총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.2,(주)포메탈,2018. 11,2점,"""권한은 없고 책임만 있는 관리자, 현장 관리자도 마찬가지""",주 업무 외의 잡다한 업무를 해볼 수 있어 의도하지 않게 다방면으로 일을 해볼 수 있다,"얕고 넓은 업무로 인하여 개개인의 역량 성장은 어려움, 워라밸은 다른 나라 이야기, 업종 특성상 3D 환경으로 인해 근로자 및 관리자가 힘듦, 부서마다 상이한 업무강도로 인한 사기 저하, 업무 기여도와 관계없는 보상체계","직원들은 많은 것을 바라지 않음, 불만사항이나 건의사항에 대해 개선하려는 노력을 보여주길"
2.2,(주)포메탈,2018. 07,1점,"""잡스러운 생각없이 일에만 파묻히고싶을때
앉아있지 않고 여기저기 돌아다님""","연차를 일없을때는 눈치없이 쓸수있음 주말출근 안해도됨
근데 그게다임",사원의목소리를 듣지않음 원하는게있고 바라는게 있냐고 물어보면서 결국엔 말도안되는말로 설득시켜 개선이안됨,사원들의 귀를 귀울이고 바라는게있다면 다들어주진 못하더라도 어느정도 개선흉내라도 내주었으면..
2.2,(주)포메탈,2018. 05,1점,"""환영합니다 입사순간 고생의문은 열렸습니다
경영진, 회장님의 마인드는 대기업수준으로 회사에대한 사랑이 가득하시다
현장중심인회사 관리직은 오면고생만하다가 퇴사하는회사""","성과가나면 성과를공유하는 회사 그러나 18년부턴 어떻게될지모름
복지는 좋지만 혜택을보려면 한 40살은 되야 혜택을좀누릴수있음
복지를 해주면서 있는생색은 다냄
현장직은 돈많이벌수있는회사 그러나 18년은 미지수 상여가 시급에 흡수됨","전형적인중소기업 업무분장이 제대로되지않음
일만 오지게함
7시출근 20시퇴근이 보통 주말은 무조건출근 특근수당있음2.5천원(하루기준)
연차는 병원가거나 집안에 큰일있을때만 써야함
주말제외하고 휴무지정일도 무슨일이있어야 쉴수있음
무슨일을만들어쉬어야하기때문에 쉬는게쉬는게아님
젊은얘들은 입사순간 최소6개월후면 퇴사함이건100프로
다품종소량이다보니 관리직들죽어남
고객사로부터 일년에 받는 각종심사가 20개이상임
이회사에선 워라밸없음","부서별 업무분장을 개편하셔서 일을 잘분배하셨으면...
워라밸을 지켜주셔야 젊은얘들 발목잡을수있음"
2.2,(주)포메탈,2018. 05,2점,"""전형적인 중소기업. 부서마다 상이한 업무강도. 짠 연봉""",다품종 소량생산으로 늘 일거리가 잇음. 망할일 없음.이것외 장점 전무. 깔끔한 건물정도ㅡ?,전형적인 중소기업. 어떤 부서는 죽어라 일하고 어떤ㅂ서는ㅈ꿀빤다.,직원복지에 힘써주시고 좀더 전문적으로 프로세스를 짜야함. 다품종 소량이 양날의 검ㅈ인들
2.2,(주)포메탈,2018. 05,1점,"""극한 근무시간과 업무강도로 고생하고싶으시면 오세요""","사람이 괜찮은편 물론 아닌사람도 있음, 시간만지나면 능력과상관없이 승진~","7시15분출근 퇴근 미정, 가정의날한다고 하지만 한번도 이뤄진적없음. 현장 지저분함",특정부서만 위해주고 편하게하지말고 공평하게 이끌어나갔으면
날 괴롭힌 삭제된 댓글,(주)포메탈,충남,,,,,
3.3,(주)이스트소프트,2022. 09,4점,"""알바조차 대우받으며 일했음. 알바여도 팀장님이 잘 챙겨주심""",수평적이면서 항상 직원을 우선으로 생각한다고 느꼈음.,성장하면 좋을 텐데.. 줌 포탈이 잘 안되는거 같아서 안타까움,더욱 더 발전하는 회사가 되길 응원하겠습니다! 이스트소프트 좋아해요
3.3,(주)이스트소프트,2022. 09,3점,"""경영 방침 변화로 퇴사자 다수 발생하고 신규인력 채워지지 않으면서 업무에 구멍이 생기기 시작함""",23시 이후 퇴근 택시비 지원 및 저녁 식대 지원 등,퇴사자 다수 발생으로 업무 진행에 부하 발생 및 업무 진행 불가한 상황이 생김,신규 사업에 적극적인 투자를 통해 성과를 평가했으면 한다
3.3,(주)이스트소프트,2022. 09,3점,"""회사 네임밸류가 상당히 좋으나 직원들은 점프업하게위해 한번 스쳐지나가는 회사로 생각하는것 같음""",알약이라는 이름을 모르는 사람들이 없어 판매하기는 편하고 좋음,알약이 무료라는 인식이 강해 회사에서 구매해야하는 이유 설명을 무한반복해야하며 기업이 원하는 커스터마이징은 기대하기 어려움 최근 직원들 이탈 조짐이 많이 보임,앞으로도 쭈욱 기업성장하길 바라며 현재 근무하는 직원들의 소중함을 느껴주심 좋겠습니다
3.3,(주)이스트소프트,2022. 08,4점,"""비개발직군도 꽤나 괜찮은 대우를 받을 수 있다""","업력이 오래된만큼 조용한 범생이 같은 느낌이다.
신사업에 투자나 지원이 잘 되는 것 같다.
수평적이고 자율적인 조직문화를 만드려고 노력하는데 가상하긴 하다.","회의를 너무나 사랑하는 부서가 많다. 뉴비들이 많아서 좀 혼란스러운 분위기다. 또 짧게 근무하고 퇴사하는 인원이 많은 느낌?
수평적 문화를 만드려고 사용하는 님 호칭이 가끔은 부담스러울 때가 있다.",회의 좀 줄였으면 좋겠습니다. 퇴사자들이 더 많이 발생하지 않도록 회사에서 고민하고 노력했으면.. 좋겠다..
3.3,(주)이스트소프트,2022. 08,2점,"""가늘고 길게 다니려면 추천 ㅋ
들어가보면 유부녀 유부남 뿐""","연차 맘데로
프리하게 다닐 수 있음
케바케지만 내가 본 부서들은 모두 동일한 분위기
그냥 편하게 다닐 수 있는게 이회사의 장점임","롤모델 없음
누구하나 책임지지 않으려는 태도
그저 편하게만 다님","꼰대 사장님.. 아직도 그러고 계시나여..??
싹다 물갈이 된걸로 아는데…
인재들 다 도망갔음"
3.3,(주)이스트소프트,2022. 08,1점,"""비전이 보이지않으며 주먹구구식으로 일하는 회사. 고인물이 많음.""",워라밸이 좋으며 퇴근 후 개인시간을 보낼 수 있음. 커리어 욕심없이 다니기 편함,디자이너 다수가 같은 페이지로 디자인 제안해서 리드/메인 선정하는 프로세스. 같은 페이지로 시안경쟁 시키는 것을 좋아하며 올드한 방식으로 일함..,신규 사업에 적극적인 의지와 실행력이 있었으면 좋겠다..
3.3,(주)이스트소프트,2022. 07,5점,"""신사업에 지속적으로 투자하고 발전하려는 회사""","트렌드를 반영하는 복지 제도, 개발 동료들의 역량, 사옥 컨디션, 회사 위치 등이 만족스러움. 자기계발 하고자하면 회사에서 많이 지원해주는 분위기. 젊고 전체적으로 분위기가 좋은 편이다.","분위기가 조직별로 다른 느낌도 있으며 부바부, 팀바팀이 있음. 중간관리자가 탄탄하지 못한 느낌을 받음. 연봉 테이블이 만족스럽지 않음. 직군별로 차이가 있는 것 같음.",계속 성장 가능성이 있는 회사의 모습을 보여주었으면 함
3.3,(주)이스트소프트,2022. 07,1점,"""타이틀만 보고 가기엔 만족스러우시지 못할 회사입니다""","안정적인 직장, 워라밸은 확실하게 챙겨줌, 술에 물 탄듯 물에 술 탄듯 다니기 좋음",넥스트에 대한 워드만 던질 뿐 그 넥스트를 실행하고자 하는 의지를 조직원들에게 전혀 내리지 못하는 경영진,"차라리 현 비즈니스 모델로 유지하는 그림을 그리세요, 그게 잔류 조직원들에게 더 이로울 겁니다."
3.3,(주)이스트소프트,2022. 07,3점,"""욕심부리지 않고 다니면 괜찮은 회사""","워라밸 조절 가능.
당일 연차나 육아휴직 자유로움","비개발은 처우가 매우 안좋음 연봉테이블자체가 별로
아무리 성과를 내도 연봉테이블 한계가 있음
대와적으로는 매출상승에 에이아이 대박이라는데
내부적으로는 마른수건짜기. 사람안뽑고 영봉상승률은 물가상승보다 낮고 성과금도 거의안줌","도대체 우리가 번돈들은 다 어디간겁니까.
사람들 다나가도 기술부서만 잡으면 된다이겁니까?"
3.3,(주)이스트소프트,2022. 07,2점,"""다른 중소기업에 비해 좋은 복지, 다른IT기업에 비해 없는 실력""","다른 중소기업에 비해 좋은복지(카페, 간식 등)
다른 소프트웨어 중소기업에 비해 좋은 초봉
이름값","점점 없어지는 복지
다른 소프트웨어, IT기업에 비해 없는 개발자들의 실력
이름값(소프트웨어가 악성코드 취급받는 이름값)",다른 방향으로 사업발전을 했어어야 했다.. 카발로 돈벌고있을때...
3.3,(주)이스트소프트,2022. 06,4점,"""적당히 잘 다닐만했던 회사. 직원들과 라포 형성이 쉬웠음""",연차를 마음대로 사용할 수 있다. 기업 분위기가 자유로운 편이다. 다들 뭔가 해보고자 노력한다 들등,"계약직에게 해당되지 않는 복지들이 있어서 아쉬웠음. 직원들은 좋지만 일부 직책저눈 음,, 그래도 직원분들은 착했음",사업을 잘 이어나가고는 있지만 뭔가 확실한게 필요해보임. 좀 더 구체적이고 확실한 사업으로 나가면 좋겠음
3.3,(주)이스트소프트,2022. 06,4점,"""대기업과 중소기업의 중간. 원한다면 자신의 역량을 많이 표출할 수 있는곳.""",주3회 재택근무를 함. 업무에 있어서 나름의 자유가 보장되고 사람들이 좋음.,가끔 이해되지 않는 프로세스로 일을 하게되어서 열심히 하려는사람만 힘빠지는 일이 생김,점점 사원들에게 좋은것을 해주고자 하는게 느껴집니다. 연봉도 많이많이 올려주세요. 업무 프로세스의 효율화가 필요해보입니다.
3.3,(주)이스트소프트,2022. 06,4점,"""인턴이라서 그런지 잘 챙겨주고 했지만 너무 조용한 회사였어요.""","인턴이라서 그런지 모르시는 분들도 잘 챙겨주고
새로 지은 제주캠퍼스라 건물도 깨끗했어요.",직접 대면해서 이야기 하는것보단 메신저로만 이야기해서 사무실이 너무 조용했어요.,좀 더 활기찬 분위기의 회사가 되었으면 좋겠습니다.
3.3,(주)이스트소프트,2022. 05,5점,"""개발자 중심. 개발자를 잘 대우함. 비람만 잘 타면 크게 될 곳""",실력 우선주의. 코딩 테스트로 연봉 점프 가능. 개발자는 괜찮은 경력,야근이 좀 많다?? 어쩔 수 없는 상황이지만 야근이 많았음.,일정은 넉넉하게. 다 좋음. 앞으로도 잘 될거 같음
3.3,(주)이스트소프트,2022. 05,4점,"""개발자라면 역시 서비스기업로 가야하는 이유를 알수잇는 기업""","연차같은건 기본이고, 개발자들과 함께 성장할수있는 기업.
기본기를 단단히 닦을수 있어 좋았다.","너무 비지니스 영역이 한정되어있는 점이, 나와 회사를 위해서 모두 좋지 않은 부분으로 작용했다.","과거를 버리고, 새로운 미래 먹거리를 찾으셨으면 좋겠습니다.
그리고 해외로 좀.."
3.3,(주)이스트소프트,2022. 05,4점,"""다니기에 직원들이 보람차게 다니기 좋은 곳입니다.""",여성이 다니기에 좋은 회사 문화이다. IT 계열에서 커리어를 쌓고 싶다면 추천하는 회사이다.,부서별로 차이가 있겠지만 기업이 안정적으로 성장하면 사내 정치가 활발하고 고속성장하면 서로가 똘똘 뭉치는 분위기,모든 회사가 그렇겠지만 신규 사업에 투자를 할 때 의사결정이 어려운 점이 많다.
3.3,(주)이스트소프트,2022. 05,4점,"""IT업계 동일하겠지만 개발자가 우대 받는 환경
업력을 인정받아 경력자들 이직을 잘함""","연차자가승인제도, 시차출퇴근, 3재택2출근제도, 연차선부여, 업무장비구매지원비, 새노트북, 사내카페테리아, 제주캠퍼스 근무 및 숙소 사용 가능, 사옥 리모델링, 외부(방송)활동, 행사를 많이함 등","계열사&부서간 알력이 심한편, 장기근속자가 많아 제도 개편이 어려움, 여러 군상의 사람을 경험할 수 있음, 신입고졸개발자가 나보다 연봉이 높은 상황을 목격할 수 있음, 퇴사율이 높은 편, 부서별 온도차이 등","임원 중 일부 활동하는 내용이 직원들에게 공유되어 외부적으로 노력하고 바빠보이나,
내부적으로 근무하는 직원들에게 관심을 주면 좋겠음"
3.3,(주)이스트소프트,2022. 05,2점,"""떠나온지 좀 되었지만, 여전히 이렇다할 특별한 서비스가 나오지 않고있다. 이유를 모르지 않을거다…""","워라벨을 지킨다고 하면 잘 지킬수 있는 분위기, 업무 강도 조절이 가능하고 연차도 눈치보지 않고 쓰는 분위기였다","복지제도가 없고, 연봉 인상도 아쉬운 점.. 고인물이 많은 것도 큰 단점..","합리적인 보상 및 체계적인 평가 체계 마련이 필요할 것, 고인물이 아닌 신규입사자들에게도 목소리를 낼수 있는 기회를 가질것"
3.3,(주)이스트소프트,2022. 05,4점,"""전반적으로 유연한 분위기나 팀 마다 편차가 심한 듯함 팀&팀원 잘 만나면 성장의 기회가 있다고 생각함""",팀마다 다르지만 눈치 안보고 연차를 쓸 수 있다는 점과 유연한 근무가 좋음 워라밸 지켜지는 편,"일부 사람 & 부서에 힘이 집중된 경향이 있어서 중간에서 눈치를 많이 보는 경우가 종종 있음
주변 밥값이 비싼편",개발위주로 돌아가는 경향이 많아 마케팅 쪽에 적극적으로 힘을 실어줬으면 좋겠음
3.3,(주)이스트소프트,2022. 05,1점,"""0점짜리 기업. 인생 한번 그르쳐보고 싶다 싶으면 입사를 추천합니다.""",제품이 이미 오랜기간 시장에서 자리잡고 있어서 못해도 티도 잘 안나는 장점이 있음 . 한글 불편해도 그냥 쓰는 것 같은 그냥 먹고 가는게 있지.,"회사가 성장이나 공동의 이익이 아닌
오로지 대표. 그것도 전문경영인 한 사람의 임기 연장과 사적 이익 추구를 위해 기업이 운전되고 있다는 생각이 듭니다

그러니 내부 파벌이 날뛰고 남탓에 대표에게 꼬리치기 잘하는 사람이 성공하는 전형적인 오래된 중소기업을 경험할 수 있습니다","대표 교체 전 아무것도 변하지 않는다는 걸 잘 압니다.
허수아비 경영진이 불쌍해요."
3.3,(주)이스트소프트,2022. 04,3점,"""기획자로써 나름 조금씩이라도 배울 수 있었던 기업. 하지만 근무 양으로써는..모르겠다""",보통 근무시간을 잘 지키기도 하였고 무엇보다 일의 처리가 상사분들이 빠르셔서 오래 기다리거나 혹은 넋 놓고 있는다던지 그런건 없음,문서 작업이 굉장히 의외로 많다...? 또한 내집에서 멀기도 하였어서 근무하는데 조금은 불편함이 있었다. 이건 내가 선택한거지만,신규 기획 상품에 대한 적극적 의지를 보여주셨으면 좋겠다.. 애매모호한 환경 속에서의 근무 말고도 정확한 무언가로 사로잡았으면 좋겠다.
3.3,(주)이스트소프트,2022. 04,2점,"""분위기 정말 안 좋음
예전 알약으로 흥하던 시기 끝났고
새로운 대안이 필요한 시대에 뒤처지고 있음""","그나마 복지. 그나마 재택 가능.
그마저도 일방통보. 일방축소.
대외적 이미지는 좋은 편이라 지원자 꾸준히 있음","고인물 천지삐까리.
모든 건 탑다운 방식.
업무 프로세스와 체계 없음.
대부분이 일을 안함. 겉보기식 업무만 처리.","직원들의 진짜 마음에 귀좀 기울여주세요
복지도 늘려주시길"
3.3,(주)이스트소프트,2022. 04,4점,"""무난하게 일하기 좋고 경력 쌓기 좋은 회사. 같이 일하는 사람들이 다 좋음""","코로나 심할때 풀재택, 휴가 자기결재로 편하게 사용, 회사 사람들 분위기가 전반적으로 선함
연간 복지포인트 120만원, 작년 전체 연봉 400만원 상승 등 복지 채워주려고 노력하는게 보임",1인이 소화해야하기에는 솔직히 양이 너무 많음. 부서마다 다르겠지만.. 히스토리가 너무 많아서 팀원에 누구 하나 퇴사해버리면 힘들어짐,인력 충원에 조금 더 힘써주시면 좋겠습니다 퇴사자 생기면 너무 골치아파요..
3.3,(주)이스트소프트,2022. 03,3점,"""그럭저럭 가늘고 길게 다닐사람만 다니는 곳
거의 공무원 수준""","팀 잘만나면 정말 일 편함. 월루 많고, 준 공무원
여자들 다니기 좋을듯 아줌마들 겁나 많음","돈돈돈..
이돈을 받고 일을 하라니 노양심인듯..? 열심히 한만큼 안줌
위에 잘보이는 사람만 잘주는 듯? 월루여도 라인 잘타면 잘나감","인재들 이만큼 뺏꼈음.. 깨달을떄도 되지 않았난 싶은데요
월루들좀 어떻게좀 해봐여..."
3.3,(주)이스트소프트,2022. 03,1점,"""개발자만 우대 그외 인원들은 소모품으로 생각하는 경향이 큼""",복지포인트 카페테리아 부분적으로 개선한 사무실 인테리어,인원충원 안함 일 어디가나 있겠지만 월급루팡 다수 포진,개발자만 회사에 돈 벌어주는 사람 아닙니다 뒤에선 다들 열심히 합니다
3.3,(주)이스트소프트,2022. 03,2점,"""앞으로 어떤 사업을 하려고 직원을 굴릴지 알 수 없다.""","자가결제 휴가, 역에서 멀지만 회사 전용 사옥이 있다,","복지제도가 많지만 사용가능한 건 잘 모르겠음, 경영진부터 내려오는 탑다운 프로세스로 직원들만 죽어남. 주니어가 왕창 들어오고 년수 채우면 빠르게 도망가서 또 인수인계하고 힘든 주기가 반복된다",직원들의 불만을 듣지만 말고 귀기울여 듣고 보완해주세요.
3.3,(주)이스트소프트,2022. 03,3점,"""계약직까지 일해보았지만 일하는 사람들도 지원도 너무 좋고 정말 다 좋지만 쓸데없는 파벌이 존재해서 이사들이 점수를 깎는 기업""",모든 팀이 다 잘 지낼수 있는 환경 / 압박이라는게 없음 / 자기 일 열심히하면 누구든 다 도와줌 (사내 프로그램으로 도와줄 수 있는 환경이 준비됨) / 휴가에 대한 눈치도 전혀 없음 / 급여에 대한 스트레스가 없음,진짜 단점은 각 이사들의 기싸움이 보기 좋지 않음 / 생각보다 낮은 복지(계약직) 이라 그럴수도 있음 / 위치가 생각보다 남부터미널에서 멈 (예술의전당에 너무나도 가까움),쓸데없는 자기 팀 꾸리기를 안했으면 함
3.3,(주)이스트소프트,2022. 03,3점,"""업무에 대해서 자율성을 추구하나 무슨일을 하고 있는지도 많이 관심이 없어보였음..""","연차 자유롭게 쓸 수 있음, 시차출퇴근제 가능, 휴가에 대해서 제일 자유로운게 장점인듯.",인트라넷 시스템이 자꾸 바뀌어서 적응할만하면 바뀌고 적응할만하면 바뀌어서 헷갈렸다. 비개발은 연봉이 매우 작은 편,퇴사 후에 복지가 좋아졌던데 직원을 위한 복지를 만들어나갔으면
3.3,(주)이스트소프트,2022. 03,3점,"""직원들에 대한 대우가 좋지 않아 퇴사자가 많음""","연차를 눈치 안보고 쓸 수 있고 야간식대가 나옴
재택 근무 제도 존재함
워라밸은 좋은편 아님","연봉 및 복지가 좋지 않음
복지가 너어어어어어어어무 없음",직원들을 챙겨줬으면 이렇게 안나갔을것임
3.3,(주)이스트소프트,2022. 03,3점,"""체계없이 윗사람 기분에 맞춰 플랜을 정하는 부서 매번 플랜을 변경""",오래된 아이티 회사 인지도가 높음 개발자 대우받는 회사,정치질이 심하고 전략이나 비전이 그때 그때 변경된다 직원은 뭔일 하는지 모르고 함,"서로 공유좀 잘하고
말만 수평적이라고 하지말길 바랍니다"
3.3,(주)이스트소프트,2022. 03,2점,"""나쁘지 않았던, 그렇다고 좋지도 않았던 무난한 회사""","- 워라벨을 챙길 수 있음. 야근이 거의 없다시피함.
- 일을 적당히 대충해도 이를 뭐라할 사람이 없음","- 업무에 대한 성장이 없음. 도태되고 있다는 느낌.
- 경영진들이 주는 피드백에 공감을 하기 어려움. 모든 것을 직원 탓하는 느낌.",본인들부터 반성하고 돌아봤으면 합니다.
3.3,(주)이스트소프트,2022. 02,1점,"""하...정말...신입이면가세요 경력이면 정말정말 말리고싶음 경력자의 무덤""",체계가 있는것같다. 대표가 비전을 제시한다. 휴가 사용이 자유롭다. 개발자를 우대하려고 노력하는척 한다.,"신입은 모르겠지만 경력자면 정말 말리고 싶네요
부바부가 심하긴 한데 이럴수가 있나 싶을 정도로 실권자들의 텃세가 심합니다.
님호칭 문화가 있긴한데 정말 쓸모가 없어요 다 님으로 호칭통일 하던지 실장 팀장 이런 사람들만 직급이 있어서 실권자들이 엄청난 파워를 가지고있고 눈밖에나면 이게 회사인가 싶을정도의 대우를 받게될지도 모릅니다.
이런걸 한두번 본것도 아니고 경력으로 이직하시는 분들이 적응못하고 다 똑같이 말해요",수평적인척 하지만 부서장의 세상. 결국 변함없는 탑다운 꼰대문화.
3.3,(주)이스트소프트,2022. 02,2점,"""진리의 사람바이사람 부서바이부서입니다.""",재택근무와 오피스근무를 섞어서 합니다. 부서마다 다른걸로 알고 있긴 합니다.,좋은 사람도 많지만 아닌 사람들도 많다는거. 아닌 사람들과 일하는건 압박감이 상당하네요.,뚜렷한 비전제시가 있었으면 좋겠습니다.
3.3,(주)이스트소프트,2022. 02,4점,"""성과로 보람을 크게 느끼기 어려울 때도 많지만 성향에 따라서는 만족도가 아주 높을 회사""","연차 사용이 쉬움
자율적인 근무 분위기
주변 환경이 좋음","대중교통 불편
근처에 적당한 점심식사 해결할 곳이 부족",조금 더 구체적인 로드맵을 보여주고 구성원들이 공감해서 의쌰의쌰 하는 분위기로 만들어주세요
3.3,(주)이스트소프트,2022. 02,4점,"""워라밸도 옛말인듯..... 물갈이된 리더급들이 개판이라 워라밸도 옛말임""","팀바이팀으로 워라밸 즐길수있음, 같이 일하는 사람들의 인성이 대체로 괜찮음","리더급들의 실력이 의심되며, 일을안함 책임회피하고 몸사리는건 수준급임 이 회사에서만 10년 이상된 사람들은 대부분 그렇게 버텨서 10년째 다니는것이라고 보면됨",리더급이 관리만 하면 잘된다고 생각하지 마시고 리더에게도 실무를 좀 시키세요. 상황이 어찌 돌아가는지도 모르고 실무 프로세스도 모르는 리더급들이 무슨 관리를 할수있을거라고 생각하시는지?
3.3,(주)이스트소프트,2022. 01,4점,"""특별하게 나쁜 사람 없이 지낼 수 있지만 체계적이지 않아 혼란스럽다. 한사람에게 여러가지 일을 시켜서 전문가로 성장하기는 애매""",개발자들 실력이 좋다. 여러가지 언어와 시스템들이 있어서 경험치를 올리는데 도움이 된다.,"레거시 관리가 너무 많아서 새로운 일을 하기가 힘든 구조.
의사결정이 불투명하다",비전도 없고 어떤일을 하려는지 방향성이 없어서 눈앞에 주어진 일하기 급급하다보니 모두가 의욕이 없는 상태인걸 경영진만 모르는듯하다
3.3,(주)이스트소프트,2022. 01,1점,"""알툴즈 고인물들이 젊은 척하면서 꼰대질하는 곳 보여주기식 변화가 아닌 근본의 변화가 필요""",반반차? 칼퇴근? 야근식대 만원. 임원급들은 성격 다들 이상함,소통안되고 업무속도가 느림. 새로운 서비스를 시도하지만 잘못된 타겟팅으로 서비스 망함각,아침조회가 직원과의 소통이 아님. 보여주기식이 아닌 근본적인 변화를 해볼 것
3.3,(주)이스트소프트,2022. 01,5점,"""좋았고 사람들이 순하고 위로가 되었다. 대부분이 좋은 사람들.""",모나지 않았다. 다급하긴 해도 두둑한 호주머니 덕분에 계속 시도하고 접고를 반복했다. 적당한 분위기의 회사다.,성장을 하기에는 천장에 다닿아버린 느낌이어서 답답한 기분이 든다. 어느 회사나 그럴지도 모른다.,각자 역할에 충실하고 잘하는 것 자체가 어렵습니다. 각자 건강하게 삽시다. 몸도 마음도 정신도 건강하게 맑게 자신있게 떳떳하게!
3.3,(주)이스트소프트,2021. 12,1점,"""사람 귀한줄 모르는 회사. 내가 생각했던 중소기업 그 자체""",연차를 눈치 안보고 쓸수 있음. 회사랑 별개로 선한 사람들이 많고 좋은 사람도 많음.,"관리자가 관리자의 역할을 제대로 수행하는건지 의문이 듬. 구성원의 성장을 위해서 노력하기보다 의심하고 눈치 보이게 만듬.
숨 막히는 분위기를 분기마다 조성하지만 이미 익숙해진 구성원들은 한귀로 흘림. 갑자기 왜 저러지? 싶다가도 다들 무시하는 분위기.
사람 귀한줄 모르고 푼돈 아끼려고 하는게 눈에 보임. 조직에 대한 프라이드를 느낀적이 단 한번도 없음. 구성원들도 이미 우리 조직은 약하니까..힘없으니까~~라고 생각하는 분위기.",구성원들을 위해 복지나 보상을 좀 더 많이 주면 좋을 것 같음.
3.3,(주)이스트소프트,2021. 12,3점,"""다양한 툴의 제품을 가지고, 어느정도 네임밸류가 있지만 그걸 참 활용못하는 아쉬움이 큰 회사""",비교적 수평적인 분위기. 젊은 직원이 많아서 분위기가 좀 다름,"직원이 젊다보니, 반대로 질서와 체계가 상대적으로 부족한편임.",소수의 의견에 좌지우지 되기보단 다수의 의견의 흐름을 가지고 경영하시길
3.3,(주)이스트소프트,2021. 11,3점,"""게임쪽 한해 적습니다. 비전과 잠재력이 없는 곳입니다. 다들 공무원 처럼 최소한의 할일만 하고 그 이상의 노력을 하지 않습니다.""",체계 프로세스는 잘 잡혀 있어서 신입이 일 처음 배우기엔 괜찮습니다,회사에서 비전을 제시하지도 않고 업계 대비 처우도 좋지 않은 편입니다. 경영진이 무능하고 고인물이라 발전은 없고 쇠퇴만 남은 회사라고 봅니다.,바뀌십시오. 우물안의 개구리처럼 좁은 곳만 언제까지 보고 있을겁니까
3.3,(주)이스트소프트,2021. 11,3점,"""다니기 괜찮았는데 사람들 물갈이 되면서 불안해짐""","연차 쓰기 좋음, 평등하게 일하려는 분위기, 수평적 문화를 만들려는 분위기","목적 없이 일함, 성과평가제도가 미비함. 연봉이 잘 안오름. 왜 그 평가를 받았는지 알 수 없음","좋은 경영진을 뽑아줬으면, IT기업치고는 올드한 경영 스타일이 있음"
3.3,(주)이스트소프트,2021. 10,5점,"""개발자 대우는 정말 좋습니다
그외 직무는 잘 모르겠어요""","회사가 힘든 거 같긴한데 그래도 직원들 챙기려는게 보여요
최근 기사 보니 전직원 연봉 인상도 해줬다는데 보기 좋네요",저 있을때는 연봉이 단점이었는데 지금은 잘 모르겠네요 ....,미래 먹거리를 잘 찾으신 거 같은데 그게 수익이 날려면 영업을 잘해야할 거 같아요
3.3,(주)이스트소프트,2021. 10,3점,"""맛있는 저녁 간식 제공 해주는 특혜가 있는 회사였고,
팀 별로 차이는 있지만 게임개발팀의 인력이 보통 1팀당 1~3명이라 다양한 업무를 해야함""","4시 즘 1층 로비에 간식 뷔페가 차려져서 직원이라면 마음껏 가져갈 수 있었으며,
야근할때도 든든하게 하라는 회사의;;; 좋은 배려...","점점 복지가 줄어들고 결국 간식 제도가 없어졌음....
승진의 희망이 없어보였고 팀원이 누구냐에 따라 피로도가 많은 편임..","신규 사업에 적극적으로 투자하고 , 알약 알집으로 성공했지만 유료화 모델이 딱히 없어보여서 매출의 성장이 좀 어려워보임 이 부분에 대한 해결이 필요함"
3.3,(주)이스트소프트,2021. 10,3점,"""좋은 사람들이 많이 모여있어 편하게 일하기 좋은 곳""",연차를 눈치보지 않고 쓸 수 있음. 근속연수에 따른 보상 휴가 제공. 워라밸 보장. 다양한 부서 사람들과 소통이 원활함.,다양한 경험이나 성장 같은 거는 부족한 편. 평가 시스템이 잘 바뀌는 편. 조직장에 따라서 평가가 천차 만별,합리적인 복지 및 보상 체계를 만들어 줬으면 좋겠음.
3.3,(주)이스트소프트,2021. 10,3점,"""그냥 무난히 다니기 좋아요 괜찮음 좋아요 평범하게""",복지가 좋고 근무 형태가 쾌적해서 좋음 터치가 많이 없음,수직관계고 내부 정치가 심함 업무에 승인 절차가 너무 심함,꼰대같은 마인드는 고쳤으면 좋겠음 그것만 아니면 모두 괜찮음
3.3,(주)이스트소프트,2021. 10,1점,"""경력쌓기에 좋은곳 오래일하기엔 부족한 기업""",복지에 힘쓰려는 대표의 모습이 보임. 다양한 복지제도. 코로나19로 인한 재택근무. 탄력근무제,비효율적인 업무환경. 계약직은 정규직이 될 수 없음. 야근 많음.,합리적인 복지가 필요함. 계약직도 정규직으로 전환될 수도 있겠다는 희망고문 안했으면 좋겠음.
3.3,(주)이스트소프트,2021. 10,4점,"""개발자가 대우받으며 일할수있으며 코로나 이후 임직원의 편의를 봐주려고노력함""","자기계발 자격증 등 비용지원, 연차를 눈치보지않고 쓸수있음",연봉 인상률이 지난 연도에 공헌한 것만큼 반영되지않는것같음,퇴사율이 높은데 단순 수치로만 보지말고 어떠한 이유로 나가는지 좀 알아서 처우개선좀
3.3,(주)이스트소프트,2021. 09,5점,"""주니어에게 다양한 기회가 주어지는 곳""",다양한 서비스를 하다보니 연차가 적은 주니어에게도 신규 프로젝트 기회가 주어지는 점이 좋았다. 규모에 비해 가족같은 분위기로 직원들간에 서로 유대감이 있다.,부서에 따라 다르지만 야근이 꽤 잦은 편이었다. 직원들이 대체로 젊은편이라 이직이 잦은 편인 것 같다.,직원들에게 명확한 비전을 제시해주고 동기부여를 해주면 좋을 것 같다.
