총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.0,(주)원익홀딩스,2018. 06,5점,"""회사가 최근 급진적으로 규모가 성장함에 따라, 다양한 업무를 경험할 수 있으며, 향후 본인 커리어에 매우 도움이 될 것으로 보임.""","수평적인 사무실 분위기, 직급체계가 단순하여(차장, 주임 등이 없음) 승진에 대한 압박이 상대적으로 적음, 연봉이 높음, 정시퇴근을 보장함. 학자금 지원이 됨.",출근시간이 8시반으로 상대적으로 이름. 다만 퇴근시간은 5시반이므로 근무시간(8시간)은 다른 회사와 동일,정년을 조금 더 늘려주었으면 좋겠음. (현재는 만 55세임)
3.0,(주)원익홀딩스,2018. 06,5점,"""자유로운 소통을 기반으로 다양한 경험 및 커리어를 쌓는 분들에게 적극 추천""","현 사업군의 안정성을 갖추고 체계적인 교육을 진행, 다양한 상장/비상장 계열사를 보유한 사업형 지주회사로 계열사를 통한 사업 연계 및 투자 가능성 우위
수평적 & 워라밸의 조직 문화, 회식 및 야근 강요 안함.
동종업계 최고 연봉, 정량적 평가에 의한 승진","반도체 시장 흐름에 따른 매출의 구조 유동적이며, 주 고객사가 정해지면 경쟁사 업체 시장 진입이 어려움.","신규 사업에 대한 적극적인 투자, 신 시장 발굴 및 연구 개발에 대한 더욱 적극적인 지원"
3.0,(주)원익홀딩스,2018. 05,3점,"""다닐만하지만 , 기술개발 매우 미흡하여 향후 먹거리 창출 어려워 보임""","여자들이 다니기 좋은 회사 , 학자금 지원해줌, 잘 모르겠음","복지제도 있지만 별로, 부서별 근무강도 케바케임 별거 없음",신규사업 추진 빡시게 해야되는데 연구소가 제일먼저 퇴근함
3.0,(주)원익홀딩스,2018. 05,2점,"""잘 알려지진 않았지만 나름 튼튼한 회사. 망할 일은 없을 것 같다.""",연봉이 나름 괜찮다. 하지만 CS파트는 다른 파트에 비해 개고생한다. CS파트말고 다른 파트는 나름 괜찮아보인다.,CS파트는 매일 출장가고 주말출근도 잦다. 슈퍼 을의 입장에서 근무한다. 회사내 타부서와의 관계에서도 을이다.,고생하는 CS파트 좀 잘 챙겨주었음 좋겠다.
3.0,(주)원익홀딩스,2018. 04,2점,"""임원을 위한 회사, 매출과 복지는 반비례하는 회사.
기술력의 향상이 미비한 회사.""","비교적 연차를 잘 사용할 수 있다.
일부 부서는 캍퇴근은 최고다.
공채 입사 연봉은 다른 회사보다 높다.
교육 시스템을 잘구축하려고 노력중인것 같다.
사외나 사내 교육은 잘 보내준다.","임원들의 파워가 너무 강해 한마디 말만 하면 소수의 의견은 묵살된다.
노사위원들의 힘이 전혀 없다.
매출이 높아지면 복지는 떨어진다.
복지 늘리는 것은 그룹 정책에 위배, 복지를 변경하는 것은 그룹과 별개
오래다닌 임직원들의 연봉테이블과 신규 입사자 연봉테이블이 불평등하다.
오래다닌 임직원들은 한번 회사를 나갔다가 다시 재입사하는게 연봉이 많다.
실적 및 보고서에만 신경을 쓰고, 특별한 기술력이 없다.
해외출장자들의 복지는 생각하면안된다.","신규 사업의 투자를 해주셨으면 합니다.
해외출장자들은 일하러 가는것!! 놀러 간다는 생각을 왜 하는지 모르겠습니다.

임직원들의 원하는 의견이 듣기 싫더라도 들어주셨으면 합니다.
아부가 아닌 애사심을 가지고 다니는 임직원들을 알아주셨으면 합니다."
3.0,(주)원익홀딩스,2017. 11,1점,"""시공업체입니다. 사무직이나 영업직이 아닌이상..백퍼 현장으로 빠지게 됩니다.""","삼성의 하도업체. 삼성에서 투자도 많이 하는 편이라
요즘 돈은 많이 번다.","사무직, 영업직이 아니라면 백퍼 공사현장 뛰러 가야 합니다. 출근은 새벽일찍 나가야 하는 날이 많지만 퇴근시간이 정해져있지 않습니다.","현장직 대우 이러면 고령화는 피할 수 없습니다.
공고 낼 때 정확한 업무로 적어서 내주시기 바랍니다
애꿎은 사람들 낚여서 시간낭비하게 하지 마시고요"
3.0,(주)원익홀딩스,2017. 02,3점,"""부서간 업무 프로세스 & 기업 문화를 만들어 나가는 중, 그러나 아직도 부족함""","동종 규모 대비 나쁘지 않은 초봉, 점점 더 좋아지는 기업 문화, 신사옥 건설 중","신제품 개발에 대한 성과가 없으므로 미래 먹거리 고민, '홀딩스'이지만 'IPS' 눈치를 봄, 직원에 대한 복지 동종 규모 대비 전무",복지를 늘려야함! 직원 행복은 곧 회사 성장의 원동력!!
3.0,(주)원익홀딩스,2016. 11,3점,"""일에대한 열정이 부족하고 방황 할때 일에만 몰입하기에 좋습니다
부서마다 다르겠지만 여러 사람들이 신경 써주는 분위기 입니다""",업무분담 체계를 만들려는 분위기와 부서별 유대관계가 좋습니다,기업 인수 합병과 여러가지 이유로 연봉을 제대로 못받고 있는 경우가 더러 있습니다,군대 문화의 축소와 자유롭게 의사소통 할 수 있는 분위기가 만들어져야 할 것 같습니다
날 괴롭힌 삭제된 댓글,(주)원익홀딩스,경기,,,,,
2.7,(주)희림종합건축사사무소,2022. 09,3점,"""야근이 많아서 체력적으로 많이 힘들었습니다. 그래서 좀 지쳤던것 같아요.""",야근하면 야근식대나오고 커피무료로 마실수있어요. 희림경력은 다른데로 이직할때 메리는있게 봐쥤던것 같아요.,야근이 많아서 체력적으로 많이 힘들었습니다. 그래서 좀 지쳤던것같아요.,직원들이 재미를 느끼며 복지가 많이 생겼으면 좋겠습니다.
2.7,(주)희림종합건축사사무소,2022. 08,3점,"""회장님이 따로계시고 매니저님도 고용된 형태기에 상대적으로 자유로움""",한줄평처럼 매니저가 총괄하는 분위기라 휴가제도나 근무변경이 자유로움,회장님이 요식업을 하시면 안될거같음 매장은 잘되었지만 점차 쇠퇴하는게보임,적극적으로 요식업을할거면 채계를 잡아가면서 해야할거같음
2.7,(주)희림종합건축사사무소,2022. 08,3점,"""업계에선 인정받는 기업. 연차를 쌓아 이직의 기회로 활용하기 좋다.""","비교적 융통성 있는 연차사용. 야근식대 만원 지원, 주말출근시 대체휴무 지원, 경조사 및 기타 사우회비 지원. 중견 회사에 있는 복지나 사내 제도는 다 있다. 월급도 밀리지 않고, 성과급도 매우 적지만 1년에 한번 나온다.",팀별 워라벨 상이함. 인사고과를 상사가 하여 눈치보고 비위 잘맞춰야 함. 업무에 대한 강도는 보통인 편이지만 야근 종종함.,분야에 탑 기업이 되고 싶으면 탑 급 인재를 영입할 수 있는 대우를 해줬으면.
2.7,(주)희림종합건축사사무소,2022. 07,2점,"""능력이 있다면 굳이....여길... 젊은 사람은 오지마세요""",건축 설계사무소에서 나름 대기업 느낌을 받을 수 있다. 네임벨류가 있다.,정체된 이사들이 너무 많다. 서로 공유도 안하고 자기 살기 바쁘다. 팀워크가 매우 안좋다. 급여 매우 짜다. 성과급 기대하지 말자. 부끄럽다. 젊은 사람들은 특히 이곳을 떠나야 한다.,똑똑한 사람들은 다 떠나는데 그걸 알고도 그냥 이렇게 운영하는것도 선택과 집중 같습니다
2.7,(주)희림종합건축사사무소,2022. 07,2점,"""회사에 문제가 생기면 본질적인 문제를 개선하기보다 눈에 보이는 점만 본다.""",대형회사이기 때문에 각종 업무에 대한 체계가 잡혀있다. 큰 프로젝트를 겪어볼 수 있다.,역피라미드 구조가 되어가고 있다. 내부적인 개선을 위한 노력이 단기적이다.,직원들이 주장하는 문제에 대해 좀 더 진중히 생각해주었으면 좋겠다. 잠깐 불을 진화하고자 하는 행동이 너무 눈에 티가 난다.
2.7,(주)희림종합건축사사무소,2022. 07,3점,"""좋은 사람들 좋은 선배들이 있어 배울 점이 많고 다양한 프로젝트 경험 가능.""","자유로운 연차 사용 가능, 수평적인 사무실 분위기를 만들려고 노력함, 안정적인 시스템 등.","회사 규모에 비해 아쉬운 연봉, 복리후생, 상여금 및 성과금.",직원들에게 조금 만 더 관심을 가지고 귀기울여주시면 좋을것같습니다 :)
2.7,(주)희림종합건축사사무소,2022. 07,4점,"""현장직은 정말 좋은걸로 안다
네임밸류가 높아서 자부심이 드는기업""","급여가 낮다고 하는데 딱히..
칼퇴보장
회사 네임밸류가 좋음","바보가 되기 딱 좋은 직군
스스로 자기개발할 시간은 많음",현장직은 모두 계약직인데 제발 정규직 채용해주길!! 그러면 더 높이날듯
2.7,(주)희림종합건축사사무소,2022. 06,4점,"""대체로 만족 팀바팀 본바본이 심하긴 하나, 내가 있던곳은 괜찮았음""","연차 자유롭고 편안한 분위기
프로젝트 경험 굿
연봉 좋아짐
야근 줄어듬","빨리빨리 문화
부족한 복리후생
적체가 심함
많이 올라도 부족한 급여",지금보다 더 직원이 다니고싶은 회사가 될 수 있도록 신경써줬으면..
2.7,(주)희림종합건축사사무소,2022. 06,3점,"""부서 바이 부서겠지만... 기업문화 및 체계가 선진화되어 있지는 않은것 같음.""","건축잡지 매달 스캔본으로 공유됨, 커피머신 있음, 다양한 교육 프로그램 지원.",위로 보고하고 보고하고 또 보고하게 되어있는 비효율 체계,현상 끝나고 하루정도는 쉬게해주면 좋을듯.
2.7,(주)희림종합건축사사무소,2022. 06,3점,"""상장회사로 대내외 어깨는 올릴수있는곳 근데 돈은너무적게줌""",출퇴근 버스 지하철연계 혹은 지역연계하여 교통편완화 이외는없음,사람적고 돈적게주고 플젝은많고 윗사람들은 일안하고 정치고,신규사업도 좋지만 주려사업을 내실있게 다져야 성장이 가능하지않을까요
2.7,(주)희림종합건축사사무소,2022. 06,3점,"""동종업계 네임밸류가 높다. 그만큼 다양한 프로젝트 할 수 있다""",동종업계 네임밸류가 높다. 그만큼 다양한 프로젝트 할 수 있다. 다 잘하진 않지만 업계 잘하는 사람들 만날 수 있다,낮은 연봉과 높은 업무강도. 직원들 복지에 대한 배려 없다.,아직도 많이 나간다고 들었다. 직원복지 연봉 워라밸 동등 회사 이상 해줘야한다.
2.7,(주)희림종합건축사사무소,2022. 06,2점,"""사람 빨대꽂으며 피를 빠는 시스템. 매출 수금만 목매는 회사""",일을 원없이 많이 할수있습니다. 타회사 대비 연차에 비해 일량은 많습니다.,회의목적이 뭔지 어떻게할건지 정리하지도 않고 회의한다하고 발주처협의에서 무슨의견이 있었는지 어떻게 정리해야되는지 말이 없습니다. 도면을 보면 이 회사가 설계에 대해 어떻게 생각하는지 알수있습니다. 최소한의 인원과 최소한의 비용으로 계약한 외주업체의 콜라보로 환상적입니다.,퇴사자들 속속 나오니까 대책회의 하신다는데 본인들 안바뀌면 답없습니다. 하지만 대체자들은 입사할테니 안변하시겠죠 어쨌든 지구는 돌아가니까요
2.7,(주)희림종합건축사사무소,2022. 06,3점,"""대형 설계사무소 탑티어라는 명예는 있지만 실속은 없는 회사""","여러가지 프로젝트를 경험해 볼 수 있음
연차 사용이 자유로운 편","프로젝트 대비 투입 인원이 굉장히 적어서 항상 업무강도가 심한 편
도면을 본부에서 작성하지않고 외주를 주는 경우도 굉장히 많음
낮은 연봉, 쥐꼬리만한 인센",회사 내 유능한 몇몇 인재들만 고생하는데 그런부분을 챙겨 줄 수 있는 투명하고 상세한 성과급 제도를 실시하기 바람
2.7,(주)희림종합건축사사무소,2022. 05,4점,"""건축분야에서 전망있는 회사에서 건축관련 많은 분야의 건축을 접할수 있음""","회사규모가 다른 설계사무소에 비해 크고, 쾌적한 환경
교육을 통해 트렌드 및 건축에 대한 이해도를 높임","일량이 많음 야근을 많을 할수 있음
연봉에 비해 일을 많이 해야 할 수 있음",규모가 커서 임원진이 많고 유능하신 분들로 구성 되어있어서 회사가 탄탄하다.
2.7,(주)희림종합건축사사무소,2022. 05,3점,"""변화 하려고 노력하나, 아직 실감이 나지 않는회사""","탑이어라 국내외 현장이 매우 많다
해외 근무로 성공하려면 여기서는 매우 좋다
하지만, 체계가 아직 미흡하다","탑티어에 맞는 체계가 부족하고 인역 관리를 못하는 회사
급여 또한 매우 낮은 수준이며 복지 또한 좋지 않다","변화 하려고 노력은 하나 경영진의 의지가 없으면 안됩니다
직원들이 일하고 싶은 회사를 만들어 주세요"
2.7,(주)희림종합건축사사무소,2022. 05,3점,"""어딜 가나 건축사사무소는 다 비슷한거 같다.""",다양한 프로젝트를 접할 수 있다. 사람이 많아 정보 공유하기 좋다.,타부서 이전이 쉽지 않고 과연 좋은 정보만 공유하는지는 의문.,보람차게 일을 할 수 있는 시스템이 갖춰지면 좋겠습니다.
2.7,(주)희림종합건축사사무소,2022. 04,3점,"""업계 1,2위 회사인건 사실.
희림 출신은 어디서든 알아준다.
직원수도 업계 1위""","시스템이 잘되있다.
프로젝트 자료가 많아 참고하며 배울 수 있다.
출근 버스도 있음.","매출액이 큰것은 1인당 설계 매출이 크다는 것.
그러면 프로젝트 규모나 담당 프로젝트가 많다는걸 알 수 있다.
야근의 연속. 그러나 야근비는 0.5배.
성과금 거의 없다.","직원들 퇴사율 높은 이유는 단 하나에요.
성과금으로 보상해주세요.
연봉 인상 많이 했다고 생각하면 안되요.
업계 전체 오를때 따라간것 뿐입니다.
1위이면 연봉도 1위로 갑시다"
2.7,(주)희림종합건축사사무소,2022. 04,3점,"""안정적이고, 9-6로 잘 다닐 수 있는 회사, 자기하기 나름""","셔틀버스 운행, 안정적인 급여, 정확히 구분되어있는 업무매뉴얼","모든회사 마찬가지이겠지만, 팀바팀 성향이 짙다. 사내정치가 필요할 수도..","직원들 입장에 서서 조금만, 아주 조금만 더 신경을 쓰고 생각을 해주세요"
2.7,(주)희림종합건축사사무소,2022. 04,2점,"""대형 설계사무소로 다양한 프로젝트 경험의 기회가 있으나
경영마인드가 심각하게 수준 이하인 회사""","대형 설계사무소로 다양한 프로젝트를 경험할 수있음
연차 사용은 보통 눈치보지않고 쓰는편","회사 직원은 그저 부품으로 밖에 보지않음
이익을 추구하는 집단이지만, 그 이익을 내는 것이 직원이라는 사실을 망각함
그냥 다시 뽑으면된다고 생각함
부서마다 다르겟지만, 도면 안치고 외주 주느라 한사람당 주어진 프로젝트가 많음
업무강도가 큼. 근데 윗사람들은 그냥 관리만하는데 무슨 사람이 필요하다고 헛소리함",본인들 법카쓰는데만 신경쓰지말고 직원들의 업무와 복지를 좀 더 신경써주길 바람
2.7,(주)희림종합건축사사무소,2022. 03,1점,"""사원을 하나의 부속품으로 생각하는 회사로 임원진들중에 자격미달인 사람들이 많습니다.""",메이저 설계 사무소로 설계업종에서 인지도가 있습니다 하지만 근속년수를 확인해보면 말도 안되는 업무량과 이해하기 힘든 잔업들로 설계가 좋아서 온 직원들이 지쳐서 퇴사하게 됩니다,회식때 뒤통수를 때리는 본부장이 있었고 술접대 좋아한다고 식사때 여직원앞에서 말하는 상무도 있었고 참 다양한 사람들이 기억에 남습니다.,퇴사한지 오래 되었지만 많은 부분이 변하지 않고 그대로라는 소식을 접할때면 참 안타깝습니다. 전직장으로 좀 더 젛은 회사가 되서 그 것을 다녔다는 사실을 자랑스러워했으면 좋겠습니다.
2.7,(주)희림종합건축사사무소,2022. 03,3점,"""본부 혹은 프로젝트에 따라 조금씩 다른 분위기 이건 다른 회사도 마찬가지일테지만 우선 설계외에 챙겨야 할 부분이 많아서 힘듬""",연차 쓰고싶으면 쓰게 해줌. 현상 후에 대체 휴가 가능,보고를 위한 보고 작업이 많아 소모적인 업무량이 많음 그렇다고 내 일 또한 소홀히 할 수 없음,신규수주도 좋지만 제대로 업무량을 전체적으로 파악하고 인원투입을 해줬으면 좋겠음
2.7,(주)희림종합건축사사무소,2022. 03,2점,"""건축사들 중에서는 이름들으면 알아주는 정도""",부바부이지만 직급이 올라갈수록 개편함 전형적인 역피라미드 구조의 회사,"덩어리는 커지는데 경영방식은 더 퇴보중, 경영진의 문제, 고인물 처리안함",덩어리 불리는데 신경쓰지말고 내부적으로 썩어가는 시스템 계선에 신경쓰길
2.7,(주)희림종합건축사사무소,2022. 03,2점,"""본부 마다 케바케 과연 누구를 위한 직급 통합인가""",본부 마다 케바케 지만 연차에 대해서 바쁜 시점이 아니면 쓸수 있슴... 성과급도 케바케 이고 다른 H 회사 보다 낮음.,셔틀 이 있지만 많지도 않고 복지가 거의 없다고 생각하면됨..,설계 및 전문 업무 맞는 형태 및 복지를. 최소한 노트북 제공 후 자리배치 쓸모 없는 캐비넷.
2.7,(주)희림종합건축사사무소,2022. 03,3점,"""설계직 워라밸이 지켜지지 않음. 부서별 편차 심한편. 희림 내부에서 비교적 괜찮다고 하는 부서에서 근무했지만, 주말출근, 야근 해야 하는 경우가 많았음.""","미미하지만 부서별 인센티브 있음. 명절에 대략 10만원 상당의 선물 줌, 직원 교육 시켜줌(디자인, 영어, 세미나, 그래픽 툴 등), 출퇴근 용이하게 셔틀버스 운영함, 핫라인 운영,",연봉 및 인센티브가 타 회사에 비하여 낮음. 임원이 많고 실무진이 부족함. 부서별 &개인별 편차가 크지만 야근과 주말출근이 많은 편.,"직원들의 경비(교통비 및 식비) 처리 관련하여, 부서장 파워에 따라 차이가 있습니다. 직원들에게 합리적인 방향으로 개선 되었으면 좋겠네요."
2.7,(주)희림종합건축사사무소,2022. 02,3점,"""주거본부 있었는데 팀 시스템은 좋았고 사람들 넘 힘들어보였어요 어린 직원들 보기만 하면 건설사로 취업하라고 했던..""",시설좋음 차로 출퇴근하기 좋음 좋은 선배가 꽤나 많았던,부바부 팀바팀 너무 많은 듯 합니다 어느정도 분위기가 비슷해야할텐데,요즘은 사람들 많이 갈리는것 같던데 제발 건축인 전문인으로서 취급해주는 문화 만들어나가길
2.7,(주)희림종합건축사사무소,2022. 02,2점,"""첫 회사라 기대 많이 했었고
실망도 많이 했다
요즘은 과거에 비해 아주 조금 나아진다고 하니..""","설계사무소 중 유일 상장회사
인근 맥날, 올리브영 있음
인근 산책로 있음","임원진들중 소리지르거나 목소리 큰 사람 많고
인격적으로 모욕을 주는 말을 하는 사람들도 많고","좋은 사람, 좋은 직원들 놓치지 마세요
사람이 먼저인 회사다 되시길 바랍니다"
2.7,(주)희림종합건축사사무소,2022. 02,4점,"""팀장님, 팀원분들의 분위기가 좋아서 적응하기 어렵지 않았습니다.""",업무분담체계가 확실하고 회의시간에 스케줄을 전체공유해줘서 좋았습니다.,셔틀버스 시간이 이른시간뿐이라 아쉬웠습니다.......,해외프로젝트 맡는 팀에 지원을 더 많이 해주셨으면좋겠습니다.
2.7,(주)희림종합건축사사무소,2022. 01,3점,"""건설사업관리 최대 수주를 달성하였으며 업계에서 항상 최상위권을 유지중""",업무분위기는 자유롭고 업무강도도 낮다. 워라벨은 확실하게 보장이 되어있는편,연봉이 타사에비해 현저히 낮고 예정 현장으로 배치가 안될수도 있다,최대 수주달성에 걸맞는 연봉을 대우해주었으면 바랍니다.
2.7,(주)희림종합건축사사무소,2022. 01,2점,"""부서장에 따라 업무강도와 승진기회가 달라짐""","나름 네임밸류, 실장급까지는 연차대로 승진가능, 나름 자유로운 연차사용","상일동 끄트머리의 위치, 셔틀운행이 된다지만 그닥.............",임원들이 죄다 고인물입니다. 고인물갈이를 하지않는 이상.....
2.7,(주)희림종합건축사사무소,2021. 11,1점,"""겉으로는 잘나가보이지만 결국 현장은 본사가 신경쓰지 않는 꼰대 집합소""",이름있어보여서 입사 할때 아주 조금 좋다 이름만 있다 그오ㅣ에 뭐.,"cm 부분 회의하는데 모두가 보는데 사장인지 뭔지 반말하는데 듣기싫다
cm은 결국 현장에서 알아서 해라인데 꼰대 매우 많다.
거의 매주 회식. 생일도 챙겨야함. 연봉 높지 않음
옛날 사고 방식. 즉 꼰대 늙은이들이랑 일할 수 있으면 오면됨.",기술자는 나이가 들면 죽는다. 나이 있는 기술자들때문에 젊은 기술자들이 떠나는 이유를 알면서 귀찮아서 변화하지않는 회사가 뭐가 좋은지 모르겠다.
2.7,(주)희림종합건축사사무소,2021. 11,3점,"""국내 Top class CM을 자랑하지만, 내부는 엉망진창""",대형프로젝트를 경험할 수 있는 기회가 있다. 건설 업무를 전반적으로 경험하며 Cycle을 익히기에 용이하다.,사람을 부품정도로 생각하는듯. 값 싸고 새로운 사람 쓰면 된다는 마인드,"능력있는 직원들을 더욱 대우해주며 지켜나가면, 회사가 더욱 튼실하고 성장할 수 있을것"
2.7,(주)희림종합건축사사무소,2021. 11,2점,"""감리회사 1위인회사라고 포스터까지 만들었음 큰회사라서 본사 건물은 좋아보임""",연차는 쓸수있는데 금요일에 쓰면 눈치줌 기분좋을때는 잘해줌,부장급은 다 대우받고싶은게 느껴짐 오래된 사고.. 꼰대들 많음,경영진에게 바라는점은 없습니다 큰회사라서 복지는 좋은것같습니다
2.7,(주)희림종합건축사사무소,2021. 10,3점,"""기업규모에 비해 경영마인드는 별로인 회사""","대형 프로젝트를 경험할 수 있음
그나마 네임밸류가 있긴함
연차쓴다고 토달지는 않더라",그룹웨어에 뜨는 공지 하나하나가 직원을 얼마나 노예로 여기는지 보여준다. 연봉이 짜다는게 소문나 채용도 잘안됨. 노는 임원이 너무많음,50주년 행사한다고 직원 엘베 사용 금지시킬 노력으로 왜 직원들이 빠져나가는지를 생각해 보시길
2.7,(주)희림종합건축사사무소,2021. 10,1점,"""사람을 단순한 도구 및 기계로만 보는 기업, 대기업의 시스템을 적용하려고 하나 겉만 번지르르 적용하고있다. 사람들이 매달 퇴사자가 증가하고있고 현재 신규및 경력직은 없는 상태""","네임드 하나 있으나 그마저도 사람들이 간판 하나 얻고 가려함

코로나 동선이 겹치고해도 특정임원들은 회사 알리지않고 조용히 자기혼자만 자가 격리

우리는 슈퍼 항체를 가지고있기에 근무가능한 존제가 될 수 있다.","1. 52시간을 한달 단위로 하며 , 자기 멋대로 근무시간 조정하라함 - 야근 수당으로 돌려받으나
0.5배 주말 1배로 받음.

2. 경력직들이 많으나 공채들은 2년 내채공의 노예 마냥 대우받지 못하는 곳 부서별 극강의 워라벨을 자랑하나 대부분 저녁이 있는 삶이 아닌 주말이 있는 삶을 지향함 그마저도 지켜지지못하는 너무 아픈 현실.

3. 월급 경력으로 이직해서 들어오면 월급이...

4. 직원간 입사 후 퇴사까지 회사 칭찬하는 사람을 볼 수없는 희기한 현상...",이대로 진행해주세요 . 희림은 글로벌 탑티어로 성장하실수있습니다 ^^.
2.7,(주)희림종합건축사사무소,2021. 10,3점,"""큰프로젝트를 많이하기때문에 여기서 일하면 어디를 가던지 다양한 프로젝트업무수행 가능하다""",큰회사라 여러사람들과 함께 일해볼수 있따. 풀제라서 여러사람들과 함께 경험가능,"일이 많은만큼 야근, 주말출근이 굉장하고 하지만 그에따른 보상이 확실히 타회사에 비해서 적다 이것만 해결되면 굉장히 만족도가 높아질듯",위에서 말한바와같이 직원들에게 일을 시키더라도 그에합당하는 보상을 해준다면 누구나 좋다고말할듯
2.7,(주)희림종합건축사사무소,2021. 10,3점,"""대규모 설계사무실의 시스템을 배울수 있는곳 입니다.
국내에 몇안되는 메이저 회사.""","안정된 기업구조.
대규모 공공발주및 아파트 설계로 수익이 안정적인것 같음.
해외설계나 대규모 공공 프로젝트 경험할수 있음.","시키는것만 하다보면 멘탈이 나간다. 업무효율화를 위해서라지만 하던거만 하다보면 점점 도퇴됨.
대기업이라기에는 아직 중견이라 중구난방식으로 일할때도 많음.","고생하시는데, 몇자 적자면 앞에서 이끄시는건 좋으나 사내관리나 직원들 생각을 해주셨으면 합니다."
2.7,(주)희림종합건축사사무소,2021. 10,2점,"""직원을 그냥 회사의 한 부품으로 생각하며 회사의 이익만을 생각해 마구 돌리는 회사""","연차 자유롭게 사용 가능 (케바케)
대체휴일에 쉴 수 있음
명절에 선물 줌","월급에서 사우회비로 몇만원싹 떼어감
연봉인상률 매우 낮음",고인물을 쳐내야지 이제 막 시작하며 앞길 창창한 직원들만 허구언날 나가는데 회사가 발전할것같나요? 천만에요
2.7,(주)희림종합건축사사무소,2021. 10,3점,"""중견인만큼 배울 것도많고 성장의 기회가 있다""",배울 점이 많으며 성장의 기회가 많고 복지 우수 교통 편리함,연봉이 높지 않고 야근이 많음 복지제도가 많다 하더라도 실질적으로 도움이 되는 많은 복지가 있는지 의문이라 생각한다,적당한 강도의 업무가 주어져야 한다고 생각하고 좀 더 배려를 해줘야 한다고 생각함
2.7,(주)희림종합건축사사무소,2021. 09,3점,"""건축 설계 디자인보단 안정적인 직장 형태를 원하시는 분들에게 추천""","현상, 실시 각종 분야별로 부서가 나누어져 있어 한가지 분야에서 전문성을 기를 수 있음. 네임밸류 있는 회사이기 때문에 초반에 경력을 쌓으면 다른 비슷한 규모의 설계사무소로 이직하기 용이함.",공채보다 이직해서 온 사람들도 많기 때문에 직원들이 회사와 함께 성장하고자한다는 느낌을 많이 받지 못함. 큰 회사이기 때문에 아래 직원들 보단 경영진의 의견이 중요하게 반영됨.,네임밸류있는 회사가 먼저 나서서 복지 및 야근 문화 개선에 힘을 써주면 좋겠음. 또 직원들을 위해 자기계발을 위한 복지 및 교육등을 제공해주면 회사에 대한 애정이 더 느껴질 것 같음.
2.7,(주)희림종합건축사사무소,2021. 07,1점,"""직원 보기를 기계로 보는 임원들이 판을치는 기업""",이곳에서 3년 이상 버티면 설계사무소 어디든 갈 수 있다는 장점이 있겠지만 웬만한 메이저 설계사무소면 다 똑같을 듯.,"인턴 앞에서 자기 직원에게 쌍욕, 비하를 서슴없이 함, 야근시 퇴근처리하고 야근함을 강요.",직원들의 불만에 귀를 기울여 해결책을 마련했으면 하는 바램임.
2.7,(주)희림종합건축사사무소,2021. 07,3점,"""허허실실, 생각하기 나름인 회사, 이 회사보다 덜 유명한 회사와 비교하면 행복하고, 유명한 회사들과 비교하면 불행하다.""",직원들을 생각해주는 척이라도 한다. 생각하는 척으로 무언가를 할까? 고민은 한다.,직원들을 생각하는 척만 한다.생각하는 척으로 하는 행동이 직원들과 공감이 전혀되지 않는다.,"직원들이 공감할 수 있는 방법으로 직원들과의 소통이 필요한 것 같다.(임원만 생각하는 회사)
회사를 움직이는 팔다리가 썩도록 방치하면서, 왜 팔다리가 썩는지 고민하는 회사"
2.7,(주)희림종합건축사사무소,2021. 06,1점,"""고일대로 고여버린 곳... 커리어를 쌓으며 개인의 발전을 중요시 하는 분들껜 비추""",... 장기 근속 시 혜택이 제법 많다. 월급이 밀리지는 않는다.,하지만 다들 오래 버티지 못하고 나가는 것엔 이유가 있다고 생각한다.,부디 본인들 밥줄만 챙기지 말고 직원들도 생각해 주기를 바란다.
2.7,(주)희림종합건축사사무소,2021. 06,3점,"""음....팀바이팀이지만 제가 인턴했던 팀은 정말... 팀워크가 없는 팀이였어요 아직도 계시는지 모르겠지만 술먹고 시비트시던 남자 팀장님인가..지금은 팀장이 아닐지도..한달 인턴이였는데 그 인턴한테 마저 시비트고 팀원들 한명한명한테 불만터뜨리는게 참 안좋아보이더라고요 그리고 실습생인데 야근 했음 ㅜㅜ 마치 기다렸다는 듯이 부리는 모습이 나를 노예로 생각하나 싶었다 ㅜㅜ""",인턴실습비 많이줬음 회사가 깔끔함 아랫층 맥도날드 있음 정도,너무 멈 셔틀버스 있지만 거기까지 또 대중교통을 이용해야함,바라는 점은 딱히 앖습니다 인턴나부랭이얐기때문에 아 굳이 적자면 모형실이 너무 작았어요
2.7,(주)희림종합건축사사무소,2021. 06,3점,"""무난하게 다닐만한 회사 입니다
나름 업계에서는 이름이 있어서 입지는 단단합니다""","연차 사용 및 샌드위치 휴일 연차 적용이 좋고
나머지 기본적인 것들은 있음","복지혜택이 일부 장기근속자에게 해당됨
업무가 조금 주먹구구식임",지속적인 발전을 위해 전사적으로 돌아볼 필요가 있지 않을까요??
2.7,(주)희림종합건축사사무소,2021. 05,3점,"""좋아요. 아주 좋아요. 다들 행복해요""",체계적인 업무절차에 대한 사내 규정이 많아서 일 배우기 좋습니다. 사람들도 몇명 빼고 좋아요.,승진 기회가 너무 오지 않는다. 위에 고인 물이 너무 많다. 근무시간이 너무 길고 쓸데없는 일이 너무 많다.,시원하게 물갈이 좀 하셔야 할거 같습니다. 잉여 인력이 너무 많아요.
