총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)에쎈테크,2020. 02,1점,"""최악임. 이곳에는 미래도 희망도 없음.""",쉴때 쉰다. 퇴근이 비교적 빠르다. 명절은 무조건 5일씩 쉰다.,경영진의 능력 부재. 이를 밑 사원들이 책임져야하는 상태(연봉동결등) 미래를 위한 아이템이 SB1 하나뿐이며 이마저도 성공의 여부가 불확실,본인들 직책수당으로 주머니 채울동안 밑 직원들은 사직서 쓰고 있습니다.
2.4,(주)에쎈테크,2019. 10,2점,"""상장회사이지만 ...근무환경, 직원복지 너무 열악한 회사.""","생산설비 고장나도 큰 부담없음.
밥값 저렴. 저렴한 만큼 그 값을 함.
결재체계가 단순함.","1. 작업장 환경_소음심함. 겨울에 춥고 여름에 더움. 계속 서서일하는 공정이 많음.
2. 직원 근무복, 안전화 아주 저렴한 것으로 사줌.
3. 생산설비 노후_작동되는게 신기.",원가절감을 직원들 대상으로 하지않기를 바랍니다.
2.4,(주)에쎈테크,2019. 08,5점,"""군산소재 밸브제조업체, 코스닥 상장기업, 중견기업""","정말로 각종 복지혜택이 생각보다 많고, 선택적 복지, E복지 등등 다양한 분야에서 활용할 수 있는 복지가 많이 있습니다",인천본사였지만 군산으로 본사이전해서 수도권 거주 직원은 지방근무를 해야하는 단점이 있으며 시내에서 멀리 떨어져있지만 통근버스가 잘되어 있습니다.,항상 회사발전에 힘써주셔서 감사합니다 에쎈테크 화이팅!
2.4,(주)에쎈테크,2019. 02,2점,"""잡무가 많으며 지속적으로 변화를 주려고 하나 사람들이 따라가지 못함""",퇴근 시간은 그나마 빠른편 월급은 밀리지 않고 이것저것 자잘하게 오는 혜택이 좀 잇음,전문화 되어 있지 않은 업무 분장과 아마추어 같은 일처리 방식 일할줄 아는 사람에게만 일이 몰림,능력있는 직원충원이 필요하며 실무진의 의견을 경청 할수 있으면 좋겠음
2.4,(주)에쎈테크,2018. 08,3점,"""개발자의 역량은 충분히 업시킬수 있는 연구부서의 연구장을 필두로 열심히 하면 성과가 있음""","군산을 근거지로 군산회사임, 회장 사장 임원진 다들 군산사람으로 임원진도 군산 모든지 군산이 으로 시작되는 회사 군산사람이라면 사족을 못씀","지들 이익만 챙기는 기어, 부서별 잘잘못 따지면서 책임 회피하는 기업, 특히 군산사람들이 주를 이루며 가족기업으로 가족들이 회사 망치고 있음",가족회사라는 이미지 탈피하고 가족의 실수를 덮지 않기를 열심히하는 사람만 죽어나고 놀고 먹는 인원이 많으니 잘 판단하길
2.4,(주)에쎈테크,2018. 06,1점,"""계열사라 복지는 좋은편이다
회의가 심하게 많음
시설은 아주 지저분함 그만두는 사람이 많아서 업무량이 많아짐""","장점은 복지
(명절수당, 창립기념일선물 등)
다른 장점은 없다","자기 밖에 모른다
책임 회피는 기본
계열사라 망하진 않지만
미래를 보고 가진 말라",설문만 하지말고 좀 직원들의 말도 들어줘라
2.4,(주)에쎈테크,2018. 03,1점,"""거지같은 회사.. 연봉도 작고 기술도 없는 몰락중인 회사""","아침,점심,저녁 다준다.
퇴근시간이 빠르다.
나름그룹에서 관리한다.
내가 맘 내키는대로 작업 할 수 있다.
관리를 안한다.
ㅅㅏㅁ성 출신 임원 1명 데리고와서 그거로 조금 바꾸려 한다.","군산 공장이전하며, 연구하는 인력이 없다.
최저임금보다 조금 높게준다. 그나마 군산에서는 이정도면 그래도 살기엔 괜찮다.
작업 지시서도 없고, 도면도 이상하고 하니, 물건 다르게 만들어도 그냥 앞에서 나오ㄴ 물건 쓰는데 문제 없으면 안걸린다.","설비수리하는 사람들만 고생시키지 마시고, 연구개발(인천에서 가끔와서 주머니 뒷짐 지는 놈들)하고, 품질,생산 애네들 중 1명은 생산 돌아가면 좀 나왔으면 한다.
사실 머 회사 일이 작년보다 반 밖에 없고, 계획생산인가 먼가 하니 일도 천천히해서 편하긴 하다."
2.4,(주)에쎈테크,2018. 02,3점,"""신입사원이 입사하여 많은 경험을 접할 수 있는 직장""",연구개발 인력의 설계 능력 우수 / 자기 계발 시간 충족 / 자유로운 연차 사용 / 수평적 조직 구조,"안산/군산 공장 업무 프로세스 부재
사내 직급체계 (수평구조)에서 오는 불안정성",사내 부장급 이상 경력자에 대한 평가 및 구조 조정이 절실하게 필요함
2.4,(주)에쎈테크,2018. 02,1점,"""밸브만드는회사인데 기술자가없이 카피수준회사,연구소가 바보이며설계할수있는 인원은없어보임""","복지는 그룹이라 그룹회장님이 챙겨주는 복지가있는 회사임, 이거말고 진짜 모두가 단점이라고보여짐","임원들이 많아 회사의방향이 없음 , 현장직이 사무실인원말을 묵살함 직원들이 쌍욕해서 기분이나쁠수있음, 사무실이나 아무데서나담배핌
기본이 없는애들이 많고 개념이없음, 회사가더러움 군산으로이동했는데도 더러움 , 깨끗한곳을 더럽게만드는 이회사의능력","업무분장을 똑바로해야함, 인사이동은 최소화해야함, 임원은 줄여야하고 사무직도 실제 업무 안하는사람은 좀 정리필요"
2.4,(주)에쎈테크,2017. 06,1점,"""보수적이고 이일저일다하고 싶은분이겐 추천 그만큼 시키는 잡일이많음""","복지가 괜찬음 자기계발비용지원이나 자기관리비용등 선택적으로 지원받을수잇음
연봉직은 빨간날쉼","장점빼면 다 단점
내 일과 관련없는 잡일이 너무많아 내 일도 못하고 하루가 지나가서 어쩔수없이 야근을함
부서간의 노동차이가 심함 부서마다 항상 여유있는곳과 바쁜곳이 있음(인사이동이 많은것과 인원분배가 비효율적임)
직원들의 의견은 묵살하고 임원들의 말도 안되는 방식 때문에 회사가 발전할래야 할수가없음(임원 비율이 비효율적이게 많음)","이런 제조업 회사에 임원이 많아서 갈길을 제대로 못잡는것같음
생산제조업인데 생산제조인원이 부족한대 사무직을 감축하려하지않음"
2.4,(주)에쎈테크,2016. 08,2점,"""복지 제도는 양호하나, 무의미한 회의와 교육, 개인의견 반영이 안됨""","복지 제도로 인한 혜택, 초청교육의 활성화, 조직적인 문화","비효율적인 회의 및 교육, 잦은 인사이동으로 인한 업무체계가 부실",임원의 뜻이 아닌 직원들의 의견에 귀를 열어주길
2.4,(주)에쎈테크,2016. 05,2점,"""임원에 의해 이끌려 다니는 회사
뱃사공이 많아 끌려 다닐수 밖에 없음""","빨간날은 잘보장해주는 회사.
국내 1위기업의 자부심은 있으며 수출로 성장가능성은 있어보임","임원에 의해 너무 좌지우지가 심함
낮음 급여채계이며, 국내시장 1위라지만 밸브라는 한정된 재료에 황동이라는 소재가 미래가 없어보임",너무 잦은 회의가 많아 산으로 가는 회의도 많음
2.8,(주)이엘피,2022. 08,5점,"""수평적인 구조와 수준 높은 복지 및 노사 협의가 좋음
다만 개인적인 경향이 잇음""",복지가 좋음 자녀 학자금 해외여행 지원 복지지원금 등 다양함,개인적으로 일하는 경향이 강해 일을 수월하게 배우기가 힘들다,너무 고객사에 끌려다니지 않았으면 하고 일을 배울수 잇는 체계나 구조가 필요
2.8,(주)이엘피,2022. 08,3점,"""커리어를 마무리할때 오면 되게 좋은 회사""",직원들 편의를 요즘들어 많이 봐주려는 느낌이 든다. 중소기업 치고 복지 워라벨은 좋다고 느낀다.,코로나 때문인지 워크샵이 적어져 서로를 잘 모르기 때문에 팀끼리만 뭉치는 경향?,신규 사업들이 성공적으로 모두 이뤄졌음 좋겠습니다
2.8,(주)이엘피,2022. 08,4점,"""한폭의 캔버스와 같은 곳.
- 내가 그리고자 하는 것을 그릴 수 있는 자율성이 있음.
- 내가 성장하길 원한다면 성장할 수 있고, 내가 현상유지하고 싶다면 자유롭게 현상유지할 수 있음(다만 포기할 건 포기하고.)""","- 연차 : 3일전에 자유롭게 사용 가능
- 식사 : 구내 식당에서 점심/저녁 무료 제공
- 경청 : 직원 의견을 듣고 가능한한 수용하고 적용하려는 것이 느껴짐
- 복지 : 내가 경험한 다른 회사 대비 좋았던 복지(복지 포인트, 명절 상품권, 상/하반기 선물, 창립기념일 선물, 대명콘도, 전 임직원 종합검진), 동호회 운영으로 사람들과 친해질 기회가 많았음
- 동료 : 사람들이 좋음. 모나거나 나쁜 사람이 '많지'않음.
- 워라밸 : 대체로 일찍 퇴근 하고 본인의 생활을 즐기는 사람들이 많은 듯.","- 회사의 방향이 어떠한지 전사적으로 공유가 잘 안되는 듯함
- 동종 업계 대비 연봉이 높다고는 생각 못함. 다만 회사규모를 생각하면...앞으로 개선이 필요.",- 적극적인 도전과 경영으로 회사가 발전하시기를.
2.8,(주)이엘피,2022. 07,2점,"""이엘피 공무원, 고인물 다수, 변화를 두려워하는 마인드""","연차 자유, 퇴근 눈치 안봄, 복지가 좋음. (건강검진 매년, 회사 콘도 및 명절 상품권, 등)",변화를 두려워 하는 기업. 현 수준에 만족하는 듯한 경영 마인드. 윗사람 독단적인 결정에 회사 운영,변화를 두려워하지 말고 유연한 대처를 하였으면 좋겠다.
2.8,(주)이엘피,2022. 05,4점,"""모든 직원들의 건의와 의견을 꼭 들어주지는 않아도 존중해주는 기업""","연차 휴가등의 사용이 자유로움
복지 제도가 잘 갖추어져 있음","직원들 동기부여 유인책이 적다.
연봉수준이 높지는 않다.",반도체 쪽으로 꼭 성공하시어 큰 회사로 성장하길 기원드립니다.
2.8,(주)이엘피,2022. 08,5점,"""수평적인 구조와 수준 높은 복지 및 노사 협의가 좋음
다만 개인적인 경향이 잇음""",복지가 좋음 자녀 학자금 해외여행 지원 복지지원금 등 다양함,개인적으로 일하는 경향이 강해 일을 수월하게 배우기가 힘들다,너무 고객사에 끌려다니지 않았으면 하고 일을 배울수 잇는 체계나 구조가 필요
2.8,(주)이엘피,2022. 08,3점,"""커리어를 마무리할때 오면 되게 좋은 회사""",직원들 편의를 요즘들어 많이 봐주려는 느낌이 든다. 중소기업 치고 복지 워라벨은 좋다고 느낀다.,코로나 때문인지 워크샵이 적어져 서로를 잘 모르기 때문에 팀끼리만 뭉치는 경향?,신규 사업들이 성공적으로 모두 이뤄졌음 좋겠습니다
2.8,(주)이엘피,2022. 08,4점,"""한폭의 캔버스와 같은 곳.
- 내가 그리고자 하는 것을 그릴 수 있는 자율성이 있음.
- 내가 성장하길 원한다면 성장할 수 있고, 내가 현상유지하고 싶다면 자유롭게 현상유지할 수 있음(다만 포기할 건 포기하고.)""","- 연차 : 3일전에 자유롭게 사용 가능
- 식사 : 구내 식당에서 점심/저녁 무료 제공
- 경청 : 직원 의견을 듣고 가능한한 수용하고 적용하려는 것이 느껴짐
- 복지 : 내가 경험한 다른 회사 대비 좋았던 복지(복지 포인트, 명절 상품권, 상/하반기 선물, 창립기념일 선물, 대명콘도, 전 임직원 종합검진), 동호회 운영으로 사람들과 친해질 기회가 많았음
- 동료 : 사람들이 좋음. 모나거나 나쁜 사람이 '많지'않음.
- 워라밸 : 대체로 일찍 퇴근 하고 본인의 생활을 즐기는 사람들이 많은 듯.","- 회사의 방향이 어떠한지 전사적으로 공유가 잘 안되는 듯함
- 동종 업계 대비 연봉이 높다고는 생각 못함. 다만 회사규모를 생각하면...앞으로 개선이 필요.",- 적극적인 도전과 경영으로 회사가 발전하시기를.
2.8,(주)이엘피,2022. 07,2점,"""이엘피 공무원, 고인물 다수, 변화를 두려워하는 마인드""","연차 자유, 퇴근 눈치 안봄, 복지가 좋음. (건강검진 매년, 회사 콘도 및 명절 상품권, 등)",변화를 두려워 하는 기업. 현 수준에 만족하는 듯한 경영 마인드. 윗사람 독단적인 결정에 회사 운영,변화를 두려워하지 말고 유연한 대처를 하였으면 좋겠다.
2.8,(주)이엘피,2022. 05,4점,"""모든 직원들의 건의와 의견을 꼭 들어주지는 않아도 존중해주는 기업""","연차 휴가등의 사용이 자유로움
복지 제도가 잘 갖추어져 있음","직원들 동기부여 유인책이 적다.
연봉수준이 높지는 않다.",반도체 쪽으로 꼭 성공하시어 큰 회사로 성장하길 기원드립니다.
2.8,(주)이엘피,2022. 04,3점,"""밖으로 안으로 갑질...
경영지원팀이 지원을하지않고 갑질을 하는 곳""","연차사용 복지포인트제공 아침점심저녁식사제공
보여주기식으로 업무하면 윗분들 속이기 쉬움.","고인물과 신입들이 뒤섞여 대환장파티
고인물을 넘어 썩어가는 중","프로젝트진행과 돈은우리가버는데...
경영지원팀은대체 지원을하는팀인가 아니면 갑질을하는팀인가"
2.8,(주)이엘피,2022. 04,2점,"""욕심 없이 조용히 묵묵히 맡은 바 열심히 조용히 수행한다면, 만족할 수 있는 회사""","연차를 눈치보지 않고 사용 가능하며, 자유로운 분위기를 형성, 욕심만 없다면 길이길이 오래 다닐 수 있을 것",물이 고이다 못해 원유가 시추가 필요함. 사내 팀장급 중 리더라고 할 상황이 안됨,여타 다른 회사와 다르게 이상한 회사 내규를 만드는 경우가 있음
2.8,(주)이엘피,2022. 04,2점,"""휴대폰 등에 사용되는 OLED의 기능검사를 주사업으로 하며 제조는 하지 않는다""",회사 경영상태가 좋지 않지만 직원의 복리후생을 챙겨주고 있다.,발주가 없으며 신개발이 없다. 일이 없으니 회사소득이 없다. 그 와중에 임원이 너무 많고 직급체계가 엉망이다. 진급에 대한 기준이 전혀 없다.,인사 담당자 땡보에 가오만 잡는다. 총무담당자는 술 좋아하고 거드름만 피운다.경영지원팀장은 다른 팀과 전혀 소통하지 못하고 있다.
2.8,(주)이엘피,2022. 04,3점,"""무난한 회사라고 생각합니다
변화에 뎌기긴 합니다
나이 먹어서 들어가면 좋을듯 합니다""","복지포인트 10만 있음
야근 거의 없음
점심 저녁 줌
흠","매일 노는 사람들이 옆에서 보임
사업이 하향세이고 성과급이 줄고있음","신규사업의 과감히 투자하고 변화를 시도했으면 좋겠음
신규사옥이전보다 신규사업투자"
2.8,(주)이엘피,2022. 03,3점,"""매출이 적어 회사가 점점 힘들어지고 근무자들이 눈치 보게 되는 분위기""","눈치 안보고 연차 쓸 수 있음, 야근 안하고 워라벨이 좋음","업무 체계가 안잡혀져 있고, 사내 정치 분위기가 너무 시함",일 안하는 사람과 능력 없는 사람들 구별하여 차별화된 대우를 주는 필요성이 있음
2.8,(주)이엘피,2022. 02,3점,"""열심히 하면 인정 받을수 있다..
인정 받으려면 워라벨은 포기 해야한다.""","복지 좋음
복지 포인트와 성과금이 지급
점심 저녁을 제공
노사 협의에 의견을 제안 가능","연봉이 작음
인사평가 시스템 불합리
상급자 인원이 너무 많음
역동적이지 않은 분위기",회사가 발전하기 위해 인원 구성 및 분위기 관리 부분에 많은 고민이 필요할 것 같음
2.8,(주)이엘피,2022. 01,2점,"""대표님은 좋음 부서별 업무 책임 없음 떠넘기기
대표아래 임원1명이 회사 망치고있는중""",대표님은 진짜 좋음 이사진들은 좋음 그래도 착한사람들 많음,"개발능력없음 조직개편이 6개월마다 이루어짐
대표 아래 단1명이 회사 운영 못함","엔지니어 출신의 한계를 가지고있는 임원
빠르게 업무 재분배 및 임원교체 필요"
2.8,(주)이엘피,2021. 12,3점,"""워라벨 좋음, 업무 강도 보통, 회식 야근 강요 없음, 회사 규모에 비해 복지 탄탄함
하지만 미래성장은 불안함""","연차 사용이 자유롭고 야근 강요 없음
업무 강도 보통 이하 그냥 편하게 다니기 좋은 회사
회사 규모, 매출에 비해 복지는 탄탄, 재무도 탄탄","차장 부장 임원이 너무 많음 (쓸모없는 직원들 많음)
미래 성장 가능성이 애매함
잦은 조직변경으로 어수선함","회사 미래성장에 대해 많은 고민이 필요함
고인물, 도움 안되는 직원들은 물갈이가 필요함. 회사 미래를 위해.."
2.8,(주)이엘피,2021. 12,4점,"""가족같은 분위기가 좋았고 밥이 맛있음 사내 동호회나 회식의 분위기가 좋음""",연차 눈치 안보고 사용가능하고 회사에서 기숙사를 제공해줌 팀에 따라 다르지만 팀의 분위기도 좋음,"연말평가가 사내 인맥에 의해 이루어짐, 단순 반복적인 작업이 힘들다면 안들어가는거 추천",바라는 점을 잘 들어주어서 딱히 없다 좋은 회사같다.
2.8,(주)이엘피,2021. 12,2점,"""편하게 다닐수있는것이 가장 큰 장점, 다만 대우가 좋지못해서 욕심없이 다니면 좋다""",한줄평이 모든 것을 말한다. 편하게 다닐 수 있다. 그것이 가장 큰 장점 아무도 터치하지않는다. 일을 하지않더라도.,"장점이자 단점이 아무도 터치하지않는 것이다. 일의 시작만 같이 할뿐, 과정과 결과는 모두 혼자해야한다.","투자는 이것저것 많이하는 것으로 보이나, 사람에 대한 투자는 전혀 미비 그럴 수 밖에없는 환경을 뒤집어야한다."
2.8,(주)이엘피,2021. 11,3점,"""사람들 눈치 안보면서 다니기 편한 회사""",사무실 분위기 좋음. 연차 눈치 안보면서 사용 가능. 자기 계발 지원.,"부서 간 업무 체계가 잘 갖춰져 있지 않음, 평일 야근 보상 받기 위한 과정이 복잡하고 까다로워 그냥 야근하는 경우가 많음.","야근 관련 합리적인 보상 체계 마련.
진급 기준 비합리적."
2.8,(주)이엘피,2021. 09,2점,"""꾸준히 노력하는 회사. 50년 정도 되면 기본 사업 경쟁력체제가 만들어질 가능성있는 회사. 아직은 딱히 주력 기술은 없고, 주요 고객이 만들어 달라는 개발 과제 정도 수준의 기술 개력만 있음.""",왠만한 복지는 지원해줌. 평범하게 다니기 좋음. 업무 강요 안함.,인사 평가 주의. 워라벨 위주로 근태 시 인사 평가 c나옴. 아침 지각 체크 함,"기술 개발에 투자. 당장 이득만 생각하면 매번 쫒아다니는 꼴을 못면함, 고객이 제발로 찾아오게 기술경쟁력 좀 갖추도록 노력하시길"
2.8,(주)이엘피,2021. 04,3점,"""개발자가 평범하게 다닐 수 있는곳임
해외출장이 일년에 한번이상""","연차쓰는것에 대해 눈치를 별로 안봐도됨
업무만 끝낸다면 칼퇴가능","개인적인 성장이 부족한듯
계속 하던 분야만 쭉 맡아서 진행함",개인의 발전과 회사의 발전을 같은 맥락에서 생각하셨으면 좋겠음
2.8,(주)이엘피,2021. 03,3점,"""경력이 많은 분들이 근무하기 좋은 환경, 자유로운 분위기""","자유로운 분위기, 원활한 소통, 중소기업대비 괜찮은 복지","낮은 연봉, 능력과는 상관없이 인기투표와 유사한 인사평가",직급이 낮은 직원을 무시하듯 이야기 하지 말고 존중해줄것
2.8,(주)이엘피,2021. 02,2점,"""고인물이 자리를 지키고 있는 회사.
발전없이 편하게 다니기는 좋다
일하는 사람에게만 헬파티""",중소치고 복지가 괜찮다. 노조만들어서 나름 복지적인 부분을 개선하려함,윗사람들이 너무많다 발전없는 사람들이 점점많아져서 발전하려는 사람은 힘들수 있음,안일하게 고여있지 말고 더욱 발전에 임해주세요 사람을 귀하게 생각하세요
2.8,(주)이엘피,2021. 01,2점,"""조직개편을 매년하는 회사 무슨의미인지
부서별 업무 구분없음 제조센터가 모하는 곳인지?
협력사 피빨아먹는곳 8년전 단가를 이야기하는곳
고인물들 텃세 어디갈곳없는 애들끼리 편하게 다니는 회사""","없음 그냥 퇴근 눈치볼일없음
그정도 소소한복지 일부직원들 착함","한.두명이 회사운영함 그것도 엔지니어 출신임원이
변화가없음 변화자체를 싫어함","고인물들 잘쳐내시길 변화를 두려워하지마시길
무능력한 팀장들 왜? 존재하는지"
2.8,(주)이엘피,2021. 01,4점,"""강소기업으로 향후 발전을 기대할 수 있는 기업""","일단 중소기업임에도 자체 건물을 소유하여 대체적으로 깔끔.
팀바팀 부바부 이지만 연차나 개인사정 자유롭게 사용가능함.","너무 낮은 연봉과 잘 시행되고있는지 의구심이 드는 개인평가
팀장이 성과실적으로 팀원을 평가하는것이 아닌 평소 행실로 평가를 하는느낌이 강함","대표이사님의 마인드는 훌륭했지만 더 발전하기위해서
업무평가구조를 바꿔야할듯 합니다."
2.8,(주)이엘피,2020. 11,4점,"""자유롭게 다닐수있어서 좋다. 부서마다 편차가 심하다. 늘 있는 또라이는 항상 한명씩은 꼭 존재한다. 또라이를 조심해라.""",연차사용에 눈치안봐도된다. 회식참여 안해도된다. 애사심이 없어도된다. 생각보다 수평적이다.,복지제도가 그리 많지는 않다. 주차장이 있긴 한데 멀다. 어느회사나 또라이가 있긴있다만 이 회사에 있는 또라이는 대부분 부장급이다. 그래서 상당히 열받을 때가 많다. (심지어 하는일도 시원찮음),딱히 경영진이 뭔가 할만한 것은 없다. 자유롭게 다닐수 있기때문에 굳이 뭔가 단점이라면 급여가 상대적으로 평균 이하다. (다른회사/같은직종 대비 모든 부서)
2.8,(주)이엘피,2020. 10,2점,"""그냥 저냥 다니는 회사 다들 편하게 일하려는 사람이 많다""",위애 말대로 그냥 저냥 다닐수 있는 회사 이게 장점인듯,사람들이 누구는 일하고 누구는 안하는게 심하다 진짜로 심함,다른거에만 돈쓰려 하지말고 직원이 진짜 필요한 부분에 힘써라
2.8,(주)이엘피,2020. 09,3점,"""사장님이 최대한 직원들의 불만들 들어주고 이해하고 해소시키려 노력하는게 눈에 보임""","보너스가 매년 나오고, 중소기업중에서는 상위급으로 복지가 괜찮음","출장이 너무많이 개인적인 생활을 하기가 힘듬,
기타 팀들은 강압적인 분위를 가진 팀이 있음",출장자들의 불만을 잘 들어줬으면 좋겠음
2.8,(주)이엘피,2020. 07,2점,"""아부하는 사람만 살아남는곳 . 돈은 많아서 당장 망하지는 않을듯함""",근무시간에 쉬엄쉬엄 놀면서 야근으로 수당 받으며 지낼수도 있고 칼 퇴근할수도 있는곳,대외적으로는 빵빵한 복지혜택이지만 사실은 그냥 항목만 늘려놓았음,업무 파악좀 하고 경영을 했으면 좋겠음
2.8,(주)이엘피,2020. 04,4점,"""비교적 자유로운 분위기. 수평적이며 일하기 좋은환경.""","비교적 자유로우며 일부 부서를 제외한 나머지 부서들은 수평적이고 편한환경임.
직장동료들은 다 좋은사람들이였음.","연장근로수당이 없음.
연봉이나 상여가 비교적 적다는 느낌이 듬.
타회사에서 이직시 대부분 전직장보다 급여가 줄어서 이직해옴.","실용적인 복지혜택이 많으나, 일부 개편이 필요하지않을까 싶음."
2.8,(주)이엘피,2020. 04,3점,"""중간 이상 정도는 되는 중소기업. 나쁘진 않은 복지, 근무형태. 내외부적으로 변화를 추구하는 것 같으나 엉성한 부분이 많음. 그러나, 변화하고자 하는 태도 자체는 나쁘지 않다고 생각함.""","연차 눈치없이 사용 가능. 회식 강요는 전혀 없음. 복지가 생각보다 괜찮음.
야근 강요도 없으나 일이 있으면 본인이 알아서 야근을 함. 야근에 대한 보상도 만족할 정도는 아니지만 보상이 있음.",상당히 보수적이라고 생각. 새로운 도전을 하려고 하지 않고 기존의 것만 그대로 활용하려고 함. 내부 프로세스가 정립되어있지 않고 자료 정리도 잘 되어있지 않음.,"회사에 없어도 될 사람은 쳐내던지, 필요한 사람으로 만들어내던지 해주시길.
그렇지 않은 회사 어디있겠냐만은 시스템 등이 상당히 비효율적이라고 생각되는 부분이 있음."
2.8,(주)이엘피,2019. 12,3점,"""디스플레이 관련해사 꾸준히 성장하고 있는 것 같음 나쁘진 않움""",어느정도 개발자를 생각해주는 것 같고 월급 잘 나옴 주위에 짱짱한 호ㅣ사들 많음,"그냥 좀 가는 길이 멀다? 뚜벅이에겜 조금 힘들수도
교통이 좀 불편","그냥 앞으로 직원들 잘 챙겨서 사업 잘 이끌어나가실
화이팅"
2.8,(주)이엘피,2019. 10,3점,"""본인의 능력을 펼치기에는 어려운 회사. 생각없이 다니는 사람들이 많음""",중소기업치고 괜찮은 복지. 회사 분위기는 비교적 자유로운 편.,기본 급여가 작고 일부 부서는 출장이나 외근이 많음. 군대문화가 존재하는 부서도 있음.,새로운 아이템에 대해 고심해야할 필요가 있다.
2.8,(주)이엘피,2019. 07,3점,"""디스플레이 산업이 죽지않는이상 꾸준히 성장가능성이 보이는 회사입니다.""",삼성과의 거래가 계속 되고있고 중국과의 거래도 꾸준히 이어지고 있다 현재 디스플레이 산업이 꾸준히 성장하고 있어 이 기업도 꾸준히 성장 가능성을 보이고 있다. 회사가 사원들의 불만을 귀기울여 주고 있고 불만을 해결 하려고 노력한다.,아직 성장하고 있는 회사이다 보니 확실하게 정해진 것들이 많이 없다. 업무적으로 새로운 발주가 나오 면 다시 처음부터 개발하는 행위를 반복한다.,사원들의 불만에 귀기울이고 그불만을 해소해 나가면서 회사에 발전이 있었으면 좋겠다
2.8,(주)이엘피,2019. 03,1점,"""생각없이 다닐만한 회사, 관리자 아주 별로한 회사입니다""","야근하는 경우 거의 없습니다
업무가 많이 어렵지 않음
오후 간식이 있어서 좋습니다","1. 3개월 근무 초과한 직원도 많지 않습니다, 그만큼 회사 문제가 큽니다.
2. 업무를 열심히 했는데도 상사가 들어주지도 않고 그냥 ‘ 그래 좀 해 봐’라는 말 해 놓고 소극적으로 업무를 진행합니다.","부하 직원의 아이디어를 존중해줬으면 좋겠습니다.
문제가 있으면 그걸 해결하고 더 나아가는 회사를 봤으면 좋겠습니다 대한민국의 중소기업"
2.8,(주)이엘피,2019. 02,2점,"""대표기술은 없고 그냥 카피제품이랑 만들어 달라는거 만드는 업체""",개인 능력보다는 팀장한테 잘보이기만 하면 됨(지맘대로 일해도 줄만 잘서면 그냥 이쁨 받고 맘대로 할수 있음),"팀장한테 잘못보이면 그냥 퇴사해야 됨(승진, 인센, 대우 차별함)",밖에서 개고생하는 사람이랑 앉아서 일하는 니들이랑 같냐? 정신 차려라
2.8,(주)이엘피,2018. 11,3점,"""업무 환경이 자유로운편 빡세지않고 자기 할일만 잘하면 무난한 회사""",편하게 일을 했었고 업무는 어렵지않음 야근강요 하지않는편 급여도 잘나옴,잘못하지않았지만 책임강요한적있었고 꼭 부서에 맞지않는 인원이 있어서 일을 그만둠,보수적인 군대문화 없애야함 지금이 무슨 쌍팔년도도아니고..
2.8,(주)이엘피,2018. 11,2점,"""일은 쉬우나 직원수가 적어 2교대로 일함, 직원의 삶의 배려가 없는회사""","2교대라 월급이 상대적으로 높음 수당은 잘챙겨줌.
휴게실이 있음. 사장은 마인드 괜찮은듯",토요일 2주마다 근무 일요일에특근도많음 부장 과장 등 고위층이 능력이부족하고 일에 비해 많은것을 가져감. 식당 밥 맛없음,인력채용을 늘려야 함 현재제도에서는 사람들이 오래못 버팀
2.8,(주)이엘피,2018. 11,4점,"""OLED관련 업종으로 현재도 성장고하 있는 회사이지만, 앞으로 발전할 가능성이 크다고 생각함""","영업이익률이 높으며, 성과에 대한 보상이 잘 이루어지고 있음
복리후생도 많이 개선되어, 받을 수 있는 혜택이 많음","일부직원에게 업무가 가중되어 있음
OLED쪽 경력직을 채용하고자 하나, 채용이 잘 이루어지지 않고 있음","합리적인 인사평가를 통해서 일을 열심히, 잘하는 사람과 그렇지 못한 사람에 대핸 보상을 구별해주기를 바란다."
2.8,(주)이엘피,2018. 06,3점,"""탄탄한 기업, 안정적으로 오래 다닐수 있음""",재무가 탄탄한 기업으로 안정적으로 다닐수 있고 월급이 안밀리고 잘나옴,그냥 생각없이 다니다보면 시간이 지나 아무것도 할수 없음,정치잘하는 직원말고 일 열심히 하는직원을 대우해주길
2.8,(주)이엘피,2018. 06,3점,"""사장님 마인드가 훌륭함. 사회초년생이라면 배울것이 많을것같다. 연봉 괜찮은편""",눈치 안보고 연차쓸수 잇음 사람들도 대부분 좋음 밥 맛있음,굳이 단점이라 말할것은 없는데 규모가 작다는점이다 화이팅,신규 사업 확장에 힘썼음 좋겟다 복지에 더욱 신경썼으면 좋겟다
2.8,(주)이엘피,2018. 04,2점,"""그냥저냥 매우 평범한 회사 직원의 소리를 들어주려고 하지만 부장급이 매우많은 역피라미드 구조적 회사""",야근은 전체적으로 없으며 중소기업치고는 복지가 괜찮은회사,복지가 괜찮음과 동시에 그만큼 연봉이 낮은회사 인상률이 매우 낮고 최근들어서는 매출도 현저히 줄어들어서 더욱이 악의적인상황 대표가 특정팀만 우대함,최근 퇴사자가 많은것을 몸소느껴 기업 스스로 뭐가 부족한지 깨달아야 할 필요성이보임
