총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)나래나노텍,2015. 03,3점,"""LCD 장비제조 업체임
LGD의 판매비중이 큼""",직원 복리 후생 과 대리급 이하의 기본 연봉이 높음. 운동장등 부대시설이 대기업 수준임,"제조 부서의 업무 강도가 강하며 조직 문화가 경직되어있음 퇴근시간이 늦는 편임
개개인의 성향은 나쁘지 않음",부서간 책임소재로 직원 개개인간의 업무 협조가 되지 않는 부분에 대한 개선이 필요함
2.4,(주)나래나노텍,2015. 03,3점,"""분위기는 좋으나 업무강도가 셈""",신규 사옥으로 근무환경 등은 좋은편입니다. 회사 분위기는 좋은편이고 사내 복지 시설은 대기업 수준입니다.,수도권이지만 외지에 있어 차량없이 출퇴근 힘들고 퇴근시간의 개념이 없음,기술개발
2.4,(주)나래나노텍,2015. 01,2점,"""신입 초봉은 중소기업치고 높은편이나, 경영악화로 모든복지가 폐지됨.
제조본부쪽은 너무 많은 업무량으로 매일 늦은 퇴근과 주말근무도함.""","신입초봉이 중소기업치고 높은편.
사내 기숙사 1인실 운영
사내 헬스장, 축구장, 스쿼시장, 골프연습장등이 있음.","경영진의 보수적인 운영방식으로 직원들이 힘듬
(늦게 퇴근하는사람이 일 잘하는 사람이라는 보수적인 마인드 강함)","업무분배가 구분지어졌으면 좋겠으며, 퇴근시간에 대한 압박 자제 필요.
퇴근시간에 대해 많은 직원들이 눈치보느라 업무시간에 업무하지 않고 밤에함. 업무 효율성 떨어짐."
2.5,(주)에너토크,2022. 08,1점,"""코스닥상장사. 밸브 전동구동장치 엑추에이터란 장비를 제조 생산하는 곳. 사업은 안정적이지만 성장성은 미흡한 회사.""",업의 특성상 비교적 안정적인 매출과 수익이 보장되는 곳. 강남 테헤란로 선릉역 부근에 서울사무소가 있어 영업 혹은 재무관련 종사자들은 접근성이 좋음. 장기간 업을 영위해 온 관계로 지속성이 있으며 재무적 안정성이 높은 편.,"본사와 공장이 경기도 여주에 소재. 교통이 불편함. 조직분위기가 경직되어 있고, 경영자는 의심이 많다. 니편 내편을 많이 따진다. 즉, 줄 잘못서면 완전 찍힌다. ㅇ조직분위기는 매우 올드하고 진취적이지 못함. 회사가 오래되다보니 나이든 사람들이 너무 많고 젊고 진취적인 사람은 버틸수 없다.",직원들을 소중히 여기지 않으면 미래는 없습니다. 몇몇 복리후생제도 운영한다고 애사심 생기지 않아요. 상장기업이지만 급여도 너무 짭니다. 직원들 믿음 주는게 그렇게 어렵나요? 의심병 거두어야 합니다. 그래야 직원들로부터 신뢰받을수 있습니다.
2.5,(주)에너토크,2022. 06,2점,"""안정과 워라벨. 그 이상은 기대하기 어려움""",오랜 업력으로 인한 안정된 매출과 워라벨이 있지만 그것외에는 그냥 그렇다는 겁니다.,안정적이다는 것은 반대로 성장성이 없다는 것. 변화도 없고 활력도 없음. 그들만의 리그,경쟁업체에게 뒤쳐지고 적자를 보기 시작하면 변화가 생길듯 하네요.
2.5,(주)에너토크,2022. 03,2점,"""줄 잘 서고 크게 튀지않으면 정년은 보장됨. 중고기업 치곤 복지는 괜찮고 워라밸도 나쁘지 않음.""","워라밸
소소한 복지
점심 법카로 먹음
크게 사고 안치면 정년보장","연봉
인상률
인사평가체제
딱딱하고 고요한 사무실 분위기
주먹구구식",이상한거에 투자 혹은 집중하기보다 주제품 보완하고 기술력 키우고 사람한테 투자하세요
2.5,(주)에너토크,2022. 02,1점,"""기업문화나 복지는 괜찮은 편이지만, 회사 인원에 대한 잦은 퇴사에 대한 관심이 부족한편""","출근 9시, 쉬는날이 많고, 아침식사 제공, 기숙사 제공, 의료비 지원, 개인 발전을 위한 회사 차원에서 교육,
공기 좋고 물 맑음","연구소 인원의 잦은 퇴사로 인한 보유 기술력이 있을까 의문이 드는 회사로 겉으로는 밝아보이지만, 책임자부터 뒷얘기하기 바쁘다. 직원으로서 모르지만 책임자로서의 능력은 빵점을 드립니다. 직장을 오래 다니고 싶은 분은 연구소 기계분야 입사를 추천하지 않습니다. 다들 1년내 퇴사함.",사람을 새로 뽑기전에 오래 다닌 직원을 대우해 준다면 회사에 더욱 애사심을 가지고 다닐걸로 생각합니다.
2.5,(주)에너토크,2021. 12,3점,"""혁신을 꿈꾸지만 자꾸만 산으로 가는
개혁을 꿈꾸지만 밥그릇 싸움만 하는
그냥저냥 평범한 중소기업""","내가 다녀본 회사중에 쉬는날이 가장 많은 회사
일년에 휴가(9일)가 설/추/포함 3번이라고 보면 된다.","대기업 흉내와 시늉은 열심히 한다
하지만 항상 제자리걸음이다
직원들이 의미없는일로 피곤하다","딱히 없다
말해도 안바뀌걸 알기때문에
글자수 채워야되서 한마디 하자면
화이팅~"
2.5,(주)에너토크,2021. 11,3점,"""개발에 많은 투자를 하고 있으며, 앞으로의 발전이 높을 것이라 생각함.""","연차를 윗사람 눈치 안보고 쓸수 있으며, 근무의 워라벨은 본인이 결정 열심히 하면 그에 해당하는 능력을 인정해줌","잦은 회의를 통해 업무의 집중도가 낮아짐, 회의 결과가 다소 흐지부진해짐.",모든 직원의 생각을 다 들어달라는 건 아닙니다. 그러나 모든직원이 같은소리를 하고 있다면 이것은 분명히 확인하고 넘어가야 할 상황입니다.
2.5,(주)에너토크,2021. 07,2점,"""복지가 좋고 눈치안보고 연차사용이 가능한회사.""","일하는 사람들을 생각하는 복지가 마음에 드는 회사.
자유로운 연차사용이 가능하다.",체계가 부족하다. 어디서 부터 어디까지 일을 해야되는지 모르겠다. 인원이 부족하다고 생각한다.,"복지는 좋으나 일하고 있는 환경을 신경써줬으면 좋겠음.
사람이 부족해 버틸수없는 구조이다."
2.5,(주)에너토크,2021. 05,1점,"""국내 기업중 (같은업종) 많이성장한회사긴하지만 지금은 정체됨""",연차를 눈치안봐도된다 복지도 생각보다 괜찮은편 휴가도많은편,"그냥 고인물, 꼰대 기업 답이없다 신규입사자 라고 해도 부려먹기바쁜기업",안바란다 어차피 안할거니까 오래다니면 다닐수록 노답 연봉이 줄어든다
2.5,(주)에너토크,2021. 05,4점,"""성장은 정체되어있으나 시장전망이 좋으며 안정적인 재무구조로 월급밀릴 걱정이 없다. 워라벨 좋은 회사""",쉬는날이 정말 많으며 워라벨을 중요시 한다면 이보다 더 좋은 기업은 없다.,"정체된 회사 성장으로 낮은 임금 인상
정기근속자의 낮은 변화의지","앞과뒤가 맞는 경영을 해야 함
명확한 회사 비젼이 있었으면 좋겠음"
2.5,(주)에너토크,2021. 05,5점,"""30년이넘은 탄탄한중소기업으로 신규사업에 투자중..""",중소기업통상 복지나임금수준이 다소높아보임. 연차전부쓸수있게해 일년평균 으로치면 근무일수보다 쉬는날이더많을때도있음. 수평적 업무체계가 장점일수도있고단점일수도있음.,저성과자들에대한관리가없어 수준을 깍아먹음..경영진들의 체계없는경영으로 직원들은 임원들이뭘하는지모름.,경영에꼭필요한인재찾으시길..제조회사인데 사무직이두배로많다는건 분명뭔가 잘못된조직이라고 생각함. 신규사업꼭성공하시길...
2.5,(주)에너토크,2021. 04,1점,"""사무직은 모르겠는데 생산직은 몸이 너무 힘듬 쉬는시간도 정해진 시간도 없어서 눈치 보면서 쉬어야 함 일하는거에 비해 월급도 적게 들어옴""",기술을 배울수 있음 혼자서 하는 일이라 일할때 눈치는 안봄,복지제도도 별로 없고 약간 군대식 문화가 있음 대부분 남자임,사무직도 고생하는건 알겠는데 생산직이 고생한 만큼 대우를 해줬으면 좋겠음
2.5,(주)에너토크,2021. 03,1점,"""정말 다양한 경험을 할 수 있는 곳. 오래되고 성장하지 못하는 회사의 단점을 아주 잘 느낄 수 있다.""","쉬는날이 많음. 퐁당퐁당 휴일은 단체연차로 눈치볼것없이 내 연차를 자동 사용함.
사내 문화는 그럭저럭 괜찮음.
복지는 괜찮은 편임.","대다수의 기업이 그렇다고 생각하지만 자기 사람에 대한평가는 낮고 다른 회사에서 이직해오는 경력직에 대한 평가는 우수함. 변화와 혁신을 외치지만 얼마나 변해갈지 의구심이 듬
신입 연봉 이만큼 주는데 없다고 말하지만 정말 이렇게 주는 곳이 없을 정도로 박한 초봉",번성하세요 저는 다른길을 가보겠습니다.
2.5,(주)에너토크,2021. 01,5점,"""액츄에이터 제조사로, 타제조업에비해 업무강도는 크게 높지는 않다.""","이익율이 나쁘지않으며, 향후에도 타사대비 경쟁력도 갖추고있다","업무효율성을 높이기에는 변화를 거부하는 직원들이 많다.
단점이자 장점인 부분이다.","여주공장내 고인물도 고인물이지만..
변화는 필수라고 생각됩니다."
2.5,(주)에너토크,2020. 07,3점,"""낮은연차부터 개발을 할 수 있는 기회가 있는 회사이며. 생산까지 전체를 볼 수 있는 배울것이 많은 회사""",개발할때 제품에 대해 아래단계부터 전체를 볼 수 있고. 문서 작업도 많아 체계적으로 배울수있음,사소한것까지 다 직접 핸들링해야함.. 그게 장점이자 단점,엔지니어가 개발에 집중 할 수 있도록 생산과 개발의 구분이 필요할 듯
2.5,(주)에너토크,2020. 06,2점,"""경영진이 그다지 좋지가 않아서 서로 정치질 하기 바쁘고 신경도 잘안쓰는거같았어요""",장점이라고 생각한게 없는거같네요 잘해주는척 하다가 조금 마음에 안들면 바로 미운털박히고 그랬던거같아요,경영진이 제일 문제였던거같아요 일을 못하게 만들었던거같아요,뭐 원래 그런건데 어떻게 사람을 고쳐쓰겠습니까 사람 고쳐 쓰는거 아니라고 알고있어요
2.5,(주)에너토크,2020. 03,4점,"""탈원전 태양광 정책과 기술개발& 해외영업력 부족 & 불량 으로 나날이 매출이 하락하는 과거 창대했던 회사""",회사의 필요에 의해 장기근속 숙련자 /경력직 채용 운영하지만 젊고 소위 입 잘터는 직원 승진기회 많음,"금연문화가 지켜지지 않고 사내 끽연을 임원부터 손수 실천 보여주는 회사
1. PPM & 6시그마 는 절대 적용 실천할수없슴을 보여주는 회사
2. 원자재(소재) 불량 30~50% / 가공 조립후 불량 10% 이상
3. 구입한 원자재 를 몇년 장기적 숙성시켰다가 헐값 고철 폐기 하는 회사
4. 코스닥 상장사가 제데로된 MRP/ERP 없이 엑셀로 주먹구구 운영
5. 제조사가 생기(생산기술) 없고 개발구매, 양산구매 구분없으며 지게차,상하차 까데기 멀티를 추구하는회사
6. 인사승진 프로세스 모호하고 임금 2,3,5% 상향(대부분 생산현장) 사무직 삭감은 걍 10% 인 회사","탈원전 정책에 따른 매출 둔화, 감소 현실에 개발 필요로 하는 중동/중남미등 제3세계 영업 판로 개척요구됨

경영진에 좋은소리만하는 입잘터는 직원, 폭넓고 얇은 지식으로 살랑살랑 하는 직원도 좋지만 쓴소리 직언 도 귀담을줄아는 경영마인드 키우시기를"
2.5,(주)에너토크,2019. 12,1점,"""경영진 교체후 최악의 회사로 변신했다.""","직원들이 정이 많다.
관련 업종에서 제법 오래 살아남아 나름 노하우가 쌓여있으며
공정방식에 있어서도 변화를 꾀하고 있다.","전반적인 기술력이 부족하다.
기술력에 대한 막대한 투자가 필요해 본인다.
경영진의 미래를 보는 눈이 불투명하다.",생산직과 기술직을 나란히 두면 안된다. 생산직은 나름대로 생산직에 대한 투자를 해야하지만 반발시 축출해야 한다.
2.5,(주)에너토크,2019. 12,1점,"""굴러가는게 진짜 신기한 회사...말도안돼는 운영인데도 윗사람들은 노답 중 노답""","망할일이 없다
식대가 1만원이다
업무강도가 심하지 않다
나쁜사람은 없다",운영방식 운영방식 운영방식 구멍가게씩 운영방식 노답중노답ㄴ 윗사람들,"경영진이 나가야 회사가 삽니다
진짜 최악의 경영진들임을 아셔야 합니다"
2.5,(주)에너토크,2019. 10,3점,"""폐쇄적인 사내분위기. 설립 30년 이상되었으나 업무프로세스가 두서없음""","중요한일이 없다면 눈치 안보고 연차쓸 수 있음
일없으면 칼퇴가능",중간직급의 직원부족. 제대로된 제품교육없이 기술영업해야 함.,사내문화 개선필요. 인재양성을 위한 교육필요
2.5,(주)에너토크,2019. 10,4점,"""복지 및 근무환경이 괜찮고 오래다니기 좋은 중소기업""","복지괜찮음,정시출퇴근,야근없음아근강요안함,주말및공휴일휴무샌드위치휴무,기숙사제공,사람들이좋고배려가많으며 자유롭고편한회사분위기,생산직직원들을존중해줌",성장이침체되있음.예전에는..매우잘나갔다고 하는데..현재는 하락세,크게바라는점은 없습니다 화이팅하세요~~~~
2.5,(주)에너토크,2019. 07,2점,"""전체적인 개혁과 개선이 필요한 회사
변화가 없다면 향후 5년이 걱정되는 회사""","국내시장에서는 인지도가 있으나, 영업과 제품에 대한 전략이 없음
30년 넘은 회사로 나름의 노하우를 보유하고 있음","고인물들이 많고, 평균 근속연수가 높아 고착된 조직 문화
더욱 확고하게 국내시장에서 선두주자의 역할을 할수 있었으나 내부적인 문제로 기회를 날려버림","음...
힘을모아서 전략을 세우고 합심을 해도 모자를 판에
서로 감정싸움하지 마세요"
2.5,(주)에너토크,2019. 04,2점,"""전체적인 변화가 필요한 회사
고인물들이 많아서 변화가 어려운 회사
임원진들의 역할을 알수 없는 회사""","비교적 재무구조는 탄탄하고 오래 다닐수 있는 회사이지만, 개인의 실력 발전에 도움이 될수 있는지는 미지수!

복리 후생 수준이 중소기업 중에는 좋은 축에 속하며,
엄무 책임을 담당자가 지고 있어 잘 이용하면 좋은 기회를 얻을 수 있음",비효율적인 일들이 많고 고직급자들 중에서 본인의 역할을 잘 하는 사람들이 별로 없음,"변화의 시점을 알면서도 변하지 못하고,
시장 선점을 할 수 있는 위치에도 하지 못하고,"
2.5,(주)에너토크,2019. 01,2점,"""하나부터 열가지 전체적으로 변화가 필요한 회사""","그냥 버티고 오래다닌 사람들을 위한 회사
능력있고 의욕있는 직원들은 퇴사를 하거나 기존 직원들과 동화되어감","오래된 회사지만 기업연수에 맞지않는 시스템이 없음
전반적으로 정체된 느낌, 변화를 위한 과도기가 필요함.","가장먼저 경영진의 정리가 필요함.
임원진의 역할이 모호하고 협업이 되지 않음"
2.5,(주)에너토크,2018. 08,3점,"""중소기업 중에서 복지가 좋은편으로 근무하기 괜찮은 기업""","휴가가 많고 야근을 강요하지 않으며, 사내식당 및 기숙사, 체육관등 복지시설이 괜찮음, 장기근속이 많음","회사매출이 하락세를 보이며 인원감축을 진행하고 있음, 생산직 및 연구직에 경우 야근이 잦고 부서간 의사소통이 잘 되지 않는 모습을 보임. 장기근속이 많은 만큼 과장급이상과 대리사원 사이 시스템변화에 마찰이 있음",과거 자료내역 정리 및 새로운 시스템 도입이 시급하다.
2.5,(주)에너토크,2018. 08,3점,"""일이 힘들지않고, 다소 안정적인 회사를 찾는 사람들에게 추천""",중식대 법인카드로 지원함. 야근이 없고 칼퇴근 가능. 업무에 있어서 특별히 힘든일이 없음.,보수적이고 가부장적인 분위기. 직원의 업무관련 또는 해당직종 역량관련 개발에는 관심이 없고 30년이 넘었음에도 아직 체계가 잡혀있지 않은 부분이 많다. 특정부서에게만 성과 및 보상이 주어질때가 많다.,"회사사규 및 업무에 있어서 일관화된 모습을 보였으면 좋겠고, 회사관련 이슈사항이나 인사관련 등등 회사업무에 관해서 확실하게 공지하고, 직원들 모두 알수있게 투명했으면 좋겠다."
2.5,(주)에너토크,2018. 07,3점,"""부서마다 상이하나 업무에 집중도가 높은 회사, 복장등의 업무 환경은 매우 자유로움.""","영어수업등으로 업무능력 향상에 도움을 줌
비교적 야근이 적음","장비가 크고 무거워 개발에 어려움이 있음
개발 과정이 체계적이진 않음","보다 체계적으로 문서화하면 개발이 진행되었으면 함
개발자의 입장에서 진행되는 어려것들은 좋음"
2.5,(주)에너토크,2018. 05,4점,"""탄탄한 중소기업이며, 나이에 국한되지 않는 업무환경을 제공하려 한다""",국내 1위 엑츄에이터 기업으로 기본적으로 제조사 치고 야근적고 복리후생 좋은게 장점이다,"일부 나이많은 자들의 보수적인 태도와 국내외 시장규모의 한계
후발주자의 저가공세","체계적인 업무분장을 해야 하며
일관적인 경영 전략이 필요"
2.5,(주)에너토크,2017. 11,1점,"""법인회사가 아니라 소기업 개인업체도 이러진 않을 것 같네요""",무조건 칼퇴근이다 6시10분만 되도 되게 야근하는 것 처럼 생각한다,너무 고인물이 있어서 그런지 놀라울 만큼 체계가 없다 그냥 법인회사라는게 충격적이다.,공과 사를 구분하셔야합니다. 사적으로 이용하지 마세요.
2.5,(주)에너토크,2017. 10,3점,"""국내 엑츄에이터 최고기업. 업무에 대한 스트레스는 적은편. 직원간의 관계가 탄탄하다면 다닐만함.""","연차는 눈치없이 쓸수있으며, 신입이 업무에 적응하기에는 비교적 단순한 업무과정. 기존고객이 대개 정해져있어서 새로운 고객을 찾을 필요없음. 복지는 괜찮은편",영업팀은 상여금에 연봉이 불안정. 안보이는 군대식문화. 상여금은 영업팀 전체가 다같이 받으므로 개인적인 성과가 돈으로 직결되지 않음,갇혀진 생각의 틀에서 벗어나고 해외투자를 늘리는게 좋지않을까.
2.5,(주)에너토크,2017. 09,1점,"""법인회사가 동네구멍가게보다도 못하다 경영진이 너무나 고인물이지만 고인물 뺄 생각이 없어보였다""",식대가 1만원이고 눈치보고 퇴근하는 분위기는 아니다 본인일 끝났으면 퇴근해도 된다,퇴근 이외의 모든 것들이 단점이다. 특히나 경영진이 너무나도 말도 안돼는...,직원은 절대 부속품이 아닙니다. 직원도 회사의 일원입니다.
2.5,(주)에너토크,2016. 10,2점,"""이미 윗선이 있는 그들만의 리그
대리급은 가봤자의미없음""","여자우대. 여자가 다니기에는 부족함없을듯
모두업무는 여자중심","남자는 일주일만에 다알아야함.
만약 2주걸리면 일못하는 취급당함","이상한 연봉체계 개선
만약 연봉계약 1000만원일경우
연봉에포함된 인센 못벋으면 -30프로 연봉임"
2.5,(주)에너토크,2016. 05,3점,"""국내에 많은 점유율가지고 있고 기계쪽으로 기술을 가지고 있다.""","징검다리 연휴는 쉬는분위기, 야근 강요 안함, 휴가를 마음대로 쓸수 있음, 근속 연수 높음","복지 제도가 축소되는 중, 지나친 원가 절감 강조, 아직 부족한 체계",합리적인 복지 및 보상 체계를 갖추어 졌으면 한다. 개발에 좀 더 많은 투자
2.5,(주)에너토크,2015. 10,4점,"BEST
""밸브 액츄에이터 국내 1위로 안정적 매출과 수익을 올리는 탄탄한 강소기업.""","수입에 의존하던 전동액츄에이터를 국산화하여 안정적인 국내 매출을 확보하였으며 발전, 플랜트 시장과 동반 성장 가능. 높은 수준의 복리 후생으로 직원 근속연수가 매우 긴 회사로 직원들 노하우도 매우 깊은 수준.",포화된 국내 시장에서 성장의 돌파구는 해외 시장 개척이나 유의미한 해외 직접 수주를 할 수 있는 조직 분화가 되어 있지 않음.,보다 적극적인 해외시장 공략이 필요(해외대리점 실적 관리 및 해외 EPC 공략을 위한 제품 스펙 업)
2.5,(주)에너토크,2014. 04,4점,"""사회 생활을 알게 해 준 회사""",업무에 믹힘성이 없음,체계적이지 못한 업무 분담,체계적인 업무분담이 절실합니다
날 괴롭힌 삭제된 댓글,(주)에너토크,서울,,,,,
2.3,덕산테코피아(주),2022. 08,3점,"""출퇴근인 너무 불규칙하고 해서 피곤함 처음 면접볼때 궁금한점다 물어봐야함""",안전성이 있음 쭉 참고 다닐수있다면 위로도 올라 갈수있음,너무.. 윗선에 만 맞춰져 있음 일하는 방식이 옛날 식이여서 답답한면이있는것같음,제발 개인이 생각하지말고 정말 품고갈사람들은 품고 뒤에서 이야기안나오게 조취를 했다생각하지말고.. 개개인의 소리를들어줬으면함
2.3,덕산테코피아(주),2022. 08,3점,"""새로운 사업에 대한 도전을 하는 편이다 공장동도 새로 건설하면서 작업환경이 좋아졌다 하지만 보여지기용 작업을 하는 것이 많으며 보여지기식 효율성없는 것을 많이 한다""",야근을 하면 식대가 제공되지만 일을 하는 사람만 먹으라는 눈치가 존재한다 기숙사비를 지원해준다,쓸데 없는 야근이 많다 실제로 일을 한다면 필요 없지만 보여지기용 야근이 많다,아랫사람 말을 들으면서 좀 더 개방적이 회사 문화를 만들어가면 좋을 것 같다
2.3,덕산테코피아(주),2022. 08,3점,"""편하다면 편하고 빡쎄다고 생각하면 빡쎄다.
생각하기 나름이다.""","대부분의 직원들은 문제없이 잘지냄
점심 저녁 식사 제공","받는거에 비해 업무량이 많음
불필요한 업무들이 많음",직원들에 입장에서 한번 더 생각하고 고민했으면 좋겠습니다.
2.3,덕산테코피아(주),2022. 08,1점,"""중견기업 따라하는 중소기업이지만
그것마저 뱁새가 황세 쫒는 격""","점심 저녁 밥 무료
밥맛있음
전공 및 공정지식없거나 열심히 안해도
정치질 잘하면 인정받음","돈많이 지출된다 싶으면 마음대로 회사 복지정책바꿈
능력없는 낙하산 많음 (ex.사원직급에서 3년만에 과장)
흐린눈으로 사람평가 못하는 팀장급많음
본인은 정치질 잘하는 줄 아는데 알고보면 휘둘리고 있음","직원들을 위한 복지를 늘려주세요
낙하산인원채용은 그만해주세요"
2.3,덕산테코피아(주),2022. 07,2점,"""부바부 명확한회사 일열심히하면 인정받을수있음""","밥 무료제공 점심 저녁 무료
부서에따라 정시퇴근가능
업무배울수있음","보고 너무많음 비효율적
부서에따라 월급쟁이가능 공무원
딱히 기대할만한 복지는없음",직원을 조금더 챙겨주세요 직원들이 행복하게 일하는 회사가 되었으면 합니다.
2.3,덕산테코피아(주),2022. 07,2점,"""점점 커져가는 회사 신규아이템을 잘찾음""",성장성이 돋보이구 회사가 점점 커져가는게 보인다. 복지또한 늘어나구 있다.,신규 입사시 적응하기가 많이 힘들다. 한번에 많은것을 하길 원한다,확실한 급여체계가 이루어지길 오래된 연차여도 신입이랑 별차이가 없음..
2.3,덕산테코피아(주),2022. 07,3점,"""회사자체는 비전있고 동종업계 보다 돈은 조금더 많이줌
품질자리 잡힐려면 좀 걸릴거같음.
흄 가스가 발생함으로 건강에 비추
스파크가 튀기도 하니 겁많은사람 비추""","연차 눈치는 안줌
밥 매우매우매우 맛있고 아주머니랑 반장님이 너무 좋으심","사무인지 품질인지 구매팀인지 청소부인지 어느부서 입사인지 잘 모르겠음
하루종일 전면보호구 쓰는거 아니면 건강이 나빠질듯..
주5일제 아님 토일 근무 있음 가끔이라곤 하지만 생각보다 잦음",일 금방 끝나지 않냐고 하는데 막상해보면 엄청 늦게 끝나고 위에선 일찍끝난다고 생각해서 다른업무때려넣고 그럼 밀리고 .....위에서 직접 해보셔야 될거같아요...품질이 자주 나가는이유 분명 있습니다
2.3,덕산테코피아(주),2022. 06,2점,"""생산쪽에서 일했고 급여부분에서라도 신경을 많이 써주려고 하는것 같았음""",일 시작했을때만 좀 바쁘고 그 뒤엔 한가함 생산 관리직 차장이상 급은 여러가지로 챙겨 주려고 함,"같이 일해야 하는 직원들 꼰대질 장난 아님
텃세 엄청 심하고 면전에 대놓고 니네 신입들 없이 우리끼리 해도 회사 잘만 돌아간다 이런말을 서슴 없이 함 같이 일하는 아랫 직원들도 윗사람들 꼰대인거 아는데 그냥 참고 일 한다고 함",경영진에게는 크게 없습니다 급여부분에서라도 많이 챙겨 주려고 하니까... 생산직 한에서만큼은
2.3,덕산테코피아(주),2022. 06,2점,"""석사로 온 의미가 있는지 의구심이 듬
업무량 많으나
초봉 수준 높지 않음""","밥 맛있으며 사람들 좋음
윗분등의 존재 이유는 모르겟다는 생각이 지속적으로 듦","고인물이 많고 일할 사람은 없는게 지속될거같음
나아질거같지 않음","아래에 할당되는 일이 적절한 방향인지 , 업무량에 비해 급여는 맞는 수준인지 생각해볼수 있지 않을까요"
2.3,덕산테코피아(주),2022. 06,3점,"""회사가어떤일을하고 무슨직무인지 알고지원을하는것이좋을듯합니다""","교대 근무4조2교대는 교대근무중에서 가장좋은근무입니다..휴무일많고 좋습니다..
장점은 곰곰하게 생각해봐야합니다",연봉대비 하는일이많습니다.. 직무하나면하는것이아닌 여러가지 확읹봐야할것들이많다고생각하며 그런부분은 조금씩줄여나가야하지않을까싶습니다,"직원들의 복지개선 해주면좋겠습니다.
여러가지 복지가있지만 회사만의 차변화된 복지 우리회사를선택할수밖에없는복지만들어주세요"
2.3,덕산테코피아(주),2022. 05,3점,"""회사 자체는 튼튼하고 좋지만
일 자체는 업무강도가 높고 . 많이들 나간다.
그래도 반도체 호황때라 지금이 적기다""","연차가 자유롭고 회사 자체도 커서 성장가능성이 높은 회사다. 가서 기술배우고 하면 분명 커리어 자체에는 도움이
될 것이다. 요즘같은 반도체 호황시기에 아주 적기인 회사이다","일이 너무나도 바쁜 시기고 눈치도 살짝 보이며 월급 자체는
나쁘지 않지만,사람상대하는게 상당히 힘들때도 있고
몸이 매우 피곤함",지금처럼 사원들 잘 챙겨주시고. 책임감 있게 회사와 직원들을 잘 이끌어 주셨으면 좋겠댜는 바람이 있습니다.
2.3,덕산테코피아(주),2022. 05,3점,"""그냥 중소기업인거 같음 급여가 그렇게 높지도 그렇게 낮지도 않은 중고기업""",연차의 사용이 수월했으며 그렇게 힘들었던것은 없었던거 같음.,행사나 생산쪽에 많은 일이 있을시 일반직원들이 나가 일을 도와야 하며 위치가 애매하여 차가 없음 출퇴근이 어려움,직원들 복지에 많은 신경을 써주셨으면 좋겠습니다. 그리고 연봉및 성과금도 많이 올려주시면 감사하겠습니다.
2.3,덕산테코피아(주),2022. 05,2점,"""멘탈강하고 텃새버틸자신있으면 몸과시간을 바꿔 입사할만함""","페이가 적은 편은아님, 성과금 많은 편, 장점을 생각해보라고하면 페이뿐인듯.","직원 상호간 부족한 점이 많음, 문화적 분위기인듯, 일배우기 힘듬, 바쁜 편","분위기 전환이 시급해보임, 문화적 프로세스 필요"
2.3,덕산테코피아(주),2022. 03,3점,"""전체적으로 성장하는 산업 및 변화하려는 모습""","연차 자유롭게 사용
점심저녁 제공
기숙사 제공
준수한 연봉
선물 제공","비효율적회의
주말출근
부서간의 협업이 이루어지지않음
주차장 미흡",직원을 생각하고 그에 합당한 대우를 해줬으면 합니다.
2.3,덕산테코피아(주),2022. 03,1점,"""제발 회사 오기전에 제발 생각하고 또생각해서 갈때가 없으면 지원해라""","장점이 없다
내가 천안살아서 그나마 집이랑 가까워서 좋았다","1.밥이 겁나 맛없다
2.직원들 수준이 겁나 낮다(고졸출신도 아깝다)
3.일한만큼 버는 거라서 월급이 많은게아니다
4. 4조2교대 근무가 어이가 없다
5.사람들이 못잡아 먹어서 안달이다
6.이회사에 좋은평가는 모두 거짓말이다 (경험해보면 안다)
7.이회사는 결코 비밀이 없다
8.하고싶은말이 있다면 정말로 이회사는 최악에회사다
제발 오지마라 제발 ~~~!!!!","방향은 소재로 잘잡았으나 발전이 있을지 모르겠네요
부디 사람을 생각하는 회사가 됐으면 좋겠습니다."
2.3,덕산테코피아(주),2022. 03,2점,"""모두가 대표의 입만 바라보는 회사!
의사결정 과정이 빠르지만 그만큼 변동이 심한 회사!""","어떻게든 입사만하면 끝까지 갈 수 있는 회사, 적당적당히 하면서 크게 튀지않으면 편안함이 보장됨",모든 업무를 너무 쉽게 생각하여 어이없는 경우가 자주 발생함,"아닌건 아니라고 말할 수 있으면, 간신들 말고 진정한 양신들 말을 경청했으면"
