총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,(주)에이티세미콘,2022. 06,2점,"""생산부서별 업무강도가 너무 편차가 심함,극헬인곳은 헬 꿀보직도 있음.연봉 매년동결""","연차 눈치않보고 씀, 부서별 차이가있지만 터치 없음.텃새 거의없음. 업무강도 2명이서 할거 혼자 하는경우가 대부분임.","휴일근무 무조건 있고, 사람 취급 안함.워라벨?그딴거 없음.","사람이 중요하다 다른 걸 다 떠나서 사람 좀 뽑고 관리좀 해라 니들 실적 채울라고 우리 휴무반납해가면서 일하는 사람들 거들떠 보기라도해라,그리고 2명이서 일하는거 혼자서 하는게 말이니?"
2.1,(주)에이티세미콘,2022. 06,2점,"""분위기가 까칠할때가 많고 눈치많이 줌 일이 많은 회사임 좋은 사람도 많음""",단순한 일로 생각없이 반복적인 일을 하기는 좋음 월급 월급날에 맞춰서 잘줍니다 나름 칼퇴합니다,반장 잘못 만나면 일하기가 너무고됨 눈치도많이 주고 꼰대도 부리고..그리고타업계보다 시급이 너무작음,관리자급을 자질이 되는사람을 뽑아야한다고생각함 부조리가많은데 근로자를 위한 회사가 되었으면 좋겠습니다.
2.1,(주)에이티세미콘,2022. 06,2점,"""대우못받고 생산직 보다 사무직 위주로 돌아가는회사
생산직은 소모품같은느낌 나가든말든신경안씀""",일단 자기일만잘하면 눈치안보고 일할수있음 터치가 심하지않고 일만열시미 하면됨 월급밀릴일없음,업무강도높고 사람퇴사해도 신경안씀 밑에사람 힘들던말던 신경도안씀 정말 반도체회사 다녀본곳중에 업무강도 제일높음,밑에사람신경좀써주세요 그리고 이상한투자 그만하고 반도체에만 집중좀 해주세요
2.1,(주)에이티세미콘,2022. 06,2점,"""기숙사 제공, 밥 제공. 생각없이 편하게 다녔던 걸로 기억하는 회사""","기숙사 제공, 밥 제공,
비슷한 업종의 다른 회사들에 비하면 근무 환경이 편하다. 쉬는 시간도 많고 같이 일하는 사람들이 좋으면..앉아서 수다떨기도 함",회사가 너무 시골에 있어서 외부와 단절됨 기숙사도 그래서 주는듯. 상사 기분에 따라 사소한 일에도 지나치게 욕먹을 때가 있음. 퇴사율이 높은 편. 근데 회사도 가는 사람 안붙잡음. 그 사람가면 다른 사람으로 채워넣으면 되니까..,퇴사율이 높은 이유가 무엇일까 잘 고민해보시길. 회사위해 일하는 직원들에게 그정도의 관심은 가져줘야 하지않을까요.
2.1,(주)에이티세미콘,2022. 05,4점,"""반도체 코스닥 중견기업으로 경력 쌓기는 괜찮은 회사""","생산직은 잘모르겠지만 사무직은 그럭저럭 괜찮음
중소기업보단 백배나음 개인적으로 평점 2.0는너무 짜다고 생각한다","기숙사가 70년대 시설같고 2인1실로 넘불편함
다른 중견 회사에 비해 상여금이 작아도 너무작다",연말상여도 없는데 명절상여 10만원은 중소기업보다도 작을것 같다
2.1,(주)에이티세미콘,2022. 05,3점,"""아무 생각없이 편하게 월급 따박따박 나오는 회사로 밥도 1일 2식 챙겨줍니다""",연차를 눈치 안보고 쓸수 있음. 허나 연차 사용시 대근을 구해야 함,"단점은 회사 성장률이 업종에 비해 굉장히 느린편입니다.
회사 성장만 빠르다면 장기근무도 가능할거같습니다.","신규 사업 추진에 열심히 힘써주시면 좋을거같고
현장 사람들도 많이 챙겨줬으면 합니다."
2.1,(주)에이티세미콘,2022. 05,1점,"""사람을 일만하는 소새끼로 봄
돈 4000이상 절대 안나옴
매번 시급은 올려준다하지만 10원 30원씩 올려줌
미래가 안보임""","장점이라곤 ,, 딱히 할말이없다,,
식당 리모델링 한거...?
사년넘게 다니면서 장점이 없습니다","사람은 안뽑아주고 하라는 일은 점점 늘어남
다녀준사람 고마운줄 모르고 당연하게 생각함
뒷말을 윗 사람들이 하고 다녀
분위기 흐림",",, 말하면 고쳐질까,,
안고쳐질거같지만 사람 하나하나를 소중하게 생각해주세요"
2.1,(주)에이티세미콘,2022. 04,1점,"""회사 규모 자체가 나쁘지 않고 경조사나 통근 버스 등 아주 기본적인 복지는 있다.""",계속해서 인수 합병 등 회사명이 바뀌면 바뀌었지 망하진 않음. 물론 당연한 소리겠지만,PKG후공정 쪽은 다 빡세다 보시면 됩니다. 마지막 테스트 쪽은 그나마 조금 여유로운데 그 나머지 공정은 '생산'쪽이든 '엔지니어' 쪽이든 그냥 다 빡쎕니다. 신입이든 중고신입이든 장담하건데 평생 직장으론 절대 못다닙니다. 적당히 경력 1년 정도 채우다 바로 떠나는게 답이에요. 게다가 기숙사 사감님 한분이 이천 진천 둘 다 맡고 있습니다. 원래 지역당 하나만 맡았는데....왜 이 말을 하냐...회사가 사람을 쥐어짜내면서 운영함. 어차피 대인관계는 부서나 사람마다 달라서 각자 극복해야 될 사항이지만 업무에 대해선 좋은 평가가 안나옴. 고객사인 대기업에 요구사항도 조금씩 조금씩 늘어나서 너무 휘둘리고 추노하는 일도 가끔 나옴.,업무 강도가 빡쎄다 보니까 4조2교대나 4조3교대로 해야함. 아니면 한 조에 인원 한명을 더 뽑아서 스페어처럼 빵꾸나도 바로 매꿀 수 있게 해야하는데 3조 2교대 너무 빡빡하게 돌아가다 보니까 연차를 쓰려면 특근을 나가야 눈치가 안보임.
2.1,(주)에이티세미콘,2022. 04,1점,"""Sk하이닉스의 하청인 회사여서 하이닉스에서 물량을 줄일경우 회사가 매우 힘들어짐 그나마 요새는 삼성제품도 하고있음""",같이 일하는 사람들은 좋은편이며 수평적인 분위기가 유지된다.,"성과금이 아예 없으며 직원 복지가 거의없다.
생산직은 일회용 취급이다.","현장에서 일하는 사람을 생각해주면 좋겠다.
왜 퇴사자가 많이 발생하는지 생각좀했으면 한다."
2.1,(주)에이티세미콘,2022. 03,3점,"""그냥 저냥 다닐만한 반도체 후공정 회사 월급은 꾸준히 안밀리고 잘나옴""",잘 다니기만 하면 짤릴리는 없음 월급 꼬박꼬박 나옴 대표만 이상한데 투자 안하면 됨,대표가 이상한데 돈을 써서 명절 상여 밀림 사람이 없어서 대근 많음,그냥저냥 이상한데 투자하지 말고 회사에 투자했으면 한다..
2.1,(주)에이티세미콘,2022. 03,1점,"""맨날 적자에 허덕이는 돈없는 회사
줄어가는 복지 연봉은 항상동결""","식당을 리모델링 해서 깔끔함
텃세는 케바케지만 좋은곳은 좋음","회사적자에 보너스 밀릴때도 있고
있는 복지도 틈만나면 없앰","회사 사정이 안좋은건 이해하지만
직원들 생각좀 해주세요"
2.1,(주)에이티세미콘,2022. 03,2점,"""워라벨은 좋지만 급여와 복지가 부족함.""","연차 출퇴근 시간이 장점.
사람들 간의 터치도 거의 없는 편으로 각자 할일만 하면 됨.","급여 인상이 거의 없고 복지는 점점 줄어드는 것 같음.
회사의 성장성도 의문임.","본업에 충실한 경영을 했으면 좋겠음
일은 바쁜데 실적이 안좋다고 함"
2.1,(주)에이티세미콘,2022. 02,3점,"""급여는 잘 나오나 회사의 미래는 잘 모르겠음.
대기업을 상대로 매출이 지속적으로 생기고 있지만 끈이 언제 떨어질지 모름.""",연차와 수당은 장 챙겨줌. 윗사람과 잘 지내면 휴가도 잘 쓸수 있음,회사의 미래가 안 보인다는데 단점. 돈은 꾸준히 버는것 같은데 돈이 없음.,공장도 좀 신경써주세요. 임원들만 잘 먹고 잘 살지 마시고.
2.1,(주)에이티세미콘,2022. 02,5점,"""경력쌓기 좋고 다니기 좋다고 생각합니다 추천해요""",회사 분위기도 좋고 중견기업이라 경력 쌓기도 좋습니다 월급좀 많이 주셨으면 좋겠네요,교통이 불편해서 다니기 힘들고 기숙사좀 지원잘 해줬으면 좋겠음,기숙사 교통 복지 직원을 위해 여러가지 잘 해줬으면 좋겠습니다
2.1,(주)에이티세미콘,2022. 02,3점,"""그냥 무난히 다니기는 좋은 편이나 일부 부서는 사람이 피곤함
너무 외져서 퇴사율 높음 근데 또 재입사율도 높음""",연차 자유로움 회사밥 잘나올때도 있고 최악오브 최악일때도 있음,"연봉외 수당 및 상여금 일체 없음
연봉도 이것저것 수당 다 포함 한 금액이나
야근없는 부서들은 상관없음
기숙사 비추 엄청 더러움 곰팡이",딱히 없으나 회사를 어째서 그런 외진데다가 세울생각을 했는지 물어보고싶음
2.1,(주)에이티세미콘,2022. 02,2점,"""고인물들로 인해서 밑에 사람들만 힘들어 하는 회사""","전임직은 3조 2교대로 돌아가며 출 퇴근이 매우 칼 같다
겉으로는 굉장히 친절하고 착하다
고인물들 빼고는 그래도 친절하고 훈훈한 분위기를 연출하고자하는 편임","복지 없고 명절 보너스도 한번에 주지 않고 나눠서 주는 편..
단순 보고를 위한 문서 작업이 많아서 매우 비효율적인데 그마저도 계속 늘어난다","말해도 바뀌지 않지 않겠지만 불합리한 것을 줄여가고 특유의 군대식 문화를 없앴으면 한다..
그치만 이렇게 말한다고 해도 바뀌지 않을 걸 안다"
2.1,(주)에이티세미콘,2022. 01,3점,"""전체적으로 평의합니다.
직원간 화목은 좋으나 업무량의 차이는 있습니다""","직원간 화목함.
부서별 관계가 나쁘지 않음.
그리고 특별한 장점 없음.","연봉이 적은편.
근무시간이 많은편.(비수기제외)
퇴근에 눈치가 보이는편.
복지가 적은편.","좀 더 직원의 복지에 신경써주면 좋겠다.
기업의 가치를 높이기위해 노력했으면 좋겠다."
2.1,(주)에이티세미콘,2022. 01,1점,"""불투명한 운영, 쌓을 수 없는 스펙 전체적으로 문제가 많음""","점프를 위한 발판으로 2~3년만 근무하기 좋음
그 이상 머물게 되면 퇴물되서 옮기기 어려움","불안요소 많고, 잘되면 본인탓 안되면 남탓하는 인종 많음","전면교체필요
투명한 경영철학 필요
이윤은 다같이 나누시길"
2.1,(주)에이티세미콘,2022. 01,3점,"""특별난곳이 없는 지극히 평범한 반도체 생산직 공장이다""","직원들 복지를 확대하려는 노력과움직임이 보임, 통근버스/기숙사 제공 및 운영","상여금없음 이천본사보다 밥 퀄리티가 상당히 떨어짐, 연차눈치보고써야함","시급을 좀 올려주셨음 좋겠습니다, 이번최저시급이 9천원대인데 동결이라뇨..."
2.1,(주)에이티세미콘,2022. 01,2점,"""중견기업이지만 체계가 없음 왠만하면 다른곳 찾으세요 정말로 나이든사란 넘 많고 업무 강도가 엄청 쎄요""","연차는 맘대로 쓸수 있어요 대신 특근 해야 합니다
기숙사 3마넌에 쓸수 있어요","연차는 맘대로 쓸수 있어요 대신 특근 해야해요
기숙산 통근 노선은 잘돼어있어요",경영진이 회사에 신경좀 쓰시길 중견기업이 너무 체계가 없어요
날 괴롭힌 삭제된 댓글,(주)에이티세미콘,2021. 12,,,,,
2.1,(주)에이티세미콘,2021. 12,2점,"""그냥 현실에 안주하기 좋은기업, 성장성이 보이지는 않음""","연차쓰는거에 대해서는 크게 눈치를 보지않는 분위기,
직급이 올라가는거만큼 연봉도 어느정도 인상",직급간에 연봉의 격차가 크지않아서 년차가 올라갈수록 연봉인상폭이 그렇게 크지않음,직원들의 복리후생이나 연봉에 조금더 신경써줬으면 좋겠습니다
2.1,(주)에이티세미콘,2021. 12,3점,"""코스닥 상장 기업인데 복지는 합병전 회사 세미텍(예전 세미텍 회사 자리에 간판만 바뀜) 보다 못한 세미텍엔 복지 학자금도 줬는데 어째 합병하고 상장 했는데 더 후져지냐ㅋㅋㅋ""","시급 10050원 출 퇴근 칼퇴근 자유로운 근무 분위기
모자 추리닝 입고 출 퇴근 가능 사람들이 자주 나가니
반장들은 잘 해주려는거 같아 보임 멘토 하나씩 붙여 주는데
어떤 기준으로 붙여 주는 건지는 모름 의도는 좋은데
멘토 잘 만나야 잘 버틸듯 별로 챙겨주는 느낌은 못받음
개인연금, 경조사지원,콘도 이용 명절 상품권 10만상당 명절에 50만원 줌 장기근속자 포장 3년차 부터 10만원 복지는 이게 다","시급에 몰빵 상여 없음 채용공고나 면접때 기본급에 10% 빼고 준다는 얘긴 없었는데 출근해서 근로계약서 쓸때 수습3개월은 90%만 준다고 함 개어이없음 복지에 입사 4개월차에 격려금 70만원 준대서 나름 괜찮네 해서 들어왔는데ㅋㅋㅋㅋ근로계약서 쓰면서 보니 아 내돈 떼간거 주는 거를 생색 내는 거구나 하고 열받음 말장난 짜증 1차 났음 배치전 검사 입사전 자기 돈으로 내고 받고 6만원 넘음 3개월 버티면 수습 끝나고 월급에 넣어줌 사람들이 하도 떼려치고 나가니 그런거
같은데 보니까 바로 추노 하는 사람들도 많지만 3개월 하고 나가는 사람들도 많음 검진비랑 내돈 떼간거 받고 나가려고ㅋㅋㅋㅋ더 안좋은건 근무12시간인데 잔업 두시간만 쳐줌 살면서 2.5시간이 최하 인줄 알았는데 이런데가 있구나 싶음 아 괜히 왔다 이래서 돈이 안되는구나 예전엔 4시간 쳐줬는데 어째 복지가 점점 산으로 가네요 합병 전에는 학자금도 지원 해주던 회사인데ㅋㅋㅋ 글구 현장 보면 기계가 엄청 많음 사람들이 금방 나가니까 기존 사람들도 3조2교대인데 쉬는 날 못쉬고 특근 뛰게 조가 짜여 있음ㅋㅋㅋ멘토 붙여봐야 멘토들 바빠서 따라 다녀야 하는데 그러다 나가는 사람도 많다고 함 단순 한거 적성에 맞는 사람들은 시도도 하지 마시길 여기랑은 안맞을듯 회사가 촌에 있고 청주에서 출퇴근 시간이 너무
길고 잔업 2시간 해줄봐엔 안쉬고 일찍 퇴근 시켜 주는게 더 좋을텐데 그게 안되겠지만ㅎㅎ","바란다고 되나ㅋㅋㅋㅋㅋ
있는 복지도 없어지고 잔업 시간도 2시간으로
바뀌는거 보고 아 여긴 복지가 더 좋아질 회사는 아니구나
판단이 금방 됌ㅋㅋㅋ왜 사람들이 나가는지 뒤통수 치는지 근로계약서 쓸때 느낌 옵니다ㅋㅋㅋ"
2.1,(주)에이티세미콘,2021. 11,1점,"""연봉은 잘 주지만 그만큼줘도 다니기 싫은 회사(특정부서)""",장점이라고는 나쁘지 않은 연봉? 돈 잘줘도 못다니겠는 회사,다른 부서는 괜찮은거 같은데 유독 한부서만 직원이 자주 바뀌는 느낌. 그만한 이유가 있는거같음. 체계적인 인수인계도 없으며 일만 시키고 제대로 알려주지도 않음. 이럴꺼면 신입을 왜 뽑았는지 모르겠음. 앞으로 능숙한 경력직만 뽑으시길.,"사람이 수시로 바뀌는 이유가 있는거같아요.다른 사람들은 일년은 버텼다? 일년 버틴게 자랑인가요?
사람 귀한줄 모르는 회사...연봉 잘 준다고하는 이유가 있어요
일은 몇달하면 적응해서 괜찮을꺼같은데 이렇게 상사들이 힘들게 하는곳은 처음이네요
이런 리뷰들 볼지는 모르겠지만 보게된다면 자신들을 쫌 되돌아보셨으면..."
2.1,(주)에이티세미콘,2021. 11,1점,"""공정에 따라 다르지만 개처럼 일만 시키고 필요한 인원 충원 안시켜줘서 악순환만 반복시키는 곳""",특근이 많아서 급여를 많이 받을땐 정말 넉넉히 받을 수 있음,"상여금도 없고 시급도 최저시급보다 천몇백원 많은 정도에
인력부족으로 쉬는날 없이 개처럼 일하고 쉬는거 눈치주는 것도 모자라 밥도 편의점 도시락만도 못한 밥 먹으며 일해야함.","제발 사람좀 뽑으세요 사람 토나오게 일시켜서 어거지로 케파 뽑아내고 쉬는날 없이 일시키는게 뭐 좋은거라고
윗분들은 다 쉬시더만요"
2.1,(주)에이티세미콘,2021. 10,3점,"""회사 일에 대해서는 전혀 모를 뿐더러 관심조차 없는 채 머릿 수만 채우는 낙하산들 좀 거르고, 그냥 윗물부터 갈아치우면 더 성장하고 잘 클 수 있는 기업""","연차 윗사람 눈치 안 보고 쓸 수 있음
퇴근 시간 칼같음 ( 야근 강요 절대 없음 )","모든 직원들에게 승진도, 조건도, 대우도 다 평등했으면 함","쓸데없는 곳에 돈 좀 쓰지말고 진짜 필요한 곳에 투자했으면 좋겠음 ( 회사에 필요한 것, 회사 건물 또는 직원 복지 등 )"
2.1,(주)에이티세미콘,2021. 10,2점,"""현장직원들을 부품이라 생각하는곳, 수도없이 그만두는 신입사원들""",연차는 눈치없이 쓰게 해주지만 연차를 안 쓴다해서 수당을 주는건 아님 그거 말곤 없음,"회사의 위치가 너무 시골임 근처 편의점도 없음
직원들중에 너무 수준 떨어지는 사람이 많음
급여도 많이 주는 편은 아님",돈 좀 쓰십시요 신입사원 뽑을땨 관심을 가지고 채용했으면 함
2.1,(주)에이티세미콘,2021. 10,1점,"""같은 생산직도 파트마다 어느곳은 노예처럼 일하고 어느곳은 너무 편하게 쉬고 놀고 먹고 노조는 있지만 없으며 설날 명절 격려금을 10월에 주는회사""",장점이라고는 찾아볼수가 없는 아주 기본적인 복지만 갖춰져 잇는회사라 장점이 딱히 생각안남,사람이 없는데 억지로 꾸역꾸역 일하게 하며 복지는 특출난게 하나도 없고 텃세만 심하고 급여도 최저 시급 맞춰서 주는회사,말만 하지말고 파트마다 쉬는시간 이나 밥시간이나 확실하게 지키게 하고 명절 격려금 같은건 그따구로 줄꺼면 안준다고 하세요 사람들이 좋은 회사 인줄 아네 ㅋㅋ
2.1,(주)에이티세미콘,2021. 09,1점,"""너무 많이 도망치는 회사
..............""","4근 2휴 12시간 빡세게하고 2일 휴무말고는 없음
밥은 먹을만함","연차쓰면 다른조에서 지원옴 다음에 연차쓴만큼 땜빵해야함
교육체계없음 교육비없음 기숙사 곰팡이많고 더러움",주식그만하고 직원들한테 잘해줬으면 좋겠음
2.1,(주)에이티세미콘,2021. 09,3점,"""일 강도는 편안하게 할 정도임. 다만 출근횟수가 장난아님""","급여 괜찮고 밥도 보통임. 통근버스노선 있음. 기숙사있음(10,11만원대?)",사람이 없어서 출근하는 날이 겁나 많음.신입사원도 자주 나가는편. 4일근무 이틀 휴무인데 10일 근무 할수도 있음 자주??,사람좀 구해줘.. 그만 쥐어짜.. 퇴사마려워..
2.1,(주)에이티세미콘,2021. 09,4점,"""여러 반도체 패킹징 공정을 담당하는 회사로
여러 고객회사를 두고있는 망하진 않을거같은 회사""","연차 사용 부담없고, 법정 휴일 잘 지켜주고있음
현장직은 사람들 관계가 괜찮은편임","근무강도가 쎔, 업무가 비효율적임, 출퇴근 시간 김, 주변에 편의시설 부족함,",여러 사업에 투자 하는 건 좋은데 본 업종에 더 관심을 가졌으면 좋겠음
2.1,(주)에이티세미콘,2021. 08,2점,"""여러방면으로 사업분야를 키우고 있는 회사
사업분야를 점점더 키울것같은회사임. 성장할 가능성있음""","연차를 윗사람 눈치 안보고 쓸수 있으며 자기계발비용 이있었음
전문성을 기룰 수 있고 나름대로 탄탄한 사업 기반과 프로세스를 갖추고 있습니다.","엄청나게 큰 단점은 없으나 신규사업추친을 여러방면으로 하고 있음..
그만큼 회사가 신규 사업추진에 강한 의지를 보이고 있음","직원들을위해서
보상을 확실히 해주면 더좋을듯
상여금 같은것?"
2.1,(주)에이티세미콘,2021. 08,1점,"""복지가 하나도 없습니다. 눈치를 많이 봐야하고 잘리기 쉬움.""",회식은 많이 없고 야근도 거의 없는편이라 정시 퇴근할 수 있습니다.,"보고서 같은 비효율적인 문서 작업.
복지랄게 딱히 없는 회사입니다.
임원진 눈치를 잘 봐야합니다",복지를 늘려주고 직원들을 소모품으로 생각하지 않아으면..
2.1,(주)에이티세미콘,2021. 07,2점,"""직원을 진짜 뭘로 보는지 ;;
사람뽑아놓고 일을 안줌""","연봉을 그나마 좀 맞춰줘서 좋았음
점심시간이 그나마 잘 지켜짐
정말 아무리 생각해도 없네요","정말 불편한 분위기
노는사람 따로 있고 일하는 사람 따로 있는,,",사람 뽑아놓고 꿔다놓은 보릿자루처럼 대하지마세요
2.1,(주)에이티세미콘,2021. 07,1점,"""대우같은건 없고 그냥 파트에따른 난이도차이가 상당해요""",연차를 편하게 쓸수있는것? 그것말곤 없는듯합니다.,업무가 비효율적이고 꼰대라는 단어가 잘어울리는 직종이였음,바라는건 없고 본인이 일을 배정하는 만큼만 했으면 좋겠네요
2.1,(주)에이티세미콘,2021. 07,3점,"""사무직 업무를 하면서 배울점이 많은 곳. 평생직장으로 추천은 아니지만 반도체 후공정 분야에 관심이 있다면 많은 것을 배울 수 있는 기업""",연차가 자유롭고 회사 분위기는 좋은 편. 사무실이 너무 조용해서 조금 불편할 수 있으나 직원들끼리의 분위기는 좋음,"단순 보고를 위한 문서 작업이 많은편, 급여가 아쉽다.","직원들에게 적절한 보상 체계가 필요하고, 설비의 노후화가 심해서 적극적으로 사내 투자를 해주셨으면 좋겠습니다"
2.1,(주)에이티세미콘,2021. 06,2점,"""진천에 있는 회사로써 하이닉스 1차 협력사임
생산직의 경우 3조 2교대 근무로 주간 4일 근무 후 2일 휴일, 야간 4일 후 2일 휴일 반복 함""","식당 밥이 나쁘지 않고, 사내외 기숙사가 있음.
사내 기숙사는 2인1실로 사용중이고 사외는 아파트 평수에 따라 다름.",진천 자체가 시골이라 인프라가 부족함. 휴일에 갈대가 없음. 반대로 보면 돈 모으기는 좋은 조건임.,직원들이 퇴사하는 사유에 대해 다시 한 번더 생각해 보시고 미연에 예방할 수 있는 시스템이 필요함
2.1,(주)에이티세미콘,2021. 06,3점,"""나름 일하기 편하고 여유로움 다만 하이닉스가 물량 얼마나 주는지에 따라 일하거나 논다""","연차는 눈치 안쓰고 자유롭게 사용할수 있다
쉬는시간,화장실 가는것 눈치 볼일 없다","밥이 맛없습니다 일 또한 반복작업이라 굉장히 지루하고
서서 일합니다",식당업체좀 관리해주길 바랍니다 밥 진짜 맛없어요 식당업체 바뀌고나서 진짜 못먹겠어요
2.1,(주)에이티세미콘,2021. 06,1점,"""그먕 저냥 생각 없이 다니면 좋은데 힘이 많이 들었음. 엄청 바쁘고""",밥은 그냥 저냥 잘 나온다는거랑 교대다 보니 월급은 좀 된다는 점 . 말고는 딱히,인원이 항상 부족한듯 해서 암청 바빴음 진짜 쉬는 시간도 거의 없고 밥먹을 시간도 없이 일헌경우가 많음,사람을 좀 늘리고 사원들을 좀 생각하눈 경영진이 되었으먼 흠
2.1,(주)에이티세미콘,2021. 05,1점,"""지금은 어떤지 모르겠지만 회사 존립 자체가 흔들리던 곳""",칼퇴가 가능한 날이 제법 있었다는 점이 최대 장점인 것 같음,4대보험이 밀리는 등 기업의 존립 자체가 흔들리는 점이 가장 큰 불안요소,오래오래 일할 수 있는 투명한 회사 였으면 좋겠습니다.
2.1,(주)에이티세미콘,2021. 05,2점,"""그냥 시골에 있는 회사입니다
.........................""","연차는 특수한 상황 아니고선 맞쳐서 쓸수있음
그게 다임","시급제인데 거의 안오름
2교대이고 10시간 근무로 반영함 2시간은 휴게및 식사로 뺌","인원이 노는곳은 놀고
일하는곳은 바쁘게 일하고
통폐합좀 했으면 좋겠네요
반장도 마찬가지
몇명관리한다고 반장이라니"
2.1,(주)에이티세미콘,2021. 04,3점,"""발전의 기대치가 많은곳으로 첫직장으론 다니기 좋습니다.""",연차를 자유롭게 쓸수있으며 정해진 휴식시간이 길어서 좋습니다,체계적이지 못한 시스템과 업무 분배가 확실히 정해져있지않음,사원들을 위해 힘을 써준다면 직원들도 더욱 열심히 일을 할거같다.
2.1,(주)에이티세미콘,2021. 04,2점,"""남초회사 빡센선임가끔있고 나머지 다 정상이지만 배울게 많음 하지만 나가서 써먹기는 어려움""","짬먹은 사람이 편하게 일하게 되어있는 분위기임 생산, 엔지니어 모두 해당
다른회사도 마찬가지겠지만.","2교대임 하지만 나중에 3교대로 교체한다는 소문이 있음,
휴식장소가 좀 허술함
쉬는시간 관리 엉망임
복지 거의 없음",새로운 공장도생기고 투자를 많이하고있는것으로 보임 어짜피 퇴사해서 바라는점은 없음
2.1,(주)에이티세미콘,2021. 04,1점,"""공부 잘해야됨 기억력 오져야됨 적은 사람으로 많은 이득을 내고 싶어함""",연차를 윗사람 눈치 보이긴 하지만 쓸 수 있다 공기가 좋다,셀 수 없음 근무시간 너무 길고 쉬는시간 별로 없음 복지 없음,돈 많이 주는게 답이다 이직률 상당히 높은걸로 알고 있는데 그만한 이유가 있음
2.1,(주)에이티세미콘,2021. 03,1점,"""발전이 없고 오너가 지 맘데로 하는 회사 어떻게 회사가 운영되는지 알 수가 없음""",장점이라고는 밥밖에 없음 그리고 짱박혀 있으니 돈쓸데가 없다는거?,밥은 맛있는데 그외에는 없음 사람들도 대화가 없음 혼자 조용히 다닐꺼면 괜찮음 오너가 대장임,회사가 어떻게 굴러가고 있는지 앞으로의 비전이 뭔지 제시해 줘야 사람들이 그만두지 않을꺼 같음
2.1,(주)에이티세미콘,2021. 03,1점,"""직원은 회사의 부품일뿐. 말안들으면 갈아치우면 그만인곳.""",기숙사를 제공해준다. 식당이 있다. 월급 따박따박 준다.,대표가 곧 왕. 사실 대표가 뭐하는 사람인지도 잘 모르겠지만 암튼 보이면 90도 폴더인사해야함. 직원이 그냥 부품이기때문에 시키는 대로 안한다싶으면 짤림. 무서워서 회사 못다니겠어서 퇴사,열심히 일하는 사원들이 있기에 경연진님덜 월급이 나오는거 아닐까요?
2.1,(주)에이티세미콘,2021. 03,1점,"""공장생산직처우를 개선해주지 못해서 안타까운 기업이라 생각하며 급여는 제발 밀리지 맙시다""","윗사람 눈치와 비위를 맞춰가면서 연차를 쓸 수 있음
뭔가 팀원내 문제가 있으면 무조건 자신의 문제라고 생각해야함
식당 밥이 맛이없어서 강제 다이어트 가능합니다","보너스지급이 늦음
밥이 맛없어서 굶게되는 상황이 많음
늘 뒷담화가 생활시되어있으므로 항상 입조심 행동조심","신입에게 많은것을 바라지 않았으면 좋겠습니다
급여도 밀리면서 퇴사하는 사람을 붙잡지 않았으면 좋겠습니다"
2.1,(주)에이티세미콘,2021. 02,1점,"""오너가 직원 대하는 태도를 보면 회사분위기를 알수있다죠
다녀보니 느꼈습니다 할말은 많지만 하지 않겠습니다
변화가 필요해보이지만 불가능할듯""",급여는 괜찮은 편이지만 그에 맞는 업무강도여서 비례하는 급여를 받았다고생각함.,"오너가 변하지 않는한 바뀔수 없는 회사.
가까운 직원을 대하는 태도에서 인성이 묻어나온다고 생각하는데 딱 맞는말입니다 굳이 할말은 많지만 하지않겠습니다",바라는 점은 직원을 대하는 태도와 최소한의 배려를 갖추시는게 필요해보입니다
2.1,(주)에이티세미콘,2021. 02,2점,"""회사가 커질려고는 노력은 하나 직원들의 복지는 없음 회사만 보면 큼""",사람들이 좋은거 말고는 없음 그리고 밥은 맛있음 그리고 암것도 없어서 돈 모으기는 쉬움,너무 많음 급여부터 해서 위치도 너무 산골이라 안좋고 기숙사도 암창 불편함,직원들의 복지는 곧 급여입니다 임금체계 개선이 가장 중요하다
2.1,(주)에이티세미콘,2021. 02,3점,"""사람을 너무 쉽게 생각합니다 회사가 어려워지면 바로 인건비부터 줄임""",장비기술팀에 있었는데 초기에 배울거 많아서 좋습니다 슨데 부서 잘못골리면 알려주는거 없이 갈구기만 하는곳도 있습니다,"급여적고 쉬는날적고
말같지도 않은 꼰대들 있는 부서도 많았습니다",사람을 쉽게 생각마세요 회사 어려워지면 바로 나타나는데 여기 노조 만들어졌으면 좋겠네요
2.1,(주)에이티세미콘,2021. 02,2점,"""회사가 본업으로 반도체 후공정을 하고있음.
그외에 기타 다른 업무들도 많이 진행되는 듯 싶으나 어떻게 돌아가는지 전혀 모르겠음..""","자유로운 분위기에 위치가 접근성이 좋습니다
각자 자기업무에 집중하고 다른 부서에 관심 및 업무를 몰라서 자유롭습니다","회사가 돌아가는 구조를 잘 모르겠음
내부적으로 이루어지는 일들이 너무 많고 변화도 많음
근데 뭔지는 모름",신규사업 추진에 있어 적극적이고 진정성있는 모습을 보여주시면 좋겠습니다.
2.1,(주)에이티세미콘,2021. 02,3점,"""면접은 편안하게 진행하고 직원들이 일부인원 제외하고 모두 착합니다""",통근버스 청주 에서 회사 왕복 지원 구내식당 지원 가끔 야유회 진행합니다,시골에 있어서 문화 생활이 힘듭니다 간부들이 보수적입니다,업무 분장이 잘되어 있지 않아 부서간 갈등이 좀있습니다
