총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)삼구아이앤씨,2022. 07,3점,"""여러가지 사람들을 만납니다
마음이 약하면 살아남지못합니다
큰회사인만큼 정신차려야합니다""","중소기업처럼 이것저것 일을 막하지는 않습니다
정해진 일만 하면되기때문에 그런부분은 좋습니다","사람이 독입니다 여기저기 싸우고 서로 이간질하고
대부분 나이많은사람들이 많습니다","좀더 팀에 관심을 가지고 발전을 해야할거같습니다
퇴사후에는 좀더 나아졌다는 얘기는 들었습니다"
2.7,(주)삼구아이앤씨,2022. 07,3점,"""4조3교대 근무 / 강도는 많이 높지않음 / 타지에서 오면 아파트형 기숙사 사용가능""","타지에서오면 아파트형 기숙사 사용가능(4명)
근무강도는 높지않음
대근을 뛸시 돈을 더 벌수있음
딱 8시간 근무함","교대근무가 처음이라면 잠자는시간이 계속 다르다보니 적응이필요함
지금은 모르겠으나 예전에는 사람 엄청뽑으려고 아무나 다 들어왔었다보니, 별에별사람 다만남 근데 좋은사람도있음","직원들의 불만을 들어주려고한거같긴한데 실행이되는진 잘 모르겠음.
조장이나 파트장마다 다르겠지만 연차를 쓸려고하면 꼭 이유를 꼬치꼬치 캐묻고
자기딴에 아닌거같다싶으면 짜르는경우를 봄"
2.7,(주)삼구아이앤씨,2022. 07,3점,"""업무라기 보다는 위에서 가져오는 잡무가 더 많다. 계약직 연봉은 최저시급이라 생걱하면 됌.""",연차는 눈치 안보고 쓸 수 있는 것이 가장 큰 장점. 물 마실 수 있음. 두세달에 한번씩 사주는 음료수나 부식 떨어지기 전까지 먹을수 있음. 주주야야비비 근무로 야간에 일하고 싶은 사람에게 괜찮을둣.,"연봉이 업무 및 잡무에 비해 너무 적다. 야간수당, 주말 근무 수당, 휴일 수당 안나옴.",바라는 점은 없음. 빨리 경력 쌓고 싶은 사람은 일하면 좋을듯 함.
2.7,(주)삼구아이앤씨,2022. 07,5점,"""나쁘지 않음 다닐만 한 회사, 하는 업무만 함""","식대 지원해줌, 교육비 지원해줌, 같이 일하는 직원들이 착함",회사 분위기 상 9시 출근이지만 좀 더 일찍 출근해야함,딱히 바라는 직급도 아니고 바라는 것 없음
2.7,(주)삼구아이앤씨,2022. 07,2점,"""회사가 남자들이 많다보니 군대식 고인물들이 특히 심해서 초반 적응힘듬""",장점은 딱히 모르겠다 하이닉스 내에서 근무하여 통근버스가 잘다니는것?,급여 테이블이 정해져있는데 너무 소폭로 올라 장기적으로 근무하기엔..,군대식 수직문화 없애고 폭언 일삼는 일부들 제발 퇴사시키길
2.7,(주)삼구아이앤씨,2022. 07,1점,"""아웃소싱이라 비전이 없음 차라리 중소기업 들어가는걸 추천""",협력업체에 보내니까 sk같은 경우에는 특별한날에 돈좀 더 받을 수 있음,하라는 대로 해야하고 협력업체라 눈치봐야함 그리고 최저시급임,"연봉제로 해줘야 입사자도 많을것, 지금은 그냥 딱 봤을때 최저시급에 알바하는 거랑 같고 기념일 선물 몇개주는 기업"
2.7,(주)삼구아이앤씨,2022. 07,5점,"""꽤 괜찮은 생활 양식을 가질 수 있습니다.""","시간표 근무임에도 상급자의 재량에 따라 휴가를 사용할 수 있었으며, 근무 여건이 편안하였습니다.","반복되는 패턴의 업무가 주되기 때문에, 날이 지날 수록 반복에 익숙해짐이 가장 큰 적이라고 생각합니다.","급여 강도가 높지는 않지만, 근무 시간 대비 급여가 적을 수 있습니다."
2.7,(주)삼구아이앤씨,2022. 06,1점,"""무능한 윗사람 때문에 열심히 하려는 사람 바보만드는 기업""",없음 그나마 나은점은 사원들이 열심히하려고 한다? 하지만 사원도 머릿수 채우는데 급급해하지말고 가려가며 뽑길,윗사람이 너무 무능하고 무식함 천박함. 소장은 출퇴근이 자유로움 본사에는 비밀 하지만 여기저기에서 불만폭주,썩은물 개선이 필요함 눈가리고 아웅은 이제 그만하세요
2.7,(주)삼구아이앤씨,2022. 06,4점,"""돈은 진짜 많이 주는 회사지만, 나 자신이 성장이 힘든 회사입니다""","돈 많이 줘서 좋음 성과금도 주고,, 사람들이랑 친하게 지낼 수 도있음","사람 관계가 회사느낌보단 고등학교 느낌이 더 큼,,, 밖에서 누굴 만나면 그 담날 회사사람들 입에 올라올 정도,, 글고 복지가 없음",평생 사원으로 살거같고 내 자신이 성장을 할 수 없을거 같아서
2.7,(주)삼구아이앤씨,2022. 06,2점,"""인력업체 그자체, 특정 팀장의 지인들만 직급을 달수있는곳, 인력업체인 곳이라는 게 매우 티가남""","생산직다운 칼퇴, 떡값, 성과급이 제때 나옴, 팀마다 케바케지만 해외출장을 경험할 수 있음,","주임 이후의 직급달기 매우 힘듬, 소문으로 많은 사람들을 퇴사시킬 수 있는곳, 남초회사, 생산직치고 일은 편하나 돈은 다른 생산직보다 별로임, 성과급이 매번 비슷하고 적음. 매년 최저시급을 올려주는 퍼센트가 점점 줄어듬. 제안서 채택하는 과정에서 매번 윗사람들끼리 짜고 치는게 잘보임(채택 상위권 100만원~50만원 상금)","조장들에게 쌍욕하는 팀장, 파트장, 군대식 문화를 못버림, 평생 못버릴듯, 바라는 게 있어도 말을 못함,"
2.7,(주)삼구아이앤씨,2022. 06,3점,"""어느정도 다니기 좋지만, MZ세대들에기는 좀 힘들수 있는 회사""","오래다닐 수 있어서, 정년이 어느정도 보장됩니다. 임원도 될수있음",나이가 많은 직원이 많아 소통에 어려움이 있음......,어쩔수없는 직종과 직무여서 개선되기 어렵지만.. 좀더 젊은회사가되기를
2.7,(주)삼구아이앤씨,2022. 06,3점,"""간단한 면접후 바로 입사했습니다""",출퇴근이 정확하고 월급 잘나옵니다,임금이 잘오르지않습니다,체계적인 업무를 통해 업무 분배가 효율적으로 이루어질수 있었으면 좋겠습니다
2.7,(주)삼구아이앤씨,2022. 06,1점,"""단순 돈을 버는 목적이외에 발전을 기대하기 힘듦""","노동 강도에 비해 나쁘지 않은 임금, 나이가 많아도 경력이 없어도 사람이 필요하기에 취직하기 정말 쉬움(이상한 사람도 많은 아무나 뽑아서 쓰기 때문에)","발전이 없다, 체계가 안 잡혀있다, 근로자를 신경 쓰지 않는다, 복지가 없다.
돈이 급하거나 취업이 안되어 걱정이 된것이 아니라면 절대 추천하지 않는다.","근로자에 대한 적절한 복지와 임금개선, 행정체계 설립"
2.7,(주)삼구아이앤씨,2022. 06,3점,"""근무 난이도가 나쁘지 않음.
대기업 광련 아웃소싱 파견직이지만
대부분 기업 규모가 크다보니 5년 이상 안정적으로 다닐 수 있긴 함.""","연차에 대해 일주일전에만 보고 시 자유로움
꾸준하게 멘탈만 잡으면 편한 곳","기업의 크기에 비해 복지관련..
기본 상여,성과 외에는 크게 없음.

급여 협상이 늦음.","복지 및 성과 체재 늘려야함.
매분기 제안서 의무 기재 하고 개선 역할해서
등급별로 성과 나눠야한다고 봄."
2.7,(주)삼구아이앤씨,2022. 06,1점,"""그냥 인력 도급업으로 덩치 불린 용역 업체 노동자 빤만큼 덩치가 거대해짐""",쉽게 입사가능 쉽게 퇴사 가능 알바용으로 쓸만한 회사입니다,인력 도급업으로 사회적 약자들 파견보내서 이윤 챙기는 큰 인력 사무소,할무이 할아버지들 일시키고 두당 얼마씩 챙겨서 버는 돈 맛있습니까?
2.7,(주)삼구아이앤씨,2022. 06,2점,"""이직하기전에 일하기좋은곳이예요.
다소규모에비해 체계가없어요""",편하게일할수있는장점이있고 이직하기전에 쉬어가는타이밍에 일하기좋아요,"체계가 잘 없고 본사는야근도 심해보여요
전형적인 야근많은회사","야근을줄이고 효율적이게 바꾸세요
아니면 사람을 더뽑는것도방법입니다."
2.7,(주)삼구아이앤씨,2022. 06,2점,"""어느용역업체가 그렇듯이 이곳도 별만 다르지 않다. 계약직 직원의 처우는 별관심없음.""","장점이라면 별로 없는것같다. 굳이 뽑으라면, 최소 임금을 거르지않고 줍니다.","단점은 아주 많지만, 계약직원에 복지가 없다. 별로 직원으로 생각하지 않음.",계약직원도 좀 자기 회사의 소중한 인력이라고 생각했으면 좋겠다
2.7,(주)삼구아이앤씨,2022. 06,2점,"""3교대가 좋으신분 비젼없이 돈만보고 8시간땡하면 집으로 가고싶은분 추천""",3교대에 주5일근무만하면 쉬는날보장 추가근무 수당 확실히지급,단순작업 반복 지루한 일상 일에 재미를 느끼기힘든 비젼이 따로없음,월급빼곤 기대할만한 돈이없음 성과금 보너스는 저조합니다
2.7,(주)삼구아이앤씨,2022. 06,1점,"""기업 자체는 좋은 기업은 맞다. 계약직이 다수이다.""","자격증 따면 보너스있음, 명절선물지급, 식비지원, 연차있음, 근무복있음","연차있지만 눈치보면서씀, 여름휴가라고 주는데 말이 여름휴가지 내연차사용, 야간근무시 휴게시간 너무 많음 현실적으론 일하고있음",타지에서 계약직으로 근무중인 직원들의 소리를 조금 더 귀를 귀울일 필요가있다고 생각합니다.
2.7,(주)삼구아이앤씨,2022. 06,2점,"""아웃소싱이라서 서러운 회사
Sk하청 찍쏘리도 못함 까라면까야함""","아웃소싱이라서 매년 재계약함
아웃소싱치고는 복지가 괜찬으음","계약을 빨리빨리안함
1년마다 계약해서 고용불안에 시달림","계약좀 빨리하고 성과금좀 주세요
공사비용아끼면 아낀만큼 보상해주세요"
2.7,(주)삼구아이앤씨,2022. 06,3점,"""그냥 더도말고 도급업체 장단점이 여기에 다있음 눈치를 많이 봐야됨""","하이닉스 도급을 맡아서 밥이 맛있음, 성과금 잘 나온다","주간 같은경우 출근이 8시30분까지인데 8시10분까지 꼭 와야한다.
진급하기가 어렵다.
파트마다 다르지만 군대문화","군대문화가 너무 심하다.
성과금빼면 연봉이 높지는 않다."
2.7,(주)삼구아이앤씨,2022. 06,4점,"""당장 1,2년 돈 벌어 모으고싶다면 추천할만한기업. 하지만 장기적으로 본다면 추천하고싶지는 않다 관리자의 진급이 능력보다는 짬순으로 대체되는 분위기.""",장점 회사에서 제공해줄것들은 잘 제공해준다 다른 아웃소싱업체처럼 사람 막 굴리는곳은 아님. 명절상여 뿐만아니라 업무에 필요한 기타소모품 같은것들도 아끼지않고 지원해주는편,미래를 보고 장기적으로 일할만한 기업은 아닌것같다 인력보충이 빠르고 원활하지않다,아무래도 아웃소싱이라 인원이 들쑥날쑥 하는건 어쩔수 없겠지만 퇴사율을 줄이기 위한 방안을 마련해주었음 좋겠음
2.7,(주)삼구아이앤씨,2022. 06,4점,"""무기한 계약직이지만 스펙 대비 높은 연봉 / 사회 초년생이 다니기 좋음""","연차사용의 자유로움과 분위기 자체는 나쁘지 않음, 상여금,성과금 외 sk계열의 협력지원금까지 여러 지원금이 많이 나옴","서산쪽은 대부분 인사 (조장급 이상)이 서산 지역사람으로 구성되어있어서 진급의 어려움이 있으며, 시골에 위치해 있음",꾸준히 성장하는건 좋되 급여 인상에 있어서 시골인 만큼 더 쓰지않으면 사람들이 안올듯합니다.
2.7,(주)삼구아이앤씨,2022. 06,2점,"""중견기업이란말이 무색하게 복지급여등 너무부족함 최대아웃소싱회사라고하는데 하루살이임""",연차는 편하게 쓸수있음 생일날 상품권 삼만원줌..눈치안보고 일할수있음,대기업에 상주하여 협력업체로 일하기때문에 항상 을의입장임,자사직원들좀 잘챙겨주세요 현장에서 너무힘들게일해요 개선사항좀 잘들어주세요
2.7,(주)삼구아이앤씨,2022. 05,5점,"""사업장마다 다르지만 회사가 규모가크고 자본이있어 직원들을 챙겨주려하는게 보입니다.""",사업장의 직원들을 챙겨주려하는 본사의 배려가 돋보이고 기념일 등을 잘 챙겨줍니다.,아무래도 사업장이 여럿 분포되있다보니 인력관리가 힘든것 같습니다.사업장의 관리자들을 그냥 뽑는게 아닌 인성을 면밀히 검토하는게 좋을것 같습니다.,직원들의 편의사항 등을 좀더 봐주시고 지금처럼만 유지하셔도 좋은기업 이미지가 될것같습니다.
2.7,(주)삼구아이앤씨,2022. 05,3점,"""대전 sk이노베이션 협력업체임. 연봉이 적은것 말고는 시설팀 특유의 업무형태나 업무강도가 빡세지 않음. 자기계발 가능함.""",적절한 업무형태와 업무강도로 워라벨 어느정도 가능 특이사항 없을 시 정기적인 업무만 계속적으로 하여 업무를 일관성 있게 할 수 있음.,특이사항 있으면 본사는 거의 머리쓰는 역할이라 협력업체 직원이 다 해야됨. 월급이 적음. 같은업무만 계속하여 경력이 쌓여도 이직시 연봉을 높게 부를 수 없을듯함,"직원복지에 힘을써주시되, 본사의 개입을 최소화 해주면 좋을 것 같습니다."
2.7,(주)삼구아이앤씨,2022. 05,2점,"""도급 혹은 인력업체론 업군 상관없이 발이 참 넓은 회사""","큰 공장으로 파견되면 돈 좀 만지거나 시설관리로 가도 경력쌓으면서
자격증 준비하기 좋습니다.","도급 혹은 인력업체로 노하후가 많은지라 여러 업군을 경험하겠지만....
역시 도급사의 한계는 명확 때가기는 오지게 떄감","도급 혹은 인력지원으로 밟넓고 오래되서 노하우가 참
많으신데 오래가세요"
2.7,(주)삼구아이앤씨,2022. 05,1점,"""왜4년이나 다녔나 후회하는 회사 4년 다녀도 대우하나 안해주는 회사 사원 의견따위 무시하는회사 다시는 발안들임""",밥은 맛있음 3교대니까 당연히 돈은 일한만큼 줌 그것말곤 딱히없음,오래 다녀도 대우 똑같고 오히려 더힘들게함 그만 둘테면 관두라는식 사원의견 무시는 기본이고 힘든사람만 힘듬 회사 시스템 엉망,무슨 일만 터지면 회사원들 불편 하게 뭘 자꾸 만드는데 말로는 다치지 않게 만든 거라지만 한번더 일터지면 더 불편 한걸로 만들어서 힘들게 할거야 협박하는거 같음 하지마셈
2.7,(주)삼구아이앤씨,2022. 05,3점,"""그냥 저냥 다니기에 나쁘지 않았음 간섭도 없고 뭐라하지도않고 편했달까""",3교대인것만 제외하고는 진짜 다닐만했음 연령층이 높긴하지만 다들 착하고 뭐 말나오는거 없고 친절하고 진짜 괜찮음 돈도 많이주고 낫배그,3교대가 ㄹㅇ 정신나가게 함 그리고 내가 막내여서 ㄹㅇ 세대차이를 느꼈달까 암튼 그래도 다니는데는 문제없었음 밥도맛있음,그냥 딱히 바라는게 없습니다 이미 퇴사해서 할말이 없네요
2.7,(주)삼구아이앤씨,2022. 05,3점,"""월급과 상여금 잘나오고 휴가를 마음대로 사용 가능합니다
협력업체라 눈치 좀 보여도 마음편하게 일 가능""","하청으로 일해서 시키는 거만 하면 되어 맘은 편함
매일 같은 일 반복이라 어려울 게 없음","상여금 잘나오고 원청 잘 만나서 상여금 더 잘 받음
교대근무는 항상 피곤하고 생활패턴이 망가져서 안 맞는 사람은 힘듦",사람으로 일을 하는 곳인데 좀 더 사람들을 쳉기고 이상한 사람은 좀 짤랐으면 젛겠다
2.7,(주)삼구아이앤씨,2022. 05,3점,"""본사와 사원간의 소통이 잘 이뤄지지않음
직장의 개념보다는 아프바이트의 개념이 큰거 같은 느낌""","호봉제, 추가수당 높음, 생일자 상품권지급
나이대가 다양함 20대 초반 아이들이 꽤 많음","상시들의 안일함, 같이일하는 동료들은 좋으나 현장업무 잘 모르는 상사들이 대부분","현장과 소통을 많이 했으면 좋겠고 복지,복리후생 업그레이드 필요"
2.7,(주)삼구아이앤씨,2022. 05,3점,"""업무에 따라 다르지만 몸은 편하나 업무에 비전이 전혀없음""","계약직으로 다니면서 차별없이 편하게다니고있음
전체적으로 업무강도가 낮고 사람들이 좋아 만족하고있음","급여인상 인센티브 전혀없고 그저 최저시급에 따라감
업무에 대한 비전이 전혀없음",업무에 만족하여 바라는점은 없다만 복지 지원좀 넉넉하게 했으면 좋겠음
2.7,(주)삼구아이앤씨,2022. 05,1점,"""기업은 0점 사람은 만점 부디 들어간다면 특정부서를 제외하곤 퇴사하시길""",제가 근무했던 부서 팀원들은 진짜 너무 다들 좋았습니다 하지만 그것을 제외하고 나머지 관리자들은 진짜 리얼 너무하게 하는게없을뿐더라 능력도 없고 윗대가리 아부떨고 자기 실적채우느라 밑에사람들을 굴렸습니다,위에 장점 딱한가지 제외하고 다단점이라 생각하지만 그 중 제일단점은 아무래도 아웃소싱이라는 타이틀 때문에 불안한부분이 제일큰거같습니다 그리고 일년마다 진행되는 연봉계약 과연 이게 지속될수있을런지..,어차피 말해도 안들어준는거알고 자기들도 머가 문제인지 인지하고있는걸로 알고있습니다 그런데도 안바꿔주는건 무슨 심보일까요?? 능력있고 실력있는 직원들은 어차피 다 떠납니다
2.7,(주)삼구아이앤씨,2022. 05,4점,"""본사는 나름 라인 잘 잡혀있는듯 명분채우기는 잘한 듯함 도급사가 워낙많아 계열사 관리가 어려운듯""","본사가 시스템이 잘 있어서, 업무 복붙하기 좋다. 여러가지 경험을 할 수 있고 현장바이현장이란걸 잘 느낄 수 있다","본사가 시스템이 잘 있지만, 기타 계열사가 워낙 많아 계열사 까지는 힘쓰지 못하는듯하다",명분말고 튼튼한 조직구조 였으면 좋겠다
2.7,(주)삼구아이앤씨,2022. 05,1점,"""진짜 텃세란 텃세는 너무 많고 사람개 많이뽑는대는 이유가 있음 그만큼 나가거든""",장점이라 솔직히 장점이 있다고 봐야할지 모르겠다 통근버스 있는거 그거하나정도?,"오직 SK를 위한 아침점심 그리고 얘네 퇴근하면 저녁 야식은 개맛없음
기숙사 인원잘못걸리면 진짜 고생함
여자들 텃세 진짜 심함 비위맞추는 서비스직 업무 추가",사람 그리 많이뽑았으면 공정 투입인원 그만줄이고 여유있게 효율적으로 분산 인원 투자하세요 이러니까 사람들이 꼬와서 나가지
2.7,(주)삼구아이앤씨,2022. 05,2점,"""그냥 어린친구들은 다닐만한곳 비전은 별로고
중소기업보단 좋습니다.""","잠시 돈벌기 좋음. 비전없음.
근무시간 좋음. 중소기없보단 좋음.","군대문화가 심함.
나이먹고 입사하면 힘듬.
쉬는시건 많이 없음......","경영진에 바라는점... 쓸말이 없음....
한가지 말하자면 현장에 어려움을 해결해줘야.."
2.7,(주)삼구아이앤씨,2022. 05,4점,"""엔지니어링 부분에서 많은 걸 배울 수 있었음.

사람과의 유대감을 쌓는 훈련을 어쩔 수 없이 하게됨""","매일 쳇바퀴 도는 업무라고 생각하시면 됨.

자신이 맡은 파트에서 많은 부분은 배울 수 있음

단, 그만큼 많은 지식을 혼자 알고 공부하면서 배워나가는 과정이 필요.","들어갔다 나갔다 하는 분위기가 어쩔 때 참 아쉽다는 생각이 많이 듬

전체적으로 어수선 하지만, 남에게 일을 미루려는 자세만 없으면 업무협조도 잘 되고 좋을듯","조금 더 현장에 법인카드 금액을 늘리는 등 많은 지원요청이 있었으면 좋겠습니다.

회사를 위한 애사심이 더 늘어날 것 같아요."
2.7,(주)삼구아이앤씨,2022. 05,3점,"""월급은 중견기업에 맞게잘받는거같고 배정된 근무하는곳마다 일강도는 확연히다름""",연차를 다른사람눈치를볼필요없이자유럽게사용가능하고 복지는나쁘지않아밥도맛있음,정말 말그대로 근무하는곳마다 업무강도가달라좋은곳에배치받지않으면 일이너무힘들수있음,직원들의업무스킬을인정해주면서 그것에대한 보상을 주거나 일업무강도에따른 대안을 마련했으면좋겠습니다
2.7,(주)삼구아이앤씨,2022. 04,2점,"""회사 매출은 높으나 급여가 적기에 시설관리 경력이 없으면 추천하나, 자격증 취즉 후 1년 경력이 채워지면 이직이 바람직합니다.""",식사가 제공되었으며 시설관리 업무가 너무 힘들지 않기에 초보자들에게 추천드립니다.,급여가 적기에 장기간 근무에 부적합하고 급여 인상이 많이 적습니다.,"급여 인상이 어렵다면 직원들 복지 및 근로를 좋게 해주시면
오래 근무 하는 직원이 먾어질 것 입니다."
2.7,(주)삼구아이앤씨,2022. 04,4점,"""젊을때 스펙보다 많은 돈을 받는듯한 느낌을 받음""","윗사람 눈치 안보고 연차 사용 가능, 대부분 젊은사람들이라 편하게 소통 가능","관리자의 눈치를 너무 많이 봄, 4조 3교대 근무자와 통산근무자의 월급이 같음",좀더 현장의 작업자들의 얘기를 많이 들어보고 소통을 많이 했으면 함
2.7,(주)삼구아이앤씨,2022. 04,1점,"""별 하나도 아깝네요 대우나 복지 최악이에요
이럴거면 노예 공고를 하는게 어떨지 생각되네요.""","주간근무라는거 말곤 장점이 없어요.
30자를 채우라는데 장점이 있어야 채우죠.
더이상 뭐 할말이 없는 회사입니다.","툭하면 갑질, 강제연차 자주 강요, 근무 일정 수시로 변경,
뛰어다니라고 말함, 승진기회 없음 등등
대우나 복지면 최악입니다","직원들의 복지나 처우도 좀 생각하고
해주는건 하나도 없으면서 너무 바라기만 하지말아줬으면
좋겠어요"
2.7,(주)삼구아이앤씨,2022. 04,1점,"""대기업의 노예, 복지최악, 대기업 눈칫밥 폭식,""","공장마다 다르지만 내가 있는곳은 주간근무.
대기업이랑 식당을 공유해서 밥이 맛있음.","생산계획이 하루에도 몇번씩 바뀜.
생각하지도 못한 잔업발생.
대기업의 스케줄을 따라가야해서
강제연차가 많음
현장 소장이 대기업 눈치보느라 각종 사소한 제재들이 많음","아무리 도급사라도
대기업 눈치만 보지말고
자사 직원들좀 챙겨주세요."
2.7,(주)삼구아이앤씨,2022. 04,3점,"""일하는것에 비해 급여가 충분하지만 그게 전부인 곳""","8시간 3교대로써 나름의 워라벨이 있는곳, 해외출장이 가능하여 해외 경험 쌓을 수 있음, 전망 있는 사업에 일원이 됨","인원배치에 대한 불만이 많음, 티오가 채워지지 않음에도 모르쇠, 사원과 상관과의 수직적 관계, 주변 인프라 하나도 없음, 성과금이 적음,12시간 일하며 식사시간 한번있음, 부서마다 업무 난이도가 차이나 불만이 있음",직원들의 소리를 들어주세요 함께 더 이야기하고 소통이 가능한 기업이 되었으면 좋겠습니다 사내 커뮤니가 자유로운 공간이 되었으면 좋겠어요
2.7,(주)삼구아이앤씨,2022. 04,2점,"""회장님의 마인드는 좋으나 따라가기힘든 직원들
앞으로가 어떻게될지 궁금하다""","팀바팀
팀마다다르다
특별상여가 많은편
지사생활은어떤지모르겟다","회의가 상당히많고 보고가너무많다
없어져야할 첫번째 보고","보고체계를 단순화하고 직원들에게 쉼표를 주세요
너무 달려가다가는 많은 인재를 잃습니다"
2.7,(주)삼구아이앤씨,2022. 04,4점,"""고졸이 다니기 괜찮고 급여 나쁘지 않아요 ~ 다닐만합니다""",경력으로 인정받을 수 있는 거 같음 일하는게 크게 어렵지 않음,선임의 부조리가 있을 수 있음 개선될점이라 생각되고 좀만 노력하면 개선됨,그냥 조의 분위기를 잘 만들어줄 환경을 만들어주시면 ㅎㅎ
2.7,(주)삼구아이앤씨,2022. 04,3점,"""유지관리를 하는 분야에 종사를 해서 그런지 한달에 한번씩 안전교육을 2시간씩 한다 다른곳은 형식상 하는 느낌인데 여긴 진심으로 교육을 한다 직원들의 적극적인 동참을 유도한다""",교대근무다 보니 연차는 서로 조율해서 쓰게한다 왠만하면 자유롭게 쓰게 해준다 백화점에서 근무를 하다보니 워낙 넓기도 해서 소방설비들이 많아서 배울게 많다 감지기설치 스프링클러 보수작업 댐퍼모터 교체 이런것들은 배우면 다른곳에 가서도 써먹을수 있는것들이라 빠르게 배울수있다,문서 작업이 많다 그것도 단순보고가 많고 보고서 작성할때 상사가 옆에 붙어서 잔소리를 많이 한다 속에 화가 많은거 같다 여름엔 나의 팔에 침을 튀며 열심히 설명하고 그걸 받아 한글에 타이핑을 해야한다 상사가 컴퓨터 작업을 못해 이면지에 자필로 글씨를 써서 워드에 옮겨적어야 한다 글씨를 못알아보게 써놓고 이게 무슨 글씨냐고 물어보면 화를 낸다,건물에 안전을 위해 안전교육은 만점이지만 특정부서에 상사가 너무 사람취급을 안해준다
2.7,(주)삼구아이앤씨,2022. 04,3점,"""하는일이 정해져있고 프로세스가 구축되어있음""",전국에 현장이 위치해 있으며 여러 기업에 협력업체로 많은 경험을 할 수 있음,하는일이 정형화되어있는 것또한 장점이자 단점 일을 배울 수 있는데에 한계가 있음,근무여건을 충분히 확인후에 복지측면에서 신경써주었으면 좋겟습니다.
2.7,(주)삼구아이앤씨,2022. 04,3점,"""아웃소싱 일반 물류직. 스케쥴 근무로 연장 근로는 거의없음. 만족하며 다녔음""",업무분담 명확. 교대근무로 연장근로는 없음. 급여 따박따박 잘나옴,"교대근무 특성으로 연차 사용을 계획적으로 써야함.
가끔 땜빵 근무 필요",장기 근로자에 대한 대우가 개선됐으면함. 아웃소싱 회사에 대한 기대는 처음부터 없음
2.7,(주)삼구아이앤씨,2022. 04,3점,"""편하게 다닐만한 곳 그외는.. 특이한건 없다.""","하이닉스 원청이라서 관리 철저하다.
밥 맛있고 보너스 준다.
기숙사 무료 제공한다.",초봉이 평생 월급... 도급이라 미래가 .... 여러모로 그렇다.,대우가 좀 다소 아쉬워요. 관리좀 더 잘해줬으면
2.7,(주)삼구아이앤씨,2022. 04,1점,"""본사소속이아니면 그냥 아르바이트생
아무것도없음
중견기업이라는 이름으로 경력채우고가면 딱좋음""","밥 배달로 먹음
체계잘만들어놓으면 아무도신경안씀
원청이있기때문에 신경쓸게조금덜함","복지4대보험제외 아무것도없음
유니폼그런것도 돌려입음
돈안쓰려고별짓다함","사업장소속인사람들한테도 복지주세요
아무리아웃소싱이라해도 이건아님"
2.7,(주)삼구아이앤씨,2022. 04,3점,"""하는만큼 돈은 많이주는편이긴한데 일하는곳마다 일량이 틀림""","장점이라기보단 월급 꼬박꼬박나오고 도급비,성과금 잘나오는편?",비효율적으로 일만함 그래서 신입들 퇴사자 많음 입사하면 퇴사하는게 국룰,신규입사자를 제대로 가르치고 투입시키는거 멀쩡한 신입사원 뽑을것!
2.7,(주)삼구아이앤씨,2022. 04,3점,"""그냥 무난무난하게 돈 벌 생각으로 다닐만함 스펙 잘안봄""",스펙 잘 안보고 들어가기는 쉬움 면접난이도 쉬움 4조3교대 3조 3교대 있고 월급은 꼬박꼬박 ㄴ잘나옴,스펙을 잘안보는 만큼 거의 누구나 들어올 수 있음 그래서 별의별 사람이 많음 복지가 적음,직원들이 원하는 사항들을 귀담아 들어줬으면 함 복지를 좀 늘렸으면 좋겠음
2.7,(주)삼구아이앤씨,2022. 04,3점,"""도급업체계의 삼성 삼구아이앤씨 젊을때 들어와서 경력 쌓기 좋은곳""","도급업체라 누군가 퇴사해도 인원충원은 빠르다
좋은 팀원 만나서 회사생활 좋게 지냇다
삼구아이앤씨가 많은분야에 도급을 하고있는데 나는 전기일로 들어와서 경력 쌓고 이직햇다",도급업계 삼성이라 하지만 문어발식 이라 회사 이미지가 별로 안좋다,2년정도 근무햇지만 사업 번창하시길 바랍니다
2.7,(주)삼구아이앤씨,2022. 04,3점,"""sk협력사 왠만한 중견기업 수준
도급업체의 한계
돈 벌기에는 좋은 회사""","연차는. 자유로운편
월급 안말리고 밥 잘나오는 편
진입장벽 낮음","협력사고 도급의 한계
체계가 부족함
같이 일하는 사람의 편차가 심함","중구난방식 운영. 회사와 커뮤니케이션 부족
관리자와 사원간의 신뢰가 부족한편"
2.7,(주)삼구아이앤씨,2022. 04,3점,"""욕심없으면 불만없이 다닐 수 있는 회사
업무는 크게 어렵지 않음""","경력이나 전문지식이 없어도 일하는데에 어려움이 없음
통근이 편하고 식사가 잘나옴","업무분담이 제대로 이루어지지 않음
오래 있으며 배울게 없음","나아질거라 생각하지 않음
연차수당 정도?
고인물은 물갈이좀 해줬으면"
2.7,(주)삼구아이앤씨,2022. 04,2점,"""비전없이 일할 수 있는곳.
다른의미로는 미래가 없음. 그저 제자리에서 계속 머물러야함.""",근무했던 곳 기준으로 연차 자유로웠음. 야근수당 등 추가근무에 대한 페이는 지급 잘됨,승진 불가능. 승진을 해도 페이가 오르지 않음. 미래가 없다.,하청업체로서 어쩔수 없는건 알겠는데 근로자 대우좀 더 해줬으면 함.
