총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.7,(주)이큐셀,2022. 03,2점,"""자기개발하는 사람에게는 실력을 기르기에는 좋지만 협력을 기대하기는 힘든 곳.""",연차는 그래도 자유분방한 분위기에서 바쁘지 않을때 사용할 수 있음.,라인이 있고 정치가 심함 말도많고 연봉도 오르는 사람만 오르고 대부분은 그냥 들러리 느낌에 불과함.,회사를 바라는건지 월급을 받으려고 있는건지 아래사람이 봐도 헷갈림.
1.7,(주)이큐셀,2022. 02,3점,"""설비 제조업으로 제조특성상 잦은 야근,주말 출근이 많은 기업""","잦은야근, 주말출근은 하나 그래도 어느정도 금액적으로 보상해줌. 본사출근 이외 출장으로 자차 이용시 유류비 지원, 3끼 식사비 지원","장비 제조업 특성상 납기 및 검수 관련하여 앞서 말한 잦은 야근, 주말출근이 허다하게 발생함",동종업계와 비슥하게 금액적인 보상을 조금 더 신경써주시면 고맙겠습니다
1.7,(주)이큐셀,2021. 12,5점,"""이화그룹으로 흡수되면서 좋은건 사라지고 나쁜것만 늘어나고 있는 회사""","연차자유사용, 중석식제공, 직원들 나이 평균 30~40대 끝",복지가 너무 없다. 이화그룹 허락이 있어야 되서 업무상 진행속도가 느리다. 이화그룹이 흡수하면서 연봉 짜다. 회사에 돈이 없다,연봉 협상 좀 신경써주세요. 업무처리 속도 정말 별로입니다.
1.7,(주)이큐셀,2021. 08,1점,"""쓰러져가는 이큐셀 설계,구매,영업,제어 등 실무 팀이 생명연장시키고 있는데 회사경영상황이 ㅆㄹㄱ라 콩고물은 그룹사 컨택하는 재무,인사팀에서 받아가는 이상한 회사""",중석식 제공 기숙사 제공 건물깔끔함 급여 밀린적은 없음.,"구조조정 권고사직 많았음. 실력있는 사람들은 대부분 이직한상태라 인력부족으로 이제 권고사직 없음. 급여 짬. 모든부서가 힘들게 일해도 특정부서의 노고만 인정. 인사,재무 꿀보직",자금난 심한거 알겠는데 알음알음 비밀이라며 챙겨주는 팀이 있음. 좁은회사에서 결국 다 알게됩니다.
1.7,(주)이큐셀,2021. 08,1점,"""경영악화로 위태위태한 회사
미래가 있어보이진 않는다
고객사에게 심하게 휘둘리는 회사""","중석식제공 외에 딱히 장점을 못느끼겠다
장점이 없는데 무슨말을..","연봉이 타사대비 적다
경력자들은 대부분 퇴사해서 이직한 상태다","직원들에게 합당한 대우가 필요해 보임
기술영업발전이 필요해보임"
1.7,(주)이큐셀,2021. 06,1점,"""박봉으로 기계처럼 부려먹는 회사. 수없이 구조조정해서 사람들 다잘라내고 남아있는 사람들도 능력부족, 애사심 없음""",장점 연차쓸수있다 구내식당 있어 점심 저녁 해결 가능 애사심 있는 사람이 없어서 회사욕 편하게 가능,회사가 여기팔리고 저기팔리고 불안정해서 권고사직도 많고 퇴사자도 많음,경영진도 힘있어보이진 않음 꾸역꾸역 회사 생명 유지하고있긴하나 미래는 불투명
1.7,(주)이큐셀,2021. 05,1점,"""갈곳있는 사람들은 떠나고 갈곳없는 아쉬운 사람만 남았다. 회사가 주인이 바뀌니 점점 조직형태를 잃고있다.""",기숙사 중석식 보장되어있다. 휴게시간이 정해져 있지만 근무 특성상 외근 출장이 많아 자리에 없어도 되기에 가끔 자리를 비워도 모른다.여직원들은 편하게 다닐수 있는 환경. 대우가 남직원보다 좋음.,떠날거니깐 일을 안하겠다라는 사람이 많음. 그러면서 안나가고 뻔뻔하게 버팀. 권고사직 해달라고 빌고 있는 사람들이 많음. 이기적이고 찌질한 핑계가 많다. 이직할곳은 없고 일안하고 편하게 다니고 싶은 사람들만 남음. 참고로 여자들이 편하게 다니는 회사.,한번 잘 정확하게 둘러 보시길 바랍니다. 일을하는지 안하는지
1.7,(주)이큐셀,2021. 05,1점,"""야근을 많이 할 수 있는자, 해외/지방 출장을 자주 갈 수 있는자를 선호""",직급이 낮더라도 미팅시 본인의 생각을 자유롭게 말할 수 있는 환경에 있음.,"본인들이 하지 않았었던 PJT면, 관심을 갖지않고 귀찮아 하는 경향이 있음","PJT 적자가 날것 같으면 과감하게 진행 하지 않았으면 좋겠음
처음 해보는 사업은 충분한 미팅을 통해서 결정했으면 좋겠음"
1.7,(주)이큐셀,2021. 04,1점,"""돈은 주지만 사람을 피말리게함
보통 돈을 많이 주면 좋아하는데 여기는 주는 것 이상으로 사람을 굴림""","돈은 많이 줌 특히 출장비 꼬박 나옴
해외도 자주보내기 때문에 따로 해외 여행 갈 필요 없음","일 겁나 많고 일하는 사람이 일부임
일부의 사람들이 대부분의 업무를 소화하기 때문에 업무 환경 조건은 매우 극악임",예전엔 있었지만 지금은 없고 안망하는게 용할뿐이고 그냥 다시는 안만나길 바람
1.7,(주)이큐셀,2021. 03,1점,"""바른말 하고 실력있는 엔지니어보다 실력없더라도 비위 맞추어주며 입만 살아있는 직윈이 오래 버티는 이상한 회사.""","하루 세끼를 모두 해결할 수 있으며 식당 밥이 맛있다..
오래된 직원들간에 동기애가 진하다","출근 시간은 정해져 있으나 퇴근시간이 정해져있지 않다고 생각된다.
본인이 바른소리 잘 한다고 생각되면 버티기 힘든 회사가 될 수도 있다.","회사의 오너가 바뀌었으니 다시 옛 날의 분위기로 돌아올 수 었었으면 좋겠습니다
임원분들께서는 아부는 그만 하시고 이제라도 정신 차리고 회사를 살리고 싶으시다면 사직서 던지세요.
그리고 억울하게 회사 쫒겨난 직원들 모두 복직 시키시고요."
1.7,(주)이큐셀,2021. 03,1점,"""일하는 밑에 직원들만 죽어라 고생하는 회사. 그게 당연하다고 믿는 윗사람들로 가득한 회사.""","구내식당이 있어서 점심,저녁을 신경쓰지 않아도 된다는 것.
조금이지만 야근수당, 특근수당이 있다는 것. 그치만... 애초에 기본급이 낮아서.....","일은 하는사람들만 늘 죽어라 일하는 회사. 하지만 그 고생함은 절대 인정하지 않는 회사.
회사를 위해서는 개인의 희생은 당연한데 요즘 애들은 그걸 모른다는 마인드를 가지고 있는 사람들이 몇몇 있는 회사. 그러면서 본인은?
고생의 보상은 절대 없음. 나중에 돌아보면 내가 그동안 뭐했나... 싶을정도.","눈가리고 아웅 하지마세요. 다들 모르는거 같지만, 직원들 어떻게 생각하는지 다 알고있습니다. 최소한의 예의는.... 지켜주세요.. 참는다고 모르는거 아니에요."
1.7,(주)이큐셀,2021. 01,1점,"""경영진이 두차례 바뀌면서 휘청휘청 거리는 중
더이상의 미래도 보이질 않는다.""",기존에 재직하고 있는 사람들은 대체적으로 친절하고 모난 사람은 없다,"새로 들어온 경영진과 그 무리들은 뭔가를 꽁꽁 감추고 있으며, 직원들에게 절대 공유하려고 하지 않는다.
즉, 직원들은 그냥 소모품 정도로만 생각하는 느낌.
소통을 제대로 한적이나 있었던가..
작은회사 몇개 가지고 그룹사라는것도 웃김..","직원들과 소통자체가 없는데 회사가 어떻게 클 수 있단말인가..
어느정도 직원들과 소통을 해주길 바람.."
1.7,(주)이큐셀,2021. 01,2점,"""주인이 2번 바뀌면서 매우 혼란스럽고 미래가 불투명한 기업""","밥이 맛있으며, 야근강요가 없음. 다양한 부서에서 근무하는 직원들이 다 좋은 사람들임",한줄평과 같이 주인이 2번 바뀌면서 여러가지 체계가 많이 무너지고 정리가 되지 않음,회사가 어떻게 되는지 직원과 소통이 필요함. 방향성을 알 수 없는 상태로 참으라고만 하면 인력 유실을 막을 길이 없음
1.7,(주)이큐셀,2021. 01,2점,"""동종업계 대비 중상위 연봉입니다.""",사내식당이 있고 나라에서 지원해주는 중소기업 청년혜택을 받을 수 있습니다.,체계가 부실하고 실무를 할 인력이 부족합니다.,체계적인 업무 구성과 복지를 늘려주셨으면 좋겠습니다.
1.7,(주)이큐셀,2021. 01,3점,"""야근없고사람들 따뜻하고 밥맛있는편임 대표가 자주 바뀌어서 안타깝지만""",야근수당있고 밥은 잘줌 회사가 언제 어떻게될지모르는거빼고,이기적인사람들이 다소 분포 아닌사람들이 훨씬많지만 특정사람이 힘듬,오너그만바뀌고 연봉올려주면 좋겟음 다들 똑같이생각할듯한데 아무튼
1.7,(주)이큐셀,2020. 12,2점,"""업무 강도 엄청 높음, 문어발식 경영으로 핵심 기술이 없어 보임""","일이 힘들어서 쉴 때는 연차 사용 눈치 안봄, 상하 관계 프리함","주먹구구식 설비 셋업 몇년이 흘러도 개선되지 않아 현장 실무자들이 개고생, 고객사에 대한 영업 역할 미미함, 문어발식 경영, 핵심 기술이 없어 보임","고객에 판매하는 메인 설비를 갖추어 셋업에 소비되는 설계 및 제어 수정, 인건비 등을 낮추어야 안정적인 자금 운용과 실무자들의 피로도를 낮출 수 있음"
1.7,(주)이큐셀,2020. 11,2점,"""일하는 사람만 일하는 회사 이리 팔리고 저리 팔리고 자리 잡는 중.""","젊은회사, 과거에 많은 수주로 괜찮았던 회사. 현재는 수주 없음, 식당 밥 맛있음",일하는 사람만 일하고 거의 대부분 외주인력에 의존하고 워라벨이 무슨 이야기인지 모르는 회사.,기존인력을 전문화하고 사람이 귀하게 여기길.
1.7,(주)이큐셀,2020. 09,2점,"""자기 개발하기 좋은 회사인것 같다.
하지만 해외출장이 너무 많아 자기 개발 할 시간이 있는지는 모르겠다""","연차를 윗라람 눈치 보지않고 사용가능.
개발 비용 지원을 해준다
같은 팀끼리는 좋은 분위기 형성","복지가 현재는 많이 줄어들고 사용하기 복잡함
현재 인원이 많이 축소됨","사람을 그냥 방치하는 것이 아니라 고용된 인원을 좀 중요하게 생각해주었으면 좋곘음
사람을 내보내고 나서 외주로 고용하여..... 다시 일을 주는 경우가 많음"
1.7,(주)이큐셀,2020. 09,2점,"""최대주주 변경 및 경영진 변화로 내부 분위기 안좋음
주식 상장폐지 기로에 서있음""","사내 분위기 평등한 분위기, 연차 사용 자유로움
젊은 나이 직원들이 많아 좋음(?)","임원들의 업무 전문성 떨어짐, 연구개발 비용 투자 안함
낮은 연봉, 부서별 차이는 있지만 장기 해외출장 많음","효율적인 업무 배분, 월급 루팡 및 내부 분위기 망치는 직원들 단속 꼭 좀 부탁드립니다"
1.7,(주)이큐셀,2020. 09,2점,"""이 회사는 변화가 필요합니다. 이대로는 가망이 없다고 봅니다.""",밥을 줍니다. 구내식당이 있습니다. 샤워실도 있으나 사용을 안합니다.,한사람이 많은 프로젝트를 담당을 해야합니다. 그래서 많이 지칩니다.,"회사 부서별로 업무 담당을 나눴으면 좋겠으며, 업무 역시 직급별로 프로젝트 수를 나눠야한다고 봅니다."
1.7,(주)이큐셀,2020. 08,2점,"""회사가 어려워 권고사직 진행중

LG쪽 일이많다

신입으로 배우기좋다""","신입으로 배우기 좋다

기타 수당은 지급해주긴한다

밥 맛있다","진급 및 연봉 협상없음

직원들이 고용불안 느끼게함","업무분배 효울적으로 이뤄졌으면함

진급 및 보상에 신경써줬으면함"
1.7,(주)이큐셀,2020. 07,2점,"""앞으로의 계획이 불확실...코스닥 거래 재개 후 앞으로의 전망이 가능함.""","현재 일이 없어 워라벨은 좋음.
자유로운 분위기. 직원들 평균 연령이 젊은편",일이 받아오기 위한 사전 작업이 많아 직원들 의욕 상실이 있는편.,회사가 나아갈 방향을 직원들과 공유하고 명확한 방향 제시가 이루어져야함.
날 괴롭힌 삭제된 댓글,(주)이큐셀,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)이큐셀,경기,,,,,
3.5,(주)어스앤에어로스페이스,2022. 09,3점,"""나름 항공쪽에선 괜찮은 회사에 속하는 듯 하다.....""","월급을 밀리지 않고, 음.. 임원진이 괜찮았는데 한꺼번에 나가셔서.. 이제는 잘 모르겠다","미래가 불투명하다.. 새로 바뀐 임원진이 어떻게 꾸려나가냐에 따라 달라질 점이긴한데, 아직 미래가 뚜렷이 보이진 않는다.",주식 재개에만 사활을 걸지말고 다니고 있는 직원들에 대한 복지나 처우를 우선적으로 생각해줬으면 좋겠다.
3.5,(주)어스앤에어로스페이스,2022. 09,4점,"""산청공장에서 일했는데
일 널널했고 밥 잘나오고 기숙사 괜찮음""","1.연차 눈치 없음
2.업무강도 낮음(주관적)
3.기숙사 상태 좋음","1.품질 사무실 인원은 1명으로 업무 공백이 큼
2.본사와 멀리 있어 보고 피드백이 느림",물량에 대비한 인원을 미리미리 충원하여 업무 공백 최소화 필요
날 괴롭힌 삭제된 댓글,(주)어스앤에어로스페이스,2022. 09,,,,,
날 괴롭힌 삭제된 댓글,(주)어스앤에어로스페이스,2022. 09,,,,,
날 괴롭힌 삭제된 댓글,(주)어스앤에어로스페이스,2022. 09,,,,,
1.7,엔시트론(주),2022. 02,3점,"""개발자 역량 중거 시키고 싶으면 괜찮은 회사,
임원들의 말 한마디에 좌지 우지 됨""","개발에 투자를 아끼지 않음
칼퇴근 가능
저녁 식사 제공
일본에 수출함","단순 보고가 많고, 상황이 매번 바뀜
임원진들 마다 다른 생각이 있어 일이 많음",중요한 문제는 직원들의 이야기를 듣고 결정 내렸으면 함
1.7,엔시트론(주),2021. 12,2점,"""마케팅 배우고싶은분 추천
업무프로세스가 정해진게 없고
거의 마케팅일이 주 업무가될수있음""",점심식대 지원. 월초부터 월말까지 본인 돈쓰고 지출결의서 제출하면됨,"단순보고를 위한 보고서 작성이 8할 본 업무가 2할인듯
수습기간 20퍼 급여에서 공제하는걸 보면 탈주하는 사람들이 많은것같다..
들어가게되면 전임자가 없을거라 예상됨
기존 전임자들이 1년을 넘기질 못했음ㅋㅋㅋㅋ 이정도 얘기하면 다들 아실거라 믿어요..
점심식대 지원해주는것외에 장점을 찾기 힘들다고 보여짐..",그냥 포기하면 편하단말이 나옴..ㅎㅎ
1.7,엔시트론(주),2021. 10,2점,"""재미없는 회사. 발전이 크게 없을 것 같은 회사입니다. 복지는 나쁘지 않아요.""",연차를 눈치 안 보고 사용할 수 있고 은근 분위기 가족적임,의사결정이 느리고 사업피벗을 많이 하는 편입니다. 헤드들이 많은점?,사업 비전에 대해 공유가 잘되었으면 합니다. 앞으로 가야할 방향성 공유 필요
1.7,엔시트론(주),2021. 04,1점,"""대표이사의 자리가 얼마나 중요한지를 정확히 보여주는 예""","네오피델리티 시절 창업자 대표일때는 정말 좋은 회사였다.
창업자가 지분 팔기로 마음먹었던 시점이 구체적이진 않지만 어느 순간부터 경영에는 관심없고 회사 매수자만 찾아 돌아다닌듯 하다. 결국 회사 팔리고 삼성출신의 부사장이 대표가 되었는데 이 사람도 작년에 대표자리에서 물러났더라. 지금 현재 대표는 겪어보지 않아 모르겠지만 직원수가 10명 이하에 매출 급감, 적자 인 것 보면 장점이란 것이 있을까 싶다.","매출 박살난거 보면 메인 비즈였던 IC칩도 맛 간거 같고, 중국에 스피커 공장 두개도 문 닫은게 아닐까 싶다. 마스크니 뭐니 신사업 하려고 하는거 같긴 한데 내 보기엔 희망적 일까?? 의문이 든다. 매출 박살난게 최대 단점인거죠.","그래도 한 때 7,8년간 몸담았던 회사입니다. 부디 계속 기업이 될 수 있게 만들어 주십시오."
1.7,엔시트론(주),2021. 02,1점,"""매년 발전보다는 점점 불안해짐 뭔가 위기를 극복하고 해결되는게 보여져야 하는데 없음""",동료들간의 트러블은 없고 서로 사이 좋음 점심 제공,매년 발전보다는 점점 불안해짐 뭔가 위기를 극복하고 해결되는게 보여져야 하는데 없음,"기존 사업의 영업 부족, 영업의 부족으로 인한 매출 및 신규 고객 신규 사업 아이템 획득 부족 구조적이고 체계적인 일이 되어야 하는데 그때그때 급한불 끄기에 바쁨"
1.7,엔시트론(주),2021. 02,1점,"""사람귀하는 곳인줄 모름 회사 경영난이생기니 구조조정심함""",분위기는 자유로움 윗사람 눈치안봐도됨 연차는 편하게씀 !,일이 중구난방이고. 강압적인 분위기. 회사가 어려워지니 구조조정이있었음,직원들에게 잘해주셨으면 좋겠습니다. 기분내키는대로 대하시는부분은 삼가하셨으면 좋겠습니다.
1.7,엔시트론(주),2019. 06,2점,"""반도체 회사에서 스피커회사로 헬스케어로 다시 화장품까지..""",장점 찾기가 어렵다 . IT 기업이라 일반 헬스케어보다 연봉이 조금 높은정도 ?,정치적임 . 융합도 잘 안되는듯. 비정상적인 구조. 신입 없음 임원만 가득.,인사제도 문제가 많은것 같습니다. 정치보다 일하는 사람이 우선입니다.
날 괴롭힌 삭제된 댓글,엔시트론(주),경기,,,,,
날 괴롭힌 삭제된 댓글,엔시트론(주),경기,,,,,
날 괴롭힌 삭제된 댓글,엔시트론(주),경기,,,,,
1.8,에이치엔티일렉트로닉스(주),2022. 04,1점,"""체계가 없음, 신입한테 장비 만들라고 시킴 정확한 목적이나 요구 사항도 안줌 사내분위기 아주 난장판 지 기분 나쁘다고 사무실에서 다 들으라고 욕하는 대리 아직도 있는지 참 궁금함""","위치가 유일한 장점이였는데 옮긴걸로 알고있음
sw팀은 분위기 좋고 자유로움","체계 엉망, 새로운사업 1년안에 성과없으면 물갈이 등등 신입에겐 지옥 장기 근속하는사람은 약간 공무원 느낌","신사업 할꺼면 기획부터 체계적으로 하길
인재 영입도 했으면 일 잘 시키면 좋겠음"
1.8,에이치엔티일렉트로닉스(주),2022. 01,1점,"""정체불명의 오너를 위한 기업입니다. 직원들은 오너의 결정에 무조건 따라야 하며 오너는 회사 경영보다 사익에 더 치중하여 많은 직원들이 오래 버티지 못합니다.""",회사가 자유로운 편이며 윗분들도 근태가 매우 안좋아 편할수 있습니다.,일에 절차나 담당자 역량 부족으로 누수가 많아 다니다보면 정상적이지 못 하다 느끼고 정치 싸움이 상당합니다. 일하는 사람만 일하고 놀고먹는 사람도 안 짤립니다.,경영진이 바뀌지 않기에 회사도 바뀌지 않을거라 드릴 말씀이 없습니다.
1.8,에이치엔티일렉트로닉스(주),2021. 12,2점,"""일을 과하게줌
노는사람은 노는 너무 힘들었던곳""","월급날을 잘지킨다.
점심값이 일부 지원된다.
더 쓸 말이 없네요","일을 골고루 시키면 좋겠는데
누군가에게 몰아주고 누군가는 놀고있는","바라는건없습니다.
회사도 뭐 그렇게됐으니깐요"
1.8,에이치엔티일렉트로닉스(주),2021. 10,2점,"""적당적당히 계속 다니기가 가능한 회사
이래저래 시끄러운 회사
목소리 크면 편한 회사""","연차 눈치안보고 쓸수 있음
지각도 크게 눈치 안보임
서울에서 근무","주기적인 보고가 많다
장급의 전문성과 직책이 비일치
투자 거의 없음","투자좀 바라며
장급의 전문성을 높여야 하며
명확한 지시와 원하는 바를 요구함"
1.8,에이치엔티일렉트로닉스(주),2021. 10,1점,"""원수가 간다해도 한번쯤은 말릴회사
직원을 소모품으로 보는회사""","돈쓸 시간이없어서 돈을 아낄수있음
주량이 늘어서 나올수있음","모든 단점은 다 모은 회사
야근, 박한연봉, 사내분위기 전부 좋지않음",딱히 없다 직원을 너무 소모품으로 생각하는 마인드를 바꿔야하지만 바뀌지 않을것같다
1.8,에이치엔티일렉트로닉스(주),2021. 09,2점,"""투자자로 인해 망하고 현재 코아시아에서 카메라 모듈하고있고 지금은 뭐하는지 모름""","진짜 월급잘나오는게 장점인데 지금은 모르겠다.
지인이 간다면 말리고싶다",장점을 뺀 모든게 단점 정말 여기에 입사한다하면 말리고싶습니다,앞으로 카메라사업이아니고 어떤사업을 할지는 모르겠지만 응원해요
1.8,에이치엔티일렉트로닉스(주),2021. 08,3점,"""워라밸이 보장된 회사, 현재는 인력들이 코아시아로 넘어감""","연차를 자유롭게 사용할 수 있다
서울에서 근무할 수 있으며 워라밸이 보장되어 있다
확실한 고객사를 두고 있다","배울수 있는것이 많이 없다
사람들의 수준이 높지 않다
그 외에 딱히 없다",이렇게 투자 하지 않으면 회사가 가라앉을수 있습니다
1.8,에이치엔티일렉트로닉스(주),2021. 04,3점,"""삼성 어셈블리회사.
더 나은것도 덜한것도 없지만 회사가 서울에있음""","연차 사용무관
월급안밀림
서울이라 막히긴한데 인프라는좋음","고인물 천국
임원이 엄청많음...사원보다 많음
기술이 없어 어셈만 치다보니 그냥 삼성이 하라는대로함
월급이 그닥 많진않음","기술력 보유
설비관련 경험자 채용하셔야할듯
월급이짜요..."
1.8,에이치엔티일렉트로닉스(주),2021. 04,1점,"""경영진의 경영 실패로 높은 매출에도 망한 회사. 직원과 경영진은 아무 상관이 없음.""",눈치만 안보면 칼퇴가 가능. 업무 강도에 비해 비교적 높은 연봉으로 생각됨.,일을 안하는데 앉아 있는 사람들이 너무 많음. 직급과 실력이 비례하지 않아 일이 몰리는 현상 발생.,경영진은 본적이 없어서 잘 모르겠는데 그냥 소통을 하셨으면 좋겠습니다.
1.8,에이치엔티일렉트로닉스(주),2021. 03,2점,"""실체를 찾기 힘들며 다양한 문제로 인해 자율주행 사업 진행이 힘들어짐. 내부적 서포트도 부실함.""",눈치 안보고 자기 할일만 하면 문제 없음. 나름 상장사. 월급 빠짐 없이 나옴. 또 뭐가 있을까..,월급 밀림. 내부 컨트롤 안됨. 인사총무 있으나 마나. 비용처리 안됨. 리더쉽 부재. 비전 없음.,할거면 하고 말거면 말고 정확한 방향을 제시하고 따라갈 수 있음 좋겠음. 직원 돈갖고 눈치보게 하지 말았음 좋겠음.
1.8,에이치엔티일렉트로닉스(주),2021. 02,3점,"""조직이 세분화되어서 팀장의 방향에 따라 좌우되는 것이 큼""","비교적 연차 자유로움
함께 일하는 사람들이 긍정적이며 진취적인 분들이 많음 인재풀이 많은거같다","위로 갈수록 딱딱하고 보수적인 체계가 있어서 일의 진행이 빠르지 않고
갑자기 방향이 바뀔 때가 많다",좋은인재들이 맘껏 역량을 펼칠 수 있는 환경이 되었으면좋겤ㅅ습니다
1.8,에이치엔티일렉트로닉스(주),2021. 02,1점,"""나름 중견기업이라고 자부심있는거 같은데 내부는 하나도 제대로 된게 없는 기울어가는 기업""","칼퇴할 수 있다. 하지만 야근이 없는 건 아니다
사무실 화장실 청소 안해도 된다 정도...","월급 밀린다, 개인경비 질질끌다가 한참 뒤에 지급한다, 단순 보고를 위한 서류 작업이 많고 만들라고 해서 만들어도
서류 관리도 제대로 안되고 있음. 일만 벌려놓고 제대로 진행되는 건 없음. 일거리 떠넘기기 바쁘고 별로 크지도 않은 기업에서 분파가 있음. 사람 소중한지 모르고 뒷말을 엄청 함. 제대로 된 윗사람이 없고 쓸데없이 임원만 넘쳐남.","아랫 사람 귀한 줄 아시길
윗물 갈지 않으면 얼마 못 갈듯 합니다. 이미...많이 기울었지만요."
1.8,에이치엔티일렉트로닉스(주),2021. 02,1점,"""임원이 다니기 좋은 회사, 사원급은 대우도 안해주는 회사""",워라벨이 가능함. 단 팀마다 다를수 있으나 거의 칼퇴 가능함,간부급이 경력직이 많아 연봉 차이가 있음. 오래 다닐수록 손해임,회사 좀 그만 팔아 먹고 직원들 좀 챙기소. 법인카드 작작 쓰고 다니고
1.8,에이치엔티일렉트로닉스(주),2021. 01,2점,"""여러가지의 일을 경험 해보고 싶으시면 추천합니다. 사내 분위기는 팀바팀인 것 같습니다.""",회사의 위치와 시설이 넓고 접근성이 좋다. 식대 지원입니다.,칼퇴가 불가능하며 수직적인 문화가 많이 남아있는 기업인 것 같습니다.,수직적인 문화가 개선되었으면 좋겠고 회사 내에 복지가 좀 더 많았으면 좋겠습니다.
1.8,에이치엔티일렉트로닉스(주),2021. 01,1점,"""현재 모바일 카메라 모듈사로 자율주행관련 개발 회사
주식 거래 정지 이후 점차 망 하고 있음.""",장점......... 연차 사용이 자유롭고 필요에 따라 탄력근무 가능,"회생잘차 중이고 모든게 단점인 회사.
회사가 어떻게 될지 모르고 내일 당장 망해 이상하지 않은 회사 입니다.",제발 회사 미래를 위해 힘써주세요. 임직원 모두가 회사 미래를 걱정하고 있습니다.
1.8,에이치엔티일렉트로닉스(주),2021. 01,1점,"""회사는 괜찮았지만 같이 근무하는 팀장 및 팀원이 최악임""",회사 위치가 좋다는 점 말고는 그닥?????????????,"너무 많음
남녀 차별, 내리갈굼, 군대식 문화, 욕설 등등",그냥 바라는거 없고 망해라 그냥 발전하지도 마라 ㅉㅉ 평가도 아까움
1.8,에이치엔티일렉트로닉스(주),2021. 01,3점,"""개인주의로 눈치 안보고 다니기 좋은회사 인수합병으로 시끌시끌함""",부바부이나 연차 자유로움 식대지원 터치가 별로 없어서 자유로움,삼성 하나만 바라보는 회사 매출의 90프로 이상이 삼성한테 발생함,연봉 현실화 필요합니다. 눈치 보느라 불합리한거 그냥 넘어가는거 없었으면 합니다.
1.8,에이치엔티일렉트로닉스(주),2020. 12,4점,"""회사는 돈 줄이 많이 안정적이고 괜찮습니다. 회사 사람들도 괜찮고 좋습니다.""",회사 규모도 꽤 크고 사람들도 좋은사람들이 많이 있습니다.,좋은 사람들 많긴 하지만 가끔 부서에 좀 그런사람도 있긴합니다.,아래 사람들 잘 챙겨주세요. 많이 고생하고 안보이는곳애서 일을 많이합니다.
1.8,에이치엔티일렉트로닉스(주),2020. 11,3점,"""좀더 체계적으로 변하면 그럭저럭 다니기 좋은 회사""",연차 자유롭게 쓸 수 있다는 점이 맘에 들고 업무도 좀 자유로운 편입니다,단순 보고를 위한 문서작업이 많습니다. 업무가 체계적이지 못합니다.,너무 옛날 마인드를 버리셔야 할 것 같습니다
1.8,에이치엔티일렉트로닉스(주),2020. 11,2점,"""망할듯 하지만 망하지는 않는 회사. 삼성 1차 밴더로 현상유지 하고 있지만 미래가 매우 불투명한 회사""","부바부 편한 부서가 있고 출퇴근 및 연차사용이 비교적 자유롭다는것, 한달에 한번 조식제공 및 조기퇴근 정도","임원 위주의 복지제도, 장기근속 중인 능력이 저조한 부차장들 즐비, 맨날 하던것만 하고 새로운 시도 잘 안함. 하더라도 망하거나 금방 접어버림; 그룹사의 입김에 여기저기 휘둘림",회사를 왜 팔았을까..싶네요. 본인들 밥그릇 싸움이 아니라 최소한 회사가 잘 되는 방향으로 결정하면 좋았을듯
1.8,에이치엔티일렉트로닉스(주),2020. 08,2점,"""맘에 안들면 책상치움 조직 개편으로 뭔가 바뀔꺼라 착각이 심함.
결국 그나물에 그밥""","준공무원과 같이 근무가능함.
야근강요 없음, 일안해도 아무도 신경안씀.","연구소장이 모듈을 모름, 회의해도 업무파악이 안되서 딴소리만 계속하고
자신은 쿨가이라고 말하며 내가 하란데로 하라고함.","인사에서 연봉 깍는걸 자기 성과라 생각하지말고 인제 발굴과 업무여건 개선에 신경써주시길..
또, 출장비 얼마한다고 1주후부터 80%지급기준 좀!좀!"
1.8,에이치엔티일렉트로닉스(주),2020. 07,2점,"""다시 그 시절로 간다면 절대 가지 않을 것""","월급은 밀리지 않고 줬습니다.
그거 말고는 잘 모르겠네요.","필요없는 갈굼과 정치, 다른 사람 보라고 과하게 갈구면서 자기의 힘을 과시함","나왔으니 바라는건 없습니다.
수고 많으셨습니다."
1.8,에이치엔티일렉트로닉스(주),2020. 03,1점,"""휴대폰 카메라 관련 경험을 할 수 있음
삼성 협력업체 경험""","장점이 많이 없는 듯 싶다 자유복장, 위치 등등 기본 적인 정도...??",인사평가가 없으니만 못함. 위에서 내려오는 업무지시 갑질. 근로시간 의견 반영 없늠,못하시면 못한다고하고 괜히 애꿎은 직원들만 잡지 마세요 윗분들님
1.8,에이치엔티일렉트로닉스(주),2020. 03,3점,"""회사 자체는 나쁘지 않은데 모회사의 그릇된 판단때문에 산으로 가고 있는 중.좋은 건 다 코아시아에게 뺏기고 조만간 껍데기만 남을 형상.""",출퇴근이 아주 자유롭진 않지만 유연하고 야간근무시 야근수당 계산됨.재직기간 중에는 직원들의 복지에 대해 고민하고 반영하였음,기존 멤버 및 특정부서에 치중된 특별승진 등의 차별.해당 특정부서 및 그들만의 리그..,회사 자체 힘이 없다보니 코아시아에 끌려가다 지분까지 매각이 되어 좋은 회사가 망가져가고 있네요..회사 자체적인 힘을 키워 전현직 최대주주로 부터 벗어나길..
