총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.8,(주)씨에스에이코스믹,2022. 07,1점,"""홈쇼핑업계에서는 네임벨류 어느정도 있음
근데 매번 헝그리 경영에 불안해 하면서 다님""","워라벨 있음
연차 자유롭게 씀 (부바부지만)
명절 보너스 10만원","너무 많지만 손아프니 간략하게 씀
경영진 리더쉽 부재, 꼰대스러운 업무 지시
매번 바뀌는 상황에 정신을 못차림
분명 번것 같은데 돈이 다 어디로 갔는지 모르겠음","지금의 자리가 어떻게 만들어 졌는지
젊었을때를 생각해 보셨으면 좋겠습니다
사람을 소중히 다뤄주세요"
1.8,(주)씨에스에이코스믹,2022. 07,2점,"""돈 욕심없으면 다닐만 한 회사.
경력에는 큰 도움 안됨.""","연차..자유롭게 쓰는 것.
지저분하지 않은 것.
5일제에 공휴일 다 쉬는 것.","잡무. 이것저것 다 해야 함.
직원들 입퇴사 빈도가 매우 잦음.
직원들이 서로 인사도 잘 안하고 특히 사무실 직원들 자기 할 일만 함.",바라는거 없음. 어차피 바란다고 이루어질 일도 아님.
1.8,(주)씨에스에이코스믹,2022. 07,3점,"""다른 산업군은 잘 모르겠으나, IT분야는 하는일만 하고 관리만 잘하면 문제없을듯. 본인의 역량을 늘리고 싶다면 비추천.""","연차 사용 눈치 볼 필요 없었으며, 맡은 직무 분야에서는 업무가 어렵지 않았음. 패밀리데이 복지가 좋았음. 지금은 있는지 모르겠다.",직원들을 잘 케어하지 못함. 경영관리가 부족한 느낌. 전체적으로 난잡한 느낌이 든다.,직원들의 불만이 있다면 고충을 토로하는 면담 자리를 마련하는 것도 좋은 방법일듯.
1.8,(주)씨에스에이코스믹,2022. 06,2점,"""장기근무자에대한 대우도 없고 차별이 좀 있음. 문제가 있어도 해결해주지 않음""",행사없으면 일이 없음. 월요일 빼고는 늘 한가함. 좋은점을 딱히 모르겠음.,문제점이 많으나 문제가 커지기 전까지 해결하지않음. 현장과 사무실에 대한 차별인지 남여 에대한 차별인지 팀장이 차별함. 센터장이 가장문제임. 그리고 급여가 낮음. 서울은 인구가 넘쳐나니 연봉이 낮아도 사람이 오겠지만 센터는 지방이라 이정도 급여로는... 사람 뽑아준다 말만하지 그냥 시늉만하는중.,팀장이 왕으로 군림중 제발 관심좀 가져줬음면함. 공무원처럼 일하고 다들 방치하는데 물갈이 시급해보임.
1.8,(주)씨에스에이코스믹,2022. 06,1점,"""자기 발전 하기 힘든 곳, 경력을 날짜로 쌓고 싶지 않다면 가지 마세요
기업의 발전은 지금의 인력으로는 절대 불가! 버티고 있는게 신기할따름.""","부서별 차이야 있겠지만 워라벨은 지킬 수 있고 연차 사용이 자유로움
장점을 찾을래야 찾을 수 없음
나아지는게 있어야 장점이 있을텐데.. 점점 퇴보 하는 회사에서 장점을 찾기란..
불가능!","MZ의 표본..
윗물은 욕심만 직원들은 신삥들
주니어를 시니어로 착각하고 사공으로 쓰며 배가 산으로 가고 있는데 모르고 있네
손바닥으로 하늘 열심히 가리는 중","할 수 있는 것과 못할 것을 냉정히 바라보라
말로 한다고 그게 되는게 아니다.
왜 자꾸 하늘을 가리는가.... 그러니 발전이 없다"
1.8,(주)씨에스에이코스믹,2022. 06,2점,"""충성하면 안되는회사 보답할줄 모르는 회사.. 고인물 아저씨들의 파티""",그냥저냥 다니려면 다닐수는 있음 개인의 발전엔 도움 안됨,단순 보고용 자료 많음 인사관리 하나도 안됌 복지는 없으,바라는건 없고 이상한 업체 이상한 사업만 좀 안가져왔으면
1.8,(주)씨에스에이코스믹,2022. 06,2점,"""기업의 발전과 매출상승이 아닌
대표에게 잘보이는 것이 최우선의 목표인 곳""","자유로운 연차사용, 워라밸 괜찮음(부서별 상이), 지하철역과 매우 인접","간부급들의 대표만을 위한 각종 눈치싸움
그 눈치싸움에서 눈치보는건 아래 직원들
직원들의 고충은 내가 대표 눈치보는것보다 낫다고 생각하는 간부급들의 안일함","퇴사해서 딱히 바라는 점은 없습니다.
그냥 그렇게 경영하면 오래 못간다는것만 아셨으면 좋겠네요."
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""제품이나 컨셉은 괜찮았는데, 때를 잘못 만나지 않았나 싶음.""","제품 자체는 독특한 제품도 많고, 나름 혁신적인 제품도 있고, 컨셉이나 방향성도 괜찮았음.","스타트업의 단점, 퇴사율이 높은 회사의 단점, 체계가 안 잡히고 경영진,임원진급에 대한 신뢰도가 낮음.",중국 시장이 어느 정도 회복될 줄 알았으나 결국은 회복이 안 됐네요.
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""경력자들의 무덤 입퇴사 비율이 너무 높아서 누가누군지 얼굴도 모르겠음""",딱히 떠오르는게 없음 옷 자유로이 입을수 있었던것????,대표의 선택으로 모든게 확정나고 최종까지 갔다가 엎어진것도 너무 많음,바뀌지않을걸 알기에 뭐라 얘기할게 없습니다........
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""무지자들이 어디로 흐르는 지 모르는 배를 젖고 있는곳""","연차는 자유롭게 사용 가능했음 그외는 뭐가 있냐?
역에서 가깝다,, 맨 쓸게 이런 거 뿐?","무지성 인간들만 남아 공주님꼐 드릴 보고만 하고 앉았음
보고자료도 못만들어 직원들한테 대안가져와라 어쩌라 난리",무지성 무지성 진짜 한심하다 방ㅇ향도 없어 대안도 없어
1.8,(주)씨에스에이코스믹,2022. 05,2점,"""네임밸류 좋지만 내실은 글쎄...장업계 초반 업무 배우기엔 나쁘지 않음.""","연차 자유롭게 사용 가능하며, 칼퇴하는 분위기임. 다양하게 제품 개발하여 빠르게 업무 배울 수 있음. 몇몇 빼놓고 대부분 사람들끼리 사이 좋음.",업무량 대비 연봉 낮음. 다양하게 개발하다 드롭되는 제품도 많아서 현타옴. 경영진이 너무 많음.,개발 계획을 좀 더 확실시 될 때 진행하면 좋을 것 같습니다. 업무량 대비 연봉 너무 낮아요..
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""연봉낮아도 워라벨 보장되는곳을 찾는다면 이곳만한곳이없음.""",연차 윗사람 눈치 안보고 쓸수 있음. 노래들으면서 근무 가능. 복장제한 전혀없음.,무조건 대표님 위주로 업무가 돌아감. 어느 중소기업이 안그러겠냐만은 여기는 조금 심한편인듯.,아랫사람들의 말에 귀기울이고 조금이라도 반영하는척이라도 해줬으면 좋겠음. 귀닫고 윗사람들끼리 의견조율함.
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""무능한 경영진 대표 눈치만 본다. 노답이다.
대체 뭐하는 분들일까? 보고서 만들기?""",지하철과 가까운것이 그나마 장점. 건물이 깨끗하다. 자유로운 연차사용. 이것도 안돼면 퇘사지,"다들 한사람만본다. 답답이들 하루의 일과는 대표 보고연 끝남
회사 발전이 기대가 안된다 능력이 없는 사람들 버티고들 있다",뒤를 한번 돌아 보시고 정말 회사 발전을 위해 필요한 사람을 다시 선택 하세요. 지금처럼 직급만 점프 시키지 말고
1.8,(주)씨에스에이코스믹,2022. 05,1점,"""체계가없고 메뉴얼도없음. 일에대해 인수인계가없으니 매번 새로일하는 새로운느낌을 받음.""",자유로운 연차사용가능. 역에서 가까움. 칼퇴가능. 사람들이좋음,윗선등은 대표보고용 자료만드느라 365일 허비함. 대표맘에안들면 일도 진행안되고 승진도못함. 가족회사라 친인척들이 많음.,전문경영인이 와서 경영하면 훨씬발전했을듯. 메뉴얼도 좀 만들어줬으면
1.8,(주)씨에스에이코스믹,2022. 04,1점,"""역하고 가깝고 인테리어만 좋다 그리고 멍한 사람 있어 단순하다""",연차 아무 생각없이 쓰고 정말 퇴근도 다들 땡땡이 치면서 놀수 있다,보고를 위한 보고 생각없이 보고를 위한 보고 막 할수 있다,생각 좀 하고 살고 위사람 잘 보이는 패밀리 의식 갖지 말자
1.8,(주)씨에스에이코스믹,2022. 04,1점,"""일과 근속에 대한 동기부여가 안생기는 회사. 체계가 없음""",역이랑 가까움. 나름 인지도가 있다? 홈쇼핑은 꾸준히 한다?,윗선의 비효율적인 회의와 디렉으로 실무에 영향을 줌. 득달같이 연락하는 예민보스들 있음. 체계와 복지가 없음. 연봉 낮음,직원들의 목소리에 귀 좀 기울이며 퇴사가 빈번한 이유를 고민 좀 해보세요.
1.8,(주)씨에스에이코스믹,2022. 04,1점,"""대표가 공주놀이하는곳 지말이법임 어기면 난리나고""",없다 굳이 써야하나 역에서 가깝다 생각이안난다 장점이 .이런거 보고좀하지,너무많아서 밤샐거같다 대표는 사람편애하고 이뻐하는사람 만만한사람 무시하는 사람 정해져있다 대외적으로 이미지관리 엄청하지만 그 실체는...........언젠가 밝혀진다 무서울게없나?곧 기사나올듯한데 슈퍼갑질로 가짜대표가 딘짜인척하느랴 애쓴다,할말들좀하세요 개무시당하지만 마시고요 언제까지 호구노릇할지
1.8,(주)씨에스에이코스믹,2022. 04,3점,"""화장품 업계에서는 아직까지도 인지도가 있어서 나쁘지는 않으나 점점 유행에 뒤쳐지는 느낌""","연차나 반차를 눈치보지 않고 사용할수 있고, 비교적 수평적인 분위기 이긴 하나 팀바팀이 심하고 은근한 꼰대문화가 존재함",연차때비 너무나 짠 연봉테이블.. 부서별로 분위기가 상이하긴하나 업무를 하는사람만 하고 안하는 사람은 하지 않는 비효율적인 분위기,현상황을 변화하기 위해서는 직원들의 순환이 아닌 전체적인 구조 문제를 해결해야할거 같습니다.
1.8,(주)씨에스에이코스믹,2022. 04,1점,"""대표가 말 한마디에 경영진 모두가 쩔쩔매는 대표와 신하들""",칼퇴하고 어느정도 눈치보고 연차 낼 수 있음 진짜 칼퇴,대표 맘대로 대표놀이 하는 것도 아니고 회의시간도 대표 맘대로 바꾸고 보여주기 위해서 운영되는 회사,제발 여왕놀이를 멈추고 갑질 좀 그만하시길… 기사 안나는 게 신기
1.8,(주)씨에스에이코스믹,2022. 03,1점,"""별 1개도 아까움
왕비와 그녀의 남편, 왕비의 가족들의 회사.
그녀를 따르는 신하들. 거스르면 아웃""","없다 좋은점이 없어서 쓸 수가 없다 아무리 생각해도
아! 그녀에게 잘 보이고 그녀의 가족들에게 잘보이면 승진 고속열차에 탑승!!!!","주말 예외 없다
왕비의 말이 곧 법이다
김기사 그거 여기 있다",왕비 눈치 계속 보다가 노동청에 신고 당할 듯
1.8,(주)씨에스에이코스믹,2022. 03,3점,"""대표의 유명세로 인해 나름 인지도가 있음
(색조계에서는 인지도 좋은 편)""","대표 인지도로 인해 회사 인지도 나름 괜찮은 편
특히 홈쇼핑 매출이 높아 홈쇼핑사에서 많이 선호함","보고가 많아 시간 배분이 비효율적임
능력 위주가 아닌 인맥 위주의 임직원 배치
야근이 너무 많음","회사가 너무 권위적인 분위기임
매출이 안좋으면 사람 취급을 안함"
1.8,(주)씨에스에이코스믹,2022. 03,1점,"""대표도 문제지만 최악은 경영지원팀임 그만둔 가장 큰 이유가 경지라고 해도 될정도""",부바부지만 칼퇴가 가능할때가 많다는점? 역이랑 가까운거,"너무 많지만, 경영지원팀의 능력부족, 대표의 경영능력, 그리고 한사람의 쩌리가 회사를 좌지우지한다는것",직원들 말에 귀기울이고 모르쇠로 일관하지 마세요 힘들면 힘들다 알겠는데 그래서 어떻게 할거다 라는 대책이 나와야지 힘들다고만 징징거리면 해결될 일도 해결이 되지 않습니다
