총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,에이스침대(주),2021. 03,1점,"""고객에게는 좋을수있으나 일하는 입장에서는 신경쓰고 불편한게 너무 많은 꼰대기업""",동종업게 중 급여가 높은편. 기업이미지 좋음. 인지도가 높음.,각 부서마다 다를 수 있으나 평일 밤낮할것 없이 아무렇지 않게 연락오는 80년대 마인드,고인물들의 권리는 기업을 해치는 최적의 악습관. 압도적인 수직적인 구조 개선 요망
2.4,에이스침대(주),2021. 03,2점,"""부서마다 다르지만 장내 무리 형성, 따돌림 등의 문화가 있는듯 함""",업무가 단순함. 힘 쓸 일이 거의 없음 잔업 교대 없음,"장애인,외국인 근로자가 매우 많고 함께 일하는 인원이 적음. 8시간 근무+1시간 초과근무 중 쉬는시간이 하루 한시간뿐임. 회사가 시골이어서 출퇴근 힘듦",쉬는시간을 더욱 주었으면 함. 노동의 강도에 비해 적은 시급
2.4,에이스침대(주),2021. 03,1점,"""지금 기억으로는 시간만 보내기좋음
능력을 발휘하지 마십시요""","대외적인 이미지가 좋음
나름대로 오래된 토종기업입니다 그렇기에 잠시. 있기엔 좋아보입니다","보수적이고 나의 발전을 원한다면 몸담지 말아야함
젊은사람이 근무하기는 그닥",직원복지등 대외적인 이미지와 걸맞는 복지가 있엇으면 좋겟습니다
2.4,에이스침대(주),2021. 03,2점,"""우물 안 개구리. 보여지는 것만 번지르르. 내부는 영.. 꽝""",야근이 없는 회사. 퇴근 땡 치면 모두 퇴근 가능. 일이 많아서 야근을 하는 사람이 상당히 적다.,"전자 결제가 없어 효율성이 상당히 떨어진다. 우물안 개구리로써 변함이 전혀 없다.
항상 멤돌기만 할뿐.",직원들 일하는 내부적 분위기를 개선 시킬 필요가 있습니다.
2.4,에이스침대(주),2021. 02,3점,"""지점장에 성향 및 업무스타일에따라 업무강도가 천지차이""",브랜드파워가 높아 백화점 직원과 협의할때 눈치 안보이고 대리점주들 상대하기가 좋음,"전산이 정말 정말 정말 쓰레기임
매장에서 쓰는 전사도 관리용 전산도 정말 군대용 인트라넷만도 못함","군대문화가 심함, 불필요한 서류업무가 많아서 정작 중요한 업무를 할 시간이 없음. 달에 한번씩 영업회의자료를 만들기위해 일주일을 버림"
2.4,에이스침대(주),2021. 02,4점,"""아르바이트여도 정직원 대우를 받는 좋은 회사이다""",밥이 잘 나온다 통근버스가 있고 성과금이 나온다 사람들과 친해질수있는 시간이 많고 쉬는시간이 칼같다,연차를 쓸때 눈치보인다 외출을 할때도 결재를 맞고 나가야함,직원들 복지가 없음 여름엔 덥고 겨울엔 추우니 직원들을 위해 더 투자해주길
2.4,에이스침대(주),2021. 02,1점,"""정치를 잘 할 자신이 있거나 월급 루팡이면 들어가고, 자기 인생을 설계할 줄 아는 사람이면 들어가서 시간 허비하지 말자""",월급 루팡을 즐기는 사람이라면 들어가도 좋다. 끼리끼리 놀면 되니 들어가서 비슷한 사람들이랑 놀면 된다,"서울에 있는 약 100명 중 일하는 사람이 없다.... 무시 당하는 여직원들이 가장 많이 일한다.(난 남자다)
80년대 영화를 보면 나오는 딱 그 분위기다.
작은 우물안에서 자기들끼리 정치하고 회사 성장엔 1도 고민하지 않는다. 윗사람 생각 잘 읽고 보고서 잘 만들면 능력 있다고 생각하는 너무나 무지한 사상을 가지고 있다.
그런 사상을 가진 사람은 스스로 망가지는 줄도 모르고 그렇게 살아간다.
그런 사상이 없는 사람들은 그냥 일하는척만 하며 주식하고 논다.
진짜 일하는 여직원들은 욕먹고 무시당하며 그렇게 지내다 퇴사한다.
도대체 이런 회사에서 배움이란게 있나 궁금하다. 신입으로 들어 와서 망가지지 말아라.","나가라 쫌ㅋㅋㅋㅋ 좀비같이 살아남아 월급 캐내려 하지말고.... 나이 먹고 자식들 키워야하니 이해는 된다만... 자식들 키울 수 있는 실질적인 자신만의 능력을 만들어라
능력 없다고 그런 정치나 하며 살 생각 하지말고.... 회사 망치는 걸 부끄러운 줄 알아라."
2.4,에이스침대(주),2021. 02,3점,"""그저그런 평범한 지방에 큰공장을 보유하고 망하지 않을기업""",회사이름을 전국민이 알고있다 생각하는 이미지와전혀다르다,시골에 있어 모든것이 아쉬움 도시살던사람이라면 힘들것,업무 배분 및 모든것을 시작할때 본인들이 아닌 직원들을생각해주길
2.4,에이스침대(주),2021. 01,3점,"""억울하지만해볼만하다
경영진이변하지않으면 젊은일꾼들이 힘들다""","미래가 보장되있고 지금같은 어려운 시기에
발전하는회사다","경영에 중간관리자들에 역량부족이 많이 보이는데
오더가 보질못한다","열린마음으로 학벌우선주의가 아닌 능력 위주로
이끌어줬음 좋겠다"
2.4,에이스침대(주),2021. 01,1점,"""오너에 의한 오너를 위한 회사!
세월을 거슬러 가는 회사!""",침대시장 상위 브랜드로서의 자부심을 가지고 일할 수 있다. 정시 퇴근 문화가 정착되어 있다.,오너에 의하여 모든 으ㅏ사 결정이 이루어진다. 구시대적이고 체계적이지 않은 회사 시스템. 보고를 위한 일들.,좀더 오픈마인드로 회사 경영에 임해 주셨으면 좋겠습니다.
2.4,에이스침대(주),2021. 01,1점,"""부서별로 차이가 많이 나며
편하게 다니는 사람은 편하게 다니고
야근하는 사람은 죽어라 야근하는 시스템
그렇다고 야근해서 성과가 잘나오는것도 아님""","업무상 위치? 사람들이 왠만하면 다 아는 네임벨류
그것말고는 월급? 딱히 없음","부서별로 소통이 안됨, 꼰대 마인드가 상당히 강함, 구시대적시스템","회사 복지라 할만한게 없음, 복지를 늘리고, 좀 더 지원을 아끼지 않았으면 좋겠음"
2.4,에이스침대(주),2021. 01,1점,"""침대업계의 1위로 그럴싸해보이나 상위 눈치만 보는 보고 하다가 세월 다가는 기업""","칼퇴 가능하며 연차 눈치없이 쓸 수 있음
업계 1위라는 자부심 단 하나","보고를 위한 보고. 내 안위를 위해 할말 못하고 하라는대로 입맛만 맟추는 임원들로 인해 발전이 없음
영업 위주의 올드한 마인드로 마케팅 전문 헤드가 필요한 상황","까라면 까라는 식의 소통방식은 구시대적 발상입니다
경쟁사 신경쓰기 전에 변화의 노력이란걸 해보십시오
특히 팔기면 하면 된다라는 얕은 생각에 판은 뒤집힙니다.
침대과학이 과학이 맞나요??"
2.4,에이스침대(주),2021. 01,1점,"""오래된 회사라 그런지 변화를 두려워함""",중견 기업이고 이익이 많이 나는 기업이기에 브랜드 자체는 자부심을 느낄 수 있음. 연봉도 넉넉하게 주었던 편.,"고인물이 상당히 많아서 인지 변화를 시키기에는 어려움이 많음. 퇴사자가 적은게 장점일수도 있으나 단점인 이유는 그 만큼 변화가 불가능하고 오프라인 위주의 영업방식이 자리잡혀 있어 회사가 상당히 보수적이고, 출근시간보다 30분 이상 빠르게 출근해야 함.",이제는 고인물이라 할 수 있는 오래된 분들이 새로운 창의성 있는 일을 하지 않는 것에 대해 문제를 이야기 해야하는 것이 아닌가 싶습니다.
2.4,에이스침대(주),2021. 01,2점,"""외부에서 침대업계 리딩기업 내부에선 글쎄... 개선이 시급하다..""","침대업계 리딩 기업으로 타사제휴 및 영업활동 시 수월 합니다.
업계대비 연봉 평이합니다.","인사팀이 없어 평가체계가 중구난방 입니다.
그래서 잘 비비면 승진 가능한 구조 입니다.(팀 바이 팀)","공정한 평가체계와 프로세스 개선이 되엇으면 합니다.
일부 사람에 의해 휘둘리는 조직문화는 이제 그만 했으면 합니다."
2.4,에이스침대(주),2021. 01,3점,"""침대업계의 강자! 높은 M/s 지배력을 가진 회사
보수적인 전략을 가지고 있음""","오래되서 그렇지만 내가 다닐때 월급이 밀리지 않는다
조직관리가 우수하다 있는 사람의 입장에서만..","노동력 대비 임금이 적다
굉장히 보수적인 조직이며 상급자로 길수록
편한 체계임","직원들을 믿고 같이 발전하고 개인/기업 전체의
가치를 높여나갈 수 있도록 했음 한다"
2.4,에이스침대(주),2020. 12,2점,"""일 뿐만아니라 전반적인 흐름을 수시로 읽어야하는 회사""","업계 1위라는 네이밍 및 자부심 덕에 보여지는 이미지
굳이 설명하지 않아도 되는 회사","연장 근무 및 낮은 연봉
개개인의 업무능력은 물론 돌아가는 전반적인 흐름과 상황
타부서에도 항상 관심을 가지고 있어야 한다.","경영진에게 바라는 점은 능률이 아닌 정치의 연장으로
자신에게 맞지 사람을 내치는게 너무 쉬운 것 같다.
한 사람의 인생을 좀 무겁게 봤으면,,"
2.4,에이스침대(주),2020. 12,3점,"""침대회사 답게 매트리스, 프레임 모두 잘 만드는 회사임""",정시출근 정시퇴근.. 통근버스 출퇴근이기때문에 가능한것이기는 하나 규칙적인 생활 가능,충북 음성이라는 외지에 있어서 브랜드 이름에 비해 좀 옛날방식으로 업무가 진행됨,직원들 복지를 강화시켜주면 더 힘나서 열심히 일할것 같음
2.4,에이스침대(주),2020. 11,4점,"""침대 업계1위 기업으로 안정적이다. 코로나 시국에도 안정적인 성장을 이루고 있다.""","연차는 업무적으로 크게 이슈가 없다면 자유롭게 사용이 가능하다.
야근을 강요하는 분위기가 아니라, 대부분 칼퇴를 한다.","처음 입사때보다 많이 개선되었으나, 아직도 보수적인 회사분위기는 어쩔수가 없음. 영업중심의 조직이라 영업입장에서는 좋음.",특별히 복지제도가 없어서 아쉽다. 좀더 다양한 복지제도가 있었으면 좋겠음.
2.4,에이스침대(주),2020. 10,2점,"""..다니다가 왜다니고 있지? 하고 나를 한번 돌아보는 시간이 자주 옵니다""","월급 밀리지않고 제때 잘 나옵니다
.......다른건....음","연차쓰기 눈치보임 서류 작업 많음
해라면해라는 식
부서소통 불통","직급이 낮은 직원들, 중간 직급 차 직원들도 신경 많이써주시면 좋을것 같습니다"
2.4,에이스침대(주),2020. 10,2점,"""수시채용만 진행하고 마케팅팀이 조직 내부에서 힘이 굉장히 없음.""",1위 기업이라 매출 안정적이고 인센티브 계속 나옴. 18시 30분이 퇴근시간인데 칼퇴 가능해서 워라벨 가능.,"단점은 8시 30분 출근이라 근무시간이 10시간이고 연장수당이 연봉에 포함되고 상여금 명목으로 연봉을 나눠서 지급, 즉 기본급이 낮음. 마케팅 조직은 굉장히 포션이 적어서 광고도 못건들고 제품 개발도 못 건드려서 사실 프로모션만 운영함. 마케터로 역량 키우긴 힘듦.",보수적이라 직원들이 퇴사하면 조직 문제가 아니라 개인의 문제라고 바라보는 경향이 큼. 영업부는 매우 안정적이고 골수세력이라 퇴사자 거의 없음. 근데 마케팅은 퇴사가 많은데 결론은 마케팅에 대한 역량을 키우기 어려운 조직환경에서 욕심을 계속 부려서 그렇다는것
2.4,에이스침대(주),2020. 09,3점,"""회사 자체는 혁신을 요구하지 않는데 부서에서는 원함 그리고 수많은 페이퍼업무""",업무시간은 길지만 야근강요는 없음 / 연봉이 아주 낮지는 않음 / 외부에서의 인지도,8시30분 출근이라 되어있지만 8시10분 이전에 출근해야함/보수적이고 타협을 하지않은 집단/ 일을 위해 일을 벌이는 기가막힌 페이퍼업무/수많은 잡일과 버티기 어려운 위계질서,"굳이 안해도 될일을 벌여서 아랫사람을 괴롭히지 않았으면 함, 현업을 떠나서 최종 지시와 결정만 하기를 바람,안해도 되는 현업을 붙잡고 본인 업무 떠넘기면서 힘없는 사원들을 괴롭힌다면 서로 피곤해 질 수 밖에없음/ 인신공격 비슷한 이야기를 돌려서 안했으면 함"
2.4,에이스침대(주),2020. 08,3점,"""침대분야에서는 독보적위치인건 확실.......""","대기업복지에 근접하려고 노력중인듯
이거저거 만들어서 적용시키려고 하는게 보이기는 하는데 사장이 의도를 아래 간부들이 묵살하는 느낌이 강함","고인물이 썩다 못해 오염시키는중
신입이 버티기 힘듭니다.",신입을 키울생각없으면 구인하지말고 고인물끼리 이끌어가면 될듯합니다.
2.4,에이스침대(주),2020. 08,2점,"""복지는 부족하지만, 본인이 평범하다고 생각하고 주변에서 그렇게만 평가받는다면 무난히 진급이나 긴 회사생활은 할 수 있음""","업계 1위기업이기때문에 제약이 많지 않음.
신입 연봉이 낮은편은 아님.","진급이 매우느림. 과장까지 남자기준 10년
2,3위 업체에대한정보나 견제가 항상 필요. 피곤함","복지 필요.
미래에대한투자필요. (사람 또는 사람을 위한)"
2.4,에이스침대(주),2020. 08,5점,"""야근이 없는 회사
자기일만 잘하면 편안한 회사
내가 기대도 안하고 회사도 기대도 안하고...""","국내 1위 기업
마케팅의 뭔가 브랜드관리가 무엇인지 알수있는 회사
매출 걱정없는 회사","공장, 물류등 본사가 시골에 있어서
복지혜택등등 시골위주로 생각함","회사도 바라는게 없어서 나도 바라는게 없고
정시출근 정시퇴근이 가능함"
2.4,에이스침대(주),2020. 07,3점,"""전체적으로 회사 분위기가 평화로우나 그만큼 보수적이다. 남초회사라 그런지 군대 문화도 심하다.""","법으로 정해져있는 것들을 잘 지키며, 욕하면서 화내는 사람이 없다. 그냥 공무원처럼 큰 욕심 없다면 꾸준히 다니기 좋음",회사가 외진 곳에 있어서 답답함을 느낄수도 있을 것 같다. 회사분위기가 유쾌하고 즐거운 분위기는 아니고 조용히 각자 할 일만 하는 회사다. 그리고 엄청 보수적임,너무 보수적이라서 다니기 답답하다고 느낄때가 많았음 복지가 딱히 나쁜건 아니지만 다른회사에 비해선 안좋은 편. 거의 없다고 보면 됨.
2.4,에이스침대(주),2020. 07,2점,"""이 형이 펙트만 알려준다. 믿고 거를 부서도 알려줄테니 면접보고 시간 날리지 마라.""","연차: 좀 자유로워진 듯 하다.
퇴근: 6:30땡하면 다 집에간다.
연봉: 대리, 과장 기준 5천 근처쯤 된다. (들어올때 협상 같은거 없고 대리1년차끼린 다 똑같이 받는다.)
문화: 작년부터 자율성 좀 생긴거 같고 바꾸려 뭔가 많이 하던데 월급루팡들 안자르면 소용없다.
업무: 없는곳은 없고 많은곳은 많다.
승진: 많이 느리긴 한데 걍 가만히 있으면 시켜준다.... (근데 여자는 7년 다녀도 사원인 사람도 많다)","대표 마인드: 사원을 소모품으로 생각한다.(무능한 임원들만 옆에 남아서 직원들도 그럴거라 보는듯하다.)
임원 마인드: 간신배가 많다. 일 못하는 임원이 대다수다.
가지말곳(리더가문제있는곳) :가구영업(무능), 채권(무식), 디자인(인성), 총무(간신), 연구소(간신)

이중 몇몇개는 뒷담도 심하다.
소리지르는 정신이상자도 간간히 있다.",회사가 어떻게 돌아가는지 좀 관심 좀 가지고.... 향후 몇년뒤에 어떻게 망해있을지를.... 매일 90'인사 하는자들 보며 즐기지만 말고 그들이 얼마나 그 회사를 망치는지 깨닫길 바람
2.4,에이스침대(주),2020. 07,3점,"""최근 많이 변하고 있으나 아직 많이 부족하다. 음성은 답없다.""","1. 최근 들어서나 서울쪽에 똑똑한 젊은 직원들이 많이 들어와서 기업문화도 괜찮아지고 답답했던 업무들이 개선이 많이 되었다.
2. 연봉이 침대 업계 중 낮은편은 아니다.
3. 모든 직원들이 예의가 바르다. 청소 어르신들께도 깍듯하다.","1. 음성 공장쪽은 한심한 꼰대들뿐이다.... 일은 안하고 권한 놀이 하기 바쁘다...
2. 디자인을 통으로 외주를 맡겨 뭔 내용이 없다. 현장이 원하는 내용과 거리가 멀다. 제품도 마찬가지다.
3. 회사가 가고자 하는 목표가 매출뿐이다.",없다.... 나가는 직원들이 왜 나가는지를 정확히 분석하면 기업이 나아질 수도 있을거다.
2.4,에이스침대(주),2020. 06,3점,"""전반적인 일의 강도나 워라밸은 만족하나 급여는 좀 아쉬운 부분이 많다.""",팀마다 분위기가 굉장히 다르지만 현재 속해있는 팀은 전반적으로 사람들이 인간적이고 이해관계가 명확하여 갈등이 많이 없다. 또한 업무 이후의 시간을 이용한 회식이 거의 없는 편이다. 분기보고 또는 사업보고 시즌 이외의 야근은 거의 없다.,단순 보고를 위한 문서작업이 많고 수기로 진행하거나 서면으로 보고드리는 올드한 타입의 업무 프로세스가 기본이라서 일의 진행 속도가 느리며 비효율적이다. 복지제도가 다양하지만 실제로 사용하는 사람을 본 적이 없다. 그만큼 사용하기 눈치보이고 까다로운 분위기.,실제로 근무시간이 기본 8시간+ 초과근무 1시간으로 이루어져있는데 매일 1시간씩 포함되는 초과근무시간이 없어지고 기본급이 높아지는 체계가 자리잡혔으면 좋겠다.
2.4,에이스침대(주),2020. 05,1점,"""대표적인 간판만 좋은 회사. 이미지믿고 회사 들어오면 그때부터 헬게이트 오픈 단. 추노가능""","당연한거지만 월급 밀리지 않는것, 공휴일 및 휴가도 유급, 보너스 잘 주는 것.
업계 브랜드 1위

잘 보이지 않는 위치의 불량도 잡아내 고치는 우수한 서비스정신을 가진곳","제발 부탁인데 다닐거면 힘들어도 출 퇴근을 할 것을 권함 정 어렵다면 다른 회사를 알아보셔야함. 기숙사는 총 3층까지 있음. 하지만 물이 부족하다는 이유로 3층은 단수.
2층은 씻을 물이 정수기 뜨거운 물처럼 피부 화상입을 정도. 정수기는 존재하나 사용 못한다고 봐도 무방.
주변에 쓰레기통, 냉장고 아예없음 에어컨 안나옴.
문제는 이 상황이 몇년간 이어짐 건의를 해도 개선의 여지는 없음.

하지만 매출이 올라 침대 물량 확보를 위해 공장건물을 추가로 증설함. 직원들에 대한 복지 개선은 전혀 없으며 오로지 판매에만 몰두함.
그렇다고 타사 대비 품질이 좋나? 글쎄

회사 간판만보고 오실분들은 각오하고 오셔야 할 것.(생산직 해당)","몇년간 연매출 꾸준히 올라도 복지 혜택 개선 전혀 없는데 바라는게 뭐가있겠습니까. 오히려 더 빼버렸죠? 계속 떠들어봐야 입만 아프지
근무 중간에 소수 인원이 자판기 음료수 빼먹는다고 자판기를 아예 싹 빼버리는 회사가 대체 어딨나?
상여금 줄였는데 이유는? 시급은 핑계고"
2.4,에이스침대(주),2020. 05,3점,"""안정적인 근무 환경. 사내 문화나 기업복지는 90년대 수준에 머무름""",급여나 근무환경 등등 모든 것이 안정적임 야근이나 특근이 거의 없고 순탄한 것이 가장 큰 장점,"직원 복지랄 것이 없고 근무환경도 최소한의 것들만 갖추어져 있다.
인사관리가 어떻게 이루어지는 지를 모르고, 물어보면 안될 것 같은 기업문화가 있다.",회사가 지속적으로 발전하려면 직원들의 성장과 인재영입이 필수적인 요소임 단기적인 매출목표만을 바라보고 경영하는 것 같아서 아쉬움이 많음.
2.4,에이스침대(주),2020. 05,3점,"""업계최고라는 회사의 자부심을 가질수 있음
본사는 충북에있음""",국내 1위라는 타이틀로 업계에서 인정해주며 가구업종간의 부러움을 사는 좋은장점,"1위라는 자긍심만 높으며 새로운 시도를 두려워함
복지여건이 개선중이나 타업계와 비교시 절반수준도 못미침
회사의 꽃은 영업이나 꽃은 커녕 잡초만큼의 취급",복지개선이 시급 상하관계개선 시대에맞춘 변화필요
2.4,에이스침대(주),2020. 05,3점,"""업계 1위의 회사이기 하나 군대적 문화가 발전을 막고 있음
전형적인 상명하복의 구조""","1위 업체로 인지도가 높아 영업력이 수월함
백화점 / 로드샵 / 온라인등 전반적인 높은 인지도로 타 업체 대비 매출 및 영업이 수월함
매년 적지만 연봉은 계속 오름 거의 물가상승율 정도??","군대적 상명하복 구조로 사원-주임급의 업무량이 많음
주말매출 확인 등 워라벨이 전혀 균등하지 않음","경쟁사 대비 창조적인 문화개발이 시급합니다
워라벨이 부족한 느낌이 있음"
2.4,에이스침대(주),2020. 02,1점,"""브랜드네임만 생각하면 만족하고 다닐 수 있는 회사""","대외적으로 회사이미지가 좋으며 매출은 계속 늘고있는 회사이다.
영업사원이 일하기 좋은 구조이며 영업중심으로 흘러간다.","구시대적인 마인드와 구시대적인 시스템으로 내부발전은 전혀 찾아볼 수 없다.
브랜드네임이외에는 장점이 하나도없다.","구시대적인 마인드는 최대한 빨리 탈피했으면 좋겠다.
매출에만 집착하지말고 직원들의 말에 귀기울이고 진심으로 배울 수 있는 경영진의 자격을 갖췄으면 좋겠다."
2.4,에이스침대(주),2020. 02,1점,"""화려한 겉모습과는 다소 거리가 느껴지는 회사
생각한 이미지와는 다소 거리가 멀었음""","장점이라고 생각되어질. 만한것이 없어서 쓸수가없지만, 남들은 좋은회사다닌다고 생각함","자신의 업무를 열심히 하고싶다면 가지말아야함.안그래도 적은 월급인데,
직원들의 월급을 어떻게든 깍을려고함","뒤를 돌아보시고 이미지만생각하지 마시고 회사의 내적 발달을 위하여 간부진들의 혀에 놀아나지 마세요
진정 그걸 바라셧던건지는 몰겟지만"
2.4,에이스침대(주),2020. 02,2점,"""겉은 화려한데 속은 제대로 갖추어져있지 않아 발전이 필요한 곳""",근무환경이 좋고 식대를 주고 여러 가구들을 접해볼수 있다,"옛날 마인드, 갖춰지지 않은 시스템, 출근시간이 빠름..","시스템 개발, 직원들 단합을 위한 소통, 꼰대 마인드.."
2.4,에이스침대(주),2020. 02,1점,"""복지가 없어도 너무 없는 회사
영업이 모든 일을 다해야하는 회사""","업계 1위의 자부심을 느끼지만 그 외는 없는 회사
브랜드 간담회 때 약간의 자부심을 느낀닺","복지가 하나도 없다.
매출은 올라갔지만 상여금은 줄어드는 회사
야근비 없고 주말 필수 근무",복지 좀 늘리고 서류 업무는 좀 줄여도 되는 회사
2.4,에이스침대(주),2020. 01,1점,"""최악입니다. 회사는 성장하나 직원은 퇴보하는
..전형적인 꼰대 집합소입니다.""",아무생각없이 다닐려면 추천드립니다. 매출은 조금씩 성장하죠..사장한테 잘 비비면 그나마 오래다닐 수 있습니다.,사원들은 위한 제도가ㅜ거의 없고...할 수없이 다니는 느낌..오피스도 엄청구리고..다 구려요..,직원들이 돈 벌어 주는건데 그런걸 좀 생각하셔서 근무환경이나 복지 등을 확충해주세요
2.4,에이스침대(주),2020. 01,3점,"""업무강도가 생각보다 꽤 쎄고, 프로그램이 너무 낙후되어있음 업무에 불편함.""","통근버스가 있어 출퇴근에 있어 불편하지 않았다.
일이 강도가 비교적있어서 그런가 ..밥을 맛있게 먹었던 기억이 ,,","시골에 있어서 출퇴근 시간이 1시간30정도 걸린다는거,, 집에 돌아오면 거의 8시였던거 같아서 워라벨이 ㅠㅠ","복지 및 보상체계가 잘 되어있었음 좋겠고, 새로운 시스템 도입 좀 했음 좋겠다!!!!!!!!"
2.4,에이스침대(주),2020. 01,1점,"""업무보다 사람이 힘든곳이다 몇몇 좋은사람이 있지만 그렇지 않은 사람이 물을 흐린다""",장점이라면 그냥 다니기 편하다 하지만 그렇지 않은 부서도 존재,복지제도가 없음 야근을 하면 야근 수당 없음 사원에게 많은것을 하길 바람,직원들의 불만을 좀 수렴해서 고치려고 했으면 좋겠음 하나 하나씩 고쳐나갈 의지가 필요
2.4,에이스침대(주),2019. 12,2점,"""이름은 그럴듯한 대기업
직원통제는 대기업 하지만 직원대우는 중소기업""","급여 밀리는 일은 없이 따박따박 잘 들어옴
회사가 시골이라 야근이 별로 없음","권위주의적이고 꼰대 문화가 팽배
직원들 제한 하는건 대기업 따라하고 직원복지나 처우는 중소기업을 표방. 노동부 가이드라인에 아슬아슬하게 쪼임",경영진이라고 해봐야 대표이사가 전부. 영업과 관리부서의 융합이 필요. 영업은 당근을 주면 확실한 채찍이 필요.
2.4,에이스침대(주),2019. 12,1점,"""80년대에 머물러 있는 회사. 체계 없고 발전 가능성 없음""",월급이 제때 잘 들어옴. 장점이 정말 없어서 쓸게 없음.,"1. 군대식 문화-보수적이라고 포장하지만 체계 없고 비상식적. 의견 존중이 전혀 이뤄지지 않고 위에서 까라면 까야됨
2. 복지 전혀 없음-건강검진 제도도 국가에서 해주는게 끝. 결혼하면 침대 소액 지원이 전부. 칼퇴가 유일한 복지
3. 시스템 없음 - 전자결재시스템/사내메신저 없음. 카톡으로 업무 전달 하고 대사우 이런 거 없어서 인사 관련 증명서 신청하면 주1회 우편으로 보내줌
4. 인사팀 없음 - 인사 관련 사항 카더라로 제일 많이 들리고 윗사람들끼리만 공유. 공휴일에 쉬는게 당연한건데 쉬는지 근무하는지도 일주일 전에 알려줌. 근무할 때도 있음. 급여명세서 문자로 줌. 월급/상여 이상해도 알아서 했겠지 하며 그러려니. 군대문화라 윗사람한테 물어보면 맞겠지 하고 짜름. 담당 부서에 문의 못함
5. 연차 눈치 줌 - 신입사입(입사 4~5개월 후)이 연차 쓰면 까임. 연차 두 달에 한 번 정도 쓸 수 있음. 매달 쓰면 눈치 줌. 신혼여행 휴가 결혼식 당일 포함 5일이라 토요일에 결혼하면 토일월화수인데 연차 이틀 붙여쓴다고 욕먹음.
6. 여자는 결혼하고 퇴사하는게 베스트. 육휴 쓰면 눈치 주고 돌아온 사람 거의 없음
7. 진급 느림- 사원에서 주임 되는데 4년제 5년, 2년제 7년 길게는 10년 이상 걸림. 다른 회사는 직급 체계 최소화 하는데 아직도 주임이 존재
8. 업무 분장 최악-업무 분장 안돼있고 일 미루고 떠밀면 그사람 업무 됨
9. 사내문화 최악-친해보여도 뒤에서 서로 욕하고 있음. 동료애 전혀 없음. 전형적으로 사람이 힘든 곳
10. 너무 많아서 쓸 수가 없음. 발을 안들이는게 답","개선가능성이 없다는 걸 잘 알기에 다른 곳으로 갑니다.
취업이 너무 급하고 모든 걸 내려놓고 다닐 수 있다면 오세요. 그게 아니라면 시간이 걸리더라도 다른 곳으로 가세요."
2.4,에이스침대(주),2019. 12,3점,"""회사는 안정적이지만 큰 발전은 없음. 사내 식당 있음.""","야근이 없음, 회사 버스 있음, 정시퇴근 정시 출근이 가능하긴하지만 출근거리 50분","젊은 사람 별로 없음, 회사가 시골에 있음. 회사에 큰 운동장이 있지만 사용할수 없음, 1년에 4번정도 당직 있음",회사 직원들의 복지에 좀 더 힘써주는 회사가 되었으면 합니다.
2.4,에이스침대(주),2019. 10,2점,"""경영진이 너무 보수적이다. 그렇기에 어떤업무를 추진함에 있어서 어려움이 많다.""","급여가 괜찮았다. 지금은 잘 모르겠지만 내가 재직시에는 급여, 인센티브, 상여금해서 급여가 비교적 괜찮았다",꽉 닫힌 경영 구조 답답하다. 어떤 일과 프로젝트를 추진함에 있어서 무조건 사장님의 판단에 모든것이 갈린다.,오픈경영이 필요해보입니다. 그렇지않으면 안그래도 보수적인 회사인데 발전가능성이 없어보입니다.
2.4,에이스침대(주),2019. 10,5점,"""""과거부터 현재까지 그리고 미래까지 업계 1위""
경기어려우니깐 팀장급들이 똥차안빼고 길막시전
(Ps. 나가라고 할때까지 엉덩이 안치워)""","월급 상여금 기타 등등 안밀리고 따박따박 잘들어옴
잘들어옴 따박따박 따박따박 따박따박...","브랜드인지도는 대기업(?)
상여금 300%에서 220%로 역행 (상여는 하...)
그나마도 300따리에서 220따리로 감축
하지만 회사는 19년 1분기 2분기 3분기 역대최고 실적
영업이익율 고공행진 제조업에서 믿을수없는 2자리수 순이익율
직원줄돈 아끼고 아껴 회사에 잉여금 유보가 한보따리
#복지시스템 분명히 있다.
하지만 복지되는 부분에 대해 총무팀에서 공개를 한적이 없다.
알아서 규정집 찾아보고 눈치껏 챙겨봐
월급? 내월급이 어떤방식에 의해 측정되는지 몰른다
(10년차 이상도 그냥 주는데로 받음^^)","매출이 고공행진이라 재고가 없어 공장 증설은 좋을 일인데
현실적으로 공정에서 출고할 수있는 매출은 한정되나 높은 매출 목표를 요구.. 비현실적임(물리적으로 불가능)
직원에 대한 복지를 늘려주고 무슨 복지가 있는지 공개 좀 부탁드립니다.
또한 상여도 상여금 다시한번 검토 부탁.
심지어 사내규정집에서 상여에 대한 언급 아예 삭제되었던데
설마 220%에서 더 축소하시려는건 아니죠?
그리고 6시30분 퇴근인데 야근하면 수당좀 주시죠
지금까지 못받은 수당만 따져봐도 진심 3달월급은 족히 나올거같은데
그 누구도 항명하는 선구자가 없네요.
(팀장급들 목챙기기 바빠서 최대한 그자리서 버티려고 굽십굽신 해댐)
제발 복지 발전을 위해 항명할 선구자없음????"
