총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,윈팩(주),2021. 04,1점,"""할 일이 정말 많고 딱 수직적인 구조입니다. 경력있는 사람이 일을 덜하고 경력이 덜한 사람이 일을 더 많이하는 기업""","장점은 정말 없지만 돈을 많이 벌수 있습니다. 쓸 시간이 없거든요.
밥은 정말 맛있습니더.",수직적은 구조라 일하기 너무 힘듭니다. 일 하는사람만 하고 안하는 사람은 하루종일 아무것도 안함,위에서 공정이 잘 돌아간다고 생각하지 말고 공정에 좀 들어와서 직원들 고충이 뭔지 조사좀 했으면...
2.1,윈팩(주),2021. 04,3점,"""자금은 많이 좋아졌다고 들었습니다 저때는 무지 힘들었고요 밤도 많이 새면서 일했습니다만 첫 회사이고 패키징 이란걸 처음 배우면서 현재 밥먹고 살게 해준 고마운 회사 입니다""",하이닉스 위주의 비지니스 구조는 현재도 바뀐게 없는 것 같습니다 그래서 선택과 집중의 측면에서는 배울개 많이 있습니다,일단 회사 규모가 작아서 연봉이나 복지는 중견기업이나 대기없보단 떨어지는게 사실임,패키징 하우스 중에서 좀더 성장하여 직원들이 믿을수 있는 회사를 만드는것이 중요함
2.1,윈팩(주),2021. 03,1점,"""반도체 패키지 생산을 하는 기업이라서 전망은 있는거같다.""","삼시세끼는 챙겨주며, 기숙사도 제공한다. 돈은 절대 안밀리며 ,정규직을 시켜주고, 하는만큼 벌어간다. 그냥 일 열심히하면 된다.","기숙사는 낡고 저 멀리 편의점 하나있는 곳에 있었으며, 실수 한번 하면 돈 수백~수천 그냥깨진다 실수 한번 하면 그냥사원들 입소문나고 조장한테 털리기마련","경영진은 그냥 치고 나가시면 되지만 밑의사원들은 그냥 갈려나갈 수도 있고..
뭐 지금은 잘 모르겠습니다. 경연진들은 사원 생각 잘하시겠지않겠씁니까"
2.1,윈팩(주),2021. 03,3점,"""sk Hy*** 에 편중된 회사
무난하게 다니기 좋은 회사""","무난하게 다닐수 있다.
부서마다 차이가 있지만 어느정도 워라벨 가능","이상의 발전 없음.
진급은 임원들 거수로 진행 됨. 임원이 나는 아느냐 모르냐에 따라 진급 또는 누락 될 수 있음.","묵묵히 일하는 사람도 있고, 아무도 알아주지도 않는일 열심히 하는 사람도 있습니다.
주요 보직만 챙기지 마시고 , 묵묵히 조용히 일하는 사람도 챙겨 주세요"
2.1,윈팩(주),2021. 02,3점,"""에이티세미콘, 하이셈과 같은 대표적인 하이닉스 하청업체""",2교대 치고는 생각보다 일에대한 강도가 크지 않음 공기가좋다,공기가 좋은건 시골 촌바닥에 있기때문 회사 일정을 출근 한시간전에 뒤엎음,회사 설비좀 투자좀 해주세요하지 어디서 자꾸 중고로 업어와서 컨디션이 쓰레기인걸로 어거지로 돌리니까 힘들어요
2.1,윈팩(주),2021. 01,3점,"""아직자재가 별로없어서 안바쁘지만 지금까지는 다닐만하다""",일단 따른중소기업과비교하면 일의강도는모르겠으나 돈은나름괜찮다,다른중소기업을 다닌적이 별로없어서 잘모르지만 장비가노후화되서바쁘다,앞으로 실적이 더좋아진다면 상여금좀 많이줬으면좋겟다
2.1,윈팩(주),2021. 01,1점,"""열심히 해야한다를 배울수있으며 전문적인 능력을 쌓을수있습니다. 하지만 버틸수가있어야합니다. 군대보다 힘들었습니다.""",내일청년채움공제를 하라고 먼저 말을해준다. 밥 그나마 먹을만합니다,"군대보다 더한 상하관계, 쉬는시간이 매번 다름, 휴식공간 미흡",경영진분들은 잘모르겠습니다. 하지만 근속연수가 짧고 퇴사율 높은 이유가 제가보기에는 해당부서 중간직급을 가진분들이 아닐까싶네요
2.1,윈팩(주),2021. 01,1점,"""반도체 공정 업체이다 보니 생산쪽 입지가 세며 그로인해 다른 직군에 대한 투자가 상대적으로 적음""","시골 위치, 기숙사 제공, 중식 제공, 출퇴근버스(노선이 맞는다면)","시골 위치, 낙후된 기숙사, 생산위주 투자
수많은 임직원과 시설규모에 비해 소수의 전산직 직원들이 배정되어 있으며 이로 인해 과도한 업무가 주어짐. 제조업 특유의 군대식 문화가 자리잡고 있음",성과에 대한 보상이 적절히 주어저야 할듯
2.1,윈팩(주),2021. 01,3점,"""학교소개로간거라잘모르겠습니다 면접때는 일관련물어보고 어려운건없었고요""",연봉이높은편같습니다 복지는그냥저냥 그렇구여 근무가2교대라 좀힘든편?,장비기술직특성인진모르겠는데 연차사용눈치보이네요 특근자를무조건잡아야해서,업무시간이많은거같고 상여금주는게 랜덤이라 정확히 언제어느때주는지모름
2.1,윈팩(주),2020. 12,1점,"""회사원들을 위한것들이 거의 없음. 서로 자주 싸움. 기숙사 구 기숙사 신 기숙사 있는데 구 기숙사는 살기 힘듬""",2교대라 돈은 많이 받음. 재밌는 사람도 있음 . 돈만 벌수있음,연차가 있지만 아무래도 2교대다 보니 눈치보면서 쓰거나 다른 사람이 대타를 해줘야 함,없음없음없음없음없음없음없음없음없음없음없음
2.1,윈팩(주),2020. 12,1점,"""아웃소싱을 통해서 면접 날짜 잡고 면접을 보러 가게됨""",솔직히 말해서 장점은 월급을 받아도 쓸수가 없어서 돈모으기는 괜찮음 그리고 회사 기숙사 있음,단점으로는 복지가 너무 없다그리고 몇개월마다 시험을 보는데 귀찮을 정도임 시험을 봐서 호봉이 올라가서 어쩔수 없이 잘봐야함,"복지좀 신경 써주세요
분위기 망치는 사람들좀 내보내기 바랍니다 그사람들때문에 일잘하는 사람만 나가는것 같아요"
2.1,윈팩(주),2020. 12,2점,"""돈모으기 좋음 주변에 아무것도 없어서 기숙사 이용할시 자차필수""",돈모으기 좋음 최근 투자 많이해서 장비가 새것으로 많이 들어옴,"연차 사용 시 대근필수적으로 구해야함 주변에 너무 아무것도 없음, 일 없을때 쉽게 내쫒음",일이 줄었다고 사람 바로 자르지 않았으면 함. 특정사람들에게 권력을 너무 몰아주지 않았으면함
2.1,윈팩(주),2020. 11,3점,"""전반적으로 편안한 분위기.
R&D 전문기업에서의 경력이 다수여서, 비교했을 때 다소 보수적인 분위기.""","유연근무제 운영 중으로, 사정에 따라 근무시간 조정이 가능함.","지역이 너무 외졌다.
사업구조 상 이익이 많이 발생할 수 없기에, 임금이나 복지 향상에 한계가 보인다.","직원들에 대한 믿음이 적음.
직원들 기를 죽이기만 하고 살려주지는 않음.
전에 근무했던 다른 회사와 비교는 그만 했으면."
2.1,윈팩(주),2020. 11,3점,"""무난한 연봉 ,무난한 업무 난이도, 추천은 그닥?""","밥 삼시 세끼 주는거, 업무 난이도가 높지않으며 단순 반복일상, 바쁘지않으면 칼퇴가능","위치가 너무 시골임, 근무시간이 불규칙, 패키징업계 특성상 성장가능성이 더딤",적극적인 투자 및 연구 개발이 없으면 미래도 없다
2.1,윈팩(주),2020. 11,3점,"""일한만큼 돈받고.밥먹고.자고 반복하실분만""",기숙사.출퇴근 버스. 하루 2끼 . 중간에 10분씩 휴식시간 최소한의 복지,교통이 엄청 불편하고.자차 없으면 기숙사 생활필수.외로움,"직원들 불만있을때 나서서 이야기좀 들어줬으면 좋겠습니다.
열에 열은 전부 불만이있습니다."
2.1,윈팩(주),2020. 11,3점,"""근무자가 일하기에 환경은 괜찮은편. 그러나 기업내 사내 분위기가 엄숙하고
기업분위기가 잘 조성되있다고 보기는힘듬""","연차를 눈치안보고쓸수있음, 기숙사 이용자는 통근 버스로 유이하게 출퇴근 가능한건 좋음. 주야 교대 근무 경험자들은 쉽게 적응할수잇을듯.","연봉은 상승 등폭이 괜찮은 편이나 시급직 주야교대로는 큰 월급을 기대하긴 어려움.
사내 내의 분위기가 적응하는데 그리 좋다고 볼수는없음","직원 불만에 대해 적극적으로 수립을 해줬으면 좋겟으며, 상위 직책 근무자들이 신입 들어왔을때 오래 끌고갈수있는 분위기 조성을 했으면 좋겠음."
2.1,윈팩(주),2020. 11,3점,"""와서 돈벌기 좋은곳(주변에 아무것도 없어서 돈쓰기힘듬) / 동종업계대비 급여 나쁘지않은편 / 근무강도 10중에 3~4정도 되는편""","생산직으로 오면 나름 프리한 분위기로 일할수있음 / 돈모으기좋음(세후300선) / 3조 2교대라서 야간뛰지만 야간은 널널해서 좋은것도 있음
/ 경력없어도 들어오기 수월함 / 공정마다 분위기 다르겠지만 B/G 공정이 제일 나은듯",생산직은 실수하면 질타받음(강도 하) / 설비직은 실수하면 대역죄인됨(강도 상) / 일배우는 분위기(신입입장으로) 꼰대성 있음 군대 분위기 / 주변에 아무것도 없음 / 차없으면 출퇴근 외로는 힘듬 / 반도체라 그런지 상당히 예민함,상여금좀 더주면 좋을듯 / 내리갈굼 문화 없어져야됨 / 인력관리 필요함 / 뭐든 구두로 하지말고 문서화 필요함
2.1,윈팩(주),2020. 10,2점,"""교대 근무로 월급하나는 짱짱하게 받을수 있지만, 일하는 만큼 받는 수준""","1. 급여는 정해진 날짜에 들어오는편.
2. 교대 근무기 때문에 돈은 좀 된다.","1. 경력사원 채용시 기존 인원들과 비교했을때 호봉을 더 많이 받고 들어와서 인플레이션이 심함
2. 회사 위치가 접근성이 안좋음",근무 강도에 비해 쉬는날도 별로 없고 고생하는 직원들 좀 챙겨줬으면 합니다.
2.1,윈팩(주),2020. 10,3점,"""반도체에 대해서 알수있습니다 회사가 큽니다 밥 잘나옵니다""",기업의 장점은 돈벌기좋고 반도체에 대해서 알수있고 협동심을 기를수 있습니다,너무 깡촌에 있고 휴게실 없고 밥도 그냥 그럭저럭입니다,사원들이 왜 퇴사하고 무엇을 원하고 생각하시는지 알아주셨으면
2.1,윈팩(주),2020. 10,1점,"""젊으면 오지마세요.일이 힘든거도 맞지만 회사 체계가 없습니다.""","월급이좋다..물론 일을 그만큼 하긴하지만 급여는 나쁘지 않음..
식사제공. 기숙사제공.","휴식공간없음.
라인 내부 더러움 청소하시는분없어서 자발적이지는 않지만 교대 직원들이함.
같이 일하는 타부서와 불만이 많아 서로서로 비판적임.
교육시스템 갖추어져 있지 않음.
식사제공되지만 업무때문에 늦는경우 반찬없음.
기숙사 위치적 불편, 입주시부터 더러웠음.
개선점이 있어도 고쳐주는것 없음.","휴식공간 마련
업무시스템 개선 필요
상담이 없지는 않지만 직원의 회사에 대한 의견을 익명으로 한번 들어봐주세요.."
2.1,윈팩(주),2020. 09,1점,"""휴식할 공간 조차 제대로 마련되있지 않아서 땅바닥에서 쉬는 사람이 많음""",급여는 보통 수준 회사 밥은 다른 회사에 비해 괜찮은편,"연차를 쓸 때 눈치를 보게된다. 휴식 공간 부족 , 조장들 중에 성격이 다혈질 인 사람 자주 봄",직원들이 쉴 수 있는 충분한 휴식 공간을 마련해주었으면 좋겠음
2.1,윈팩(주),2020. 08,3점,"""그냥 그런 기업 12시간 주/야간, 기숙사 제공""","연차 눈치없이 쓸 수 있고, 쓸데없는 회의가 없음, 칼퇴가능","기숙사 생활을 할 시, 지리적 위치 때문에 취미생활을 전혀 하지못함, 군대문화 약간 있음","군대문화 줄여주고, 사원분들한테도 따뜻하게 대해줬으면 좋겠다"
2.1,윈팩(주),2020. 07,2점,"""나름대로 아무생각없이 다니기에는 나름대로 괜찮은거 같다.""",돈은 많이 준다. 비전은 좋아진거 같다. 할 거없으신분은 추천드린다.,너무 시골 깡촌이여서 일끝나고 할일이 없다. 밥이 진짜 맛없다.,지금은 경영진에게 바라는건 없다. 향후 회사가 커진다면 상여금등 복지를 늘려줬으면 좋겠다.
2.1,윈팩(주),2020. 06,4점,"""본인이 하고 싶은 일이나 가고 싶은 직장이 없다면 말뚝박고 다니기 좋은 회사""","딱히 입사전에 알고 있어야 할 정보같은게 필요없고, 일하는거에 비하면 돈은 많이 줍니다
아무것도 안하는데 시간이 잘가요","회사 위치가 상당히 교통이 불편한 곳이다, 오래다녀도 딱히 배울게 없다",딱히 없지만 신입사원 교육같은건 조장이 하게 해주세요
2.1,윈팩(주),2020. 06,3점,"""반도체 제조업이었고, 연봉은 생산직 하는만큼 받았습니다.""","사수가 나름 잘 가르쳐줬었고, 난이도도 어렵지 않았슴니다.","공정마다 업무강도가 달라서 많이 힘든곳도 있습니다.
그리고 교통편이 안좋어서 자차없이는 힘들것 같습니다.","오랫동안 근무한게 아니라 잘 모르겠고, 기숙사도 나름 좋았던거같네요."
2.1,윈팩(주),2020. 05,1점,"""다니다보면 스트레스만 축척되고 몸도몸이지만 정신적으로 힘들어지는 회사 겉보기는 중견기업이지만 중소기업만도 못한회사
별점1점도 아깝다 느끼는회사..""",교대근무하면서 밥 세끼주는 정도..회사만의 장점은 없는것같다..,"장비관리도 너무 안되고 생산에 쫒기는 일이 대부분.. 생산량에 문제되면 아래직원들은 욕먹기바쁨 직급관계도가 피라미드 구성으로 꼰대문화도 아닌 노예문화
몸도 힘들지만 스트레스 쌓이면 케어되지않는게 높은퇴사율의 원인","생산팀 마인드와 장비운영에 대한 개편이 가장시급
아래직원들을 보는 경연진의 태도도 개편필요"
2.1,윈팩(주),2020. 05,1점,"""우선 일한만큼 돈은 주는 회사임 끝.
피곤에 쩔어서 생명과 돈을 맞바꾸는 회사
부서별 업무 강도 극과 극인 회사 덜떨어진 팀장 밑에서 죽어나가는 직원들""",오래된장비 를 굴러 갈수 있게 만들어야되는 기술과 엄청남 욕설과 불이익 그리고 꼰대 같은 사람들과 생활할수있는 마인드 를 키워줄수 있는 회사,1년 아니 3개월 만에 나가버린다 왜?힘드니깐 못버티니깐 버티면 손해니깐 바라는건 점점 많아지고 잘해봐야 욕먹는 회사임 그리고 회사에 여자라고는 찾아 볼수 없는곳 외진곳에 있어서 일끝나고 술먹으로 가기도 거지 같은곳,니들 아들딸들 다닌다고 생각하고 직원들 대해줘라 그리고 휴게실 그게 휴게실이냐 쉴곳이 없다 2교대 근무 하는데 햐.....진짜 어디서 할말이 없다
2.1,윈팩(주),2020. 05,1점,"""다니다보면 왜 평점이 이런지 파악하는데 일주일도 안걸리는 회사""",밥 세끼나오는점?맛은 그냥그렇지만 나온다라는 정도가 끝인 회사,복지 안좋음. 위치안좋음. 분위기안좋음. 퇴사자 많음. 무리하게 일을함,간부직관리가 필요함..본인 밥그릇 챙기기에 안달남..사원들 죽어나가요..
2.1,윈팩(주),2020. 04,3점,"""외줄타기로 운영된다고 봐도 무방 할 정도의 위태로운 기업.""",타당한 복지를 군말 없이 제공한다. 법은 칼 같이 지키므로 불법적 고용 행태는 드러내지 않고 있다.,중간 관리자들이 무능하다. 임원급 경영진들의 역량에 미치지 못할 뿐더러 발전이나 개선보다 현상유지에 급급해 일견 '공무원화' 되어 있다.,경영진의 생각을 들여다 볼 수는 없으나 작금의 리더십이 의도 된 행동의 결과를 나타내는 것이 아니라면 중간급 직원들의 역량점검이 필요한 시점이라 여겨진다.
2.1,윈팩(주),2020. 04,1점,"""반도체 PKG 후공정 업체에서 일할수 있었고, 급여수준은 동종업계에서 중하정도 됩니다.""",아웃소싱이아닌 회사소속 정직원으로 입사할수있다는 장점이 있습니다,"용인과 이천의 경계선에 위치해있어 자차없으신분들은 버스를 이용해야하는데 배차시간도 길고 이천시내나가려면 1시간이상 걸림, 기숙사는 낡고 오래된건물들이 많으며 신축기숙사는 많이없습니다. 주위에 편의점 3개,코인노래방,PC방,분식집,수제버거집,중국집 등이있음 5년이상 기숙사 사용시 퇴실해야하는걸로 얼마전에 바뀜 성과급 1년에 두번이라고 하는데 성과가 없으면 안나옴, 명절에는 일해야 하루에 5만원씩나와요 일안하면 0원
설비노후화로 인한 생산로스를 사람들에게 전가함 공정마다 다르지만 기존인원(관리자포함) 텃새 심한편, 입사할때 10명 같이 들어왔는데 한달안에 혼자남는 현실, 말그대로 일하는 만큼 돈주는 회사입니다.","노후화된 생산설비에 대한 투자, 직원들을 위한 복지를 만들어주세요."
2.1,윈팩(주),2020. 03,2점,"""회사가 사람이 우선이 아닌 회사가 우선이고, 근무자수에 비해 할 일이 너무 많다,""",한 곳에서만 일하다보니 사람들끼리 금방 친해지고 일하는 분위기는 괜찮은 편.,"쉬는시간, 식사시간이 짧고 일하면서 앉아있을수가 없다.",장비가 별로 안돌고 한가하면 앉아서 쉴 수 있게 하는것
2.1,윈팩(주),2020. 03,1점,"""오래동안 계신 분들만 있고, 기존에 있단 분들은 경력기간이 3년 넘기는 사람이 드물다..""","월급은 밀리지도 않고, 밥도 먹을만 합니다.주차 공간도 넓고요","제데로된 휴식 공간 하나 갖추고 있지 않고, 퇴사 하는 사람들이 왜 많은지 이유를 몰라서 위에서만 갈굼",최소한 직원들이 휴식할 수 있는 공간을 따로 만들어줬으면 좋겠습니다.. 직원들이 땅바닥에 앉아서 쉬는거 보면 불쌍하네요
2.1,윈팩(주),2020. 03,2점,"""아무생각없이 일하면서 돈버는곳. 하지만 젊은 사람이 오기에는 이른 곳.""",사람들이 생각보다 괜찮다. 연봉도 괜찮은편입니다. 기숙사도있음.,사람이 계속 나갔다 들어왔다해서 일의 균형이 안맞음. 거히 2년차 이상은 없음. 그래서 업무가 계속 바뀔수도 있음.,가끔 버스에 자리가 부족해서 기숙사 가기힘든경우가 있음.
2.1,윈팩(주),2020. 02,1점,"""정말 갈 대 없으면 가는 곳
어짜피 입사해도 10에 9명은 그만둡니다""","물량의 변동이 거의 없음
한번 씩 끊김
라인 사람들은 착함","조장이 정말 조심해야 할 수준임 다 그렇진 않지만 조심해야 할 사람 있음
퇴사 사유 1위임",사람이 왜 나가는지 파악 잘 좀 해줬음 좋겠음
2.1,윈팩(주),2020. 02,2점,"""남자분들이 많은 부서로 가면 재밌게 할 것 같네요""","취업시 바로 정직원, 중소기업에 비해 복지혜택 좋음, 부단없음, 딱히 떠오르지 않습니다.","여자분들이 꼰대가 많음, 여자분들의 마인드가 나는 해도 되고 니는 하면 안 된다 마인드임, 여자 가까이하면 안 됨","회사 운영하는 누가봐도 참 좋습니다, 생산직이라 못배운 친구들이 많다보니 대가리에 똥 찬 행동들을 많이 합니다. 괌리 바라겠습니다."
2.1,윈팩(주),2020. 02,2점,"""하이닉스 1차 협력사 이며 반도체 후공정 PKG, TEST업체입니다. 일만 하고 싶으면 추천 합니다.""","조식 중식 석식 제공 밥 맛있음
근무 환경 깔끔한 편
정규직 채용 함.","오로지 일만 할 수 있는 환경 (외진 곳에 위치)
통근버스 기숙사 지원 하지만 환경 교통편 좋지 않음.",직원들을 위한 복지가 부족합니다. 많은 신입들이 퇴사하는데는 이유가 있을겁니다.
2.1,윈팩(주),2019. 12,1점,"""첨에 무슨일을 하는지 알았지만 관심분야기 때문에 왔지만 좀 그렇네요 추천하고 싶지않아요""",회사 건물과 환경이 제일 매우 좋았습니다 그거 말고는 장점이 뭔지모르겠네요,퇴근시간과 출근시간은 잘 지켜져 있지만 여기 사람들과 일을 알려주는 태도가 잘 안가쳐줘 있는거 같습니다,사람들에대한 모든 사람들이 오래다닐수있게끔 잘 가쳐줘있고 사람들이 제일 중요하다고 생각합니다
2.1,윈팩(주),2019. 12,2점,"""아직 경력 1년이 되지 않았음
회사랑 집 거리가 멀어서 기숙사 생활을 하는데
기숙사가 ..""","근무한지 오래되지않아서 잘 모르겠음
일단 회사규모는 그렇게 작지 않ㅇㅏ보임","기숙사가 너무...ㅎㅎ
오래다니고싶은 마음이 절로 사라짐
기숙사가 여러 동이 있는것같은데 다 다름
곰팡이가 좀 있어서 기숙사를 옮기고싶은마음",딱히 그렇게 바라는 점은 없고 회사가 더 성장할 수 있도록 노력해주시길 바랍니다
2.1,윈팩(주),2019. 12,1점,"""진짜 맘에안듬 면접때 다른건못한다고말했고 충분히인지했으나 왜모르냐고함 할때까지집에안보냄""",밥주고 두변에아무갓도없어서 돈모으기가아주좋다 기숙사도있으나 기숙사안갓다 차를끌고다녔다,너무멀도 주볌에아무것도없고 개인적으로는 별로 맘에안든다주차공간도 너무부족하다,없다 경영진을만나보질못했다.ㅋㅋㅋ볼수가없는구조...
2.1,윈팩(주),2019. 12,1점,"""정말 별로입니다 ㅋㅋㅋㅋㅋ 텃세가 어마어마 합니다 ..""",없습니다 그냥 아무생각없이 돈만 번다는 생각으로 가신다면추천해 드리고 싶습니다,인간관계 최악 텃세 엄청나구요 여자 비율이 되게 높은편입니다 .............................,회사 내의 텃세와 왜 퇴사율이 높은지 생각한번 해보시고 안에 있는 뿌리부터 뽑아보십시오
2.1,윈팩(주),2019. 11,1점,"""그다지 별로 추천하고 싶지 않는 곳 입니다... 취업을 준비하고 계신분들이 걱정하던 직장생활,인간관계 등 여러가지를 경험해 볼 수 있습니다.""","장점은 딱히 잘 모르겠습니다. 30자 이상 적으라고 하는데...

뭘 적어야 할지 모르겠습니다. 굳이 적는다면 입사를 하셨을 떄

바로 현장에 투입되는게 아니라 신입사원 교육 (급여,회사소개,업무내용의 지식) 을 진행하는 부분은 대해서는 칭찬 할만 합니다.

그외는 딱히 없습니다...","숨막히는 공기 , 엄청난 위계질서 , 엄청난 텃세 , 엄청난 군대 분위기

그리고 부서별 차이는 온탕과 냉탕처럼 극심히 나눠지는 업무강도

좁은 원룸에 2인1실 사용 (제가 있을 떄는 인터넷 , 와이파이 설치가 안됐음) 주변에 아무것도 없으며 자차가 없으면 많이 고달픔...

본가에서 통근버스로 출퇴근이 가능하다면 추천하겠으나

타지에서 기숙사 생활을 하려고 오시는거면 추천하지 않습니다.","사람을 자주 채용하시던데...

교대근무 일이 쉽지 않고 힘들어서 사람들이 다른 직무들에 비해서 자주 그만 둘 수 있습니다.

허나 그런점이 당연하다고 여기기에는 고쳐야 할 점들이 많아 보입니다.

현장내부에 그 문제점이 뭔지 스스로 찾고 개선할려고 하는 자세가 필요해 보입니다."
2.1,윈팩(주),2019. 11,1점,"""우물안 개구리.... 위치가 너무 안좋아서 회사 다닐맛 안난다,, 편의점도 차 타고 가야하고 기숙사 특히 최악임""","장점이라..?
회식비 분기별로 인당 6만원
밥 무제한??",무슨 중국에 온 것 마냥 흡연실에 담배꽁초는 왜 쓰레기통에 안버리고 바닥에 버리는지... 침 범벅에... 기본이 안되어 있다. 이건 회사문제라고 볼 순 없지만 회사에서도 가만히 있는게 더 가관이다. 복장도 무슨 집 앞 편의점 가는것 마냥 슬리퍼에 츄리닝 복장.. 아무리 복장 자유라지만 눈살 찌푸려진다.. 그냥 미개한 사람들의 모임..회사보다 사람들이 문제다 여긴,직원들의 인성교육 같은건 없나요? 영어랑 중국어 교육 말고 인성 교육 절실합니다..
2.1,윈팩(주),2019. 11,2점,"""그냥 저냥 다닐만한회사 촌바닥에있어서 주변에할게없다 그래서 돈모으기가 쉽다""",밥이 어느정도 먹을만하고 기숙사가 괜찮다 일과 집만왔다갔다한다,앉아있는시간이없어 다리가아푸다 특근을하면 쉴시간이없어 하루쉬고 바로출근한다,부서별로 너무 일의.강도가 천지차이다 일의강도가높으면 인원을 더충족하면 좋겠다
2.1,윈팩(주),2019. 12,1점,"""진짜 맘에안듬 면접때 다른건못한다고말했고 충분히인지했으나 왜모르냐고함 할때까지집에안보냄""",밥주고 두변에아무갓도없어서 돈모으기가아주좋다 기숙사도있으나 기숙사안갓다 차를끌고다녔다,너무멀도 주볌에아무것도없고 개인적으로는 별로 맘에안든다주차공간도 너무부족하다,없다 경영진을만나보질못했다.ㅋㅋㅋ볼수가없는구조...
2.1,윈팩(주),2019. 12,1점,"""정말 별로입니다 ㅋㅋㅋㅋㅋ 텃세가 어마어마 합니다 ..""",없습니다 그냥 아무생각없이 돈만 번다는 생각으로 가신다면추천해 드리고 싶습니다,인간관계 최악 텃세 엄청나구요 여자 비율이 되게 높은편입니다 .............................,회사 내의 텃세와 왜 퇴사율이 높은지 생각한번 해보시고 안에 있는 뿌리부터 뽑아보십시오
2.1,윈팩(주),2019. 11,1점,"""그다지 별로 추천하고 싶지 않는 곳 입니다... 취업을 준비하고 계신분들이 걱정하던 직장생활,인간관계 등 여러가지를 경험해 볼 수 있습니다.""","장점은 딱히 잘 모르겠습니다. 30자 이상 적으라고 하는데...

뭘 적어야 할지 모르겠습니다. 굳이 적는다면 입사를 하셨을 떄

바로 현장에 투입되는게 아니라 신입사원 교육 (급여,회사소개,업무내용의 지식) 을 진행하는 부분은 대해서는 칭찬 할만 합니다.

그외는 딱히 없습니다...","숨막히는 공기 , 엄청난 위계질서 , 엄청난 텃세 , 엄청난 군대 분위기

그리고 부서별 차이는 온탕과 냉탕처럼 극심히 나눠지는 업무강도

좁은 원룸에 2인1실 사용 (제가 있을 떄는 인터넷 , 와이파이 설치가 안됐음) 주변에 아무것도 없으며 자차가 없으면 많이 고달픔...

본가에서 통근버스로 출퇴근이 가능하다면 추천하겠으나

타지에서 기숙사 생활을 하려고 오시는거면 추천하지 않습니다.","사람을 자주 채용하시던데...

교대근무 일이 쉽지 않고 힘들어서 사람들이 다른 직무들에 비해서 자주 그만 둘 수 있습니다.

허나 그런점이 당연하다고 여기기에는 고쳐야 할 점들이 많아 보입니다.

현장내부에 그 문제점이 뭔지 스스로 찾고 개선할려고 하는 자세가 필요해 보입니다."
2.1,윈팩(주),2019. 11,1점,"""우물안 개구리.... 위치가 너무 안좋아서 회사 다닐맛 안난다,, 편의점도 차 타고 가야하고 기숙사 특히 최악임""","장점이라..?
회식비 분기별로 인당 6만원
밥 무제한??",무슨 중국에 온 것 마냥 흡연실에 담배꽁초는 왜 쓰레기통에 안버리고 바닥에 버리는지... 침 범벅에... 기본이 안되어 있다. 이건 회사문제라고 볼 순 없지만 회사에서도 가만히 있는게 더 가관이다. 복장도 무슨 집 앞 편의점 가는것 마냥 슬리퍼에 츄리닝 복장.. 아무리 복장 자유라지만 눈살 찌푸려진다.. 그냥 미개한 사람들의 모임..회사보다 사람들이 문제다 여긴,직원들의 인성교육 같은건 없나요? 영어랑 중국어 교육 말고 인성 교육 절실합니다..
2.1,윈팩(주),2019. 11,2점,"""그냥 저냥 다닐만한회사 촌바닥에있어서 주변에할게없다 그래서 돈모으기가 쉽다""",밥이 어느정도 먹을만하고 기숙사가 괜찮다 일과 집만왔다갔다한다,앉아있는시간이없어 다리가아푸다 특근을하면 쉴시간이없어 하루쉬고 바로출근한다,부서별로 너무 일의.강도가 천지차이다 일의강도가높으면 인원을 더충족하면 좋겠다
2.1,윈팩(주),2019. 11,1점,"""부서별 업무환경차이가 매우 심한 기업
편한부서 힘든부서 따로있음""","항시 인원부족이라 왠만해선 권고사직 당할일 없음
임금체계 및 규칙이 잘 짜여 있어 돈문제로 피곤해지는경우 없음
장비유지보수하면서 다양한 지식 쌓을수있음","열심히 일하거나 알고있는 지식이 많거나 일을 잘할수록 할일이 늘어남
반면 일을 못하던 할줄모르던 배울의지가 있던없던 시간만 때우고 퇴근해도
간단히 말해서 일 많이하던 적게하던 돈받는건 상관없음",실제 현장상태 알고 쥐어짜는걸까요 근무환경이 열악해서 겨우겨우 버틸까 말까한 상태인데 이러면 나갈까 안나갈까 시험해 보는걸까요
2.1,윈팩(주),2019. 09,3점,"""모든것을 뛰어넘는 위치의 핵구림
너무 인프라가 없음 주위에""","거의 없다고 보임
점심 저녁시간이 널널함 그나마
밥이 그럭저럭 먹을만함","사람보다는 장비부품 되는느낌
연차사용이 힘들엇음
과도한 작업량","복지에 신경을 쓰시면 더 좋을듯싶음
위치도 별로라 매점하나잇으면 좋겟음"
2.1,윈팩(주),2019. 08,3점,"""회사는 매우 깔끔하고 좋으나 위치한곳이 시골이라 매우 심심합니다""","깔끔한게 장점인거같네요
깔끔한게 장점인거같네요
깔끔한게 장점인거같네요","단점을 저는 잘 모르겠습니다
기분 좋게 다녔었고 하나 있다면 너무 시골에 있어서 교통편이 불편하다는점","기숙사를 더 좋게 해주셨으면 좋겠습니다
그거만으로도 의욕 올라갈듯 싶네요 ㅎㅎ"
