총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,키네마스터(주),2021. 10,4점,"""열심히 할 의지가 있다면 기회가 주어지는 곳입니다.
계속 성장하려고 노력하고 있습니다""",연차를 자유롭게 사용할 수 있습니다. 출퇴근 시간이 자유롭다.,영어이름을 씁니다. 하루의 대부분을 회사에 있다보니 한글 이름이 그리워지기도 합니다 ㅎㅎ,열심히 일하고 노력하고 있는 직원들이 많다는 점을 계속 믿어주심 좋겠습니다. 많이 시도해보고 고민해 볼 수 있도록 기회도 주시고요. 지금처럼요.
2.9,키네마스터(주),2021. 09,3점,"""커리어는 포기하는 대신 워리어는 보장...........""",워라벨은 진짜 잘지켜줌 그리고 나이가 많지 않은 분들은 스마트하고 친절함 회사는 성장 가능성이 아직 크다고 생각,고인물이 많고 자기 주장이 맞다고 밀어 부치는 경우가 있음 일정 연령 이상은 스마트하지 못하고 몇몇부서는 전문적이지않음,직원들 복지를 조금 더 신경 써주면 좋겠음 .......
2.9,키네마스터(주),2021. 07,4점,"""자유로운 분위기로 나쁘지 않다. 팀바팀으로 분위기가 다른듯""","도서포인트 제공, 코로나로 재택근무제 도입, 눈치보지않고 쓰는 연차, 사내 이벤트를 통한 상금","의사소통이 잘 안될때가 있음, 주변에 맛집이 별로없다. 지리적으로 좋은 지는 잘 모르겠음",1인 가구를 위한 복지가 늘어났음 좋겠고 남은 연차는 급여로 받을 수 있었음 좋겠네요
2.9,키네마스터(주),2021. 06,2점,"""꼰대들의 천국. 우물안개구리.
판교나 강남의 다른 스타트업들이 얼마나 생산적인지 모른다
모든 의사결정이 객관적이지 않고 주관적인 의사결정뿐
모든 비지니스를 운에 결정하는듯한 의사결정이 실무자들을 암걸리게 만듬
만듬""","워라벨이 어느정도 보장받는다.
대기업 문화를 최대한 따라가려고 어느정도는 노력함","하나의 제품을 만드는 회사임에도 불구하고,
팀들간에 협업이 거의 없다. 마치 경쟁회사처럼 팀들간에 협업이 어려움.
모든 의사결정을 주관적인 아저씨들의 결정에 따라 결정됨.
직원들의 60% 정도가 아저씨들... 꼰대 분위기가 강함","다른 앱이 어떤 기능이 있는지
편집앱 시장에 어떤 경쟁앱들이 있는지
다른앱들은 이번에 어떤기능을 만들었는지 다른앱 다른앱에 관심좀 그만갖고
우리앱이 뭐가 문제인지 우리앱을 사용하는 유저들이 어떤 기능들을 원하는지 우리 자신을 좀 알려소 하는 노력을 먼저 했으면 조겠다. 회사 개발 분위기는 개판인데 다른앱 신경만 쓸뿐..."
2.9,키네마스터(주),2021. 05,3점,"""미래가 걱정되는 회사지만 직원들의 시너지를 믿고 나아간다면 성장 가능성이 보임.""",연차 사용 자유로움. 점심 식사는 맘대로. 코로나로 인한 재택근무. 출근 8~10 사이 아무때나 가능. (코로나때문에 현재는 7~11). 서로 사이가 좋은 직원들이 많음. 비교적 업무 프로세스 나 체계는 잘 갖춰져있음. 업무 중 자유로운 휴식시간. 도서비지원,정치질 심함. 일이 별로 없는 사람이 꽤 있음. 일 못하는 사람도 많음. 현재 업무가 물경력이 될 사람들이 많음. 업무도 별볼일 없는데 괜히 열심히 일하는 척하는 사람이 있음. 그런데다 연차쓴날&야근&주말출근으로 일하는 사람도 있음. (굳이?) 정말 간단한 업무인데 프로세스가 이상하게 길어지게됨. 구글 행아웃으로 주로 소통하는데 답장이 조금만 늦어도 눈치보임. 익명 건의함이 있는데 누가 뭘 적었는지 뒤에서 얘기하고 있음.,직원들에게 더 신경을 써주셨으면 좋겠습니다. 지금까지 쌓아둔게 있어서 앞으로도 밝을 것이라고 믿습니다. 좀 더 다양한 아이디어와 기술을 서로 생각해보면 좋을 것 같습니다.
2.9,키네마스터(주),2021. 04,4점,"""다양한국적 직원들과 함께 일할 수 있는 기회가 되어 좋은 경험이었음""","다양한 국적직원들과 함께 근무할 수 있어 좋았음
중소기업임에도 직원 보상 복지가 나쁘지 않고 나름 수평적인 문화를 유지해서 좋았음",많은 경영진이 있었고 의견이 일치 되지 않은채 업무가 내려와서 혼란스러운 경우가 종종 있었던것 같다.,좋은 회사로 만들어서 키네마스터 출신 직원들이 보람을 느낄 수 있게 해주세요.
2.9,키네마스터(주),2021. 03,4점,"""케바케일수도 있지만, 분위기 자유롭고, 같이 일하는 사람들도 좋았음.""",칼퇴에 자유로운 분위기였던 것으로 기억함............,"급여는 높지 않은 편이 였던 것 같고, 복지쪽은 평이함.",특별히 바라는 내용 없습니다........
2.9,키네마스터(주),2021. 03,3점,"""기업분위기는 전반전으로 유하고 꼰대가 없음. 임원들도 젠틀함.""","자율출퇴근, 자유로운 연차사용, 복장자율, 사업특성상 젊은 직원들이 많은 편이라 마인드가 젊다.",회사에 고연봉의 고인물들이 너무 많음. 회사 위치가 너무 외지고 주위에 점심먹을곳이 딱히 없다,임원분들과의 친분으로 고인물들 정리가 쉽지는 않겠지만 그래도 이들에 대해 생각해보셔야합니다.
2.9,키네마스터(주),2021. 03,3점,"""접겠다는 사업으로 인력감축해놓고 이제와서 다시하는 이상한곳""","연차를 자유롭게 쓸수있고 워라벨이 보장되어있다
출근밴드제도도 나름 좋다","조직개편이 많고 폐쇄적인 분위기였다 지금은 잘모르겠다
앞",키네마스터 축소한다고 했다가 회사명까지 바꾼건 어의없다
2.9,키네마스터(주),2021. 01,1점,"""중구난방으로 일한 느낌이 들었다
그게 끝이다""","연차를 자유롭게 사용할 수 있습니다.
그리고 일을 안해도 티나지 않아요","일을 제대로 하는 사람이 없어서 방향을 못잡습니다.
그래서인지 일의 방향성이 없이 중구난방으로 일합니다.",사업 방향은 정하는게 맞겠지만 몇몇 사람들말고 회사 전체적인 이야기를 들어주면 좋겠습니다.
2.9,키네마스터(주),2020. 08,4점,"""복지는 좋으나 업무에 대한 발전이 없음 유지하는데 힘씀""",복지만 좋음 외국계회사라 다양한 문화를 접할 수 있습니다,팀내 라인에 따라 인사이동이 심함 안정적이지 못합니다!,바라는 점은 없으면 자율적인 회사분위가 좋으나 오랜된 경영진의 안목으로 회사에 발전이 없음
2.9,키네마스터(주),2020. 05,4점,"""한 때 어려웠으나 현재 메이저 앱이 상향세이고 안드로이드/iOS 모두 성장 곡선임. 미래가 밝다고 생각됨.""","최근 흑자전환하여 미래가 밝음. 출퇴근 밴드가 넓고, 수직적이나 크게 수직적이지는 않은 조직 문화임. 코로나 사태 때 재택 근무를 대기업 못지 않게 시행, 직원 복지 및 대우가 상당히 좋다고 생각함.",어느 회사나 그렇겠지만 회사에 고인물이 많음. 연봉은 많이 받으면서 일 안 하고 노는거 보면 속이 터지나 짜를 수 없는 건 이해함. 이런 사람들이 나중에 인센티브를 연봉 비율로 받아가면 배 아플거 같긴함.,잘 하고 있다고 판단하기에 크게 바라는 건 없음. 세력 나누지 말고 친하게들 지내시면 좋겠음.
2.9,키네마스터(주),2020. 05,4점,"""성장하는 산업에 종사하고 있는 기업이라 시장의 메인스트림을 읽을수 있다""","연차를 눈치보고 쓰지 않을수 있다. 도서구입비, 건강검진, 출퇴근자율등 비교적 워라벨을 맞추기 편하다",보고를위한 보고서는 없지만 많은 커뮤니이션이 메신저로 이루어지다보니 가끔 무슨 이야기를 했는지 업무히스토리검색이 힘들다,직원들에게 단합된 메세지로 많은 동기부여를 해줬으면 합니다.
2.9,키네마스터(주),2020. 04,1점,"""메신저 지옥이 무엇인지 보여주는 곳, 겉으로는 트렌디한 회사를 표방하고 있지만, 상명하복의 분위기, 기획쪽에서 아래부서로 지시하는 통보식 공지.""","IT장비 최고사양 지원, 시차출퇴근제도, 다른 회사보다 조금 높은 연봉,
영상 편집할 일 많으신 분들에게는 좋음(프로모션 쿠폰 제공)","팀바팀이겠지만 연차 눈치 보였음(휴가 가도 메신저와 업무메일이 수시로 울리기 때문에 신경이 쓰임, 메신저 안보면 봐달라고 카톡옴, 카톡안보면 결국 전화옴)
메신저가 정말 미친듯이 온다는 표현이 적절...

App이 단 한 개 로만 운영되는 듯 (예전의 B2B 사업은 크게 축소됨)

메신저가 거의 5분대기조 수준임, 머신저 지옥에서 탈출할 수 없음(워라벨 포기하게 됨)

시니어 팀장 및 임원직들이, 주니어들의 복지는 없어지고, 자신들을 위한 복지는 유지시킴

90년대 보험회사 같은 좁은 파티션으로 꽉막힌 분위기

근처에 밥을 먹을 곳이 잘 없다

난 바빠서 죽을 지경인데, 업무시간에 유튜브나, 모바일게임, 카톡, 홈쇼핑 하는 사람들을 너무 많이 봤다.... 그때의 박탈감이란...","한 사람이 칼을 쥐고 휘두르고 있습니다(다들 누군지 다 알던데)....
그 사람을 막을 자가 없습니다.... 누군가는 견제해줘야 할듯...."
2.9,키네마스터(주),2020. 04,3점,"""여러가지 다양한 시도를 하는 회사, 미래지향적인 비전..""","재택근무, 연차 월차 자유로움, 출퇴근 시간 정해지지 않음",의사결정 과정에서 소극적이고 눈치보는 분위기가 다소 있음,의사과정에 좀더 열린 토론과 목표공유가 있으면 동기부여가 잘 될것 같았어요
2.9,키네마스터(주),2020. 01,4점,"""직원들간의 존중이 있는 곳. 젊은 팀원들이 많아서 분위기가 좋았다.""",보통 팀원들끼리 영어 이름으로 부른다. 서로 존중하는 문화가 느껴졌다. 출퇴근 시간도 유연하게 9시에서 10시 사이 출근.,아르바이트로 일했기 때문에 딱히 큰 단점을 느끼진 못하였다. 구내식당이 없다는 것 정도..?,동영상 편집 어플 중에서는 베스트에 속하는 것 같은데 좀 더 혁신적으로 발전하는 회사가 되길 바란다
2.9,키네마스터(주),2019. 09,3점,"""자유로운 분위기와 본인 의지만큼 일하며 팀분위기 또한 좋은 곳.""",탄력 근무제로 자유로운 출퇴근이 가능하며 휴가 사용 또한 자유롭게 가능하다.,승진의 기회는 거의 없어 보인다. 너무 자유로운 분위기이기 때문에 업무 속도가 다 같이 느린편.,합리적인 인센티브 제도로 사원들의 업무의지를 올리면 좋겠다.
2.9,키네마스터(주),2019. 09,1점,"""의욕충만한 사람이 들어오면 바로 퇴사각, 그냥저냥 일하고 싶은 사람이 들어오면 눈치안보고 일할 수 있다. 전 직원 복지에도 신경을 써주는편. 특히 대학학자금을 전액 지원해준다는 말을 최근에 알게됨""",연차를 눈치보지 않고 쓴다. 임원도 연차를 눈치보고 쓰지 않기 때문에 자유롭게 워라벨을 누리며 일할 수 있다 . 라인만 잘타면 일 하는 것과 상관없이 원하는 걸 받을 수 있다.,"혁신과는 거리가 먼 기업, 이미 사내정치가 심하고 부패됨 . 사소한것도 시키는것만 하는 사람을 좋아함. 스스로 생각하고 소리를 내면 눈치주고 묵살됨. 모든걸 다 경영진이 결정하기 때문에 실무자의견은 거의 듣지 않음. 특히 나간다는 사람들에게 연봉을 많이준다.","혁신과는 거리가 멀기 때문이 적는다고 될 것 같지는 않다.
그래도 이걸 본다면 정신을 좀 차렸으면 좋겠다"
2.9,키네마스터(주),2019. 09,5점,"""개발자가 대우받으며 일할 수 있는 곳""",최고의 복지를 거지고 있으며 직원들이 회사에 눈치 보지 않음. 워라벨 일등 기업,업무 플로우가 느리고 신규 사업 진행이 잘 되지 않는게 단점,신규 사업 투자에 적극적인 자세를 가져줬으면
2.9,키네마스터(주),2019. 03,4점,"""다양성과 개발팀의 혁신성을 인정하던 회사 였으나,
Embedded S/W business가 잘 안되면서 회사의 창립 기조가 많이 흔들렸었다.""","퇴사할 시점에는 하고 싶은 일을 열심히 할 수 있었다.
현재는 전혀 다른 비즈니스를 하고 있어서 당시의 장점이 남아 있을것 같진 않다","회사의 founder들이 지금도 경영진에 남아 있어서 혁신이 부족해 보인다.
새로운 일을 하는데에 전략이 부족해 보이기도 하다.","퇴사자로써 특별히 바라는점은 없으나,
고인물같은 구조를 탈피해서 새로운 마인드로 일을 해봤으면 좋겠다"
2.9,키네마스터(주),2019. 02,3점,"""느리지만 자신의 것을 차근차근 만들어 나가는 회사. 그게 장점이자 단점으로 적용되는 회사.""","회사 자체내에서 개발한 툴들로 작업을 하기때문에 저작권(?)에 걸리는 위험성이 적고, 여기저기 활용 자유도는 높다.
직원 복지를 잘 챙겨주기위한 노력을 많이 한다. 직원의 워라벨에 신경을 많이 써줌. 다니면서 많이 감사했던 부분.","자체작업이 많아서, 많이 느리고, 은근히 구멍도 많다. 트렌드를 이끌어 가기보다는 끌려가는 타입.
분명 이끌어 갈 수도 있었는데 타이밍을 놓친 부분이 많은 듯. 자체 컨텐츠를 깊게 연구하는 사람이 적다.
가장 안타까운 점은,
물 들어올 때 노를 열심히 저어야 하는데, 그저 파도에 몸을 맡기고 흘러가는 느낌. 조급해 하는 사람이 적은 것이 함정.","새로운 앱 개발기획을 발빠르게 해야, 지금의 순풍이 떨어지는 시기에도 살아남을 수 있지 않을까.. 싶음."
2.9,키네마스터(주),2019. 02,1점,"""임원들만이 모든걸 결정하는 회사. 발전 가능성은 없다고 보며, 절대 추천하고 싶지 않음.""","출퇴근, 휴가 자율성 이외, 내부 영업이 필요 없는 것으로 보이나 경력이 있는 사람들은 필수.","장점을 제외하고 모두 단점인 듯 싶다. 출퇴근과 휴가외에 복지는 없음. 직원들이 업무에 대한 의견을 내면 들어주는 척 하고 임원들 뜻대로만 진행. 경험이 없으면 배워야 하는데, 임원 고집으로만 일하는 곳. 이대로는 절대 모바일 회사뿐아니라 발전성도 없음.",경영진에게 바라는 점은 없음. 경영진이 바껴야 회사가 발전 가능성이 있다고 봄.
2.9,키네마스터(주),2019. 01,2점,"""앞으로 5년 안에 어떻게 될지 궁금한 회사.""",연차 눈치없이 쓸 수 있고 위치도 좋은곳에 있음. 동료들도 괜찮고 큰 스트레스는 없는 곳,"상시 구조조정이 일어나는 곳. 겉으로는 웃고 잘해주지만 뒤에서는 항상 살생부를 작성하고 있음. 큰 고객도 없고 적자가 몇년간 지속되어 성과금없음
의사결정형태가 느리고 답답하며 미래를 준비하지 않음",소프트웨어 회사인데 너무 옛날 기술만 고집하고 있는데 변화가 필요함
2.9,키네마스터(주),2018. 07,4점,"""미래 비전은 부족하나 업무와 삶의 균형이 좋음. 발전 가능성은 그럭저럭 있어보임.""","부서마다 다를 수 있겠지만 연차를 자유롭게 써서 좋았고 야근은 거의 안하는 분위기라 좋았습니다.
자기계발비와 탄력근무제가 좋았습니다.","1. 명확한 비전이 안보입니다.
미래에 대한 투자나 생각이 부족한 감이 있습니다.
그나마 최근에 여러 사업들 잘라내고 동영상편집 앱 키네마스터의 선전으로
수익이 개선되었다고 들었는데 미래를 위한 투자도 했으면 좋겠네요..
예를들어 앞으로 유망한 분야인 개인 방송 관련 앱 개발이라던지...

2. 사내정치가 있고 충돌하는 경우가 보였습니다.

3. 불필요해보이고 이해 할 수 없는 제품에 시간과 돈을 투자 해서 개발하는 경우가 종종 보였습니다. (Wifi로만 가능한 채팅앱은 왜 개발했는지도 모르겠고... 회사 분리 후 투자까지 하면서 유지했어야 했는지? 경영악화에 나름 영향을 준듯한데 말이죠)",명확한 비전을 제시해 줬으면 좋겠고 가능성 있는 제품 개발에 힘 썼으면 좋겠습니다.
2.9,키네마스터(주),2018. 07,4점,"""업무체계가 갖추어진 편이며, 타 회사에 비해 자율적인 분위기. 팀 별로 차이가 있지만 업무 분위기 자체가 좋음.""","사업기반이 안정적인 것으로 파악되며, 여러가지 직무에 대한 교육을 받을 수 있음. 또한, 간식도 굉장히 많음.",별 특별한 단점을 느끼지는 못했다. 팀 별로 차이가 있지만 야근이 아예 없지는 않지만 많지는 않음.,직무 향상을 위한 교육을 팀별로 제공하면 좋겠다라는 생각.
2.9,키네마스터(주),2018. 07,3점,"""개발자로 다니기에는 나쁘진 않아보이지만 성과를 많이 보는것 같음""","편안함, 탄력근무제, 휴가나 연차도 편하게 사용할수 있음","과장, 차장이 너무 많고 그 나이 되면 업무에 대해서 열정이 많이 살아진것 같음",윗선부터 같은 목표로 의견을 통일해야 함께 노력할수 있을것 같음
2.9,키네마스터(주),2017. 10,4점,"""성과가 정말 중시되는 기업. 개발자분은 일하기 좋은 회사""",비교적 자유로운 문화 ex)출근시간 등. 휴가 사용도 편합니다.,"단, 조직체계가 불안정한 편. 상층부 인원이 많으며, 일은 말단에 편중되어 있다.","좀 더 효율적인 조직개선에 힘쓰길 바란다. 성과추구는 좋으나, 윗선에서도 노력하는 모습을 보여줘야 한다."
2.9,키네마스터(주),2017. 07,3점,"""이세상에 완벽한 사람 없는것 처럼 완벽한 회사도 없다고 생각한다. 그냥 이것저것 평범한 회사.""",장점을 굳이 말하자면 7~10 사이에 출근하면 된다는 점...이것 빼고 딱히 떠오르는게 없다.,"수직적인 기업문화, 아무리 능동적인 사람이더라도 이 회사에 3개월만 있으면 무조건 수동적으로 일하게된다.",비전은 정확하게 제시를 해주시면 좋겠습니다. 최고의 기술로 인류를 섬긴다? 어떻게 ? CEO 스스로가 알고있는지도 궁금합니다.
2.9,키네마스터(주),2017. 05,1점,"""개발자가 아니면 심한 차별을 느낄 수 있는 곳. 조직개편이 심해서 상당히 혼란스럽고 자기가 지원하지 않은 업무를 강요당한다. 큰 고객사들을 잃어 경영악화되어 현재 비전이 좋지 않다.""","안마의자, 점심제공, 연차가 2년마다 한개씩 늘어남. 지금은 사라진 자기개발비와 동호회.","100명 남짓한 회사에 높은 직급이 너무 많다. 그러면서 젊은 직원들한테 업무를 몰아서 시키고 책임지지 않거나 방치하는 분위기. 퇴근하고 새벽에도 업무연락
. 실무자들도 사람인데 실수하면 엄청난 죄지은마냥 몰아세우며(상대방도 당연히 완벽하지 않음), 매출감소에 대한 책임을 전가하는 느낌...",투명경영 윤리 말로만 하지 말고 젊은직원들에게 정당한 대우를 해줬으면... 상대적박탈감을 느끼지 않게 해줬으면. 경영악화로 인해 감원을 할 때 엉뚱하게 직원탓을 하지 않고 공개적으로 희망퇴사를 받는게 떳떳하다고 생각한다.
2.9,키네마스터(주),2017. 04,4점,"""흑자도 많이 냈었고, 직원들의 복지를 신경쓰고 수평한 관계 유지 위해 노력하는 회사. 하지만 현재는 회사의 수익 모델이 줄어들어 침체돼 있다.""","사원복지-자기계발비, 자녀교육비, 식대, 야근비, 자율출퇴근. 눈치 안 보이는 근무환경. 연차 마음대로 사용. 자유로운 회사 분위기. 연봉도 괜찮음.",침체로 인한 약간의 복지 축소. 새로운 수익모델을 정확히 찾지 못하고 침체된 상태. 오랜 연차를 지닌 사람들 중 연봉은 많으나 (겉으로 보기에) 일을 안 하는 사람들이 보이는데 통제하지 않음.,"적자로 인해 회사 분위기가 침체된것도 알겠고, 긴축재정에 들어간 것도 당연히 이해합니다. 하지만 앞으로 어떤 계획을 가지고 어떻게 나갈지에 대한 희망적인 플랜을 직원들에게 설명해주고 좋은 분위기를 만들어 주세요. 대충은 알고 있기에 시간이 지날 수록 우리 회사가 지금보다 더 좋아질 것이라고 믿고 있습니다."
2.9,키네마스터(주),2017. 02,1점,"""과거 한때는 잘나갔지만 현재는 상황이 어둡다. 미래도 불투명하다.""",연차 사용이 자유롭고 자율출퇴근이 가능하다. 업계 평균에 비해 업무 강도가 높은편은 아니다.,"개방적분위기라고 주장하지만, 일부에게만 자유롭고 일부에게만 개방적이다. 직급이 낮으면 의견은 자주 묵살당한다. 복지가 원래도 별로 없었는데, 지금은 회사가 어려워서 다없어졌다. 그마저도 더 없어질거같다. 실적이 갈수록 하향곡선을 그리고 있는데, 확실한 비즈니스 모델이 불분명하다. 임원진에 의견 개진하기가 너무 어렵고 작은 회사인데 사내정치가 너무 심하다. 또한 조직변경이 너무 잦고, 직원간에 서로 누가 무슨 일을 하는지 모를 정도로 업무 변경이 잦다. 회사 위치도 조금 외진데 있어서 출퇴근이 불편하다.","여기에 쓴다고 별로 반영될 것 같지가 않네요. 풍전등화의 상황인데 서로 똘똘 뭉치기는 커녕, 일부의 전횡을 보고만 있는 것 같아 슬픕니다."
2.9,키네마스터(주),2017. 02,1점,"""목표가 자주 변동되고 일을 하는 사람보다 일이 없는 사람이 많다. 팀장이나 임원들이 비전이 없고 불평이 많다 나간다고하면 연봉을 더준다는 분위기가 형성되어 있다""",연차를 눈치보지 않고 쓸수 있다. 주말에 근무자 비교적 자유롭고 주말 근무수당이 나온다.,복지제도가 있지만 대부분 임원위주. 라인을 잘타야하고 업무적으로 멘토가 없다 의견을 주고 받는것이 힘들고 직원들이 대부분 의욕이 없다 시킨업무만 하는게 습관이 되어 있어 오래 있으면 점점 물들어간다,라인을 잘탄 사람들은 나간다고 하면 몇몇은 돈을 더 주거나 나가서 일하거나 하는 분위기가 있다. 사업을 계속 바꾸지 말고 제대로 하는것을 추천한다
2.9,키네마스터(주),2017. 01,4점,"""자유도가 높고 기업문화가 상대적으로 좋은 편이고 수평적인 조직체계를 지니고 있다""",연차를 자유롭게 쓸 수 있고 상대적으로 수평적인 조직구조이고 복지가 잘 되어 있다,상사와 직원사이에 커뮤니케이션이 적은 편이어서 오해가 발생하는 경우가 종종 있었다,직원들의 의견에 귀를 더 기울여 줬으면 하는 바램
2.9,키네마스터(주),2016. 12,1점,"""미래가 보이지 않는 불투명함과 비전이 없어보인다.""","자기계발비,자유출근제,간식,자유로운문화,업무강도는 낮은편이다. 이마져도 사라질까 걱정이된다.","의사결정이 수평적이라는 말이 무색할 정도로 넥스트리밍이 수년간 다져온 좋은 문화들이 몇몇 사람들로 인해 파괴되는것 같다.
장기비전이 없이 단기이익에만 급급하고 경영이어려워지면 직원부터 위태로워지는 느낌이다.",여러직원들의 의견에 귀기울이고 직원을 적재적소에 배치하면 좋겠다. 몇몇 사람에의해 회사가 좌지우지 되지않길 바란다.
2.9,키네마스터(주),2016. 12,1점,"""직원들의 의견을 듣지않고 막무가내로 행동함. 열심히 일하는사람은 인정받을수없음, 미래없는회사""","자유출근있음, 자유로운분위기,간식있음, 자유복장,직원들 분위기가 좋음","열심히일한사람 인정못받고 ,젊은사람이 다니기 안좋은 회사. 여러직원에 말을 듣지않고 한사람말만 믿고 행동함. 막무가내 사업추진,","직원들에 말에 귀담아들어주면 좋겠음, 직원들과 의사소통을 하며 열심히 일하는사람은 인정을 해주길바람. 인사 및 경영을 좀더 배우면 좋겠음"
2.9,키네마스터(주),2016. 12,1점,"""직원을 인간적으로 대우해 주는 회사. 일과 삶의 균형이 있고 다양한 복지제도가 있는회사.""","자유로운 출퇴근, 다양한 복지제도. 일과 삶의 균형이 갖추어져있으며 연차도 자유롭게 쓸수 있음","의사결정 절차가 매우 복잡함.
젊은 직원들을 키우거나 대우하는 방법을 모름
요즘 회사가 어려워 안좋은 소문들이 많이 들림.",다수 직원들의 의견은 무시하고 몇몇의 의견만으로 회사를 꾸려가는게 위태로워 보입니다.
2.9,키네마스터(주),2016. 06,2점,"""조직문화가 수평적이고 매우 조용해서 일반 스타트업기업이라고 일에 욕심이 많은사람들이 들어오면 바로 퇴사하는 분위기""","윗사람들도 걍 출퇴근만 하는사람들이 많아서 연차 눈치안보고 쓸수 있다
호의가 당연하다고 생각하는 회사라서 야근이 없고 야근시키면 이상한사람 취급받는다","조직이 수평적이라 모든사람들 말을 다 조율해야해서 정리가 안된다
알바생부터 모든사람들 말을 다 들어주니 개념없는 애들말부터 개념있는애들말이 같이 논의되는거 자체가 ; 시간낭비 감정소비다
스펙이 좋으면서 일을 잘하는 사람들이 이 없어서 보고 배울게 없다","이런식으로 운영하면 직원들이야 좋겠지만
성장이나 발전은 절대로 불가능하다고 장담한다"
2.9,키네마스터(주),2016. 06,3점,"""의사소통이 잘 되고 수평적인 문화가 있음.
자유롭고 자율적인 분위기.""","자기계발비가 나옴
다과류 풍부하게 제공
업무 강도가 높지않은 편","너무 자유로운 분위기가 오히려 회사 성장이 독이됨
핵심 제품이 있는지 의문","보다 뚜렷한 사업 의사결정이 필요함
작은 것보다는 큰 그림을 봤으면.."
2.9,키네마스터(주),2016. 03,4점,"""능력이있다면 인정받을수있는곳 개발자들이 일하기 좋은 환경""",출근시간 및 여러 복지환경이 좋은편 연차사용도 비교적 자유로우며 수평적인 조직문화,질서와 무질서가 혼재되어있는 느낌. 잦은 조직개편이 있음,전체적인 질서확립과 조직구성이 필요할 것 같다. 좀 더 안정적인 경영전략이 필요
2.9,키네마스터(주),2016. 03,3점,"""개발자를 위한 회사, 경력자들이 이직하면 좋은 회사라고 생각됨""","자유로운 분위기, 직원들을 위한 복리 후생이 좋음, 자유로운 출퇴근이 최고의 장점","너무 자유로운것이 장점이자 단점이라고 생각됨, 지속적인 매출 감소, 누군가에겐 전사행사가 자주있는게 단점일수도",자유로운 분위기도 좋지만 어느정도 체계는 있어야한다고 생각
2.9,키네마스터(주),2015. 10,4점,"""존중과 평등이 있고 실력이 함께 있는 곳""","개발자를 우대해주는 곳
최선을 다하려는 사람에게 기회를 주려함
직원들은 대부분 스마트하고 젠틀함
글로벌이 뭔지 약간 느낄 수 있으나 한국적 문화와 글로벌 마인드간 괴리가 다소 충돌","적재적소의 인재 배분이 아쉬움
경영진과의 수준높은 대화와 요구가 이해하기 힘들때 있음
창의적인것을 바라나 완전히 직원을 믿지는 못함","회사 규모나 이익에 비해 직원이 많음
직원들 단합 자리가 많았으면함
직원들 사기 위한 프로그램이 있었으면 함"
2.9,키네마스터(주),2015. 07,4점,"""글로벌 회사를 지향합니다만 많은 이해관계가 존재합니다 하지만 복지나 마인드는 열려있습니다""","다양한 복지, 영어이름, 쉬는시간과 동호회 활동 지원을 잘한다",회사는 글로벌마인드를 지향하지만 동서양의 문화는 공존하기힘듬,모든사람이 평등하게 발언할수 있는 분위기 조성했으면 ㅋ
2.9,키네마스터(주),2015. 07,2점,"""오픈 마인드.
그러나 마인드만 오픈된 사람, 삶이 오픈된 사람등 혼잡함.""","유연한 출퇴근 시간.
휴가 사용이 자유로움.
남자 직원의 육아휴직 사용 가능.
사내 정치로 왠만한건 다 할 수 있음.","경영진/관리직급자들의 과도한 욕심.
경영능력의 부재.
임원 포함한 관리직급자들의 높은 비율.
오픈을 외치나 오픈된 임직원부재.","결정에 대한 책임을 본인들이 지기 바람.
위치에 맞는 업무 수행 요구."
2.9,키네마스터(주),2015. 05,4점,"""권위적인 한국기업을 경험해봤다면 이곳은 천국
하지만 이곳에서 첫직장을 시작한다면 이직은.....""","자유로운 출퇴근, 문화, 복지제도. 업무에 대해서도 비교적 주체적으로 일을 할 수 있음.",지나치게 자유로움. 경력으로 자신의 업무에 대한 책임감과 프로의식을 가진채 이곳에서 근무를 한다면 굉장히 좋은 곳이 될 수 있지만 신입으로 시작한다면 어려울 수 있음,"정보 공유와 권한 위임을 보다 많이 해주면 좋겠다.
경영진간에 협의 되지 않은 사항을 직원에게 시키지 않았으면.."
2.9,키네마스터(주),2015. 04,2점,"""실력은 있으나 미래를 내다 보는게 전혀 되지 않음 인재를 몰라보는 풍토가 심함.""","탄력근무제, 연2회 성과급을 지급, 연봉인상율은 그냥 고정임","과거 성공에 사로잡혀서 나아가지 못함. 변화에 대해서 도전을 안함
무능력한 직원들이 주요 요직을 차지하고 20대후반 30대초반 인력 대거 아웃
심지어 외국인 직원도 많이 빠지고 있음","CEO, CTO 빼고 전원 임원진 교체 필요 해 보입니다. 연공서열 없애고 외부에 유능한 사람좀 불러 들이세요"
2.9,키네마스터(주),2015. 04,3점,"""관련 분야에 있어서 세계 2위 업체, 오너의 글로벌한 마인드""","상여금, 탄력근무제, 과자와 음료수를 잘 채워줌",성장 정체가 심함 젊은 직원의 이탈 속도가 많이 빠름,대대적인 인사 개편이 필요로 해 보임
2.9,키네마스터(주),2014. 11,3점,"""첫 직장으로 나쁘지 않음.""",사내 문화나 복지에 좀더 힘쓰려는 모습이 보임. 대표님이 스마트하신편.. 사내 분위기도 나쁘지 않음.,새로운 문화를 정착시키는데 어려움.. 회사내에 변화가 많아서 적응하기 어려움..,정체중.. 좀더 직원들의 얘기
2.9,키네마스터(주),2014. 04,3점,"""다양한 경험""",다양한 사람들,경영진에 의해 좌지우지 됨,직원좀 그만 뽑으세요
