총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,유라테크(주),2016. 08,3점,"""성과에 따라서 평가 되는 회사임, 나름 회사가 튼튼함""","팀을 잘 만나면 보람차게 일 할 수 있음, 좋은 사수 밑으로 들어가면 일을 잘 배울수 있음",군대식 서열이 너무 뿌리 깊게 박혀 있음 보수적인 직원이 있음,너무 군대식의 계급주의를 안했으면 좋겠고 그것말고는 전체적으로 좋은 회사 였음
2.9,유라테크(주),2016. 02,1점,"""지원하려 하는 많은 사람들이 다른 회사를 둘러보았으면 하는 바람.""",연봉은 그나마 많이 주는편. 하지만 뭐다? 많이 주면 많이주는 만큼 오랜 시간 회사와 함께해야함. 주5일제? 주말 헌납. 5시퇴근? 7시반이 정규퇴근시간이고 플러스 알파 임.,"체계화 되지 않은 시스템. 첨단시대를 거슬러 오르는 보고서제출 및 눈치보는 연차및 휴가.
휴가에도 회사를 나와야 한다는점 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
반차쓰고 회사나와야함.","밑에 직원들을 보려하지않고 자기 마음에 안들면 그냥 화낸다.

물론 다 해본일이겠지만 시대가 바뀌었고 회사의 규모가 커졌다.
그만큼 일도 많아졌지만 회사는인원 충원을 하지 않는다.
왜? 어려우니까.
사장 명령이 내려와 더 이상 인원 충원도 없고 있는 인원으로 많아지는 업무량을 대채할 뿐.
결과는.... 상상에,."
2.9,유라테크(주),2016. 01,1점,"""신입사원을 뽑을때 근처지역이 아닌 원거리의 직원을 뽑을 필요가 있고 현 관리자들의 자격수준이 전문대가 많은 만큼 인적자원을 고급화시킬 필요가 있다고 생각합니다""",연봉이 높고 일이 안정화된다면 직장과 삶의 균형이 잘 이루어집니다,인근 조치원지역 사람들로 이루어진 인적자원이 다양하지 않은 기업. 빽으로 들어오는 사람이 너무 많습니다,글로벌화에 맞게 고급화된 인재를 뽑아주세요 전문대생좀 그만 뽑았으면.. 업무와 대학교 전공을 맞추어주세요
2.9,유라테크(주),2015. 10,3점,"""탄탄한 기업, 망할일 없는 회사. 하지만 근무환경은??""","아무래도 편안한 직장 분위기가 최고, 동종 업계에서 최고 연봉",업무량이 많고 밤샘 작업을 할수 있다는 점. 군대식 분위기,직원들의 불만을 들으려 하지 않는 고집쎈 임원진들 화이팅
2.9,유라테크(주),2015. 09,2점,"""규모는 크지만, 삶이 윤택해질 수 없음, 8출 9퇴의 삶, 급성장으로 규모는 크지만 내부 체계가 엉망임""","기업이 급성장 하면서 높은 스펙이 아니어도 입사가 가능함, 전 계열사가 같은 급여 같은 복지로 운영됨","기업 문화가 매우 폐쇠적임, 여직원 성추행 사건도 있었음, 윗사람 눈에 성차지 않을 경우 바로 순환보직 돌려버리는 기업, 실력으로 인정받기보다 윗사람 눈치로 인정받는 기업, 현대기아가 먹여 살려주는 입장이기때문에 장기로 볼때 하락세가 눈에 뻔함","바란다고 될건 아닌거같음. 그냥 오픈, 개방적인 기업문화가 절실함"
2.9,유라테크(주),2015. 07,4점,"""건실한 중견기업 / 3개이상의 관계사가 있음 / 기업규모가 커지고있음 / 탄탄한 재무구조!""",현기 1차 벤더업체 / 제조아이템 국내 독점공급 / 업력 30년,지방 제조업종의 중소기업문화 / 딱딱한 업무체계 / 강압적 기업문화,경영진에게 바래봐야 변화하는게 있을까만은 할말도 없고 하고싶은말도 없고 바래봐야 변화가능할까 싶은 생각이 듬
2.9,유라테크(주),2015. 06,3점,"""유라 그룹 계열사로 유일하게 코스닥 상장되어 있음. 오너일가의 현기차와의 끈끈한 관계를 바탕으로 꾸준한 수주로 견고한 매출 성장세를 이뤘음. 세종 및 인근지역에서는 상위권 연봉과 복지가 괜찮은 편임. 다만 부서별로 업무 부하가 상이하여 퇴근 시간은 제각각. 대부분 사람들도 괜찮으나 어디가나 모난 사람들이 있는데 여긴 좀 더 많은듯. 다만 그런 분중에 업무능력 탁월하신 몇분들이 계심.
앞으로의 성장세는 주로 현기차에 달려있을것. 이게 사업적 측면의 가장 큰 장점이자 단점.""","현대기아와 끈끈한 관계. 독점은 아니나 이그니션 제조업계에서는 국내 유일, 예상보다 괜찮은 연봉, 복지.","군대스타일의 운영방식(장점일수도), 페이퍼 업무가 많음. 보수적인 분위기에 비효율적인 업무를 해야할게 많음, 다소 딱딱한 분위기",비효율적인 업무는 과감하게 줄이고 회사의 비젼을 명확히 제시해주시고 좀 더 편안한 분위기가 되도록 때론 부드럽게 사람들을 대해주면 좋겠습니다
2.8,현대에이치티(주),2022. 09,4점,"""건설사에 영향을 받아 보수적인 느낌
스마트홈 분야 업계 top3 로 매출 및 유보금이 안정적임""","팀마다 케바케지만 연구소는 변화의 과도기임
워라벨이 보장되며 본인의 의지만 있다면 하고싶은걸 할수있음","보수적이어서 변화를 일으키기 어렵다
전체 프로젝트 정리가 원할하지않아 현장에서 고생한다","직원들의 연봉을 신경 써줬으면 합니다
다른데서 돈을 더 주니 이직이 많습니다"
2.8,현대에이치티(주),2022. 06,1점,"""오래된 사람들이 많아 발전이 힘든 기업인 듯 함""",회사가 돈이 많고 ...또... 음...회사가 돈이 많고...회사가 돈이 많다. 솔직히 장점에 대해서 언급할 만한 것이 딱히 없는것 같아서 적을 것이 없다..,"연봉은 상여금 포함이라며 깍아내리고 상여는 말한것보다 적게 줌, 발전을 위한 연구 개발보다는 그냥 공장에서 찍어내듯 하던 것만 계속 하는 기업인 듯 하다. 하지만 서류업무가 많고 연장 근무가 많으며, 물론 야근 수당은 없고 시간 외 수당으로 잡혀 있다. 자율 출퇴근이라고는 하나 엄청 일찍 출근해서 더욱 늦게 퇴근",큰 바람이 없습니다. 발전할 수 있도록 화이팅 하시길 바랍니다. 회사의 고인물들을 걷어 낼 수 있을지는 잘 모르겠습니다만 현재 상태로는...
2.8,현대에이치티(주),2022. 06,2점,"""기업이 전체적으로 늙었다. 과장 / 차장 / 부장이 대부분 인력이며, 그 밑에 사원 대리들은 버텨내지 못하고 떨어져나감""","자유로운 연차, 정시 출퇴근, 업무 난이도 매우 낮음, 등등 워라밸 하나 만큼은 완벽","공장 위치 불편
할일들이 없는지 이상한 걸로 시비
조직 문화 최악, 점심도 같이 안먹는 회사
강제로 다이어트 시켜서 조직 문화 개판됨",직원들이 혁신을 바라지 않습니다. 잘못된 관습이 계속 이어지는듯한 느낌을 받는 것 같아요
2.8,현대에이치티(주),2022. 06,4점,"""스마트홈 월패드가 주력제품인 중견기업""",야근이 거의 없고 역 근처에 있어서 접근성이 좋습니다. 월급 잘 나옵니다.,"점심식대 지원이 아쉽, 업무협조가 잘 안됩니다. 제조사 다 비슷할거라 생각합니다.",기본적인 환경에 대한 지원이 아쉽습니다. 적극적인 지원이 필요합니다.
2.8,현대에이치티(주),2022. 06,2점,"""재정적으로는 튼튼한 기업인 거 같은데, 일부 직원들만 보면 굴러가는 게 신기한 회사""","1. 보라매역에서 가까운 편 걸어서 5분 정도 인 듯
2. 사옥을 가지고 있다 (1, 2층과 3층 절반은 다른 업체 사무실로 임대)
3. 보라매 공원이 있어서 점심 먹고 산책하기 좋다
4. 시차 출퇴근제가 도입되어 있다 (부서에 따라 8시30분 고정 출근을 하기도 한다)
5. 매년 차이는 있겠지만, 성과급이 나오기는 한다
6. 매년 해피리스트 라고 해서 복지관련 내용이 추가된다고 하는데, 경험한 적이 없다","1. 매년 연봉 계약을 하지만 통보라고 보면 되고, 연봉 인상률이 매우 짜다
2. 역피라미드 구조의 기업으로, 매우 보수적이다 (새로운 것들을 도입하는 것에 긍정적인 것 같지는 않음)
3. 부서 간 혹은 팀 간 사이가 좋지 않다 (그렇게 멀리 있지 않았고, 들릴 수 있는 거리에서 서로에 대한 험담을 하는 걸 들었음)
4. 특정 부서에 국한되는 건지 모르겠지만, 일 하는 사람만 일을 한다 (놀고 있는 사람을 따로 불러서 얘기 하는 걸 본 적이 없음)
5. 부서 간 업무 진행이 일원화 되어 있지 않다 (jira를 연구소에서만 사용하다 보니, 기존 업무 진행 이력을 확인하기 어렵다)
6. 현장에 문제가 발생해서 연구소에 문의를 하면, 특정 팀에서 업무를 처리하고 있는데, 그 부서에 한 사람은 협조에 매우 불성실하다 (솔직히 그 팀 직원들도 그 사람이랑 같이 일하기 싫어할 거 같다. 이 사람은 퇴근시간에서 1분만 지나도 연락이 안됨)
7. 회사 근처에 밥집도 없고, 저녁 식대가 있긴 하지만, 한 식당은 천원을 모자라게 지원해줘서 추가로 내야한다고 들었다",일 잘하는 사람에 대한 보상과 일 안하는 사람에 대한 징계를 명확하게 해주세요
2.8,현대에이치티(주),2022. 05,2점,"""연봉 후려치기가 너무 심함. 대기업인줄 아는건가? 그래도 가려면 안 말림""",눈지 안 보고 칼퇴. 월급 루팡하기 너무 좋은곳! 한 팀에 최소 1명은 루팡 중ㅋㅋ,"연봉, 경력 후려치기가 대기업 빰따구 후려치는 중.
연봉인상률도 음..",사내정치 오지는데 관리 좀. 십상시마냥 경영 쪽은 직원말 귀닫고 할일하는게 느껴짐
2.8,현대에이치티(주),2022. 04,3점,"""- 급하게 이슈를 수정해야 할 일 거의 없음
- 기한도 무리하게 쪼는일 없음""","- 상여금 존재
- 무난하게 다닐 수 있는 것 같음
- 보라매역에서 5분거리에 회사가 있음
- 재택근무 지원","- 부서간의 협업이 잘 안됨
- 주변에 괜찮은 음식점이 많진 않음. 다양한 메뉴를 보려면 보라매공원 넘어서 가야함",- 경영진이랑 접촉 할 일이 별로 없었어서.. 잘 모르겠네요
2.8,현대에이치티(주),2022. 03,1점,"""부서별 워라벨 편차가 심하며 업무 불균형이 심함
중소기업이나 수준에 맞지않게 대기업 마인드가 강함""","일부부서를 제외하고 대체로 칼퇴근
사람은 꾸준히 새로들어옴
인테리어 최근에함","복지는 없다
퇴사자가 속출한다(꼰대 수직문화, 커리어 도움안됨)
야근 수당 없다
회의가 많으며 보고하다 시간 다간다","복지가 무엇인지 모르는것같다
일부 대기업계열일때 입사된 꼰대들로인해 회사 문화가 엉망이다
기업 수준,사람 수준에 맞게 정비가 필요하다"
2.8,현대에이치티(주),2022. 03,4점,"""워라벨은 좋지만 개인 역량 발전엔 물음표가 있는 회사""","야근 없음, 정시퇴근, 코로나 제택근무, 어설프지만 유연근무,","연봉 인상율 낮음, 복지 전무, 임직원들에 대한 투자가 없음, 성과급도 점점 줄어 들고 있음, 변화가 없고 메너리즘에 빠지기 쉬움","합리적인 보상 체계가 있었으면 좋겠음, 임직원들과의 성과 공유,"
2.8,현대에이치티(주),2022. 03,4점,"""조용하고 안정적임. 야근없는 회사. 워라밸 굳. 나쁘지않아요""",회사가 경제적으로 안정적임. 대체적으로 사람들이 착함. 야근없는 회사. 회사원들의 의견에 가끔은 귀를 기울이는것같음.,팀장에 따라 회사생활이 다름. 업무보다는 업무 기록하고 보고하고 다른 팀에 컨펌받는 행정업무에서 시간을 더 까먹음,"많은 회사가 그렇겠지만, 처음에는 스마트홈이라는 두근거리는 비전에 입사했지만 막상 아이디어 낼 일은 없고 팀원들은 팀장들이 주는 일이나 잘 처리하는 구조라 열정없이 적당주의로 일하게되네요"
2.8,현대에이치티(주),2022. 02,2점,"""국내 건설사 홈넷시장의 안정적인 점유율.... 그러나 딱 거기까지""","국내 대형건설사에 많이 납품을 하기에 안정적이다..
특히 몇개의 1군사를 제외하고, 대부분에 1군사에 연단가 형태로
납품을하면서 건설사 영업에 대해 배울수 있었다","국내주택 건설시장이 무너지면 회사도 힘들어 질것이 보여짐..
홈넷 제외하고 , 특별한 매출을 할수 있는 아이템이 없음
영업과 현장은 야근에 미칠듯이 바쁨
또한 매년 줄어드는 성과급과
낮은 연봉으로 퇴사하는 직원들이 많이 있음....","대기업아 아니라서 좋은 복지를 바랄수 없지만.
직원들 전체적인 연봉은 지금보다 올려주어야 할듯합니다...
부장급들이 많고, 과장대리사원이 적은 이유는
낮은 연봉에 강도높은 근무입니다"
2.8,현대에이치티(주),2022. 01,3점,"""보수적 색채 강한 기업.
부서별 업무강도 편차 큼.""",업계 안정적 포지션. 마켓 슈어. 재무 탄탄. 일은 배울 수 있음.,"수직 수직 수직 적인 기업 문화. 역피라미드 차부장급 많음.
나가야 할 사람들 많음. 잉여 자원 많음.",혁신을 바라는 젊은 대표와 현실적인 직원들의 업무 형태에 대한 간극을 줄여야 할듯.
2.8,현대에이치티(주),2021. 12,3점,"""기업문화가 요즘스타일은 아니며 건설경기에 민감한 회사임""",자기 할일만 잘하면 큰 문제는 없음 . 재정은 탄탄함.,재정은 탄탄하지만 투자가 별로 없고 중견이라면서 복지는 별로임,"사원들에게도 버는만큼 많이 배푸는 회사가 되어야 할듯하고
고인물 정리 필수"
2.8,현대에이치티(주),2021. 11,2점,"""사업도 괜찮고 안정적으로 이어지지만 개발자라면 추천하지 않습니다""","인센티브 잘나옴
건설경기가 망하지 않는한 사업은 괜찮음","각 팀간 연계가 거의 안됨
이로인해 책임이 밑으로 밑으로 내려옴","사업계획을 할수있는 범위내에서 해야합니다
위가 무슨 이야기를 하든 내부는 곪아가고 있습니다."
2.8,현대에이치티(주),2021. 10,4점,"""의지가 있으면 신기술 도입가능. 개인적인 발전을 도모 할 수 있음""","연차 자유, 칼퇴, 팀별로 차이가 있지만 상대적으로 괜찮은 수준","연봉 인상률이 쫌 짬, 팀 별로 분위기가 너무 다름, 각 팀들이 유기적으로 협조가 잘 안되는 환경",회사 부가가치를 높이는 방향으로 나아갔으면...
2.8,현대에이치티(주),2021. 09,3점,"""회사 사업구조는 튼튼하나
팀간의 업무 구분이 명확치않아 더 크게 발전을 못함""","연구소는 요새 트렌드에 맞추어 자율출퇴근제도와 워라밸을 보장해준다
연차도 눈치 안보고 사용가능함",팀간 업무 구분이 명확치않아서 전체가 유기적인 컨트롤이 안되고 각각 각개전투를 하여 결과적으로 마이너스가된다,"내부 직원들의 복지를 신경 써주면 좋겠습니다
회사가 돈이 많다고 하는데 내부 투자가 없으니 지속 발전이 어렵습니다"
날 괴롭힌 삭제된 댓글,현대에이치티(주),서울,,,,,
날 괴롭힌 삭제된 댓글,현대에이치티(주),서울,,,,,
날 괴롭힌 삭제된 댓글,현대에이치티(주),서울,,,,,
날 괴롭힌 삭제된 댓글,현대에이치티(주),서울,,,,,
2.5,서울반도체(주),2022. 09,1점,"""대기업같은 중견기업이었지만 지금은 아님""","밥이 맛있고 통근버스도 여러대 잘 갖춰져있다
건물도 깨끗하고 규모가 상당히 큼.
사내 편의점, 헬스장, 생일이나 명절마다 복지포인트도 꽤 짭짤하고 월급날 커피음료 무료제공, 각종 이벤트로 최신 건조기, 에어컨 등 추첨도 하며 사내복지도 좋다
업무강도 어렵지않고 월급도 많이 줌
주차장과 커피숍, 강의실 건물 따로 지하2층까지 크게 잘 되어있다
부바부 이지만 대체로 팀장과 사원간의 관계가 부드럽고 수평적이다","오너가 너무 독단적인 꼰대..
최근에 회사에 인생을 10~20년 보낸 사원들이 떠나고 있음..
자세하게는 말못하지만 이제 국내는 계약직만 뽑는 분위기",원가절감을 항상 중요시하시던 오너님.. 사원들마저 원가절감하시고 참 대단하십니다
2.5,서울반도체(주),2022. 09,1점,"""한국공장 접는 분위기 로 모두 해외 생산이 목표인기업""",연차 자유롭지만 그외는 아무것도 없음 임시직만 채용하는 분위기,대표이사의 말한마디에 다 바뀌는스타일 바른말 하면 다음날 집에감,대표가 현상을 제대로 모르는데 다들 숨기고만 있음 바른말 하면 짤림
2.5,서울반도체(주),2022. 09,1점,"""20년 넘게 연세 많으신 대표님 혼자서 끌고가는 기업""","연차 자유롭게 사용, 여성관련 편의시설이 잘 되어 있음","비효율적인 업무, 수직적인 소통 관계, 인원이 부족하지만
어떻게는 없는 인원으로 갈고 갈아서 결과를 만들어내는 기업","올바른 기술 혁신 방향, 회사의 비전을 명확하게 공유하고 소통하는게 필요하다고 생각합니다."
2.5,서울반도체(주),2022. 09,1점,"""아무 생각 없이 출퇴근하기 나쁘지 않은 회사다.""","정말 생각 없이 다닐 수 있다. 통근버스 운행, 조식, 중식, 석식 제공 구내식당 사내카페 사내편의점 보유",장점으로 언급한 모든 부분이 단점이 될 수 있다. 특히 회사 특성상 보안 문제로 인해 출입이 까다롭고 절차가 복잡하다.,바라는 건 없고 그냥 조용히 좀 있어달라. 무슨 종교단체처럼 주입식 언행 좀 그만 했으면 좋겠다.
2.5,서울반도체(주),2022. 09,3점,"""엘이디 페키지공정 회사로 자회사 서울바이오시스에서 칩을 공급받습니다""",연차소진이 자유롭고 점심시간이 자유롭습니다. 반차도 가능합니다,캐시카우가 이익이 점점 안좋아지면서 어려움이 있습니다.,같이 상생하는 기업이되도록 노력 했으면 좋겠습니다.
2.5,서울반도체(주),2022. 08,4점,"""다니기나쁘지않은회사
어느정도 갗춰진회사이고 어느정도적응하면 장기근무가능""","눈치안보고 오래다니기 좋은회사
부서별로 할일이 딱 정해져서잇음, 밥 괜찮음","사내협력직 보유, 계약직채용 등
단점보유하고잇음!!!!!","여러 사원들이 발전할수잇게끔 다양한 업무 추진필요,
사내협력사가아닌 본사자체 인원채용"
2.5,서울반도체(주),2022. 08,2점,"""생산라인음 깨끗하고 나쁘지않으나... 오래다니신분들이많아 그사이에버티기가란... 생각보다 좀.. 텃 크흠....""",밥하나는 어디가서 대기업처럼 먹을수있다고 봅니다. 밥이늘 맛잇엇어요,쉬는날을 맘대로못정하고 조팀장 이 마음대로해요.. 너무 눈치보느라힘들엇어요,내규신입사원들을더신경써주세요 그사이에서버티기가힘들어요..
2.5,서울반도체(주),2022. 08,3점,"""힘든만큼 보상은 있다. 근데 너무 힘들다. 사회초년생에겐 일배우기 더없이 좋은 기회.""","사회초년생때 많이 배울 수 있는 곳.
일이 많고 제품 판매의 시작부터 고객 인도까지 전과정을 배울 수 있다. 그만큼 일이 많지만 배우는 것도 많다.",부서by부서겠지만 아직 중소기업의 티를 벗지 못한 곳이 있다.,뭐든 너무 아끼려고만 하지 말고 사원들의 사기증진에 신경써주세요.
2.5,서울반도체(주),2022. 08,1점,"""미래가 점점 없어지는 모든 책임을 사람에게 전가하는 위태로운 기업""",대표이사 오너 제외한 나머지는 대체로 하기에 따라 수평적 관계임.,"월급이 미루지 않고 매월 나오는거 빼고 모두 단점
사람 귀한줄 모르고 한국 본사는 없애기 위한 작업에 들어갔다. 베트남 공장으로 모든 것을 이전하려고 한다. 임원들은 회사의 발전보다 스스로의 안위를 위하여 있을뿐",가정이 있어 지켜야 할게 많은 것을 이해해보려 하지만 최소한의 인간적인 도리는 하였으면 합니다. 비겁하게 살지 마세요 아랫사람들 착취하면서.
2.5,서울반도체(주),2022. 08,1점,"""성장, 발전, 미래가 없는곳
회복하기에는 이미 늦은 곳""","급여안밀림
근데 최근 수당 밀리기 시작
연차 사용 자유로웠으나 이제팀에 한둘뿐이라
눈치보이기 시작","제품력이 현저히 떨어짐 경쟁력 없음
투자없이 어떤 성장을 기대하는건지 모르겠음
걍 몇명 안남은 있는 사람 갈아넣음
못하는놈 찾아내기에 급급한 고발문화 만연함","바라는거 없음
제조업인데
밥이라도 좀 먹을만하게 나오면 좋겠음
3시되면 허기짐"
2.5,서울반도체(주),2022. 08,5점,"""불만족 만족을 묻는다면 만족이라고 하겠다.""","상사 눈치 안보고 자유롭게 연차 소진이 가능했다.
당일연차도 결제올리면 승인나서 장점인 것 같다.","정규직 직원이 거의 줄어드는 추세 같다.
보안요원 들 성격이 모 난 것 같다.",바라는 점 없습니다. 대표님 좋으신 분 입니다.
2.5,서울반도체(주),2022. 08,1점,"""2017년때 신입대규모 생산채용때 입사했다가 5년내내 비상경영체제""","편안한조직문화,자유로운복장,본인 의지만있으면 라인 반장,팀장가능",안정화된 쉬운생산제품은 베트남으로 이전했고 베트남에서 하기 어렵고 속히 불량나면 안산공장에서 뒷처리중 신기술은 제자리걸음 생산현장 평균연령 40~50대 현장에 능력있고 일잘하는 젊은사람은 2~3전에 이미 떠난회사,난 이미 거의 5년버티고 내발로 나왔지만 안산공장에 생산할 의지가 없으면 단돈 몇푼이라도 주고 희망퇴직이라도 처리했으면ㅎ
2.5,서울반도체(주),2022. 07,3점,"""시설이 좋음. 밥이 맛있음. 매뉴얼은 좀 부족함.셔틀버스 있음.""",기업체 다운 복지가 있긴함. 안산에서 살고지내면 괜찮은 워라밸인거같음.,"공통적인 제조업 특징이지만 라인에 들어가있는 생산직들 파워가 쎈건지 입김이 쎈건지 여자직원한데 한번찍히면 후덜덜함. 부서들이 생산직 공장이랑 붙어있어서 젊은사람들을 많이 봄.
안산공단들 특징이지만 냄새나고 정신없음.",꼰대들 정신교육좀 해주시길.. 윗선에서 얘기하시는거는 예의가 있을때도 있지만 아닐때도 있어보여서 일할때마다 섬뜩했음..
2.5,서울반도체(주),2022. 07,4점,"""예전에는 비젼있고 활기찬 회사였는데 최근에는 많이 변화된모습입니다.""","연차를 눈치안보고 사용할수있음,
자신의 능력이 뛰어나면 충분히 상장가능성이 있음","보고자료 작성과 회의가 너무많음.
영업위주의 정책이 주를 이루고있고, 사내정치가 강함",지속적인 상장으로 글로벌 회사로 거듭나기를 기대합니다.
2.5,서울반도체(주),2022. 07,3점,"""LED 전문 기업으로 다이나믹한 회사 생활을 경험 할 수 있으며, 많은 내공이 쌓임""","근무 인원의 연령이 낮으편이나. 최근에 신입 사원을 안 받아서 고인물들이 상당히 많음.
입사 10년차는 신입이라고도 볼수 있음. LED 관련 특허가 많이 있고 대표이사가 열정적이라
업무적으로 배울 것은 많은 것임","대표이사가 열정적인 것이 장점이자 단점이며, 한국은 계속 축소가 되고 있기에 해외 근무를
해야지만. 오래 다닐수 있음. 제조 부서 이야기 임.","LED 한 분야만 집중 했는데. 사업 다각화도 필요 할거 같고. LED 시장은 경쟁이 치열해서
현재 규모로는 중국 기업을 이기기가 쉽지 않을 듯 합니다"
2.5,서울반도체(주),2022. 07,2점,"""회사가 변했다. 모두가 귀를 막고 말하려 하지 않는다.""","급여는 많은편...눈에 띄지 않으면 숨어 지내기 좋음.
지금은 장점이라는게 안보이는 회사...혹 뭐하나 터지면 모를까",이상한 환타지를 꿈꾸는 경영진. 회사평에 나와있는 내용 모두가 맞다,진실을 보고 들으세요. 적재적소에 사람 배치하시고...
2.5,서울반도체(주),2022. 06,3점,"""일은 많치만 오래된사람들이 많아 업무협업은 잘되나 지나진 영업위주의 회사""","중견기업으로 나름 괞찮은 복지를 가지고 있고 안산 내에서는
모르는사람이 거의없는회사","일이많고 조직이 주주변하고 미팅이 너무많음
대표님 위주의 회사","다닐때는 몰랐는데 나와보니 연봉이 높은게 아니였음
인센도 너무 주관적임"
2.5,서울반도체(주),2022. 06,1점,"""현재 시점으로 권고사직을 권하고 있음. 미래에 사업을 안하려는 행보임""",나름의 자율성이 있으미 점점 작아지는 느낌. 그냥 수도권에 있다는 것이 장점?,대표 하나만 보고 운영되는 회사. 공산권 문화를 체험할 수 있는 문화. 베트남으로 모든 이전을 가속화하고 본사는 축소 및 폐지하려는 행보. 개발에 대한 지원이 전무해지고 있다. 실제 현상에 대한 문제 해결 보다는 귀책 대상만 찾아 조리 돌림하믄 문화가 팽배,임원이 많은데 언제든 정리하기 위함이면 간신배 같이 감언이설 하는 임원들 정리 해주고 개혁해주세요. 안하고 못할거 알지만
2.5,서울반도체(주),2022. 05,2점,"""회사 네임밸류만큼 규모는 크나 고인물이 많고 부서별 협업이 잘 안되는 그런게 있음""","잠시 머물러 있다가 이직하기 좋음, 일보다는 경력 관리측면에 많이 유리함",케바케이지만 부서별 협업이 안되고 상하달식의 군대식 문화가 존재,직원들의 말에 귀울기울이는 회사가 되길 바란다.
2.5,서울반도체(주),2022. 05,2점,"""동종업계대비 급여는 나쁘지 않음. 공백기 생기지 않도록 단기간 업무하면서 이직준비하기는 나쁘지 않음""",비교적 넓은 범위의 복지가 있음. (허나 재대로 해택을 받기에는 다소 어려음),"연차 사용 어려움, 워라벨을 생각한다면 부서 선택을 잘 해야할 듯...
업무범위가 매우 넓은편. 어디나 마찬가지겠지만 특히 여기는 다른 업무더라도 본인이 재능을 보이면 업무 범위가 넓어짐.(중간만 하는게 좋음) / 함께 일하기 답답한 동료 다수","합리적인 복지, 과감한 판단이 아쉽습니다. 윗사람의 우유부단함은 아랫사람에게 큰 불안과 답답함으로 다가옵니다."
2.5,서울반도체(주),2022. 05,1점,"""대표이사의 독재로 점차 망해가고 있는 회사.......""",육아휴직 자유롭게 사용 가능 그 외에는 이렇다 할만한게 없음,문제점을 파악하지 못 하고 무조건적인 인원감축만을 종용함 서서히 가라앉는 배처럼 악순환이 계속 됨 근무시간으로만 직원의 능력을 평가하는 회사,매출실적이 좋지 못한 이유를 원가 경쟁력에서만 찾는 것이 가장 큰 문제 왜 품질문제가 터지고 악순환이 반복되는지 근본적인 원인을 생각해보시길
2.5,서울반도체(주),2022. 05,4점,"""오랜된 업력의 중견기업으로 다양한 경험을 할 수 있는 곳""",다양한 복지제도와 수평적인 사무 분위기를 가지고 있는 곳,단순보고를 위한 업무가 많아 효율성이 떨어지는 경우가 있음,직원들의 요청 사항을 듣지만 말고 해결책을 마련해주길 바람
2.5,서울반도체(주),2022. 05,4점,"""LED 업계에서는 선두주자다.
나름 괜찮은 중견기업이다.
대기업 아니면 추천합니다.""","PS는 거의 없어도 연봉은 어느정도 높게 책정된다.
하지만 연봉 인상이 거의 없고 실적보다는 돌아가면서 올려주는 경향이 있다.","사람을 안뽑아서 역삼각형 구조임
국내 개발은 거의 못하는 상황","회사를 개선하려면 사람을 뽑아야 하는데 사람을 줄이기만 하고
베트남에 공장 짓는 것만 신경쓰다보니 있던 사람들도 다 나감.
인원 보강이 필요할듯"
2.5,서울반도체(주),2022. 04,3점,"""성공과 실패 그 사이 묘한 경계선을 외줄타며 10년째 정체중인 느낌. 기술적 바탕은 나름 단단하고 잠재력도 있으나, 성공으로 가기 위한 변화의 기조를 만들지 못하고 있고 그 원인은 아무래도 오너리스크..""","LED 관련하여 특허나 개발역량, 공정수준 모두 월클. 물론 대기업 라인에 비하면 꼬맹이수준이겠지만, 분야가 다른 국내외 중견기업 대부분 갖다대도 빠지지 않는 클라스.","전형적 오너기업의 상복하달 업무 구조. 직원을 부품으로 생각하는 오너 마인드. 물론 LED쪽에서는 그만큼 성장할 수 있었던것도 오너의 능력이지만, 지금은 그게 회사의 메인 리스크.","직원들의 소중함을 중요하게 여기고, 오너기업의 전형을 탈피 해야 함. 2세 승계나 경영참여도 오너기업의 전형이니까 제발 그러지 말길."
2.5,서울반도체(주),2022. 04,3점,"""자기일만 잘 수행해낸다면 누군가의
간섭없이 일을 할수 있는 분위기""",일을 했을 당시에는 사람들이 좋았고 연차는 미리 보고만 한다면 무리없이 사용가능했음 밥이 맛있었고 노력한다면 인정받을수 있는 분위기,"12시간 근무 2교대 맞교대 형태가 단점이자
장점 우선 서서일을 해야함으로 굉장히 몸이 피로함을 느낄수 있음 단순 작업이나 내것으로 만들기에는 시간이 많이 필요함
불량으로 인한 스트레스가 많음",이미 퇴사하여 바라는 점은 없으나 정규직을 뽑지않고 계약직으로 일을 처리해나가는 방식은 매우 옳지 않다고봄
2.5,서울반도체(주),2022. 04,3점,"""베트남에 진심인 회사.. 국내 사이트는 어떻게 될지..""","비교적 수평적인 분위기와 연차 등의 자유로운 사용이 가능.
사내대학을 통한 밸류업 가능.","생산사이트의 베트남 이전으로 본사에는 정작 사람과 설비가 부족한 상황.
넘쳐나는 책임, 수석, 임원...
분기마다 발생하는 변화무쌍한 조직변경으로 담당업무의 연속성이나 제품에 대한 히스토리 파악 어려움.","베트남 이전하는 것 자체는 시장에서 살아남기 위한 선택임은 잘 알고 있다.
하지만 베트남 발령/출장 인원들에 대한 기본적인 지원이 너무 빈약하다.
풍족한 생활을 원하는 것이 아닌, 적어도 본인에게 마이너스가 아닌 상황이라도 만들어줘야.."
