총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,캠시스(주),2019. 06,2점,"""개발자를 소모품으로 여기고, 관리조직이 개발과 생산조직보다 더 큰 가분수형 제조업체 형태로 개발자는 고민하고 입사해야함.""","인천송도본사는 예전에는 지금보다 더 좋은 복지였으나 복지는 줄고있지만 그래도 공짜 음료제공에서 나중에 입사한 분들에게는 음료가 2~300원 대인 자판기가 장점이고,주차자리가 많아 주차비나 자리걱정 안해도 되는 점,흡연자를 위한 각층에 흡연공간 보유, 그리고 제일 장점은 밥이 맛있어서 나가서 먹을일이 없다와 체중관리하시는 분을 위해 셀러드 도시락을 밥대신 제공. 환경적인 면에서는 대부분 좋다.","임원이 많고 업무진행에 있어 관련 업무를 진행한 이력이 있는 임원의 부재로 누구하나 책임감있게 진행하는 일이 없고 담당자가 독박을 쓰는 일이 많다.
제조업이나 전사관리부서 인원이 개발 및 제조담당 인원보다 많으며, 업무진행에 있어서 부수적인 문서업무가 많아 진행이 더디다,
매번 바뀌는 각 업무에 대한 프로세스는 제직중인 직원도 몇일 휴가다녀오면 다시 적응해야할 판이다. 그리고 제일 큰 단점은 사람을 중요시 하지않는다는 거다,인재를 관리하고 인력에 대한 소중함을 모르고 일에 개연성없는 기획이나 돈관련 부서에 의해서 칼질당하는 일이 많다. 열심히 해서 오래다니는게 아니라 줄을잘스고 운이 따라야 오래다닐수 있는 회사.","면접에서 이직이 많다고 하셨지만 퇴사한 인원의 대다수가 퇴사를 당하는 현실입니다. 열심히 안했다고 하시면 서운합니다. 중간 관리자의 나태함과 책임전가가 빈번하며, 누구하나 담당자의 책임을 같이 하려하지 않습니다.
나만아니면 그만이다라는 생각, 그런 생각을 가진 임원,중간 관리자가 많습니다.그리고 이제는 더이상 회사에서 버려지는 사람이 없었으면 좋겠습니다. 모두가 희망을 갖고 와서 절망을 안고 가는일이 더이상은 없었으면 좋겠습니다."
2.5,캠시스(주),2019. 05,2점,"""회사의 문제를 알고 변화를 주려하지만, 정작 문제의 원인은 그대로 두고 서로 탓하기 바빠 말단 직원들만 이리저리 치이는 곳""","연차를 눈치안보고 쓸 수있음, 세끼 다 주며 밥은 괜찮음","연봉이 많지도 적지도 않고 애매함, 윗사람은 아랫사람 탓하기 바쁘며 아랫사람만 고생하는 구조, 일하는 사람만 일하는 구조",여러차례 문제 해결을 해보려 했지만 아직까지 해결이 안되고 있는 이유가 무엇인지 잘 생각해 보시기 바랍니다.
2.5,캠시스(주),2019. 05,1점,"""카메라 모듈 업체.. 전장 사업부를 왜 만드셨는지.. 다들 가족이 있습니다""",없은데 30자 이상을 쓰라니.. 밥 세끼 주는거 이외에 없음,단점.. 한두가지가 아닌데 이걸 여기서 쓸수있을런지..,다들 가족이 있고 열심히 일하는 사람들 입니다. 위에서 보지말고 아래서 한번 보시죠
2.5,캠시스(주),2019. 05,2점,"""편하게 있다 편하게 떠날 수 있는 회사.""",삼성 카메라 모듈이라는 지속적인 캐쉬카우가 있다. 타 회사들에 비해 갑질이나 꼰대 문화는 비교적 적은 편인 듯하다.(물론 부서마다 다름),정치로 인해 중요한 인재가 누구인지 모른다. 그로 인해 실력있는 사람은 떠나고 고인물만 많아지는 느낌.,중간관리자들의 소리만 듣지 마시고 회사 전반적인 분위기를 보고 귀기울여 주셨으면 합니다.
2.5,캠시스(주),2019. 05,2점,"""삼성 1차 협력사 동종업계 기준 낮은연봉 밥만 잘주는 회사""",사내 식당이 있어서 밥이 매우 잘나온다 말고는 잘 생각이 안남,임원의 수가 많다. 전사가 우선이 되는 회사. 개발자들의 퇴사율이 높은편인듯,회사의 매출이 잘 나오지 않는이유를 직원들에게 찾지 말아주십시오
2.5,캠시스(주),2019. 05,3점,"""현재는 비교적 안정적이나 미래는 모르겠는 회사""","조식,중식, 석식 제공 - 맛은 그닥이지만 준다는데 의의
기숙사 지원 가능
썩 나쁘지 않은 복지","썩 높지 않은 연봉
미래에 대한 명확한 비전을 제시하지 못하는 기업",현재의 성과보다 미래의 먹거리를 찾는 일에 더 신경쓰면 좋겠다
2.5,캠시스(주),2019. 04,4점,"""사업부에따라 편차가 심함. 개발은 비교적 좋음. 전사조직으로도 좋아보임""","강제 연차로 인해 징검다리 휴무에 회사 문닫음
삼성물량이 고정적으로 발생되어 매출은 유지됨","담당자끼리 불화가 심한편
점차 복지가 낮아짐
전사부서인원이 너무 많아보임","연봉테이블이 투명햇으면 함
실무자선에서 해결되지 않는 문제에 적극적 가담 필요
감사인처럼 실무자를 대하지 않았으면 함"
2.5,캠시스(주),2019. 02,3점,"""개발자로 커가는데 한계가 있다. 제조업이 베이스인 회사라 개발자로 커가는데 한계가 명확하다.""","연차 자유 사용, 도서 구입비 거의 제한 없이 제공. 야근시 식대 제공. 조식,중식 제공.",보고 받기를 좋아하는 임원의 입맛을 맞추기 위해 필요 없는 문서 작업이 많다.,사업 추진에 필요한 지원을 아끼지 않고 팍팍 밀어줬으면 한다.
2.5,캠시스(주),2019. 02,5점,"""탄탄한 산업을 기반으로 여러가지를 시도하고 있음.""",연차사용이 자유로우며 여러가지 복지 시스템을 갖추고 있음.,계층간 수직적 구조를 가지고 업무에 임하는 점은 아쉬움.,경영성과에 따른 보상이 확실하여 동기부여를 잘해주었으면 함.
2.5,캠시스(주),2019. 01,3점,"""대기업과 co-work를 하여 배울수 있는부분이 있으며 안정적임.""",연차 사용이나 복지는 무난함. 10년 다니면 혜택이 있음.,신규 투자가 많아 성과급이 없고 연봉 상승율이 작음.,월급 많이 주면 좋겠음. 카메라 모듈이나 신사업쪽에서 많이 영업이익으로 상여 받고싶음.
2.5,캠시스(주),2019. 01,1점,"""임원이 평사원,실무진보다 많아 정치질에 미쳐있고 라인 잘못타면 한순간 파리목숨되는 보수의 끝판왕""","외주주는 식당이 퀄리티가 괜찮음
연차쓰는거 눈치 안줌
인천사람이라면 출퇴근이 매우 용이함
삼성이라는 캐쉬카우를 고객사로 두고 있어서 회사사정이 꽤 좋음","임원들끼리의 알력과 다툼이 매우 심해 중간에 끼인 실무진만 죽어나감.
정치질은 기본 옵션이라 눈치나 정치에 익숙하지 않은 사람이라면 이유도 모르고 도태당함.
임원이 해당부서의 업무를 모른채 오는 낙하산인 경우가 많아 실무에 대한 지식도 없으면서 실적에만 올인하려한다.
실무진중에도 해당 업무를 자세히 모르는 사람이 많고 업무연계나 협력이 안되는 경우가 많음","임원 좀 줄이고 실질적 업무능력이 있는 관리직을 뽑으라고 하고 싶지만,
별로 나아질거 같진 않음"
2.5,캠시스(주),2019. 01,2점,"""회사 매출은 안정 적임. 사업 다각화를 위해서 새로운 것을 많이 시도하지만 직중적으로 진행하지 못함. 직원을 소중히 생각하지 않음.""","회사 매출이 안정적임. 근로 환경이 좋은편임 식당, 근무시간, 동료, 복지포인트, 연차 사용, 동호회 운영 기타 등등","조직이랑 임원들이 너무 많고 낙하산 인사가 많이 옴, 조직개편이 자주 일어남, 새로운 사업을 위해 시도는 많이 하지만 전폭적으로 추진력 약함","새로운 사업 다각화는 근정적이나 적극적으로 추진하지 못함, 조직 개편을 너무 자주 하여 업무에 연속성이 떨어짐. 임원들이 너무 눈치보고 도전하지 않음."
2.5,캠시스(주),2018. 12,2점,"""시대의 흐름에 맞지 않는 곳. 노후화된 조직과 인원으로 새로운 흐름을 거부함.""","중견기업으로서 소기업에 비해 안정적으로 운영되어 왔으며, 낮은 연봉상승률에도 불구하고 장기근속자가 많음","들어와서 금방 나가거나 vs 고인물이 되거나.
팀별 예외는 있지만 출중한 업무역량을 보유한 열정있는 직원들은 입사 후 금방 나가버리고
업무 능력없이 눈치게임으로 남아있는 사람이 많음.","합리적인 평가 및 보상제도, 직원들의 의견을 수렴하는 태도"
2.5,캠시스(주),2018. 10,4점,"""안정적인 회사운영. 실적이 계속 상승중이며 카메라산업이 겨속 발전중이어서 성장가능상이 있음""","야근이 별로 없고 연차사용이 자유로움. 직원들도 모난사람없이 괜찮은 편이며, 사업다각화로 다양한 기회가 있을수 있음. 송도에 위치해있어 주변 환경이 좋다. 세끼모두 챙겨줌.",차부장급이 많다. 실젘관계로 인센티브가 나오지 않는다.대기업에 비해 복지가 약한편이다.,신규사업에서의 실적개선을 위한 노력이 필요합니다.
2.5,캠시스(주),2018. 10,3점,"""개발자를 위한 위대한 기업이라고생각합니다. 기계설계에 특화된 회사라고 할수있으며 자동차를 다룬다.""",자동차를 다루는 회사로 코스닥이 상장되어 있으며 일하기 좋은환경과 수도권과 가까운 송도입니다.,단점으로는 야근이 많아 일과 삶의 균형이 쫌 엉망이라는 점과 너무 군대식문화가 자리잡고있습니다.,직원들의 복지를 신경써주시고 야근을 줄이는 것이 이 회사의 강점이자 약점이 될수있습니다.
2.5,캠시스(주),2018. 08,3점,"""조직문화가 좋고, 대화와 소통이 있는 회사입니다.""","연차를 상사의 눈치를 안보고 쓸 수 있습니다. 2030모임, 동호회 운영등 회사 내부의 직원간 소통을 하려고 노력하는 곳 입니다. 또한, 월1회 부서회식을 통해 팀내 단합을 증진 할 수 있습니다.",기업의 단점으로는 타 사업부가 어떤업무를 수행하고 있는지 모른다는 것 입니다. 회사 내에 팀이 너무 많아서 다소 복잡하다고 생각됩니다.,"신규사업이 안정적으로 안착하여, 매출에 기여할 수 있었으면 좋겠습니다."
2.5,캠시스(주),2018. 08,5점,"""다양한 아이템으로 사업을 다각화하는 제조업 회사라고 생각함""",삼성 1차 벤더로 카메라모듈 사업에서 얻는 수익으로 안정적인 회사임,사업을 다각화로 여러 사업에 투자를 하지만 손실이 누적되고 있음,직원들에 대한 복지 및 근로 여건을 개선하는것이 회사 미래에 도움이 될거라고 생각됨
2.5,캠시스(주),2018. 07,3점,"""글로벌 1위 고객사의 주요 협력사이며 스마트폰의 대세 아이템인 카메라 제조사""",확실한 고객사 확보 및 Cach Cow인 카메라 모듈 Biz의 오랜 연혁,기존 사업에서 번 돈을 몇년째 매출도 이익도 없는 신사업 투자이라는 명목으로 소비 하고 있는 결정장애의 무능한 경영진,전략만 난무하고 실행력도 실천력도 없는 전문 경영인을 바꾸는 일 만이 앞으로 5년을 살아 남을수 있는 길입니다.
2.5,캠시스(주),2018. 07,1점,"""문제가 생기면 위가 아닌 아래부터 짤라내는 구조. 전체적으로 헤이한 분위기. 자유롭다 못해 누가 뭐 하는지도 제대로 모름.""",연차를 사용하는 분위기는 자유롭습니다. 퇴근도 자유로운편입니다.,비전이 없음. 신입이던 경력이던 이곳에 와서 뭔가 얻길 바라는게 어불성실,실무진이 누군지 똑바로 바라보길 바람.
2.5,캠시스(주),2018. 06,1점,"""신입은 추천하기 힘든 회사, 개발자로서 대우받기 힘든 회사, 소통이 힘든 회사""","사내 식당이 정말 훌륭하다
본사송도가
연차 사용이 너무나도 자유롭다, 쓰고싶으면 그냥 쓰면된다.
회사가 돈이 많고 CM모듈 사업으로 쉽게 망하지는 않을 듯하다.
물론 삼성이 휘청하면 같이 휘청할 수있는 사업이지만..삼성 모바일이 휘청? 흠..
다양한 개발환경이 제공되어 정말 여유가 있고 개발에 흥미가 있으면 여러가지 플렛폼을 경험 해볼 수 있다, 물론 여유가 될 경우에..? 이말인 즉슨 썩히고 있는 플렛폼들이 많다... (장점인가..?)","절차가 너무나도 까다롭다.
개발지원부서는 개발 관련 업무에 대한 이해도가 너무나도 부족하다
개발자들이 필요한걸 요청하기 위해서는 많은 사람을 이해시키고 설득시키는 작업을 해야한다. 서류만 가지고는 납득 시키기 어렵다.
경영진은 사람을 단순한 돈으로 계산한다.
제조업의 특성인지 모르겠으나 개발자는 단순 부품처럼 취급한다.
어느 개발자든 실력은 다 똑같다는 전제하에 업무를 배정한다.
그러니 개발자를 쉽게 내보내고 새로운 개발자를 업무에 투입한다. 그 결과가 같다고 생각하고 있다. 대단..
실력보다는 정치질이 엄청나다. 고인물... 석유가 되기전에 맑아졌으면 좋겠다
회사 돈을 너무 쓸대 없는데에 쓰는 경향이 있다.. 도대체 무슨생각으로 그 돈을 쓴건지 이해가 안된다.

말할 것은 많지만 페이지가 길어지기에...이만 줄이도록 한다.
이런 서ㅏㅣㅁㄴ;어리ㅏ멍ㄴㄹㅛㅅㄹ춋리ㅠㅕㅑㅡㅛ렫무돌ㅊ맹ㄴ라ㅓ","물론 회사는 돈을 목표로 하는 공동체 집단이고, 최종목표가 돈인 것은 이해할 수 있습니다.
하지만 회사가 발전을 하기 위해서는 목표를 단순 매출이 아닌 매출을 내기위한 방법론, 발전할 수 있는 방법을 알 필요가 있다고 생각합니다.

그리고 세계 시장흐름을 파악하는 것이 필요합니다. 단순 어디에서 무엇을 하였다 라는 것이 아닌 어떠한 과정을 통해 이루었는지를 알 필요가 있고 단순히 남들이 하는 내용을 가져다 쓰는것이 아닌 우리 회사의 규모와 상황에 맞게 최적화 할 필요가 있다고 생각합니다. 그렇지 않는다면 그저 그런 회사로 남아있을 것입니다."
2.5,캠시스(주),2018. 06,4점,"""직군마다 다르겠지만 , 관리쪽은 인간적인 대우를 받을 수 있고 보상도 그만큼 해주심.""",삼성 협력체여서 지속적인 이윤을 남길 사업을 가지고 있어 안정적임. 사람들간 분위기가 좋으며 인간적인 대우를 함. 성과가 나오면 그에따른 보상을 주려고 하심. 3시세끼 맛있는 밥이 무료임. 신사업을 하고 있는데 잘 된다면 발전 가능성으 높은 회사,약간은 정체 되어있는 분위기.. 일하지 않는 직군은 일안함.,"인원배분을 비효율 적으로 하는 부분이 있는것 같음. 아래 사원들을 자극시키며 독려해가는 부분도 있으므로, 사원들의 사기를 높여 효율성을 최대로 끌어낼수 있는 가능성이 있다고 봄"
2.5,캠시스(주),2018. 06,2점,"""삶이 없는 회사 12시간씩 일하는 회사죠~정말 빡시게만 일하려면 가세요""",돈은 많이 주고 아침 점심 저녁 다 주는 회사죠~회사는 깨끗해요~,집에 가고 싶어도 안보내주는 회사에요~정말 13시간씩 열씨미 일만 했죠~,빨리만 끝내주면 정말 좋은 회사인데 집을 못가게 하네요ㅜㅜ
2.5,캠시스(주),2018. 06,1점,"""직원의 가치를 모르는 기업, 선택과 집중을 몇년째 말로만 하고 있음""",너무 자유로운 분위기와 삼시세끼 밥은 잘줌. 뭐라 딱히 없음.,"너무 많음. 한줄평, 직원을 생각하지 않는 성숙하지 못한 경영 마인드와 정체성없는 기업운영",성장에는 아픔이 따르지만 직원들한테만 아픔을 감수하라고 강요하는 경영진들의 성장이 절실함
2.5,캠시스(주),2018. 05,2점,"""크게 눈이 띄지 않고 밥벌어 먹기 좋은 회사""",식당이 본사 건물 안에 있어 식사가 편리 / 주위에 공장밖에 없음 차를 타지 않으면 주변에 식당 없음,"팀마다 분위기가 많이 다르며, 팀별로 소통이 거의 안됨. 제가 소속했던 팀은 꼰대가 많았습니다.",혁신 혁신 말만 이어가고 있는데 진짜로 혁신을 하려면 사람부터 바뀌어야 한다는 점을 명심하시길 바랍니다.
2.5,캠시스(주),2018. 05,3점,"""송도신도시 위치 쾌적한 근무환경 밥 잘나옴
구조조정, 조직개편이 심심찮게 일어남""","송도신도시에 위치해 업무환경 좋음
카메라모듈 업계에서 잘 나가는 중
일부 부서 제외하고 칼퇴근 보장되는 편","그리 높은 수준은 아닌 연봉
구조조정이 종종 일어나고 인사고과에 대해서 매우 빡심","사업에 대한 선택과 집중
사람을 중요시하고 존중하는 문화가 정착이 되었으면"
2.5,캠시스(주),2018. 05,4점,"""삼성 스마트폰 1차 벤더로서 경쟁사와 수주경쟁이 있음.
전장사업도 추진중인데 아직은..글쎄""","1. 사내 분위기는 양호함
2. 아침 점심 저녁 다주고 질도 높음
3. 기숙사 제공됨
4. 업무강도는 중상
5. 휴가 비교적 자유롭고 인사팀에서 연휴 샌드위치 끼는 날은
유도리 있게 전직원 강제연차를 쓰게함.","1. 경쟁사가 많아 실적에 영향이 큼
2. 부서간에 협업이 부족함
3. 전장사업은 아직 걸음마 단계","부서간의 협업이 잘 이루어 지고
업무 분장과 업무 프로세스 재정립이 필요함."
2.5,캠시스(주),2018. 05,3점,"""예전의 카메라모듈 명가, 지금은 노력이 필요한 기업""","좋은 회사로 가기 위해 프로세스나 제도 등을 바꾸려는 노력은 매우 좋은 점.
예전에는 안좋은 기업문화도 많았지만 서서히 변화되가는 모습이 보인다.","제도 등 조직문화를 바꾸기 위해서 노력하는 점은 좋으나, 변화를 좀더 빠르게 가져와야 될것같다. 너무 느림.",직원들의 생각에 좀 더 관심을 가지고 그에 올바른 근무 환경 조성을 해주었으면 좋겠다.
2.5,캠시스(주),2018. 05,2점,"""밥이 맛있는 삼성 협력사 겸 뭐 여러가지 하는 기업임 전기차 블략박스등등""",연차소비 중소기업 치고는 연휴에 쉬는날 많음 주말출퇴근이 거의옶음,디테일이 없는 요구만 ... 알맹이 없는 간담회 등등등,장점의 극대화냐 단점의 보완이냐 .. 무엇이 더 중한지 제대로 된사람이 검토할 시점임
2.5,캠시스(주),2018. 04,1점,"""도대체 무엇을 위한 기업인가? 정체성이 없는 혼종기업""","1) 다양한 서업체를 접할 수 있다

2) 진정한 라인체제의 임원 빠워를 목격할 수 있다

3) 사무직 분포도가 높다, 고통분담이 수월하다","1) 사실상 장점 빼고 전부 다

2) 엔지니어 분포가 너무 심각하게 적다, 안타까울 따름

3) 잉여 인력이 너무 많다, 그러나 자켜보면 뭔가 바빠보이나 실상은 솔직히...","경영진을 알기에 이런걸 적어봤자 소용이 없다는 것을 알지만,

재직때 마음가짐으로 한줄 작성해 본다면,

사장님, 저희 회사는 삼성의존도가 너무 높습니다. 그러나 삼성은 점점 지는별인데 사장님이 등용하시는전략&경영 허당팀들은 그저 삼성바라기 이네요... 무엇이 중한지를 아셔야지요, 이거 진심으로 정신차려야 합니다."
2.5,캠시스(주),2018. 03,3점,"""삼성 1차 협력사로 카메라 제조부터 응용기술까지 다양하게 개발하고 있음""","시설이 좋고 밥도 3끼 공짜로 다 줌
기숙사도 시설이 매우 좋음 야근이 잘 없음","기숙사비가 존재 신입에 따른 기술교육이 적음 혼자 공부해야됨
연봉이 높은편은 아님","신입사원에게 실무적인 교육이 필요하다
동종업계에 비해 기술이 부족한듯하다"
2.5,캠시스(주),2018. 02,1점,"""제조업체지만 연구원으로 돈과 시간 그리고 대우를 포기하면 다닐 수 있는 회사.""",송도에 있다. 회사 건물이 깨끗하다. 하루 세끼 무료 지원.,연구소내 사원과 주임이 없고 대리도 거의 없다. 부장 차장 과장이 70~80% 차지하고 있다.(실무자가 없다/20대가 없다)연구소 인력이 나가도 뽑을 생각도 없고 남은 사람이 나간사람 업무까지 하길 바란다. 일도 아무리 열심히 해도 임원에게 이미지 좋은 사람이 평가를 좋게 받는다(일을 못해도 이미지가 먼저다). 사무실쪽 직원은 많이 뽑고 사람도 많다. 연봉은 동일업종 비교 중하위. 월급 및 복지비 50만원 외에 아무것도 없는 회사.,신규사업 다 무너지고 연구소 인력은 계속 나가도 연구소 잘못만 탓을 하는데 경쟁업체들의 인력관리부터 배우고 회사를 운영해야 할 것 같다.
2.5,캠시스(주),2018. 02,1점,"""돈 벌고 싶지 않으면 다니세요......""",회사 사옥 깨끗함. 임원 급 이하는 사람들은 좋은 것 같음,"매출액은 3천억 넘지만 연봉은 중소기업 수준...현타 오는 수준이니 참고하시길.

임원급의 구시대적 마인드와 말투...면접때부터 퇴사날까지 비꼬고 기분나쁘게 말함...",지금은 나랑 상관없는 회사라 바라는게 없습니다 ..............
2.5,캠시스(주),2017. 08,2점,"""삼성전자 1차사로 핸드폰 카메라 모듈 생산하고 있는
회사 임""",하루세끼 지원 밥 맛이 좋고 삼성매출로 인해 고정 매출,"단순 일을 위한 회사이기 보다는 문서작성 및 맞지 안은
프로세스 적용","신규사업을 여러가지 하고 있지만 신규 사업에 내실
있게 추진하고 겉모습 만이 아닌 실제라고 내실있게
사업 진행하였으며 함"
2.5,캠시스(주),2017. 08,1점,"""모두 이해하고 고친다 하지만 하나도 고쳐지지 않고 말이 안통하는 회사""","관리자 직급은 편하다 송도신도시에 있으며 아침,점심,저녁 모두 먹을수 있다","관리자 이하 직급이 모두 퇴사중이다 송도신도시에서 안쪽이라 지하철내리고도 10분정도 걸어야 한다 밥은 다주지만 안주는것만 못하다 조그만 회사에 임원만 계속 채용 한다 열심히 해도 고평가는 이미 다른사람으로 정해져 있다 법인 출장이 잦으며 주재원의 무능함에 놀라고 그런 주재원을 감싸는 사업부 장의 행동에 다시한번 놀란다
모두가 말하지만 연봉은 매우낮다 채용 되어도 바로 퇴사하는 일이 다반사다",모든 직원의 마음이 떠나고 편 가르기나 하는 관리자와 임원진에게는 할말이없다
2.5,캠시스(주),2017. 07,1점,"""문과출신인데 제조업체에서 인정받을 수 있는곳!""",하루 세끼 다준다. 건물이 깨끗하다. 송도에 위치하고 있다.,"제조업이지만 연구소나 품질쪽으로 오면 일하면 일할수록 인정 못받음.작년에 대량퇴사 발생했으며 지금도 꾸준히 나가고 있다. 사무직이 제조 연구보다 사람이 정말 많다. 사무직은 계속 뽑고, 제조 연구는 나가도 안뽑는다. 사람들 계속 나가도 신경도 안쓴다. 신규 사업 다 부러져도 다시 할려고 하고 미래가 안보인다.",인재들 다 나가는데 가만히 있지말기를. 지금도 나갈려고 난린데 나가라 구경만 하지 말고 대우를 해주길. 사무직원의 반도 인정못하니 다 나가는데 답답함.승진도 이미지 평가라 열심히 해도 티를 안내면 못받음. 사람들이 열정은 이미 없고 퇴사 얘기만 계속 함.
2.5,캠시스(주),2017. 06,2점,"""현 업무 외 다른 업무를 한다던가 학위를 따면 더 대우를 해줌. 노력보다 불만의 소리가 크면 편의를 봐줌.""","조식 중식 석식제공
1년에 50만원 복지 포인트 제공","사원보다 많은 임원
실무자보다 많은 관리자 및 경영진
제조업임에도 불구하고 엔지니어보다 사무직원이 배로 많음.
연구소가 제일 열악함.
제 역할을 하지못하는 부서가 많음.
연구소 내 품질팀이 있음.
법인의 무능함.
그 무능함을 바로 보지못하는 경영진.
본 업무 외 다른 일을 해야 인정받고 대우해줌 (예","인원 감축으로 회사의 자본을 늘리려 하지않았으면.
신사업을 시작하는 것은 좋지만 가능성을 냉정하게 평가하고 판단해 볼것.
프로젝트 시작과 끝의 결과를 명확히 파악해보았으면.."
2.5,캠시스(주),2017. 05,3점,"""삼성 1차 카메라 모듈 공급회사로 안정적인 구조임
송도라는 위치에 호불호가있음""","송도 신사옥 건물 좋음
아침 점심 저녁 식사 제공
복지카드 제공","삼성 1차라는 고질적인 바쁜 업무
프로젝트 들어가면 야근야근","직원들에대한 복지에 더 신경써주길
직원들간 소통이필요"
2.5,캠시스(주),2017. 01,4점,"""어디에서나 들을 법한 평범한 제조 회사. 복지 중간 출퇴근 압박 중간""","연차를 자유롭게 사용 가능하며 매년 50만 상당의 복지카드 지급. 아침점심저녁+야식까지 제공. 한달에 한번 부서비가 제공됨.
대명리조트등 몇가지의 리조트를 무기명법인카드로 빌릴 수 있으며 근속연수에 따라 경조사비 지급, 기숙사 비용 일부 지원","확실한 체계가 아직 덜 잡혔는지 부서이동이 잦음. 부서 팀장에 따라 퇴근 분위기가 많이 다름. 지각 2회? 하면 반차가 까임. 회사 전체 휴무 지정일에도 연차를 뺌. Erp를 굳이 영문으로 씀
다들 알음알음으로 알게되기는 하겠지만 장점인지 단점인진 몰라도 연봉에 대해 비밀에 부치는 걸 보면 연봉차이가 심한듯","ERP글로벌 화를 위해서 영어를 사용하신다 하는데 어차피 사용자가 전원 한국인이면 그냥 한글로 사용하면 안되나 싶음..
그외 사업 투자하시는 건 참 좋은데 방향을 잘못잡은 건 빨리 발을 빼시는게 어떨지"
2.5,캠시스(주),2017. 01,1점,"""그냥 보통의 복지와 연봉인 중소기업. 대우는 그럭저럭""","아침, 점심, 저녁을 준다.
심지어 야근하면 야식도 지원한다. 그게 전부",장기적으로 다니기는 힘들다. 기업의 체계가 잡혀있지 않아서 부서가 생겼다가 없어졌다 하는경우도 많다. 특히 신입으로 일 할 개발자는 이곳이 아닌 다른곳에서 일 할 것을 추천. 미래가 없다. 아니 불투명하다.,생각나는데로 좀 좋아보인다고 여기저기 투자하기보단 회사의 내실을 다지는게 중요한 것 같다. 대표가 쌍용에 있던걸로 아는데 쌍용에서의 실수를 이곳에서 두번이나 반복하는건 문제가 있는 것 같다.
2.5,캠시스(주),2017. 01,1점,"""기술력 부재 및 영업과 개발 협력이 잘안되는 기업 중소기업 치곤 복지 좋음""",카메라 모듈회사로 여러가지 사업다각화를 하기위해 사장이 노력하고 있음 사장 마인드는 좋음 아침 점심 저녁 모두 제공함 복지 좋음,"1.사장이 많은걸 바꿔 볼려고 노력하지만 안따라감 정확히 못따라가고 있음
2.인력 날리는걸 쉽게 함 필요 없다고 생각되면 바로바로 정리
3.인력배분이 원할하지 않음 앉아서 날로 먹는 양반들이 많음
4.전장카메라를 할려고 하지만 다른기업과 차별성이 없음 5.모바일카메라 역시 삼성전자 매출에 따라 좌우 됨
6.전기자동차쪽으로 해볼려고 인력 충원이 많이 되었으나 먼가 다른 회사와 차별화된 기술이 없음
7.다른부서와 협업이 잘 안됨",정확한 인력분배및 과감한결단성이 필요함 여기저기 문제점을 인지하고 있는상황으로 보이는데 애써모르는척 하는지
2.5,캠시스(주),2017. 01,1점,"""개발자 관리 방법 및 연구 개발 방향 설정 등이 미흡함""","인천 송도에 위치.
넓은 사무실 공간과 조식, 중식 , 석식 제공
카메라 모듈의 안정적인 매출
임원진의 업무에 대한 지식 부족으로 업무에 대한 간섭이 없음","신사업 대부분이 사업 철수 예정
카메라 모듈은 연구개발이 아니라 조립 및 검사 만 수행
회사에 자신의 이익을 위한 사람들이 많음
전문 CEO가 신규 사업을 이끌어 나가나 실적 전무
전기자동차에 수동 변속기를 장착함.
연봉 협상 없음, 연봉이 높을 경우 인사고과와 상관없이 인상률이 조정됨
사업 실적이 좋지 않을 경우 계획 및 방향을 설정한 사장 및 임원은 직원 및 개발자들 문제로 떠넘김.
인터넷 기사는 대부분 신빙성 없음,
자회사 코니 자동차 - 투자 철회당함
자회사 베프스 - 실적 없음 분리 예정
전기차 개발 - 개발 인력 및 기술 전무함(CEO와 특수 관계였던 코니차를 가져다 전시하는 수준)
AVM - 연구인력 대부분 퇴사, .","미래에 대한 구체적인 설계가 필요합니다.
직원이 존중 받지 못하고 행복하지 않는 회사는 결코 성고알수 없습니다.
1조라는 목표가 중요한게 아니라 직원들이 얼마나 더 행복해 질수 있는지를 고민 하세요 그러면 매출은 달성 될것 입니다."
2.5,캠시스(주),2016. 12,2점,"""카메라모듈 회사인데 카메라 모듈 외에 업무를 하면 대우 받음""",연차를 자유롭게 사용 할 수 있다. 하루 세끼 무료로 준다. 자판기 음료가 싸다. 회의실이 많다.,"카메라모듈로 버는 회사가 카메라모듈쪽 대우는 최하임. 사원과 주임들은 적고, 대리는 거의 없고 차 과장급들이 많이들 버티는 회사. 작년 강제 퇴사 엄청난게 함. 전장이나 전기차 발전이 없으며, 자회사는 돈까먹기 바쁨. 한마디로 카메라로 벌어서 다른 사업부로 잃고 있다.","카메라모듈로 벌면 대우를 해주시길. 잘되면 임원들이 잘한거고 못하면 직원들이 못한걸로 함. 야근이 너무 많고, 직원들을 소모성 장비로 보는 회사. 다른 카메라모듈 회사들은 카메라모듈쪽에 투자하기 바쁜데 여긴 뒤처지고 있음.승진도 실력보단 이미지 평가임. 급여도 동종업계 중하."
