총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),2022. 03,3점,"""안정성 있는 회사 다만 수직적 문화에 적응이 어려울 수 있음""",야근이 많지 않음 연1회 평가를 통해 상여금 지급하는 제도,복지의 아쉬움 수직적인 문화가 남아있음 개개인의 능력을 발굴해,조금 더 사원들 개개인에게 관심과 자기계발을 통해 성취욕구를 부여해줬음 좋겠음
2.5,영풍정밀(주),2022. 02,1점,"""군대식 계급문화에 라인 타기, 악습병행, 딱 중소기업 그이상 그이하도 아닙니다""","기숙사 제공해줌, 휴대폰 비 지원, 나쁘지 않은 급여 정도
말고는 잘 모르겠습니다. 장점 조차도 단점이 다 덮어버려서..","업무외에 필요없는 일을 너무 많이 시킴 예를 들어서 페이스북, 저글링 등등
업무에 집중할 수 있는 환경이 아님 중요한건 필요없는 것들이 다 고과에 들어간다는거에 스트레스 엄청 받습니다.",밑에 직원들을 소모품으로 생각하지마시고 윗 라인들만 챙길게 아니라 아래 사람들을 잘 챙겨야 기업이 발전한다는것을 아시면 좋겠습니다.
2.5,영풍정밀(주),2022. 02,3점,"""점진적으로 회사문화가 발전하는 듯. 다만 장기독재 썪은물 임원들의 병폐가 회사를 좀먹음""","자녀복지, 금융복지 우수하며 장기근속에 적합한 분위기 임. 다만 복지혜택은 본사직원들은 적극적으로 활용하는 반면 공장들은 그러하지 못해 아쉬움. 대분분의 직원들이 순수하고 사내파벌,학력차별 문화 없음",자기보신주의에만 관심이 있는 일부 몰상식한 경영진은 개선의 여지가 없다고 봄.,기업의 활력이 필요합니다. 공장 환경개선이 꾸준하게 이루어지는 점 좋게 평가합니다.
2.5,영풍정밀(주),2022. 01,4점,"""신입사원에게는 사관학교 같은 곳임. 딱딱한 문화와 회사 분위기는 단점 이지만 시스템이 잘되어있는 회사로 제조업측면에서는 많이 배울 수 있다""",과거와 같이 주말출근을 많이 하지않으며 신입이나 젊은 직원들이 많고 그들 사이에서는 분위기가 괜찮다. 가장 문제였던 대표이사가 바뀌고 더 좋아짐.,분위기가 딱딱함. 부서별 편차가 크지만 전반적으로 업무강도가 강력함.,선진경영을 위해 노력하지만 말고 실제로 실천을 하시기 바랍니다.
2.5,영풍정밀(주),2022. 01,4점,"""장점 : 탄탄한 모기업(ㄱㄹㅇㅇ)과 시장내 위치때문에 기본 매출은 항상 나옴.
단점 : 가족같은 분위기라면서, 고참들끼리만 가족같고 후배들은 남남임""","절대 안 망하는 회사.
연말 상여금이 엄청 큼.
영업 난이도가 낮음.","직원을 사람보단 부품으로 생각함.
군대문화가 아직 있음.
정치색 강한 경영진.","뉴스에도 나왔던 저글링 좀 시키지않았으면...
제발..."
2.5,영풍정밀(주),2021. 12,3점,"""분류는 대기업이지만 실상은 중소기업이다.""","중소기업 규모에서는 높은 규모이며 마음 먹으면 오래 다닐수 있지만
회사 자체가 없어질 수 있음",펌프가 주력으로 석유화학제품을 사용하므로 사양 산업에 속함,경영의 문제보다는 사양산업에 대한 문제가 큼
2.5,영풍정밀(주),2021. 11,5점,"""팀 마다 다르지만 대기업군이라 처계적으로 하려고함 다만 보수적""","자기 할 일만 잘하면 됨 개인주의심함 연말 보너스가 많음
연말까지 버틸시^^",저글링시킴 보수적임 윗사람들 눈치 보임 쉬기도 눈치보임,아랫것들을 위한 복지가 많아졌으면 합니다
2.5,영풍정밀(주),2021. 11,3점,"""사회경험의 첫 발을 떼기 좋은 회사. 기본적인 회사의 업무 흐름을 파악할 수 있음""",고려아연 자회사로 무너질 일은 없는 회사. 주요 거래 고객이 대부분 대기업,자유로운 연차 사용 불가능. 연차사유 작성이 필수. 맡은 직무에 따라 업무 강도가 상이함,합리적인 복지 및 보상체계가 만들어졌으면 좋겠다. 육아휴직에 대해 자유로우면 좋겠음
2.5,영풍정밀(주),2021. 09,2점,"""경영진이 왕인 회사 그 밑에 사원들도 비위 맞추느라 바쁨""","식당밥 잘 나옴.
기숙사가 있긴한데 신기숙사는 깨끗하고 넓다고 함. 구기숙사는…
통근버스 운영하고 아침 점심 저녁 다 줌 맨날 저녁까지 먹어야하는게 문제지만
성과 상여 잘 나오는데 신입은 안 주거나 적음
고려아연 자회사여서 고려아연 복지를 따라가는 듯 함","쓸데 없는 사내 문화를 자꾸 만들려고함.
직원들의 대부분이 했으면 나머지도 의사를 묻지도 않고 무조건 해야함.
현장직 워라벨 없음. 그외 사무직들은 종종 일찍가는 모습이 보임",돈만 쌓아두지 말고 투자를 좀 했으면 좋겠음.
2.5,영풍정밀(주),2021. 08,4점,"""안정적이고 많은 것을 배울 수 있고 사람들이 좋은 회사""","부서바이부서로 일이 쉽거나 별로 없음, 사람들이 좋음, 능력있는 사람이 꽤 있어 배울 것이 많음, 복지 전체적으로 좋은 편","부서바이부서로 일이 어렵거나 많음, 안정적인만큼 능력없는 꼰대가 있음, 연봉 인상률 낮음, 신입직원에게는 가혹한 상여 체계","신입 직원의 퇴사 주 원인은 급여와 상여라는 것을 인지하고 개선되었으면 좋겠으나, 의사결정을 단 1명이 하니 변하기 힘들 것."
2.5,영풍정밀(주),2021. 08,3점,"""튼튼한 기업으로 사기업곙 공기업화같은 느낌
모기업이 튼튼해서 쉽게 망하지는 않을 것 같다""","같이 일하는 사람들이 좋다
사무실이 쾌적하다
공장인데 환경이 좋은편인것 같다","공단 접근성이 불편하다
식사하러 가기가 귀찮고 근처에 편의시설이 없다
불규칙적인 퇴근시간","상여금으로 많이 풀어주면 좋을 것 같다
진급체계도 조금 조정이 필요할 것 같다"
2.5,영풍정밀(주),2021. 07,3점,"""개발자가 대우받으며 일할 수 있는 곳. 경력쌓기 좋은 곳입니다""",기업구조가 탄탄하고 복지가 생각보다 좋습니다. 그리고 사내문화도 좋은 편인 것 같아요! 꼰대 문화도 없구요,기업규모 대비 연봉이 시원치 않습니다. 식당도 그저 그렇구요.,합리적인 복지 및 급여를 지원해 주셨으면 좋겠습니다.
2.5,영풍정밀(주),2021. 07,2점,"""엔지니어라면 확실한 보상이 있을 것입니다. 하지만, 그렇지 않다면 다시 한번 생각바랍니다.""","높은 연봉, 직원대출이 있습니다.
안산공장의 경우 식당 밥의 질이 매우 좋습니다.",저글링을 잘 해야만 됩니다. 언론에 나온 내용보다 훨씬 더 심하다고 생각하시면 됩니다.,"군대문화를 줄여주시고, 돈이 많고 부채비율이 낮다고"
2.5,영풍정밀(주),2021. 07,3점,"""군대문화가 깃들어있는 곳 큰마음을 먹고 들어가야 할듯함""",서울 중심부에 위치하여 교통편이 아주좋음. 시외나 시내모두 교통 원활,이상한 문화가있음. 저글링이나 모임참가나. 강제 금연문화등,사회적으로 불필요하거나 부당한 문화는 개선하여야 한다고생각함
2.5,영풍정밀(주),2021. 06,3점,"""신입시절로 돌아간다면 다시 지원은 하겠으나, 오래 물려있을 회사는 아님""","회사가 어느정도 규모가 있어서, 사회생활이 전혀 없는 신입으로 배울 점은 많음","업무 체계가 잡혀있지 않음, 고졸 및 전문대 직원은 승진이 어려움, 이른 출근 늦은 퇴근으로 워라벨 없음, 꼰대가 많음, 연차촉진제도를 사용하면서 연차사용이 어려움 (소멸됨)","업무의 체계를 잡고, 방향성 있게 사람을 키웠으면 좋겠다."
2.5,영풍정밀(주),2021. 06,2점,"""안정적이고 탄탄하나 그로인해 회사전체가 고인물이 되어감""",안정적인 재무구조 및 준수한 연봉.기숙사 아파트를 제공하여 타지 에서 온 사람 거주 문제 해결 할 수 있음.,기업자체가 고인물이 되다보니 보수적인 문화가 강하고 그로인해 팀장 임원뿐 아니라 젊은 꼰대도 많은 경력직이 적응하기 쉽지 않은 환경임.그나마 펌프가 밸브보다는 나음,현실에 안주 하지 말고 내부혁신을 해야 할때입니다
2.5,영풍정밀(주),2021. 06,3점,"""고려아연이 모기업인 회사로 현금성 자산 많음
부도나서 망할일은 없는 회사""","아침점심저녁 식사 제공 및 기숙사 지원
기혼자는 사택지원(무조건은 아님)
사내대출(조건부)
자녀 학자금지원","연차사용에 부정적이라 자유로운 연차사용은 꿈도 못꿈
기업문화 보수적",퇴사율 높은 곳의 이유를 다른곳이 아닌 내부에서 찾아봤으면 하는 바람이 있네요
2.5,영풍정밀(주),2021. 06,3점,"""괜찮은 회사입니다. 사람도 복지도 기본은 되어있어요.""",스스로 할수있게끔 기회를 많이주고 실패에 대한 무리한 책임을 안지움.,다 좋은데 연봉이 조금 아쉬웠어요. 그래도 사람들은 괜찮.,직원들 복지확대해주면 괜찮을듯 싶어요. 지금도 기본은 됩니다만.
2.5,영풍정밀(주),2021. 05,3점,"""성장가능성이 있는 펌프제조사. 다소 수직적인 문화가 있으나 결정이 빠른 것이 장점같아 보임.""","연구분야에 투자를 많이하고, 펌프스쿨을 통해 지식과 경혐을 나누는 회사라서 외부 이미지가 좋아보임.
사업영역을 넓히기 위해 노력하고 있어서 발전가능성이 높음","높은 근무강도와 잦은 야근이 있을 수 있음.
수직적인 구조의 장점도 있으나 단점이 되는 다양성이 부족할 수 있음. 변화를 만드는데 어려움이 있을 수도 있는 구조.",임직원들의 동기부여가 될만한 사업목표를 정하고 직원들과 많은 공유를 했으면 좋을 것 같습니다.
2.5,영풍정밀(주),2021. 04,1점,"""타임머신 타고 5공화국 시대로 역행하고 싶다면 다녀도 좋을 회사.""","기숙사 완전 공짜, 출퇴근 버스 제공, 하루세끼 식사 제공, 특히 근속년수 오래되면 사택 제공이나 자녀 학비 지원 등 다른 대기업 부럽지 않은 복지 제공.","5공화국을 연상케하는 군대 문화. 다들 불만이 있어도 아무도 불만을 제기하지 않음. 제기하더라도 팀장 선에서 커트. 다들 누군가 총대 메주기만 바랄뿐. 회장이 시켰으니 무조건 해야 한다고 강요하는 회사. 제한사항 따위는 받아들이지 않음.
부바부인데 공장은 야근을 밥 먹듯이 함. 연봉에 포함되어 있다며 연장근로수당을 주지는 않음. 그치만 과장급 이상이면 고정OT수당을 따로 주는 아이러니.
페이스북, 전자앨범, 틱톡 등 직원들에게 쓸데없는 것을 많이 시킴.
그 중 최고봉은 저글링 ㅋㅋ언론 보도 이후 인사 평가에 반영 안 한다고 했지만 신입사원 평가 때 저글링 기록을 왜 적게 하는지? 또 정기적으로 직원들 저글링 심사를 해서 기록을 보관하는 이유는?
금연 회사라면서 입사 첫날 금연 서약서 쓰게 하고 신입사원 평가 때 소변 검사 결과까지 제출하게 하는데 회장을 비롯한 임원들은 사무실 내에서 담배 핌 ㅋㅋㅋ물어보니 차장급 이상부터는 담배 펴도 된다고 함...
내가 있던 팀은 여직원 복장 및 두발까지 규제함...머리는 항상 묶고 다니고 과한 액세서리 착용 금지, 단정한 옷차림ㅋㅋㅋ현장직이면 이해 하는데 사무직이 그럴 필요 있는지요....
또 우리 팀은 직원이 착용하는 마스크 종류 가지고도 지적함. 자기가 사 줄 것도 아니면서 비말차단 마스크 쓰지 말고 무조건 kf94로 쓰고 오도록 함. 정작 팀장은 사무실 내에서도 누가 옆에 오지 않으면 안씀.
다른 팀 직원이 회사 점퍼를 7년째 입어서 너무 낡아서 뜯어지고 헤져서 새로 지급해달라고 했는데 꼬매입지도 못 할 정도 아니면 안 된다고 거절해서 그 직원 머쓱타드...창고에 피복 엄청 쌓여서 놓을 자리고 없던데 ㅋㅋㅋ
산업용 청소기 구매하려 하는데 제대로 빨리는지 공장에서 시연을 해보고 구매 결정하겠다고 하더라고요. 가전제품 매장가서 ""이거 잘 되는지 집에 가서 며칠 써보고 결정할게요"" 라고 하면 ""네 고객님 그러세요~"" 라고 하는 곳이 있을까요 ㅋㅋㅋ","복지 많이 늘리려고 하는 것은 좋은데 회장이랑 임원들끼리 생각해서 결정하지 말고 실제 혜택을 누리는 직원들 얘기를 듣고 결정하세요. 임직원용 캠핑장을 만든다고 하면 직원들이 윗사람 만날까봐 불편해서 가겠나요 ㅋㅋㅋ좀만 생각하면 답 나오는데;;;;
그리고 금연이든 뭐든 임원이랑 직원이랑 구분할 거면 애초에 하질 마요 ㅋㅋㅋㅋ공정하지 않은 걸 누가 좋아해여"
2.5,영풍정밀(주),2021. 04,2점,"""잘 알려줌 but... 한번만 알려줌 ....그리고 그담은 상상에 맡김""",돈이 월급날 잘 들어와요 장기근속자들 무섭게 열심히해요,초기에 일한만큼 가져간다는 느낌은 적어요 하지만 직무를 배워간다고 학교간다고 생각하면... 버틸지도.,기업분류만 대기업이라고 하지 말고 투자 좀 더해주세요. 서울만 해주지 말고.
2.5,영풍정밀(주),2021. 04,3점,"""인터뷰는 총2회로 진행되었고, 압박을 심하게 하진않았으나 어느 정도 긴장감을 유지하는 수준으오 진행하였음.""",외국어 교육 기회를 제공하여 직원들의 역량을 향상시키위해 노력하였으며 연말에 상여금을 지급함.,그룹내 전산 시스템을 도입하여 사용하고있으나 규모와 인원의 차이 및 내부 체계적인 문제로 비효율적임.,제조업의 종목 중 다소 쉽게 접근할 수 있는 아이템이다보니 기술적인 차별화를 이루기위해 노력이 필요함.
2.5,영풍정밀(주),2021. 04,1점,"""직무 외에 다른 잡일에 시간을 많이 소모되고 본인 일은 따로 해야함""",공장이나 지방근무시 기숙사 지원이 되어서 집을 따로 구할필요가 없음,휴가를 쓸때 왜 쓰는지에 대한 내용을 자세히 보고해야 쓸수있게 해주며 복지가 부족함,군대문화를 줄이고 복잡한 보고 체계를 줄였으면 업무 로스가 줄어들듯
2.5,영풍정밀(주),2021. 03,1점,"""기업형태는 고려아연 따라가서 대기업이지만 답이 없음""",딱히 찾아볼거라곤 기숙사가 공짜다 이것외엔 장점이 없다,말이 너무 많지만 대표적으로 임금이 너무 짜다 짜도 너무 짜다 정규직인데 성과금 제외하면 알바뛰는듯한 느낌이다.,처음부터 모든걸 다 싹다 갈아 치워야 편함
2.5,영풍정밀(주),2021. 02,1점,"""다른 회사를 다녀보지는 못했지만 정말 너무 안좋은생각이 너무 많이 들었습니다...""",수평적인 사무실 분위기와 일을 각자 분담해서 열심히 했습니다,복지제도 많다지만 여러가지 쓸수는 없고 야근이 너무 많아서 힘들었습니다,합리적인 보상 및 늦게 까지 일하는 사람들을 봐주셨으면 합니다
2.5,영풍정밀(주),2021. 02,1점,"""멘탈관리해야 되는 회사이지만 대우는 좀 해주는 회사입니다.""","금전적으로는 만족한만한 수준입니다
본사가 서울강남이라 근처 맛집이 많다","전형적인 군대문화, 까라면 까라는 마인드
상식적으로 이해되지 않는 행동요구를 자주 받음","좀더 개방적 마인드로 회사경영해주세요.
회사다닐때 숨막혔습니다"
2.5,영풍정밀(주),2021. 01,3점,"""시대변화에 따라 변화하고 있으며 직원복지가 실질적으로 도움이 됨. 허나 제품은 고전적 아이템이라 성장에 한계가 있으며 고부가가치 시장진입에 진입장벽이 존재함""","근무여건이 양호하며 복지제도가 좋음. 자녀출산, 교육기회 제공, 학비지원이 매년 좋아졌고 저금리 직원대출이 시원시원 함. 외부환경 변화에 따른 사내문화 개선 노력이 엿보였음.",임원이 불필요하게 많고 자기역할을 못 함. 임원들이 자기책임감이 없으며 자리보존에 집착 함. 임원근속이 10년 넘기에 외부세상에 둔감하고 시야가 좁음,고인물을 과감히 덜어내고 외부의 다양한 전문인력이 수급되길 바랍니다
2.5,영풍정밀(주),2021. 01,2점,"""고려아연의 자회사로서, 그게 다인 회사. 경영진의 이상한 회사문화를 강요.""","각 지역별로 영업소가 있어서 지방 사는 사람들도 나름 근무하기 괜찮은 조건
기숙사 지원으로 타지역 사람들도 적응 가능
장점이 별로 없는 회사.","저글링을 잘해야 고과에 반영
페이스북 댓글, 군대식 문화
야근은 기본적으로 해야함
경영진의 갑질 횡포, 안좋은 문화는 다가지고 있는 회사
최소한의 인원으로 최대한의 이익을 내려고 하는 이기적임.","직원들 복지에 좀 더 신경 써주세요
다 같이 살아가는 세상에 대우 좀 잘해주세요"
2.5,영풍정밀(주),2020. 12,3점,"""무난하고 생각없이 다니기 좋음. 전형적인 중견 그룹 계열사.""",비지니스 안정적. 윗사람 비위만 잘 맞추면 쉽게 짜르거나 내보내지도 않음. 중간관리자까진 연봉도 괜찮음.,고려아연의 한없는 을. 기업문화 올드함. 윗사람 눈밖에 나면 승진은 없음. 승진 자체가 느림. 인사적체가 심함. 부장들이 드글댐.,경영진이 매우 올드하고 옛날방식에서 벗어나질 않음. 좀 생각을 유연하게 갖기를.
2.5,영풍정밀(주),2020. 11,2점,"""돈은 잘주는데 나머지는 잘 모르겠다...
임원진때막 살기힘들다""",돈은 많이준다. 돈이 다가 아니라는것을 깨닫게됐지만..사람들은 좋다,수직구조. 전형적인 수직구조다. 왕과 노예의 관계랄까.,직원들 힘들어하니 정치만하지말고 좀..직원들좀 챙겨주세요~
2.5,영풍정밀(주),2020. 10,3점,"""서류작업이 많고 해야 할 일이 많아서 배울점이 많다
고려아연 자식회사라 튼튼하다""",내부적으로 사람들은 괜찮으나 생각보다 괜찮다정도. 연봉이 그나마 좀 괜찮다.,"보수적이고 충격적인 경험도 있었고 군대문화 좋아하면 이 회사가 좋을듯 하다.
군대문화 안 맞으면 다른 회사가 좋을지도 모르겠다.","바뀌지 않을거라 했던 세상이 바뀌고있으니
회사도 그에 맞춰 바뀌어야한다고 생각한다"
2.5,영풍정밀(주),2020. 09,4점,"""윗선에 줄타기 잘하면 고속승진 가능 팀장이 줄 못타면 부서 전체가 힘든느낌""",연차는 바로바로 사용가능 구내식당 이용하고 연봉은 괜찮은 편 그 외 눈에 보이는 장점은 모르겠음,수직적인 상하관계가 또렷한 편 본사 근무가 아니면 이래저래 본사 스케쥴에 관하여 근무하는 경우가 종종있음,신규사원들에게 신경 더 써주시고 눈에 보이는 또렷한 복지체계를 좀 마련하고 쓸데없는 늦게까지하는 문화는 지양해주시길 바랍니다
2.5,영풍정밀(주),2020. 09,4점,"""사람들이 좋다. 경영진 빼고.
쓸데없는걸 많이 시켜서 업무만으로도 벅찬데
더 힘들게 만든다..""","상여금 포함시 높은 급여..
서울 논현위치
업무프로세스가 좋음","형태가 대기업인데 복지가 안따라줌
몇몇경영진이 꼰대질 개심함
몇명은 경영진보고 도망감",쓸데없는거 시키지마시고 시대의 변화를 좀 받아들이세요
2.5,영풍정밀(주),2020. 09,3점,"""현금보유가 많아 월급이 밀리거나 안주는경우는 절대없음""","월급이 안밀림
성과급 있음
강남에 위치
계열사인 고려아연과 영풍이 탄탄함","제조업의 특성상 보수적임
성과급이 있으나 받기 위해서 업무외적으로 해야하는일이 엄청 많음
영업 외적인 업무도 많이 해야함","영업은 영업만 할 수있게 해줘야함
업무 외적으로 해야하는 일이 없어져야 발전함"
2.5,영풍정밀(주),2020. 09,1점,"""잘 맞는다면 잘 맞지만 나하곤 안맞았던 기억밖에 없다.""","구내식당 특식 지원, 사택지원 등 복지는 나쁘지 않고 장기근속자 많음.","장기근속이 많은 만큼 약간의 꼰대문화 경험 할 것임.
금연회사이니 금연계획이 있으면 지원해 봐도 괜찮음.
근데 윗사람들은 다 핌.....밑에 직원들도 다 숨어서 피는데 걸리면 뭐....
승진 죽어라 안됨....초대졸은 10년 다녀야 대리 진급 될라나....","보여주기식 말고, 직원들 고충이 뭔지 제대로 듣고 합리적인 것은 좀 반영 해 주길 바람.
필요없는 msn 이딴거 쓰지 말고......"
2.5,영풍정밀(주),2020. 08,1점,"""아주 새롭고 특이한 것을 경험해보고 싶은 사람에게 추천.""","고려아연 계열사라 망할일 없음, 임원진들에게 좋은회사, 주말이 있음.","현재도 그런지 모르겠지만 저글링을 강요함(저글링이 업무에 무슨 도움을 주는지 모르겠음),페이스북 활동 강요, 퇴사자 많음, 기숙사 더러움, 업무 교육 체계적이지 않음, 금연강요(윗사람들은 핌), 커리어에 도움이 되지 않음, 연차 사용 눈치 심함, 업무과다, 야근 수당 없음ㅋ.",업무와 관계없는 것을 강요하지 않았으면 좋겠습니다. 퇴사자가 많은 이유를 생각해보시기를.
2.5,영풍정밀(주),2020. 08,2점,"""사공이 방향이 잘못되었지만. 밑에서는 이야기를 해줘도 무시하는 전형적인 보수직장""","안산 반월공단에 위치하여 접근이 쉽다. 주말에 직원 아이들에게 교육을 시켜준다.
정시퇴근이 가능하다. 회사 내 도서관이 있다. 금연회사로 금연을 권장한다.",불합리한 점을 이야기해도 고쳐지지가 않아 이직률이 높다,아랫사람의 말을 듣고 수용해줬으면 한다
2.5,영풍정밀(주),2020. 08,2점,"""워라벨도 좋고 근무 형태도 좋지만 운영진에 갑질에 피곤합니다.""",워라벨을 느낄 수 있고 배울기회가 많다. 또한 다른 것도 하게된다.,꼰대 마인드를 가지고 있는 사람들이 많고 회식문화가 강하다,직원들의 복지를 잘 봐줬으면 하고 개선사항에 대해 즉각 대처해주길바람
2.5,영풍정밀(주),2020. 08,4점,"""회사 분위기가 조용해서 공기업느낌납니다. 근데 야근은 좀 있어요.""","월급 밀린적없는거, 근처에 맛있는 식당이 많다
대기업 계열사라서 복지는 좋다","꼰대력 만렙인 임원. 잦은 야근..
장비나 프로그램이 구식이다",회사 사무실 분위기를 좀 화사하게 꾸미면 어떨까싶네요..
2.5,영풍정밀(주),2020. 08,5점,"""안정적으로 매출이 늘어나면서 대기업 계열사의 틀이 잡혀있음. 일을 배우고 경력을 쌓기 좋은곳""","높은 상여금과 연봉.
대다수의 사람이 좋음(부바부)
연차사용에 자유로움","딱히 없는데 저글링시키는건 귀찮긴했음
약간 군대식 문화가 남아있는데 이것도 부바부인듯",만족하면서 다녔습니다. 사업 더 잘됐으면 좋겠네요~ 이만
2.5,영풍정밀(주),2020. 07,5점,"""직무 내 순환업무로 다양한 업무를 경험해볼 수 있음.
제조업이라 이직에도 도움이됨""","워낙 튼튼한 그룹 계열사라 제조업인데도 영업이익률이 10프로를 넘음
그래서그런지 월급이 타 대기업과 비비는수준",약간 군대식 분위기가 있음. 지금은 어떤지 모르겠지만 야근도 좀 많은편.,복지혜택이 좀 더 많았으면 좋았을거같네요 뭐 그래도 나쁘지않았습니다
2.5,영풍정밀(주),2020. 07,3점,"""돈과 위치를 위해서면 추천 하지만 그 이외는 비추천""","돈을 위해서라면 다녀야 하는 곳, 논현역에서 걸어서 20초면 갈 수 있어서 위치!! 하지만 본사만 해당",정말 꼰대 들이 많고 정말정말 많습니다. 회사가 영업으로 돈을 버는것보다 금융수익에 의존,제발.... 직원들 리스펙좀해주세요....
2.5,영풍정밀(주),2020. 07,5점,"""튼튼한 재무구조 덕분에 절대 망하지 않을 회사.
무차입경영으로 경제위기 속에서도 리스크가 크지 않음""","식대제공, 야근식대제공.
흡연자를 뽑지 않아서 비흡연자로서 편함
상여금이 높아서 연봉이 높은편
논현역에서 10초 걸으면 회사빌딩 초역세권
이외에도 사내대출 등 좋은복지
눈치야근 없고 휴가도 자유롭게 쓸수있음","부서별로 분위기가 상이한듯함
타부서는 어떤지 모르겠으나 리뷰들을 보면 아직 군대식 문화가 남아있는듯함
저글링같은 활동도 가치관에 따라서는 안좋게 여겨질수도 있을듯","크게 바라는거없이 만족하며 다녔음
다만 리뷰에 지속적으로 언급되는 단점들은 개선의 여지가 있다고 생각"
2.5,영풍정밀(주),2020. 07,2점,"""모기업이 대기업이라 나름 안정적인 회사지만 승진이 쉽지 않아 연봉인상이 높지않음
가끔 황당한 이벤트가 있음""","나름 네임벨류있는 모기업, 임원에게 밉보이지 않는다면 근속에 큰 문제없음 월급날 월급이 빠르게 잘나옴 (오전중), 승진을 빨리 할 수 있다면 좋은직장","경쟁사에 시장점유율이 많이 뒤쳐저 불안한 경영진과 영업사원을 뒤로 회사 분위기가 좋지 않음, 가끔 황당한 업무가 있으며 회장지시의 사내 이벤트(?)가 뉴스에 나온적이 있음, 극심한 상명하복의 일처리에 따른 높은 업무강도, 휴가사유가 병가 외엔 쓰기 힘듬",업무강도에 맞는 급여와 투명한 승진기회가 있다면 좋을거같다.
2.5,영풍정밀(주),2020. 06,2점,"""꼰대 개많고 신입사원을 개같이보고호더다다다다다임다""",복지가좋고 연봉이 높지만 일한만큼 받는회사이기때문에 고민을해봐야함,워라밸이 없음 주 65시간근무가 기본 퇴근시간안정해져있음 꿈의기업,신입사원을 개같이안봤으면좋겠다 워라벨좀 신경써줬음녀 좋겠다리구리
2.5,영풍정밀(주),2020. 06,2점,"""그럴듯해 보이지만 아무것도 없는 회사""","재정이 안정적이여서 월급 밀릴 걱정은 없음, 상여금 액수가 큼","연차는 거의 못쓴다고 봐야 함, 쓸데없이 위에서 시키는게 많음, 위에 사람들 눈치 보느라 스트레스 받음, 주식으로 인한 수익이 영업 수익보다 높아서 새로운 사업을 시도하려고 하지 않음",근무하고 있으면 미래가 없다는 생각이 듭니다. 평균근속연수가 낮은것도 다 이것과 관련있다고 생각합니다.
2.5,영풍정밀(주),2020. 06,4점,"""국내 메이져 펌프/밸브 회사 중 한 곳.
구 세대와 신 세대의 문화가 복합적으로 공존하는 곳.""","1. 고려아연의 자회사로 연봉, 복지, 혜택 등의 수준을 고려아연과 동일하게 맞추려 함.
2. 대체 휴일, 코로나로 인한 재택 근무 등의 국가 정책을 준수함.
3. 경영진에서 직원 복지를 위한 노력이 활발함. (식당, 이벤트 등)
4. 재무 구조가 탄탄함.","1. 근무 지역에 따라 업무 강도의 차이가 어느 정도 있음.
2. 혁신, 개혁 보다는 안정 위주임.
3. 연차 사용, 정시 퇴근에 대한 부담이 어느 정도 있음.","적극적인 투자를 통한 과감한 인재 채용으로 우수 인력을 양성하고
이를 토대로 허리가 튼튼한 조직이 되었으면 함."
2.5,영풍정밀(주),2020. 04,1점,"""다양한 일을 경험하고싶은 사람에게 추천.""","밥이 대체적으로 맛있고 아침 점심 저녁이 모두 나옴
복지 제도가 다양함","복지 제도가 다양하지만 쓸 수가 없음, 연차를 쓸 때 눈치를 줌, 야근이 매우 잦음","군대 문화를 줄여줬으면 좋겠고, 직원들의 불만을 듣지만 말고 해결책을 고민했으면 좋겠다.
신입사원은 신입사원답게 천천히 친절히 알려주는 문화가 되었으면 하는 바램"
2.5,영풍정밀(주),2020. 04,2점,"""케미칼 펌프에서 기술력은 인정받지만 성장가능성은 낮음.""","월급이 밀리지않으며, 저글링 연습을 강요하여 원하는자에겐 장점","보수적인 업무태도, 지정된 출퇴근시간이 있지만 더 빠른출근과 늦은 퇴근 강요, 그외 잡다한 업무 다량 지시",부서 간 업무에 도움이 되도록 협업시 능동적으로 도와주길
2.5,영풍정밀(주),2020. 03,2점,"""회사 탄탄하고 안정적이기는 하나 직원의 멘탈을 야금야금 갉아먹는 회사""",사업 구조가 안정적이고 진입 장벽 또한 높아 크게 노력하지 않아도 일정한 경영 실적 확보 가능한 회사,무수한 젊은 꼰대 및 엉망인 시스템. 그룹네 IT 전담 자회사가 있음에도 ERP는 거의 무용지물 수준,현실에 안주하지 말고 시스템 개선에 힘쓰시길
2.5,영풍정밀(주),2020. 01,3점,"""불만없이 다니면 잘 다닐 회사. 회사가 탄탄하여 망할 걱정없음. 월급 안밀림.""",퇴근시간 보장됨. 상사들 퇴근이 빠름. 출근시간만 시작전 10분 일찍오면 됨.,"육아 관련 복지 전무. 시행한다고 하지만 아직 전적 없음.
체계가 없어, 개인역량에 따라 업무 결과물이 달라짐. 연차사용에 상세 보고가 필요함.",자사주 구매 강요 안해야함. 연차사용 자유롭게 보장하여야 함.
2.5,영풍정밀(주),2020. 01,1점,"""영풍그룹 계열사 군대문화와 꼰대들이 차고 넘침 라인을 잘 타야 진급가능""",딱히 장점이랄게 인센티브 주는거 말고는 없는것 같다.,저글링이 인사고과에 들어가는 회사가 있다는게 충격이었다. 줄을 잘타야 진급가능함 군대 + 꼰대,바라지도 않는다 절대 바뀌지 않을것을 아니까........
