총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.0,(주)메타바이오메드,2016. 03,3점,"""연봉은 확실히 업계평균 혹은 더 적은편, 하지만 정시퇴근 및 복지는 좋다""",국내애서 생분해성고분자의 중합부터 봉합사 제조 판매까지 한번에 자체생산하는 내실있는기업,연봉협상시 팀장 혹은 임원분들과 하게 되는데 연상비가 적다. 중국시장의 문이 좁아지고 있는 추세,직원복지와 회사분위기가 좋은 것은 경영진의 능력덕분인듯. 하지만 급여를 늘려주세요
3.0,(주)메타바이오메드,2016. 03,5점,"""의료 기자재 업계에서 손꼽히는 중견기업""",회장님은 무역협회에서 요직에 계시고 사장님도 KOTRA 미주 본부장님을 영입함. 수출을 많이 하고 제품 중에는 업계 1위 제품이 있다. 히든 챔피언이자 강소기업이다.,위생을 중요시 해야 하는 부서에 있어서 그런지 생산라인과 사무실을 이동하기에 매우 불편했음,회사의 비전을 말단 직원들이 잘 모르는 것 같아 아쉽습니다.
3.0,(주)메타바이오메드,2016. 02,4점,"""분위기가 정말 좋은회사. 그 흔한 커피도 상사가 직접타먹는 모습이 인상적이었다.""","중소기업치고 온화한 분위기와 직원의 복지제도가 잘되어있다.
야근도 많지않고 불편함 없는 분위기
식당밥이 맛있다","급여가 짜다.
가족경영이 어느정도있음. 젊은 나이에 과장이라 신기하다 했는데 가족이었음.",승진의 기회가 균등했으면. 능력없는 상사계급의 정당한 평가 필요.
3.0,(주)메타바이오메드,2015. 11,2점,"""회장님이 탄탄하고 사람들도 괜찮고 회사분위기가 좋은회사""",나름 복지에 신경을쓰는것도 같기도하고 사람들이 좋았음.,인체에 해로운 물질에 많이노출되기도 하며 급여가 너무 적음.,업무나 교대근무에 비해 급여가 너무적어서 문제인것같음.
3.0,(주)메타바이오메드,2015. 11,4점,"""수술할 때 쓰는 실과 치과 재료에 들어가는 제품을 생산하는 회사. 치아 쪽은 잘 모르지만 수술용 실을 만드는 건 국내 기업중에서는 최고라고 들어왔음.""","분위기가 좋음. 개인적으로는 8시 업무 시작 오후 5시 끝이라는 점이 좋았음. 그리고 골프 연습장이나 탁구대, 당구대 같은 오락 시설을 제공하는 점. 사원들이 참여하여 음악회를 연다던가 하는 점이 좋았음.",지금은 모르지만 재직할 때는 상여금이 없었음. 명절 때 떡값이나 휴가비 명목으로 보너스가 나오기는 함. 사람들이 하나같이 말하기를 급여가 적다고 함.,급여에 대한 불만이 많으니 개선하는 게 어떨까 함.
3.0,(주)메타바이오메드,2015. 10,4점,"BEST
""의료기기회사로 국내보다는 세계시장에 꾸준한 판매실적을 내고 있다.""",8시-5시 칼퇴근. 7시이후에 회사에 남아있는 사람도 없음. 업무강도가 낮음. 가족같은이 아니라 진짜 가족이 되는 회사. 아침.점심.저녁다주고 헬스장 탁구장/당구장/골프장 등등 복지도 괜찮은편. 저녁시간을 가족과 함께 할수있다. 여성 육아휴직도 100% 보장된다,연봉이 너무 적음. 석사연봉이 일반기업 학사수준. 셔틀버스가 운행되긴 하지만 회사가 외진곳에 있어 차가 필요하다. 금연회사라 담배필려면 차타고 나가야 함.,연구직이 연구보다는 허가 업무에 집중하는 상황. RA팀 직원 좀 늘려주세요. 체계적인 업무분담의 필요성. 가족이다보니 능력이 없어도 사람을 짜르지 못하는 단점
3.0,(주)메타바이오메드,2015. 10,4점,"""업무 자율성이 보장되며, 업무강도 및 사람 스트레스 낮음""","수출 비중이 높아 해외 다양한 거래선과 거래하며, 근무 분위기가 굉장히 편안 함",지나치게 적은 연봉으로 맞벌이 안하는 가정은 생활 어려움,연봉이 적은 만큼 적게 일하자는 인식이 근무자들 사이에 팽배함. 이는 곧 회사의 미래에 영향을 줄 수 있음
3.0,(주)메타바이오메드,충북,3점,"""매우 낮은 급여 복지부족 기술력은 경력쌓기좋음""",전세계적으로 인정해주는 의료부분 높은 기술력이 있기에 경력을 쌓기에 좋음,아줌마 아저씨들이 많다 보니 협력도 안되고 나이로 밀어붙이는 사람이 많음,중소기업 특성상 인력난에 시달리는 건 맞지만 나이를 보고 채용하길
3.0,(주)메타바이오메드,2015. 05,4점,"""의료기기산업은 굉장히 전도유망하여 앞으로의 기업 성장이 기대되는 바이다.""",특별한 상황이 아니고서야 매일같이 정시 퇴근이 가능하고 근무환경이 대체적으로 좋은 편이다.,급여에 대한 만족도가 대체적으로 매우 낮다.,전반적인 직원 복지에 대해 더 신경을 써주었으면 좋겠다.
3.0,(주)메타바이오메드,2014. 11,3점,"""생분해성 봉합사 및 의료형 치과 재료를 생산하는 강소기업이므로 급여 및 복지를 기대안하고 경력을 쌓고 싶은 지원자에게 좋은 직장임""","중소기업이지만 회장 경영 마인드와 사내분위기는 좋아서 장기 근속하는 직원이 많음.
본사를 오창에서 오송으로 옮겨서 KTX으로 출퇴근이 가능함.
국책과제 실무경험이 많은 재직자가 많아서 낮은 지위라도 많은 일을 경험할 수 있음.","퇴직 시기 기점으로 급여가 상당히 낮은편임.
퇴직 시기 기점으로 연봉 인상이 상대적으로 낮은편임",비젼 2015년 꼭 달성해서 임직원이 행복한 회사가 되었으면 합니다.
2.1,알리코제약(주),2022. 08,3점,"""최근 중소기업에서 중견기업으로 성장한회사이다.
kgmp시설과 다양한 품질관리를 할수있는 연구시설을 갖추고있다""","워라벨 보장,기숙사,연봉 등 다양한 직원 복지가 존재하며 면접분위기또한 괜찮은 편이였다.",사람간의 치이는 일이 많아 스트레스를 많이 받을수있다. 개개인간의 차이가 있다,"확실한 워라벨 보장과 휴식, 월급 인상"
2.1,알리코제약(주),2022. 08,3점,"""점차 늘어나는 매출액을 보면 성장가능성이 보임""","점점 늘어나는 매출액, 제때 나오는 급여, 점심도 맛있는 편이며 통근버스가 있어 출퇴근 가능",업무 강도가 높은 편이고 시설이 좋지 않음 초자 부족 직원들의 배려 부족,합리적인 복지 및 보상을 해주었으면 좋겠음
2.1,알리코제약(주),2022. 07,3점,"""제공되는 식사가 엄청 맛있었습니다.
사람은 케바케가 너무 심하지만 좋은기억이 많습니다.""","식사가 맛있다.
R&R이 분명하다.
야특근비가 나온다.","당시 팀장이 정말 별로였는데 나갔다고 들었습니다.
그외에 같이 일했던 직원이 일부별로였는데 그건 어딜가나 비슷할것같네요.",많이 발전하려고 하는게 보여서 퇴사한게 조금 아쉽지만 항상 건승하시길 빕니다.
2.1,알리코제약(주),2022. 05,1점,"""전형적인.가족회사..부서별 이기주의가.너무나도 심하다.""","식대자유로움. 연차자유롭게 쓸수있다, 시차출근제가 있다.",문제있는팀장이 있는한 발전가능성이 없다. 소장도.처음에는 괜찮았으나 퇴사하는 사람에게 잔소리…정떨어지게 만든다.,"가족,지연으로 사람 들여놓았으면 일이라도 제대로 시키길..
연구소에 무능력팀장은 왜그냥 방치하는지…"
2.1,알리코제약(주),2022. 04,3점,"""일이 많고 힘들었지만 배울게많고 같이 업무하는 사람들 단합잘됨""","사람들이 좋다.
통근버스가 있다
점심저녁 제공된다.
일을 배울수있는게 많다","급하게 일처리 해야할게 많다.
공장이 외진곳이라 통근아니면 나가기힘들다",일이 많고 매출이 증가하는 만큼 직원들에게 복지나 급여에 신경써주세요
2.1,알리코제약(주),2022. 02,2점,"""그냥저냥 다닐 수 있는 회사, 성장하고 있으나 격통을 겪고 있는 회사""","연차 자유롭게 사용가능하나 눈치보임
매출액 많이 올랐음 그뿐","구성원 굴리는 회사 어디가나 똑같다고 생각하는게 맘 편함
터지는거보면 정신차리게 될 듯
중견 껍데기 중소 문화","안바뀌니까 바라는 건 없고요
그냥 눈치없이 칼퇴하게 해주세요"
2.1,알리코제약(주),2022. 01,1점,"""직원들 갈아서 만든 회사입니다
복지며 문화가 아직도 쥐꼬리만한 중소기업 시절""","연차 자유롭게 사용 가능
밥 맛있음
그거 말곤 없습니다 그만 물어봐요","회사는 매년 성장하고 있으나 돈없다고 있는 복지도 없앰
직원들한테 발전에 기여하라고 개인에게 성장 기회주는척 하면서 온갖 아이디어 다 뽑아먹음(강제로)
그러면서 또 복지는 챙겨주지 않는 회사
직원들 피 빨아먹는 회사
직원을 소모품 정도로 생각하는 회사
꼰대들 너무 많음
대외적인 모습에만 신경쓰기 바빠서 자꾸만 언플하는 회사",복지로 돌려줄것도 아니면서 그만 좀 피 빨아먹었으면..
2.1,알리코제약(주),2022. 01,3점,"""성장하는 회사 최근에
중소에서 중견되었음""","연차 눈치
안보고 쓸수있음
비타민데이있음
밥이맛있음
중견이되어서 좋음","회사가 생각보다 좁아서 불편함
명절보너스가 없음
명절선물은 있긴함",계속 적극적인 투자와 중견이 된만큼 복지도 신경써주시면 좋겠습니다
2.1,알리코제약(주),2021. 12,1점,"""팀장 무능력, 연봉 그대로인데 업무만 늘어남.
거의 5년째 증원없음""","연차 눈치안보고 쓸 수 있음. 식당 밥 맛있음
그 외의 다른건.. 솔직히 모르겠음","연봉인상 안해주거나 몇만원 오르는정도임. 각 팀마다 빌런있음.
그냥 꼰대회사... 각 팀 팀장들 서로 일떠넘기기 하면서 기싸움만함. 직원들만 개고생
도대체 어떻게 굴러가는지 신기할 정도임.
몇개 없는 복지는 해마다 없애는 중(매출액 해마다 증가하는데 돈없다고 직원들한테 양해바라는 회사)","연봉좀 늘려주세요.. 복지도 좀 챙겨주시구요..
이제 중견기업인데 복지가 웬만한 중소보다 못합니다."
2.1,알리코제약(주),2021. 03,1점,"""의약품 CSO 영업을 하는 회사로 제네릭 의약품 생산과 유통하는 회사""","직접 영업을 하지 않기 때문에 인당 매출이 크며, 제품 수가 많음","연구 개발에 많은 투자가 이루어지지 않아서 신제품 개발이 거의 없어, 향후 회사의 발전가능성이 낮음","우수한 전문 경영인과 인재 확보가 필요, 친인척 에 너무 의존하는 방식지양"
2.1,알리코제약(주),2021. 03,2점,"""기업을 알리려고 노력은 하나 정작 나를 알리기에는 어려운 알리코제약(알리자 코리아)""","출퇴근이 자유로움, 자유로운 분위기에서의 연구, 같이 연구하는 사람들이 대체적으로 좋음","전형적인 꼰대마인드, 체계가 잡혀있지 않아 신입으로 들어가기에는 다소 어려움이 많음, 연구에 필요한 소모품을 잘 사주지않음",좀더 연구원들을 위한 복지에 신경 써 주었으면 좋겠습니다.
2.1,알리코제약(주),2021. 01,2점,"""특출나게 모난사람은 없어 사람스트레스는 많지 않으나 인력충원이 더딘 회사""","특출나게 모난 사람은 없는거같습니다.
식당 밥이 괜찮은 편이고 교통비 지원해줍니다.","인력충원이 더딘 편이며 보고 후 피드백이 담당 개인능력부족으로 치부하는 경향이 있는 회사
시설에 대한 투자가 인색하여 매출대비 근무환경은 그리 좋지 않음",매출성장이 괜히 된게 아니구 인력 및 시설에 대한 투자와 지원이 필요할 듯 합니다
2.1,알리코제약(주),2021. 01,2점,"""상장 직후의 미래 성장성을 확보하기 위해 고군분투하는 기업""",상장 직후라 여러가지 개선과 문화 정착이 가능해서 여러가지 시도를 하고 있음. 복리에도 신경 쓰고 좋은 인재를 뽑을려고 노력함,문서 작업이 많고 시스템화가 덜 되어 있음. 사업결정의 번복이 있고 시간이 오래 걸림. 사업방향이 자주 변함,사업방향을 선정하면 꾸준히 진행하고 인재에 대한 투자도 마찬가지로 장기 연속성을 가지면 좋겠음
2.1,알리코제약(주),2020. 04,1점,"""급성장한 열악한 회사, 청주여자들이 다 휘젓고 다니는 회사""","교통비 지원
소모품 잘사줌
진급 연차쌓이면 그냥 해줌
앞에서도 욕하고 뒤에서도 욕함","연차사용 눈치줌
여자들이 다 휘젓고 다님
뒤에서 욕하는데 다들림
업무의 불균등한 분배
야근하면 일 더줌
말이 안통함
지가하면 그럴수있는거고 남이하면 왜저래라는 마인드
상사들의 책임떠넘기기
근무환경 최악",매출이 증가한게 회사가 잘되서가 아니고 열악한 환경에서도 해낸 직원들이 있어서니까 근무환경 개선과 그에 맞는 성과보상이 주어졌으면 좋겠음
2.1,알리코제약(주),2020. 04,2점,"""소모품 취급 받으면서 머리비우고 숨죽인듯 다니면 다녀지는 회사.""","기숙사 제공합니다.
외진곳이다보니 셔틀버스 운영하고 있고 식사는 무난하며 교통비 지원해줍니다.","진급 느립니다.
임직원 모두 입,퇴사가 잦습니다.
책임은 위에서 안집니다. 다 담당 몫이고 책임 떠넘기기 급급합니다.
이래저래 보고해도 바뀌는거 없습니다.
매출은 올랐는데 보상 없습니다. 복리후생이라는게 거의 없습니다.",팀장급 이상은 본인이 관리자이시면 적어도 내용을 듣고 해결하려는 자세가 있으셨음 좋겠습니다. 욕은 욕대로 먹고 결과적으로 직원이 책임지고 해결해야되면 관리자의 존재 이유가 무엇인지..퇴사율이 높은 이유에 대해 생각해보셨으면 좋겠습니다.
2.1,알리코제약(주),2020. 03,2점,"""앞에 써져있는 싸가지없는 청주사람들이 판치는 회사라는 글에 격공합니다.""","시키는것만 하면됩니다.
생각없이 다니기 엄청 좋으나, 책임은 아무도 안져줍니다.","의견을 내면 자기한테 도전한다 생각하는 팀장
뭐든 남탓하기 좋아하는 기업문화
매출액은 급성장이나 직원들 월급은 쥐꼬리만큼 올려줌
진급 체계라는게 없어서 언제 진급할지 모르고, 있던 복지도 없애는 회사","팀원들이 힘들어 하면 들어주고, 면담 신청하면 내가 시간이 썩어나는줄 아냐는 팀장은 진짜 아니지 않나요?
상담해도 나아지는게 없어서 결국 다들 퇴사하는게 아닌지...."
2.1,알리코제약(주),2020. 02,2점,"""직원들을 소모품 취급하는 회사.인력충원이 느리고 있는 직원 굴려가며 일 시키는 회사""","셔틀버스 운영, 점심식사 제공,야근시 식사 제공,급여 제때나옴.","진급 느림
계절 바뀔때마다 조직개편해서 위에서 기싸움하느라 분위기 뒤숭숭함.
퇴사율 대비 인원충원속도 너무 느려서 힘듦.
회사 홈페이지에 나와있는 복리후생 딱히 누려본적 없음.",나온마당에 바라는게 있을까 싶은데 사람 관리좀 하세요. 허구헌날 직원들 퇴사하는거 보고 느끼는게 없겠지만 암튼 신경 좀 쓰시길
2.1,알리코제약(주),2019. 12,2점,"""작은기업이지만 많은걸 배울수있다.
오디엠오이엠업체 특징으로 일이 너무나 많다.""","신입으로 와도 많이배우고 나갈수있다.
여러 가지 의약품을 만들어 다양한 제품을 다룰수있다","퇴사율이 높다.
진급이 느리다.
업무가 많아 힘이든다.","복지가 더좋았음 좋겠습니다.
직원들에게 업무에 필요한 물품은 지원해주세요"
2.1,알리코제약(주),2019. 10,2점,"""전문경영인의 경영으로 입퇴사자 급증,그와중에 매출은 그나마 유지되고 있는 기이한 회사""","점심식사 제공,신규입사 시 오리엔테이션,상장사,전자결재? 이거 말고 딱히 없네요","의사결정해야 할 윗사람들이 대표말에 절대 복종하여 문제보고 하지 못항
문제가 해결되지 못하다 터지면 책임을 담당에게 떠넘겨 책임지지 않으려 함
입퇴사의 연속이라 분위기가 좋지 않다.
무한반복되는 보고서작업","현재 새로 뽑은 예스맨인 사업부장들 말고 일을 잘하는 의사결정자를 뽑으시고 그들의 말을 경청하여 업무지시 하셨으면 좋겠네요
말도 안되는거 시키시지 마시구요"
2.1,알리코제약(주),2019. 09,3점,"""""직원을 소모품으로 생각하고 복지시설은 준수함""""",복지시설이 우수하며 직원 개개인의 워라벨에 있어서 여유 시간이 많음,"눈치를 보지 말고 연차를 쓰라고는 하지만 내일을 누가 대신 해줄 사람이 없음
상사의 꼰대가 강하며 일을 끝내지 못할경우 압박감이 심함 잦은 회식",복지시설은 매우 좋지만 독단적인 인사와 잦은 회식
2.1,알리코제약(주),2019. 09,1점,"""위아래 싸가지 없고 능력없는 사람들끼리 모아놓고 일하는 청주사람들의 지역회사""",아침 점심 저녁 다 줌...그러나 아침은 일찍와서 지가 퍼먹어야 됨,곰팡이 가득한 기숙사 협소한 실험실 습습한 식당 청소라는 기본을 모르는 집단,공장의 분위기 상태를 파악해서 말로만 일하는 장급들보다 능력있는 젊은 칭구들을 키워주세요
2.1,알리코제약(주),2019. 07,2점,"""급진적인 매출성장과 달리 내부 조직문화는 삭막해지고 있는 회사""","코스닥상장사, 식사지급, 자녀 학자금 지원, 기숙사 제공, 셔틀버스 제공","점점 줄어드는 복리후생.
전문경영인의 잦은 조직개편 및 인사발령으로 내부 분위기가 좋지 않음
퇴사자 발생함에도 불구하고 인력 충원이 더딘 편","직원들이 다니기 안정적인 회사로 만들어주세요.
잦은 조직개편과 인사발령은 분위기를 흐리며, 퇴사자 발생시 빠른 인력충윈이 필요할듯 합니다."
2.1,알리코제약(주),2019. 07,2점,"""단시간에 상장까지 하였고 계속해서 연매출이 늘고있습니다.""",수탁제품이 많기 때문에 다양한 시험을 경험할 수 있습니다.,업무량이 많고 진급이 느리고 복지가 부족합니다. 사무실에 자리도 없을 뿐더러 실험실 자리도 부족합니다.,회사원들에게 좀 더 관심과 애정을 주셔야할 것 같습니다.
2.1,알리코제약(주),2019. 07,4점,"""실험을 시작하는 사람에게 다양한 경험이 될 수 있는 곳. 전체적으로 체계가 잘 잡힘.""",체계가 잘 잡혀있다. 신입사원을 교육하는데 오랜 시간을 투자하는 편이라고 생각한다. 다양한 경험을 할 수 있고 짧은 시간에 많은 것을 배울 수 있다. 칼퇴하는 경우가 많다.,복지제도가 없는 편이고 인센티브가 없다. 연봉인상이 더딘 편이다. 과포화상태라 더 이상 성장할 수 있을지 의문이다.,직원의 이야기를 잘 들어주는 편이나 실행은 미미하다. 복리후생이 좋아야 회사를 믿고 일할 수 있을 것같다.
2.1,알리코제약(주),2019. 04,2점,"""어제와 오늘이 다른 중심 없이 오락가락 중. 외형적으로 부풀리기를 하고 있지만 내부적으로는 제네릭 제품으로 발전없이 제살 깍아먹으며 주먹구구 운영중""","매출 성장세가 지속되고 있으며, 제품 품목이 많아 다양한 일을 경험할 수 있다.","정말 구시템에서.목표 없이 루틴업무만 처리하며 점점 바보가 되가는 날 발견할 수 있음. 모든 조직원이 일을 안 해도 관리자 역량이 딱 그만큼이어서 열심히 하는 사람만 바보. 엄청난 역피라미드구조로 실무진의 책임이 크며, 꼰대문화로 임원들은 비위 잘 맞춰주는 소모품같은직원을 필요로함
전반전인 문화가 구시대적이지만 특히 업무 참여도, 승진에 있어 남여 편차가 매우 큼,",회사의 성장 목표를 세우고 공유해서 직원들이 동기부여를 해줬으면
2.1,알리코제약(주),2019. 04,2점,"""코스닥 상장사. 이렇다하게 내걸게 이거밖에 없는 회사.""","식대제공,자녀 학자금 지원,샌드위치 연휴일때 쉰다.공장 셔틀버스 제공","전형적인 위에서 아래로 찍어내리는 구조. 윗사람이 까라면 까야되는 그런 분위기. 중간관리자 거의 없고 부장급 이상이 너무 많아 실제로 필드에서 일하는 실무자들이 적음. 실무자들 이탈이 잦아 인력충원없이 남은 인원을 쥐어짜면서 일하는 구조.
남여 임금차별 있고 진급차이도 있음.
복리후생이라고 할만한게 없던 회사인데 더 없애는 추세.",부장급 이상만 뽑지말고 공석이 생기면 실무에서 일할 사람을 뽑아주세요.2인 이상이 해야할 일을 한사람이 야근하면서 하는것에 한계가 있습니다. 인력투자에 관심을 쏟으시길
2.1,알리코제약(주),2019. 03,1점,"""대표가 일을 시키기만 하고 직원들의 이야기를 전혀 듣지 않으며 업무를 시켜놓고 제대로 보지도 않음""","출퇴근버스제공, 식사제공, 임직원 자녀학자금제도,코스닥상장사","남녀의 급여차이, 대표 짠돌이, 연봉동결, 진급안됨, 전형적 꼰대회사, 소통불가",절약하려는 것은 좋으나 직원들의 사기를 꺾어가며 일을 시키는 것은 정말 별로입니다
2.1,알리코제약(주),2018. 10,3점,"""전문경영인 고용 및 임원 교체 등으로 격변의 시기를 맞는 회사""",샌드위치 연휴에는 되도록 공동연차를 사용하여 쉴 수 있도록 해줍니다.,"남여의 급여차이가 있으며, 승진체계도 남여차별이 존재합니다.","남여의 급여를 동등하게 하고 승진체계도 동일하게 해주세요. 또한, 중간관리자는 없애는 것이 좋다고 생각합니다."
2.1,알리코제약(주),2018. 09,2점,"""여성들은 다닐만한회사 하지만 남성은 잘 모르겠다.""",기본적으로 칼퇴가능. 여자의 경우 평생직장가능 돈도 적당한 듯,남자가 다니기엔 연봉이 적다. 작은 회사이기 때문에 여러가지 업무를 경험할수 있다.,회사가 성장하기 위한 장기적 플랜이 부족하다. 장기적 플랜을 세우고 분기마다 목표 리프레시 해야함
2.1,알리코제약(주),2018. 09,2점,"""많은 업무를 배울 수 있음. 성장해가는 회사임""","야근 특근수당을 확실히 챙겨줌
정시퇴근
자유로운 연차사용","직급 체계가 많고 승진이 늦음
대표적인 제품이 없음
동일 직종 대비 연봉이 낮음","직급 체계 및 승진관련 개선 필요
포상금 지급"
2.1,알리코제약(주),2018. 08,2점,"""급성장해서 업무량이 많음 직원복지는 점점 느는 추세임 시골이라 주위에 뭐가없음""","식당 밥 맛있고 잘나옴 , 체력단련비 지급, 야근교통비 지급",진급이 오래걸리고 진급체계가 많아서 더오래걸림 업무량 많음,젊은 직원들도 누릴수 있는 복지시스템이 늘었으면 좋겠다 임원진들이 혜택받을수있는 자녀 학자금지원은 되고 젊은사람들은 조부모상을 당해도 휴가하나없음..
2.1,알리코제약(주),2018. 08,2점,"""회사 이익만 생각하고 생산해서 직원들은 죽어나는 회사""","연차 자유롭게 사용가능, 야근수당, 안정적인 기업, 불만을 잘 듣기는 함",일에 비해 적은 연봉 있는 복지도 없애버리는 회사 야근 많음,불만을 듣지만말고 해결해주세요. 복지좀 늘려주세요.
2.1,알리코제약(주),2018. 07,3점,"""신입으로 입사하면 배울것은 많은 회사 위수탁많아서 힘듬""",위수탁 많이하고 다양한 실험 할수있고 실험량이 많아서 배울점은 많음 기숙사 있고 밥 맛있음 회사 기숙사 주변에 뭐가 없어서 돈 모을수있음,초자 표준품 등 부족한데 사줄생각이 없는듯함 기숙사주변에 뭐가 없어서 문화생활이 힘듬 관리부 눈치 많이봄 직원들끼리 은근히 뒷담 텃세부림 주변 동국이나 유영 등 동종업계에 비해 연봉이 적음,직원들의 소리를 잘 들어줬으면 함 불만이 있을텐데 나아지는건 많이 없어보임 회사 규모는 커지지만 업계에 비해 낮은연봉
2.1,알리코제약(주),2018. 07,2점,"""어디나 그렇겠지만, 한국이라는 나라의 기업들은 역시나 아래사람들이 일을 열심히 해서 기업이 굴러가는구나 라는걸 체감하게 해 주는 곳. 곳곳에 숨어있는 충신들을 찾는 재미가 있는 기업. 영업 실적만 좋으면 술먹고 사무실와서 여직원들에게 개진상을 떨어도 절대 자르거나 규제를 가하지 않는 참 돈의 논리에 충실한 기업.""",중소기업이다 보니 내 업무 뿐만이 아닌 여러 업무를 소화 해야만 하는 상황 속에서 쌓게 되는 다양한 경험이 가장 큰 장점이라고 생각한다.,대표이사를 비롯한 임원진들이 단합하여 본인들의 이익에 극대화된 기업. 직원들과의 처우가 형평성이 많이 어긋나 상대적 박탈감을 느끼기에 좋은 곳. 가끔 직원들의 컴플레인을 잠재우고자 피자 치킨 등의 간식으로 '자비'를 베푸신다. 정직하지 못한 기업이라는 생각을 가장 많이 하게 해 준 곳.,"대표이사 및 임원진 분들은, 참 경영과 제약회사의 이념에 맞게 '인간'을 먼저 생각하고 존중할 줄 아는 생각부터 하셨으면. 회사 매출이 모든 경영의 전부가 아니라는 것을 생각해야 발전적이고 보다 더 오래가는 기업이 될 것."
2.1,알리코제약(주),2018. 06,2점,"""관리부 위주이며 업무량에비해 복지며 급여는 만족할 수 없음""",점점 규모가 커지는 상태 상장도 되었다고 함 통근버스도 기숙사도 있음,기업이 발전해서 커가면서 업무량이 많아지지만 충원되는 것도 없고 그에따른 복지도 상여도 없음 또 관리부 입김이 너무 심할 뿐이다 회식에서도 윗분? 들한테 술 드리라고 하는 경우가 많다,규모가 커지면서 고생하는 직원들에게 조금이라도 보답을 해 줄수 있는 회사가 되면 좋지않을까 하는생각을 함
2.1,알리코제약(주),2018. 05,3점,"""단기간에 매출이 두배로 급성장한 회사로서 설비 공간 직원들도 못 쫒아가는 회사""",시설과 업무에 비해 연봉이 많다고 생각이 들고 GMP쪽으로는 상당히 널널함,생산은 힘이 없고 QA는 존재감이 없고 관리부의 파워가 큰 점,단기간에 성장해서 힘들어 하는데 어여 QC 공간도 넓혀주고 식당도 넓혀주고 시설확장 좀 했으면 좋겠습니다
2.1,알리코제약(주),2017. 12,2점,"""상장완료. 회사만 성장하고 일 많고 이사들 위주인 꼰대문화, 젊은 생각 잘 안통함. 회식 술 강요, 관리부위주 회사""","상장해서 성장가능성은 높고 다양한 일을 많이 배울수 있음.
영업에서 중소기업치고 하락하지 않고 잘 치고 성장하는 추세. 회사는 앞으로 커질것임.
업무일지, 보여지기 위한 자료등 쓸데없는 업무는 예전보다 많이 없어짐.
야근 많이 없음. (금요일 무조건 칼퇴)","일 많음. 남성우대 (여성우대 절대 없음) 사람 잘 충원 안해줌. 젊은 사람들은 의견조차 거의 못냄. 직급체계 일본식 (사원-주임- 계장-대리- 과장- 부장- 이사) 사원이 대리되기까지 너무 오래걸림. 그래서 젊은 사람 별로 없음. 남자 젊은 사람 거의 없음. 꼰대 문화. 회식많음. 술 강요. 관리부, 경리부에서 컷트가 심함.",젊은 사람들을 많이 뽑고 젊은 인재들의 말을 귀담아주고 반영하여 체제좀 꾸리고 윗분들만 배부르지 않고 여성우대 복지랑 육아휴직(오직 3개월) 늘려줬으면 좋겠음.
2.1,알리코제약(주),2016. 12,3점,"""많이 배울수 있는 회사 하지만 일하는 것에 비해 연봉이 작다고 느껴질수있음""",우선 회사가 깨끗함 그리고 영업을 활발하게 하는 기업임 미래가 더 기대됨,연봉이 일하는 것에 비해 작은편이라고 생각함. 여자는 기숙사가 있지만 들어가기 힘듦,일하는 효율성이 높아질 수 있었으면 좋겠음 하지만 기업내 분위기는 괜찮음
2.1,알리코제약(주),2016. 12,3점,"""실험의 종류를 여러가지 다양하게 경험해볼수 있는 기업.""",신입으로 들어가서 기초적인거부터 배우려고한다면 잘 배울수 있는 기업이라 생각함. 작은 규모에 비해 꼼꼼히 체계는 잘 되어있고 노력하면 많은걸 얻어갈수있음,"연봉이 작긴함. 주위에 동국,유영제약에 배해 터무니 없으며
일의 강도도 적은편은 아님.야근 특근도 종종했고 비타민은 돈도 안된다면서 계속 추진해서 힘듬.위 수탁 제품도 많아서 힘들게함.
투자가 많은편이 아님. 큐씨의 힘이 없음. 관리부 힘이 너무크고 생산이나 구매부에 치이는 큐씨였음",투자가 있어야 발전이 있다라는 말이있는데 최소한의 투자는 그것밖에 안되는거임.
2.1,알리코제약(주),2016. 10,1점,"""처음엔 작은 회사가 광고도 찍었기에 발전 가능성이 있어보였는데 갈수록 회사가 어려워졌음""","회사 규모에 비해 기기가 많음 그만큼 배울수 있는게 많고 빠르게 배우게 됨
회사나 기숙사 근처에 아무것도 없기 때문에 돈을 모으기 쉬움","한달에 살 수 있는 기기와 초자가 한정되어있다보니 이거 꼭 사야하니? 하고 묻고 표준품을 다 사용하면 사주지 않고 왜 다썼냐고 물어봄
승진이 늦음 대졸자가 4년을 다녀야 주임으로 승진이 가능함.",작은회사니 당연히 초자 살 수 있는 금액이 적은건 이해하지만 비싼 표준품 다 썼다고 뭐라 할건 아닌것 같습니다. 원료를 적게 사들여서 자주 시험하게 하니 표준품을 다 쓸수 밖에 없는데 왜 원인을 고치려 하지 않나요?
