총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)엠에스오토텍,2019. 07,3점,"""향후 자동차차체 분야에서 발전 가능성이 크며 경력을 쌓기에 좋음""",현대자동차 1차 벤더 중에서도 연봉이 쌘편이고 기업의 발전가능성이 큼,부서별 업무강도가 크며 사무직 또한 생산지원을 해야되며 교통편이 안좋음,신규사업에 투자를 많이 하여 차체뿐만 아니라 다른 사업분야도 키워나갓으면 좋겟음
2.6,(주)엠에스오토텍,2019. 06,5점,"""경북 경주시에 위치한 자동차부품회사로서 전기차 관련하여 향후 비전이 밝은 편임.""",중견기업의 규모를 가지고 있음. 회사 시스템이 나름 잘 갖추어져 있는 편임. 그래서 초급자가 업무를 수행해 나가는데 큰 어려움이 없음.,강성 금속노동조합의 존재로 인해 관리직의 현장 투입이 다반사임.,관리직의 사기가 바닥임. 관리직의 근로환경에도 관심을 가져주었으면 좋겠음.
2.6,(주)엠에스오토텍,2019. 05,2점,"""임원이 많은 기업 차체는 비슷함 일반적인 차체업체""",특별한 장점 없음 부서마다 분위기 상이 원래 장점은 잘 없음,특근수당없음 연차20개잇으면 10개만 수당으로 줌 연차 잘못쓰는 부서도 있음,사원들의 복지를 많이많이 신경써주세요 성공하세요
2.6,(주)엠에스오토텍,2019. 05,3점,"""배울곳이 많고 사람에 스트레스 받지는 않음 하지만 연봉 상승률은 그닥""",근로강도 심하지 않고 무엇보다 서로 잘 챙겨줌 배울게 많음,연봉 상승률이 별로이고 업계 특성상 경제 영향 많이 받음,계속 이대로 가도 좋다고 생각합니다. 다른 회사들 보다 좋은 기억만 남음
2.6,(주)엠에스오토텍,2019. 04,4점,"""16년도 입사햇는데, 임금이 하나도 오르지않음. 금속노조가 있어서 임단협 이후 손실분을 메꾸기위해 사무직 구조조정을 하는경우도 있는거같음... 근무강도는 그렇게 강하지않음.""","부서마다 다른데 일반적으로 워라벨을 지킬 수 있음, ㅎㅎ","경쟁사 대비 낮은 연봉, 매년 겪는 사무직 구조조정(최근엔 위기경영으로 더욱 심함)",사무직 인재에 대해 대우와 인정을 해줬으면 좋겠음...
2.6,(주)엠에스오토텍,2019. 03,4점,"""군대식 문화가 아직 잔존하고있지만 버틸만했다.""","직장문화가 개선되어 늦어도 8시에는 칼퇴근할수있다.
나름만족할만한 연봉 지급한다.","연봉은 만족할만한 수준이나 3년동안 동결됨
회사위치가 산넘어 외지에 위치하여 통근이 아주 불편함","아무리 경기가 어려워도 3년동안 동결은 너무한다
연봉좀 인상해주길 진심으로 바란다."
2.6,(주)엠에스오토텍,2019. 03,3점,"""고등학교 취업으로 나가서 생산직으로 일했는데 통근버스도 있고 급여도 무난""","주야2교대이기는 하나 야간이라고해서 밤을 꼬박 새면서 일을 하진않았고
새벽 1시 40분정도까지가 야간근무라 피곤하지는 않아서 좋았음","노조들끼리 나눠져서 파벌싸움이 심함 , 노조가입되있는 사람들 대모하는날에는
일반 계약직들이 일을 해야함",공장쪽 사람들끼리 서로 뒤에서 헐뜯는 문화가 사라졌으면 한다.
2.6,(주)엠에스오토텍,2019. 02,4점,"""회사는 부실하나 노조가 강성해 노조깡패인회사 급여도 많고 교대도좋다""",놓은연봉 편한일 노조가 강성해 현대차와같은 주간2교대 제가 다닐때는 맞교대...,제가 다닐때 맞교대... 낮은 연봉 계약직 무시 발전가능선 제로,좀 정신차리면서 해야할거같아요 너무 미래가 없네요.....
2.6,(주)엠에스오토텍,2019. 02,2점,"""자동차 업계가 흔들리는 영향으로 이 기업 또한 흔들리고 있다.""",인턴때부터 업무에 투입되어 많은것을 배울수 있다. 이것말고는 장점이 없다.,야근이 많다. 인턴때는 추가수당이 없는데 일을 많이 시킨다.,군대 문화 줄이고 적절한 근무시간을 보장해주어야 오래 다닐것 같다.
2.6,(주)엠에스오토텍,2019. 02,1점,"""현대자동차 1차 협력업체로서 차체 및 무빙 PART를 생산하고 있으며, 핫스탬핑 공법을 사실상 독점으로 하고 있으나, 미래는 오히려 불투명한 상태이며 구시대적인 임원진의 경영으로 재능있는 사람들은 퇴사를 하고 인원 충원은 없는 상태로 결국 못 견디고 퇴사하는 직원들이 증가하고 있는 상황.""",밀릴 듯 밀릴 듯 하면서도 아슬아슬하게 월급은 제 날짜에 나오고 있음. 야근을 하게 되어 미리 요청하면 21시 30분에 식당에서 라면을 끓여줌.,"현장직은 잔업 및 특근을 하게 되면 임금 지급에 부담이 되므로 관리직이 점심시간이나, 저녁시간에 현장에 투입되어 생산을 해야 하는 경우가 발생, 퇴사자가 늘어나 남은 사람들이 더 힘들어지는 악순환이 반북.","한 때는 현대자동차에서도 알아주는 생산기술이 뛰어난 회사였고, 경주에서 취업하고픈 회사였으나 지금은 경주에 사는 사람들은 아무도 지원하지 않는 이유를 꼭 알아줬으면 합니다."
2.6,(주)엠에스오토텍,2019. 02,3점,"""사무직업무 외에 현장 업무가 많고 실무자보다 관리자가 더 많아서 실제 수행해야 하는 업무가 많은 편""",노조로 인한 다양한 복지혜택 있음 / 업무시간 중 자율성이 보장됨,휴가를 사용하기 어려움 / 실무자가 부족하여 업무 부하가 있음,직원들의 불만 고충사항을 알아보고자 노력 필요 / 현업의 애로사항을 풀기위한 노력 필요 / 욕 좀 그만했으면...
2.6,(주)엠에스오토텍,2019. 02,4점,"""시급이 좋으며, 사람들도 매우 친절하고 좋습니다.""","매년 작업복을 제공해주는 데, 기업의 소속감을 느낄 수 있으며, 본사 식당의 밥이 정말 맛있음",자신의 개인차가 있어야 출퇴근이 용이하다는 지리적 특성이 있음.,"지금 하시는 대로 잘 경영해 주시고, 향후 성공적인 자동차 부품업체로 성장하길 기원합니다."
2.6,(주)엠에스오토텍,2019. 01,5점,"""자동차 부품제조업계가 갈수록 어렵지만 차체분야 네임벨류를 가진 기업. 매출다각화 시도중""","8H / 8H 근무 철저히 적용 주간연속2교대 (생산기준)
지역내 복지제휴 점차 늘려나가는 중
지역 내 손꼽히는 기업","현대자동차 매출감소 및 테슬라 수주의 실질적인 성적이 나오지 않은 상태라 어려움
주력차종 수주를 많이 하지 못하여 정체된 느낌
매너리즘에 빠진 직원들","현장직군의 인재를 적극 활용 직접적 관리인력을 양성하여 매너리즘에 빠지지 않게 기회의 창을 많이 만들어 주시고
매출 다각화 시도에 더욱더 힘차게 나가야 할것같음"
2.6,(주)엠에스오토텍,2019. 01,3점,"""자동산 산업의 어려움을 반영하듯 현재 고전하고 있는 기업
그러나 전기차 부품공급등 고객 다변화를 꾀하고 있는 기업""",현대/기아차를 탈피하고자 노력하여 해외 유명 자동차 브랜드의 부품공급 업체로 성장함,"인력관리(HR)이 무너져 대리급 이하의 직원들이 타회사로 이직을 원함
사무직은 3년이상 임금동결 및 하락으로 사기가 저하된 상태임",제조업에서 생산(현장)직이 물론 중요하나 사무관리직도 회사를 경영하는데 없어서는 안됩니다. 제조업 한파로 구조조정은 당연하나 생산(현장)과 사무관리를 적절하게 진행해야합니다. 노조는 못 건드리고 사무직은 건드려도 된다는 생각은 버리십시요.
2.6,(주)엠에스오토텍,2019. 01,3점,"""사람이 부족하여 한사람에게 많은 업무의 부여.
명신의 창립으로 현기차 수주물량 점차축소""","연차의 자유
나름빠른 퇴근시간
부바부긴하지만 자유로운 분위기","연봉상승없음 진급해야 연봉이오르는데 진급을 안시켜줌
일이많음
그냥많은게아니라많이 많음","명신뿐 아니라 엠에스도 쫌 신경써주세요
연봉을 동종업계 평균정도라도 맞춰주세요"
2.6,(주)엠에스오토텍,2018. 12,3점,"""경영과 기술직 업무차이가 있음.회사는 전기차와 계약후 외국회사와 계약하기위해 노력중입니다.""",사장님 마인드는 신세대임. 인사잘받아주시고 회사만을 위해 생각하는 분이심. 회사에선 가장 인정받고 존경받는 분임,그 밑 팀장.임원의 정치파벌싸움이 극심함. 그밑 직원이 피해보는 경향이 있음 . 이회사는 업무보단 라인을 잘타야함,정치 파벌.라인을 잘타는게 아니라 회사의 존재자체를 봐주었으면 좋겠습니다. 지금 자동차 시장이 안좋은데 같이 성장할수 있게 전직원 독려가 필요합니다.
2.6,(주)엠에스오토텍,2018. 12,2점,"""갈지 말지 고민한다면 추천하지 않습니다.""","연봉이 나쁘지 않은 편. 영업팀이지만 영업 일 외에도 다양하고 폭넓게, 많은 타부서의 업무를 접할 수 있다.","출근시간은 8시, 퇴근시간은 ??? 알수없다. 국내대기업의 1차사다보니 업무스케쥴은 물론이고 개인적인 시간도 고객사에 휘둘릴 수 밖에 없다.
직접적으로 얘기하자면, 비효율적인 사람들이 많다. 업무처리 능력에 초점을 두고 인사평가를 진행하는 것이 맞는지 의문.
부서 간 협력의 부재.","직원들의 불만이나 어려운 점을 좀 들으려는 노력을 했으면.. 회사가 어렵다고 말만 하시지 마시고 정말 회사를 위해 솔선수범하는 모습을 보였다면 좋았을듯.
가까이 두고 듣기 좋은말만 하는 사람이 진정으로 회사를 위한 사람인지 고려."
2.6,(주)엠에스오토텍,2018. 12,2점,"""현대기아자동차 1차 벤더로 자동차 차체 분야의 전반적인 기술을 습득을 할수 있으며 북미 테슬라 공급으로 인하여 다양한 매출선을 보유하고 있는 기업임""","퇴근시간이 자유로워 지고 있으며 주 52시간이 정착 되고 있어 향후 워라벨이 좋아질 것으로 판단됨, 또한 일 업무 강도에 비해 연봉이 높은 편이며, 자가발전이 필요한사람에게는 좋은 기업임","임원의 권리가 매우 높은 편이며, 그에 따라 요구되는 책임이 적어 임원의 능력에 따라 부서까지 영향을 미침, 그리고 신사업동력들에 발전성이 떨어 짐에 따라 미래 지향적인 회사라고 할 수 없음",신사업등에 리스크 파악 등에서 정확한 사업 타당성을 고려 하고 사업을 진행 하였으면 함
2.6,(주)엠에스오토텍,2018. 11,1점,"""자라나는 새싹를 뿌리채 뽑아버리는 회사이니 미래가 없음""",꼰대문화가 심하지 않고 프로젝트만 잘 맡으면 괜찮은 워라벨임.,현장직의 인원부족을 사무직에서 대신 때우며 심하면 하루일과끝난후 야간 생산에 투입될수도 있음. 100%정규직 보장으로 인턴을 고용하지만 정작 전환율은 0%이며 계약기간 만료되었으니 그냥 나가라는 식임. 1년차 신입도 예외없음.,이미퇴사하였으니 바라는점은 없습니다. 다만 사람이 있고 회사가 있는겁니다. 명심하십시오.
2.6,(주)엠에스오토텍,2018. 11,2점,"""요새 자동차 업계가 그렇 듯 재정이 그리 좋지않은 듯함""",큰 장점이나 단점 없이 그냥 그렇다. 사람들은 좋은 편,야근은 무조건 합니다. 출근하는 날=야근하는 날. 일상이,팀 커뮤니케이션이 원활하게 될 수 있도록 효율성 높이는게 필요
2.6,(주)엠에스오토텍,2018. 11,1점,"""절대 추천하지 못할 회사다. 모든면에서 별로다.""","장점이란 없다 복지, 연봉, 업무 체계, 업무강도 모두 헬이다.","단점 밖에 없다 복지, 연봉, 업무 체계, 회사 경영, 업무강도 모두 헬이다",경영진이 바껴야 된다. 경영진 임원이 젤 문제다.
2.6,(주)엠에스오토텍,2018. 11,3점,"""전산부서가 기획부서랑 합치게 되서 다양한 분야의 업무를 해볼수있다.""","SI 업체보다 연봉이 높아서 좋음.
열심히 하면 승진 기회가 있음.","군대식 문화 여전히 남아있음
팀장이 밥먹으러가야 밥먹으러감
팀장이 퇴근해야 퇴근함
까라면 까야됨
연차쓴다는데 팀장이 태클검","연봉을 잘 안올려주는거같음.
돈주고 사람에게 일시켜야 됨"
2.6,(주)엠에스오토텍,2018. 11,2점,"""사무직과 현장직 갭이 큰 회사.. 사무직 미래가 없다""","장점이 딱히 없다...
- 급여 : 급여 지연이 없다.
- 휴무 : 자동차 휴무에 맞춰 휴가 제공","- 강성 노조로 끝없는 사무직 현장지원
- 군대문화
- 주기적 권고사직
- 인턴 정규직 미전환",경영진이 변해야 발전할 수 있을듯 합니다.
2.6,(주)엠에스오토텍,2018. 11,1점,"""급할때 뽑아쓰고 급한일 끝나면 짜르는 회사
인턴 정규직전환 0%
정규직도 1년도안되서 짜름
들어오면 후회함""","장점이머가있을지 한참생각해야함
자동차치고 꼰대문화 안심한편","개처럼일하다가 토사구팽이 먼지 경험해볼수있음
52시간 안지킴","임원들은 구조조정안해도 되는건지??
노조 못건드니깐 사무직가지고 장난질 그만했으면.."
