총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.1,굿모닝아이텍(주),2022. 03,2점,"""늘어나는 매출과 직원에 비해 복지는 계속 줄고 있음
사원 대리 과장만 바쁜곳""","시간이 자유롭고 식대 및 교통비 핸드폰비가 지원된다
주말근무를 하면 평일에 대체 휴가를 쓸 수 있다","있는 복지가 점점 줄고 있고
일 잘하는 직원은 계속 나가고 있다","직원을 소모품처럼 생각 하지 말고
밑에 직원만 죽어라 일하게 하지 말기를"
3.1,굿모닝아이텍(주),2022. 02,4점,"""소프트엔지니어 로써 대우받고 일 할 수 있는 기업, 교육도 같이 진행 합니다""",연차에 대해 비교적 자유롭게 사용 가능. 다양한 프로젝트를 통한 풍부한 현장경험 쌓기 좋음. 사내 복지가 좋음 식대 및 교통비. 금요일 4시 퇴근,기본급이 높지도 낮지도 않은 중간정도. 보너스는 연초에 한번만 나옴.,업무할 때 의견표출이나 의사표현이 자유로운게 좋습니다. 이러한 기조 엔지니어 친화적인 회사 문화가 계속 이어졌으면 좋겠습니다
3.1,굿모닝아이텍(주),2022. 02,3점,"""적당한 IT업체로 배우고 옮기기 좋습니다. 일단 교육등에 후하기에 좋습니다. 단.. 장기적으로 체류하면 사람이 변할 수 있으니 권장하지 않아요""","교육, 식권대장, 지역별 지사있음(상암, 동탄, 울산, 대전), 사정에 따라 탄력근무 가능","복지가 줄고 있음, 오래된 사람들이 거시기함, 일하는 사람에게 일이 좀 몰리는 경향에 주의 필요",제발 생각하고 살기를 바랍니다. 점점 비상식적인 의사 결정이 줄어야 하는게 아닌가 싶습니다.
3.1,굿모닝아이텍(주),2022. 02,3점,"""괜찮은 복지를 가지고 있으며, VMware하기 좋은 회사이다""","교육 지원을 잘 해주고 점점 회사가 커지는게 보인다
성장가능성이 있는 회사","사업을 집중하는 것이 필요하다
이것저것 다 건드리는 경향이 있다",직원들의 불만을 수용하고 개선하는 모습을 보여주는 것이 필요하다
3.1,굿모닝아이텍(주),2022. 02,3점,"""개발자가 대우 받으며 보람차게 일할 수 있는 곳
다양한 경험을 배우기 좋은 회사""",연차 눈치 안보고 사용 가능 수평적인 사내문화 복지가 잘되어있어 개인지출 걱정안해도 됨,단순 보고가 많고 회사 신입사원을 많이 뽑으며 매년 조금씩 자랑하는 복지들이 점점 줄어들고 있음,신입사원 발굴도 좋지만 기존 사원들에게 신경써주고 복지는 유지했으면 함
3.1,굿모닝아이텍(주),2022. 02,3점,"""복지는 나름 괜찮으나 줄어가고 있다고 아직까지 얘기가 들림.""",복지는 타기업대비 괜찮은것같다. 이외에는 말로 설명하기 어렵다,본사사옥은 지하철에서 꽤 멀기에 버스를 환승해야하는 점?,임직원에 대해 공평성 있는 판정이 필요할것으로 보입니다.
3.1,굿모닝아이텍(주),2022. 02,1점,"""복지가 좋았으나 그마저도 점점 줄이는 추세
사원 대리급보다 부장 이사급이 더 많은 역 피라미드 회사""","교통비 휴대폰비용 식대 지원이었으나
그마저도 점점 줄이고 있음","부장급 이상이 너무 많고
능력없는 임원이 너무 많음
밑에 직원들만 일함","다들 이직해서 나가는 이유가 있음
퇴사하면 다시 뽑으면 그만이라는 생각을 버리시길"
3.1,굿모닝아이텍(주),2022. 02,4점,"""엔지니어로써 성장할 수 있는 좋은 기업""",부서별 분위기가 다르지만 전반적으로 좋음 기초 적인 복지가 줄어든 만큼 업무에 있어서 발생하는 비용 및 수당은 더욱 개선이 됨,회사가 성장을 많이 하고 있는 만큼 신규 직원 채용이 많고 그에 따른 복지 감소,경영진은 확실히 트여있는 사고를 하고 있음..
3.1,굿모닝아이텍(주),2022. 01,4점,"""엔지니어로 성장하기 좋은 환경임 다만 빡세게 해야 할 수도""",복리후생이 좋은점이 장점으로 사회초년생 때 많은 돈을 줄일 수 있음,일 안하던 사람에 대한 제재가 부족했던 것 같음. 불필요한 경비 사용 때문에 진짜 써야할 사람이 눈치보임,지금도 잘하고 있는 듯 하나 엔지니어의 피로도가 높은 점을 생각 해주시기 바랍니다.
3.1,굿모닝아이텍(주),2022. 01,4점,"""빠르게 성장하는 회사로 일에 양이 적지않다. 욜심히 하면 보상은 챙겨주는 회사임""",식사 제공 및 출퇴근 교통비 지원. OT수당. 휴일근무 수당 지급,더 열심히. 성과. 노력을 하는 직원에 대한 보상이 필요한데 이부분은 부족했던거 같음,점점 복지가 줄어드는거로 알고있습니다. 복지 줄이지 말아주세요
3.1,굿모닝아이텍(주),2022. 01,2점,"""편하게 다니기는 좋음..커리어 개발도 나쁘지않음 다만 정치질이심함""",장점이 많았는데 많이 없어짐..통신비..명절선물 등 그동안 내세웠던 복지들이 많이 줄어듬...앞으로 더 늘어날것 같지도않음 사람들이 착하고 좋아서 출근부담이없음,"위에 적었듯이 복리후생이 많이 줄어들고 앞으로도 더 줄어들일만 남은것 같음
복리후생이야 어차피 기업의 옵션이라 할말은 없는데 그동안 내새운 복지들이 많이 줄어들고 급여 및 직원들 처우가 회사가 커가면서 줄어드는느낌",기존직원들에게 더 많은 처우개선과 너무 많은 직원채용으로 인한 기존 직원들의 상대적 박탈감을 줄여주세요
3.1,굿모닝아이텍(주),2021. 12,4점,"""엔지니어에 대한 대우가 좋은 회사 중에 하나, 신입으로서 역량을 키울 수 있는 기회가 주어지는 회사""","연차를 눈치 보지 않고 쓸 수 있음
다른 기업들에 비해 복지가 매우 좋은 편","연차를 눈치 보지 않고 쓰더라도 주말/휴가 상관없이 고객사 지원 해야 됨
하는 일에 비해 보상이 적다고 느낄 수 있음","가족같은 회사로써 모든 사람들을 다 끌어안고 운영 경영마인드는 좋으나, 회사에 불필요한 사람이 너무 많은 것을 느낌"
3.1,굿모닝아이텍(주),2021. 12,3점,"""신입직원은 돈 걱정 없이 일할수 있는곳 경력직은 열심히 일만 해야되는 곳""","자유로운 식대 지원 / 차량, 대중교통, 택시등 각종 교통수단 지원 등 일하면서 들어가는 돈은 지원",업무와 직접적인 부분이외에 직원복지 X / 받는거보다 업무가 많음,"열심히 하는 직원, 잘하는 직원, 필요한 직원은 전부 나가고 있는데 꼭 잡아줬으면 함"
3.1,굿모닝아이텍(주),2021. 11,2점,"""복지가 좋고 월급이 밀리지않습니다
사내 문화가 강하고 파벌도 일부 있습니다""","복지가 좋습니다
회사카드로 교통비, 식대를 모두 해결할 수 있습니다","영업부의 힘이 세서 실무자가 힘든 케이스가 많습니다
기술적인 발전을 원한다면 여기있으면 안됩니다","복지가 좋은점이 좋습니다.
지금처럼 회사를 잘 운영하시면 좋겠습니다"
3.1,굿모닝아이텍(주),2021. 11,1점,"""어떻게 이런 시스템으로 아직도 안망하는지 궁금할 따름ㅋㅋㅋ""","식대 무제한 제공, 통신비 제공, 교통비 제공
바깥에서 밥을 사먹더라도 나오는 식대","제대로 된 시스템 없음. 허접한 주간업무 관리 시스템에 뭘 자꾸 붙이려고 함
그걸로 체계적인 관리가 된다고 생각하는지 그저 답답.
사내 메신저 없어서 무조건 카톡으로 일함. 팀즈가 있지만 활용하는 부서만 하는듯
모든 계약 내용 공유가 안됨. 내부 프로그램이 없으니 당연한 결과
그놈의 MS가 모든 프로그램의 끝임. 메일과 엑셀은 거의 굿모닝의 피붙이수준

고인물 천지. 45세 넘어가는 사람들 중에서 이직경험 없는 사람 다수.
굿모닝에서 처박혀서 나이 먹은 사람이 많음 = 그만큼 일에 무능력한 사람 많음
업무 기초적인것도 몰라서 아랫급들에게 책임 전가하고 그래서 얼추 사회생활에 눈뜬 대리, 과장급들은 매번 탈출 시도

승진은 그냥 개월수 차면 해줌. 왜 쟤가 승진하는지 나도 왜 승진하는지 모름.
고객사에서 대리라고 부르는게 입에 붙을때쯤 과장이 됨
근데 무능력한 쟤도 과장이 된다는게 함정 그렇게 부장 윗급은 고이고 썩음.

상무, 전무는 지나치게 많음. 좀 머리 하얗다 싶으면 전무임
그 사람들이 일하는거 보면 모니터 앞에서 잠이나 자고있음
회사의 엄청난 월급을 먹어댄다는게 현타가 오게 하는 부분.",그냥 이대로 쭉 유지되고 고인물들은 굿모닝에서 썩어서 나오지 않았으면 좋겠습니다.
3.1,굿모닝아이텍(주),2021. 10,4점,"""연봉은 작지만 나쁘지않습니다. 복지가 좋은편이었으나 회사 규모키우는 중이라 줄어드는중""",통신비 교통비 유류비(하지만 줄어들고잇음) 가끔나오는 성과급,정장입고일해야함 복지줄어들고잇음. 그것말곤 딱히없음 워라밸 조음,복지줄이지 말아주세요 성과급 좀더. .. 챙겨 주셨으면 좋겟습니다
3.1,굿모닝아이텍(주),2021. 10,3점,"""복지나 급여는 괜찮으나 사내문화가 별로였습니다.""","연차를 마음대로 사용가능, 금요일마다 4시퇴근, 식대 1만원 지원, 통신비 지원, 교통비 지원 등 다양한 복지를 지원해준다. 하지만 계속 복지가 줄어든다.",중간층 (과장 ~ 차장) 직급이 별로 없고 고인물들이 많아서 꼰대문화가 존재한다. 연봉이 생각보다 별로다,"인원이 늘어남에 따라 복지가 줄어들고 있는데, 계속 좋은 복지 유지부탁드립니다."
3.1,굿모닝아이텍(주),2021. 10,4점,"""다양한 기술을 접할 수 있고 배울 기회가 많은 회사입니다.""","식대, 통신비, 교통비 등 직원 복지가 매우 좋은 편입니다.",회사가 점점 커지면서 복지가 줄어드는 추세라 아쉽습니다.,회사가 점점 커지는 만큼 직원들의 대우가 좋아져서 중간급 직원들에 대한 퇴사율이 낮아졌으면 좋겠습니다.
3.1,굿모닝아이텍(주),2021. 10,4점,"""팀마다 다르지만 0년차 신입에게는 공부(자기개발) & 경력 쌓기 좋은 기업입니다.""","중식비, 교통비(출퇴근) 제공
휴대폰 비용 최대 4만원 지급","여성분은 복장이 남성에 비해 자유롭지만 남자분들은 세미정장(셔츠+슬렉스)가 기본입니다.
업무파악을 위해서는 스스로 찾아서 해야하는 일이 다반수입니다.",불필요한 서류작업을 최소화하는 업문를 지향해야할것같습니다.
3.1,굿모닝아이텍(주),2021. 09,3점,"""배우자하는 의지만 있으면 배울건 많습니다. 중소기업치고 복지도 나쁘지않습니다""",복지가 일단 나쁘지않은편이고 연차사용이 자유롭습니다 초봉도 나쁘지않아요,야간수당이 따로 존재하지않고 팀장 재량으로 다음날 반차개념으로 쉬게해주는데 좀 아쉽습니다,야간수당은 추가해야할것 같고 사원들의 말을 좀 더 들어줘야 발전하지않을까 싶습니다
3.1,굿모닝아이텍(주),2021. 08,3점,"""복지좋은 중소기업
중소기업 타이틀은 떼야하지만 뭘 어떻게 해야되는지 모르는 회사
하는것도 없이 회사 출근해서 월급루팡하는 썩은 고인물이 윗선으로 존재""","팀바팀이지만 보장되는 워라밸
52시간 제도 시행으로 인한 휴일 근무 지원금 지급","의사 결정권자가 꼰대인 경우가 대다수
기업의 대표가 ROTC 출신이라 군대문화 존재","회사의 매출이 늘어나고 직원이 늘어남에 따라 복지의 감소는 이해할 수 없음

매출이 늘어났다면 응당 직원에게 보상이 돌아가야 된다고 생각"
3.1,굿모닝아이텍(주),2021. 08,4점,"""자유로우면서도 딱딱한 분위기 약간 자유로운척하는 느낌입니다""",연차나 반차는 자유롭게 사용가능합니다 사람들도 좋고 항상 배려해주시는 기분은 들고 퇴근도 6시에 딱 하는것이 가능합니다,우선 업무가 지저분하고 조직 분위기도 차가운 느낌이 많이 들어요 오래 못버틸거 같다 연봉도 적습니다,제발 사람들 신경 써주세요... 연봉도 올려주시고 근로자랑 친근하게 한번 대해보세요 위에 상사 문제도 해결해주시고
3.1,굿모닝아이텍(주),2021. 08,3점,"""큰 뜻이 없으면 그냥저냥 다닐만한 회사. 자기 스스로의 발전이라는 욕심만 없으면 규모에 비해 복지도 좋고 워라밸도 좋다""","복지가 좋다, 교통비, 식비, 통신비, 교육비 등등 회사 규모에 비해 지원되는게 많이 있으며 청년채움도 지원해준다. 부바부일 수도 있는데 워라밸도 좋다. 내근하는사람중에 야근하는사람은 거의 없다.",기술의 발전을 기대하기 어렵다. 특히나 VMWare라는 솔루션에 지나치게 종속되기 때문에 앞으로의 이직 가능 범위가 줄어들 수 있으며 굳이 신기술을 배우고 사업을 하지 않더라도 먹고살기 때문에 정체되어있는 느낌을 받을 수 있다.,규모가 커질수록 고인물이 많아지는건 어쩔 수 없다고 봅니다. 고인물이라고 꼭 안좋은 것도 아니고 실질적으로 회사를 이끌어가는 사람은 고인물이고 새로 들어오는 사람들은 앞으로의 미래를 이끌어 갈 사람인것은 잘 알고 있지만 쳐내야할 고인물은 쳐내는게 어떨까 싶습니다.
3.1,굿모닝아이텍(주),2021. 08,2점,"""그냥 저냥 다닐만한것같은데... 이게 맞나 싶긴하기도 하고... 잘 모르겠습니다.""","자유로움
복지..? (글쎄요.. 저는 크게 누린게 없는것같은데 나만그런가...)
궁금하면 가보세요!","역시 최고의 복지는 페이더라.. 복지많아봐야 다 누릴수도 없고 점점 줄어드는 추세
자꾸 늘어만가는 고위직들.. 반대로 줄어만가는 중간급들",솔직히 고위직분들에게 줄 연봉을 아랫분들한테 쏟아부어보세요. 연봉이 곧 로열티입니다. 많이 주는데 어디가겠습니까.
3.1,굿모닝아이텍(주),2021. 07,2점,"""개발자보다 엔지니어가 대우받는 회사. 복지는 좋습니다.""","기본급 플러스 여러 수당들이 있음 점심,저녁 식대지원등등",어느 회사나 마찬가지겠지만 일잘하고 능력있는 인원들에게 업무가 몰립니다. 반대로 일 못하는 인원들은 눈치보면서 놀수도 있슴니다,딱히 바라는게 없내요. 복지를 늘리는것보단 그냥 기본급을 올려주시길
3.1,굿모닝아이텍(주),2021. 07,1점,"""현 직장에서 아무것도 하고 있지 않지만 더욱 아무것도 하기 싫은 사람에게 추천합니다.""",돈 관련해서 비교적 신경이 덜 쓸 수 있으며 사내정치에 진출하고자 하는 욕망이 있으신 분들에게는 많은 기회를 부여 합니다.,"위로는 진짜 사공만 오지게 많고 부장급 그리고 이사급 이상 임원만 100명입니다. 이게 뭐가 문제인지 모르는 젊은 친구들은 남성이면 행보관이 100명 있다 보면 되고 여성이면 시어머니가 100 명 있다 보면 됩니다.
이때문에 바로 아래 직접적으로 잔소리 듣고 일해야 할 과,차장은 다 런했고 심지어 사원, 대리가 저 행보관, 시어머니보다 수가 적습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
사원이 많고 대리급이 하도 없으니 주임이라는 되도 않는 감투나 만들어 놓는 시점부터 참 굿모닝 스럽다고 할 수 있겠습니다.
아무리 퇴사자들이 전 직장 좋은 소리 안한다 하지만 이 회사는 다시는 엮이기 싫다고 다들 혀를 내두를 정도입니다. 실무진의 경우는 주변에 진짜 크게 멕이고 싶은 사람이 있으면 이 회사 추천해주면 되며 갈 곳 없는 행보관, 시어머니는 기회가 된다면 이 회사를 추천 합니다. 일 할 필요도 없고 그냥 사공질만 따박따박 열심히 하면 어느새 이사 상무 달 수 있습니다.
이 회사가 내세울만 한건 임원이 많다는 거랑 VMware 기술력이라고 하는데 VMware기술력도 경쟁사에 비해 딱히 훌륭한지도 모르겠으며 요즘은 이직시에 커리어로 쳐주지도 않기 때문에 다른회사 가서도 신입으로 새로운 시작할 수 있는 기회를 얻을 수 있습니다.
이직시장에서의 값어치를 치킨집으로 비유 하자면 이 회사의 VMware기술력은 치킨시키면 오는 500원짜리 치킨무 정도로 보시면됩니다.(그런데 그것조차 재대로 못하는 사람이 절반이 넘는다는게 참 웃픕니다)
한가지 의문인건 이렇게 배푸는데도 대표이사님은 왜 노벨평화상 후보에도 오르지 못하는지가 의문입니다.","그냥 지금처럼만 운영 하시면 됩니다.
돌은 이미 절벽을 향해 구르기 시작했으니까요…"
3.1,굿모닝아이텍(주),2021. 06,4점,"""가상화 인프라 보안등 많은 솔루션을 다루는곳, 회사 규모가 매년 커지고있음""","본인 의지만 있으면 배울기회는 얼마든지 있음, 배울의지없으면 바보되기좋음",퇴근했는데 출근했음??? 고개사 상황에 따라 야근 있음 이건 케바케,일잘하는 직원들이 왜 퇴사하는지 신중하게 생각해보세요.
3.1,굿모닝아이텍(주),2021. 06,1점,"""1점도 아까움 이사,상무,전무 천국 전체 인원의 50프로 정도 되는듯. 결국 아랫사람들만 일하는 구조""",복지가 다양함. 친절한 사람들이 많음. 사무실 깨끗 이정도,복지가 많으나 줄고 있음. 고인물들이 상상 이상으로 많음. 자기가 뭐라도 된거마냥 허세부리는 임원들이 많음. 정장을 입어야 하는 불편함. 사무실 냉난방 부실. 이른 시간에 하는 교육이 너무 많음. 대리급으로 중추적 역할하는 사람들은 이탈하는 구조,기업은 성장하는데 마인드는 제자리인거 같음. 회사에서 잘릴일 없다고 사람 대하는거 변하지 않으면 떠날 사람들은 계속 떠납니다.
3.1,굿모닝아이텍(주),2021. 06,4점,"""VMware를 메인 사업으로 하는 회사이며 빅데이터, AWS 등등의 사업도 많이 하는 회사다. 신입으로 경험하기에는 나쁘지 않은 것 같다.""","복지가 줄고있지만 그래도 복지가 좋은 회사, 엔지니어들은 성장하기 좋은 회사","야간 작업 또는 주말 작업이 종종 있고, 일정이 타이트하거나 고객사에게 끌려다니는 경우들이 종종 있다.","개발자에 대한 처우가 필요하며, 개발에 대한 고민을 회사가 많이 했으면 좋겠다."
3.1,굿모닝아이텍(주),2021. 06,4점,"""복지가 확실하고 정말 좋은 회사.대표님의 마인드가 젊고 깨어있는 회사 직원들이 항상 밝은 모습으로 일하는 회사""","복지, 개인의 기술발전 등 회사의 아낌없는 지원 실력있는 엔지니어들이 다 수 있어, 모르는 부분에 대해 지원 요청 가능 자격취득, 교육 등 회사에서 아낌없이 지원","엔지니어임에도 불구하고 작업시에도 정장을 착용해야 함, 다소 불편.
약간의 강요성이 있는 SNS 홍보","sns 홍보 강요, 복장의 자율화가 조금이라도 이루어지면 좋겠다."
3.1,굿모닝아이텍(주),2021. 06,4점,"""엔지니어가 대우 받으며 일할수 있고 복지 또한 중소기업 기준 상위권이다.""","직원이 대한 대우가 다른 it쪽 기업에 비해 인간적인 편이다. 통신비 지급, 식비 실비 지급 등 복지가 좋다.","쓸데없는 행사가 너무 많다. 업무 외 적인 이벤트, 회의 때문에 주 1회 이상 정해진 업무시간보다 일찍 출근하여야 한다.",다같이 좋은 이야기(?) 나눈다고 해서 직원들 마인드 달라지는거 없을거라 생각합니다..
3.1,굿모닝아이텍(주),2021. 05,4점,"""신입에게는 기회가 될 수 있는 회사 그리고 복지가 좋은 회사""","대중 교통비, 식대, 통신비 지원 / 법인 차량 및 차량 등록 지원금 / 탄력 근무제 / 주말 근무 수당 또는 대체 휴무 사용",관리자의 업무 스타일에 따라 일의 진행이나 관리 부분에 어려움이 있을 수 있음 / 상대적인 급여의 불만족이 발생 할 수 있음 / 조직의 허리 역할을 하는 중간 관리 직급의 절대적 부족,재직중인 직원들의 이탈을 막기 위한 고민은 하는것으로 보여지나 실질적인 대책이나 처우 개선의 실효성이 약함 /의식 개선의 필요성은 있으나 실행력이 부족함
3.1,굿모닝아이텍(주),2021. 05,3점,"""시스템엔지니어로 여러 솔루션을 다양하게 배울 수 있는 회사, 하지만 고인물이 많아도 너무 많다.""","복지: 식대가 매우 잘나옴, 통신비, 교통비 등 지원.
교육: 예전엔 많이 지원하였으나, 현재는 많이 줄어 듬
급여: 생각하기 나름이지만, 평균이라 생각
문화: 할말 없음
상여: 일년에 한번씩 나오는데 그때그때 다름","일단 장점에 문화 부분 할말없음이 왜 인지 경험해보면 할말이 정말 없다. 답이 없다.
일단 가장 일 많이 하는 과~차장이 없다. 부장 이상 직책이 회사의 50%, 과~차장이 10%, 사원~대리가 40% 인 회사. 사원~대리에서도 사원이 압도적으로 많다. 과~차장이 없다는 얘기는 부장 이상급 직책의 책임감과 일하지 않으려는 생각에 지쳐서 퇴사하는 사유가 꽤 있음(물론 좋은 회사로 이직하게 되어 가는 경우가 많지만)",경영진이 고여있는데 고인물에 1급수(좋은 생각) 넣는다고 고인물이 1급수 정수기가 되지는 않는다 생각. 그래서 뭔가를 바라는 거 생각 하지 않기를 바람
3.1,굿모닝아이텍(주),2021. 05,3점,"""굿모닝아이텍은 복지가 대기업 못지않게 좋은 회사입니다.""","식대, 교통비, 통신비등 복지가 많으며 신입 교육에 많은 투자를 합니다.",진급이 빠르며 차부장급이 매우 많습니다. 정장을 입어야하는 불편함도 있습니다.,일하는 사람만 일하는 분위기로 일의 분배가 되지않는거같습니다.
3.1,굿모닝아이텍(주),2021. 05,4점,"""엔지니어로써 배울저이 만씁니다. 대부분이 엔지니어 직군이며 대표님이 직원에 대한 마인드가 인상적입니다""","교통비, 차량유류비,주유비,주차지원,통신비 그리고 식비 무제한
중소기업 복지라고는 믿기지않은 지원.",어디나 그렇듯이 일이 많은 사람과 그렇지 않은 사람이 극명하게 갈림. 나이 많은 어르신들이 많이 계세요,신입 인제 양성소가 되지 않도록 방향을 바꾸는게 좋을것 같습니다. 2~3년차 이상들이 안나갈 수 있도록 자주 얘기 나눌 필요있을것 같네요.
3.1,굿모닝아이텍(주),2021. 04,5점,"""신입으로 입사하기에 복지등이 좋은 회사""",출장이 있을 경우 부담없이 회사 복지제도를 받을 수 있음,"업종 특성상 군대 문화를 선호하지 않는 사람으로써는 피곤할 수 있음.
다소 수직적인 회사",직원들의 불만을 잘 들어주고 반영해주었습니다.
3.1,굿모닝아이텍(주),2021. 03,3점,"""신입으로서 배울 수 있는 것이 많은 기업""","교육에 대한 아낌 없는 투자, 어느 정도 사내 시스템이 갖춰진 회사",다소 체계 없이 주먹구구식으로 돌아가는 사내 시스템 문제,경영진 분들의 마인드가 훌륭하다고 생각합니다.
3.1,굿모닝아이텍(주),2021. 03,2점,"""신입이 배우기 좋은 회사라는 타이틀은 특정 부서에만 적용된다
어느부서는 부서타이틀과 완전 다른일을 하기도한다""","이래저래 지원이 많은건 좋다
점심값 걱정 없고, 휴대폰비 지원, 교통비, 자격시험비 지원등
특히 자격시험은 좀 인정받는 자격증인 경우에 축하금도 준다","사내 정치가 좀 있는편이다.
경영진사이에 은근히 기싸움이 많은거같음","이건 진짜 아닌사람은 승진하고,
진짜 열심히 하는 사람은 이상한 부서에 배치되는 경우가 있다.
주변에만 귀를 기울이는 것이 아니라 전체적인 목소리를 들을 필요가 있다"
3.1,굿모닝아이텍(주),2021. 03,3점,"""자기자신의 마음가짐이 중요한 곳
능력을 키우고 싶다면 능력을 키울 수 있고
편하게 다니고 싶다면 편하게 다닐 수 있다""","교육에 대한 지원을 아끼지 않는다
먹는 것에 대한 지원을 아끼지 않는다
금요일 16시 퇴근","고인물들이 많아 일이 많은 사람에게 일이 몰림
급격하게 늘어난 인원으로 체계적이지 않다
발표나 영상 시청등의 프로그램들을 추진하여 아침에 일찍와서 참여하라고 반강제 강요",전부다 차장 부장 이사면 일은 누가 하나요 ?
3.1,굿모닝아이텍(주),2021. 03,2점,"""신입이라면 많은 걸 배울수 있는 회사""",복지가 대기업 수준이다. 다양하다 요즘 줄어들고 있지만...,보수적인 기업문화 남성들은 아직도 일 할때 정장을 착용한다 수직적인 기업문화,전체적인 복지가 줄어들고 있습니다 회사를 운영하는 주체는 직원들 입니다.
3.1,굿모닝아이텍(주),2021. 02,3점,"""회사가 점점 성장하는게 보인다. 그에 따른 시도를 이것저것 하는데 글쎄..""
결국 기존 하던일 말고는 크게 변하는게 없어보인다.""","식대, 교통비, 통신비 등 회사에서 지원해주는 복지가 괜찮은편
자기 돈 나갈일이 없어 돈 모으기 좋다.",주먹구구식 업무 채용과정은 까다로워 지고 그에 따른 인재를 채용하지만 업무는 기존 프로세스 그대로 하다가 경력직들 매운맛 보고 이탈이 많음,"기술력을 갖고 싶으면 그에 따른 인재에 보상과 대우가 필요합니다.
핵심인력들이 떠나는대는 이유가 있습니다.."
3.1,굿모닝아이텍(주),2021. 02,1점,"""점심 식대, 출퇴근 교통비 등 지원을 해주기 때문에 해당 부분만 고려하신다면 최고의 기업입니다.""","점심 1만원대 지원
통신비 지원 등 복지는 좋음
자격증 지원
VMware를 배우기에는 교육의 기회도 많음","먼저 이 내용은 부서바이부서일 수도 있습니다.

1. 체계적이지 못한 업무 프로세스
2. 중간 계층의 부재 (어찌 보면 체계도 없고 업무의 전문성은 뒤이기 때문에 당연함)
3. 엔지니어 출신 부서장의 부재
4. 주간업무는 보지도 않는데 왜 사용하는 것인지?...
5. 회사의 주사업이 VMware이기 때문에 다른 사업부는 크게 대우 받지 못함
6. 극도의 수직 문화 (앞존법 등)","업무 외의 요소입니다.
수직 문화가 단점만 있다고 할 수 없겠지만 들어오는 신입들을 위해서 개선이 되었으면 합니다."
3.1,굿모닝아이텍(주),2021. 01,3점,"""엔지니어위주로 복지가 축소되고있지만 좋은 편이다""","엔지니어위주 분위기 좋은 팀이 있음
서로 으쌰으쌰하는 분위기","임원비율이 높고 가끔 시대를 역행하는 정책들이 나옴
(장기자랑)",임원비율이 너무 많고 가끔 뭐하는 조직인 지 싶은 임원급 팀이 있음
3.1,굿모닝아이텍(주),2021. 01,2점,"""본인이 노력한다면 IT의 다양한 업무들을 경험해 볼 수 있음""","1. 점심 밥값 최대 1만원 제공
(영수증 경비 처리)
2. 저녁 야근시 밥값 최대 1만원 제공
3. 통신비 최대 4만원 제공
(통신비가 4만원 이하라면 그만큼 제공)
4. 교통비 100% 제공
- 잦은 택시 아용은 제제가 가해질 수 있음
5. 유류비 70% 지원
(30%는 본인 부담)
6. 업무 노트북 제공 (Dell, PC없음)
(무선마우스, C to LAN 등 주변기기는 본인 구매)
7. 결혼식 축의금 30만원 품의 가능
8. 신혼여행 비용 지원
- 1~2년차 : 100만원
- 2~3년차 : 200만원
- ...
- 5년차 이상 : 500만원
- 숙박비, 교통비 등 영수증 품의
9. 그외 자잘한 여러가지 복지","위의 복지중 일부를 입사때 설명하고
가끔 메일로 일부 복지 조건이 변경될때 메일이 날아오는거
외에는 실제로 어떤 복지가 있고 내가 혜택을 볼수 있는 복지가 있는지 알수 있는 공지나 게시판이 없습니다
물어물어서, 알아서 어떤 복지가 있는지 알아내서 챙겨먹어야 합니다","회사의 발전을 생각하는것은 너무나도 당연한 일이지만
그보다 먼저 사람을 생각해주는 회사가 되었으면 합니다
새로운 사람 많이 뽑으면 뭐하나요
기존에 다니던 사람들 다 떠나가는데
회사가 가지고 있는 노하우나 경험들이 체계적으로 정리되어있지 않아서
사람 나가면 다 회사 손해입니다
뭐가 중요한지 생각해보십오"
3.1,굿모닝아이텍(주),2021. 01,4점,"""평균이상, 직원복지가 좋음, 부장이상급이 많음, 신입사원 많음""","직속적인 인원충원, 복지가 좋음, 구식이긴 하지만 계속 변화중","전자결재 없음, 상여 없음, 부장이상 직급이 많음, 과,차장급이 부족, 이로인해 진급이 너무 빠름","필요없는 회의좀안했으면, 엔지니어가 많은만큼 일하는 사람들 인간적으로 챙겨줬으면 좋겠음"
3.1,굿모닝아이텍(주),2021. 01,3점,"""복지가 매우좋은편
워라밸은 팀바팀으로 보장되는편""","연차사용눈치 X
개인이노력만하면 커리어 쌓기쉬움(교육,자격증지원)","갑을병정중 병~정 포지션인 경우가 대다수
대기업 따라가려고 하곤있으나 체계적이지 못함
인사고과가 투명하지 않음",기술력있고 능력있는 엔지니어를 붙잡기위해선 마땅한 대우가 필요함
3.1,굿모닝아이텍(주),2020. 12,5점,"""꽤 알찬 회사인 느낌을 받았습니다. 사장님이 친절하시고 다른 직원분들도 너무 자주만 안 물어 보면 잘 알려주십니다.""",고객사도 생각보다 많았고 아이티업계의 첫 도전 이였는데 많이 배워간 것 같았습니다. 무엇보다 복지가 괜찮아요. 특히 밥에 관한 복지가 좋습니다.,업무가 꽤 많이 주워졌습니다.... 생각보다 쉬운 회사일 줄 알았는데 일이 많이 주어져서 놀랐습니다.,조금 더 체계적으로 일을 배울 수 있는 시스템이 있으면 좋겠습니다. 배운건 많았지만 한 부분을 깊게 배운 느낌은 아니였습니다.
