종목명,신문사,시간,제목,본문
코나아이,디지털데일리,2019.10.24. 오후 3:45,"코나아이, ‘강릉시 지역화폐 운영사업’ 우선협상자로 선정","[디지털데일리 이상일기자] 코나아이(대표 조정일)가 강원도 강릉시의 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 지난 23일 선정됐다. 

이로써 코나아이는 강원도 내 7개 시(市) 가운데 처음으로 강릉시에 카드형 지역화폐 플랫폼을 제공하고 운영 및 관리를 맡게 된다. 

강릉시는 소상공인 지원 및 지역 내 소비 유도를 통한 지역경제 활성화를 목적으로 카드형 강릉사랑상품권을 3년간 약 300억 원 규모로 발행할 계획이다. 정식 서비스는 내년 1월부터 시작된다. 

우선협상 대상자로 선정된 코나아이는 카드형 강릉사랑상품권의 체계적인 운영·관리를 위해 모바일 앱 기반의 충전식 선불카드로 선보이며, 주민들의 사용 편의성을 더욱 높일 예정이다. 앱 안에서 지역화폐카드 신청부터 발급, 금액충전, 실시간 사용내역 조회까지 간편하게 할 수 있다. 

또한 가맹점 결제 환경, 보안성도 고려해 IC카드 결제 수단을 채택해 가맹점주들의 편의성 또한 고려했다. 

이밖에 지역화폐 플랫폼을 기반으로 각종 소비 통계데이터를 분석, 활용해 역내 소비율 개선을 돕고 강릉시 특색에 맞는 관광 서비스와도 연계할 수 있는 방안을 적극 마련할 계획이다. 

조정일 코나아이 대표는 “이번 달 청주시와 영월군에 이어 강릉시 지역화폐 사업에도 우선협상자로 선정되어 영광”이라며 “강릉시 내 소상공인 매출 증대와 지역주민에게도 이익을 드릴 수 있는 지역화폐 서비스를 제공하고자 최선을 다해 준비하겠다”고 전했다.

 <이상일 기자>2401@ddaily.co.kr


2019년판, 디지털금융 혁신과 도전 구매신청
뉴스채널 설정 - 네이버 메인에서 디지털데일리 뉴스를 볼 수 있어요.
IT정보의 즐거운 업그레이드[딜라이트닷넷]

<저작권자 © 디지털데일리 무단전재-재배포금지>"
코나아이,전자신문언론사 선정,2019.10.27. 오후 12:01,"[인터뷰]지역화폐 전도사 변동훈 코나아이 본부장 ""지역화폐, O2O시장까지 조만간 침투""","지방자치단체가 발행하는 지역화폐 대행사업자로 코나아이가 돌풍의 주역으로 부상했다. 인천 e음 등 1조원 이상 결제액을 끌어내면서 지역화폐 선두기업으로 이름을 알렸다. 30여개에 달하는 지역화폐 운영을 이끈 변동훈 코나아이 공공사업그룹 본부장은 지자체 공무원을 설득하기 위해 1년 넘게 전국 곳곳을 돌아다녔다.

그 성과가 이제서야 빛을 발하고 있지만, 지역화폐를 더욱 고도화하기 위해 바쁜 나날을 보내고 있다.

변 본부장은 “지역화폐 성공 사례가 조금씩 나오면서 여러 지자체 자체 화폐 발행을 검토하고 있다”고 분위기를 전했다.

지역화폐 운영을 코나아이가 다수 맡게 된 데에는 코나카드를 만든 경험이 한몫했다.

코나아이는 국내 최초로 EMV규격을 적용한 소상공인 맞춤 코나카드 사업을 론칭했다.

코나카드에 적용한 플랫폼을 지역화폐와 연동하는 건 어떨까하는 아이디어에서 지역화폐 사업이 출발했다. 조정일 코나아이 대표의 적극적인 지원도 한몫했다.

결국 코나아이는 지역화폐 허브 기업으로 자리매김하면서 30여곳에 달하는 지역화폐 운용기관으로 성장했다.

변 본부장은 “한정된 재원으로 지역 경제 활성화를 견인할 수 있는 정책으로 지역화폐 만큼 좋은 것이 없다”며 “이제 지자체도 지역 활성화를 위해 자체 지역화폐를 발행하고, 지역 밀착형 서비스를 대거 융합하는 작업을 해야한다”고 말했다.

그는 “지역화폐 중 성공모델로 꼽히는 인천 e음의 경우, 내년 대대적인 부가서비스를 융합하는 작업이 진행될 것”이라며 “이제 지역화폐는 다양한 캐시백 혜택은 물론 지역상권 연계 서비스, 중장기로 주문배달을 포함한 O2O서비스를 접목하는 작업을 검토하고 있다”고 말했다.

그간 사용처 확대에 주력했던 지역화폐가 내년에는 2기 시즌을 맞이하며 좀 더 차별화한 서비스가 많이 나올 수 있으리란 기대다.

변 본부장은 “범용성과 차별화 요소가 없는 지역화폐는 생색내기로 끝날 소지가 많다”며 “그만큼 지역화폐 발행에 대해 공익적 목적을 갖고 지역 특화 모델을 접목하는 방안이 필요하다”고 지적했다.

시민들이 보다 편리하게 이용할 수 있는 범용성도 확보해야 한다고 부연했다.

그는 전국 지역화폐가 유통되면 이를 교차해 쓸 수 있거나 대형 전자상거래 개념으로 플랫폼 통합 목표도 갖고 있다.

블록체인을 접목하는 방안에 대해서도 소신 발언했다.

변 본부장은 “지역화폐에 블록체인을 접목하는 방안이 있는데, 지역화폐가 성공하려면 시민이 그만큼 쓸 수 있는 환경을 만든 후에 일부 요소에 블록체인을 접목하는 게 더 효과적”이라고 설명했다.

길재식기자 osolgil@etnews.com

▶ 2020 새로운 비즈니스 기회 ‘모빌리티’ 비즈니스 사례와 전략

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코나아이,국민일보,2019.11.08. 오후 4:26,"코나아이, 특별관계자 지분변동","코나아이는 카이투자자문 및 특별관계자의 지분율이 5.82%에서 7.0%로 변동했다고 8일 공시했다. 한편, 코나아이는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 15,800원, 거래량은 159,682주로, 직전 거래일 대비 50원(-0.32%) 하락했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코나아이,전자신문,2019.11.11. 오후 2:26,"코나아이, 라오스 복권 시장 진출","코나아이와 라오스 복권회사 라오토토가 라오스 복권사업 추진 및 운영 위한 업무계약을 체결했다. 허남채 라오토토 대표(왼쪽 세 번째), 조정일 코나아이 대표(왼쪽 네 번째)가 협약 후 기념촬영했다.

전자금융기업 코나아이(대표 조정일)가 동남아시아 라오스 현지 복권 회사인 라오토토와 손잡고 해외시장 진출에 나선다.

양 사는 업무 위수탁계약을 체결하고, 이달부터 전산센터 구축과 시스템 개발에 착수했다.

라오토토는 라오스 정부로부터 복권·스포츠토토 사업 운영권을 공식 허가 받은 현지 법인이다. 라오토토는 라오스 복권 사업의 실질적인 서비스를 운영하고, 코나아이는 복권 발권·추첨·환급이 가능한 플랫폼을 개발한다.

협약을 통해 코나아이는 선불전자지급수단인 코나카드 모바일 플랫폼 개발 역량과 노하우를 활용해 주전산시스템, 모바일, 인터넷 발매시스템을 구축할 예정이다.

복권 시스템 개발에 있어 프로젝트 시행자가 필요한 자금을 조달하고 일정기간 운영권을 갖게 되는 BOT(Built-Operate-Transfer) 방식으로 진행하며, 매출액 일부를 수수료로 수취해 수익 실현을 할 예정이다.

조정일 코나아이 대표는 “동남아시아 시장에 진출해 수익을 창출하고, 글로벌 시장 판로 개척에 속도를 내겠다”며 “코나아이만의 전자금융 기술역량을 토대로 개방형 복권시스템을 개발, 업계 우수사례를 만들 것”이라고 말했다.

길재식기자 osolgil@etnews.com

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코나아이,디지털데일리,2019.11.11. 오후 3:57,"코나아이, 전자금융 기술로 동남아시아 라오스 복권 시장 진출","코나아이와 라오스 복권회사 라오토토가 '라오스 복권사업 추진 및 운영 위한 업무계약'을 체결하고, 라오토토 허남채 대표(왼쪽), 코나아이 조정일 대표(오른쪽)가 기념촬영을 하고 있다.


[디지털데일리 이상일기자] 코나아이(대표 조정일)가 동남아시아 라오스 현지의 복권 회사인 '라오토토'와 손잡고 해외시장 진출에 나선다. 

코나아이와 라오토토는 라오스 복권 사업의 효율적인 추진 및 운영을 위한 업무 위수탁계약을 체결하고, 이달부터 본격적으로 전산센터 구축과 시스템 개발에 들어갔다. 

라오토토는 라오스 정부로부터 복권·스포츠토토 사업 운영권을 정식으로 허가 받은 현지 법인이다. 라오토토는 라오스 복권 사업의 실질적인 서비스를 운영하고, 코나아이는 복권 발권-추첨-환급이 가능한 토탈 플랫폼을 개발, 공급해 사업 전개에 있어 서로 윈윈한다는 전략이다. 

이번 업무 계약을 통해 코나아이는 선불전자지급수단인 코나카드 모바일 플랫폼 개발 역량과 노하우를 활용해 주전산시스템과 모바일 및 인터넷 발매시스템을 구축하고, 시스템 및 네트워크 보안을 위한 정기적인 점검과 유지보수를 진행한다. 

특히, 코나아이는 복권 시스템 개발에 있어 프로젝트 시행자가 필요한 자금을 조달하고 일정기간 운영권을 갖게 되는 BOT(Built-Operate-Transfer) 방식으로 진행하며, 매출액의 일부를 수수료로 수취하여 수익 실현을 할 예정이다.

조정일 코나아이 대표는 “경제성장을 지속 중인 동남아시아 시장에 진출해 새로운 수익을 창출하고, 글로벌 시장 판로 개척에 속도를 내겠다”며 ""코나아이만의 전자금융 기술역량을 토대로 안정성·호환성·확장성을 겸비한 개방형 복권시스템을 개발, 공급해 업계 우수사례를 만들 것”이라고 강조했다.

<이상일 기자>2401@ddaily.co.kr 


[Insight AML]'자금세탁방지(AML) 시스템, 도입부터 운영까지' 컨퍼런스 개최
뉴스채널 설정 - 네이버 메인에서 디지털데일리 뉴스를 볼 수 있어요.
IT정보의 즐거운 업그레이드[딜라이트닷넷]


<저작권자 © 디지털데일리 무단전재-재배포금지>"
코나아이,머니S,2019.11.11. 오후 4:48,"코나아이, 라오스 '복권사업' 진출","코나아이와 라오스 복권회사 라오토토가 '라오스 복권사업 추진 및 운영 위한 업무계약'을 체결하고, 라오토토 허남채 대표(왼쪽), 코나아이 조정일 대표(오른쪽)가 기념촬영을 하고 있다./사진=코나아이

코나아이가 동남아시아 라오스 현지 복권 회사인 '라오토토'와 손잡고 해외시장 진출에 나선다고 11일 밝혔다.

코나아이와 라오토토는 라오스 복권 사업의 효율적인 추진 및 운영을 위한 업무 위수탁계약을 체결하고 이달부터 본격적으로 전산센터 구축과 시스템 개발에 들어갔다.

라오토토는 라오스 정부로부터 복권·스포츠토토 사업 운영권을 정식으로 허가 받은 현지 법인이다. 라오토토는 라오스 복권 사업의 실질적인 서비스를 운영하고 코나아이는 복권 발권-추첨-환급이 가능한 토탈 플랫폼을 개발, 공급해 사업 전개에 있어 서로 윈윈한다는 전략이다.

이번 업무 계약을 통해 코나아이는 선불전자지급수단인 코나카드 모바일 플랫폼 개발 역량과 노하우를 활용해 주전산시스템과 모바일 및 인터넷 발매시스템을 구축하고, 시스템 및 네트워크 보안을 위한 정기적인 점검과 유지보수를 진행한다.

조정일 코나아이 대표는 “경제성장을 지속 중인 동남아시아 시장에 진출해 새로운 수익을 창출하고, 글로벌 시장 판로 개척에 속도를 내겠다”며 ""코나아이만의 전자금융 기술역량을 토대로 안정성·호환성·확장성을 겸비한 개방형 복권시스템을 개발, 공급해 업계 우수사례를 만들 것”이라고 강조했다.

심혁주 기자 simhj0930@mt.co.kr

▶ 영상으로 보는 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼'

<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
코나아이,매일경제,2019.11.11. 오후 5:06,"코나아이, 전자금융 기술로 동남아시아 라오스 복권 시장 진출","코나아이, 모바일 선불전자결제 플랫폼 운영 노하우로 해외 전자복권 사업 진출
라오스 복권회사 `라오토토`는 서비스 운영, 코나아이는 복권사업 처리 플랫폼 개발
전자금융 기술역량을 토대로 개방형 복권시스템 지속 개발, 확장해 우수사례 만들 것

코나아이와 라오스 복권회사 라오토토가 `라오스 복권사업 추진 및 운영 위한 업무계약`을 체결했다. 사진은 라오토토 허남채 대표(왼쪽 셋째), 코나아이 조정일 대표(왼쪽 넷째)가 기념촬영 하는 모습. [사진 제공 = 코나아이]
전자금융기업 코나아이(대표 조정일)가 동남아시아 라오스 현지의 복권 회사인 '라오토토'와 손잡고 해외시장 진출에 나선다.

코나아이와 라오토토는 라오스 복권 사업의 효율적인 추진 및 운영을 위한 업무 위수탁계약을 체결하고, 이달부터 본격적으로 전산센터 구축과 시스템 개발에 들어간다고 11일 밝혔다.

라오토토는 라오스 정부로부터 복권·스포츠토토 사업 운영권을 정식으로 허가 받은 현지 법인이다. 라오토토는 라오스 복권 사업의 실질적인 서비스를 운영하고, 코나아이는 복권 발권-추첨-환급이 가능한 토탈 플랫폼을 개발, 공급해 사업 전개에 있어 서로 윈윈한다는 전략이다.

이번 업무 계약을 통해 코나아이는 선불전자지급수단인 코나카드 모바일 플랫폼 개발 역량과 노하우를 활용해 주전산시스템과 모바일 및 인터넷 발매시스템을 구축하고, 시스템 및 네트워크 보안을 위한 정기적인 점검과 유지보수를 진행한다.

특히, 코나아이는 복권 시스템 개발에 있어 프로젝트 시행자가 필요한 자금을 조달하고 일정기간 운영권을 갖게 되는 BOT(Built-Operate-Transfer) 방식으로 진행하며, 매출액의 일부를 수수료로 수취하여 수익 실현을 할 예정이다.

조정일 코나아이 대표는 ""경제성장을 지속 중인 동남아시아 시장에 진출해 새로운 수익을 창출하고, 글로벌 시장 판로 개척에 속도를 내겠다""며 ""코나아이만의 전자금융 기술역량을 토대로 안정성o호환성o확장성을 겸비한 개방형 복권시스템을 개발, 공급해 업계 우수사례를 만들 것""이라고 강조했다.

한편, 코나아이는 자체 개발한 IC 칩 운영체제(COS: Chip Operating System)를 토대로 세계 금융·통신·공공 부문에 결제·인증·보안 관련 토탈 솔루션을 제공해 온 핀테크 기업으로, 이번 라오스 복권시스템 개발·공급 사업 참여를 계기로 글로벌 사업 확장과 사업 다각화에 박차를 가할 계획이다.

[안병준 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,국민일보,2019.12.02. 오후 5:47,"코나아이, 특별관계자 지분변동","코나아이는 조정일 및 특별관계자의 지분율이 30.09%에서 29.81%로 변동했다고 2일 공시했다. 한편, 코나아이는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 15,450원, 거래량은 129,054주로, 직전 거래일 대비 1,200원(+8.42%) 상승했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코나아이,디지털데일리,2019.12.23. 오후 1:43,"코나아이, 지역화폐 통합 앱 ‘그리고’ 출시 50일만에 12억원 발행","[디지털데일리 이상일기자] 코나아이(대표 조정일)가 카드형 지역화폐 통합 관리 앱(App)인 ‘그리고’를 출시한지 50일 만에 발행액 12억 원을 넘어섰다.  

코나아이가 지난 11월 정식 출시한 모바일 앱 ‘그리고’는 군(郡)・구(區) 단위의 기초 지방자치단체가 발행한 IC카드형 지역화폐의 발급 및 충전 등을 하나의 모바일 앱에서 보다 쉽고 편리하게 관리할 수 있는 서비스다. 

코나아이는 지난달 ‘그리고’ 앱을 통해 도내 최초로 전라남도 영광군과 강원도 영월군의 카드형 지역화폐를 순차 발행했다. 또한, 앱 출시 50일이 되는 12월 20일까지 총 12억원이 발행된 가운데 사용비율이 65%(결제액 8억원)에 달하면서 기초지자체 단위로 발행된 지역화폐로는 빠른 성장세를 보이고 있다. 

코나아이의 ‘그리고’는 국내 최초로 선보인 지역화폐 통합 관리 솔루션으로, 사용 편이성을 높인 것이 최대 장점이다. 먼저, 지역화폐 시스템 도입이 부담스러운 개별 지자체들에게 카드 발급부터 충전, 결제, 정산까지 원스톱으로 가능한 오픈형 플랫폼을 제공하고, 하나의 플랫폼 안에서 지자체 별로 독립 운영, 관리될 수 있도록 했다. 

현재 코나아이 ‘그리고’ 앱에서 발급 가능한 지역화폐는 전남 영광사랑카드, 강원 영월별빛고운카드 2종이고, 경북 의성군과 충북 음성군도 계약을 체결하고 발행 준비 중이다. 내년부터는 전국으로 확대 추가될 예정이다. 

코나아이 조정일 대표는 “내년 지역사랑상품권의 발행 규모가 3조원으로 늘어난다는 정부 발표에 따라, 지역화폐를 도입하고자 하는 지자체들은 점차 늘어날 것으로 예상된다”며 “코나아이는 개별 지자체들의 세부적인 요구사항까지도 대응할 수 있는 유연한 카드형 지역화폐 플랫폼 기술력을 바탕으로 B2G 핀테크 분야의 강자로 자리매김할 것”이라고 강조했다.

<이상일 기자>2401@ddaily.co.kr


뉴스채널 설정 - 네이버 메인에서 디지털데일리 뉴스를 볼 수 있어요.
IT정보의 즐거운 업그레이드[딜라이트닷넷]


<저작권자 © 디지털데일리 무단전재-재배포금지>"
코나아이,전자신문,2019.12.23. 오후 1:46,"코나아이 지역화폐 통합 앱, 출시 50일 만에 12억원 발행","코나아이(대표 조정일)가 카드형 지역화폐 통합 관리 애플리케이션(앱) '그리고'를 출시한지 50일 만에 발행액 12억원을 넘어섰다고 23일 밝혔다.

인구수 5만 미만 기초지자체들이 발행한 지역화폐로는 이례적인 성과다.

코나아이가 지난 11월 출시한 모바일 앱 그리고는 군·구 단위의 기초 지방자치단체가 발행한 IC카드형 지역화폐의 발급·충전 등을 하나의 모바일 앱에서 보다 쉽고 편리하게 관리할 수 있는 서비스다.

코나아이는 그리고 앱을 통해 도내 최초로 전라남도 영광군과 강원도 영월군 카드형 지역화폐를 순차 발행했다. 앱 출시 50일이 되는 지난 20일까지 총 12억원이 발행된 가운데 사용비율이 65%(결제액 8억원)에 달하면서 기초지자체 단위로 발행된 지역화폐로는 빠른 성장세를 보이고 있다.

조정일 코나아이 대표는 “내년 지역사랑상품권 발행 규모가 3조원으로 늘어난다는 정부 발표에 따라, 지역화폐를 도입하고자 하는 지자체가 점차 늘어날 것으로 예상된다”며 “개별 지자체 세부적인 요구사항까지도 대응할 수 있는 유연한 카드형 지역화폐 플랫폼 고도화에 주력하겠다”고 말했다.

길재식기자 osolgil@etnews.com

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코나아이,블로터,2019.12.23. 오후 2:39,"코나아이, 지역화폐 통합관리앱...발행액 12억원 돌파","IC결제 플랫폼 기업 코나아이(대표 조정일)가 지난해 11월 출시한 카드형 지역화폐 통합 관리 앱(App) ‘그리고’가 출시 50일 만에 발행액 12억 원을 넘어섰다고 12월23일 밝혔다.

인구수 5만 미만의 기초지방자치단체들이 발행한 지역화폐로는 이례적인 성과라고 회사측은 강조했다. 코나아이는 그리고 출시 이후 전라남도 영광군과 강원도 영월군 카드형 지역화폐를 순차 발행했다.

코나아이에 따르면 ‘그리고’는 군(郡)・구(區) 단위 기초 지방자치단체가 발행한 IC카드형 지역화폐관련 발급 및 충전 등을 하나의 모바일 앱에서 관리할 수 있는 서비스다. 지역화폐 시스템 도입이 부담스러운 개별 지자체들에게 카드 발급부터 충전, 결제, 정산까지 원스톱으로 가능한 플랫폼을 제공하고, 하나의 플랫폼 안에서 지자체 별로 독립 운영, 관리될 수 있도록 했다는 것이 회사측 설명이다.

코나아이는 전남 영광사랑카드, 강원 영월별빛고운카드에 이어 경북 의성군과 충북 음성군도 계약을 체결하고 발행 준비 중이다. 내년부터는 전국으로 확대 추가될 예정이다.

코나아이 조정일 대표는 “내년 지역사랑상품권의 발행 규모가 3조원으로 늘어난다는 정부 발표에 따라, 지역화폐를 도입하고자 하는 지자체들은 점차 늘어날 것으로 예상된다”며 “코나아이는 개별 지자체들의 세부적인 요구사항까지도 대응할 수 있는 유연한 카드형 지역화폐 플랫폼 기술력을 바탕으로 B2G 핀테크 분야의 강자로 자리매김할 것”이라고 강조했다.

 

황치규 기자(delight@bloter.net)



[블로터 바로가기]
▶ 네이버 메인에서 블로터 뉴스 구독하기
▶ 블로터 아카데미에서 마케팅 역량을 키우세요

저작권자 ⓒ(주)블로터앤미디어, 무단 전재 및 재배포 금지"
코나아이,매일경제,2019.12.23. 오후 3:04,"코나아이, 지역화폐 통합 앱 `그리고` 출시 50일만에 12억 발행","코나아이, 개별 지자체 위한 카드형 지역화폐 통합 관리 앱(App) `그리고` 선봬
올 11월 전남 영광군, 강원 영월군 지역카드 발행 시작하면서 12억 돌파
IC 카드형 지역화폐 플랫폼 기술로 B2G 핀테크 분야의 선두기업으로 자리매김

코나아이, 지역화폐통합앱 '그리고'
IC결제 플랫폼 전문기업 코나아이(대표 조정일)가 카드형 지역화폐 통합 관리 앱(App)인 '그리고'를 출시한지 50일 만에 발행액 12억 원을 넘어섰다고 23일 밝혔다.

코나아이가 지난 11월 정식 출시한 모바일 앱 '그리고'는 군(郡)·구(區) 단위의 기초 지방자치단체가 발행한 IC카드형 지역화폐의 발급 및 충전 등을 하나의 모바일 앱에서 보다 쉽고 편리하게 관리할 수 있는 서비스다.

코나아이는 지난달 '그리고' 앱을 통해 도내 최초로 전라남도 영광군과 강원도 영월군의 카드형 지역화폐를 순차 발행했다. 또한, 앱 출시 50일이 되는 12월 20일까지 총 12억원이 발행된 가운데 사용비율이 65%(결제액 8억원)에 달하면서 기초지자체 단위로 발행된 지역화폐로는 빠른 성장세를 보이고 있다.

코나아이의 '그리고'는 국내 최초로 선보인 지역화폐 통합 관리 솔루션으로, 사용 편이성을 높인 것이 최대 장점이다. 먼저, 지역화폐 시스템 도입이 부담스러운 개별 지자체들에게 카드 발급부터 충전, 결제, 정산까지 원스톱으로 가능한 오픈형 플랫폼을 제공하고, 하나의 플랫폼 안에서 지자체 별로 독립 운영, 관리될 수 있도록 했다.

아울러 사용자들은 '그리고' 앱에서 자신이 발급받고 싶은 지역카드를 자유롭게 신청할 수 있고, 발급받은 여러 개의 카드를 앱 하나에 등록해 손쉽게 관리 가능하도록 했다. 현재 코나아이 '그리고' 앱에서 발급 가능한 지역화폐는 전남 영광사랑카드, 강원 영월별빛고운카드 2종이고, 경북 의성군과 충북 음성군도 계약을 체결하고 발행 준비 중이다. 내년부터는 전국으로 확대 추가될 예정이다.

조정일 코나아이 대표는 ""내년 지역사랑상품권의 발행 규모가 3조원으로 늘어난다는 정부 발표에 따라, 지역화폐를 도입하고자 하는 지자체들은 점차 늘어날 것으로 예상된다""며 ""코나아이는 개별 지자체들의 세부적인 요구사항까지도 대응할 수 있는 유연한 카드형 지역화폐 플랫폼 기술력을 바탕으로 B2G 핀테크 분야의 강자로 자리매김할 것""이라고 강조했다.

한편, 코나아이는 작년 6월 인천을 시작으로 모바일 앱 기반의 충전식 지역화폐 플랫폼을 처음 선보였다. 정보 저장과 보안이 강화된 IC칩을 매체로 활용한 선불카드 형태로 발행해 가맹점 여부와 관계없이 IC카드 단말기가 설치된 지역 내 상점에서 바로 사용 수 있음은 물론, 기존 종이상품권 보다 발급, 충전, 환전 등이 편리해 혁신적인 지역화폐 플랫폼으로 평가 받고 있다. 올해는 경기, 경남 양산, 대전 대덕구, 부산 동구 등 서비스를 전국적으로 확대해나간 바 있다.

[안병준 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,조선비즈,2020.01.07. 오후 2:13,"[강세 토픽] 결제서비스 테마, 한국전자인증 +7.63%, 코나아이 +6.19%","[결제서비스] 테마가 강세다. 전일 대비 2.23% 상승세이다. 한국전자인증(041460)+7.63%, 코나아이(052400)+6.19%, 카페24(042000)+5.70% 등이 테마 상승을 이끌고 있다.

테마 설명
국내 결제 서비스는 크게 VAN(부가가치통신망)과 PG(전자결제대행)로 나뉨.
VAN사는 신용카드(혹은 체크카드) 결제 시 카드사와 개별 가맹점 간의 승인업무를 중계하고 수수료 수취. PG사는 온라인 결제가 일어났을 때, 전자결제를 대행해주고 중간수수료 수취.
오프라인 카드 결제가 많아지면 VAN사, 온라인 결제가 많아지면 PG사의 수혜로 이어짐.
스마트폰의 대중화와 함께 모바일 간편결제 서비스 시장은 꾸준히 성장하고 있는 추세. 이에 따라 출시한 간편결제를 이용할 수 있는 가맹점을 얼마나 확보할 수 있는지가 중요해짐. 2018년 모바일과 PC 등을 활용한 간편결제 이용 건수는 23억8000만건, 결제금액은 80조원을 넘어섬(금융감독원).
한편 정부는 최저임금 인상 정책의 보완책으로 카드수수료 인하를 제시. 이는 카드사를 비롯한 VAN사와 PG사의 점진적인 수익성 악화로 이어질 수 있어 주목할 필요.
(마지막 업데이트 2019. 12. 09)

※ 토픽은 종목 추천이 아닌 정보 제공을 목적으로 함. 상기 종목의 투자로 인한 책임은 투자자 본인에게 있음.

관련 종목

결제서비스 테마 차트


3개월 등락률 -1.42%


1개월 등락률 +1.87%


1주 등락률 -0.10%


[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
