종목명,신문사,시간,제목,본문
이디디컴퍼니,스포츠경향,2012.07.31. 오후 1:50,"전기차기업 이디디컴퍼니, 日 친환경기업과 업무협약","전기자동차기업 이디디컴퍼니는 30일 오후 역삼동 본사에서 일본 쯔네이시그룹과 공동사업진행을 위한 업무협약(MOA)을 체결했다고 31일 밝혔다.

최근 활발한 사업 영역 확장과 함께 국내외에서 활발한 움직임을 보이고 있는 이디디컴퍼니는 이번 MOA를 통해 그동안 추진해왔던 전기자동차사업과 함께 전기선박사업을 본격적으로 추진한다.

MOA 주요내용을 보면 전기자동차, 전기선박, 배터리, 재생에너지 및 폐기물 처리 등 친환경 사업을 공동으로 영위하기 위한 합작기술연구소 및 투자법인 설립 등이다.

쯔네이시그룹은 히로시마현 후쿠야마시에 거점을 둔 조선회사로 1903년부터 이어온 100년 이상의 역사와 전통을 자랑하는 일본을 대표하는 기업이다.

2010년 기준 그룹 총매출액은 5조4000억원, 영업이익은 4300억원으로 이 중 조선과 해운 부문의 매출이 3조5000억원을 차지하고 있다.

이날 MOA를 계기로 전기자동차를 비롯해 태양열, 풍력을 비롯한 발전에너지부분과 전기선박과 관련된 사업에 공동으로 총력을 기울여 추진할 예정이다.

이디디컴퍼니 관계자는 “쯔네이시 그룹은 조선과 해운물류 기업으로서 최근 일본정부와 협력해 ‘스마트시티 프로젝트’에 참여하고 있는 신뢰할 수 있는 기업”이라며 “이번 MOA체결을 시작으로 쯔네이시사와 공동사업진행을 계획하고 있으며 국내의 전기선박사업에 더욱 박차를 가할 예정”이라고 밝혔다.

한편 이디디컴퍼니는 글로벌 친환경 기업으로 거듭나기 위해 지난 2월21일 쯔네이시그룹과 ‘비밀업무협약’을 체결한 바 있다.

<강석봉 기자 ksb@kyunghyang.com>

모바일 경향 [경향 뉴스진(News Zine) 출시!] | 공식 SNS 계정 [트위터] [미투데이] [페이스북]

- ⓒ 스포츠경향 & 경향닷컴(http://sports.khan.co.kr), 무단전재 및 재배포 금지

〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
이디디컴퍼니,뉴시스,2012.07.31. 오후 2:00,"이디디컴퍼니, 日 친환경에너지 기업과 MOA체결","【인천=뉴시스】함상환 기자 = 전기자동차기업 이디디컴퍼니는 지난 30일 오후 역삼동 본사에서 일본 쯔네이시그룹과 공동사업진행을 위한 업무협약(MOA)을 체결했다고 31일 밝혔다.

최근 활발한 사업 영역 확장과 함께 국내외에서 활발한 움직임을 보이고 있는 이디디컴퍼니는 이번 MOA를 통해 그동안 추진해왔던 전기자동차사업과 함께 전기선박사업을 본격적으로 추진한다.

MOA 주요내용을 보면 전기자동차, 전기선박, 배터리, 재생에너지와 폐기물 처리 등 친환경 사업을 공동으로 영위하기 위한 합작기술연구소 및 투자법인 설립 등이다.

쯔네이시그룹은 히로시마현 후쿠야마시에 거점을 둔 조선회사로 1903년부터 이어온 100년 이상의 역사와 전통을 자랑하는 일본을 대표하는 기업이다.

2010년 기준 그룹 총매출액은 5조4000억원, 영업이익은 4300억원으로 이 중 조선과 해운 부문의 매출이 3조5000억원을 차지하고 있다.

이날 MOA를 계기로 전기자동차를 비롯하여 태양열, 풍력을 비롯한 발전에너지부분과 전기선박과 관련된 사업에 공동으로 총력을 기울여 추진할 예정이다.

이디디컴퍼니 관계자는 ""쯔네이시 그룹은 조선과 해운물류 기업으로서 최근 일본정부와 협력해 '스마트시티 프로젝트'에 참여하고 있는 신뢰할 수 있는 기업""이라며 “이번 MOA체결을 시작으로 쯔네이시사와 공동사업진행을 계획하고 있으며 국내의 전기선박사업에 더욱 박차를 가할 예정""이라고 밝혔다.

한편 이디디컴퍼니는 글로벌 친환경 기업으로 거듭나기 위해 지난 2월21일 쯔네이시그룹과 '비밀업무협약'을 체결한 바 있다.

hsh3355@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ [종합]민주 대선 컷오프, 손학규·문재인·박준영·김두관·정세균 통과
ㆍ [런던2012][종합]박태환 자유형 200m 銀·여핸드볼· 배구 승전보
ㆍ [런던2012][종합]´멈춘 1초´ 때문에 놓친 신아람의 첫 女 에페 메달
ㆍ 유해사이트 하루평균 1600개씩 증가…음란물 98.5%차지
ㆍ 정상적인 식사하며 자연스럽게 다이어트 한다


★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
이디디컴퍼니,매일경제,2012.07.31. 오후 2:24,"이디디컴퍼니, 日 친환경에너지 기업과 MOA체결","전기자동차기업 이디디컴퍼니는 30일 오후 역삼동 본사에서 일본 쯔네이시그룹과 공동사업진행을 위한 업무협약(MOA)을 체결했다고 31일 밝혔다.
이디디컴퍼니는 이번 MOA를 통해 그동안 추진해왔던 전기자동차사업과 함께 전기선박사업을 본격적으로 추진한다.
MOA 주요내용을 보면 전기자동차, 전기선박, 배터리, 재생에너지 및 폐기물 처리 등 친환경 사업을 공동으로 영위하기 위한 합작기술연구소 및 투자법인 설립 등이다.
쯔네이시그룹은 히로시마현 후쿠야마시에 거점을 둔 조선회사로 1903년부터 이어온 100년 이상의 역사와 전통을 자랑하는 일본을 대표하는 기업이다.
2010년 기준 그룹 총매출액은 5조4000억원, 영업이익은 4300억원으로 이 중 조선과 해운 부문의 매출이 3조5000억원을 차지하고 있다.
이날 MOA를 계기로 전기자동차를 비롯하여 태양열, 풍력을 비롯한 발전에너지부분과 전기선박과 관련된 사업에 공동으로 총력을 기울여 추진할 예정이다.
이디디컴퍼니 관계자는 “쯔네이시 그룹은 조선과 해운물류 기업으로서 최근 일본정부와 협력해 ‘스마트시티 프로젝트’에 참여하고 있는 신뢰할 수 있는 기업”이라며 “이번 MOA체결을 시작으로 쯔네이시사와 공동사업진행을 계획하고 있으며 국내의 전기선박사업에 더욱 박차를 가할 예정”이라고 밝혔다.
[매경닷컴 연기홍기자]

▶ [베스트클릭 화보] 서유정, 볼륨감 넘치는 가슴‥글래머러스 S라인 ‘과시’

▶ `마린보이` 박태환, 200m 마친 후 심경고백 ""마지막 5m는 사실…""

▶ 왕기춘, 충격의 4강 탈락‘금메달 꿈’ 물거품

▶ [런던올림픽] 女 핸드볼, 덴마크 꺾고 2연승 ‘설욕’

▶ [★ 화보] 조아정, 점점 더 놀라운 그녀의 변신, 이건 더 과감하네?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
이디디컴퍼니,세계일보,2012.07.31. 오후 4:51,"이디디컴퍼니, 日 친환경에너지 기업과 MOA체결","[이코노미세계]
  전기자동차기업 이디디컴퍼니가 30일 오후 역삼동 본사에서 일본 츠네이시그룹과 공동사업진행을 위한 업무협약(MOA)을 체결했다.
최근 활발한 사업 영역 확장과 함께 국내외에서 활발한 움직임을 보이고 있는 이디디컴퍼니는 이번 MOA를 통해 그 동안 추진해왔던 전기자동차사업과 함께 전기선박사업을 본격적으로 추진한다.
MOA 주요내용을 보면 전기자동차, 전기선박, 배터리, 재생에너지 및 폐기물 처리 등 친환경 사업을 공동으로 영위하기 위한 합작기술연구소 및 투자법인 설립 등이다. 이디디컴퍼니와 제휴한 츠네이시그룹은 히로시마현 후쿠야마시에 거점을 둔 조선회사로 1903년부터 이어온 100년 이상의 역사와 전통을 자랑하는 일본을 대표하는 기업이다.
2010년 기준 그룹 총 매출액은 5조4000억원, 영업이익 4300억원으로 이 중 조선과 해운 부문의 매출이 3조5000억원을 차지하고 있다.
이날 MOA를 계기로 양사는 전기자동차를 비롯해 태양열, 풍력을 비롯한 발전에너지부분과 전기선박과 관련된 사업에 공동으로 총력을 기울여 추진할 예정이다.
이디디컴퍼니 관계자는 “츠네이시 그룹은 조선과 해운물류 기업으로서 최근 일본정부와 협력해 ‘스마트시티 프로젝트’에 참여하고 있는 신뢰할 수 있는 기업”이라며 “이번 MOA체결을 시작으로 츠네이시사와 공동사업과 국내의 전기선박사업에 더욱 박차를 가할 예정”이라고 밝혔다.
한편 이디디컴퍼니는 글로벌 친환경 기업으로 거듭나기 위해 지난 2월21일 츠네이시그룹과 ‘비밀업무협약’을 체결한 바 있다.

임한희 기자 newyork291@e-segye.com

[ⓒ 이코노미세계 & Segye.com, 무단 전재 및 재배포 금지]"
이디디컴퍼니,아시아경제,2012.08.01. 오후 1:28,"이디디컴퍼니, 中기업과 제휴추진..친환경 LED 본격화","[아시아경제 전필수 기자]이디디컴퍼니가 친환경 LED사업의 본격 진출을 위한 시동을 걸었다.

이디디컴퍼니는 이달 중으로 중국의 산동산태(SANTAI)그룹과 전략적 제휴를 추진할 예정이라고 1일 밝혔다. 이디디컴퍼니는 이를 통해 중국을 비롯한 동남아지역과 유럽지역 및 미주지역의 LED시장을 적극 공략할 계획이다.

산동산태그룹은 중국내 LED사업, 태양에너지 등 새로운 에너지의 연구개발 및 생산, 국제 무역을 업무로 하는 대형 그룹으로 이디디컴퍼니는 (사)한중지역경제협회를 통해 이 그룹과 제휴를 추진 중이라고 설명했다.

산동산태그룹은 1996에 창립된 회사로 자본금 124억원, 자산 약 1600억원, 매출 약 5000억원 규모의 회사다.

이디디컴퍼니는 2008년부터 일본 판매를 목표로 개발한 친환경 LED제품은 일본에서 1년6개월여의 테스트 기간을 거쳐 지난해 2월 일본 전기용품 안전 인증(PSE인증)을 획득했다. 이를 바탕으로 NTT를 비롯해 지방현, 운수업체, 주방업체 등에 납품을 목표로 오키나와 수출자유지역 내에 공장 설립을 계획하고 있다.

한편 이디디컴퍼니는 최근 신규 사업의 진출 및 안정적 사업 추진을 위해 경기도 안양시 소재 에이스 하이-엔드 타워 15층을 취득했다.

전필수 기자 philsu@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""일반인 남편까지"" 한성주 충격적 과거 대체…

▶ ""왕따설 난리 난 '티아라 은정' 이제보니 과거에""

▶ ""박태환 '눈물의 은메달' 따고 받게된 돈이""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""열애설 의심 '김종민' 설마했는데 정말로"""
이디디컴퍼니,스포츠조선,2012.08.02. 오전 11:11,"이디디컴퍼니, LED 제품 중국 등 수출","이디디컴퍼니가 추진중인 사업 중 LED 제품의 국외 진출이 구체화되고 있다. LED 광원, 태양에너지 등 새로운 친환경 에너지 기술을 개발하고 관련 제품을 생산하는 중국의 산동산태그룹(SANTAI)과 전략적 업무제휴를 추진할 계획. 이 기업이 개발한 LED 제품은 지난해 2월 일본 전기용품 안전인증(PSE)을 획득해 제품에 대한 품질과 기술력을 국제적으로 인정받았다.

또 LED 관련 기술력과 성과를 바탕으로 재향군인회 유통산업단과 함께 캄보디아 정부에 400억원, 베네수엘라 정부에 1000억원 규모의 제품 공급 계약을 추진, 본격적인 해외 진출을 위해 재향군인회와 업무 협약을 체결할 예정이다.

이디디컴퍼니 관계자는 ""세계적인 회사로 발돋움하기 위해 국내외에서 펼치고 있는 사업 성과가 구체적으로 나타나고 있다""며 ""그중 LED 사업이 주목할 만한 성과를 보이고 있다""고 말했다.김세형 기자 fax123@sportschosun.com

 ▲ 아유미 日서 파격 란제리 모델 “부끄럽지만…”
 ▲ 배우 남윤정 자택서 숨진채 발견 '충격'
 ▲ 김혜정 “장애아들 실수, 집 불타 수억빚” 눈물
 ▲ 민망패션 김혜은 '속옷? 아니면 속바지?'
▲ 이승기-'미대형' 이서진, 디즈니랜드 포착
[☞ 웹신문 보러가기]
- Copyrights ⓒ 스포츠조선, 무단 전재 및 재배포 금지 -"
이디디컴퍼니,이데일리,2012.08.02. 오전 11:11,"이디디컴퍼니, LED 제품 해외수출 시동","[이데일리 이승현 기자] 이디디컴퍼니는 LED 제품의 해외 진출이 구체화되고 있다고 2일 밝혔다.

우선 LED 광원, 태양에너지 등 새로운 친환경 에너지 기술을 개발하고 관련 제품을 생산하는 중국의 산동 산태그룹(SANTAI)과 전략적 업무제휴를 추진할 계획이다.

이 업체가 개발한 LED 제품은 지난해 2월 일본 전기용품 안전인증(PSE)을 획득해 제품에 대한 품질과 기술력을 국제적으로 인정받았다.

또한 LED 관련 기술력과 성과를 바탕으로 재향군인회 유통산업단과 함께 캄보디아 정부에 400억원, 베네수엘라 정부에 1000억원 규모의 제품 공급 계약을 추진하고 있으며 본격적인 해외 진출을 위해 재향군인회와도 업무 협약을 체결할 예정이다.

이디디컴퍼니 관계자는 “세계적인 회사로 발돋움하기 위해 국내외에서 펼치고 있는 사업성과가 구체적으로 나타나고 있다”며 “그중 LED 사업이 주목할 만한 성과를 보이고 있다”고 말했다.

이승현 (eyes@edaily.co.kr)"
이디디컴퍼니,헤럴드경제,2012.08.02. 오전 11:41,"이디디컴퍼니, LED 제품 중국 등에 수출","이디디컴퍼니는 현재 추진하고 있는 사업 중에서 LED 제품의 국외 진출이 구체화되고 있다고 2일 밝혔다.

우선 LED 광원, 태양에너지 등 새로운 친환경 에너지 기술을 개발하고 관련 제품을 생산하는 중국의 산동산태그룹(SANTAI)과 전략적 업무제휴를 추진할 계획이다.
 
 
이 업체가 개발한 LED 제품은 지난해 2월 일본 전기용품 안전인증(PSE)을 획득해 제품에 대한 품질과 기술력을 국제적으로 인정받았다.
 
또한 LED 관련 기술력과 성과를 바탕으로 재향군인회 유통산업단과 함께 캄보디아 정부에 400억원, 베네수엘라 정부에 1000억원 규모의 제품 공급 계약을 추진하고 있으며 본격적인 해외 진출을 위해 재향군인회와도 업무 협약을 체결할 예정이다.
 이디디컴퍼니 관계자는 ""세계적인 회사로 발돋움하기 위해 국내외에서 펼치고 있는 사업 성과가 구체적으로 나타나고 있다""며 ""그중 LED 사업이 주목할 만한 성과를 보이고 있다""고 말했다.
헤럴드생생뉴스/onlinenews@heraldm.com

[오늘의 인기기사]
◆ 김광수,“티아라 멤버들 멘붕, 우리가 왜 죽일…”
◆ 신아람 울린 하이데만, 누드까지 일파만파 확산
◆ 숨겨둔 택배…택배아저씨의 폭풍센스
◆ 1130억, 美 최고가 아파트 '상상초월'
◆ 런던도박사들 왜 ‘한국 패배’에만 베팅?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
이디디컴퍼니,머니투데이,2012.08.02. 오후 12:09,"이디디컴퍼니, LED 제품 중국 등에 수출","[머니투데이 박정웅 기자]이디디컴퍼니가 친환경LED 제품 국외 진출을 본격화 한다고 밝혔다.
LED 광원, 태양에너지 등 새로운 친환경 에너지 기술을 개발, 관련 제품을 생산하는 매출이 약 5000억 원 규모인 중국의 산동산태그룹(SANTAI)과 전략적 업무제휴를 추진할 계획이다.
이디디컴퍼니가 개발한 LED 제품은 지난해 2월 일본 전기용품 안전인증(PSE)을 획득 제품에 대한 품질과 기술력을 국제적으로 인정받았다.
또한 LED 관련 기술력과 성과를 바탕으로 재향군인회 유통산업단과 함께 캄보디아 정부에 400억원, 베네수엘라 정부에 1000억원 규모의 제품 공급 계약을 추진하고 있으며 본격적인 해외 진출을 위해 재향군인회와도 업무 협약을 체결할 예정이다.


[머니투데이 핫뉴스]
☞ '분양가 10억→1.7억' 용인아파트, 어쩌다…
☞ 신혼부부 집 '반값 낙찰', 다시 팔겠다며…
☞ 은행 때려치고 '동대문行' 30대男, 年20억씩…
☞ 1억 오피스텔 임대주 ""연 720만원 받지만…""
☞ 그로스 ""주식의 시대 끝났다… 초토화될 것""

박정웅기자
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
이디디컴퍼니,뉴시스,2012.08.02. 오후 8:41,"이디디컴퍼니, LED 제품 중국 등에 수출","【인천=뉴시스】함상환 기자 = 이디디컴퍼니는 현재 추진하고 있는 사업 중에서 LED 제품의 국외 진출이 구체화됐다고 2일 밝혔다.

국외 진출을 위해 우선 LED 광원, 태양에너지 등 새로운 친환경 에너지 기술을 개발하고 관련 제품을 생산하는 중국의 산동산태그룹(SANTAI)과 전략적 업무제휴를 추진할 계획이다.

이 업체가 개발한 LED 제품은 지난해 2월 일본 전기용품 안전인증(PSE)을 획득해 제품에 대한 품질과 기술력을 국제적으로 인정받았다.

또 LED 관련 기술력과 성과를 바탕으로 재향군인회 유통산업단과 함께 캄보디아 정부에 400억원, 베네수엘라 정부에 1000억원 규모의 제품 공급 계약을 추진하고 있으며 본격적인 해외 진출을 위해 재향군인회와도 업무 협약을 체결할 예정이다.

이디디컴퍼니 관계자는 ""세계적인 회사로 발돋움하기 위해 국내외에서 펼치고 있는 사업 성과가 구체적으로 나타나고 있다""며 ""그중 LED 사업이 주목할 만한 성과를 보이고 있다""고 말했다.

hsh3355@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ 맥컬리 컬킨, 약물중독으로 6개월 시한부?
ㆍ [런던2012][종합]김지연 女 펜싱 사상 첫 깜짝 金 ´쾌거´
ㆍ 경찰 ""몸상태 안좋다""던 임산부 조사 강행…유산할 뻔
ㆍ [런던2012]한국축구 8강서 영국과 격돌
ㆍ 나이들수록 살찌는 이유 알고보니…


★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
이디디컴퍼니,머니투데이,2012.08.29. 오후 4:55,[조회공시]이디디컴퍼니 현저한 시황변동 관련,"[머니투데이 우경희 기자]한국거래소는 29일 이디디컴퍼니의 최근 현저한 시황변동에 대한 조회공시를 요구했다. 답변 시한은 30일 오후 6시까지다.

[머니투데이 핫뉴스]
☞ 태풍이 깬 전셋집 '베란다 유리값'은 누가?
☞ '볼라벤' 영상 희미? '태풍의 눈'은 이미 소멸
☞ 볼라벤 위력, 가로수 뽑혀 車지붕에 '아찔'
☞ 볼라벤 따라 올라오는 덴빈, 대만서 한 짓 보니…
☞ 태풍 볼라벤, 서울·경기에 바람만 분 이유는?

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
이디디컴퍼니,조선비즈,2012.08.29. 오후 4:56,"[조회공시] 이디디컴퍼니, 주가 급락 사유","한국거래소 코스닥시장본부는 29일 이디디컴퍼니에 최근 주가 급락에 영향을 미칠만한 구체적인 사유를 묻는 조회공시를 냈다. 답변시한은 30일 오후 6시까지다.

[김남희 기자 knh@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ세계 333대 한정판 '아이언 맨' 그 수퍼카!
ㆍ고학력 기혼 女 ""내가 고졸이었으면…""
ㆍ무한도전은 기아차 사내방송?…""K3 최초 공개""
ㆍ태풍에 당한 '1억 외제車' 보상액…""기절할 판""
ㆍ""독도 가치 73억, 4대강은…"" 놀라운 결과


chosunbiz.com"
이디디컴퍼니,매일경제,2012.08.29. 오후 4:59,[공시] 이디디컴퍼니에 주가급락 조회공시 요구,"한국거래소는 29일 이디디컴퍼니에 최근 주가 급락에 대한 조회공시를 요구했다. 답변시한은 30일 오후 6시까지다.
[황의영 기자]

▶ [베스트화보] 아이비, 키스마크 노출 파격 란제리 화보…男心 흔들

▶ `초강력 태풍`이라더니 서울서는 `허풍`…이유가

▶ 손연재, `빛나는 요정 미모`

▶ 박규리, 의상이 아찔하네

▶ [★ 화보] 이수정, 백만불짜리 엉덩이 섹시 화보 공개 ‘아찔’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
이디디컴퍼니,조선비즈,2012.08.29. 오후 5:36,"이디디컴퍼니, 상반기 감사의견 '의견거절'","이디디컴퍼니는 29일 상반기 감사의견을 '의견거절'로 받았다고 공시했다.

[김남희 기자 knh@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ세계 333대 한정판 '아이언 맨' 그 수퍼카!
ㆍ고학력 기혼 女 ""내가 고졸이었으면…""
ㆍ무한도전은 기아차 사내방송?…""K3 최초 공개""
ㆍ태풍에 당한 '1억 외제車' 보상액…""기절할 판""
ㆍ""독도 가치 73억, 4대강은…"" 놀라운 결과


chosunbiz.com"
이디디컴퍼니,이데일리,2012.08.29. 오후 5:51,"이디디컴퍼니, 상반기 회계감사 '의견거절'","[이데일리 김대웅 기자] 이디디컴퍼니(052650)는 상반기 반기보고서 검토 결과 ‘의견거절’을 받았다고 29일 공시했다. 한국거래소 코스닥시장본부는 관리종목 지정사유가 발생했다며 이날 장종료 때까지 이디디컴퍼니의 매매거래를 정지시켰다.

김대웅 (daxiong@edaily.co.kr)"
이디디컴퍼니,머니투데이,2012.08.29. 오후 5:54,이디디컴퍼니 반기 감사 의견거절,"[머니투데이 우경희 기자]이디디컴퍼니는 감사범위 제한으로 상반기 감사 의견거절 판정을 받았다고 29일 공시했다.

[머니투데이 핫뉴스]
☞ 태풍이 깬 전셋집 '베란다 유리값'은 누가?
☞ '볼라벤' 영상 희미? '태풍의 눈'은 이미 소멸
☞ 볼라벤 위력, 가로수 뽑혀 車지붕에 '아찔'
☞ 볼라벤 따라 올라오는 덴빈, 대만서 한 짓 보니…
☞ 태풍 볼라벤, 서울·경기에 바람만 분 이유는?

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
