종목명,신문사,시간,제목,본문
아큐텍,머니투데이,2012.07.13. 오후 2:14,"[더벨]아큐텍, '경영권 안정'이 급선무","[더벨 강철 기자][[투자환기종목-아큐텍①]경영권 분쟁으로 대표이사·최대주주 잦은 변경]
더벨|이 기사는 06월28일(11:31) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


반도체 부품 제조업체 아큐텍은 지난 달 코스닥시장본부로부터 투자주의 환기종목으로 지정됐다. 잦은 대표이사 및 최대주주의 변경과 자본잠식 등의 재무상태 악화로 회사의 안정적인 경영이 어렵다고 판단됐기 때문이다.
아큐텍은 지난 3월 2011년 결산 기준 자본잠식률이 50%를 넘어가면서 관리종목으로 지정됐다. 2012년 4월 개정된 코스닥시장상장규정에 따르면 관리종목 지정 사유와 투자주의 환기종목 사유가 병존할 경우 중복 지정이 가능하다.
◇ 경영권 분쟁으로 1년내 최대주주·대표이사 잦은 변경
아큐텍은 지난해 7월부터 1년 간 최대주주 변경 공시 4번, 대표이사 변경 공시를 8번 했다. 2004년부터 회사를 경영한 류춘길 성우테크론 대표와 지난해 새로 최대주주가 돤 박홍열 말문이터지는영어 대표가 경영권 분쟁을 벌였기 때문이다.
아큐텍의 최대주주는 지난해 7월 주식양수도 계약에 의해 성우테크론에서 말문이터지는영어로 변경됐다. 성우테크론은 보유 중이던 아큐텍 지분 전량(30.4%)를 말문이터지는영어에 총 95억 원에 매각했다. 박홍열 대표는 사명을 아큐텍반도체기술에서 아큐텍으로 변경하고 대표이사를 맡았다.
하지만 두 달이 채 지나지 않은 시점인 지난해 9월 대표이사가 다시 류춘길 대표로 변경됐다. 류 대표가 임시주주총회를 열어 박홍열 대표를 아큐텍 대표이사 직에서 해임했기 때문이다.
박 대표는 곧바로 이사회 결의가 무효라는 소송을 법원에 제기했다. 법원은 류춘길 대표가 주주총회 소집 권한이 없기 때문에 박홍열 대표 해임 결정이 무효라고 판결했다. 이후 이준연 변호사를 대표이사 직무를 대행할 임시 대표이사로 선임했다. 이 과정에서 공동보유 해지 및 주주명부 확인을 거치면서 최대주주는 박홍열 → 한상흥 → 김경애씨로 변경됐다.
지난해 12월 다시 대표이사 자리에 오른 박홍열 대표는 임시주주총회를 개최해 김순필 현대스타진 대표를 각자 대표로 선임했다.
아큐텍의 최대주주는 올해 2월 엄학순씨로 다시 변경됐다. 엄학순 씨는 경영참여 목적으로 아큐텍이 실시한 10억 원 규모의 유상증자에 참여해 지분 17.8%를 매입했다. 아큐텍이 같은 기간 액면가액을 2500원에서 500원으로 분할하고 10대 1 무상감자를 진행했기 때문에 10억 원 투자만으로 최대주주 지위를 확보할 수 있었다. 엄학순 씨는 이후 아큐텍의 신주인수권부사채(BW)도 인수하며 지분율을 23.3%까지 늘렸다.
최대주주 지위를 잃은 박홍열 대표는 지난 5월 일신 상의 사유로 대표이사 직에서 물러났다.
코스닥시장본부 관계자는 ""최대주주나 대표이사 변경이 잦은 기업은 과거 부실 기업의 전처를 밟는 경우가 많다""며 ""아큐텍이 투자주의 환기종목에서 벗어나기 위해서는 경영권 안정화가 선결과제""라고 말했다.
◇ 매출 감소, 재무상태 급격히 악화… 자본잠식률 80% 넘어
아큐텍의 2011년 매출액은 전년 대비 32% 감소했다. 경기 둔화로 회사 주력 제품인 반도체 리드프레임의 해외 판매량이 큰 폭으로 줄어들었기 때문이다. 2011년 리드프레임 해외 매출액은 101억 원으로 2010년 176억 원 대비 42.6% 감소했다.
매출액이 줄어들면서 79억 원의 영업손실이 발생했고 법인세 비용이 더해지면서 당기순손실은 97억 원으로 늘었다. 당기순손실의 증가는 현금 흐름을 악화시켰고 동시에 자본잠식을 가중시키는 결과로 이어졌다.
아큐텍의 지난해 자본잠식률은 80%를 넘어섰다. 당기순손실 증가에 따른 누적결손금이 155억 원(납입자본금 192억 원)으로 늘어난 이유에서다. 코스닥시장본부는 지난 3월 자본잠식 50% 이상 발생을 사유로 아큐텍을 관리종목으로 지정했다.
아큐텍은 자본잠식을 줄이기 위해 지난 2월 자본금을 10분의 1로 줄이는 무상감자를 단행했다. 무상감자를 통해 아큐텍의 자본금은 종전 195억원에서 19억5000만원으로 줄었다. 감자차익 175억 원이 자본항목에 더해지면서 누적결손금이 사라지는 효과가 나타났다.
아큐텍의 주가는 감자 실시와 관리종목 지정 이후 꾸준하게 내림세를 기록 중이다.

[머니투데이 핫뉴스]
☞ '반에서 10등' 여중생, 대학 접고 공고 가더니…
☞ 허경환 '애마' 오토살롱 전시, 어떤 車길래
☞ '고졸'공기업 입사 20대男, 동기들 사표내자
☞ 셋방살이 A씨 ""집값 더 올랐으면…"" 무슨일?

강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,헤럴드POP,2012.07.13. 오후 2:46,[주간증시일정 16~20일]아큐텍 일반공모 청약,"<16일>
▷신주배정기준일=신진에스엠(무상)
▷추가상장=KEC(신주인수권), 아이디엔(유상), 옴니시스템ㆍSSCPㆍ제너시스템즈ㆍ에스코넥(BW), 매커스(주식매수선택권)

<17일>
▷권리락=레드로버(무상)
▷추가상장=엔씨소프트(스톡옵션), 위노바ㆍ비츠로시스(BW), 피엘에이(우선주의 보통주 전환)

<18일>
▷신주배정기준일=레드로버(무상)
▷권리락=동부건설(유상), 진성티이씨ㆍ서진오토모티브(무상)

<19일>
▷신주배정기준일=동부건설(유상), 진성티이씨ㆍ서진오토모티브(무상)

<20일>
▷일반공모=아큐텍

[오늘의 인기기사]
◆ “우린 심각한데 왜 비웃어” 노인 살해한 ‘막장 커플’
◆ 멀쩡한 강이 ‘우윳빛깔’로…시민들 ‘경악’
◆ 멸종위기 백두산 호랑이 포착 “늠름한 자태와 위용”
◆ 박근혜 대구행 취소 “대권 이상기류 심각?”
◆ 가장 아름다운 차 1위, 'DS4' 국내 출시
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,이데일리,2012.07.16. 오후 5:17,"아큐텍, 36억원 규모 제3자 배정 유증 결정","[이데일리 정재웅 기자] 아큐텍(013780)은 기타자금 마련을 위해 총 36억674만2586원(547만3054주) 규모의 제3자 배정 유상증자를 결정했다고 16일 공시했다.

정재웅 (esperanz@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
아큐텍,조선비즈,2012.07.16. 오후 5:18,"아큐텍, 36억원 규모 유상증자 결정","아큐텍은 기타 자금을 마련하기 위해 보통주 547만3054주(36억674만원)를 제 3자 배정 증자하기로 결정했다고 16일 공시했다. 신주 발행가액은 659원이고, 납입일은 7월 30일이다. 신주권 상장 예정일은 8월 10일이다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""멀미 나서…"" 뉴 쏘렌토R 불편한 진실
ㆍ엔씨소프트 결국… 임원 주식처분 발동동
ㆍ[르포] ""이건 비밀인데…"" 절벽에 내몰린 자영업자들
ㆍ리쌍도 50억 가로수길 빌딩 매입… 이유있네!
ㆍ금호家 형제, 불편한 재회…90분간 한마디도 안해


chosunbiz.com"
아큐텍,아시아경제,2012.07.16. 오후 5:18,"아큐텍, 36억 규모 유상증자 결정","[아시아경제 오현길 기자]아큐텍은 채권 상계의 방법에 의한 재무구조 개선을 위해 제3자배정방식으로 36억원에 달하는 보통주 547만3054주 규모의 유상증자를 결정했다고 16일 공시했다.

오현길 기자 ohk0414@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '돈 훔친' 최윤영 처음부터 이상하더니만…'충격'

▶ ""유인나 사랑해"" 고백한 지현우 한달만에…

▶ ""이혼하려는 '류시원 아내' 얼마나 급했으면…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ '빅토리아' 중국인이라더니…'충격적 폭로'"
아큐텍,헤럴드POP,2012.07.16. 오후 5:31,"＜생생코스닥＞아큐텍, 36억 규모 제3자 배정 유상증자 결정","아큐텍은 기타 자금을 마련하기 위해 36억674만원 규모의 보통주 547만3054주를 제3자 배정방식으로 유상증자를 결정했다고 16일 공시했다.
신주의 발행가액은 659원이며 신주의 상장 예정일은 오는 8월 10일이다.






















[오늘의 인기기사]
◆ 40대 가장의 불행, “애 학비 벌려고…”
◆ 부산 도로 물바다…200㎜ 물폭탄에 센텀시티마저
◆ 임은빈 소녀시대 의상…“10번째 멤버해도 되겠네”
◆ 5만원대 ‘초저가’ 스마트폰 등장…짝퉁이지만 기능 탁월
◆ 무한도전 펭귄 되면…“유느님은 역시 황제
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,매일경제,2012.07.16. 오후 5:41,"[공시] 아큐텍, 36억원 규모 유상증자 결정","아큐텍은 기타 자금을 마련하기 위해 보통주 547만3054주(36억674만운)를 제3자 배정 유상증자키로 결정했다고 16일 공시했다.
[이용건 기자]

▶ [베스트클릭 화보] 고소영 대역 오초희, 터질듯한 비키니 `아찔`

▶ 또 조작설 `로또 1등` 무더기 당첨 결국 이유가

▶ 강민경, `핫팬츠로 드러난 명품 각선미`

▶ `오늘은 섹시 블랙 민경이예요~`

▶ [베스트클릭 화보] 조민서, 新 베이글녀 등극…H컵 가슴 ‘눈길’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,한국경제,2012.07.17. 오전 4:01,[코스닥 증자공시] (16일) 아큐텍,"▲아큐텍=36억원 규모의 제3자 배정 유상증자 결정.

▶ 정준하 집들이, `이 곳은 광란의 도가니!`

▶ ""이 남자 패기 좀 보소!"" 문자 받은 女 '멘붕'

▶ 女 아나운서 지망생, 턱수술하고 왔더니 '충격'

▶ 결혼 전 '스킨십' 어디까지? 30대女 대답 '깜놀'

▶ [포토] 신세경, 아슬아슬 노출 '철벽 수비'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,한국경제TV,2012.07.17. 오전 9:15,[특징주] 아큐텍 상한가‥유상증자 결정,"아큐텍이 유상증자 결정 소식에 장초반 상한가를 기록중입니다.

오전 9시10분 현재 아큐텍은 가격제한폭까지 뛴 836원에 거래되고 있습니다.

아큐텍은 어제 기타 자금을 마련하기 위해 36억원 규모의 보통주 547만3천54주를 제3자 배정방식으로 유상증자를 결정했다고 공시했습니다.

신주 상장예정일은 오는 8월10일입니다.

오상혁기자 osh@wowtv.co.kr

▶ `평범한 소개팅은 지루해` 美 잡초뽑기 소개팅 등장

▶ 유럽과 아시아 대륙 사이 수영 대회, 1천여명 풍덩 생생영상

▶ 中 매트리스 인간 도미노 1,001명 성공 생생영상

▶ 간루루 굴욕, 킬힐 신고 노래부르다 삐긋 `속 다보여`

▶ 미스맥심 엄상미, 착한글래머의 아찔한 매력 화보"
아큐텍,뉴시스,2012.07.17. 오전 9:27,"아큐텍, 이틀째 상한가","【서울=뉴시스】변해정 기자 = 아큐텍이 이틀째 상한가 행진이다.

17일 코스닥시장에서 아큐텍은 오전 9시22시분 현재 전일대비 가격제한폭까지 오른 836원에 거래되고 있다. 전 날에도 상한가로 마감했었다.

아큐텍은 전날 장 마감 이후 36억원 규모의 제3자배정방식 유상증자를 실시한다고 공시했다. 신주 수는 보통주 547만3054주이며, 신주 발행가액은 659원이다.

신주 상장 예정일은 다음달 10일이다.

hjpyun@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ [이통시장 지각변동②]MVNO 울고, 제4이통 준비 사업자 웃고
ㆍ [단독]포스코 임원들, 현대·기아차 안탄다
ㆍ 27일부터 수도권 주택 전매제한 ´완화´
ㆍ 도로에서 침뱉고 행패…´벤츠 진상녀´ 논란
ㆍ 청주서 로또 1등 18번 당첨…지방세만 10억1600만원


★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
아큐텍,매일경제,2012.07.17. 오전 9:59,"[Hot-Line 코스닥] 아큐텍, 유증 결정에도 급등","아큐텍이 유상증자 결정 소식에도 불구 이틀 연속 상한가로 치솟았다.
17일 오전 9시 37분 현재 아큐텍은 전일 대비 14.99% 오른 836원을 기록 중이다.
전자공시에 따르면 아큐텍은 채권 상계 방법에 의한 재무구조 개선을 위해 제3자배정방식으로 36억원에 달하는 보통주 547만3054주 규모의 유상증자를 결정했다.
증자가 회사 정상화를 위해 대표이사 등을 대상으로 발행키로 했다는 점이 시장에서 긍정적인 재료로 받아들여지는 것으로 보인다.
한편 반도체 부품 제조업체 아큐텍은 잦은 대표이사 및 최대주주의 변경과 자본잠식 등의 재무상태 악화로 지난달 코스닥시장본부로부터 투자주의 환기종목으로 지정됐다.
지난해 매출액 140억원, 영업손실 79억원, 당기순손실 97억원을 기록했다.
[최익호 기자]

▶ [베스트클릭 화보] 고소영 대역 오초희, 터질듯한 비키니 `아찔`

▶ 진보당 얼짱女의원, 강기갑 발언에 `철렁`

▶ 주류광고 논란 설문조사…`김연아는 문제없다`

▶ 강민경, `핫팬츠로 드러난 명품 각선미`

▶ [★ 화보] 슈퍼모델 조수정, `무결점 아찔한 가슴라인`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,한국경제TV,2012.07.18. 오전 9:28,[특징주] 아큐텍 사흘째 상한가‥유상증자 영향,"반도체 부품 제조업체 아큐텍이 유상증자 소식에 사흘째 상한가를 이어가고 있습니다.

오전 9시16분 현재 아큐텍은 가격제한폭까지 치솟아 961원에 거래중입니다.

아큐텍은 지난 16일 채권 상계의 방법에 의한 재무구조 개선을 위해 36억원 규모의 보통주 547만주를 제3자 배정 유상증자하기로 결정했다고 공시했습니다.

한편 아큐텍은 지난 6일에도 운영자금 마련을 위해 10억원 규모의 일반공모 유상증자를 결정한 바 있습니다.

오상혁기자 osh@wowtv.co.kr

▶ 백상아리의 기습! 서핑하던 청년 순식간에…

▶ `왼손잡이의 비애` 해외누리꾼 눈길

▶ `참 쉽죠?` 쇼핑백으로 캥거루 잡기 영상 눈길

▶ ""이 옷이 그렇게 이상해?"" 미스월드 호주 의상 비난 일색

▶ 송다은 매너손에 이지혜 굴욕 “꼭 제모하고 오겠다”"
아큐텍,머니투데이,2012.07.18. 오후 3:14,"아큐텍, 유증 발행가액 500원→542원 정정","[머니투데이 김하늬 기자]아큐텍은 10억원 규모 일반공모 유상증자의 신주 발행가액을 500원에서 542원(할증율 20%)으로 정정한다고 18일 공시했다.
이로써 발행 신주의 수는 184만5000주로 감소할 예정이며 상장예정일은 8월2일이다.


[머니투데이 핫뉴스]
☞ ""사례비 10만원"" 거절하자 휴대폰 버린 택시기사
☞ ""월급 절반 빚 갚는데, 더 큰 문제는…""
☞ 60대 은퇴男 ""전세놓고, 주택대출 갚았더니…""
☞ 2년약정 끝나니 6만원 하던 요금이 '확'
☞ 월급 260만원 30세女 ""내년3월 결혼 못해"" 왜?

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,머니투데이,2012.07.19. 오전 10:46,"[더벨]아큐텍, 악화 일로의 재무구조","[더벨 강철 기자][[투자환기종목-아큐텍②]매출원가 상승으로 수익성 악화… 무상감자 불구 자본잠식 위험 여전]
더벨|이 기사는 07월12일(11:29) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


아큐텍의 재무구조는 지난해부터 악화 일로에 빠졌다. 매출액이 감소하면서 영업손실과 당기순손실이 발생하는 등 수익성이 나빠졌고 이는 자본잠식과 부채비율의 증가로 이어졌다.
아큐텍은 2008년부터 2010년까지 매년 200억 원이 넘는 매출액을 기록했다. 그러나 지난해에는 글로벌 IT 시장 수요 위축 탓에 해외 판매량이 줄어들면서 매출액이 140억 원으로 급감했다. 회사 주력 제품인 반도체 리드프레임의 지난해 매출액은 108억 원으로 전년 대비 41%나 감소했다.
아큐텍은 지난해 79억 원의 영업손실과 97억 원의 당기순손실을 기록했다. 매출액이 줄었는데도 매출원가가 지난해와 비슷한 수준을 유지하면서 매출액 감소분이 고스란히 영업손실로 잡혔다.
엔화의 강세로 원재료 가격이 상승한 영향이 컸다. 아큐텍은 일본의 도와(Dowa), 히타치 케이블 등으로부터 리드프레임의 원료인 코퍼 코일(Copper Coil)을 수입하고 있다. 코퍼 코일의 가격은 2008년 Kg당 1만2200원이었으나 2010년 1만6700원으로 오르더니 지난해 말에는 1만8700원까지 상승했다. 이로 인해 90% 수준이던 아큐텍의 매출원가율은 지난해 128%까지 높아졌다.
영업손실과 당기순손실이 급증하면서 자본잠식이 심각해졌다. 아큐텍은 2008년부터 이미 30%대의 자본잠식 상태에 있었으나 지난해 97억 원의 당기순손실을 자본잉여금으로 결손 처리하면서 자본잠식률이 80%를 넘어섰다. 아큐텍의 자본총계는 2010년 말 116억 원에서 지난해 말 39억 원으로 크게 감소했다.
아큐텍은 결국 지난 2월 자본금을 10분의 1로 줄이는 무상감자를 단행했다. 당초 유상증자를 검토했으나 회사 경영권 분쟁으로 대표이사가 수 차례 바뀌는 등 내부적으로 진통을 겪으면서 증자가 여의치 않았다. 무상감자를 통해 납입자본금은 195억 원에서 19억 원으로 감소했고 자본잠식이 일시적으로 해소됐다. 20억 원의 감자차익도 발생했다.
하지만 감자에도 불구하고 아큐텍은 여전히 자본잠식 위험에 빠져있다. 실적이 나아질 기미를 보이지 않고 있기 때문이다. 아큐텍은 올해 1분기 매출액 20억 원, 영업손실 17억 원, 당기순손실 19억 원을 기록했다. 감자 차익과 유상증자를 통해 증액한 자본금이 1분기 결손처리에 사용됐다. 2분기 당기순손실이 7억 원 이상 발생할 경우 아큐텍은 다시 자본잠식 상태에 빠지게 된다.
부채비율도 급증했다. 아큐텍의 부채비율은 2010년까지 안정적 수준이라 할 수 있는 170% 선을 유지했다. 그러나 지난해 말 509%로 급상승하더니 올해 1분기 672%까지 높아졌다. 실적 악화에 따른 당기순손실 증가로 자본은 줄어드는데 부채는 큰 변동이 없었기 때문이다.
코스닥시장본부 관계자는 ""투자주의 환기종목을 지정할 때 여러 변수를 고려하기 때문에 특정 항목을 지정 사유로 부각할 수는 없다""고 전제한 뒤 ""아큐텍의 부채비율, 수익성, 자본잠식 여부 등이 투자주의 환기종목 지정에 영향을 미쳤을 것""이라고 말했다.

[관련기사]
☞ [더벨]아큐텍, '경영권 안정'이 급선무


강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,한국경제,2012.07.20. 오전 5:14,[코스닥 메모] (20일) 일반공모청약=아큐텍,"◇일반공모청약=아큐텍

▶ 정준하 집들이, `이 곳은 광란의 도가니!`

▶ ""이 남자 패기 좀 보소!"" 문자 받은 女 '멘붕'

▶ 女 아나운서 지망생, 턱수술하고 왔더니 '충격'

▶ 결혼 전 '스킨십' 어디까지? 30대女 대답 '깜놀'

▶ [포토] 신세경, 아슬아슬 노출 '철벽 수비'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,헤럴드POP,2012.07.20. 오전 9:11,[증시일정-20일] 아큐텍 일반공모 청약,"▷일반공모=아큐텍

▷추가상장=슈넬생명과학(신주인수권ㆍ무상), 한국내화ㆍ글로스텍ㆍC&S자산관리ㆍ경남제약ㆍ씨티씨바이오(BW)
[오늘의 인기기사]
◆ 벤츠코리아 사장 “휴가 때 현대차 타봤더니...”
◆ 中 언론들, “장동건은 애송이” 조롱
◆ 이효리車 ‘벤츠 E클래스’ 중고차로 사면 얼마?
◆ 죽은 새끼 등에 업고 가는 돌고래 포착…“애처로워”
◆ 미인대회 ‘추녀시대’, 이번엔 최악의 미스유니버스
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,한국경제TV,2012.07.23. 오후 7:13,"거래소, 아큐텍 투자주의종목 지정","한국거래소가 오늘(23일) 아큐텍에 대해 '종가급변 종목'을 사유로 오는 24일 하루 동안 투자주의종목으로 지정한다고 공시했습니다.

오상혁기자 osh@wowtv.co.kr

▶ `무슨 동화도 아니고…` 백화점에 간 곰 생생영상

▶ 생일날 교차로에서 돈 뿌린 60대男 화제

▶ 1년동안 매일 낯선 사람과 포옹한 포옹女 눈길

▶ `파격노출` 손세빈에 등 돌린 권현상 `못 보겠어요~`

▶ 한그루 베이글녀의 위엄! 남다른 비키니 자태에 시선이…"
아큐텍,머니투데이,2012.07.25. 오후 5:42,"아큐텍 시총 저조 ""상장폐지 유의해야""","[머니투데이 우경희 기자]한국거래소는 아큐텍에 대해 ""26일 이후 시가총액 40억원 미만 일수가 7매매일 이상일 경우 상장폐지될 수 있어 투자에 유의해야 한다""고 25일 공시했다.
아큐텍은 지난 5월 3일 '시가총액 40억원 미만 30일 연속'으로 인해 관리종목 지정사유가 추가된 바 있다.
규정상 관리종목 지정 후 90거래일이 지나는 동안 '시총 40억원 이상 상태 10일 이상 지속'이나 '시총 40억원 이상 일수가 30일 이상'의 요건이 충족되지 않을 경우 상장폐지된다.


[머니투데이 핫뉴스]
☞ 30살 의대생 ""3년사귄 여친, 결혼 원하지만…""
☞ 40만원대 '벽걸이 드럼세탁기', 출시되자마자…
☞ ""태국국적 닉쿤 '음주사고' 면허정지 아닌…""
☞ 한국 집값 대폭락? 일본과 비교해보니…
☞ 현대 새 소형차 'HB20' 전격공개, 1.0ℓ도 나온다

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,이데일리,2012.07.25. 오후 5:50,"거래소 ""아큐텍, 시총 40억미만..상폐 주의""","[이데일리 박형수 기자] 한국거래소 코스닥시장본부는 25일 아큐텍(013780)에 대해 오는 26일부터 시가총액 40억원 미만인 일수가 7매매일 이상인 경우 상장폐지 될 수 있다며 투자에 유의할 것을 당부했다.

거래소 관계자는 “아큐텍은 지난 5월3일 시가총액이 40억원 미만인 상태가 30일 동안 지속되면서 관리종목 지정 사유가 추가됐다”고 설명했다.

코스닥시장상장규정에 따르면 시가총액이 40억원 이상인 상태가 10일 이상 계속되지 못할 경우 상장 폐지될 수 있다.

아울러 시가총액이 40억원 이상인 일수가 30일 이상 안될 경우에도 상장 폐지될 수 있다.

박형수 (parkhs@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
아큐텍,헤럴드POP,2012.07.25. 오후 6:05,<생생코스닥>아큐텍，시가총액 저조..상장폐지 유의,"한국거래소는 아큐텍에 대해 26일부터 시가총액 40억원 미만인 일수가 7매매일 이상인 경우 상장폐지 될 수 있다며 투자자들은 투자에 유의해야 한다고 25일 공시했다.

[오늘의 인기기사]
◆ [단독] 목격자 ""사고, 닉쿤 잘못만은 아니다""
◆ 김정은 부인 리설주 고화질 공연 모습 보니
◆ 뱀에 물린 백구…퉁퉁 부은 얼굴, “근데 너무 귀여워”
◆ ‘어장관리’ 여자5호 vs ‘눈물뚝뚝’ 3호, 신경전 결과는?
◆ 눈 60개 달린 동물 “몸 전체에 촘촘히 박힌 눈”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,파이낸셜뉴스,2012.07.25. 오후 6:57,"[공시]아큐텍, 상장폐지 유의해야","한국거래소는 25일 아큐텍에 대해 26일 이후 시가총액 40억원 미만 일수가 7매매일 이상일 경우 상장폐지될 수 있어 투자에 유의해야 한다고 공시했다.
sykim@fnnews.com 김시영 기자



■ 오늘의 핫뉴스
▶ 전국이 펄펄 끓는다…열사병 주의보
▶ 검찰, 박지원 27일 오전 소환 3차 통보
▶ 네이버, `정우택` 연관검색어 삭제한 이유는
▶ ‘갤럭시노트2’ 8월 말 공개
▶ 자고 일어나면 살이 빠지는 다이어트..7일만에 9kg 감량


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아큐텍,머니투데이,2012.07.27. 오전 10:26,"아큐텍, 소액공모 유증 청약률 1.368대1","[머니투데이 박희진 기자]아큐텍은 지난 26일 소액공모 유상증자 청약결과, 총 청약 주식수 254만1700주로
1.368대1의 청약경쟁률을 기록했다고 27일 공시했다. 총 청약금액은 13억6743만4600원이다.


[머니투데이 핫뉴스]
☞ 3년전 MB株 '삼천리자전거'에 1억 묻었더니
☞ 2009년 결혼 김정은 아내 리설주, 슬하에…
☞ 김정일, 김정은에 ""리설주와 헤어져"" 이유가...
☞ '눈 60개' 달린 동물 발견, 생김새가 헉!
☞ ""갤S3보다 고성능"" 9월출시 LG폰, 어떻길래

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,한국경제,2012.07.27. 오전 10:30,"아큐텍, 유상증자 청약률 1.3대 1","아큐텍은 지난 26일 실시한 소액공모 유상증자 청약 결과 총 254만1700만주가 청약, 청약 경쟁률이 1.368대 1을 기록했다고 27일 공시했다. 총 청약금액은 13억6700만원으로 집계됐다.

한경닷컴 오정민 기자 blooming@hankyung.com

▶ ""미란다 커는 너무 비싸""…濠백화점 교체 검토

▶ 박지성의 유쾌한 당부 ""장가 좀 가게 도와줘요""

▶ 女 앵커, 방송 도중 갑자기 기절 '발칵'

▶ ""차를 너무나 아낀 나머지…"" 열혈 주인의 패기

▶ 서태지 ""이렇게 포기 못 해""…大반전 노린다

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,한국경제TV,2012.07.27. 오전 11:32,"아큐텍, 유상증자 청약률 1.3대 1","아큐텍이 오늘(27일) 지난 26일 실시한 소액공모 유상증자 청약 결과 총 254만1천700주가 청약해 1.368대 1의 청약 경쟁률을 기록했다고 공시했습니다.

총 청약금액은 13억6천700만원으로 집계됐습니다.

오상혁기자 osh@wowtv.co.kr

▶ `이것이 모나리자의 유골?` 발굴 현장 생생영상

▶ 크리스찬 베일, 총기난사 피해자 애도 생생영상

▶ `무슨 동화도 아니고…` 백화점에 간 곰 생생영상

▶ 소유 노출 의상, 상체 숙일 때마다 가슴골이? ＂손으로 가리랴 안무하랴＂

▶ 이지혜 착시효과 화제 “누드로 방송 진행?”"
