종목명,신문사,시간,제목,본문
한국테크놀로지,매일경제,2013.06.20. 오전 9:39,"[레이더M] 한국테크놀로지, 석탄건조장치 특허 취득","[본 기사는 6월 20일(09:28) ‘레이더M’에 보도 된 기사입니다]
한국테크놀로지(대표이사 김용빈)는 한국남동발전(이하 남동발전)과 공동으로 '저압 과열증기를 이용한 석탄 건조 장치 및 방법' 특허를 취득했다고 19일 공시를 통해 밝혔다.
해당 특허는 수분의 함유량이 높아 연소 효율이 떨어지는 저품질의 석탄(아역청탄)을 저압 과열증기를 이용하여 건조시켜 연소 효율을 높임으로서 화력발전소의 발전량 증가와 연료소비를 감소시키는 기술이다. 발전소내에서 생성되는 보조증기를 이용하여 열원으로 사용함으로서, 과열증기 생산에 필요한 비용을 획기적으로 감소시켜 경제성이 뛰어나다. 또 3%이하의 저산소 환경을 건조과정에서 조성시켜 화재위험 또한 전혀 없는 것이 특징이다.
석탄을 사용하는 화력발전소의 경우 석탄에 대한 표준화력 설계기준을 6000kcal/kg의 저수분 역청탄을 사용하도록 설계되어 있다. 다만 전세계적으로 여전히 석탄의 수요가 증가하여 저수분 역청탄의 공급이 원활하지 못해 수분 함량이 높은 아역청탄을 혼소하여 연료로 사용하는 경우가 많은데, 수분함량이 높은 아역청탄을 사용 할 경우 보일러의 연소 효율이 떨어지고 발전량 감소와 연료 소비량이 증가하는 문제가 있었다
한국테크놀로지 관계자는 ＂화력발전소에 실질적으로 적용시킬 수 있는 기술의 특허를 발전사와 공동으로 취득함으로써, 국내 발전사들과 함께 저압 과열증기를 이용한 석탄건조를 통해 석탄고품위화 사업을 하는데 있어 경쟁력을 갖추게 됐다＂고 설명했다.
[최재원 기자]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한국테크놀로지,머니투데이,2013.07.30. 오전 9:22,"한국테크놀로지, 연매출 240%규모 공급계약","[머니투데이 황국상 기자]한국테크놀로지는 한국남동발전과 135.8억원 규모의 재열증기방식 석탄건조 실증설비 구매 계약을 체결했다고 30일 공시했다. 계약금액은 지난해 연 매출의 240.11% 규모다.



[머니투데이 핫뉴스]
☞ '걸개 논란' 한일전 후반 '붉은악마' 결국 응원 보이콧
☞ '개콘' 송인화, '버티고' 깜짝 등장..'미모는 여전'
☞ 月 200만원 버는 변호사 ""어디 하소연도 못해""
☞ '피탈삼진 20개 신기록' 다저스, '푸이그 끝내기포' 3연승!
☞ 17세 가출 아름이의 고백 ""조건만남 남자들…""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한국테크놀로지,아시아경제,2013.07.30. 오전 9:27,"한국테크놀로지, 남동발전과 135.8억 규모 공급계약","[아시아경제 정준영 기자]한국테크놀로지는 한국남동발전과 135억 8000만원 규모 재열증기방식 석탄건조 실증설비 구매 계약을 맺었다고 30일 공시했다.

계약규모는 최근 매출액 대비 240.11%, 납품장소는 영흥화력 제1저탄장이다.

정준영 기자 foxfury@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
이병헌의 여자 '이민정' 결혼 얼마 앞두고 돌연…""충격""
전두환 며느리 '박상아' 기소한 검사 갑자기…'이럴수가'
'장윤정 가족사' 어쩐지 이상하다 했더니 '충격 반전'
""85억 강남빌딩 주인 '최지우' 빚 얼마 있나 봤더니만""
'현빈-클라라' 어쩐지 친해보인다 싶더니 '이럴수가'"
한국테크놀로지,한국경제,2013.07.30. 오전 9:37,"한국테크놀로지, 남동발전과 135억 공급계약","한국테크놀로지는 한국남동발전과 135억8000만 원 규모의 재열증기방식 석탄건조 실증설비 구매 계약을 맺었다고 30일 공시했다. 계약기간은 2014년1월4일까지다.

한경닷컴 이민하 기자 minari@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[스토리텔링 수학 지도사 민간자격증 수여 !]

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 박한별, '세븐 안마방 사건'에도 혼자서…깜짝

▶ 선물 안 사준다니까 '사라진 아내' 알고보니

▶ '박지성 연봉' 공개…여친 김민지가 부럽네

▶ 한고은 ""클럽에서 한 남자가 날…"" 폭탄 고백

▶ 현미 ""15세 연하 男, 나를 보듬어…"" 화끈하게

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한국테크놀로지,헤럴드POP,2013.07.30. 오전 9:37,"＜생생코스닥＞한국테크놀로지, 남동발전과 135.8억 규모 계약 체결","한국테크놀로지는 한국남동발전과 135억8000만원 규모의 재열증기방식 석탄건조 실증설비 구매 계약을 체결했다고 30일 공시했다.

이는 최근 매출액대비 240.11%에 해당하며 계약기간은 2014년 1월 4일까지이다.


[오늘의 인기기사]
◆캠핑대목 '알뜰 캠핑족' 텐트 장만 이렇게?
◆“백두산 천지에 또 괴물 나타났다” 中매체 난리
◆서유리 화보, '가슴골 노출' 파격의상…눈길
◆개콘 송인화, 혹시 모델 아냐? ‘완벽 S라인’
◆2030 남성, 키 165㎝ㆍ몸무게 50kg 여성 선호

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[社告]코리아헤럴드, 청소년외교아카데미 참가 모집

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한국테크놀로지,한국경제TV,2013.07.30. 오전 9:40,"[특징주] 한국테크놀로지, 135억원 규모 구매계약 '상승'","한국테크놀로지가 135억원 규모의 구매계약 체결에 오름세를 보이고 있습니다.

30일 오전 9시30분 현재 한국테크놀로지는 전일보다 10원(0.52%)오른 1,950원에 거래되고 있습니다.

이날 한국테크놀러지는 장 개시 후 한국남동발전과 135억8천만원 규모의 재열증기방식 석탄건조 실증설비 구매계약을 체결했다고 공시했습니다.

이는 매출액의 240.11%에 달하는 규모로 계약기간은 오는 2014년 1월4일까지입니다.

신동호기자 dhshin@wowtv.co.kr

[관련기사]
비앙카 근황, 도피후 한가로이 일광욕‥설마?
이대호 퇴장 日 반응 ""판정불만이 모욕?"" 오심 논란 확산
서울대생 “97.5%암기법” 알고보니…충격
딸기찹쌀떡, 한순간에 무너진 꿈‥끝나지 않은 횡포 `공분`
상반기 경상수지 297억달러 흑자‥사상최대"
한국테크놀로지,이데일리,2013.07.30. 오전 9:50,"한국테크놀로지, 135억 규모 석탄건조 설비 구매 계약","[이데일리 김도년 기자] 한국테크놀로지(053590)는 한국남동발전과 135억 8000만원 규모의 재열증기방식 석탄건조 실증설비 구매 계약을 맺었다고 30일 공시했다. 이는 최근 매출액 대비 240.11%다.

김도년 (kdn82@edaily.co.kr)

[관련기사]
☞ '딸기찹쌀떡의 눈물' 논란, 해당기업 공식입장 불구 홈페이지 폐쇄
☞ ‘미친 전셋값’ 중대형 아파트에게는 ‘남의 일’
☞ 이혼소송 중인 아내 등 2명 살해한 40대 검거
☞ [포토] 온 몸에 쇠꼬챙이 꽂힌 남성..왜?
☞ 군산 여성 실종사건, 엿새째 유력 용의자 행방 묘연..경찰 대대적 수색



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한국테크놀로지,조선비즈,2013.07.30. 오전 9:57,"한국테크놀로지, 한국남동발전에 136억원 규모 설비 공급","한국테크놀로지는 한국남동발전 주식회사와 135억8000만원 규모의 재열증기방식 석탄건조 실증설비 공급계약을 맺었다고 30일 공시했다.

공급액 규모는 한국테크놀로지의 최근 매출액의 240%에 해당한다. 계약기간은 2014년 1월 4일까지다.

[전효진 기자 olive@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ비싼 '한국인 귀'…명품 이어폰·헤드폰이 몰려온다
ㆍ전국 휴게소를 평정한 '최고의 음식' 1위는?
ㆍ'대형트럭 가격담합' 현대차, 과징금 0원
ㆍ전세계 평균 2배 훌쩍… 한국 휴대폰 너무 비싸다
ㆍ서울 상위 10% 아파트의 자격, 이정도는 되야…


chosunbiz.com"
한국테크놀로지,아시아경제,2013.07.30. 오전 10:43,"[공시Plus]한국테크놀로지, 149억 규모 석탄건조설비 계약","[아시아경제 김소연 기자]한국테크놀로지가 한국남동발전과 149억원 규모 석탄고품위화를 위한 석탄건조설비 계약을 체결했다고 30일 밝혔다.

이번 사업의 목적은 저급석탄을 고품위화함으로써 저급석탄의 사용량을 늘려 화력발전소들의 원가 경쟁력을 제고하고, 저급석탄 사용비율 증가에 따른 연료수급의 유연성을 확보하기 위함이다.

한국테크놀로지 관계자는 ""지금까지 석탄을 매입하는 주체들은 고품위 석탄을 저렴하게 매입할 생각만 했지만, 우리는 저급석탄을 고품위 석탄으로 만들기 위해 노력해 석탄건조기술을 국내 최초로 상용화했다""고 의미를 부여했다.

현재 석탄건조기술은 국내외 약 14종이 개발돼 일부 적용 중이지만 국내 발전소에는 경제성과 효율성 등의 문제로 아직 상용화되지 않고 있었다. 그러나 한국테크놀로지는 한국남동발전 및 한국서부발전과 여러 형태의 연구와 타당성 검토를 거쳐 '재열 증기방식의 석탄건조설비' 계약을 수주하게 됐다.

'재열 증기방식'은 열 전달율이 높아 타 기술에 비해 15~20%정도 비용이 저렴하다. 석탄의 수분을 15%이상 건조해 3800Kcal/Kg 저급 석탄을 5300Kcal/Kg로 고품위화시켰을 때 2400t/일 설비 1기당 연간 약 180억원의 가격 차이가 있다는 설명이다.

또 저압의 재열증기를 사용하기 때문에 저산소 분위기를 조성, 화재위험이 없고 저속 컨베이어를 사용, 설비마모가 적어 설치비도 타 기술에 대비 30%이상 저렴하다.

한국테크놀로지 관계자는 ""저급 석탄을 고품위화해 상품화하는 석탄건조설비 사업이 상용화돼 첫 수주한 것을 기쁘게 생각한다""며 ""이번 계약을 시작으로 국내 모든 발전사들에 석탄 에너지를 업그레이드 시키는 사업을 상용화할 것이고 해외에도 수출 할 것""이라고 말했다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
이병헌의 여자 '이민정' 결혼 얼마 앞두고 돌연…""충격""
전두환 며느리 '박상아' 기소한 검사 갑자기…'이럴수가'
'장윤정 가족사' 어쩐지 이상하다 했더니 '충격 반전'
""85억 강남빌딩 주인 '최지우' 빚 얼마 있나 봤더니만""
'현빈-클라라' 어쩐지 친해보인다 싶더니 '이럴수가'"
한국테크놀로지,파이낸셜뉴스,2013.07.30. 오후 4:29,[코스닥 공시] 한국테크놀로지 外,"◇한국테크놀로지=한국남동발전과 135억8000만원 규모의 재열증기방식 석탄건조 실증설비 공급계약 체결 ◇한국토지신탁=지난 2·4분기 매출 478억8800만원, 영업이익 240억3900만원의 실적을 기록

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지


[관련기사]
‘세계 최고 컵라면 톱10’ 한국 라면 4개 선정돼..
서울 방화대교 공사현장 접속도로 붕괴…2명 사망
여대생 청부살인 사위 심경고백, “10년간..”
5천만원 벌어주고, 급여 1억원 받는 ‘신의 직장’
가수 박완규, 별장으로 쓰면서 21% 확정수익도 받는 비결 공개!"
한국테크놀로지,헤럴드POP,2013.07.30. 오후 4:30,<생생코스닥>한국테크놀로지 135억 설비구매 계약 체결,"[헤럴드경제=남민 기자] 한국테크놀로지(053590)는 한국남동발전과 135억8000만원 규모의 재열증기방식 석탄건조 실증설비 구매 계약을 체결했다고 30일 공시했다.

이는 최근 매출액대비 240.11%에 해당하며 계약기간은 오는 2014년 1월 4일까지다.

이번 사업의 목적은 저급석탄을 고품위화함으로써 저급석탄의 사용량을 늘려 화력발전소들의 원가 경쟁력을 제고하고, 저급석탄 사용비율 증가에 따른 연료수급의 유연성을 확보하기 위함이라고 회사 측은 밝혔다.

회사 관계자는 “이번 계약을 시작으로 국내 모든 발전사들에 석탄 에너지를 업그레이드시키는 사업을 상용화하고 수출에도 나설 것”이라고 말했다.

하지만 이날 주가는 폭락했다. 주가는 225원(11.6%) 떨어진 1715원으로 마감했다.

suntopia@heraldcorp.com






[오늘의 인기기사]
◆캠핑대목 '알뜰 캠핑족' 텐트 장만 이렇게?
◆“백두산 천지에 또 괴물 나타났다” 中매체 난리
◆서유리 화보, '가슴골 노출' 파격의상…눈길
◆""디젤 수입차, 없어서 못팔아"" 현장 가보니
◆중부 장마, 최장기록넘어 ‘50일’ 지나간다

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[社告]코리아헤럴드, 청소년외교아카데미 참가 모집

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한국테크놀로지,한국경제,2013.07.30. 오후 5:20,한국테크놀로지 석탄건조설비 계약,"남동발전과 149억원 규모

신재생에너지 기업인 한국테크놀로지(대표 김용빈)가 고효율 석탄건조 설비를 개발, 149억원에 한국남동발전에 공급하는 계약을 맺었다고 30일 공시했다. 지난해 매출 56억원에 영업적자 63억원을 기록한 이 회사는 이번 공급계약으로 올해 영업실적이 크게 개선될 것으로 기대하고 있다.

한국테크놀로지는 지난 2년 반 동안 남동발전과 공동으로 과열 및 재열 증기방식을 이용한 석탄 건조기술을 개발했다고 설명했다. 새 기술로 만든 설비는 적은 에너지로 ㎏당 3800㎉의 에너지를 내는 저급 석탄을 ㎏당 5300㎉로 고품위화할 수 있다는 것이다.

한국테크놀로지는 남동발전에서 가동중인 총 4기의 발전기 중 1기에 들어가는 석탄(하루 2400)을 이 설비로 건조하게 된다고 밝혔다. 설비는 내년 1월부터 가동에 들어간다.

신용구 한국테크놀로지 부사장은 “이 기술을 인도네시아, 남아프라카공화국 등에 수출하는 방안도 추진하고 있다”고 말했다.

박수진 기자 psj@hankyung.com

▶ 한솔그룹 지주회사 전환 '제동'

▶ 우수 中企에 최대 50억 기술보증

▶ '中企 수출 지원 허브' 출범

▶ 정부연구기관, 통합 中企지원센터 설치

▶ 김의기 ""한미FTA 원산지 규정 너무 복잡…관세 혜택 포기하는 中企 나올 것""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한국테크놀로지,파이낸셜뉴스,2013.07.31. 오전 3:21,[코스닥 공시] 한국테크놀로지 外,"◇한국테크놀로지=한국남동발전과 135억8000만원 규모의 재열증기방식 석탄건조 실증설비 공급계약 체결 ◇한국토지신탁=지난 2·4분기 매출 478억8800만원, 영업이익 240억3900만원의 실적을 기록

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지


[관련기사]
‘세계 최고 컵라면 톱10’ 한국 라면 4개 선정돼..
서울 방화대교 공사현장 접속도로 붕괴…2명 사망
여대생 청부살인 사위 심경고백, “10년간..”
5천만원 벌어주고, 급여 1억원 받는 ‘신의 직장’
가수 박완규, 별장으로 쓰면서 21% 확정수익도 받는 비결 공개!"
한국테크놀로지,아시아경제,2013.07.31. 오전 9:52,"[특징주]한국테크놀로지, 석탄건조설비 계약 체결..↑","[아시아경제 김은지 기자] 한국테크놀로지가 149억원 규모 석탄건조설비 계약을 체결했다는 소식에 상승세다.

한국테크놀로지는 31일 오전 9시47분 현재 전일 대비 3.21%(55원) 상승한 1770원에 거래되고 있다.

전일 한국테크놀로지는 한국남동발전과 149억원 규모 석탄고품위화를 위한 석탄건조설비 계약을 체결했다고 밝혔다.

한국테크놀로지 관계자는 ""저급 석탄을 고품위화해 상품화하는 석탄건조설비 사업을 국내 최초로 상용화시켰다""며 ""이번 계약을 시작으로 국내 모든 발전사들에 석탄 에너지를 업그레이드 시키는 사업을 상용화할 것이고 해외에도 수출 할 것""이라고 말했다.

김은지 기자 eunji@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
이병헌의 여자 '이민정' 결혼 얼마 앞두고 돌연…""충격""
전두환 며느리 '박상아' 기소한 검사 갑자기…'이럴수가'
'장윤정 가족사' 어쩐지 이상하다 했더니 '충격 반전'
""85억 강남빌딩 주인 '최지우' 빚 얼마 있나 봤더니만""
'현빈-클라라' 어쩐지 친해보인다 싶더니 '이럴수가'"
