종목명,신문사,시간,제목,본문
에스에스컴텍,머니투데이,2015.12.31. 오후 4:08,"에스에스컴텍, 볼텍스인터 지분취득일 연기","[머니투데이 김성은 기자] 에스에스컴텍은 볼텍스인터내셔널 지분 4만주 취득 예정일을 오는 2016년 3월31일로 연기한다고 31일 공시했다. 취득금액은 총 3억원 상당이다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

김성은 기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,머니투데이,2015.12.31. 오후 4:10,"에스에스컴텍, 블루비스 지분취득일 연기","[머니투데이 김성은 기자] 에스에스컴텍은 블루비스 지분 42만주 취득일은 2016년 3월31일로 연기한다고 31일 공시했다. 취득금액은 총 20억원이다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

김성은 기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,머니투데이,2015.12.31. 오후 4:27,"삼수홀딩스, 에스에스컴텍 지분 70만주 반대매매 처분","[머니투데이 김성은 기자] 삼수홀딩스는 보유중이던 에스에스컴텍 지분 70만주가 반대매매로 처분됐다고 31일 공시했다. 삼수홀딩스는 에스에스컴텍의 최대주주로 지분율이 기존 22.47%(409만1181주)에서 15.35%(339만7372주)로 낮아졌다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

김성은 기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,연합뉴스,2016.01.04. 오전 11:24,"에스에스컴텍, 30억원 규모 전환사채 발행 결정","(서울=연합뉴스) 성서호 기자 = 에스에스컴텍은 운영자금 마련을 위해 30억원 규모의 무기명식 이권부 무보증 사모 전환사채 발행을 결정했다고 4일 공시했다.

soho@yna.co.kr

▶ [영상] 진에어 세부발 여객기 출입문 열린 채 '아찔' 운항

▶ [오늘의 핫 화보]할리우드 스타들이 한 자리에…팜스프링스 국제 영화제

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
에스에스컴텍,한국경제,2016.01.04. 오전 11:25,"에스에스컴텍, 30억 사모 CB 발행","[ 한민수 기자 ] 에스에스컴텍은 4일 운영자금 30억원을 마련하기 위해 해솔창업투자를 대상으로 전환사채(CB)를 발행키로 했다고 공시했다. 이번 CB의 전환가액은 2854원이고, 표면이자율과 만기이자율은 각각 0%와 5%다. 전환청구 기간은 내년 1월5일부터 2018년 12월5일까지다.

한민수 한경닷컴 기자 hms@hankyung.com


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
에스에스컴텍,헤럴드경제,2016.01.04. 오전 11:30,"<생생코스닥>에스에스컴텍, 30억 규모 사모 CB 발행 결정","에스에스컴텍은 운영자금 조달을 위해 해솔창업투자를 대상으로 30억원 규모의 사모 전환사채를 발행키로 결정했다고 4일 공시했다.

표면이자율 0%, 만기이자율 5%, 사채만기일은 2019년 1월 5일이다.

전환가액은 2854원이다

onlinenews@heraldcorp.com.



양치질 했는데도 입냄새 이유가?

비키니女, 해변서 엽기포즈로 몸매자랑…민망



[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에스에스컴텍,머니투데이,2016.01.04. 오전 11:40,"에스에스컴텍, 30억원 규모 CB 발행 계약","[머니투데이 최경민 기자] 에스에스컴텍은 4일 운영자금 마련을 위해 30억원 규모의 무기명식 이권부 무보증 사모 전환사채 발행을 결정했다고 공시했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

최경민 기자 brown@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,이데일리,2016.01.04. 오전 11:40,"에스에스컴텍, 해솔창업투자 대상 30억 규모 CB 발행","[이데일리 임성영 기자] 에스에스컴텍(036500)은 운영자금 마련을 위해 해솔창업투자(주)를 대상으로 30억원 규모의 전환사채(CB)를 발행한다고 4일 공시했다. 청약일과 납입일은 오는 5일이다.

사채의 만기이자율은 5.0%이며 사채 만기일은 2019년 1월 5일이다. CB의 전환가는 2854원이고 전환청구기간은 내년 1월5일부터 2018년 12월 5일까지다.

회사측은 “사채권자는 본 사채의 발행일로부터 1년이 되는 내년 1월5일과 이후 매 3개월에 해당하는 날(이하 ‘조기상환지급일’)에 사채의 원금 또는 일부에 대해 만기 전 조기상환을 청구할 수 있다”고 설명했다.

다만 회사측은 “조기상환지급일이 은행영업일이 아닌 경우엔 그 다음 영업일에 상환하고 조기상환지급일 이후의 이자는 계산하지 않는다”고 설명했다.





임성영 (rosa8341@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,조선비즈,2016.01.04. 오후 1:35,"에스에스컴텍, 30억원 사모 전환사채 발행","에스에스컴텍(036500)은 운영자금 마련을 위해 30억원 규모의 사모 전환사채를 발행한다고 4일 공시했다. 발행대상자는 해솔창업투자다. 전환가액은 주당 2854원, 만기이자율은 5%다.
[이종현 기자 vitmania@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
에스에스컴텍,머니투데이,2016.01.07. 오후 4:53,"에스에스컴텍, 현저한 시황변동 조회공시 요구","[머니투데이 권혜민 기자] 한국거래소는 7일 에스에스컴텍에 현저한 시황변동(주가급락) 관련 조회공시를 요구했다. 답변시한은 8일 오후 6시다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

권혜민 기자 aevin54@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,헤럴드경제,2016.01.07. 오후 4:56,"<생생코스닥>에스에스컴텍, 주가급락 관련 조회공시","한국거래소는 7일 에스에스컴텍에 최근의 현저한 시황변동(주가급락) 관련 조회공시를 요구했다.

답변시한은 8일 오후 6시까지다.



양치질 했는데도 입냄새 이유가?

방송에서 버젓이 나체로…정신나간 짝짓기 프로그램



[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에스에스컴텍,조선비즈,2016.01.07. 오후 5:02,"[조회공시] 에스에스컴텍, 주가급락 사유","한국거래소는 에스에스컴텍(036500)에 최근의 현저한 주가급락 관련 조회공시를 요구했다고 7일 공시했다. 답변시한은 8일 오후 6시다.
[이종현 기자 vitmania@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
에스에스컴텍,매일경제,2016.01.07. 오후 5:12,"거래소, 에스에스컴텍에 주가급락 관련 조회공시 요구","한국거래소는 7일 에스에스컴텍에 현저한 시황변동(주가급락) 관련 조회공시를 요구했다.

답변 시한은 오는 8일 오후 6시까지다.

[디지털뉴스국 김경택 기자]



[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에스에스컴텍,이데일리,2016.01.07. 오후 5:30,"거래소, 에스에스컴텍 주가급락 관련 조회공시 요구","[이데일리 이재호 기자] 한국거래소는 7일 에스에스컴텍(036500)에 대해 최근 주가 급락과 관련한 조회공시를 요구했다. 답변시한은 8일 오후 6시다.





이재호 (haohan@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,머니투데이,2016.01.08. 오후 12:01,"에스에스컴텍, 김수현폰 무산...최대주주는 반대매매","[머니투데이 김건우 기자] [키이스트에 김수현 초상권 사용료 못 내...미공개 정보 이용 가능성도 ]
휴대폰 부품 제조업체 에스에스컴텍이 추진 중인 한류스타 김수현을 테마로 한 스마트폰 개발이 사실상 무산됐다. 에스에스컴텍이 김수현의 소속사 키이스트와의 계약을 불이행해서다.

8일 관련 업계에 따르면 에스에스컴텍이 지난해 11월 자회사인 케이스타폰 및 키이스트와 체결한 '쥬크(ZUK) 김수현 스타폰'에 관한 독점 계약이 해지됐다.

쥬크 김수현 스타폰 사업은 케이스타폰이 김수현 관련 애플리케이션 제작과 관련 콘텐츠를 를 제공하고, 레노버의 스마트폰 제조 자회사인 북경신기공장과기유한공사가 단말기를 생산, 유통하는 구조였다.

시장의 관심은 뜨거웠다. 중국 1위의 한류스타 김수현의 사진이 매달 업데이트 되고 김수현의 목소리로 컬러링과 알람이 서비스되는 휴대폰이라면 큰 인기를 끌 것이라는 기대감에서였다.

에스에스컴텍의 적극적인 행보도 힘을 보탰다. 전재석 대표는 언론 인터뷰에서 100만대에 대한 모바일 콘텐츠 공급 계약을 체결해 올해 최소 180억원의 순이익을 기록할 것이라고 밝히기도 했다. 에스에스컴텍은 지난해 3분기 연결 누적 손실이 304억원에 달한다.
배우 김수현이 '2015 코리아 드라마 어워즈'에 참석하고 있다.

에스에스컴텍은 지난해 8월 삼수홀딩스가 최병두 전 대표의 지분과 경영권을 165억원에 사들인 뒤 사명을 변경한 기업이다. 인수 후 첫 신규 사업이 쥬크 김수현 스타폰이다.

하지만 에스에스컴텍은 키이스트에 약속한 김수현 초상권 사용료를 지불하지 못한 것으로 전해졌다. 에스에스컴텍은 CB(전환사채)를 발행한 뒤 계약금을 치르려 했지만, 기관들이 회의적인 반응을 보이면서 자금난에 처했다.

사실 이같은 상황은 에스에스컴텍의 인수 단계부터 예견됐다. 삼수홀딩스는 에스에스컴텍을 인수하면서 보유주식 279만여주 가운데 195만주를 저축은행에 맡긴 뒤 대출을 받았다. 회사 인수자금도 부족한 삼수홀딩스가 신규사업에까지 뛰어든 셈이다.

엎친 데 덮친 격으로 삼수홀딩스의 주식은 채권자에 의해 반대대매(임의처분) 됐다. 삼수홀딩스는 지난달 23일과 30일 70만주가 반대매매되면서, 보유 지분이 22.47%에서 15.35%(339만여주)로 줄었다. 반대매매를 막기 위해 추가로 담보를 제공하기 힘들 만큼 자금력이 없다는 의미다.

결국 삼수홀딩스는 에스에스컴텍을 인수한 뒤 쥬크 김수현 스타폰을 발표하면 주가가 상승하고 투자금을 쉽게 모을 것으로 판단했던 것으로 파악된다.

에스에스컴텍 관계자는 ""키이스트에 계약금과 중도금을 지급하고, 잔금에 대해 부동산 담보를 제공한 상태""라며 ""잔금을 지급하지 못한 것은 사실이지만, 신규 자금을 유치해 사업이 정상화될 수 있도록 노력하겠다""고 말했다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

김건우 기자 jai@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,아시아경제,2016.01.08. 오후 5:45,"에스에스컴텍, ""사채발행 등 자금조달 검토 중""","[아시아경제 주상돈 기자] 에스에스컴텍은 최근 현저한 주가급락에 대한 한국거래소의 조회공시 요구에 ""현재 사채발행 등 자금조달을 검토 중이나 아직 확정된 사항은 없다""고 8일 공시했다.

또 회사 측은 ""당사는 회사의 재무구조 개선을 위해 타법인 주식 및 출자증권 처분에 대해 검토 중""이라고 말했다.



주상돈 기자 don@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,머니투데이,2016.01.08. 오후 5:46,"[조회공시] 에스에스컴텍 ""자금조달 검토 중…미확정""","[머니투데이 박다해 기자] 에스에스컴텍은 최근 현저한 시황변동(주가급락) 관련 ""현재 자금조달(사채발행 등)을 검토중이나 아직 확정된 사항은 없다""며 ""별도로 공시할 중요한 정보가 없다""고 8일 공시했다.
회사 측은 이어 ""재무구조 개선을 위해 타법인 주식 및 출자증권 처분에 대해 검토중이나 현재까지 확정된 사항은 없다""고 했다.

또 ""김수현zuk폰과 관련한 콘텐츠 제공계약에 대하여 (주)키이스트로부터 초상권 이용에 관한 계약해지통보를 받았으나 중국레노버사의 자회사인 zuk와의 계약이 여전히 유지되고 있고, 추후 계약완료를 위하여 노력하고 있다""고 설명했다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

박다해 기자 doall@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,이데일리,2016.01.08. 오후 6:02,"에스에스컴텍 ""재무구조 개선 위해 타법인 주식 매각 검토""","[이데일리 박형수 기자] 에스에스컴텍(036500)은 8일 조회공시 답변을 통해 “사채발행을 비롯해 자금조달을 검토 중”이며 “아직 확정된 사항은 없다”고 밝혔다.

아울러 “재무구조를 개선하려고 타법인 주식과 출자증권을 처분하는 방안을 검토 중”이며 “확정된 사항은 없다”고 덧붙였다.

에스에스컴텍은 또 키이스트로부터 배우 김수현의 초상권 이용에 관한 계약해지통보를 받았으나, 중국 레노버사의 자회사와의 계약은 유지되고 있다고 설명했다.





박형수 (parkhs@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,이데일리,2016.01.12. 오후 6:45,"삼수홀딩스, 에스에스컴텍 10.08→6.24%","[이데일리 송이라 기자] 삼수홀딩스는 담보제공주식 반대매매로 에스에스컴텍(036500) 지분이 10.08%에서 6.24%로 줄었다고 12일 공시했다.





송이라 (rassong@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,아시아경제,2016.01.12. 오후 6:47,"삼수홀딩스, 에스에스컴텍 지분 6.24%로 줄어","삼수홀딩스는 담보제공주식 반대매매로 에스에스컴텍 지분이 10.08%에서 6.24%로 줄었다고 12일 공시했다.



이주현 기자 jhjh13@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,이데일리,2016.01.15. 오후 3:32,"레노버 ‘김수현 폰’, 에스에스컴텍 계약 위임 철회","[이데일리 김현아 기자] 레노버 스마트폰 부문 자회사인 북경신기공장과기유한공사는 15일 “ZUK 김수현 스타폰”의 중국 사업과 관련된 계약을 위임한 한국의 (주)케이스타폰의 모회사이자 연대보증사인 (주)에스에스컴텍에 대한 계약 위임을 철회했다,

이는 에스에스컴텍(036500)이 김수현 소속사인 키이스트에 계약에 따른 대금 지급을 이행하지 못한 사실이 확인됐기 때문이다.

북경신기공장과기유한공사 측은 “당초 한국 내 계약을 위임한 에스에스컴텍이 코스닥 등록사인 만큼, 소액투자자들이 이 문제에 대해 정확히 사실을 알지 못할 경우 야기될 수 있는 불필요한 피해와 잡음을 방지할 필요가 있다고 판단했기 때문에 별도 자료를 내게 됐다”고 밝혔다.







김현아 (chaos@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,이데일리,2016.01.15. 오후 5:32,"에스에스컴텍 “레노버 김수현 폰, 계약 위임 철회 공문 못 받아”","[이데일리 김현아 기자] 에스에스컴텍이 레노버 김수현 폰과 관련 레노버 스마트폰 부문 자회사인 북경신기공장과기유한공사로부터 계약 위임 철회 공문을 받지 못했다고 15일 오후 5시 30분에 밝혔다.

전재석 에스에스컴텍 대표는 “김수현 소속사인 키이스트로부터 계약 해지 통보를 받은 건 사실이나, 법률 자문 결과 계약 해지가 될 수 없다”면서 “레노버측에서도 관련 공문을 받지 못했다”고 말했다.

김현아 (chaos@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,이데일리,2016.01.16. 오전 8:20,레노버 '김수현 스타폰' 에스에스컴텍 위임 철회 공문 입수,"[이데일리 김현아 기자] 레노버 스마트폰 부문 자회사인 북경신기공장과기유한공사가 “ZUK 김수현 스타폰”의 중국 사업과 관련된 계약을 위임한 한국의 (주)케이스타폰의 모회사이자 연대보증사인 (주)에스에스컴텍에 대한 계약 위임을 철회한 공문이 15일 이데일리에 입수됐다.

공문에도 위임해지 통보 이유로 에스에스컴텍(036500)이 김수현 소속사인 키이스트에 대금 지급을 이행하지 못했기 때문이라고 적혀있다.





김현아 (chaos@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,조선비즈,2016.01.19. 오후 5:06,"에스에스컴텍, 전자부품 제조 자회사 60억원에 처분","에스에스컴텍(036500)은 혜주시유원화양정밀부건유한공사를 홍콩회사에 60억원에 처분한다고 19일 공시했다. 혜주시유원화양정밀부건유한공사는 휴대폰 및 전자부품 내·외장재 생산 업체다. 처분 목적은 투자자금 회수 및 재무구조 효율 개선에 의한 건전성 제고다.
[이종현 기자 vitmania@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
에스에스컴텍,머니투데이,2016.01.19. 오후 5:20,"에스에스컴텍, 전자부품 생산 자회사 60억원에 처분","[머니투데이 박소연 기자] 에스에스컴텍은 혜주시유원화양정밀부건유한공사를 홍콩회사에 60억원에 처분한다고 19일 공시했다. 혜주시유원화양정밀부건유한공사는 휴대폰 및 전자부품 내·외장재 생산 업체다. 처분 목적은 투자자금 회수 및 재무구조 효율 개선에 의한 건전성 제고이며, 처분 예정일자는 오는 21일이다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

박소연 기자 soyunp@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,조선비즈,2016.01.20. 오전 9:39,"[특징주] 에스에스컴텍, 중국 자회사 처분 소식에 상승","에스에스컴텍(036500)이 재무구조 개선을 위해 중국 자회사를 처분한다는 소식에 오르고 있다.
20일 오전 9시 33분 현재 에스에스컴텍은 전날보다 16.37% 오른 1990원에 거래되고 있다.
전날 장 마감 후 에스에스컴텍은 중국 자회사인 혜주시유원화양정밀부건유한공사 지분을 60억원에 처분키로 했다고 공시했다. 이는 자기자본의 7.3%에 해당되는 금액이다.
[노자운 기자 noja@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
에스에스컴텍,머니투데이,2016.01.22. 오후 4:54,"에스에스컴텍, 50억원 규모 유상증자 결정","[머니투데이 강기준 기자] 에스에스컴텍은 운영자금 조달을 위해 50억원 규모의 유상증자를 결정했다고 22일 공시했다.
새로 발행되는 주식은 보통주 297만6190주고 1주당 액면가액은 500원이다.

제3자배정증자 방식으로 대상자는 주식회사 나앤우리이다. 납입일은 오는 2월 12일이다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

강기준 기자 standard@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,뉴시스,2016.01.22. 오후 5:00,"에스에스컴텍, 50억 유상증자 결정","【서울=뉴시스】 기초화학물질 제조업체 에스에스컴텍은 운영자금 50억원을 마련하기 위해 297만6190주 유상증자를 결정했다고 22일 공시했다. 증자방식은 제3자배정증자로 배정대상자는 ㈜나앤우리이다. 신주 발행가액은 1680원이고 상장예정일은 2월25일이다.

★ 세상에 이런일이 - 1주일에 1명…정자 판매해 자녀가 800명
★ 오늘의 핫 포토 - 이하늬, 안 입은 줄…파격 착시 드레스


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
에스에스컴텍,뉴시스,2016.01.22. 오후 5:00,"에스에스컴텍, 전환가액 3474원→3171원 조정","【서울=뉴시스】 기초화학물질 제조업체 에스에스컴텍은 시가하락에 따라 전환가액을 3474원에서 3171원으로 조정한다고 22일 공시했다.

★ 세상에 이런일이 - 1주일에 1명…정자 판매해 자녀가 800명
★ 오늘의 핫 포토 - 이하늬, 안 입은 줄…파격 착시 드레스


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
에스에스컴텍,아시아경제,2016.01.22. 오후 5:02,"에스에스컴텍, 50억원 규모 유상증자 결정","[아시아경제 최서연 기자] 에스에스컴텍은 운영자금 49억9999만9200원을 마련하기 위해 제3자배정 유상증자를 결정했다고 22일 공시했다.

대상은 주식회사 나앤우리이며, 신주 발행가액은 1680원이다.




최서연 기자 christine89@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,아시아경제,2016.01.22. 오후 5:04,"에스에스컴텍, 전환가액 3474원→3171원으로 조정","[아시아경제 최서연 기자] 에스에스컴텍은 시가하락에 따라 전환가액을 3474원에서 3171원으로 조정한다고 22일 공시했다.




최서연 기자 christine89@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,머니투데이,2016.01.22. 오후 5:11,"에스에스컴텍, 50억원 규모 유상증자 결정","[머니투데이 유엄식 기자] 에스에스컴텍은 보통주 297만6190주를 제3자배정 방식으로 유상증자한다고 22일 공시했다. 이번 증자로 조성된 50억원은 운영자금으로 쓰일 계획이다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

유엄식 기자 usyoo@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,한국경제,2016.01.23. 오전 12:25,[코스닥 증자공시] (22일) 에스에스컴텍,"▲에스에스컴텍=운영자금 조달을 위해 50억원 규모 유상증자 결정.


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
에스에스컴텍,조선비즈,2016.01.25. 오전 9:22,"[특징주] 에스에스컴텍, 유상증자 소식에 상승","에스에스컴텍이 50억원 규모의 제3자배정 유상증자를 결정했다는 소식에 오르고 있다.
25일 오전 9시 9분 현재 에스에스컴텍(036500)은 전날보다 11.42% 오른 2100원에 거래되고 있다.
지난 22일 에스에스컴텍은 운영자금 마련을 위해 49억9999만9200원을 유상증자한다고 공시했다.
에스에스컴텍은 제3자배정방식으로 나우누리에 신주 297만6190를 증자한다. 신주 발행가액은 1680원이다.
[이경민 기자 sea_through@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
