종목명,신문사,시간,제목,본문
레이젠,파이낸셜뉴스,2017.07.27. 오전 9:23,[fnRASSI]레이젠(047440) 현재 +9.78%,"현재 레이젠(047440)은 전일대비 9.78% 상승하여 1,235원 선에서 거래가 이루어지고 있다.

퀀트 재무분석, 종합점수 5점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
-0.19
2.06
자기자본증가율
-0.08
안정성
부채비율
87.17
5.51
유동비율
120.46
이익안정성
5
수익성
ROA
-18.57
0.72
ROE
-34.75
영업이익율
-12.6


레이젠의 퀀트 재무 점수는 8.29점으로 3개월 이전 6.51점보다 올랐다. 지난 분기에 비해 성장성 점수가 상승했다. 이는 매출액 증가율과 자기자본 증가율이 증가하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE가 개선되어 이전보다 좋은 점수를 받았다.



주주들의 손바뀜이 너무 잦은 가운데 주가도 등락폭이 너무 커
최근 한달간 레이젠의 매매회전율을 분석한 결과 6일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 또한 일평균 주가변동률이 9.33%에 달할 정도로 장중에 주가변화폭이 크다는 점도 명심해야 할 것이다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
레이젠,아시아경제,2017.08.02. 오후 5:33,"레이젠, 자회사에 46억 채무보증 결정","[아시아경제 김유리 기자] 레이젠은 2일 자회사 'Yantai Raygen Electronics Co.,Ltd'에 46억원 규모의 채무보증을 결정했다고 공시했다. 이는 레이젠 자기자본의 7.60% 규모다.

김유리 기자 yr61@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
레이젠,서울경제,2017.08.02. 오후 5:39,"레이젠, 자회사에 46억 채무보증","[서울경제] 레이젠(047440)은 2일 자회사 ‘Yantai Raygen Electronics Co.,Ltd’에 46억원 규모의 채무보증을 결정했다고 공시했다. 이는 레이젠 자기자본의 7.60% 규모다.

/송종호기자 joist1894@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
레이젠,연합뉴스,2017.08.21. 오후 3:25,"거래소, 레이젠 파산신청설 조회공시 요구","(서울=연합뉴스) 조민정 기자 = 한국거래소 코스닥시장본부는 21일 레이젠에 채권자에 의한 파산신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다.

답변 시한은 22일 오후 6시까지다.

chomj@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
레이젠,머니투데이,2017.08.21. 오후 3:25,"[조회공시]레이젠, 채권자의 의한 파산신청설","[머니투데이 박소연 기자] 한국거래소는 레이젠에 대해 채권자에 의한 파산신청설의 사실여부 및 구체적인 내용과 관련한 조회공시를 21일 요구했다. 답변시한은 22일 오후 6시까지다.

TOM칼럼-깊이있는 투자정보▶
무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶

박소연 기자 soyunp@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레이젠,헤럴드경제,2017.08.21. 오후 3:29,"[생생코스닥]레이젠, 채권자에 의한 파산신청설 관련 조회공시","[헤럴드경제=증권팀] 한국거래소는 21일 채권자에 의한 파산신청설의 사실여부 및 구체적인 내용을 묻는 조회공시를 요구했다.

답변시한은 22일 오후 6시까지다.

park@heraldcorp.com

▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)

▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
레이젠,머니투데이,2017.08.21. 오후 3:29,"레이젠, 주권매매거래 정지","[머니투데이 박소연 기자] 한국거래소 코스닥시장본부는 21일 레이젠에 풍문 또는 보도로 인해 주권매매거래를 정지한다고 공시했다. 정지기간은 이날 오후 3시21분부터 조회결과 공시 후 30분 경과시점까지다.

TOM칼럼-깊이있는 투자정보▶
무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶

박소연 기자 soyunp@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레이젠,아시아경제,2017.08.21. 오후 3:31,"레이젠, 채권자에 의한 파산신청설 조회 공시 요구","[아시아경제 박미주 기자]한국거래소 코스닥시장본부는 21일 레이젠에 채권자에 의한 파산신청설 관련 조회 공시를 요구했다. 답변 시한은 22일 오후 6시까지다.

박미주 기자 beyond@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
레이젠,이데일리,2017.08.21. 오후 3:51,레이젠 ‘파산신청설’ 조회공시…주권매매거래 정지,"[이데일리 윤필호 기자] 한국거래소 코스닥시장본부는 21일 레이젠(047440)에 채권자에 의한 파산신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다. 답변 시한은 22일 오후 6시까지다.

아울러 거래소는 풍문 또는 보도로 인해 주권매매거래를 정지한다고 밝혔다. 정지기간은 이날 오후 3시21분부터 조회결과 공시 후 30분 경과시점까지다.

윤필호 (nothing@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레이젠,뉴시스,2017.08.21. 오후 4:19,"거래소, 레이젠에 채권자 파산신청설 조회공시 요구","【서울=뉴시스】정옥주 기자 = 한국거래소 코스닥시장본부는 21일 레이젠(047440) 측에 채권자에 따른 파산신청설의 사실여부 및 구체적인 내용에 관한 조회공시를 요구했다.답변시한은 오는 22일 오후 6시까지다.

channa224@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
레이젠,연합뉴스,2017.08.21. 오후 4:20,"레이젠 ""파산신청 사실 확인""","(서울=연합뉴스) 조민정 기자 = 레이젠은 온영봉씨가 대구지방법원에 자사에 대한 파산신청을 한 사실을 확인했다고 21일 공시했다.

회사 측은 ""소송대리인을 선임해 법적 절차에 따라 적극적으로 대응하겠다""고 밝혔다.

한국거래소는 이날 앞서 레이젠에 파산신청설에 대한 조회공시를 요구했다.

chomj@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
레이젠,아시아경제,2017.08.21. 오후 4:26,"레이젠, 온영봉씨가 대구지방법원에 파산 신청","[아시아경제 박미주 기자]레이젠은 온영봉씨가 대구지방법원에 파산을 신청했다고 21일 공시했다.

회사는 ""소송대리인을 선임해 법적 절차에 따라 적극적으로 대응할 예정""이라고 전했다.

박미주 기자 beyond@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
레이젠,머니투데이,2017.08.21. 오후 4:30,"레이젠 ""온영봉씨가 파산신청 확인""","[머니투데이 박소연 기자] 레이젠은 온영봉씨가 21일 대구지방법원에 자사에 대한 파산신청을 한 사실을 확인했다고 공시했다. 레이젠측은 ""당사는 소송대리인을 선임하여 법적 절차에 따라 적극적으로 대응할 예정""이라고 밝혔다. 앞서 한국거래소는 이날 레이젠에 파산신청설에 대한 조회공시를 요구했다.

TOM칼럼-깊이있는 투자정보▶
무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶

박소연 기자 soyunp@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레이젠,서울경제,2017.08.21. 오후 4:31,"레이젠, 온영봉씨가 파산 신청","[서울경제] 레이젠(047440)은 21일 “온영봉씨가 대구지방법원에 파산을 신청했다”며 “소송대리인을 선임해 법적 절차에 따라 적극적으로 대응할 예정”이라고 전했다.

/서지혜기자 wise@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
레이젠,뉴시스,2017.08.21. 오후 4:39,"레이젠 ""온영봉씨, 파산 신청 사실 확인""","【서울=뉴시스】정옥주 기자 = 레이젠(047440)은 온영봉씨가 대구지방법원에 파산을 신청했다고 21일 공시했다.

이 회사는 ""소송대리인을 선임해 법적 절차에 따라 적극적으로 대응할 예정""이라고 밝혔다.

channa224@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
레이젠,이데일리,2017.08.21. 오후 5:13,레이젠 “파산신청 사실 확인”,"[이데일리 윤필호 기자] 레이젠(047440)은 온영봉씨가 대구지방법원에 자사에 대한 파산신청을 한 사실을 확인했다고 21일 공시했다. 회사 측은 “소송대리인을 선임해 법적 절차에 따라 적극적으로 대응하겠다”고 밝혔다. 한국거래소는 이날 앞서 레이젠에 파산신청설에 대한 조회공시를 요구했다.

윤필호 (nothing@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
