종목명,신문사,시간,제목,본문
위다스,파이낸셜뉴스,2012.12.28. 오후 5:50,위다스 보통주 3주를 1주로 감자 결정,"위다스는 28일 보통주 3주를 1주로 병합하는 감자를 결정했다고 밝혔다. 감자후 주식수는 691만7866주다.



cynical73@fnnews.com 김병덕 기자

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ 갤럭시S4 추정 동영상 공개.. 얇아진 모습 ‘눈길’
▶ 박하선 열애 부인, 류덕환과의 열애설에 “친한 친구사이일 뿐”
▶ 홍종명 사망, 뇌출혈로 뇌사판정..고인 뜻 따라 장기기증
▶ 음주 + 흡연 = 숙취 위험↑
▶ 애플, 삼성 버리고 대만 유니마이크론과 협력?


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,이데일리,2012.12.28. 오후 6:15,"위다스, 3대 1 감자 결정","[이데일리 김대웅 기자] 위다스(056810)는 재무구조 개선을 위해 보통주 3주를 1주로 병합하는 감자를 결정했다고 28일 공시했다. 감자 후 주식수는 691만7866주로 줄어든다. 감자 기준일은 내년 3월11일이다.

김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞ 너무 이뻐서 '여의도 민폐 모델' 김태희
☞ `솔로대첩` 인상 좋아 만났는데.. 돌아온 건 `협박`
☞ 2013년 뱀의 해, 이렇게 달라집니다
☞ 미혼男女, 결혼후 양가 용돈은?..'○○원 적당해'
☞ 미혼女 48% '남성들 신붓감보다 친구 원해'



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,아시아경제,2012.12.28. 오후 6:26,"위다스, 3대 1 감자 결정","[아시아경제 김유리 기자]위다스는 28일 재무구조 개선을 위해 액면가 500원의 보통주 1383만5733주를 3주를 동일 액면가 1주로 병합하는 3대 1 감자(감자비율 66.67%)를 결정했다고 공시했다. 감자 전 103억7679만원이던 자본금은 34억5893만원으로 줄어든다.

김유리 기자 yr61@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'션-정혜영' 월 3000만원 기부하고 사는 집이…'충격'
결별 아니라던 '신지' 결국 헤어진 이유가…'충격'
""300만원 월세 사는 '최윤영' 이상하더니만 결국""
상습도박 '신정환' 다리에 쇠 박았다더니…'충격'
'아이유-은혁' 사생활 사진 침묵하더니 결국…"
위다스,매일경제,2012.12.28. 오후 8:43,[코스닥 공시] 후너스 / 위다스 / SDN 등,"◇후너스＝최대주주 유아이가 기존에 보유하고 있던 후너스 주식 444만4445주 중 2000만주만 보유하고 있다는 확인서를 수취. 200만주에 대한 행방이 확인되지 않을 경우 최대주주가 유아이에서 후너스바이오로 변경될 수 있음.
◇위다스＝액면가 500원짜리 보통주 3주를 1주 병합하는 감자(자본감소) 결정.
◇SDN＝최대주주 최기혁 씨가 박준영 씨에게 지분 50만주를 40억원에 양도. 지분 2.49%를 보유한 박준영 씨로 최대주주 변경.
◇기륭E&E＝중국 무한동호개발구 전자공정유한회사와 체결했던 65억원 규모 셋톱박스 공급계약 해지.
◇룩손에너지＝대출 원금 16억5000만원과 이자 11억383만원 등 총 27억5383만원에 대한 대출원리금 연체 발생.
◇에어파크＝티알엑서지와 체결한 14억원 규모 히트펌프 지열 시스템(신재생에너지 설비) 설치공사 계약 해지.
◇다산네트웍스＝주식회사 엘지유플러스에 67억원 규모 공급계약 체결.
◇이테크건설＝군장에너지 주식회사로부터 594억원 규모 공사 수주.
◇HB테크놀러지＝운영자금 조달을 위해 금융사로부터 30억원 차입.
◇엠씨넥스＝계열사인 엠씨넥스 상하이 일렉트로닉이 한국수출입은행으로부터 빌린 75억1660만원에 대한 채무보증 결정.
◇현대통신＝한국토지주택공사로부터 52억원 규모 홈네트워크시스템 설치계약 수주.
◇바이오스페이스＝주식회사 세움으로부터 77억8500만원 규모 사옥용 빌딩 매입 결정.

▶ 윤은혜 `욕조 속 밀애…키스` 도발적 화보 공개

▶ 샤넬 재킷 40대女, 막상 벗어보니 안에는 `헉`

▶ 얼짱 前치어리더 출신 어떻게 사나 봤더니…

▶ 티아라 효민 `아찔한 핫팬츠에 시선집중!`

▶ 이지영, `관능미 물씬`…셔츠 입은 그녀가 아름답다

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,아시아경제,2012.12.31. 오전 8:05,"위다스, 최대주주 이영만씨로 변경","[아시아경제 구채은 기자]위다스는 최대주주가 박춘호외 8인에서 이영만씨로 변경됐다고 31일 공시했다.

구채은 기자 faktum@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
이수근 아내 돈 '펑펑' 쓴다더니만 '충격 반전'
'소녀시대 동영상' 일파만파 퍼지더니 결국
'션-정혜영' 월 3000만원 기부하고 사는 집이…'충격'
결별 아니라던 '신지' 결국 헤어진 이유가…'충격'
""300만원 월세 사는 '최윤영' 이상하더니만 결국"""
위다스,헤럴드POP,2012.12.31. 오전 8:11,<생생코스닥>위다스，최대주주 박춘호외 8인→이영만으로 변경,"위다스는 최대주주의 지분 매각으로 인해 최대주주가 박춘호외 8인에서 이영만씨로 변경됐다고 31일 공시했다.
변경후 최대주주의 소유비율은 3.52%이다.

회사측은 “최대주주 박춘호 및 특별관계자 안재만은 주식담보대출에 의거 보유주식 전부가 반대매매된 것으로 추정된다”고 밝혔다.




[오늘의 인기기사]
◆ 문재인 연이은 비보에 “몸둘 바 모르겠다”
◆ 하루에 계란 3개 먹으면 콜레스테롤이 “충격적 결과”
◆ 19금 ‘알몸 말춤’ 엄다혜는 누구?
◆ 상어 수족관 폭발 장면, 이유없이 수조 폭발
◆ 김어준·주진우 출국 논란, ‘도망’ vs ‘취재’?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
위다스,머니투데이,2012.12.31. 오전 8:21,"위다스, 최대주주 이영만씨로 변경..반대매매 추정","[머니투데이 김건우 기자]위다스는 최대주주가 박춘호 외 8인(39.2%)에서 이영만(3.5%)로 변경됐다고 31일 공시했다.

회사 측은 ""최대주주 박춘호 및 특별관계자 안재만은 주식담보대출에 의거 보유주식 전부가 반대매매된 것으로 추정된다""고 설명했다.

[머니투데이 핫뉴스]
☞ '애셋 아빠' 황수관, 울면서 답안지 제출했더니 교수가....
☞ 샌드위치 얼마 벌겠어? 하루 매출 무려...'초대박집'
☞ 故 황수관 사인 '급성 패혈증' 치사율이 무려...
☞ 투표장 몰려간 50대, 이대로 두면 사고 친다?
☞ '미성년자' 수지 파격 착시 의상, ""깜짝이야""
☞ ""내 1200만원!"" 잠못자는 공무원들, 왜?
☞ SBS 가요대전 방송사고, 진행 미숙에 음향사고까지 '눈살'



[스몰캡 리포트]숨어있는 중소형주 발굴!

김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,조선비즈,2012.12.31. 오전 8:43,"위다스, 최대주주 이영만으로 변경","위다스(056810)는 최대주주가 박춘호 외 8인에서 이영만으로 변경됐다고 31일 공시했다. 이영만의 보유지분은 3.52%다.

위다스는 박춘호 및 특별관계자 안재만이 주식담보대출에 의거 보유주식 전부가 반대매매된 것으로 추정한다고 밝혔다.

[배정원 기자 christina@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ부자들 세금 비상… ""빨리 돈 옮겨라""
ㆍ생맥주 좋아하는 사람들… '깜짝 놀랄 소식'
ㆍ투잡한다는 직장 동료… 알고보니 '깜짝'
ㆍ걸그룹 동원, 기획사가 갑으로 모시는 그분들
ㆍ산업은행 17년만의 변화… 심상치 않다


chosunbiz.com"
위다스,이데일리,2012.12.31. 오전 9:53,"위다스, 최대주주 이영만씨로 변경","[이데일리 문영재 기자] 위다스(056810)는 최대주주가 박춘호회 8인(39.21%)에서 이영만(3.52%)로 바뀌었다고 31일 공시했다.





문영재 (jtopia@edaily.co.kr)

[관련기사]
☞위다스, 3대 1 감자 결정



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,세계일보,2012.12.31. 오후 1:53,"[공시] 위다스, 반대매매로 최대주주 변경","[세계파이낸스]위다스는 31일 최대주주가 박춘호외 8인에서 이영만 전무이사로 변경됐다고 공시했다.

위다스는 ""최대주주 박춘호 및 특별관계자 안재만은 주식담보대출에 의거 보유주식 전부가 반대매매된 것으로 추정된다""며 ""변경후 최대주주는 주주명부(폐쇄일 2012년 08월 24일자)를 기준으로 최대주주 변경을 신고하며, 향후 주주명부 폐쇄일 이후 변동사항은 확인시 즉시 재공시하겠다""고 밝혔다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com

[Segye.com 인기뉴스]
◆ 200억 유산 상속받은 줄 모르고… 추위에 결국
◆ ""내 애인 만나?"" 10대가 지적장애 女에 강제로…
◆ 내년 결혼 앞두고… '버스 성폭행'女 끝내 숨져
◆ 다이어트에 성공하고 싶다면 이렇게!
◆ 50대 만취男, 집 앞에서 잠들어… '참변'

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
위다스,매일경제,2012.12.31. 오후 3:43,"[공시] 위다스, 최대주주 이영만씨로 변경","위다스는 최대주주의 지분매각에 따라 최대주주가 박춘호 외 8인에서 이영만씨로 변경됐다고 31일 공시했다. 이영만씨의 위다스 지분율은 3.52%다.
위다스는 박춘호 및 특별관계자 안재만씨가 보유하고 있던 지분이 반대매매로 처분된 것으로 추정된다고 밝혔다
[최익호 기자]

▶ 윤은혜 `욕조 속 밀애…키스` 도발적 화보 공개

▶ 조폭출신 40대男, 노숙자 생활하다 마침내…

▶ 추성훈-야노 시호 부부 애정 과시 ‘화제’

▶ 연기대상 `무관` 안재욱, 외면당한 이유가…

▶ 이지영, `관능미 물씬`…셔츠 입은 그녀가 아름답다

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,매일경제,2012.12.31. 오후 5:12,[코스닥 공시] 오성엘에스티 / 루트로닉 / 위다스 등,"◇오성엘에스티＝유동성 확보와 재무구조 개선을 위해 신화인터텍 보통주 444만6227주를 400억원에 매각 예정.
◇루트로닉＝메리츠증권과 맺은 10억원 자기주식 취득 신탁계약 해지 결정.
◇위다스＝최대주주의 지분 매각으로 최대주주가 박춘호 외 8인에서 이영만으로 변경.
◇현대아이비티＝이수화ㆍ전용하 각자 대표이사 체제에서 전용하 단독 대표이사 체제로 변경.
◇동일기연＝직원 포상금 지급에 따른 자기주식 교부 목적으로 보통주 8460주 8131만원에 처분.
◇누리플랜＝시가 하락으로 신주인수권 행사가액을 8622원에서 6954원으로 조정.

▶ 윤은혜 `욕조 속 밀애…키스` 도발적 화보 공개

▶ 조폭출신 40대男, 노숙자 생활하다 마침내…

▶ 추성훈-야노 시호 부부 애정 과시 ‘화제’

▶ 연기대상 `무관` 안재욱, 외면당한 이유가…

▶ 이지영, `관능미 물씬`…셔츠 입은 그녀가 아름답다

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,매일경제,2013.01.02. 오전 10:34,"[Hot-Line 코스닥] 위다스, 반대매매 악재된 듯","위다스가 반대 매매에 따르념 최대주주 변경 소식으로 하한가로 추락했다.
2일 오전 10시 4분 현재 위다스는 전일 대비 14.86% 내린 298원을 기록 중이다.
전자공시에 따르면 위다스의 최대주주인 박춘호 외 8인의 지분 매각에 따라 최대주주가 이영만씨로 변경됐다. 이영만씨의 위다스 지분율은 3.52%다.
위다스는 박춘호 및 특별관계자 안재만씨가 보유하고 있던 지분이 반대매매로 처분된 것으로 추정된다고 밝혔다
이동통신장비업체인 위다스는 지난해 매출 114억원을 기록했으나 영업손실과 당기순손실이 각각 62억원과 65억원에 달했다.
[최익호 기자]

▶ 카이라 나이틀리 섹시화보, ""작지만 부끄럽지 않다""

▶ 연봉 1억 직장인, 새해부터 내는 세금이 `경악`

▶ 치어리더 강윤이, `키스타임에 그만…`

▶ ‘2013 계사년’ 빛낼 뱀띠스타는 누구?

▶ 윤은혜 `욕조 속 밀애…키스` 도발적 화보 공개

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,조선비즈,2013.01.02. 오전 11:06,[특징주] 반대매매로 최대주주 바뀐 위다스 하한가,"최대주주가 바뀐 위다스(056810)가 하한가를 기록하고 있다.

2일 오전 10시 30분 현재 위다스는 14.86%(52원) 하락한 298원에 거래되고 있다.

위다스는 지난달 31일 최대주주가 박춘호 외 8인에서 이영만씨로 변경됐다고 공시했다. 위다스는 최대주주 변경에 대해 박춘호 및 특별관계자인 안재만씨가 보유하고 있던 지분이 반대매매로 처분된 것으로 추정된다고 설명했다. 반대매매는 담보로 제공된 주식을 채권자가 처분하는 것이다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ양현석, 빅뱅 사건 이후, 멤버들에 내린 벌이…
ㆍ""하루라도 젊었을 때 물려주는게 돈 번다""
ㆍ20대 사장님 ""커플들의 은밀한 심리 꿰뚫었죠""
ㆍ양현석 ""예쁜 여자 10명보다 더 좋은건…""
ㆍ""현대차 잡아라""… 수입 고연비차 쏟아진다


chosunbiz.com"
위다스,아시아경제,2013.01.02. 오후 2:29,"[특징주]위다스, 반대매매로 최대주주 변경..'下'","[아시아경제 김소연 기자]위다스가 반대매매로 최대주주가 변경됐다는 소식에 연초부터 하한가다.

2일 오후 2시29분 위다스는 전일대비 52원(14.86%) 떨어진 298원을 기록 중이다.

위다스는 지난달 31일 최대주주가 박춘호 외 8인에서 이영만씨로 변경됐다고 공시했다.

회사 측은 ""최대주주 박춘호 및 특별관계자인 안재만씨가 보유하고 있던 지분이 반대매매로 처분된 것으로 추정된다""고 설명했다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
김태희 만난 '비' 크리스마스 휴가가 무려…'충격'
대상 탄 '박명수' 기분 좋다고 쓴 돈이…'충격'
'김태희-비' 열애설 전격 공개되더니 황급히
'션-정혜영' 월 3000만원 기부하고 사는 집이…'충격'
""300만원 월세 사는 '최윤영' 이상하더니만 결국"""
위다스,머니투데이,2013.01.10. 오전 10:59,"위다스, 신주인수권 행사 63.9만주 상장","[머니투데이 김건우 기자]위다스는 10일 신주인수권행사로 63만 9561주가 오는 24일 상장한다고 공시했다. 신주인수권 행사가액은 824원이다.

[머니투데이 핫뉴스]
☞ ""25만원 결제됐습니다"" 놀라서 전화했더니…
☞ 판사가 알려준 '이혼하는 법' 다른 여자를…
☞ 4억 시골집 경매, 1년만에 10억 '초대박' 비결은?
☞ ""국회의원들, 국회서 흡연"" 설마했는데…
☞ 입주 4년 지났는데 ""집값 5천만원 더 줘""
☞ 현대차 직원도 못들어가는 'MK벙커' 뭐지?
☞ 기아차 ""2013년형 K9, 291만원 싸게""…왜?



김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,조선비즈,2013.01.10. 오전 11:36,"위다스, 64만주 규모 신주인수권 행사","위다스(056810)는 63만9561주 규모의 신주인수권을 행사했다고 10일 공시했다.

이는 발행주식 총수 대비 3.08% 규모로, 상장예정일은 오는 24일이다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍK9때 얼굴도장 찍던 공무원들은 어디 갔을까
ㆍ1000년 가는 갤럭시S3, 이건희 회장 생일선물
ㆍ분당 금싸라기 정자동에 '반값 쓰나미'
ㆍ착해진 K9…옵션 패키지가 기본사양으로
ㆍ일본이 휩쓸던 안마의자…中企가 해낸 역전극


chosunbiz.com"
위다스,머니투데이,2013.01.17. 오전 10:20,"[더벨]위다스, M&A시장 매물로 등장","[더벨 박제언 기자][감자 전후로 제3자배정 유상증자 가능성 높아]

더벨|이 기사는 01월16일(13:52) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


무선통신장비업체 위다스가 매각설에 휩싸였다. 최대주주 지분이 주식담보대출에 따른 반대매매로 모두 처분됐기 때문이다. 감자도 앞두고 있어 감자 후 새로운 주인을 맞아들이는 것이 아니냐는 의혹이 시장에서 증폭되고 있다.

16일 인수합병(M&A) 업계에 따르면 위다스는 작년말부터 시장에 매물로 나왔다. 기존 최대주주이자 설립자인 박춘호 회장의 지분은 모두 반대매매로 시장에 처분된 상황이다. 현재 최대주주인 이영만 위다스 전무의 지분율은 3.52%(73만840주)에 불과하다. 이 마저도 오는 24일 신주인수권 행사에 따른 신주 물량 63만9561주가 상장되면 지분율이 희석돼 3.45%로 낮아질 전망이다.

이 때문에 시장에서는 오는 3월22일 위다스의 주식 감자 완료일 전후로 제3자배정 유상증자가 있을 것으로 조심스레 전망하고 있다. 최대주주 물량이 턱없이 부족한 탓에 증자를 통한 신주 확보가 필수적이기 때문이다. 위다스의 시가총액은 1월15일 종가 기준으로 62억6800만 원이다. 지분율 40% 가량의 증자만 하더라도 25억 원으로 충분한 상황이다. 여기에 경영권 프리미엄까지 고려한다면 40억~45억 원 정도로 분석된다.

M&A업계 관계자는 ""위다스가 매물로 나온지는 몇 달 된 것으로 알고 있다""며 ""최대주주 물량이 거의 없을 때는 제3자배정 유상증자 방식을 선택해 인수하는 방안이 가장 보편적""이라고 설명했다.

위다스는 작년 2월 임시주주총회를 열고 안재만 전 대표이사 등을 선임했다. 안 전 대표는 위다스 및 박춘호 회장과 주식매매 계약을 체결하고 주식 200만 주(9.87%)를 인수했다. 경영참여를 목적으로 위다스의 주식을 31억5000만 원에 매입한 것이다.

그러나 작년 11월 안 전 대표는 위다스의 대표이사로 재직한지 9개월만에 사임했다. 위다스는 임시주총을 개최해 강양도 대표이사를 신규 선임했다.

이후 위다스는 12월말 박 회장(494만2280주)과 안 전 대표(200만 주)의 지분이 주식담보대출 계약에 따라 모두 반대매매됐다고 공시했다. 박 회장과 안 전 대표는 주식담보대출 계약에 대해 일절 공시에 언급하지 않은 상황이었다.

위다스는 오는 2월8일 임시주주총회 소집 공고도 냈다. 박춘호 회장의 이사 선임 건과 감자 승인건 등에 대한 의안이 올라왔다. 이 회사는 보통주 3주를 1주로 병합하는 감자를 결정하고 오는 2월부터 추진할 예정이다.

위다스 관계자는 ""박춘호 회장은 현재 경영권만 가진 상황""이라면서도 ""감자 전후로 유상증자에 대해서는 예정된 바 없다""고 전했다.

[머니투데이 핫뉴스]
☞ ""4억으로 16억 벌었다"" 전셋집 세입자 비결은…
☞ ""변기 뚫어줘"" 관리소장 달려가니 거실엔...
☞ 지드래곤 하음 눈맞춤, 이제는 태양에게 입맞춤?
☞ 성심당 튀김소보로 서울에? 20분 줄서서…
☞ ""7년전 1000만원으로 창업한 회사, 지금은…""



박제언기자 @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,머니투데이,2013.01.21. 오후 6:06,"위다스, 통신단말기업 위다스모바일 분할","[머니투데이 김은령 기자]위다스는 통신단말기 판매사업 등을 영위하는 위다스모바일을 분할키로 했다고 21일 공시했다. 분할기일은 2월 14일이며 위다스가 위다스모바일 주식을 100% 보유하는 물적분할 방식 분할이다.

[머니투데이 핫뉴스]
☞ 로또 '당첨자 조작'의혹, 시스템 바꾼다더니
☞ MB 또 충격... 직접 나섰는데 '100% 전멸'
☞ 오원춘 '호텔급 교도소' 간다? 네티즌 '논란'
☞ 오원춘 '호텔급 교도소' 내부사진 공개, ""황당""
☞ ""택배비 인상"" 아저씨들 한달에 받는 돈이…



김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,아시아경제,2013.01.21. 오후 6:08,"위다스, 위다스모바일 분할키로","[아시아경제 김승미 기자]위다스는 통신단말기 판매사업 등을 영위하는 위다스모바일을 분할키로 했다고 21일 공시했다. 분할기일은 2월 14일이며 위다스가 위다스모바일 주식을 100% 보유하는 물적분할 방식 분할이다.

김승미 기자 askme@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""엄태웅 아내 '윤혜진' 임신 3개월이라더니…""
'이병헌의 여자' 이민정 과거사진 드러나더니만…'충격'
""고막파열 병원행 '김병만' 왜 맞았나했더니""
장기팔아 '여친 명품백'…대학생의 충격 결말
기상캐스터 출신 '박은지' 요즘 한다는 일이"
위다스,이데일리,2013.01.21. 오후 6:13,"위다스, 모바일 사업부문 분할","[이데일리 박형수 기자] 위다스(056810)는 모바일사업부문을 분리해 위다스모바일을 신설한다고 21일 공시했다. 회사측은 경영의 효율성을 높이기 위한 것이라고 설명했다.

박형수 (parkhs@edaily.co.kr)

[관련기사]
☞ 아우디 `뉴 RS7·뉴 SQ5` 세계 최초 공개, 성능 살펴보니..
☞ [시승기]기아차 '더뉴 K7', 얼굴 바꾸고 똑똑해졌다
☞ [손톱 밑 가시]①구매 담당자만 바뀌면 긴장하는 김 사장
☞ “모델하우스보다 못해? 바꿔줘!”..국토부, 하자판정기준 마련
☞ 갤럭시S4 비켜··LG '회장님폰' 후속 1분기 나온다



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,조선비즈,2013.01.21. 오후 6:35,"위다스, 모바일 사업 분할","위다스(056810)는 회사분할을 결정했다고 21일 공시했다.

위다스는 모바일 사업 부문을 분리해 위다스모바일(가칭)을 설립하기로 했다. 위다스모바일은 통신 단말기와 전자기기 판매사업을 한다.

회사 측은 “경영 효율성을 높이기 위한 것”이라고 설명했다.

[이재설 기자 record@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""뻥연비 논란 때문?""…K5하이브리드 가격 인하
ㆍ""휘슬러 횡포 너무하네""… 공정위 '제재'
ㆍ다급한 日 소니, 미국 본사도 팔아치웠다
ㆍ""에쿠스 고객은 다르게 모셔라"" 현대차 특명
ㆍ백두산 화산, 피할 수 없다면 준비하라


chosunbiz.com"
위다스,헤럴드POP,2013.01.21. 오후 6:45,<생생코스닥>위다스，모바일사업부문 분할 결정,"위다스는 경영 효율성 강화를 위해 모바일사업부문을 분리해 위다스모바일 신설을 결정했다고 21일 공시했다.

분할기일은 오는 2월 14일이다.


[오늘의 인기기사]
◆ 100년 전 수영복 차림 日 게이샤 보니…‘깜짝 놀랄 외모’
◆ 강민경 실물느낌, 미모+무결점 볼륨
◆ 게이머 일반인 손 차이…손가락도 쓰임새따라 진화?
◆ 2013년 아파트값 하락 이유가 기가막혀?
◆ ‘성씨본관 순위’ 화제 “내 성은 어디에?”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
위다스,아시아경제,2013.01.22. 오전 8:25,"위다스, 모바일 자회사 설립","[아시아경제 채명석 기자] 위다스는 지난 21일 이사회를 개최해 물적분할 방식으로 모바일 사업 부문을 분할해 신설법인 ‘위다스 모바일’(가칭)을 설립키로 했다고 22일 공시했다.

신설법인은 위다스가 발행주식 100%를 보유하는 비상장법인으로 ▲통신단말기 도소매업 ▲전자상거래업 ▲무역업 ▲음향기기 도소매업 ▲전자제품 도소매업 ▲위 각호와 관련된 부대사업 일체 등의 사업을 진행하게 된다.

다음달 8일 열리는 임시 주주총회에서 안건을 처리하며, 분할기일은 14일, 창립총회를 겸한 분할보고 총회는 15일에 갖는다. 분할 등기일은 19일이다.

회사측은 신설법인 설립을 통해 각 사업별 전문성을 제고하고 경영의 효율성을 강화함으로써 책임경영체제의 토대를 마련하기 위함이라고 설명했다.

채명석 기자 oricms@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""엄태웅 아내 '윤혜진' 임신 3개월이라더니…""
'이병헌의 여자' 이민정 과거사진 드러나더니만…'충격'
""고막파열 병원행 '김병만' 왜 맞았나했더니""
장기팔아 '여친 명품백'…대학생의 충격 결말
기상캐스터 출신 '박은지' 요즘 한다는 일이"
위다스,파이낸셜뉴스,2013.01.22. 오전 8:38,"위다스, 모바일사업 부문 분리","위다스, 모바일사업 부문 분리



위다스는 22일 모바일사업 부문을 분리해 위다스모바일(가칭)을 신설하기로 했다고 공시했다.
kjw@fnnews.com 강재웅 기자





☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ 화장실에 2조원을..IT 갑부들의 특이한 씀씀이
▶ 작지만 강한 청와대..행정부와 권력 분산 ‘수평구조’로
▶ ‘옵티머스G’ 후속작 첫 공개, 기본사양은?
▶ 강민경 면도기 CF, 너무 야한 화면에 ‘선정성VS섹시 논란’
▶ 비아그라, 체중 증가도 억제(?)


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,조선비즈,2013.01.22. 오전 8:53,"위다스, 모바일사업부 물적분할","위다스(056810)는 경영 효율성을 높이기 위해 모바일사업부문을 물적분할 방식으로 나눠 새로운 회사를 설립한다고 22일 공시했다.

분할되는 위다스모바일(가칭)은 통신단말기 도소매업, 전자상거래업, 무역업 등을 맡고, 존속되는 회사(위다스)는 기존 중계기 등의 사업부문을 맡는다. 분할기일은 2월 14일이다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'둔촌주공의 힘'… 강남 재건축 '빅3' 움직인다
ㆍ""뻥연비 논란 때문?""…K5하이브리드 가격 인하
ㆍ""휘슬러 횡포 너무하네""… 공정위 '제재'
ㆍ다급한 日 소니, 미국 본사도 팔아치웠다
ㆍ""에쿠스 고객은 다르게 모셔라"" 현대차 특명


chosunbiz.com"
