종목명,신문사,시간,제목,본문
썬텍,매일경제,2017.04.07. 오전 8:29,"썬텍, 도담시스템즈 대여금 출자전환…지분율 70.1%","썬텍이 도담시스템즈에 대여한 50억원에 대해 출자전환을 한다고 7일 공시했다.

출자전환 후 썬텍의 도담시스템즈 지분은 70.98%(100만주)로 늘어난다. 도담시스템즈의 최대주주는 썬코어에서 썬텍으로 변경될 예정이다.

도담시스템즈의 지난해 매출액은 178억6499만원, 당기순손실은 190억1100만원을 기록했다. 도원회계법인은 지난해 이 회사에 대해 감사의견 '거절'을 내놨다.

썬텍 측은 ""사업다각화를 통한 신규사업에 진출하기 위해 주식을 취득한다""고 밝혔다.

[디지털뉴스국 이가희 기자]



[매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
썬텍,헤럴드경제,2017.04.07. 오전 8:55,"썬텍, 도담시스템 지분 70.98% 취득","[헤럴드경제=증권팀] 썬텍은 시뮬레이터 개발 업체인 도담시스템 주식 100만주(70.98%)를대여금 출자전환 방식으로 취득한다고 7일 공시했다.

취득금액은 50억원이며 이는 자기자본대비 23.08%에 해당하는 규모다.

회사측은 “사업다각화를 통한 미래성장동력 확보를 위한 것”이라고 밝혔다.

park@heraldcorp.com

▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)

▶인기 무료 만화 ▶나만의 변호사 찾기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
썬텍,이데일리,2017.04.07. 오전 9:54,"[특징주]썬텍, 방위산업체 지분 인수 소식에 강세","[이데일리 박형수 기자] 썬텍(122800)이 강세다. 시뮬레이터 개발 업체 도담시스템스 주식 100만주를 50억원에 취득한다고 밝힌 것이 주가에 영향을 준 것으로 보인다.

7일 오전 9시9분 썬텍은 전날보다 7.35% 오른 2190원에 거래되고 있다.

썬텍은 이날 대여금 출자전환을 통해 도담시스템스 지분 70.98%를 확보한다고 공시했다. 도담시스템스 최대주주는 썬코어에서 썬텍으로 바뀐다. 회사 측은 “사업다각화를 통한 미래성장동력 확보를 위한 것”이라고 설명했다.

도담시스템스는 지난 2000년 한국항공우주산업(KAI)에서 분사한 회사다. 지능형무인경계시스템과 항공기, 잠수함, 지상 훈련용 시뮬레이터 등 첨단 무기에 대한 독보적인 기술과 생산품을 보유하고 있다.

지난해 말 사우디 칼리드 빈 알 왈리드 왕자가 사우디 정부 고위 관계자와 함께 도담시스템스를 방문하면서 이름을 알렸다.

박형수 (parkhs@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,매일경제,2017.04.10. 오전 9:33,"[Hot-Line] 썬텍, 최규선 회장 도주 소식에 급락","[제공 = 대신증권]
'최규선 게이트'의 장본인이자 썬텍의 대표이사인 최규선씨가 병원에서 도주했다는 소식에 썬텍 주가가 급락세다.

10일 오전 9시 22분 현재 썬텍은 전일 대비 420원(16.80%) 내린 2080원에 거래되고 있다.

최규선 회장은 횡령 등 혐의로 법정 구속됐다가 집행정지이던 지난 6일 병원에서 도주했다. 최씨는 지난해 자신이 운영하는 회사의 돈 430억여 원을 횡령·배임한 혐의 등으로 기소돼 징역 5년을 선고받고 법정 구속됐다. 2심이 진행 중이던 지난 1월 4일부터 건강 상태를 이유로 구속집행이 정지됐고, 이후 지난달까지 여섯 차례 연장했다. 이렇게 연장된 그의 구속집행정지는 지난 6일 종료됐다.

[디지털뉴스국 고득관 기자]



[매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
썬텍,파이낸셜뉴스,2017.04.11. 오후 3:22,"[fnRASSI]썬텍, 상한가 기록","썬텍(122800)은 상한가를 기록하고 있다. 동종목은 현재 2,600원선에서 이루어지고 있다.

참고로 52주 최고가는 9,600원(16년 05월 13일), 최저가는 1,535원(17년 03월 30일)원이다. 최근 3일동안 평균 거래량은 1729만 주이다. 이는 250일 일 평균 거래량 306만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.

외국인 보유량 증가, 기관 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 52,375주 순매수하였고 반면 기관은 1주 순매도하였다. 전날 두 주체 각각 62,444주, 1주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



주가등락폭 크고, 상장주식수 대비 거래량도 상당히 높아
최근 한달간 썬텍의 매매회전율을 분석한 결과 3일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 또한 평균적으로 장중 주가변동률이 17.5%에 달할 정도로 등락이 심하기 때문에 다시한번 주의가 필요하다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.04.11. 오후 3:39,"[fnRASSI]장마감, 코스닥 상승 종목(썬텍 30%↑)","11일 코스닥 시장은 상승 538개, 하락 558개, 보합 100개로 마감했다. 상승한 종목으로 썬텍(122800) 30%, 하나머스트4호스(215100) 19.1%, 세명전기(017510) 17.83% 등이 있다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.04.12. 오후 2:10,[fnRASSI]썬텍(122800) 현재 15.96% ↑,"현재 썬텍(122800)은 전일대비 15.96% 상승하여 3,015원 선에서 거래가 이루어지고 있다.

외국인 보유량 증가, 기관 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 56,714주 순매수하였고 반면 기관은 0주 순매도하였다. 전날 외국인은 34,993주 순매도했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



개인,외국인 투자자만 매매에 참여
최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 97.16%로 가장 높았고, 외국인이 2.82%로 그 뒤를 이었다. 기관은 거래에 참여하지 않은 것으로 보인다. 그리고 최근 5일간 거래비중은 개인 비중이 97.3%로 가장 높았고, 외국인이 2.68%로 그 뒤를 이었다. 기관은 0.01%를 나타냈다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,아시아경제,2017.04.12. 오후 4:42,"썬텍, 주가급등 조회공시 요구 받아","[아시아경제 주상돈 기자] 썬텍은 한국거래소로부터 최근 주가급등과 관련한 조회공시를 요구 받았다고 12일 공시했다. 답변시한은 13일 오후 6시까지다.

주상돈 기자 don@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,머니투데이,2017.04.12. 오후 4:45,"썬텍, 주가급등 조회공시 요구받아","[머니투데이 김도윤 기자] 한국거래소 코스닥시장본부는 12일 썬텍에 최근 현저한 시황변동(주가급등)과 관련한 중요 공시사항이 있는지 조회공시를 요구했다. 답변기한은 오는 13일 오후 6시까지다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

김도윤 기자 justice@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,이데일리,2017.04.12. 오후 4:45,"거래소, 썬텍 주가급등 조회공시","[이데일리 박수익 기자]한국거래소는 12일 썬텍(122800)에 주가급등 관련 조회공시를 요구했다. 답변시한은 13일 오후 6시.

박수익 (park22@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,헤럴드경제,2017.04.12. 오후 4:55,"넥센테크ㆍ썬텍, 주가급등 관련 조회공시","[헤럴드경제=증권팀] 한국거래소는 12일 넥센테크와 썬텍에 최근의 현저한 시황변동(주가급등)관련조회공시를요구했다.

답변시한은 13일 오후 6시까지다.

park@heraldcorp.com

▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)

▶인기 무료 만화 ▶나만의 변호사 찾기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
썬텍,연합뉴스,2017.04.12. 오후 5:01,"거래소, 넥센테크·썬텍에 주가급등 조회공시 요구","한국거래소전광판 [연합뉴스 자료사진]


(서울=연합뉴스) 권수현 기자 = 한국거래소 코스닥시장본부는 넥센테크와 썬텍에 최근의 현저한 주가급등과 관련해 규정상 중요 공시사항이 있는지 12일 조회공시를 요구했다.

답변시한은 13일 오후 6시다.

inishmore@yna.co.kr

최신 유행 트렌드 총집결 #흥(클릭!)"
썬텍,조선비즈,2017.04.12. 오후 5:12,"[조회공시] 썬텍, 최근 주가급등 관련","한국거래소 코스닥시장본부는 12일 썬텍(122800)에 최근의 주가 급등과 관련해 조회공시를 요구했다. 답변시한은 13일 오후 6시까지다.
[이승주 기자 sj@chosunbiz.com]
chosunbiz.com"
썬텍,머니투데이,2017.04.13. 오후 5:28,"썬텍 ""최근 주가급등 사유 없어""","[머니투데이 신희은 기자] 썬텍은 최근 주가급등 관련 한국거래소의 조회공시에 ""이미 공시한 사항 외에 중요 정보가 없다""고 13일 답변했다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

신희은 기자 gorgon@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,아시아경제,2017.04.13. 오후 5:28,"썬텍 ""주가급등 관련 공시할 중요 정보 없어""","[아시아경제 이정민 기자] 썬텍은 최근 주가급등과 관련해 ""별도로 공시할 중요한 정보가 없다""고 13일 답변했다.

이정민 기자 ljm1011@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,아시아경제,2017.04.17. 오후 5:29,"썬텍, 주주명부 열람 등사 가처분신청 취하","[아시아경제 송화정 기자]썬텍은 (주)두나 외 1인이 서울남부지방법원에 제기한 주주명주 열람 등사 가처분신청이 취하됐다고 17일 공시했다.

송화정 기자 pancake@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,이데일리,2017.04.17. 오후 6:30,"썬텍 ""주주명부 열람 등사 가처분신청 취하""","[이데일리 이후섭 기자] 썬텍(122800)은 두나외 1인이 서울남부지방법원에 제기한 주주명부 열람 등사 가처분신청이 취하됐다고 17일 공시했다.

이후섭 (dlgntjq@edaily.co.kr)




＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,파이낸셜뉴스,2017.04.20. 오전 10:44,"썬텍 자회사 도담시스템스, 사우디 KBW 합작법인 설립","썬텍이 중동 사업 진출을 본격화하고 있다.

20일 썬텍은 자회사이며 썬코어의 계열사인 도담시스템스가 사우디 아라비아 국방부와의 대규모 계약을 앞두고 KBW Investments(이하 KBW)와 19일(현지시간) 오후 3시 양사의 합작법인(조인트벤쳐) 설립계약을 완료하였다고 밝혔다.

KBW는 중동의 최대 부호이자 씨티그룹의 최대 주주이며, 애플, 디즈니, 트위터의 최대 개인주주로 등재되어있는 알왈리드 왕자의 외아들이자 상속자인 칼리드 빈 알왈리드 왕자가 회장으로 있는 회사이다. 미화 20억달러(한화 약 2조2000억원) 규모의 자본금을 가진 회사로 작년 7월 요르단 정부와 태양광발전소, 전기차, 전기버스를 공급하는 10억~30억달러(약 1조1480억원~3조4440억원) 규모의 양해각서(MOU)를 체결한 회사로 알려져 있다.

회사관계자는 “ KBW는 도담시스템스가 사우디 국방부와의 대규모 계약시 도담시스템스를 대리하며 계약이행보증을 해주는 스폰서의 역할을 하게 될 것” 이라며 “사우디 국방부와의 계약은 도담시스템스로부터 약 3000억원 규모의 방산 장비 및 시스템을 도입하고 더 나아가 다양한 시스템과 장비들을 사우디 내에서 연구, 개발, 생산할 수 있는 현지 공장 및 생산 시설을 설치하는 총 규모 2조5000억~3조원에 달하는 초대형 프로젝트”라고 말했다.

사우디 국방부와의 계약은 내달 4일에 첫 미팅이 이뤄지며 5월 중 최종계약이 완료되고, 6월 중 사우디 국방부로부터 총 3000억원중 일부의 선수금이 납입되는 일정인 것으로 밝혀졌다.

썬텍 관계자는 ""썬코어?썬텍?도담시스템스 모두 올해 반기인 6월 30일 내에 매출과 이익을 창출해, 썬코어의 상장상태를 유지하는데에 결정적인 계기가 될 것""이라며 ""회사의 가치가 획기적으로 제고될 것""이라고 전했다.

kjw@fnnews.com 강재웅 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.04.20. 오후 2:31,"[fnRASSI]썬텍, 상한가 기록","썬텍(122800)은 상한가를 기록하고 있다. 동종목은 현재 3,600원선에서 이루어지고 있다.

참고로 52주 최고가는 9,600원(16년 05월 13일), 최저가는 1,535원(17년 03월 30일)원이다. 최근 3일동안 평균 거래량은 1096만 주이다. 이는 250일 일 평균 거래량 339만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.

외국인과 기관은 순매도, 개인은 순매수(한달누적)
전일 외국인이 25,672주를 순매도했다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 3,741주를 순매도했고, 기관도 순매도로 돌아서면서 997주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 최근에는 순매수량이 줄어들고 있음에도 불구하고 4,738주를 순매수했다.


지표
항목
값
종합점수
성장성
매출액증가율
-0.32
5.11
자기자본증가율
0.17
안정성
부채비율
91.25
9.17
유동비율
436.79
이익안정성
8.33
수익성
ROA
0.23
4.31
ROE
0.43
영업이익율
5.6


썬텍의 퀀트 재무 점수는 18.59점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율과 자기자본 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.04.20. 오후 3:39,"[fnRASSI]장마감, 코스닥 상승 종목(썬텍 29.96%↑)","20일 코스닥 시장은 상승 452개, 하락 638개, 보합 101개로 마감했다. 상승한 종목으로 썬텍(122800) 29.96%, 아이티센(124500) 29.96%, 세명전기(017510) 28.62% 등이 있다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.05.02. 오전 9:52,[fnRASSI]썬텍(122800) 전일대비 6.37% 상승,"썬텍(122800)은 현재 주가가 전일 대비 6.37% 상승한 3,425원 선에서 거래가 이루어지고 있다.

주가등락폭 크고, 상장주식수 대비 거래량도 상당히 높아
최근 한달간 썬텍의 매매회전율을 분석한 결과 1일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 또한 평균적으로 장중 주가변동률이 19.09%에 달할 정도로 등락이 심하기 때문에 다시한번 주의가 필요하다.

외국인과 기관은 순매도, 개인은 순매수(한달누적)
전일 외국인이 105,077주를 순매수했다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 123,334주를 순매도했고, 기관도 매도 우위를 지속하면서 2,164주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 최근에는 순매수량이 줄어들고 있음에도 불구하고 125,498주를 순매수했다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,이데일리,2017.05.02. 오후 5:18,"썬텍, 최규선 대표 등 직무집행정지가처분 신청 받아","[이데일리 이후섭 기자] 썬텍(122800)은 이철종 외 5인이 서울남부지방법원에 신임 대표이사 선임 전까지 최규선 대표이사와 이세종 부사장의 직무집행정지가처분을 신청했다고 2일 공시했다. 회사 측은 “법률대리인을 선임해 적극 대응할 예정”이라고 밝혔다.

이후섭 (dlgntjq@edaily.co.kr)




＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,머니투데이,2017.05.16. 오후 4:59,"썬텍, 회계장부 열람 및 등사 가처분 결정돼","[머니투데이 김성은 기자] 썬텍은 서울남부지법으로부터 회계장부 열람 및 등사 가처분 결정을 받았다고 16일 공시했다. 신청인은 (주)두나 외 1인이었다.

결정내용에 따르면 이 사건 신청 중 이사회 의사록에 관한 부분을 각하하며 또 채무자는 채권자들 및 그 대리인에게 결정 고지받은 날의 3일 후부터 5영업일 동안 별지 목록 제1내지 16, 18, 19, 21, 23항 기재 각 장부 및 서류를 채무자의 영업소에서 영업시간 내 한해 열람 및 등사토록 하여야 한다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

김성은 기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,파이낸셜뉴스,2017.05.24. 오전 11:02,"[fnRASSI]썬텍, 5.23% 내리며 거래량 증가","썬텍(122800)은 당일 거래량 증가로 최근 5거래일 거래량의 최고치를 경신했다. 그리고 현재 전 거래일보다 5.23% 감소하여 3일 연속 하락흐름을 보이고 있다.

퀀트 재무분석, 종합점수 30점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
-0.32
5.06
자기자본증가율
0.17
안정성
부채비율
91.25
9.17
유동비율
436.79
이익안정성
8.33
수익성
ROA
0.23
4.46
ROE
0.43
영업이익율
5.6


썬텍의 퀀트 재무 점수는 18.69점으로 3개월 이전 18.34점보다 올랐다. 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율과 자기자본 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다.



외국인과 기관은 순매도, 개인은 순매수(한달누적)
전일 외국인이 69,454주를 순매수했다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 136,975주를 순매도했고, 기관도 매수세가 나타나지 않으면서 3,001주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 최근에는 순매수량이 줄어들고 있음에도 불구하고 139,976주를 순매수했다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,머니투데이,2017.05.30. 오후 3:32,"썬텍, 1Q 영업손실 7.5억원…적자전환","[머니투데이 구유나 기자] 썬텍은 올해 1분기 연결 기준 영업손실이 7억5000만원으로 전년 동기 대비 적자전환했다고 30일 공시했다. 같은 기간 매출액은 42억5000만원으로 전년 대비 38% 감소했고, 당기순손실은 44억원으로 적자전환했다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

구유나 기자 yunak@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,머니투데이,2017.06.07. 오후 3:41,"썬텍, 현 대표 이사해임 임시주총소집허가 신청 피소","[머니투데이 신희은 기자] 썬텍은 이철종씨 등 12명이 서울남부지법에 최규선 현 대표에 대한 이사해임 건을 회의 목적으로 하는 임시주주총회 소집허가 소송을 신청했다고 7일 공시했다.

회사측은 이에 ""법률대리인을 선임해 적극 대응할 예정""이라고 밝혔다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

신희은 기자 gorgon@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,이데일리,2017.06.07. 오후 4:02,"썬텍, 최규선 대표 해임 목적 임시주총 소집허가 소송","[이데일리 박수익 기자]썬텍(122800)은 7일 이철종씨외 12명이 서울남부지법에 최규선 현 대표이사에 대한 이사해임 건을 목적으로 하는 임시주주총회 소집허가 소송을 제기했다고 공시했다. 회사 측은 “법률대리인을 선임해 적극 대응할 예정”이라고 밝혔다.

박수익 (park22@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶이데일리 [페이스북] | [포스트]
▶한 눈에 보는 이슈 트렌드 [카드뉴스]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,한국경제,2017.06.07. 오후 4:05,"썬텍, 대표이사 해임 관련 임시주총 소집 허가 피소","썬텍은 이철종 외 12명이 지난달 31일 서울남부지방법원에 최규선 대표이사에 대한 해임 건을 회의 목적으로 하는 임시주주총회 소집을 신청했다고 7일 공시했다. 회사 측은 ""법률대리인을 선임해 적극 대응할 예정""이라고 설명했다.

김은지 한경닷컴 기자 eunin11@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
썬텍,머니투데이,2017.06.09. 오후 5:50,"썬텍, 이사회효력정지 가처분신청 취하","[머니투데이 박다해 기자]
썬텍은 이사회효력정지 가처분신청이 취하됐다고 9일 공시했다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

박다해 기자 doall@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,한국경제,2017.06.10. 오전 5:28,[코스닥 기업공시] (9일) 썬텍 등,"▲썬텍=이사회 효력정지 가처분신청 취하.

▲한국컴퓨터=왕문경 대표이사 사임.



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
썬텍,머니투데이,2017.06.27. 오후 3:00,"썬텍, 임시주총소집허가 판결","[머니투데이 김도윤 기자] 썬텍은 이철종 외 12인이 제기한 임시주총소집허가 소송과 관련, 법원이 임시주총 소집을 허가했다고 27일 공시했다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

김도윤 기자 justice@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,아시아경제,2017.06.27. 오후 3:05,"썬텍 ""법원이 '최규선 대표 해임의 건' 상정된 임시주총 허가 판결""","[아시아경제 최동현 기자] 썬텍은 이철종 외 12인이 회사를 상대로 제기한 임시주주총회 소집허가 소송에서 법원 측이 '현 대표이사 최규선에 대한 이사 해임의 건을 회의의 목적사항으로 하는 임시주총 소집을 허가할 것'을 판결했다고 27일 공시했다.

최동현 기자 nell@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,서울경제,2017.06.27. 오후 3:05,"썬텍, 법원서 임시주총소집 허가 판결","[서울경제] 썬텍(122800)은 27일 이철종 외 12인이 제기한 임시주주총회 소집 허가 소송에서 법원이 임시주총 소집을 허가했다고 공시했다.

/서지혜기자 wise@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
썬텍,이데일리,2017.06.27. 오후 3:25,"썬텍, 임시주총 소집 허가 판결","[이데일리 윤필호 기자] #썬텍은 이철종 외 12인이 회사를 상대로 제기한 임시주총 소집허가 소송에서 법원이 임시주총 소집을 허가 판결을 내렸다고 27일 공시했다. 

윤필호(nothing@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶이데일리 [페이스북] | [포스트]
▶한 눈에 보는 이슈 트렌드 [카드뉴스]




＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,한국경제,2017.06.27. 오후 3:48,"썬텍, 법원이 임시주총 소집 허가","썬텍은 27일 일부 주주들이 신청한 현 대표이사 해임 목적의 임시주주총회 소집을 서울남부지방법원이 허가했다고 공시했다.

한민수 한경닷컴 기자 hms@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
썬텍,이데일리,2017.06.30. 오후 8:10,"썬텍, 최규선 이사 해임 관련 임시 주총 개최","[이데일리 최정희 기자] 썬텍(122800)은 8월 16일 임시 주주총회를 열고 최규선 이사 해임 안건에 대해 논의한다고 30일 공시했다.

최정희 (jhid0201@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶이데일리 [페이스북] | [카카오 친구 맺기]
▶한 눈에 보는 이슈 트렌드 [카드뉴스]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
