종목명,신문사,시간,제목,본문
레드로버,이데일리,2019.06.04. 오후 6:00,"레드로버, 불성실공시법인 지정 예고돼","[이데일리 김대웅 기자] 한국거래소는 4일 레드로버(060300)에 대해 불성실공시법인 지정을 예고했다. 소송 등의 제기·신청, 소송 등의 판결·결정 지연 공시했다는 이유다.

불성실공시법인 지정 여부는 오는 28일까지 결정된다.

김대웅 (daxiong@edaily.co.kr)

당첨자 2222명! 에어팟2, 갤럭시워치 [쏩니다▶]
한반도, 혼돈과 위기를 넘어서 [이데일리 전략포럼▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,머니투데이,2019.06.04. 오후 6:05,"거래소 ""레드로버, 불성실공시법인 지정예고""","[머니투데이 이건희 기자] 한국거래소 코스닥시장본부는 레드로버가 공시불이행으로 불성실공시법인으로 지정예고됐다고 4일 공시했다.

사유는 소송 등의 제기·신청, 판결·결정 지연공시 등이다. 불성실공시법인 지정여부 결정시한은 오는 28일이다.

이건희 기자 kunheelee@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,이데일리,2019.06.05. 오후 4:55,"레드로버, 권혁찬 경영지배인 신규선임","[이데일리 권효중 기자] 레드로버(060300)는 권혁찬 눈미디어 대표이사를 경영지배인으로 선임했다고 5일 공시했다. 권 경영지배인의 임기는 이날부터 오는 20일까지다. 회사 측은 “경영지배인은 회사의 자금 조달과 관련된 업무를 할 것”이라고 설명했다.

권효중 (khjing@edaily.co.kr)

당첨자 2222명! 에어팟2, 갤럭시워치 [쏩니다▶]
한반도, 혼돈과 위기를 넘어서 [이데일리 전략포럼▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,머니투데이,2019.06.05. 오후 5:01,"레드로버, 경영지배인에 권혁찬 눈미디어 대표 선임","[머니투데이 최태범 기자] 레드로버는 경영지배인에 권혁찬 눈미디어 대표이사를 선임했다고 5일 공시했다.

권 경영지배인의 임기는 이날부터 오는 20일까지다. 회사 측은 “경영지배인은 회사의 자금 조달과 관련된 업무를 할 것”이라고 설명했다.

최태범 기자 bum_t@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,국민일보,2019.06.07. 오후 5:46,레드로버 불성실공시법인 지정,"레드로버는 불성실공시법인으로 지정됐다고 7일 공시했다.

불성실공시법인으로 10일에 지정되며 사유는 공시불이행이다.

레드로버는 소송 등의 제기ㆍ신청 지연공시로 지난 16일에 불성실공시법인으로 지정 예고된 바 있다.

레드로버는 최근 1년간 불성실 공시로 3.5점 부과벌점을 받았다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,190원, 거래량은 1,162,937주로, 직전 거래일 대비 50원(+4.39%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하고 5000원 상품권 받기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,이데일리,2019.06.07. 오후 6:09,"거래소, 레드로버 불성실공시법인 지정","[이데일리 성선화 기자] 한국증권거래소는 레드로버(060300)를 공시불이행으로 10일간 불성실공시법인으로 지정했다고 7일 공시했다.

성선화 (jess@edaily.co.kr)

당첨자 2222명! 에어팟2, 갤럭시워치 [쏩니다▶]
한반도, 혼돈과 위기를 넘어서 [이데일리 전략포럼▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,아시아경제,2019.06.07. 오후 6:26,"한국증권거래소, 레드로버 불성실공시법인 지정","[아시아경제 임춘한 기자] 한국증권거래소는 7일 레드로버를 공시불이행으로 10일간 불성실공시법인으로 지정했다고 공시했다.

임춘한 기자 choon@asiae.co.kr

▶ 네이버에서 아시아경제를 쉽게 만나보세요
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
레드로버,서울경제,2019.06.07. 오후 6:34,"레드로버, 불성실공시법인 지정","[서울경제] 한국거래소 코스닥시장본부는 소송 등의 제기·신청 내용을 지연 공시한 레드로버(060300)를 오는 10일 불성실공시법인으로 지정한다고 7일 공시했다. 이에 따라 레드로버는 벌점 3.5점을 받는다.
/양사록기자 sarok@sedaily.com

[서울경제 바로가기]
▶ 텔레그램으로 서울경제 구독하기 | ▶ 네이버TV로 서울경제썸 구독하기
▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
레드로버,국민일보,2019.06.21. 오후 6:16,레드로버 불성실공시법인 지정,"레드로버는 불성실공시법인으로 지정됐다고 21일 공시했다.

불성실공시법인으로 24일에 지정되며 사유는 공시불이행이다.

레드로버는 소송 등의 제기·신청, 소송 등의 판결·결정 지연공시로 지난 4일에 불성실공시법인으로 지정 예고된 바 있다.

레드로버는 최근 1년간 불성실 공시로 12.5점 부과벌점을 받았다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,140원, 거래량은 336,949주로, 직전 거래일 대비 10원(-0.87%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,국민일보,2019.06.21. 오후 6:18,레드로버 불성실 공시법인 지정예고,"레드로버는 공시번복으로 불성실 공시법인으로 지정예고 됐다고 21일 공시했다.

사유는 전환사채권발행결정 철회(제12회차 및 제13회차)이며, 불성실 공시법인 지정여부 결정시한은 2019년 7월 16일이다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,140원, 거래량은 336,949주로, 직전 거래일 대비 10원(-0.87%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,이데일리,2019.06.21. 오후 6:28,"거래소, 레드로버 불성실공시법인 지정","[이데일리 최정희 기자] 한국거래소 코스닥시장본부는 레드로버(060300)를 공시불이행으로 불성실공시법인으로 지정했다고 21일 밝혔다. 벌점 9점과 제재금 3600만원을 받았다. 최근 1년간 누적벌점은 12.5점이다. 거래소는 이와 별도로 공시번복 2건이 있었다며 불성실공시법인 지정을 예고했다.

최정희 (jhid0201@edaily.co.kr)

당첨자 2222명! 이데일리 구독 이벤트 [26일 마감!▶]
이데일리 구독 아직 안하셨다면? [에어팟2 득템하기▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,이데일리,2019.06.21. 오후 7:47,"거래소, 레드로버 24일 거래 정지","[이데일리 최정희 기자] 한국거래소 코스닥시장본부는 레드로버(060300)에 대해 불성실공시법인 지정을 이유로 24일 주식 거래를 정지한다고 21일 공시했다.

최정희 (jhid0201@edaily.co.kr)

당첨자 2222명! 이데일리 구독 이벤트 [26일 마감!▶]
이데일리 구독 아직 안하셨다면? [에어팟2 득템하기▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,매일경제,2019.06.25. 오전 9:22,"[특징주] 레드로버, 불성실공시법인 지정에 급락","레드로버가 불성실공시법인으로 지정됐다는 소식에 급락세다.

25일 오전 9시 16분 현재 레드로버는 전일 대비 260원(22.81%) 내린 880원에 거래되고 있다.

지난 21일 한국거래소 코스닥시장본부는 소송 등의 제기·신청, 판결·결정을 지연 공시한 레드로버를 불성실공시법인으로 지정한다고 밝혔다. 또 전날 하루 동안 레드로버의 매매거래를 정지했다.

[디지털뉴스국 고득관 기자]

▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
레드로버,파이낸셜뉴스,2019.06.25. 오후 3:43,"[fnRASSI]장마감, 코스닥 하락 종목(레드로버 -28.6% ↓)","25일 코스닥 시장에서 하락한 종목으로 레드로버(060300) -28.6%, 샘코(263540) -23.8%, 코센(009730) -23.8% 등이 있다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
레드로버,아시아경제,2019.06.26. 오후 4:30,"레드로버, 김만수·김선욱 공동대표 체제로 변경","[아시아경제 박형수 기자] 레드로버는 26일 효율적인 경영을 위해 김만수·김선욱 각자대표 체제로 변경한다고 공시했다.

박형수 기자 Parkhs@asiae.co.kr

▶ 네이버에서 아시아경제를 쉽게 만나보세요
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
레드로버,연합뉴스,2019.06.26. 오후 4:32,"레드로버, 김만수·김선욱 각자 대표이사 체제로 변경","(서울=연합뉴스) 곽민서 기자 = 레드로버는 효율적인 경영을 위해 종전 김만수 대표이사 체제에서 김만수·김선욱 각자 대표이사 체제로 변경했다고 26일 공시했다.

mskwak@yna.co.kr

▶네이버 홈에서 [연합뉴스] 채널 구독하기

▶뭐 하고 놀까? #흥 ▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
레드로버,머니투데이,2019.06.26. 오후 4:35,"레드로버, 김만수·김선욱 각자대표 체제","[머니투데이 이원광 기자] 레드로버가 김만수 단독대표 체제에서 김만수·김선욱 각자대표 체제로 변경한다고 26일 공시했다.

이원광 기자 demian@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,매일경제,2019.06.26. 오후 4:49,"레드로버, 각자 대표이사 체제 구축","레드로버가 김만수 대표이사 단독 체제에서 김만수, 김선욱 각자 대표이사 체제로 변경한다고 26일 공시했다.

레드로버 측은 ""효율적인 경영을 위한 각자 대표이사 체제를 구축한다""고 밝혔다.

[디지털뉴스국 김현정 기자]

▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
레드로버,서울경제,2019.06.26. 오후 5:03,"레드로버, 김만수·김선욱 각자 대표 체제로 변경","[서울경제] 코스닥 상장사 레드로버(060300)는 효율적인 경영을 위해 종전 김만수 대표이사 체제에서 김만수·김선욱 각자 대표이사 체제로 변경했다고 26일 공시했다.
/박경훈기자 socool@sedaily.com

[서울경제 바로가기]
▶ 내가 살 아파트, 실거래가 News봇으로 | ▶ 네이버TV로 서울경제썸 구독하기
▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
레드로버,파이낸셜뉴스,2019.07.09. 오전 10:50,"[fnRASSI]레드로버, 9.5% 내리며 거래량 증가","레드로버(060300)의 현재 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 레드로버는 4일 연속 하락흐름을 보이며, 10시 45분 현재 9.5% 내린 581원에 거래중이다.

외국인, 기관 모두 보유량 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 130,604주 순매수하였고 마찬가지로 기관은 0주 순매수하였다. 전날 외국인은 35,369주 순매도했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.




지표
항목
값
종합점수
성장성
매출액증가율
-0.53
0.57
자기자본증가율
-0.27
안정성
부채비율
19.09
8.19
유동비율
790.9
이익안정성
6.39
수익성
ROA
-39.48
0.16
ROE
-47.01
영업이익율
-178.42


레드로버의 퀀트 재무 점수는 8.92점으로 지난 분기에 비해 성장성 점수가 상승했다. 이는 매출액 증가율과 자기자본 증가율이 증가하였기 때문이다. 안정성 종합 점수는 부채비율 증가, 유동비율 감소, 그리고 실적 안정성 감소가 원인이 되어 하락했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
레드로버,뉴시스,2019.07.10. 오후 4:23,"[공시]레드로버, 30억 규모 유증 결정","【서울=뉴시스】하종민 기자 = 코스닥 상장사 레드로버(060300)은 운영자금 조달 목적으로 30억원 규모의 제3자배정 유상증자를 결정했다고 10일 공시했다.

신주 발행가액은 주당 534원이며 신주 산장 예정일은 오는 8월 14일이다.

hahaha@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
레드로버,국민일보,2019.07.10. 오후 6:37,레드로버 거래정지,"한국거래소는 코스닥 상장기업인 레드로버에 대해 7월 11일부터 상장적격성 실질심사 대상여부에 관한 결정일까지 보통주에 대한 주권매매 거래정지를 조치한다고 10일 공시했다.

이번 주권매매 거래정지 사유는 상장적격성 실질심사 대상이다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 610원, 거래량은 2,081,639주로, 직전 거래일 대비 38원(+6.64%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,아시아경제,2019.07.10. 오후 7:25,"거래소 ""레드로버 상장적격성 실질심사 관련 거래정지""","[아시아경제 서소정 기자] 한국거래소 코스닥시장본부는 레드로버를 상장적격성 실질심사 관련 사유로 매매거래를 정지한다고 10일 공시했다.

거래소는 ""레드로버는 11일 불성실공시법인으로 지정되며, 최근 1년 이내의 누계벌점이 15점 이상인 경우에 해당해 관련 규정에 따라 상장적격성 실질심사 대상에 해당하는지 여부를 심사해야 한다""며 ""11일부터 심사 대상 여부 결정일인 이달 31일까지 매매거래 정지가 계속될 예정""이라고 설명했다.

서소정 기자 ssj@asiae.co.kr

▶ 네이버에서 아시아경제를 쉽게 만나보세요
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
레드로버,한국경제,2019.07.11. 오전 2:10,[코스닥 증자공시] (10일) 레드로버,"▲레드로버=강영범 씨 상대로 한 30억원 규모 제3자 배정 유상증자 결정.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
레드로버,국민일보,2019.07.16. 오후 6:12,"거래소, 레드로버에 채권자에 의한 파산신청설 조회공시 요구","거래소는 16일 레드로버에 채권자에 의한 파산신청설의 사실여부 및 구체적인 내용에 대한 조회공시를 요구했다. 답변은 다음날 오후 6시까지다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 610원, 거래량은 0주로, 직전 거래일 대비 변동이없다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,머니투데이,2019.07.16. 오후 6:16,"[조회공시]레드로버, 파산신청설 관련","[머니투데이 김주현 기자] 한국거래소 코스닥시장본부는 16일 레드로버에 채권자에 의한 파산신청설 관련 조회공시를 요구했다. 답변 시한은 17일 오후 6시까지다.

김주현 기자 naro@

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,이데일리,2019.07.16. 오후 6:30,"거래소, 레드로버에 파산신청설 관련 조회공시 요구","[이데일리 김윤지 기자] 한국거래소 코스닥시장본부는 16일 레드로버(060300)에 대해 채권자에 의한 파산신청설의 사실여부와 구체적인 내용에 대해 조회공시를 요구했다. 답변시한은 오는 17일 오후 6시까지다.

또 거래소는 주권매매거래정지 기간을 변경했다. 정지기간은 상장적격성 실질심사 대상여부에 관한 결정일까지를 포함해 조회결과 공시후 30분 경과시점까지다. 조회결과 미확정 공시를 하는 경우 거래정지기간은 풍문 사유 해소시까지로 연장된다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,아시아경제,2019.07.16. 오후 6:39,"거래소, 레드로버에 파산신청설 관련 조회공시 요구","[아시아경제 김흥순 기자] 한국거래소 코스닥시장본부는 16일 레드로버에 채권자에 의한 파산신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다. 답변시한은 17일 오후 6시까지다.

김흥순 기자 sport@asiae.co.kr

▶ 네이버에서 아시아경제를 쉽게 만나보세요
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
레드로버,머니투데이,2019.07.17. 오후 5:54,"레드로버 ""채권자로부터 파산신청 제기된 사실 확인""","[머니투데이 백지수 기자]
레드로버는 17일 ""채권자의 파산 신청에 대해 법원으로부터 송달받은 내역은 없지만 파산 신청이 제기된 사실을 확인했다""고 공시했다.

이는 한국거래소가 전날 요구한 조회공시에 대한 답변이다. 레드로버는 ""위 사건에 대해 파산신청서를 확인하는 즉시 재공시하겠다""며 ""회사는 변호사를 선임해 강력히 대응할 예정""이라고 밝혔다.

백지수 기자 100jsb@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,국민일보,2019.07.17. 오후 5:54,"[코스닥] 레드로버, 채권자에 의한 파산신청설 확정된 바 없어...","레드로버는 거래소의 '채권자에 의한 파산신청설에 대한 조회공시 요구'에 대해 현재 검토 중인 사안으로 아직 확정된 바 없으며, 추후 구체적으로 확정되면 발표하겠다고 17일 공시했다.

한편, 레드로버는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 610원, 거래량은 0주로, 직전 거래일 대비 변동이없다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
레드로버,머니투데이,2019.07.17. 오후 6:07,"거래소, 레드로버 주권매매거래 정지 기간 연장","[머니투데이 백지수 기자]
한국거래소 코스닥시장본부는 레드로버의 채권자에 의한 파산신청설이 해소되지 않았다며 지난 11일 개시한 레드로버 보통주 주권매매거래 정지 기간을 풍문 사유 해소시까지로 연장한다고 17일 공시했다.

레드로버는 이날 앞서 ""채권자의 파산 신청에 대해 법원으로부터 송달받은 내역은 없지만 파산 신청이 제기된 사실을 확인했다""고 공시했다.

이는 거래소가 전날 요구한 조회공시에 대한 답변이다. 레드로버는 ""위 사건에 대해 파산신청서를 확인하는 즉시 재공시하겠다""며 ""회사는 변호사를 선임해 강력히 대응할 예정""이라고 밝혔다.

백지수 기자 100jsb@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,이데일리,2019.07.17. 오후 6:51,레드로버 “파산신청 제기 사실 확인”,"[이데일리 김윤지 기자] 레드로버(060300)는 “채권자의 파산 신청에 대해 법원으로부터 송달받은 내역은 없지만 파산 신청이 제기된 사실을 확인했다”고 17일 공시했다.

이는 한국거래소가 전날 요구한 조회공시에 대한 답변이다. 레드로버는 “위 사건에 대해 파산신청서를 확인하는 즉시 재공시하겠다”며 “회사는 변호사를 선임해 강력히 대응할 예정”이라고 밝혔다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,이데일리,2019.07.17. 오후 6:54,"거래소, 레드로버 주권매매거래 정지 기간 연장","[이데일리 김윤지 기자] 한국거래소 코스닥시장본부는 레드로버(060300)의 채권자에 의한 파산신청설이 해소되지 않았다며 지난 11일 개시한 레드로버 보통주 주권매매거래 정지 기간을 풍문 사유 해소시까지로 연장한다고 17일 공시했다.

레드로버는 이날 앞서 “채권자의 파산 신청에 대해 법원으로부터 송달받은 내역은 없지만 파산 신청이 제기된 사실을 확인했다”고 공시했다.

이는 거래소가 전날 요구한 조회공시에 대한 답변이다. 레드로버는 “위 사건에 대해 파산신청서를 확인하는 즉시 재공시하겠다”며 “회사는 변호사를 선임해 강력히 대응할 예정”이라고 밝혔다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,머니투데이,2019.07.19. 오후 3:42,"레드로버 ""채권자가 회생법원에 파산선고 신청""","[머니투데이 김남이 기자] 레드로버는 채권자 및 경영지배인(권혁찬 외 2인)이 서울회생법원에 파산선고를 신청했다고 19일 공시했다.

회사는 “당사는 소송대리인을 통해 법적절차에 따라 강력히 대응할 예정”이라며 “채권자(신청인)의 파산신청 남용 등이 확인되는 경우 민. 형사상 책임 등을 강구할 계획”이라고 설명했다.

김남이 기자 kimnami@mt.co.kr

▶이코노미스트들의 투자칼럼
▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
레드로버,매일경제,2019.07.19. 오후 4:12,"레드로버, 채권자가 서울회생법원에 파산 신청","레드로버는 채권자와 경영지배인인 권혁찬 외 2인이 지난 12일 서울회생법원에 파산을 신청했다고 19일 공시했다.

회사측은 ""소송대리인을 통해 법적절차에 따라 강력히 대응할 예정""이라며 ""채권자의 파산신청 남용 등이 확인되는 경우 민·형사상 책임 등을 강구할 계획""이라고 밝혔다.

[디지털뉴스국 고득관 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
레드로버,이데일리,2019.07.19. 오후 4:26,"레드로버 ""채권자·경영지배인, 회생법원에 파산선고 신청""","[이데일리 김윤지 기자] 레드로버(060300)는 채권자 및 경영지배인(권혁찬 외 2인)이 서울회생법원에 레드로버 파산선고를 신청했다고 19일 공시했다.

회사는 “법원의 재판 결과를 확인하는 즉시 재공시하겠다”며 “소송대리인을 통해 법적절차에 따라 강력히 대응할 예정”이라 밝혔다. 또한 “채권자(신청인)의 파산신청 남용 등이 확인되는 경우 민. 형사상 책임 등을 강구할 계획”이라고 설명했다.

김윤지 (jay3@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
레드로버,뉴시스,2019.07.19. 오후 4:38,"[공시]레드로버, ""채권자·경영지배인, 회생법원에 파산 신청""","【서울=뉴시스】류병화 기자 = 코스닥 상장사 레드로버(060300)는 채권자와 경영지배인이 서울회생법원에 파산신청을 제기했다고 19일 공시했다.

회사 측은 ""소송대리인을 통해 법적절차에 따라 강력히 대응할 예정""이라며 ""채권자의 파산신청 남용 등이 확인되는 경우 민형사상 책임 등을 강구할 것""이라고 밝혔다.

hwahwa@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
