종목명,신문사,시간,제목,본문
피엘에이,머니투데이,2015.12.18. 오후 5:28,"피엘에이, 유성엽 대표이사 신규선임","[머니투데이 남영희 기자] 피엘에이는 최원유 대표이사의 사임에 따라서 유성엽 대표이사를 신규선임했다고 18일 공시했다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

남영희 기자 nam_02@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,조선비즈,2015.12.21. 오전 9:26,"[특징주] 피엘에이, 대표이사 변경 소식에 하락","피엘에이(082390)가 대표이사 변경 소식에 하락하고 있다.
21일 오전 9시 17분 현재 피엘에이는 전날보다 6.39% 하락한 1245원에 거래되고 있다.
피엘에이는 최원유 대표이사의 사임에 따라 유성엽 대표이사를 신규 선임했다고 지난 18일 공시했다. 유 대표는 현재 에이알렌트서비스의 대표이사를 맡고 있다.
[전성필 기자 feel@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
피엘에이,한국경제,2015.12.30. 오전 7:25,"피엘에이, 생산라인 전체 중단…""노조와 협상 중""","[ 이민하 기자 ] 피엘에이는 노조 전면파업으로 대전사업장 전체 생산라인의 생산이 중단됐다고 30일 공시했다. 생산중단 분야 매출은 37억3300만원이다.

회사 측은 ""노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중""이라며 ""생산은 중단됐으나 영업활동은 이뤄지고 있다""고 설명했다.

이어 ""생산중단으로 인해 영업일수 1일당 약 800만~1000만원의 매출감소가 예상된다""고 덧붙였다.

이민하 한경닷컴 기자 minari@hankyung.com


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,머니투데이,2015.12.30. 오전 7:26,"피엘에이, 노조 파업으로 전체 생산라인 중단","[머니투데이 서진욱 기자] 피엘에이는 노조의 전면 파업으로 대전사업장 전체 생산라인이 중단됐다고 30일 공시했다.

생산중단 분야의 매출은 37억원으로 피엘에이의 전체 매출에 해당하는 규모다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

서진욱 기자 sjw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,이데일리,2015.12.30. 오전 7:41,"피엘에이, 대전사업장 전체 생산라인 중단…노조 파업","[이데일리 경계영 기자] 피엘에이(082390)는 노조의 전면 파업으로 매출액 37억3329만원 규모의 대전사업장 전체 생산라인을 중단한다고 30일 공시했다. 이는 지난해 매출액 100%에 해당한다.

회사 측은 “생산이 중단됐지만 영업활동이 이뤄지고 있고 생산 중단에 따라 영업일수 1일당 매출액 800만~1000만원이 줄어들 것”이라며 “노조와 협상해 조속한 시일 내 생산할 재개할 수 있도록 노력하고 있다”고 말했다.

경계영 (kyung@edaily.co.kr)


▶ [위안부협상 타결]전격 연내 타결 '막전막후'
▶ 핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,뉴시스,2015.12.30. 오전 8:13,"피엘에이, 노조 파업으로 대전사업장 생산 중단","【서울=뉴시스】 액정표시장치 제조업체인 피엘에이는 노조의 전면 파업으로 인해 대전 사업장 전체 생산라인이 중단되었다고 30일 공시했다. 회사 측은 생산은 중단되었으나 영업활동은 이루어지고 있으며, 생산중단으로 인해 영업일수 1일당 약 800만~1000만원의 매출감소가 예상된다고 설명했다.

★ 세상에 이런일이 - 공원서 4m 땅굴 파고 숙식한 20대 노숙자 체포
★ 오늘의 핫 포토 - 임지연, 가슴 파인 아찔 드레스


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
피엘에이,연합뉴스,2015.12.30. 오전 8:33,"피엘에이, 노조 파업으로 대전사업장 생산중단","(서울=연합뉴스) 성서호 기자 = 피엘에이는 노동조합의 전면 파업으로 대전사업장 전체 생산라인의 가동을 중단한다고 30일 공시했다.

피엘에이는 이번 생산 중단 때문에 영업일 1일당 800만원∼1천만원의 매출 감소가 예상된다고 밝혔다.

회사 측은 ""노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중""이라고 설명했다.

soho@yna.co.kr

▶ [영상]'사망' 김양건 북한 노동당 비서는 누구?

▶ [오늘의 핫 화보] MBC방송연예대상…김구라 생애 첫 대상

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
피엘에이,이데일리,2015.12.30. 오전 9:09,"[특징주]피엘에이, 사흘째 하락…노조 전면 파업","[이데일리 임성영 기자] 피엘에이(082390)가 하락하고 있다. 노조의 전면 파업 소식이 주가에 영향을 주는 모습이다.

30일 오전 9시 7분 현재 피엘에이는 전일대비 5.12% 내린 1020원에 거래되고 있다. 사흘 연속 약세다.

이날 피엘에이는 노조의 전면 파업으로 매출액 37억3329만원 규모의 대전사업장 전체 생산라인을 중단한다고 공시했다. 이는 지난해 매출액 100%에 해당한다.

회사 측은 “생산이 중단됐지만 영업활동이 이뤄지고 있고 생산 중단에 따라 영업일수 1일당 매출액 800만~1000만원이 줄어들 것”이라며 “노조와 협상해 조속한 시일 내 생산할 재개할 수 있도록 노력하고 있다”고 말했다.





임성영 (rosa8341@edaily.co.kr)


▶ [위안부협상 타결]전격 연내 타결 '막전막후'
▶ 핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,한국경제,2015.12.30. 오전 9:10,"[특징주]피엘에이, 급락…""노조 파업으로 생산라인 중단""","[ 채선희 기자 ] 피엘에이가 노동조합의 파업으로 생산라인이 중단됐다는 소식에 급락중이다.

30일 오전 9시7분 현재 피엘에이는 전날보다 60원(5.58%) 하락한 1015원에 거래중이다. 지난 28일 이후 사흘째 급락세다.

피엘에이는 노조 전면파업으로 대전사업장 전체 생산라인의 생산이 중단됐다고 이날 공시했다. 생산중단 분야 매출은 37억3300만원이다.

회사 측은 ""노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중""이라며 ""생산은 중단됐으나 영업활동은 이뤄지고 있다""고 설명했다.

채선희 한경닷컴 기자 csun00@hankyung.com


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,파이낸셜뉴스,2015.12.30. 오전 9:10,"[특징주]피엘에이, 노조 파업에 따른 생산중단..'하락세'","피엘에이가 노조 파업에 따른 대전 사업장 생산중단 소식에 하락세다.

30일 오전 9시6분 현재 피엘에이는 전일 대비 55원(5.12%) 내린 1020원에 거래되고 있다.

이날 피엘에이는 노동조합의 전면 파업으로 대전사업장 전체 생산라인의 가동을 중단한다고 공시했다.

회사 측은 ""생산은 중단되었으나 영업활동은 이루어지고 있으며 생산중단으로 인해 영업일수 1일당 약 800~1000만원의 매출감소가 예상된다""면서 ""노조와 협상을 통하여 조속한 시일 내에 생산을 재개할 수 있도록 노력 중""이라고 밝혔다.

mkchang@fnnews.com 장민권 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,서울경제,2015.12.30. 오전 9:16,"[특징주]피엘에이, 노조 파업 소식에 급락","피엘에이(082390)가 노조 파업에 따른 생산중단 소식에 약세를 보이고 있다.

30일 오전 9시 14분 피엘에이는 전날 보다 5.12% 내린 1,020원에 거래되고 있다.

피엘에이는 이날 금융감독원 전자공시를 통해 노조 전면파업으로 대전사업장 전체 생산라인의 생산이 중단됐다고 밝혔다.

생산중단 분야 매출은 37억3,300만원 규모다. 회사 측은 “노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중”이라며 “생산은 중단됐으나 영업활동은 이뤄지고 있다”고 설명했다.

박민주기자 parkmj@sed.co.kr


▶ 돈이 보이는 뉴스 '서울경제 페이스북' ""좋아요 클릭클릭~""
▶ '썸 타는' 특별한 뉴스~ '서울경제썸 페이스북' 바로가기~
[ⓒ 서울경제, 무단 전재 및 재배포 금지]"
피엘에이,매일경제,2015.12.30. 오전 9:35,"[Hot-Line] 피엘에이, 노조 전면파업 생산중단로 급락","피엘에이가 노동조합 전면파업으로 생산라인이 중단됐다는 소식에 급락하고 있다.

30일 오전 9시20분 현재 피엘에이는 전일 대비 4.65% 내린 1025원에 거래되고 있다.

이날 피엘에이는 노조 전면파업으로 대전사업장 전체 생산라인을 중단한다고 공시했다. 생산중단 분야 매출은 37억3300만원 규모다.

회사 측은 “노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중”이라며 “생산은 중단됐으나 영업활동은 이뤄지고 있다”고 밝혔다. 생산 중단에 따라 영업일수 1일당 매출액 800~1000만원이 줄어들 것으로 예상된다.

[매경닷컴 윤호 기자]



[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
피엘에이,아시아경제,2015.12.30. 오전 10:06,"피엘에이, 전체 생산라인 가동 중단…""노조와 협상중""","[아시아경제 권해영 기자] 피엘에이는 노조 전면파업으로 대전사업장 전체 생산라인의 생산이 중단됐다고 30일 공시했다. 생산중단 분야 매출은 37억3300만원이다.

회사측은 ""노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력중""이라며 ""생산은 중단됐으나 영업활동은 이뤄지고 있다""고 설명했다. 이어 ""생산중단으로 인해 영업일수 1일당 약 800만~1000만원의 매출감소가 예상된다""고 덧붙였다.



권해영 기자 roguehy@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,한국경제,2015.12.31. 오전 4:03,[코스닥 기업공시] (30일) 피엘에이 등,"▲피엘에이=노조의 전면 파업으로 대전 사업장 생산 중단.
▲용현BM=사업다각화 위해 유무선 통합 개인방송 플랫폼 회사 홍연 지분 100%를 240억원에 취득.
▲세우테크=최대주주가 전병운 외 7인(49.81%)에서 SMV1호 투자조합 외 1인(지분 30%)으로 변경.
▲제이콘텐트리=메가박스, 한국멀티플렉스투자 등 5개사를 자회사로 둔 지주회사 체제로 전환.
▲비아이엠티=박종인 대표 외 7인이 케이엠에이치에 경영권과 주식 100만주를 50억원에 양도하는 계약 체결.



[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,아시아경제,2016.01.04. 오후 4:59,"피엘에이, 대전사업장 생산 재개","[아시아경제 김민영 기자]피엘에이는 파업종료에 따라 대전사업장 전체 생산라인이 정상화됐다고 4일 공시했다.




김민영 기자 argus@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,이데일리,2016.01.04. 오후 5:02,"피엘에이, 파업 종료…대전 사업장 생산 재개","[이데일리 임성영 기자] 피엘에이(082390)는 파업이 종료됨에 따라 대전 사업장 전체 생산라인이 생산을 재개했다고 4일 공시했다.





임성영 (rosa8341@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,머니투데이,2016.01.04. 오후 5:08,"피엘에이, 대전 사업장 생산재개","[머니투데이 권혜민 기자] 피엘에이는 4일 파업 종료로 근로자가 복귀함에 따라 대전 사업장 전체 생산라인의 생산을 재개한다고 공시했다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

권혜민 기자 aevin54@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,매일경제,2016.01.05. 오후 5:40,[코스닥 공시] 이랜텍 / 피엘에이 / 코데즈컴바인 등,"◇이랜텍〓35억원 규모의 기명식 무보증 이권부 사모 전환사채 발행을 결정.

◇피엘에이〓단체교섭 관련 파업으로 대전 사업장 전체 생산라인이 생산중단.

◇코데즈컴바인〓중국법인(상하이예신상무유한공사) 유통 매장 및 소속 인원 전부 철수.

◇에스아이티글로벌〓유동성 강화 위해 서울 가산동 토지·건물 41억원에 에이엠피엠글로벌에 양도 결정.

◇아바텍〓주가 안정 및 주주가치 제고 위해 자사주 76만6871주 장내 취득 및 70만주 소각 결정.



[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
피엘에이,이데일리,2016.01.05. 오후 6:02,"피엘에이, 파업으로 대전 사업장 생산 중단","[이데일리 이명철 기자] 피엘에이(082390)는 단체교섭 관련 파업으로 대전 사업장 전체 생산라인이 중단됐다고 5일 공시했다. 생산중단 분야의 매출액은 지난 2014년 연결 매출액 100%인 약 37억3329만원이다. 회사는 노조와 협상을 통해 조속한 시일 내 생산을 재개할 수 있도록 노력 중으로 영업활동은 이뤄지고 있으며 생산중단으로 영업일수 1일당(8시간) 약 800만~100만원의 매출감소가 예상된다고 전했다.



이명철 (twomc@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,파이낸셜뉴스,2016.01.05. 오후 6:30,"[공시]피엘에이, 대전 사업장 노조파업으로 생산중단","피엘에이는 단체교섭 관련 파업으로 대전 사업장 전체 생산라인이 생산중단됐다고 5일 공시했다. 사측은 ""생산중단으로 영업일수 1일당 약 8000만원에서 1억원의 매출감소가 예상된다""며 ""노조와 협상을 통해 조속한 시일 내 생산을 재개할 수 있도록 노력하고 있다""고 밝혔다.

why@fnnews.com 원희영 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,아시아경제,2016.01.06. 오전 7:40,"‘사면초가’ 피엘에이, 파업으로 생산라인 올스톱","[아시아경제 팍스넷 배요한 기자] 자본잠식 상태인 피엘에이가 노조 파업으로 생산라인마저 중단되면서 사면초가에 빠졌다.

피엘에이는 대전 사업장 전체 생산라인이 노조의 파업으로 인해 중단됐다고 5일 공시했다. 회사 측은 노조와 협상을 통해 빠른 시일 내에 생산을 재개하겠다고 밝혔지만 가뜩이나 좋지 않은 회사 사정에서 불에 기름을 부은 격이 됐다.

피엘에이는 별도 기준 3년 연속 적자를 기록하고 있어 올해에도 손실을 기록하면 4년 연속 영업적자로 코스닥 규정에 따라 관리종목으로 편입된다. 손실규모 역시 2012년 19억5788만원에 이어 2013년 21억5448만원, 2014년 51억4086만원으로 커지고 있는 상황이다. 2015년 역시 3분기 누적기준 36억1468만원을 기록하고 있어 관리종목 지정 가능성이 높은 상태다.

자본잠식에 빠진 재무구조 역시 빨간불이 켜진 상태다. 지난해 3분기 연결 피엘에이의 자본잠식률은 48.3%에 달한다. 코스닥 상장기업은 자본전액잠식인 경우 즉시 퇴출, 자본잠식률이 50% 이상인 일부잠식은 관리종목 지정 사유가 된다.

피엘에이 관계자는 6일 “기존 사업만으로는 이익을 크게 내기가 힘들어 임시주주총회 때 추가했던 신규사업을 통해 성장동력을 확보할 계획”이라며 “아직 구체적으로 결정된 사항은 없다”고 말했다.

피엘에이는 지난 달 18일 임시주총 때 △천연자원의 운반 및 판매 △전력 생산 및 판매 △온라인 인증 및 결세서비스 △모바일 컨텐츠 및 서비스 개발 등 19가지의 사업 목적을 추가했다.

배요한 기자 yohan.bae@paxnet.kr


▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,파이낸셜뉴스,2016.01.06. 오전 9:12,"[특징주]피엘에이, 노조 파업에 따른 생산중단..'하락세'","피엘에이가 노조 파업에 따른 생산라인 가동 중단 소식에 약세다.

6일 오전 9시8분 현재 피엘에이는 전 거래일보다 35원(3.29%) 떨어진 1030원에 거래되고 있다.

전날 피엘에이는 체교섭 관련 파업으로 대전 사업장 전체 생산라인이 중단됐다고 공시했다. 생산중단 분야의 매출액은 지난 2014년 연결 매출액 100%인 약 37억3300만원이다.

회사 측은 ""노조와 협상을 통하여 조속한 시일 내에 생산을 재개할 수 있도록 노력 중""이라며 ""영업일수 1일당(8시간) 약 800만원~1000만원의 매출 감소가 예상된다""고 밝혔다.

mkchang@fnnews.com 장민권 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,조선비즈,2016.01.06. 오전 9:13,"[특징주] 피엘에이, 파업으로 생산 중단 소식에 하락","피엘에이가 대전 사업장에서 생산을 중단한다는 소식에 주가가 내리고 있다.
6일 오전 9시 5분 피엘에이(082390)는 전날보다 3.9% 내린 1025원에 거래되고 있다.
전날 피엘에이는 전체 매출액의 100%를 차지하는 대전 사업장 생산을 중단했다고 공시했다. 피엘에이는 “단체교섭 관련 파업으로 사업장 생산을 중단하게 됐다”며 “노조와 협상을 통해 조속한 시일 내에 생산을 재개할 수 있도록 노력 중”이라고 밝혔다.
[이경민 기자 sea_through@chosunbiz.com]

[조선비즈 바로가기] [위클리비즈] [페이스북] [카카오스토리]
chosunbiz.com"
피엘에이,한국경제,2016.01.06. 오전 9:30,"[특징주]피엘에이, 파업으로 인한 생산 중단 소식에 '하락'","[ 박상재 기자 ] 피엘에이가 노조 파업에 따른 대전 사업장 생산 중단 소식에 하락세다.

6일 오전 9시21분 피엘이에는 전 거래일보다 30원(2.82%) 떨어진 1035원에 거래되고 있다.

피엘에이는 단체교섭 관련 파업으로 대전 사업장 전체 생산라인이 중단됐다고 전날 장 마감 후 공시했다. 생산중단 분야의 매출액은 37억3300만원으로 2014년 연결 기준 매출의 100%다.

회사 측은 ""이번 생산 중단으로 영업일 하루(8시간)당 약 800~1000만원 규모의 매출이 감소할 것으로 예상된다""며 ""노조와 협상을 통해 빠른 시일 내 생산을 재개할 수 있도록 노력 중""이라고 밝혔다.

박상재 한경닷컴 기자 sangjae@hankyung.com


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,아시아경제,2016.01.06. 오전 9:31,"[특징주]피엘에이, 생산중단 여파…하락세","[아시아경제 이정민 기자] 피엘에이가 생산중단 여파에 장 초반 하락세를 보이고 있다.

6일 오전 9시30분 피엘에이는 전 거래일 대비 1.41% 내린 1050원에 거래되고 있다.

전날 장 마감 후 피엘에이는 단체교섭 관련 파업의 영향으로 대전 사업장 전체 라인의 생산이 중단됐다고 공시했다.

생산 중단 분야의 매출액은 37억3329만원 규모다.



이정민 기자 ljm1011@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,머니투데이,2016.01.13. 오후 6:17,"피엘에이, 55억원 규모 공급계약 해지","[머니투데이 백지수 기자] 피엘에이는 지난해 그린사이언스와 체결했던 55억원 규모 공급계약을 해지키로 했다고 13일 공시했다. 해지 금액은 최근 매출액 대비 147.3%에 해당한다.
회사측은 ""당사의 계약조건을 미이행해 그린사이언스가 계약해지 통보를 해왔다""고 계약 해지 사유를 밝혔다. 당초 회사측은 지난해 11월2일부터 오는 3월31일까지 그린사이언스에 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품을 공급키로 계약한 바 있다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

백지수 기자 100jsb@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,이데일리,2016.01.13. 오후 6:20,"피엘에이, 55억 규모 그린사이어스 공급계약 해지","[이데일리 이명철 기자] 피엘에이(082390)는 지난해 11월 2일 그린사이언스와 맺은 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품공급계약을 해지한다고 13일 공시했다. 이는 계약조건 미이행으로 계약상대방인 그린사이언스의 계약해지 통보에 따른 것이다. 해지금액은 2014년 매출액의 147.3%인 55억원이다.



이명철 (twomc@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,연합뉴스,2016.01.13. 오후 6:28,"피엘에이, 55억원 규모 공급계약 해지","(서울=연합뉴스) 유현민 기자 = 피엘에이는 그린사이언스와 체결한 55억원 규모의 공급계약을 해지했다고 13일 공시했다.

이는 최근 매출액의 147.3%에 해당하는 규모다.

회사 측은 ""우리가 계약 조건을 이행하지 못해 그린사이언스가 계약 해지를 통보했다""고 설명했다.

hyunmin623@yna.co.kr

▶ [현장영상] 84살 머독 또 '노익장'…25살 연하 여배우와 4번째 결혼

▶ [오늘의 핫 화보] '소복소복' 지상으로 떨어지는 눈꽃…전국 곳곳 함박눈

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
피엘에이,아시아경제,2016.01.13. 오후 6:40,"피엘에이, 계약조건 미이행으로 55억원 규모 공급계약 해지","[아시아경제 원다라 기자] 피엘에이는 당사의 계약조건 미이행으로 그린사이언스와 체결했던 55억원 규모 공급계약을 해지키로 했다고 13일 공시했다. 해지 금액은 최근 매출액 대비 147.3%에 해당한다.

피엘에이는 지난해 11월 그린사이어스와 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품 공급 계약을 체결한 바 있다. 당초 계약기간은 2016년 3월31일까지다.

회사측은 ""당사의 계약조건을 미이행해 그린사이언스가 계약해지 통보를 해왔다""고 계약 해지 사유를 밝혔다




원다라 기자 supermoon@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,머니투데이,2016.01.13. 오후 9:16,"거래소, 피엘에이 불성실공시법인지정 예고","[머니투데이 백지수 기자] 한국거래소 코스닥시장본부는 공시 번복을 이유로 피엘에이를 불성실공시법인으로 지정 예고한다고 13일 공시했다. 거래소는 내달 5일까지 피엘에이의 불성실공시법인 지정 여부를 결정하겠다고 밝혔다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

백지수 기자 100jsb@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,이데일리,2016.01.14. 오전 9:10,"[특징주]피엘에이, 55억 규모 계약 해지 소식에 약세","[이데일리 이명철 기자] 피엘에이(082390)가 그린사이어스와 맺은 55억원 규모 계약이 해지됐다는 소식에 하락세를 나타내고 있다.

14일 오전 9시 9분 현재 피엘에이 주가는 전일 대비 4.47% 하락한 984원을 기록 중이다. 전날 상승 마감했지만 장 종료 후 계약 해지 공시가 나오면서 투자자들이 매도세를 보이는 것으로 풀이된다.

회사는 지난해 11월 2일 체결한 그린사이언스와의 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품공급계약을 해지한다고 13일 공시했다. 계약조건 미이행에 따른 계약상대방인 그린사이언스의 계약해지 통보에 따른 것이다. 해지금액은 2014년 매출액의 147.3%다. 한국거래소는 공시 번복을 이유로 이 회사를 불성실공시법인으로 지정 예고했다.



이명철 (twomc@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,한국경제,2016.01.14. 오전 9:13,"[특징주]피엘에이, 55억 공급계약 해지 소식에 '하락'","[ 박상재 기자 ] 피엘에이가 55억원 규모 공급계약 해지를 통보 받았다는 소식에 하락세다.

14일 오전 9시2분 현재 피엘에이는 전날보다 66원(6.41%) 하락한 964원에 거래되고 있다.

피엘에이는 전날 그린사이언스로부터 55억원 규모의 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품 공급계약 해지를 통보 받았다고 장 마감 후 공시했다. 이 금액은 최근 매출액의 147.3%에 해당한다.

회사 측은 ""당사가 계약 조건을 이행하지 않아 해지를 통보받았다""고 설명했다.

한편 한국거래소 코스닥시장본부는 같은날 피엘에이를 공시번복에 따른 불성실공시법인으로 지정 예고했다. 거래소는 다음 달 5일까지 불성실공시법인 지정 여부를 결정할 예정이다.

박상재 한경닷컴 기자 sangjae@hankyung.com


[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,연합뉴스,2016.01.14. 오전 9:18,"<특징주> 피엘에이, 공급계약 해지 소식에 약세","(서울=연합뉴스) 유현민 기자 = 피엘에이가 55억원 규모의 공급계약을 해지했다는 소식에 14일 장 초반 약세를 보이고 있다.

이날 오전 9시12분 현재 코스닥 시장에서 피엘에이는 전날보다 7.38% 떨어진 954원에 거래되고 있다.

피엘에이는 ""우리가 계약 조건을 이행하지 못해 그린사이언스로부터 계약 해지 통보를 받았다""고 전날 공시했다. 계약 해지 규모는 최근 매출액의 147.3%에 해당한다.

hyunmin623@yna.co.kr

▶ [현장영상] 84살 머독 또 '노익장'…25살 연하 여배우와 4번째 결혼

▶ [오늘의 핫 화보]<올림픽축구> '문창진 2골' 한국, 우즈베크에 2-1 승리

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
