종목명,신문사,시간,제목,본문
한진피앤씨,머니투데이,2013.08.12. 오후 2:57,"한진피앤씨 ""대표 횡령/배임설, 검찰수사 중""","[머니투데이 황국상 기자]한진피앤씨는 12일 대표이사 횡령/배임설 관련 한국거래소 조회공시 요구에 ""이종상 대표이사 회장에 대한 서울중앙지검 수사가 진행 중""이라며 ""현재 검찰수사와 관련해 확정된 사실이 없다""고 공시했다.



[머니투데이 핫뉴스]
☞ 이병헌-이민정 본식 사진, ""영화 속 한 장면 같아""
☞ [우리가보는세상]삼성전자, 애플 절대 못이기는 이유
☞ 존박 자막 굴욕, 샤워 중인 낙타? 시청자 '폭소'
☞ 서해안 이동시간 단축 '음성~충주 고속道' 개통
☞ 아이폰 5S· 보급형 아이폰C 실물 이렇게 생겼다?



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,머니투데이,2013.08.12. 오후 2:59,"한진피앤씨, ""현 대표이사 횡령설 수사, 확정 사실 없어""","[머니투데이 김성은 기자]한진피앤씨는 현 대표이사(이종상)의 횡령 및 배임설과 관련해 서울중앙지방검찰청에서 수사가 진행되고 있으나 현재까지 확정된 사실이 없다고 12일 공시했다.

이는 이날 한국거래소의 조회공시 요구에 대한 답변이다.



[머니투데이 핫뉴스]
☞ 이병헌-이민정 본식 사진, ""영화 속 한 장면 같아""
☞ [우리가보는세상]삼성전자, 애플 절대 못이기는 이유
☞ 존박 자막 굴욕, 샤워 중인 낙타? 시청자 '폭소'
☞ 서해안 이동시간 단축 '음성~충주 고속道' 개통
☞ 아이폰 5S· 보급형 아이폰C 실물 이렇게 생겼다?



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김성은기자 gttsw @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,아시아경제,2013.08.12. 오후 3:00,"한진피앤씨 ""현 대표이사 횡령·배임 관련 수사 진행 중""","[아시아경제 김소연 기자]한진피앤씨는 현 대표이사인 이종상 회장의 횡령, 배임설 관련 조회공시 답변으로 ""서울중앙지방검찰청에서 수사가 진행되고 있으나, 현재까지 검찰수사와 관련하여 확정된 사실이 없다""고 12일 공시했다.

김소연 기자 nicksy@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
""김태희의 남자 '비' 재입대 난리나더니 결국…""
'한가인-연정훈' 결혼 참 오래됐다더니만 '이럴수가'
이민정 '부케' 받은 여자 누군가 했더니만…'대반전'
""호텔로 몰래 여자 부른 '박찬호' 왠지 이상하더니 엄청난 비밀이…"""
한진피앤씨,한국경제,2013.08.12. 오후 3:01,"한진피앤씨 ""이종상 대표 검찰 수사 진행중""","한진피앤씨는 12일 대표이사의 횡령·배임설에 대한 조회공시 답변에서 ""현재 서울중앙지방검찰청에서 이종상 대표이사 회장에 대한 수사가 진행되고 있다""며 ""검찰수사와 관련하여 확정된 사실은 없다""고 밝혔다.

한경닷컴 김다운 기자 kdw@hankyung.com

▶ 해운대 밤, 아찔한 차림의 男女가 낯뜨겁게…

▶ 밤마다 같이 자고 스킨십 즐기던 남매 결국…

▶ 산부인과 男 의사, 임신 20주 女에게…경악

▶ 문지애 아나운서, MBC 퇴사 4달 만에…깜짝

▶ 차승원 아들 '성폭행' 고소女, 알고보니…충격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,이데일리,2013.08.12. 오후 3:01,"한진피앤씨 ""대표이사 검찰수사 중""","[이데일리 김대웅 기자] 한진피앤씨(061460)는 12일 대표이사 횡령배임설 관련 조회공시에 대한 답변으로 “서울중앙지방검찰청에서 이종상 현 대표이사에 대한 수사가 진행되고 있으나, 현재까지 검찰수사와 관련해 확정된 사실은 없다”며 “추후 구체적인 내용이 확정되대로 재공시할 것”이라고 밝혔다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞한진피앤씨, 대표이사 횡령배임설 공시 요구
☞[특징주]한진피앤씨, 최대주주 구속 소식에 '하한가'



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,헤럴드POP,2013.08.12. 오후 3:10,"<생생코스닥>한진피앤씨, “현 대표이사 검찰 수사 진행중”","한진피앤씨는 12일 현 대표이사의 횡령ㆍ배임설에 대한 조회공시 답변에서 “서울중앙지방검찰청에서 현 대표이사 회장(이종상)에 대한 수사가 진행되고 있으나 현재까지 검찰수사와 관련해 확정된 사실이 없다”고 밝혔다.


[오늘의 인기기사]
◆캠핑대목 '알뜰 캠핑족' 텐트 장만 이렇게?
◆이하늬 무보정, 시스루 사이로 볼륨감이…'헉'
◆린제이 로한 여동생 가슴노출 위기…'아찔'
◆이파니, 비키니 공개...살만 빠지고 '볼륨' 그대로
◆김혜수 어린시절, 꼬맹이 때부터 후광이…‘감탄’

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한진피앤씨,연합뉴스,2013.08.12. 오후 3:11,"한진피앤씨 ""검찰, 대표이사 횡령·배임혐의 수사중""","(서울=연합뉴스) 김남권 기자 = 한진피앤씨는 12일 현 대표이사의 횡령·배임설과 관련한 한국거래소의 조회공시 요구에 ""서울중앙지검에서 현 대표이사인 이종상 회장에 대한 수사가 이뤄지고 있지만 현재까지 확정된 사실이 없다""고 답했다.

한진피앤씨는 ""구체적인 내용이 확정되는 시점이나 1개월 이내에 재공시하겠다""고 설명했다.

한진피앤씨 주가는 이날 대표이사 횡령설 소식에 하한가까지 내려갔다.

kong79@yna.co.kr

[이 시각 많이 본 기사]
☞ 최장집, 안철수 싱크탱크 '내일' 이사장직 사퇴
☞ ""난해한 노래 한때 걱정…2집서 여성미 강조했죠""
☞ '최악 전력난'에 공공기관 냉방기 가동 전면금지(종합)
☞ -세계육상- 볼트, 100ｍ 정상 탈환…9초77(종합)
☞ 朴대통령 ""원점 재검토""…세법개정안 대치 새국면


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,파이낸셜뉴스,2013.08.12. 오후 3:32,"한진피앤씨, “현 대표이사 검찰 수사 진행 중”","한진피앤씨는 12일 현 대표이사의 횡령, 배임설에 대한 한국거래소의 조회공시 요구에 대해 ""서울중앙지방검찰청에서 현 대표이사 이종상 회장에 대한 수사가 진행되고 있으나, 현재까지 검찰수사와 관련해 확정된 사실이 없다""고 답변했다.
kiduk@fnnews.com 김기덕 기자



[파이낸셜뉴스 핫뉴스]

→ 헬기 안 기적의 출산..“산모, 출산 직전까지 임신 사실 몰라”
→ ‘인도 붉은 비’ 알고보니..“315도 물에서도 생존하는 생명체”
→ 별똥별 우주쇼, 시간당 최고 100개의 유성우 대거 관측된다
→ 이병헌 신혼집, 이민정 위한 럭셔리 대 저택 공개
→ 임신20주 낙태 여성 벌금200만원…의사 징역6월·집유


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
한진피앤씨,조선비즈,2013.08.12. 오후 3:42,"[조회답변] 한진피앤씨 ""대표이사 횡령 혐의로 검찰 수사""","한진피앤씨(061460)는 현 대표이사의 횡령, 배임설에 대해 ""서울중앙지방검찰청에서 이 모 대표이사를 수사하고 있지만 현재까지 확정된 사실이 없다""며 ""이와 관련해 구체적인 내용이 확정되면 1개월 이내에 재공시 하겠다""고 12일 답변했다.

[이병희 기자 leo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""한국서는 더 못버텨"" GM 결국 철수?
ㆍ공공기관 냉방 전면금지… 극단의 대책까지
ㆍ""은행들, 안 망하는게 이상"" 충격 실태
ㆍ""당신의 성격, 엄마 배속에서 이미 결정됐습니다""
ㆍ집·차 없는 신입사원도 중산층?


chosunbiz.com"
한진피앤씨,이데일리,2013.08.12. 오후 4:41,"한진피앤씨, '사주 구속수사' 날벼락에 하한가로 털썩","- 이종상 회장 주가 조종 혐의 등으로 검찰수사받아

[이데일리 김대웅 기자] 산업용 특수필름 소재 개발업체인 한진피앤씨(061460)가 경영진의 횡령배임설에 휘말리며 하한가로 주저앉았다. 최대주주인 이종상 회장은 주가 조종 등의 혐의로 검찰 수사를 받고 있는 것으로 알려졌다.

12일 한진피앤씨는 전 거래일 대비 14.9% 급락한 1455원에 거래를 마쳤다. 장 초반부터 경영진 구속 수사설이 돌며 가격제한폭까지 추락했다. 하한가에 170만주 넘는 매도 물량이 쌓이며 대형 악재로 인식되는 모습을 보였다.

한국거래소는 이날 한진피앤씨에 대해 현 대표이사의 횡령·배임설과 관련해 조회공시를 요구했다. 회사 측은 서울중앙지방검찰청에서 현 대표이사인 이종상 회장에 대한 수사가 진행되고 있다고 답했다.

관련업계에 따르면 이 회장은 회사 재무담당 팀장인 이모씨와 함께 주가 조종 혐의 등으로 구속된 것으로 알려졌다. 지난 11일 서울중앙지방검찰청이 구속영장을 발부, 전격 수사에 나선 것으로 전해졌다.

회사 측은 갑작스러운 상황에 당황스럽다는 반응이다. 한진피앤씨 관계자는 “일단 업무에 관해서는 각자대표인 이수영 대표이사가 차질없이 수행해 나갈 예정”이라며 “아직 수사 결과를 지켜봐야겠지만 주주들께 심려를 끼쳐 죄송한 마음”이라고 말했다.

이 회장은 특수관계인 2명과 함께 회사 주식 8.97%를 보유한 최대주주다. 한진피앤씨는 산업용특수필름, 위생용필름, 판지상자 등을 판매해 지난해 1021억원의 매출과 21억원의 영업이익을 기록했다.

이 회사는 지난해 말 최대주주의 지분이 장내에서 반대매매되며 적대적 인수합병(M&A) 위험에 노출된 적이 있다. 당시 주식담보계약에 대한 상환이 제때 이뤄지지 않아 채권자로부터 반대매매를 당했다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞한진피앤씨 ""대표이사 검찰수사 중""
☞한진피앤씨, 대표이사 횡령배임설 공시 요구
☞[특징주]한진피앤씨, 최대주주 구속 소식에 '하한가'



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,한국경제,2013.08.12. 오후 5:17,한진피앤씨 경영진 시세조종 혐의 구속…하한가 직행,"주가 반토막 ·불성실공시로 ""회장 횡령·배임 검찰 수사중""

코스닥 상장사 한진피앤씨가 경영진의 주가조작·횡령 등의 소식으로 12일 하한가(1455원)로 떨어졌다.

서울중앙지검 증권범죄합동수사단은 한진피앤씨 이모 회장과 회사 재무책임자인 이모씨를 시세조종 혐의(자본시장법 위반)로 구속했다고 이날 밝혔다. 검찰은 지난 8일 이 회장 등을 체포한 뒤 11일 새벽 영장을 발부받아 집행한 것으로 확인됐다.

한진피앤씨 주가는 2011년 5000원대에서 등락하다 작년 3월 1만2000원대까지 치솟은 뒤 9월 말부터 급락해 3000원대까지 떨어졌다. 당시 회사 측은 주가 급락에 대해 “특별한 사유가 없다”고 밝혔다. 올 4월 초 공시불이행으로 불성실공시법인에 지정된 뒤 주가가 지속적으로 하락, 최근에는 1000원대까지 떨어졌다.

지난해 5월 초 이 회장의 보유 주식은 총 900만7003주(40.76%)였으나, 주가 급락에 따른 주식담보대출 반대매매로 대부분 처분돼 10월에는 191만5206주(8.36%)로 급감했다. 검찰은 이 회장 등이 미공개 정보 등을 이용해 사전에 이득을 챙겼는지 여부를 조사하고 있다. 한진피앤씨는 “이 회장의 횡령·배임 건과 관련해 검찰 수사가 진행 중이나 아직 확정된 사실은 없다”고 공시했다.

한진피앤씨는 산업용 특수필름 및 포장용 인쇄물 등 제조업체로 지난 1분기 267억원의 매출에 13억원의 영업이익을 올렸다. 이 회장 외 특수관계인 2명이 8.97%의 지분을 보유하고 있다.

이해성/정소람 기자 ihs@hankyung.com

▶ 해운대 밤, 아찔한 차림의 男女가 낯뜨겁게…

▶ 밤마다 같이 자고 스킨십 즐기던 남매 결국…

▶ 산부인과 男 의사, 임신 20주 女에게…경악

▶ 문지애 아나운서, MBC 퇴사 4달 만에…깜짝

▶ 차승원 아들 '성폭행' 고소女, 알고보니…충격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,뉴스1,2013.08.12. 오후 6:43,'주가 조종' 코스닥상장사 한진피앤씨 대표 구속,"수십억원대 회삿돈 횡령 혐의도

(서울=뉴스1) 오경묵 기자 = 서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장사인 한진피앤씨의 주가를 조작하고 회삿돈을 횡령한 혐의 등으로 이종상 대표이사 회장과 재무책임자인 이모씨를 구속했다고 12일 밝혔다.

검찰은 지난 8일 이 회장 등을 체포한 뒤 10일 구속영장을 발부받아 구속했다.

이 회장 등은 회삿돈 수십억원을 횡령하고 주가 조작을 시도해 수십억원의 부당이득을 챙긴 혐의를 받고 있다.

작년 3월 1만2000원선까지 치솟았던 한진피앤씨 주가는 올해 4월 초 공시불이행으로 불성실공시법인에 지정된 후 최근에는 1000원대까지 곤두박질쳤다.

검찰은 이 과정에서 이 회장이 미공개 정보 등을 이용해 주식을 사전에 팔아치워 이득을 챙긴 것으로 보고 있다.

한진피앤씨는 이날 대표이사의 횡령·배임설에 대한 조회공시 답변에서 ""서울중앙지검에서 이 대표에 대한 수사가 진행되고 있다""며 ""검찰 수사와 관련하여 확정된 사실은 없다""고 밝혔다.

notepad@

오경묵

[관련기사]
공공기관 냉방 중단…""덥지만 별수 있나""
'투신' 김종률 전 의원 동생, 원전비리로 옥고 신세
남보라 개념 발언, ""어머니 식당일 도와""
수애, '아기 병사' 박형식에 호감



저작권자 뉴스1코리아, 무단전재 및 재배포 금지"
한진피앤씨,뉴시스,2013.08.12. 오후 6:45,"증권범죄합수단, 한진피앤씨 이종상 회장 구속","【서울=뉴시스】천정인 기자 = 서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 자사의 주가를 조작하고 회삿돈을 횡령한 혐의(자본시장과금융투자업에관한법률 위반 등)로 한진피앤씨 이종상 회장 등 2명을 구속했다고 12일 밝혔다.

이 회장은 주가조작꾼을 고용해 자사의 주가를 띄워 거액의 부당이득을 챙기고, 이 과정에서 수십억원대의 회삿돈을 횡령한 혐의를 받고 있다.

실제 한진피앤씨의 주가는 지난 2011년 5000원대에서 오르내리다 지난해 3월 1만2000원대까지 급상승한 바 있다.

검찰 관계자는 ""이 회장과 관련한 금융감독원의 공시내용은 맞다""면서도 ""구체적인 혐의 내용은 확인해 줄 수 없다""고 말했다.

앞서 한진피앤씨는 이날 이 회장의 횡령·배임설에 대한 금융감독원의 조회공시요구에 ""서울중앙지검에서 이 회장에 대한 수사가 진행되고 있다""며 ""그러나 현재까지 검찰수사와 관련해 확정된 사실이 없다""고 답변했다.

한편 1971년 한진인쇄공사로 설립된 한진피앤씨는 현재 서울과 충남에서 인쇄사업과 특수필름 사업을 하고 있으며 올해 1분기 267억원의 매출을 올렸다.

1000@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ 스마트폰에서 사고팔리는 청소년 ´몸사´ 충격
ㆍ 성관계 촬영하려다 발각 외국인 벌금형
ㆍ ""이혼 요구해서""…아내 살해하려한 40대 구속
ㆍ 與 ""촛불집회서 ´국정원개색희야´ 막말 유감""
ㆍ 해수욕장서 몰카 등 20대 변태 잇달아 붙잡혀


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
한진피앤씨,연합뉴스,2013.08.12. 오후 6:57,'한진피앤씨' 이종상 회장 주가조작·횡령 혐의 구속,"쌍방울 이사도 주가조작 혐의 구속

(서울=연합뉴스) 송진원 기자 = 서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 산업용 특수필름 소재 개발업체인 한진피앤씨의 이종상 회장과 최고재무책임자(CFO) 이모씨를 주가조작 혐의(자본시장과금융투자업에관한법률위반) 등으로 구속했다고 12일 밝혔다.

합수단은 이 회장의 범행을 자체 인지해 지난 8일 이 회장 등을 체포한 뒤 11일 새벽 법원으로부터 영장을 발부받아 신병을 구속했다.

2011년 5천원대였던 한진피앤씨 주가는 지난해 3월 1만2천원대까지 급등했고 이후 9월 말부터 다시 급락해 3천원대까지 곤두박질 치는 등 등락폭이 컸다.

이 회장은 이 과정에서 조작꾼들을 고용하고 회사 CFO 이씨까지 끌어들여 시세 조종 등으로 회사의 주가를 조작한 뒤 거액의 시세 차익을 챙긴 것으로 합수단은 보고 있다.

이 회장은 주가조작뿐 아니라 회삿돈 수십억원을 횡령한 혐의도 받는 것으로 알려졌다.

합수단은 이 회장의 추가 혐의를 밝혀낸 뒤 재판에 넘길 예정이다.

한편 합수단은 ㈜쌍방울의 주가를 조작하고 수백억원의 부당이득을 챙긴 혐의로 김모 이사도 최근 구속했다.

김 이사는 앞서 구속기소된 정모(44)씨 등 주가조작꾼들과 짜고 2010년 쌍방울의 주가를 조작, 300억원대 부당이득을 챙긴 것으로 전해졌다.

san@yna.co.kr

[이 시각 많이 본 기사]
☞ 최장집, 안철수 싱크탱크 '내일' 이사장직 사퇴
☞ ""난해한 노래 한때 걱정…2집서 여성미 강조했죠""
☞ '최악 전력난'에 공공기관 냉방기 가동 전면금지(종합)
☞ -美야구- 커쇼 8이닝 1자책점에 결승타점…다저스 5연승
☞ 朴대통령 ""원점 재검토""…세법개정안 대치 새국면


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,파이낸셜뉴스,2013.08.12. 오후 7:27,‘주가 조작’ 한진피앤씨 이종상 회장 구속,"서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 산업용 특수필름 소재 개발업체인 한진피앤씨의 이종상 회장과 최고재무책임자(CFO) 이모씨를 주가조작 혐의(자본시장과금융투자업에관한법률위반) 등으로 구속했다고 12일 밝혔다.

합수단은 이 회장의 범행을 자체 인지해 지난 8일 이 회장 등을 체포한 뒤 11일 새벽 법원으로부터 영장을 발부받아 신병을 구속했다.

이 회장은 주가조작꾼들을 고용하고 회사 CFO 이씨까지 끌어들여 시세 조종 등으로 자사 주가를 조작한 뒤 거액의 시세 차익을 챙긴 혐의를 받고 있다.

실제 2011년 5000원대였던 한진피앤씨 주가는 지난해 3월 1만2000원대까지 뛰었고 이후 9월 말부터 다시 3000원대로 곤두박질 치는 등 등락폭이 컸다. 이 회장은 이 과정에서 회삿돈 수십억원을 횡령한 혐의도 받는 것으로 알려졌다.

합수단은 이 회장의 추가 혐의 부분을 밝혀낸 뒤 재판에 넘길 예정이다.
bsk730@fnnews.com 권병석 기자





[파이낸셜뉴스 핫뉴스]

→ 백상아리 밀어버린 남자, “너무 태연하게..”
→ F-15K, 독도 상공서 ‘90여분 전투’ 가능해진다
→ 별똥별 우주쇼, 시간당 최고 100개의 유성우 대거 관측된다
→ 이병헌 신혼집, 이민정 위한 럭셔리 대 저택 공개
→ “보험빵 한번 할까” 고교생 낀 보험사기단 적발


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
한진피앤씨,경향신문,2013.08.12. 오후 7:47,"주가조작 혐의, 한진피앤씨 이종상 회장 구속","서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 자사의 주가를 조작한 혐의(자본시장과 금융투자업에 관한 법률 위반) 등으로 산업용 특수필름 소재 개발업체 ‘한진피앤씨’의 이종상 회장(77) 등 2명을 구속했다고 12일 밝혔다.

합수단은 이 회장이 회사 최고재무책임자(CFO)와 전문 조작꾼을 끌어들여 시세 조종을 통해 주가를 띄워 차익을 얻은 것으로 보고 있다. 2011년 5000원대였던 한진피앤씨 주가는 지난해 3월 1만2000원대까지 급상승했다. 이후 9월 말부터 다시 급락해 3000원대를 기록한 바 있다.

이 회장은 회사 돈 수십억원을 횡령한 혐의도 받고 있는 것으로 알려졌다. 합수단은 지난 8일 이 회장 등을 체포한 뒤, 11일 새벽 법원으로부터 영장을 발부받아 구속했다.

한진피앤씨는 이날 이 회장의 횡령·배임설에 대한 금융감독원의 조회 공시 요구에 “서울중앙지검에서 이 회장에 대한 수사가 진행되고 있다”면서 “현재까지 검찰수사와 관련해 확정된 사실이 없다”고 답했다.

<정희완 기자 roses@kyunghyang.com>

경향신문 [오늘의 인기뉴스]

▶ “KBS에서는 촛불이 금기어가 됐다”

▶ MB “4대강에 녹조? 공무원들이 막아!”

▶ ‘이병헌 협박’ 강병규, 재판장을 향해…

▶ [서민]항문에서 입으로 전파되는…

▶ 누가 류현진을 뚱뚱하다고 했나

모바일 경향 [경향 뉴스진 | 경향신문 앱 | 모바일웹] | 공식 SNS 계정 [경향 트위터] [미투데이] [페이스북] [세상과 경향의 소통 커뮤니티]

- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지

〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
한진피앤씨,머니투데이,2013.08.12. 오후 8:57,'주가조작혐의' 이종상 한진피앤씨 회장 구속,"[머니투데이 김훈남 기자]서울중앙지검 증권범죄 합동수사단(단장 문찬석 부장검사)은 지난 11일 전문 주가조작일당을 고용해 주가를 조작한 혐의(자본시장법 위반)로 이종상 한진피앤씨 회장과 최고재무책임자(CFO) 이모씨를 구속했다고 12일 밝혔다.

합수단에 따르면 이 회장은 전문 주가조작꾼을 고용해 한진피앤씨의 주가를 조작한 혐의를 받고 있다.

한진피앤씨의 주가는 2011년 5000원대에서 지난해 3월 1만원대까지 올랐다가 같은 해 9월 3000원대로 떨어졌다.

합수단은 이 기간 동안 이 회장 등이 주가조작으로 부당이득을 봤을 가능성을 염두에 두고 사실관계를 파악해 왔다. 합수단은 지난 8일 이 회장 등을 체포해 곧바로 구속영장을 청구했다.



[머니투데이 핫뉴스]
☞ 이병헌-이민정 본식 사진, ""영화 속 한 장면 같아""
☞ [우리가보는세상]삼성전자, 애플 절대 못이기는 이유
☞ 존박 자막 굴욕, 샤워 중인 낙타? 시청자 '폭소'
☞ 박은영 아나 '맞선남' 윤한 누구? ""엄친아 피아니스트""
☞ 서해안 이동시간 단축 '음성~충주 고속道' 개통



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김훈남기자 hoo13@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,매일경제,2013.08.12. 오후 9:11,주가조작 한진피앤씨 회장 구속,"서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 산업용 특수필름 소재 개발업체인 한진피앤씨의 이종상 회장과 최고재무책임자(CFO) 이 모씨를 주가조작 혐의(자본시장과 금융투자업에 관한 법률위반) 등으로 구속했다고 12일 밝혔다.
합수단은 이 회장의 범행을 자체 인지해 지난 8일 이 회장 등을 체포한 뒤 11일 새벽 법원으로부터 영장을 발부받아 신병을 구속했다.

▶ `옥타곤 걸` 아리아니 셀레스티, 올누드 화보로 男心 홀려

▶ 차승원 아들 성폭행 피해女 누군가했더니 `충격`

▶ 강윤이, `야구는 정말 내게 있어서…` 충격

▶ 개미지옥 ‘화장품 해외직구’의 위험한 유혹 [쇼핑몰 해부①]

▶ H컵녀 서유진, `왜 이렇게 덥죠? 좀 벗어도 될까요?`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한진피앤씨,서울경제,2013.08.12. 오후 10:26,이종상 한진피앤씨 회장 구속,"주가조작·회사자금 횡령 혐

서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)는 주가 조작과 회사 자금 횡령 혐의(자본시장법 위반 등) 등으로 이종상 한진피앤씨 회장 등 2명을 최근 구속했다고 12일 밝혔다.

이 회장은 주가 조작꾼을 고용해 자사의 주가를 띄워 거액의 부당이득을 챙기고 이 과정에서 수십억원대의 회삿돈을 횡령한 혐의를 받고 있다.

한진피앤씨는 지난 1971년 한진인쇄공사로 설립됐으며 현재 서울과 충남 등에서 인쇄사업과 특수필름사업 등을 하고 있다. 2011년 5,000원대였던 한진피앤씨 주가는 지난해 3월 1만2,000원대까지 급등했고 이후 9월 말부터 다시 급락해 3,000원대까지 곤두박질치는 등 등락 폭이 컸다.

합수단은 이 회장의 추가 혐의를 밝혀낸 뒤 재판에 넘길 예정이다.

이날 한진피앤씨는 전 거래일 대비 14.9% 급락한 1455원에 거래를 마쳤다. 장 초반부터 경영진 구속 수사설이 돌며 가격제한폭까지 떨어졌다.

조양준기자 mryesandno@sed.co.kr

[관련기사]
☞ 39년만에… 북한서 '중대 변화' 발생
☞ 전세계 발칵 뒤집을 일본의 실패
☞ 모로코서 또… 한국건설 노다지 캤다
☞ 신부 이민정 능가할 인형미모일세
☞ 위기 느낀 박 대통령 비장한 각오로…


☞ 국내유일 발모촉진 특허 샴푸 화제

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
