종목명,신문사,시간,제목,본문
엔케이바이오,이데일리,2012.03.15. 오후 5:42,"엔케이바이오, 지난해 영업익 7.8억..전년비 흑자전환","[이데일리 박형수 기자] 엔케이바이오(019260)는 지난해 영업이익이 7억7850만원으로 전년 대비 흑자 전환했다고 15일 공시했다.

같은 기간 매출액은 81억1838만원으로 56.8% 증가했고 순손실은 5억3341만원으로 적자 규모가 줄었다.

회사 측은 기술이전으로 매출과 이익이 증가했다고 설명했다.

아울러 면역세포치료제의 원가절감과 비용 감소도 이익 증가에 일조했다고 덧붙였다.



박형수 (parkhs@edaily.co.kr)
[관련기사]
▶ ☞엔케이바이오 ""전·현경영진 횡령·배임 검찰조사 진행 중""
▶ ☞엔케이바이오, 횡령·배임설 관련 조회공시 요구받아


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,세계일보,2012.03.16. 오전 9:08,"[특징주] 엔케이바이오, 실적 호전에 이틀째 급등","[세계파이낸스]엔케이바이오가 실적 호전 소식에 이틀째 강세다.

16일 오전9시5분 현재 엔케이바이오는 전일대비 11.65% 오른 1035원에 거래되고 있다. 전날 9.32% 오른데 이어 2거래일째 강세를 이어가고 있다.

엔케이바이오는 전날 지난해 영업이익이 7억7850만원으로 전년 대비 흑자  전환했다고 공시했다.

같은 기간 매출액은 81억1838만원으로 56.8% 증가했고 순손실은 5억3341만원으로 적자 규모가 줄었다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
엔케이바이오,아시아경제,2012.03.19. 오후 5:11,"엔케이바이오, 지난해 흑자전환 성공..감사보고서 제출","[아시아경제 송화정 기자]엔케이바이오는 지난 15일 실적 호조로 지난해 흑자전환했다고 공시했다. 매출액은 약 81억원으로 전년대비 56.85% 성장했으며 전년도 적자였던 영억이익은 약 8억원을 달성하며 흑자전환에 성공했다고 밝혔다.

이에 대해 엔케이바이오 측은 흑자전환은 ▲NKM 수요 증가 ▲일본 메디넷사로의 NK세포 배양 기술 이전 성공 ▲지엘라파사로의 세포배양액 기술 이전 성공 ▲NKM 원가절감에 힘입은 바가 크다고 설명했다.

엔케이바이오는 지난 12일 한국거래소(KRX)로부터 전·현 경영진의 횡령배임설 사실여부 및 구체적인 내용에 대한 조회공시요구를 받았으며 ""대전지방검찰청으로부터 전·현 경영진의 검찰조사 진행 사실을 확인했으나 추가로 확인 및 확정된 사항이 없다""고 공시한 바 있다.

이에 대해 19일 윤병규 대표이사는 ""본의 아니게 불미스러운 일에 휘말렸는데 이런 일이 벌어진 것에 대해 투자자 분들께 대단히 죄송스럽다""며 ""이번 사건으로 투자자 분들의 피해가 크다고 알고 있다. 자체적으로 조사한 바로는 문제가 없으며 조속히 처리하도록 하겠다""고 말했다.

조회공시요구로 인한 감사보고서 제출 지연에 대해 투자자들의 우려가 컸으나 엔케이바이오는 감사보고서를 정상적으로 제출했으며 감사의견으로 '계속기업 불확실성'으로 인한 '한정'을 받았다.

엔케이바이오 관계자는 ""재무제표상으로는 적정함에도 불구하고 감사인으로부터 한정을 받은 이유는 지난 5년간의 지속적인 적자로 인해 계속기업으로서 존속할 수 있을지에 대해 의문을 제기할 수 있는 정보를 감사보고서에 누락했기 때문일 뿐""이라며 ""적정에 가까운 한정으로 보면 되며 거래정지, 관리종목 지정, 상장폐지 등 상장법인으로서 받는 불이익은 전혀 없다""고 강조했다.

[모바일] 언제어디서나 만날 수 있는 내 손안의 아시아경제

[증권방송] 2012년 투자 종목의 핵심은 바로...

송화정 기자 yeekin77@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '분당선 담배녀' 신고했더니 충격적 결말이…

▶ 그녀의 '스토커 편지' 엄청난 반전이…'경악'

▶ ""이승기마저…"" 김연아 '커피 CF' 찍은 그 후

▶ 인삼다당체 항암면역 증강작용..암극복 '새희망'

▶ '룸살롱' 마담 출신이라던 여가수의 진실은…"
엔케이바이오,헤럴드POP,2012.03.19. 오후 5:31,"＜생생코스닥＞엔케이바이오, 감사보고서 제출","엔케이바이오(019260)는 19일 감사보고서를 제출했다고 밝혔다.

엔케이바이오측은 “그간 감사보고서 제출 지연에 대해 투자자들의 우려가 컸으나 감사보고서를 정상적으로 제출했고, 감사의견으로 ‘계속기업 불확실성’으로 인한 ‘한정’을 받았다”고 말했다.

앞서 엔케이바이오는 지난 15일 실적 호조로 흑자전환했다고 공시했으며, 지난 12일 한국거래소(KRX)로부터 전ㆍ현 경영진의 횡령배임설 사실여부 및 구체적인 내용에 대한 조회공시요구(풍문또는보도)를 받은데 대해 “대전지방검찰청으로부터 전ㆍ현 경영진의 검찰조사 진행 사실 확인했으나 추가로 확인 및 확정된 사항이 없다”고 밝힌바 있다.

이와관련 윤병규 엔케이바이오 대표이사는 “본의 아니게 불미스러운 일에 휘말렸는데 이런 일이 벌어진 것에 대해 투자자분들께 대단히 죄송스럽다. 자체적으로 조사한 바로는 문제가 없으며 조속히 처리하도록 하겠다. 2008년 대표이사 자리에 앉은 이후 회사의 미래만을 보고 달려왔고 이제야 그 결실을 맺고 있다”고 밝혔다.

엔케이바이오 관계자는 “재무제표상으로는 적정함에도 불구하고 감사인으로부터 한정을 받은 이유는 지난 5년간의 지속적인 적자로 인해 계속기업으로서 존속할 수 있을지에 대해 의문을 제기할 수 있는 정보를 감사보고서에 누락했기 때문일 뿐이다. 적정에 가까운 한정으로 보면 되며 거래정지, 관리종목 지정, 상장폐지 등 상장법인으로서 받는 불이익은 전혀 없다”고 강조했다.

신수정 기자/ssj@heraldm.com
[오늘의 인기기사]
◆ 치과의사 “사랑해도 키스하지 마라”…왜?
◆ 남격 식스팩 대공개 “ 잔근육만으로 감동을…”
◆ 유정현, 눈물의 새누리당 탈당…“썩은내 진동한다”
◆ ［긴급］이정희 대표, 경선 승리.노회찬 심상정도 승리
◆ 올해 지구멸망 현실화? 구탄행성 습격에…
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,이데일리,2012.03.19. 오후 6:06,"엔케이바이오, 감사의견 `한정`","[이데일리 임성영 기자] 엔케이바이오(019260)는 19일 감사의견 `한정`을 받은 감사보고서를 공시했다.

회사 관계자는 ""감사인으로부터 한정을 받은 이유는 지난 5년 동안 지속적으로 당기 순손실을 기록한 것과 관계가 있다""며 ""계속기업으로 존속할 수 있을지에 대해 의문을 제기할 수 있는 정보를 감사보고서에 누락했기 때문""이라고 설명했다.

그는 이어 ""거래가 정지되거나 관리종목으로 지정되는 일은 없을 것""이라고 덧붙였다.

임성영 (rosa8341@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,매일경제,2012.03.19. 오후 6:28,"엔케이바이오, 계속기업 불확실성에 따른 `한정`의견 받아","감사보고서 제출했지만…담당 회계법인 `한정` 의견
엔케이바이오 윤병규 대표이사는 19일 최근 불거진 전.현 경영진의 횡령 및 배임설과 관련 ""대전지방검찰청으로부터 전.현 경영진의 검찰조사 진행 사실을 확인했으며, 이와 관련 추가로 확인된 사항은 없다""고 밝혔다.
엔케이바이오 관계자에 따르면 이 회사는 최근 거래소의 조회공시 요구로 감사보고서 제출이 지연될 것이란 우려가 커졌으나 제출은 일정대로 이뤄졌다.
다만 감사의견은 계속기업 불확실성으로 인한 '한정'을 받았다고.
이에 대해 이 회사 관계자는 ""재무제표상 적정함에도 불구하고 감사인으로부터 한정을 받은 이유는 지난 5년간 지속적인 적자로 인해 계속기업으로서 존속할 수 있을지에 대해 의문을 제기할 수 있는 정보를 감사보고서에 누락했기 때문""이라며 ""적정에 가까운 한정으로 보면 되며 거래정지, 관리종목 지정, 상장폐지 등 상장법인으로서 받는 불이익은 전혀 없다""고 강조했다.
윤 대표는 ""본의아니게 불미스러운 일에 휘말렸는데 이런 일이 벌어진 것에 대해 투자자 분들께 대단히 죄송스럽다""면서 ""이번 사건으로 투자자 분들의 피해가 크다고 알고 있는데 자체적으로 조사한 바 문제가 없으며 조속히 처리하도록 하겠다""고 말했다.
그는 ""2008년 대표이사 자리에 앉은 이후 회사의 미래만을 보고 달려왔고 이제야 그 결실을 맺고 있다""고 덧붙였다.
참고로 엔케이바이오는 기술 이전에 따른 실적 개선으로 지난해 흑자전환에 성공했다고 15일 공시한 바 있다.
이 회사 지난해 매출액은 81억원으로 전년 동기 대비 56.85% 증가했다. 전년 적자였던 영억이익은 약 8억원을 기록했다.
엔케이바이오 측은 ""이번 흑자 전환은 NKM 수요 증가와 일본의 메디넷社로의 NK세포 배양 기술 이전 성공에 따른 것""이라면서 ""지엘라파社로의 세포배양액 기술 이전도 실적에 도움이 됐다""고 설명했다.
[김지형 기자]

▶ [화보] 분당선 담배녀, 객실내 흡연에 욕설까지 `경악`

▶ 하루 40만원 버는 `붕어빵 장사` 비결 알고보니…

▶ 도쿄 감독의 착각…울산의 파울성 플레이를 조심하라고?

▶ 대한야구협회, ""볼티모어 스카우트 야구장 오지마!""

▶ [화보] 박유천·유환 형제, 아버지 마지막 길 `눈물`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,조선비즈,2012.03.19. 오후 7:49,"엔케이바이오, 감사의견 '한정'","엔케이바이오(019260)는 19일 감사의견이 ‘한정’인 감사보고서를 제출했다.

회계법인 측은 엔케이바이오가 지난 5년간 사업손실을 기록해왔고, 자본잠식률이 34%에 달한다고 설명했다.

[유한빛 기자 hanvit@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ제로백 3.2초 꿈의 페라리'이것이 슈퍼카'
ㆍ요즘 뜨는 호텔 딸기뷔페 ""오! 놀라워라""
ㆍ'빨간휴지' 판매 시작한 이마트, 5개월후 깜짝!
ㆍ日 대지진 1년…도쿄 여성들 얼굴이 바뀌었다
ㆍ수위 막아선 50분…삼성, 그 안에선 무슨일?


chosunbiz.com"
엔케이바이오,머니투데이,2012.04.10. 오후 2:49,"엔케이바이오, ""경영진 횡령 및 배임 검찰조사 진행중""","[머니투데이 권화순 기자]엔케이바이오는 ""대전지방검찰청으로부터 전, 현 경영진의 횡령 및 배임에 대해 검찰조사가 진행 중인 사실을 확인했다""고 10일 공시했다.
다만 ""현재까지 검찰수사와 관련해 추가로 확인 되거나 확정된 사항은 없다""고 말했다.
[핫이슈]2011 상장사 영업실적
[내손안의 스마트한 경제정보, 머니투데이 뉴스가판대]
[관련 키워드] 엔케이바이오

[머니투데이 핫뉴스]
☞ 불에 탄 아이폰에 뜬 자막 '깜짝'
☞ [더벨]""영화, 돈 안됩니다"" 700만 '최종병기 활' 겨우…
☞ 티아라 어쩌나…소속사 건물까지 경매, 왜?
☞ 기아차 K9, 옵션만 그랜저 1대값? 가격이…
☞ ""수원사건 '오원춘'은 사이코패스 아니다"" 논란

권화순기자 hstree@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,한국경제,2012.04.10. 오후 2:52,"엔케이바이오 ""전·현 경영진의 횡령·배임 수사 확정사항 없어""","엔케이바이오는 전·현 경영진의 횡령·배임에 대해 ""현재까지 검찰수사와 관련해 추가로 확인되거나 확정된 사항은 없다""고 10일 공시했다. 재공시 답변시한은 다음달 9일까지다.

한경닷컴 이민하 기자 minari@hankyung.com

▶ '출산드라' 김현숙 ""내 수입은 의사 연봉의 10배""

▶ '빌딩 재벌' 류시원 이혼…재산 따져봤더니

▶ ""'악악~ 잘못했어요'하는데 부부싸움이라니"" 싸늘

▶ 정주리 ""30억 자산가에게 대시 받았다"" 깜짝 고백

▶ 1주일에 2~3쌍은 신혼여행서 헤어진다고?

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,아시아경제,2012.04.10. 오후 2:52,"엔케이바이오 ""전·현 경영진 횡령·배임 검찰조사 진행중""","[아시아경제 박민규 기자] 엔케이바이오는 대전지방검찰청에서 전·현 경영진의 횡령·배임에 대해 조사를 진행 중인 것으로 확인됐다고 10일 공시했다.

[모바일] 언제어디서나 만날 수 있는 내 손안의 아시아경제

[증권방송] 2012년 투자 종목의 핵심은 바로...

박민규 기자 yushin@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""류시원 언론플레이하면…"" 아내의 충격 경고

▶ ""군대 간 '비' 훈련병한테 어떻게 했길래…""

▶ 오정연과 충격 파경 '서장훈' 가진 재산이…

▶ 옆집엄친아 수학 1등급의 비결 알아보니..

▶ ""충격의 이혼 '조혜련' 알고보니 과거에…"""
엔케이바이오,이데일리,2012.04.10. 오후 2:53,"엔케이바이오 ""전·현 경영진 횡령·배임 혐의 검찰 조사중""","[이데일리 정재웅 기자] 엔케이바이오(019260)는 10일 조회공시 답변을 통해 ""대전지방검찰청으로부터 전·현 경영진의 횡령·배임에 대해 검찰조사가 진행중인 사실을 확인했으나 현재까지 검찰수사와 관련해 추가로 확인되거나 확정된 사항은 없다""고 밝혔다.

정재웅 (esperanz@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,헤럴드POP,2012.04.10. 오후 3:21,"＜생생코스닥＞엔케이바이오, “경영진 횡령 및 배임설…검찰 조사 중”","엔케이바이오(019260)는 전, 현 경영진의 횡령 및 배임설에 대한 조회공시 답변으로 “당사는 대전지방검찰청으로부터 전, 현 경영진의 횡령 및 배임에 대하여 검찰조사가 진행중인 사실을 확인하였으나, 현재까지 동 검찰수사와 관련하여 추가로 확인 되거나 확정된 사항은 없다”고 10일 공시했다.


[오늘의 인기기사]
◆ 유리벽 여성전용 ‘세계최대 화장실’ 등장
◆ ‘롤코 소개팅녀’ 오초희, 발자국유니폼 새삼 화제
◆ 효연 달라진 외모, 화장법 vs 성형 ‘갑론을박’
◆ ‘힐링’ 신은경 “양악수술, 죽었다 깨어나도 안해”
◆ 수염까지 깎은 강기갑, 당선 가능성은?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,쿠키뉴스,2012.04.10. 오후 5:43,"엔케이바이오, 경영진 횡령·배임 검찰 조사","[쿠키 건강] 엔케이바이오의 전·현직 경영진이 대전지방검찰청으루부터 횡령 및 배임에 대한 검찰조사를 받고 있는 것으로 확인됐다.

회사는 10일 조회공시 답변을 통해 “현재까지 검찰수사와 관련해 추가로 확인되거나 확정된 사항이 없으며 추후 검찰의 수사 결과 등이 확인되는 시점에서 재공시할 것”이라고 공시했다. 국민일보 쿠키뉴스 건강팀"
엔케이바이오,매일경제,2012.05.09. 오후 4:28,"[공시] 엔케이바이오 ""경영진 횡령·배임설 관련 검찰 조사 진행중""","엔케이바이오는 한국거래소 코스닥시장본부의 전·현직 경영진의 횡령·배임설에 대한 조회공시 요구에 ""대전지방 검찰청으로부터 조사를 받고 있으나 확정된 사항은 없다""고 9일 답변했다.
[김용영 기자]

▶ [화보] 이효리, 타이트한 초미니 볼륨감 `이렇게 짧을 줄이야~`

▶ `미모의` 회장 딸, 매일 욕실서 살다시피 하더니…

▶ 신세경 앞머리 하나로 두 얼굴?

▶ 김희철-김경진 `같은옷 다른느낌`

▶ [화보] 원더걸스 선예, 다이어트 실패? ‘후덕’ 외모 충격

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,헤럴드POP,2012.05.09. 오후 4:31,"＜생생코스닥＞엔케이바이오, “경영진 횡령ㆍ배임설…검찰 조사 중이나 확정 사항 없다”","엔케이바이오(019260)는 전, 현 경영진의 횡령ㆍ배임설에 대한 조회공시 답변으로 “대전지방검찰청으로부터 검찰조사를 통하여 대상 경영진의 혐의 사실을 조사하고 있으나, 현재까지 기소여부 등 동 검찰수사와 관련하여 추가로 확정된 사항은 없다”고 9일 공시했다.

[오늘의 인기기사]
◆ ‘룰라’ 고영욱 , 女 성폭행 혐의…경찰 “조사 중이다”
◆ 신세경 앞머리 위력, “앞머리 하나 바뀌었을 뿐인데, 이미지가 확 달라”
◆ 비 한 달 월급 공개 ‘화제’…재산묻는 질문에 정중히 ‘사양’
◆ 하지원 6년 전 모습 공개 “변한게 뭐야?”
◆ 북한 김정은 최대 고민은 성병, 왜?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,머니투데이,2012.06.08. 오후 3:41,"엔케이바이오, ""경영진 횡령배임 대구지검이 조사중""","[머니투데이 오정은 기자]엔케이바이오는 8일 전현직 경영진의 횡령·배임설에 대한 조회공시에 ""대전지방검찰청이 현재 조사중이며 추가로 확정된 사항은 없다""고 재답변했다.

[핫이슈]'6월 쇼크' 국내경제 영향은?
[책]스무살에 배웠더라면 변했을 것들
[관련 키워드] 엔케이바이오

[머니투데이 핫뉴스]
☞ '삼겹살' 먹으면 살만 찌는줄 알았더니…
☞ 신문배달 여대생, 갑자기 멈춘 엘리베이터 문 열다…
☞ ""밭 갈아엎었다"" 대형마트 쉬게 했더니…
☞ '쏘울 오픈카' 국내 첫 공개… 양산 가능성
☞ ""1년 15억""…나꼼수 덕에 진짜 대박난 이 남자

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,한국경제,2012.06.08. 오후 3:44,"엔케이바이오 ""경영진 횡령·배임으로 구속 수사중""","엔케이바이오는 8일 전·현 경영진의 횡령 및 배임설(說)에 대한 조회공시 재답변에서 ""현재 윤병구 대표이사가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부돼 구속 수감 중""이라며 ""대전지방검찰청에서 수사가 계속 진행중인데 이 외에 기소여부 등 검찰수사와 관련해 추가로 확정된 사항은 없다""고 밝혔다.

한경닷컴 정현영 기자 jhy@hankyung.com

▶ 제시카 고메즈 무보정 사진…아찔 볼륨감에 '헉'

▶ 女 ""나 숫처녀야!"" 고백하자 예비신랑 반응이

▶ 한예슬 도플갱어 윤선경, 비키니 입고 '환상복근' 뽐내

▶ 효연 파격 의상 vs 최여진 도발 의상 '눈이 호강'

▶ [화보] 홍수아, 눈길 잡는 가슴라인…파격 노출

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,이데일리,2012.06.08. 오후 3:45,"엔케이바이오 ""대표이사 횡령 혐의로 구속 수감 중""","[이데일리 박형수 기자] 엔케이바이오(019260)는 경영진의 횡령ㆍ배임설 관련 조회공시 답변을 통해 ""윤병규 대표이사가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부됐다""며 ""구속 수감된 것을 확인했다""고 밝혔다.

박형수 (parkhs@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,파이낸셜뉴스,2012.06.08. 오후 3:47,"엔케이바이오, 경영진 횡령 및 배임 혐의 구속 수감 중","엔케이바이오는 8일 전·현 경영진의 횡령 및 배임설에 대한 조회공시 답변을 통해 ""현재 윤병구 대표이사가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부돼 구속 수감 중이다. 대전지방검찰청에서 수사가 계속 진행중인데 이 외에 기소여부 등 검찰수사와 관련해 추가로 확정된 사항은 없다.""고 공시했다.
kmh@fnnews.com 김문호 기자



■ 오늘의 핫뉴스
▶ 배누리, ‘관능+섹시’ 화보공개 “잔실이는 잊어주세요”
▶ SNS, 650만명의 비밀번호 해킹당해
▶ 삼성硏 보고서 “한반도 안보상황 1차 북핵실험 수준”
▶ 갤럭시S3 기본 앱, 한국에서는 빠진다?
▶ ‘바람난 아내’ 실종신고 경찰 타격대까지 출동


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엔케이바이오,조선비즈,2012.06.08. 오후 3:47,"[조회답변] 엔케이바이오, 경영진 횡령·배임으로 검찰조사","엔케이바이오(019260)는 8일 전·현직 경영진의 횡령·배임설에 대해 ""대전지방검찰청으로부터 전·현직 경영진의 횡령·배임에 대해 검찰조사를 받고 있다""고 공시했다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""집 못구해 난리"" 대구 분양권 시장 들썩
ㆍ르노삼성, 부산공장 ""가동 중단"" 이유가…
ㆍ""문 열고 에어컨 켜"" 꿈쩍않는 상인들, 왜?
ㆍ[애정 M] 오래된 다 쓴 통장 버리려는데…
ㆍ""명품백? 유행지났다"" 부자들 달라진 취향


chosunbiz.com"
엔케이바이오,아시아경제,2012.06.08. 오후 3:51,"엔케이바이오 ""윤병규 대표 횡령·배임혐의로 구속수감""","[아시아경제 이지은 기자]코스닥 상장기업 엔케이바이오는 한국거래소의 조회공시에 대해 8일 ""현재 대표이사인 윤병규가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부, 구속 수감이 된 것을 확인했다""며 ""대전지방검찰청에서 전·현 경영진의 횡령ㆍ배임에 대해 검찰조사를 통해 혐의 사실을 조사 중""이라고 답변했다.

엔케이바이오는 추후 검찰의 수사 결과가 확인되는 시점에서 수사 상황을 재공시할 예정이다.

이지은 기자 leezn@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""동대문 지하서 산 '샤넬' 진짜일 수도 있어""

▶ ""여자친구 비명에 뛰어갔더니 화장실에서…""

▶ '강호동 치킨' 대박나더니만 결국 급격히…

▶ 내 자녀의 숨은 키 10cm를 찾아라

▶ '한성주 동영상' 공개한 그 남자 그날 밤에…"
엔케이바이오,매일경제,2012.06.08. 오후 4:01,"[공시] 엔케이바이오 ""대표이사, 횡령 및 배임혐의로 구속""","엔케이바이오는 한국거래소 코스닥시장본부의 전·현직 경영진 횡령 및 배임설 관련 조회공시 요구에 대해 ""현재 대표이사 윤병규가 횡령 및 배임혐의로 구속 수감 중이며 대전지방검찰청이 전·현직 경영진 혐의 사실을 조사중에 있다""고 8일 답변했다.
[류영상 기자]

▶ [베스트클릭 화보] `多 벗은` 윤은혜‥경악!

▶ 땅 보상금 120억 받은男, 빌딩사고 돈 펑펑쓰다

▶ 각시탈 주원 “진세연, 산 채로 제물 바칠 것”

▶ `인형미모` 티파니, `사랑스런 눈웃음`

▶ [화보] 이효리, 샤워신 촬영 스태프 까지 `헉`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,헤럴드POP,2012.06.08. 오후 4:11,"＜생생코스닥＞엔케이바이오, “대표이사 윤병규…구속 수감”","엔케이바이오(019260)는 전, 현 경영진의 횡령ㆍ배임설에 대한 조회공시 답변으로 “당사는 대전지방검찰청으로부터 전, 현 경영진의 횡령ㆍ배임에 대해 검찰조사를 통하여 대상 경영진의 혐의 사실을 조사하고 있다”고 8일 공시했다.

회사측은 “6월 8일 현재 당사의 대표이사인 윤병규가 횡령 및 배임 혐의에 대하여 법원으로부터 구속영장이 발부되어 구속 수감이 된것을 확인하였으며, 동 검찰청에서 수사가 지속되고 있으며 이외에 기소여부 등 동 검찰수사와 관련하여 추가로 확정된 사항은 없다”고 설명했다.










[오늘의 인기기사]
◆ 이미숙, 연하남 스캔들 “삶이 파괴되는 고통”
◆ 대학생의 일주일 ‘화제’=“불타는 금요일 공감 100%”
◆ 미국 집 극과 극…“창고과 대저택의 차이가 3억원?”
◆ 여자 5호 파격 패션 ‘화제’…“눈을 어디다 둬야 할지, 부담스러워”
◆ 얼굴 절반만 늙은 운전사…“운전만 했는데 자외선 무서운데”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,아시아경제,2012.06.11. 오전 9:13,"[특징주]엔케이바이오, 대표 구속..下","[아시아경제 전필수 기자]엔케이바이오가 대표이사의 구속 수감 소식에 하한가로 추락했다.

11일 오전 9시11분 현재 엔케이바이오는 가격제한폭인 91원(14.91%) 떨어진 518원을 기록 중이다. 이 시각 현재 거래량 8만3000여주에 하한가 잔량만 484만여주 이상 쌓여 있다.

엔케이바이오는 지난 8일 장종료 후 조회공시 답변을 통해 윤모 대표가 횡령 및 배임 혐의로 구속 수감 중이라고 밝혔다.

전필수 기자 philsu@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""동대문 지하서 산 '샤넬' 진짜일 수도 있어""

▶ '박진영' 그 많던 재산이 어쩌다 몇달만에…

▶ ""여자친구 비명에 뛰어갔더니 화장실에서…""

▶ 내 자녀의 숨은 키 10cm를 찾아라

▶ ""김태희쯤이야"" '엄친딸' 최송현 금융맨이…"
