종목명,신문사,시간,제목,본문
울트라건설,헤럴드경제,2014.08.11. 오전 9:47,"<생생코스닥>울트라건설, 843억 규모 아파트 건설공사 수주","울트라건설은 조달청과 843억964만원 규모의 경기도 화성동탄(A3) 상록아파트 건설공사 계약을 체결했다고 11일 공시했다.

이는 2013년 매출액 대비 12.91%에 해당하며 계약기간은 2017년 5월 1일까지다.



[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [HOOC]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
울트라건설,뉴스1,2014.08.11. 오전 10:37,"울트라건설, 화성동탄 상록아파트 공사 843억 수주","(서울=뉴스1) 최동순 기자 = 울트라건설은 843억964만1311원 규모 화성동탄 상록아파트 건설공사를 수주했다고 11일 공시했다.

계약금액은 최근 매출액 대비 12.91%다."
울트라건설,한국경제TV,2014.08.11. 오후 1:35,"[공시] 울트라건설, 조달청과 6530억원 규모 아파트 공사 계약","울트라건설은 조달청과 6529억9553만 원 규모의 화성동탄(A3) 상록아파트 건설공사 계약을 맺었다고 11일 공시했습니다.

이는 최근 매출액 대비 12.91%에 해당한합니다. 계약 기간은 오는 2017년 5월1일 까지입니다.

신동호기자 dhshin@wowtv.co.kr

▶ 네이버 뉴스스탠드에서 한국경제TV 뉴스를 바로 만나세요 GO!"
울트라건설,서울경제,2014.09.01. 오전 11:45,[업종동향_코스닥] 건설업종 하락폭 확대_울트라건설약세 두드러져,"코스닥 시장이 장중 하락폭이 커지는 가운데(-2.25p) 상대적으로 건설업종의 하락폭이 커지는 모습이다. 음식료,담배업종 등에서 집중적인 매도세를 보이고 있고, 음식료,담배업종 등에서 매수규모를 늘리고 있다. 현재 코스닥시장은 유가증권시장보다는 하락탄력이 더 큰 모습이다.

1일 오전 11시30분 현재 코스닥시장에서 업종별 등락현황을 살펴보면, 건설업종(-2.49%)과 종이,목재업종(-1.27%)등이 하락률이 큰 것으로 나타났고 반대로 디지털컨텐츠업종(2.49%)과 비금속업종(1.31%)등은 상승률이 큰 것으로 집계되었다.

상승률이 가장 큰 동업종에 대해서 외국인은 소규모 매수세를 형성하고 있는데, 최근 일주일동안 이들이 순매수한 금액은 30억원에 이른다. 한편 개인은 동업종에 대한 별다른 움직임이 없는 것으로 나타났다.

디지털컨텐츠업종내 주요 종목동향을 보면 디지틀조선이 6.76%의 상승률로 오늘 업종내에서 움직임이 활발한데, 최근 해당종목에 대한 외국인의 순매도세가 나타나고 있다. 그리고 KT뮤직은 5.62%, 크레듀는 4.74%의 오름세를 보이고 있다.

한편 장중 기준으로 지금은 건설업종의 하락폭이 가장 커지는 것으로 나타나고 있고(-0.99%), 상대적으로 인터넷업종은 상승폭이 커지고 있는 것으로 나타났다.(+1.53%)

전반적으로 코스닥 주요업종들은 하락우위를 보이고 있다. 인터넷업종은 (0.57)% 상승중이고 디지털컨텐츠업종이 (2.49)% 오른 반면에 통신장비업종(-0.86%),반도체(-1.14%)은 하락했다.

이시각 현재, 외국인은 코스닥에서 -140억원의 순매도를 보이고 있다. 코스닥우량기업종과 IT부품업종을 주로 매도하고 있고 인터넷업종과 방송서비스업종 등에서는 매수우위를 보이고 있다. 이에 따라 인터넷업종내 사람인에이치알(143240)은 2.53%오른 12,150원을 기록하고 있으며 SK컴즈(066270)는 1.77%오른 9,210원에 거래되고 있다.

한편 방송서비스업종내에서 한국경제TV(039340)와 YTN(040300)도 각각 1.75%, 0.51%의 등락폭을 보이고 있다. 상대적으로 외국인이 매도우위를 보이는 IT부품업종에서는 태양기전(072520)이 전날보다 -10.6%낮아진 3,625원을 기록하고 있으며 시노펙스(025320)와 아이디에스(078780)는 각각 -7.03%,-7.02% 보이고 있다.

< 본 정보는 인터넷한국일보에서 제공하는 투자판단의 참고사항입니다. >

[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
울트라건설,아시아경제,2014.09.04. 오전 10:28,"울트라건설, 인천 아시안게임 수영·승마장 준공","울트라건설은 인천 아시안게임 수영장과 승마장으로 사용될 드림파크를 완공하고 지난 3일 발주처인 수도권매립지관리공사와 함께 준공식을 가졌다.

[아시아경제 이민찬 기자] 울트라건설(대표이사 강현정)은 지난 3일 인천 '드림파크 경기장' 건설공사 준공식을 가졌다.

울트라건설은 아시안게임에 사용될 수영장과 승마장은 물론 실내연습장 등 20개의 부속동이 딸려 있는 경기장을 2012년 10월 착공, 지난 7월8일 완공했다.

이민찬 기자 leemin@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
울트라건설,한국경제,2014.09.04. 오전 11:36,"울트라건설, 모든 공사현장에서 '참안전관리운동' 전개","매달 대표이사가 현장 안전점검 행사

광교신도시 아파트 현장은 무재해1배수 달성

울트라건설(대표이사 강현정)은 공사현장 안전관리 강화에 나섰다고 4일 밝혔다.

이를 위해 이 회사는 매달 대표이사를 비롯한 임원들이 참석한 가운데 모든 공사현장에서 안전점검에 나서고 있다. 안전관리 강화에 나서면서 울트라건설은 올 8월 광교신도시 울트라참누리아파트 신축공사에서 한국산업안전보건공단으로부터 무재해 1배수 달성(기간 2013년 12월12일~2014년 8월22일) 인증서를 받기도 했다.

울트라건설 관계자는 “임직원들의 투철한 안전의식 재무장 및 참안전운동전개를 통해 모든 현장의 무재해 달성을 위해 노력할 것”이라고 말했다.

한경닷컴 김호영 기자 enter@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
울트라건설,아시아경제,2014.09.29. 오후 6:13,"울트라건설, 에코참누리제이차에 65억 채무보증","[아시아경제 김유리 기자] 울트라건설은 29일 에코참누리제이차에 65억원 규모의 채무보증을 결정했다고 공시했다. 이는 울트라건설 자기자본의 8.54% 규모다.

김유리 기자 yr61@asiae.co.kr

▶ 아시아경제 기획특집 ""끝나지 않은 전쟁 위안부 보고서""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
울트라건설,한국경제,2014.09.30. 오전 10:15,"울트라건설, 강현정 사장이 내놓은 책들로 벼룩시장 열어","무인판매로 거둔 수익금 불우이웃 도와

올해로 2회째…반응 좋아 매년 행사 계획

울트라건설은 서울 중구 서소문로 유원빌딩 1층 본사로비에서 도서 벼룩시장을 열었다고 30일 밝혔다.

올해로 2회째를 맞는 이 행사는 직원들이 기부한 도서를 무인 판매하는 형식으로 진행되는 시장이다. 판매수익금은 불우이웃돕기에 기부하고 있다.

특히 올해는 울트라건설의 강현정 사장이 기부한 도서들로 벼룩시장이 열려 사내 임직원 뿐 만 아니라 주변 직장인들의 발길도 머물게 했다고 한다.

울트라건설은 2012년 직장인들을 위한 자선 음악회를 열어 성금을 모아 기부하는 등 사회공헌에 나서고 있다. 도서 벼룩시장도 사회공헌 행사로 기획됐으며 매년 이어갈 계획이라고 밝혔다.

한경닷컴 김호영 기자 enter@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
울트라건설,머니투데이,2014.09.30. 오전 11:29,"울트라건설, 골든이엔씨에 채무보증 결정","[머니투데이 최민지 기자]울트라건설은 계열사 골든이엔씨에 대한 채무보증을 결정했다고 30일 공시했다. 채무보증금액은 229억6450만원이며 이는 울트라건설 자기자본대비 30.16%에 해당한다.

[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 ][2014 인천아시안게임 스페셜 페이지]

최민지기자 mj1@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
울트라건설,한국경제,2014.09.30. 오전 11:33,"울트라건설, 계열사에 230억 규모 채무보증 결정","[ 강지연 기자 ] 울트라건설은 30일 계열사 골든이엔씨에 대한 229억6450만 원 규모의 채무보증을 결정했다고 공시했다. 채무보증금액은 자기자본 대비 30.16% 수준이며, 보증기간은 오는 12월30일까지다.

한경닷컴 강지연 기자 alice@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
울트라건설,아시아경제,2014.09.30. 오전 11:36,"울트라건설, 230억 규모 계열사 채무보증","[아시아경제 고형광 기자] 울트라건설은 계열사 골든이엔씨에 대한 채무보증을 결정했다고 30일 공시했다. 채무보증금액은 229억6450만원이며 이는 자기자본대비 30.16%에 해당한다.

고형광 기자 kohk0101@asiae.co.kr

▶ 아시아경제 기획특집 ""끝나지 않은 전쟁 위안부 보고서""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
울트라건설,헤럴드경제,2014.09.30. 오전 11:44,"<생생코스닥> 울트라건설, 계열사에 229.6억 채무보증 결정","울트라건설은 계열사 골든이엔씨에 229억6450만원의 채무보증을 결정했다고 30일 공시했다.

이는 자기자본대비 30.16%에 해당하며 채무보증기간은 오는 12월 30일까지다.



[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [SUPERICH] [REAL FOODS]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
울트라건설,파이낸셜뉴스,2014.09.30. 오후 1:53,"울트라건설, 230억 채무보증 결정","울트라건설은 골든이엔씨가 한국저축은행 외 3개 금융기관에 진 채무액에 대해 230억원 규모를 채무 보증키로 했다고 30일 공시했다.

이는 자기자본의 30.16% 수준이다.
km@fnnews.com 김경민 기자


☞ 공식 SNS계정 [페이스북] [트위터] | ☞ 파이낸셜뉴스 [PC웹] [모바일웹] | ☞ 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
울트라건설,아시아경제,2014.09.30. 오후 2:24,"울트라건설, 도서 벼룩시장으로 사회봉사 참여","울트라건설이 도서 벼룩시장을 열어 수익금을 사회봉사에 기탁하는 행사를 지난 22일 가졌다. 본사 1층 로비에서 연 벼룩시장에서 회사 임직원과 주변 직장인들이 참여, 도서를 살펴보고 있다.

[아시아경제 한진주 기자] 시공능력순위 43위인 울트라건설의 잔잔한 사회봉사활동이 눈에 띈다. 강현정 사장이 기부한 책으로 불우이웃을 돕는 콘셉트가 특징이다.

울트라건설은 지난 22일 서울 중구 유원빌딩 본사 로비에서 도서 벼룩시장을 열고 임직원이 기부한 도서를 무인 판매했다고 밝혔다. 강 사장이 기부한 도서를 판매하면서 울트라건설은 물론 인근 직장인들이 참여해 호응을 이끌어냈다.

울트라건설은 판매수익금을 불우이웃돕기에 활용할 수 있도록 기탁하기로 했다. 한편 울트라건설은 2012년 직장인을 위한 자선 음악회를 개최해 성금을 모금하는 등 직원과 인근 직장인들이 함께 참여해 즐기면서 봉사에 참여할 수 있는 행사를 시행하고 있다.

한진주 기자 truepearl@asiae.co.kr

▶ 아시아경제 기획특집 ""끝나지 않은 전쟁 위안부 보고서""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
울트라건설,한국경제,2014.10.02. 오후 2:33,"울트라건설, 역사 신축공사 낙찰적격심사대상자 선정","[ 한민수 기자 ] 울트라건설은 2일 한국철도시설공단에서 발주한 성남-여주 복선전철 이천외 1개역사 신축공사에 대한 낙찰적격심사대상자로 선정됐다고 공시했다. 울트라건설분의 심사금액은 110억600만원 규모다.

한경닷컴 한민수 기자 hms@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
울트라건설,조선비즈,2014.10.02. 오후 2:56,"울트라건설, 이천역사 등 신축공사 낙찰적격심사 대상자 선정","울트라건설은 성남·여주 복선전철에서 이천역 외 1개 역사의 신축공사 낙찰적격심사 대상자로 선정됐다고 2일 공시했다. 낙찰적격 심사금액은 158억7800원, 회사분 110억674만6418원이다.

[임솔 기자 sol2@chosun.com]

chosunbiz.com"
울트라건설,머니투데이,2014.10.07. 오후 6:24,"울트라건설, 회생절차 개시 신청","[머니투데이 이현수 기자]울트라건설은 경영정상화 도모를 위해 서울중앙지법에 '회생절차 개시'를 신청했다고 7일 공시했다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 ]

이현수기자 hyde@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
울트라건설,이데일리,2014.10.07. 오후 6:44,"울트라건설, 법원에 회생절차 개시 신청","[이데일리 임성영 기자] 울트라건설(004320)은 서울중앙지방법원에 회생절차 개시 신청을 했다고 7일 공시했다. 회사측은 신청 사유에 대해 경영정상화 도모를 위함이라고 밝혔다.

임성영 (rosa8341@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
울트라건설,아시아경제,2014.10.07. 오후 7:37,"울트라건설, 회생절차개시 신청","[아시아경제 최대열 기자]울트라건설은 경영정상화를 도모하기 위해 회생절차개시를 신청한다고 7일 공시했다. 회사는 관할법원인 서울중앙지방법원에 재산보전처분신청 및 포괄적 금지명령신청을 접수했다. 코스닥시장본부는 이에 따라 주권매매거래정지를 결정했다.

최대열 기자 dychoi@asiae.co.kr

▶ 아시아경제 기획특집 ""끝나지 않은 전쟁 위안부 보고서""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
울트라건설,서울경제,2014.10.07. 오후 8:26,시공능력 43위 울트라건설 법정관리 신청,"골든이엔씨 채무 229억 지급보증

2분기 영업익 92% 줄며 적자전환

건설업계 43위인 울트라건설이 7일 전격적으로 기업회생절차(법정관리)를 신청했다.

금융감독원에 따르면 울트라건설은 이날 서울중앙지방법원에 법정관리를 신청했다. 이에 따라 서울중앙지방법원은 회생절차 개시 여부를 결정하기 위한 심사를 진행할 예정이다.

울트라건설은 지난 1965년 유원건설로 출발해 1995년 한 차례 부도를 맞아 한보그룹에 인수된 바 있다. 한보그룹이 부도가 나면서 2000년 다시 미국의 한국계 건설사인 울트라콘과 신주인수계약을 체결했다. 1989년 국내 최초의 사장교인 올림픽대교를 준공하고 1993년 국내 최초로 러시아 시장에 진출하는 등 도로·철도·교량·터널 공사에서 높은 시공실력을 기록하고 있다.

하지만 골프장 조성 및 운영을 위해 설립된 계열사 골든이엔씨에 수백억원 규모의 지급보증을 서주면서 채무가 울트라건설로 이전되는 것 아니냐는 우려를 낳았다. 골든이엔씨의 부채는 지난해 말 기준 537억원에 달한다. 울트라건설은 지난달 30일 229억6,450만원의 채무보증을 결정했다고 공시하기도 했다. 이는 자기자본 대비 30.16%에 해당하는 규모다.

올해 2·4분기 매출액은 1,785억9,900만원으로 지난해 같은 기간에 비해 37.1% 줄어들었다. 영업이익 역시 9억원을 기록하며 92.7% 줄어들면서 순이익에서 적자로 전환됐다. 특히 국내 건축 부문의 영업손실과 순손실이 각각 34억원, 40억원을 기록했다.

한편 이번 법정관리로 수원 광교, 인천 구월, 인천 서창 등 울트라건설이 진행 중인 수도권 일대 아파트 공사도 공기 차질이 불가피할 것으로 전망된다.

권경원기자 nahere@sed.co.kr

[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
울트라건설,서울경제,2014.10.07. 오후 9:06,"[기업공시] 울트라건설, 회생절차 개시신청 外","<유가증권>

▲대성산업=재무구조 개선을 위해 용인시 기흥 역세권 부지와 남곡2지구 부지, 디큐브백화점 매각 예정 ▲동부건설=행당 제6구역 주택재개발 정비사업조합에 750억원 상당 채무보증 결정▲현대차=안정적 자금운용 및 수익성 제고를 위해 특수관계인인 HMC투자증권으로부터 500억원 규모의 특정금전신탁(MMT) 매수 ▲유니켐=대출원리금 연체 사실 지연 공시로 거래소로부터 불성실공시법인 지정 예고 <7일>

<코스닥>

▲영진코퍼레이션=김선우 대표이사 사임 ▲메디톡스=총 26억7,000만원(1주당 500원) 상당 현금배당 실시 ▲테스=박막증착장치 특허권 취득 ▲한양이엔지=재무건전성 확보 차원에서 자회사인 내몸애푸드 주식 2,208만여주를 110억4,166만원에 취득하기로 결정 ▲케이엠알앤씨=재무구조 개선을 위해 발행주식 수 2,581만여주를 1,290만여주로 50% 감자 결정, 김수현 단독 대표이사에서 김수현·이상기 각자 대표이사로 변경 <7일>

[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
울트라건설,매일경제,2014.10.07. 오후 10:35,울트라건설 법정관리 신청,"시공능력 34위 중견 건설업체인 울트라건설이 7일 기업회생절차(법정관리)를 신청했다.
울트라건설은 이날 오후 경영정상화를 위해 서울중앙지방법원에 법정관리를 신청했다고 공시했다. 서울중앙지법 파산부는 심사를 거쳐 법정관리 개시 여부를 결정하게 된다.
울트라건설은 1997년 법원에 법정관리를 신청해 2001년 졸업했다. 법원이 법정관리 개시를 결정하면 이번이 두 번째다. 법정관리가 시작되면 법원에서 법정관리인을 지정하고 모든 상거래 채무가 동결된다. 울트라건설은 올 상반기 총매출액 1786억원, 영업이익 9억원, 반기순손실 26억원을 기록했다.

▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요
[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
