종목명,신문사,시간,제목,본문
아이앤씨,전자신문,2015.10.19. 오후 3:12,"신세계아이앤씨, SSG 테크 아카데미로 자발적 학습 유도","신세계아이앤씨는 올해 초 도입한 ‘SSG 테크 아카데미’ 프로그램으로 자발적 학습을 유도하고 있다고 19일 밝혔다. SSG 테크 아카데미를 도입하면 연간의무 교육 시간이 정해져 있던 시간제를 폐지했다. SSG 테크 아카데미는 과정별로 총 세 가지 난이도로 구성됐다. 교육뿐 아니라 업무개선과 신사업 제안도 임직원이 자유롭게 참여하고 소통할 수 있도록 아이디어 포럼도 열었다.
신세계아이앤씨 직원들이 `SSG 테크 아카데미`를 이용해 자발적 학습을 하고 있다.


신혜권기자 hkshin@etnews.com
[네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]
▶ 대한민국 최강 IT전문 뉴스 & 콘텐츠 포털 <전자신문>
▶ 생생한 IT 현장의 소식 <G밸리>, 스타일이 살아있는 자동차매거진 <RPM9>, 디지털세대의 Smart 쇼핑채널 <이버즈>, 미리 보는 환경에너지의 미래 <그린데일리>, IT비지니스의 코어 정보기술 trend <CIO BIZ>
[전자신문 앱 다운받기][전자신문 구독신청][광고문의]
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
아이앤씨,전자신문,2015.10.21. 오후 3:03,"[CIO BIZ+]미라콤아이앤씨 ""MES 중심 제조운영관리 체계 갖춰야""","미라콤아이앤씨는 21일 서울 엘타워에서 연례 고객 콘퍼런스인 ‘미라콤 솔루션 페어 2015’를 개최했다. 100개 제조기업 300명 정보기술(IT) 및 생산관리 업무 담당자가 참석했다.
이병곤 미라콤아이앤씨 대표가 ‘미라콤 솔루션 페어 2015`에서 제조기업 관계자 대상으로 스마트 팩토리 추진전략을 설명하고 있다.


이번 행사에서 제조 경쟁력 향상 관점에서 스마트 팩토리를 재조명하고 성공요인으로 생산관리시스템(MES) 중심 제조운영관리 체계를 제시했다. 미라콤아이앤씨는 신규 솔루션과 서비스를 선보이고 스마트 팩토리 솔루션 사업 진출을 선언했다. 신제품으로 사물인터넷(IoT) 미들웨어와 제조 모바일 소프트웨어(SW)를 공식 발표했다. 신규 서비스로 클라우드 MES를 공개했다.

신혜권기자 hkshin@etnews.com
[네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]
▶ 대한민국 최강 IT전문 뉴스 & 콘텐츠 포털 <전자신문>
▶ 생생한 IT 현장의 소식 <G밸리>, 스타일이 살아있는 자동차매거진 <RPM9>, 디지털세대의 Smart 쇼핑채널 <이버즈>, 미리 보는 환경에너지의 미래 <그린데일리>, IT비지니스의 코어 정보기술 trend <CIO BIZ>
[전자신문 앱 다운받기][전자신문 구독신청][광고문의]
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
아이앤씨,SBS Biz,2015.10.26. 오전 9:51,"[관심주] 다시 일어서는 아이앤씨, 바구니에 담아볼까?","■ 월드 마켓 투데이 '국내 전략' - 김지훈 / 메리츠종금증권 광화문금융센터 과장

아이앤씨는 반도체 설계만 하고 생산은 직접하지 않는 반도체 팹리스 회사이다.

◇ 아이앤씨

기존에 아이앤씨는 DMB 통신 장비에 들어가는 통신칩에 사업을 주력해왔다. DMB 시장이 활성화되면서 2009년도에 사상 최대 실적을 달성했다. 하지만 이후 스마트폰이 보급화되고 데이터 요금제가 보편화되면서 DMB 시장이 크게 위축됐다. 그러면서 실적과 매출액도 많이 안 좋아졌다. 심지어 2013년, 2014년에는 매출액이 100억 이하까지 떨어졌다.

하지만 2014년부터 실적이 좋아지고 있다. 바로 신규사업 때문이다. 기존 DMB에 집중했던 사업을 신규 사업에 집중하고 있다. 신규사업은 크게 두 가지이다. 하나는 사물인터넷, 하나는 스마트 그리드 사업이다. 사물인터넷의 경우는 와이파이 칩 쪽에서 매출이 나오고 있다.

또 하나는 스마트그리드 사업이다. 한국도로공사에서 포항과 울산 간의 도로 쪽 조명을 모두 LED로 교체하고 있다. 아이앤씨는 이번 공사에서 PLC모뎀이라고 하는 부품을 수주 받아서 공급하고 있다. PLC모뎀은 쉽게 말하면 전력선을 가지고 모뎀처? 통신을 할 수 있도록 하는 장비이다.

(자세한 내용은 동영상을 시청하시기 바랍니다.)

▶ 해외투자 커뮤니티 <머니로켓> 바로가기




☞ 대한민국 1등 글로벌 경제채널 [홈페이지] [뉴스스탠드]
☞ SBSCNBC 앱 다운로드 [앱스토어] [구글플레이]
☞ SBSCNBC 공식 SNS [페이스북] [트위터]
저작권자 SBS플러스 & SBS콘텐츠허브 무단전재-재배포 금지"
아이앤씨,디지털타임스,2015.10.26. 오후 2:30,"신세계아이앤씨, 사회적기업 2곳에 총 4000만원 지원","신세계아이앤씨(대표 김장욱)는 사회적 기업 2곳을 선정해 각각 2000만원씩 총 4000만원을 지원한다고 26일 밝혔다.

선정 과정에서 신세계아이앤씨는 사회공헌의 새로운 철학을 제시하는 차원에서 서류 심사를 최소화하고 지원을 받은 사회적 기업들이 단기 성과가 아닌 장기적인 관점에서 사업에 집중할 수 있도록 하는데 초점을 맞췄다. 이를 위해 자체적으로 9개 사회적 기업을 발굴한 뒤 먼저 연락을 취해 '신세계아이앤씨 미니 콘테스트'를 진행하고 시민단체인 함께일하는재단과 함께 2곳을 우선 선정해 지원금을 전달했다.

최종 선정한 사회적 기업 중 '자리'의 신바다 대표는 ""신세계아이앤씨의 지원방식은 굉장히 혁신적이고 사회적기업이 자립할 수 있는 방식""이라고 설명했다. 심사에 참여한 김선영 함께일하는재단 기획팀장은 ""사회적기업에 대한 관심과 지원이 증가하고 있지만 장기적 관점에서 사회적기업의 성장을 위한 투자의 개념은 부족한 것이 사실""이라며 ""수혜대상이 아닌 하나의 독립된 기업으로 사회적기업을 바라보고 지원하는 신세계아이앤씨 미니 콘테스트가 사회적기업 지원방식 패러다임 변화를 이끌어 줄 것이라는 기대가 있다""고 말했다.

김장욱 신세계아이앤씨 대표는 ""사회문제의 근본적 해결을 돕는 것이 기업이 해야 할 사회적 역할""이라며 ""신세계아이앤씨 자체적으로도 사회적기업 지원을 확대해 나가겠지만 뜻있는 기업들이 함께모여 모태펀드와 같이 사회적기업을 위한 투자펀드를 만들어 보다 많은 사회적 기업을 지원 할 수 있게 된다면 좋겠다""고 밝혔다.

이재운기자 jwlee@dt.co.kr

신세계아이앤씨는 사회적 기업을 대상으로 장기적 성과에 집중할 수 있도록 서류 심사 등을 최소화한 '신세계아이앤씨 미니 콘테스트'를 통해 2곳의 사회적 기업을 선정하고 각각 2000만원을 전달했다. 신세계아이앤씨 제공



[네이버 뉴스스탠드에서 디지털타임스 구독 하세요]



< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >

이재운 jwlee@"
아이앤씨,디지털데일리,2015.10.26. 오후 3:57,"신세계아이앤씨, 사회적기업에 총 4000만원 지원","[디지털데일리 이상일기자] 신세계아이앤씨(대표 김장욱)는 최근 ‘신세계아이앤씨 미니 콘테스트(Mini Contest)’를 진행 2개 사회적 기업에게 각각 2000만원씩 총 4000만원을 지원했다고 26일 밝혔다.

몇 년 전부터 정부와 대기업을 중심으로 사회적 기업을 위한 지원이 진행되고 있다. 하지만 기존의 지원방식은 선정과 관리를 위한 복잡한 절차와 조건을 규정하고 있어 사회적기업을 성장시키는 것에 한계가 드러나고 있다.

일례로 어렵게 받은 지원금이 정말 필요한 곳이 아니라 단기적 성과를 보일 수 있는 곳에 사용되며 지원 효과가 반감되는 문제가 나타나고 있다.

이에 신세계아이앤씨는 선정과 지원과정에서 최소한의 서류와 절차로 진행키로 하고 지원기간도 집행조건도 정해놓지 않았다. 지원받은 사회적기업이 기업의 성장에만 집중해 사회문제 해결에 집중할 수 있도록 하기 위함이다.

최종 선정된 위기청소년을 위한 사회적기업 ‘자리’의 신바다 대표는 “신세계아이앤씨의 지원방식은 굉장히 혁신적이고 사회적기업이 자립할 수 있는 방식”이라는 말과 함께 “공개적으로 진행했다면 많은 사회적기업이 지원했을 것”이라며 지원방식에 대한 만족감을 드러냈다.

신세계아이앤씨 김장욱 대표는 “사회문제의 근본적 해결을 돕는 것이 기업이 해야 할 사회적 역할”이라고 말하며 “신세계아이앤씨 자체적으로도 사회적기업 지원을 확대해 나가겠지만 뜻있는 기업들이 함께모여 모태펀드와 같이 사회적기업을 위한 투자펀드를 만들어 보다 많은 사회적기업을 지원할 수 있게 된다면 좋겠다”는 생각을 밝혔다.

<이상일 기자>2401@ddaily.co.kr

IT언론의 새로운 대안[디지털데일리]

IT정보의 즐거운 업그레이드[딜라이트닷넷]

이상일(2401@ddaily.co.kr)

<저작권자 © 디지털데일리 무단전재-재배포금지>"
아이앤씨,한국경제,2015.10.26. 오후 6:22,센서·카메라렌즈주 수혜…세코닉스·아이앤씨 주목,"2020년 이끌 미래 성장주 (2) 사물인터넷

IoT, 금융·유통·헬스케어 등 영역 무한 확장


[ 심은지 기자 ]
“정보기술(IT) 기기뿐 아니라 의류, 신발, 자동차 등 모든 사물이 연결되는 시대가 성큼 다가왔습니다. 투자 기회도 활짝 열렸습니다.”(이창목 NH투자증권 리서치센터장)

인터넷을 기반으로 사물을 연결하는 사물인터넷(IoT)에 금융투자업계 전문가들이 주목하고 있다. 국내 IT산업의 재도약을 이끌 핵심 산업이라는 분석에 관련 종목들도 대거 ‘미래 성장주’ 목록에 이름을 올렸다.

26일 한국경제신문이 주요 증권사 리서치센터장, 자산운용사 최고투자책임자(CIO) 등 금융투자업계 리더 17명을 대상으로 조사한 결과, 삼성전자 SK텔레콤 삼성전기 현대모비스 세코닉스 아이앤씨 SGA솔루션즈 등 IoT 관련 종목이 2020년을 이끌 미래 성장주로 꼽혔다.

IoT는 금융 유통 자동차 헬스케어 등 다양한 업종을 아우르며 산업 기반이 급속히 커질 것이라는 전망이 지배적이다. 산업과 융합할 수 있다는 장점도 성장에 대한 기대를 키우고 있다. IoT와 금융을 합친 핀테크(금융+기술)·모바일커머스와 IoT 및 자동차의 결합인 스마트카 등이 대표적인 융합 사례다.

이준재 한국투자증권 리서치센터장은 “보안, 냉난방, 조명 등을 한 손으로 조종할 수 있는 스마트홈과 안정성 및 편의성을 높인 스마트카 등에서 투자 기회를 찾을 수 있을 것”이라고 말했다.

추천 종목 가운데 삼성전자는 스마트폰, TV, 생활가전 등 기존 제품군을 하나로 연결하는 IoT 기술이 브랜드 가치를 높이는 핵심전략으로 자리 잡을 것이라는 전망이다. IT 부품업체인 삼성전기는 IoT 기술을 구현하는 데 사용되는 통신 모듈 부문에서 글로벌 경쟁력을 갖췄다는 평가를 받았다.

세코닉스 아이앤씨 등 중소형 코스닥주는 IoT 기술 발전과 함께 새로운 성장 기회를 얻었다는 분석이다. 이들 기업은 IoT에 사용하는 통신칩과 플랫폼, 보안솔루션 등을 공급하는 곳이다. 세코닉스는 카메라 렌즈 제조업체이며, 아이앤씨는 IoT에 적용하는 와이파이 칩을 공급하는 회사다.

보안솔루션 전문업체 SGA솔루션즈는 IoT산업에서 필요한 빅데이터 보안관제 시스템 분야에 진출하면서 주목받고 있다.

박관종 프렌드투자자문 대표는 “IoT 수혜주로는 가전, 통신, 자동차 부품업체 등을 떠올리기 쉽지만 이들에 공통으로 필요한 센서, 카메라 렌즈, 통신 모듈 등을 만드는 핵심 제조업체에 주목해야 한다”고 조언했다.

심은지 기자 summit@hankyung.com



[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
아이앤씨,매일경제,2015.11.10. 오후 5:00,"넥슨, 신세계아이앤씨와 제휴…사이퍼즈·던파 상품 지스타서 판매","넥슨(대표 박지원)은 10일 신세계아이앤씨(대표 김장욱)와 마케팅 제휴를 맺고 자사 인기게임 2종의 IP를 활용한 상품 및 게임 아이템이 담긴 일러스트 카드를 부산 벡스코에서 개최되는 ‘지스타 2015’ 야외 부스에서 특별 판매 한다고 밝혔다.


넥슨이 제작하고 신세계아이앤씨가 한정 판매하는 이번 패키지는 ‘사이퍼즈’ 캐릭터 일러스트가 그려진 머그컵, 후드티셔츠, ‘던전앤파이터’ DVD, 캐릭터 피규어 등 게임 별 각 IP상품과 게임에서 사용할 수 있는 다양한 아이템의 쿠폰 번호가 담긴 고급 일러스트 카드로 구성됐다.

판매는 지스타 넥슨 야외부스에 직접 방문한 관람객만을 대상으로 13일과 14일 양일 간 오후 2시에서 5시 사이에 진행된다.

넥슨 신규사업팀 조정현 팀장은 “신세계 그룹 IT서비스 기업인 신세계아이앤씨와 함께 이색적인 마케팅 시도를 할 수 있어 기쁘다”며 “이번 제휴를 시작으로 오프라인 판매 유통망 확대를 함께 모색해나갈 것”이라고 말했다.

[매경게임진 임영택기자 ytlim@mkinternet.com]



[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아이앤씨,디지털타임스,2015.11.12. 오전 10:30,"신세계아이앤씨, SSG페이 사용자 대상 할인 행사","신세계아이앤씨(대표 김장욱)는 신세계그룹의 간편결제 서비스 SSG페이 사용자를 대상으로 5% 할인 서비스를 제공한다고 12일 밝혔다.

전국 이마트 매장에서 가능하며, 행사 기간은 12일부터 오는 25일까지다. 다른 카드 할인 혜택을 중복으로 받을 수도 있고, 고가 제품도 대상이다. 단 기간 중 1회만 제공하며, 주류나 담배, 종량제 봉투 등은 제외한다.

이외에 오는 20일부터 다음달 6일까지는 전국 신세계백화점에서 5000원 즉시 할인 행사도 진행한다. SSG페이를 사용해 3만원 이상 결제하면 적용받을 수 있으며 다른 카드 할인혜택과 중복 적용도 가능하다.

문준석 신세계아이앤씨 마케팅팀장은 ""SSG페이는 이마트, 신세계백화점, SSG닷컴 등을 통해 고객이 생활 속에서 실질적인 혜택을 받을 수 있는 이벤트를 지속적으로 진행해왔다""며 ""그런 만큼 고객의 호응이 높았고 앞으로도 다양한 이벤트와 서비스 등을 통해 고객이 직접적으로 느낄 수 있는 혜택을 제공할 예정""이라고 말했다.

이재운기자 jwlee@dt.co.kr

신세계아이앤씨는 SSG페이를 통해 이마트와 신세계백화점에서 결제하는 구매자를 대상으로 할인 서비스를 제공한다. 다른 카드 할인 혜택과 중복 적용도 가능하다. 신세계아이앤씨 제공



[네이버 뉴스스탠드에서 디지털타임스 구독 하세요]



< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >

이재운 jwlee@"
아이앤씨,조세일보,2015.11.16. 오후 4:45,"심미치과학회-예낭아이앤씨, 전시업무협약 체결","대한심미치과학회(회장 류재준)와 예낭아이앤씨가 지난 10일 전시업무협약을 체결했다.

이번 협약을 통해 12월 6일 열리는 심미치과학회 추계학술대회에서 학회는 다양한 주제와 심도 깊은 내용으로 학술 강연에 집중하는 한편, 예낭아이앤씨는 회원들이 강연장 밖 전시장 등에서 다양하게 즐길 수 있도록 전시 운영에 힘쓸 예정이다.

아울러 긴밀한 협조 관계를 지속적으로 공고히 해 심미치과학회 학술대회가 학술과 전시 모두 성공적으로 진행될 수 있도록 할 계획이다.

★ 화끈한 토픽·쏠쏠한 정보 조세일보 페이스북 초대합니다.



남재선(kooaebo@joseilbo.com)

저작권자 ⓒ 조세일보(http://www.joseilbo.com). 무단전재 및 재배포 금지"
아이앤씨,파이낸셜뉴스,2015.11.17. 오후 2:11,"아이앤씨테크놀로지, IoT시장 지배력 확대 위한 신제품 출시","아이앤씨테크놀로지는 17일 국내 사물인터넷(IoT, Internet of Things) 시장에 와이파이 칩(SoC)과 모듈 경쟁력을 확대하기 위한 모듈 신제품(WFM50-SFC2501)을 출시했다고 밝혔다.

이번 신제품은 IoT용 와이파이 듀얼 밴드(2.4GHz/5GHz) 모듈로써, 기존의 2.4GHz 대역 뿐 아니라 5GHz 대역 통신도 지원하게 됨으로써, 보다 더 다양한 공유기 접속 환경에 대응 할 수 있게 됐다.

최근 주파수 혼잡을 피하기 위해 5GHz 주파수를 사용하는 유무선 공유기와 단말기가 증가하고 있는 시장 환경에 부합되는 사양의 신제품이다.

이 모듈은 5GHz 주파수를 지원하므로, 혼잡이 많은 2.4GHz ISM 밴드에서의 통신 대비 월등한 속도의 무선 LAN 통신이 가능하고, 5GHz 주파수를 지원하지 않는 공유기 환경에서도 적용이 가능하다.

아이앤씨테크놀로지는 올해부터 국내 통신사 및 생활 가전 업체들에게 와이파이 모듈을 공급하고 있고, IoT 적용에 어려움이 있는 신규 업체들에게 하드웨어에서 소프트웨어까지 원스톱개발 지원 서비스를 진행하며, 국내 점유율을 높이고 있다. 회사 관계자는 “듀얼 밴드가 지원되는 IoT용 와이파이 모듈 출시로 최근 시장의 5GHz 무선 랜 통신 요구에 부응함으로써, 보다 더 다양한 IoT 응용 제품 적용이 기대된다.”고 밝혔다.

kjw@fnnews.com 강재웅 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아이앤씨,ZDNet Korea,2015.11.17. 오후 5:20,"아이앤씨, 2.4·5GHz 듀얼밴드 와이파이 모듈 출시","다양한 공유기 접속환경 대응

(지디넷코리아=송주영 기자)국내 유무선통신 반도체 전문기업 아이앤씨테크놀로지(대표 박창일)가 사물인터넷 모듈 신제품(WFM50-SFC2501)을 출시했다.

17일 아이앤씨에 따르며 이번 신제품은 IoT용 와이파이 듀얼 밴드(2.4GHz/5GHz) 모듈로 기존 2.4GHz 대역 뿐 아니라 5GHz 대역 통신도 지원한다. 다양한 공유기 접속 환경에 대응할 수 있게 됐다.

유무선 공유기, 단말기는 주파수 혼잡을 피하기 위해 5GHz 주파수를 사용하는 제품이 늘고 있다.

아이앤씨테크놀로지 사물인터넷 듀얼밴드 지원 모듈 신제품



이번 모듈은 5GHz 주파수를 지원해 혼잡이 많은 2.4GHz ISM 밴드에서 통신 대비 월등한 속도의 무선랜 통신이 가능하다. 또 2.4GHz 대역 지원으로 5GHz 주파수를 지원하지 않는 공유기 환경에서도 적용할 수 있다.

아이앤씨 관계자는 “듀얼 밴드가 지원되는 IoT용 와이파이 모듈 출시로 최근 시장의 5GHz 무선 LAN 통신 요구에 부응해 보다 더 다양한 IoT 응용 제품 적용이 기대된다”고 설명했다.


송주영 기자(jysong@zdnet.co.kr)
[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
아이앤씨,디지털타임스,2015.11.23. 오전 11:27,"신세계아이앤씨, SSG닷컴에서 SSG페이 사용자 대상 할인 제공","신세계아이앤씨(대표 김장욱)는 민간 주도 연말 할인행사인 'K-세일 데이' 행사에 참여해 신세계 통합 온라인몰인 SSG닷컴에서 SSG페이 사용자를 대상으로 할인을 제공한다고 23일 밝혔다.

우선 23일부터 27일까지 SSG닷컴 이마트몰에서 10%·15% 할인 쿠폰을 제공하는 행사를 진행한다. 또 오는 29일까지는 신세계몰에서 15%·25% 할인 행사를 실시한다.

신세계아이앤씨는 또 다음달 6일까지 전국 신세계백화점에서 5,000원 즉시 할인 이벤트도 진행한다. SSG페이로 3만원 이상 결제하면 즉시 할인해주며, 다른 할인 행사와도 중복 적용이 가능하다.

문준석 신세계아이앤씨 마케팅팀장은 ""SSG페이는 간편결제뿐만 아니라 고객이 편리하게 사용할 수 있도록 포인트 전환, 선물 보내기 등 다양한 서비스를 제공하고 있다. 현재 고객의 편의성을 더욱 증대할 수 있는 새로운 기능과 서비스를 준비 중이다""라며 ""더불어, 고객들의 성원에 감사하는 마음으로 다양한 혜택을 제공하는 이벤트를 지속적으로 진행할 예정""이라고 말했다.

SSG페이는 신세계백화점, 이마트, SSG닷컴 등에서 사용할 수 있는 간편결제 서비스로 선불과 후불 모두 이용이 가능하다.이재운기자 jwlee@dt.co.kr


[네이버 뉴스스탠드에서 디지털타임스 구독 하세요]



< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >

이재운 jwlee@"
아이앤씨,파이낸셜뉴스,2015.11.23. 오후 1:22,"아이앤씨, 신규 매출 증가로 누계 매출 전년대비 190% 증가","아이앤씨가 신규 매출이 지속적으로 증가하고 있다. 최근 관리종목 지정 위기설로 주가가 급락했지만 증권가에서는 아이앤씨의 성장성은 여전히 유효하다고 보고 있다.

23일 아이앤씨테크놀로지에 따르면 아이앤씨의 연결기준 3분기누적 매출액 72억4900만원으로 전년도 동기 38만1300만원 대비 190% 증가했다. 특히 국내 최초로 국산화한 와이파이 매출은 전년도 대비 265% 증가한 8억2500만원을 기록하고, 올해 처음 시작되는 PLC 매출 또한 3분기까지 누계 24억3800만원을 나타냈다. 이는 전체 매출에 34%의 비중으로 성장하고 있는 것이다.

그러나 이러한 실적 회복세에도 최근 주가가 급락했다. 관리종목 지정 위기설 탓이다. 4년 연속 적자를 기록하면 관리종목 지정 사유에 해당되기 때문이다. 아이앤씨도 이 같은 점에 부인하지 않고 있다.

박창일 대표이사는 ""최근 매출이 증가하고 있으나, 시장에서 한전 AMI 입찰 공고가 지연되다 보니, 하반기 한전 AMI 매출 기대감이 실망감으로 바뀐 부분은 있다""면서도 ""실질적으로 회사에서의 사업 방향성은 여전히 매력적이고, IoT시장이 본격화되는 초기 시장으로 와이파이와 PLC의 신규매출이 지속 상승하고 있어, 내년도의 큰 성장을 기대하고 있다""고 강조했다.

한전의 AMI사업이란 2020년까지 2,194만호 가구에 지능형전력량계를 설치하는 사업을 말한다. 2013년 200만호 약460억원 규모의 PLC모뎀과 DCU(데이터집중장치) 공급이 시작됐으며 사업 초기 특허 분쟁이 발생해 사업이 중단됐다. 2014년도에 특허 분쟁이 타결돼 다시 사업 진행되며 올해에는 230호 규모의 사업을 진행할 예정이었으나 현재까지 지연되고 있다.

아이앤씨테크놀로지는 최근 그 동안 정체되어 있는 지상파 DMB수신칩 위주의 사업구조에서 탈피해 국내 통신사들과 IoT를 적용하려는 많은 잠재 고객사들에게 원스톱 개발 서비스를 제공하며 국내 시장 점유율을 늘려가고 있다.

또 하나의 신규 사업인 PLC 사업은 올해 상반기 한전 AMI 사업에 4억3000만원규모의 G-Type PLC모뎀을 공급을 했다.

스몰캡 관계자는 ""3분기에는 도로공사의 LED 조명 교체 사업에 PLC모뎀 신규 매출이 발생해 신규 사업들의 성공적인 시장 진입을 시작하고 있어 앞으로의 성장을 주목할 필요가 있다""라고 말했다.

kjw@fnnews.com 강재웅 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아이앤씨,디지털타임스,2015.11.26. 오후 6:27,신세계아이앤씨 `밀어주기` 눈총 속 `SSG페이` 서비스 확대 매진,"그룹 외 가맹점 확보따라

지속성장 가능성 '판가름'

""삼성페이가 (결제가)안 된다고요?""

신성장동력사업으로 추진 중인 'SSG페이' 서비스를 확대하기 위해 신세계아이앤씨가 매진하고 있다. '밀어주기' 논란으로 따가운 외부의 눈총 속에서도 아직은 그룹 내부 서비스 지원에 주력하고 있다.

26일 금융감독원 공시에 따르면 신세계아이앤씨(대표 김장욱)는 지난 7월 23일부터 시작한 간편결제 서비스 SSG페이를 통해 3분기 동안 총 2억7600만원의 매출을 기록했다. 신세계그룹은 SSG페이 사업 확대를 위해 전폭적인 지지를 보내고 있다.

특히 이마트, 신세계백화점, 스타벅스코리아 등 그룹 내 주요 매장에서 삼성페이를 비롯한 다른 간편 결제 서비스와 제휴를 맺지 않으면서 SSG페이에 힘을 실어줬다. 이 과정에서 불공정 논란이 잠시 일기도 했지만 신세계그룹은 SSG페이 사업 확대를 위해 이를 멈추지 않고 있다. 정용진 신세계그룹 부회장도 자신의 소셜미디어 계정을 통해 ""지금까지의 결제 경험은 다소 불편한 부분이 없지 않았다""며 ""SSG PAY는 이런 결제의 전 과정을 매우 심플하게 만들었다""고 밝히며 사업 전개에 대한 의지를 표출했다.

그러나 업계에선 신세계그룹 외의 가맹점 확보 여부에 따라 지속성장 가능성이 판가름날 것으로 보고 있다. 신세계그룹 내부에서만 사용할 수 있는 서비스로 그칠 경우 소비자들이 외면할 수 있기 때문이다. 한 업계 관계자는 ""범용성 측면에서 그룹 외의 가맹점을 확보하지 못할 경우 소비자들의 관심이 확대되지 못할 것""이라고 말했다.

유통 업계 경쟁 그룹인 롯데그룹의 엘페이의 전략과도 대조된다. 엘페이는 SSG페이처럼 롯데그룹 계열 가맹점을 위주로 제공 중인 간편결제 서비스인데, 최근 삼성전자와 업무협약을 맺고 삼성페이 플랫폼을 통한 결제 서비스를 제공한다. 이에 대해 신세계아이앤씨 관계자는 ""현재 내부 그룹사를 대상으로 한 서비스 제공에 집중하면서 향후 개점할 면세점 대상 사업에 대한 준비작업 중""이라며 ""향후 그룹사 이외의 가맹점 확보에도 적극적으로 나설 것""이라고 말했다.

신세계아이앤씨 고위 관계자는 ""그룹에서 관심을 갖고 이 부분을 중요하다고 생각하는 이유는 핀테크 관점에서 볼 때 결제를 선점해야 고객을 선점할 수 있기 때문""이라면서 ""확실한 지불이 이뤄지면 구매아이템 등 명확한 데이터가 나오기 때문에 이를 마케팅 수단으로 활용할 수 있어, 일차적인 수익모델은 수수료기반이지만 궁극적으로는 결제 플랫폼을 마케팅 플랫폼화시키려 하고 있다""고 말했다.

한편 이 같은 논란에도 불구하고 시장의 전망은 밝은 편이다. 조진호 미래에셋증권 연구원은 ""신세계아이앤씨가 출시한 'SSG 페이'는 이마트, 스타벅스 등 계열사 인프라에 최적화한 플랫폼""이라면서 ""장기적으로 그룹 지급결제 인프라 잠식에 따른 성장이 가능하다""고 분석했다. 또 신세계그룹 내 결제대금이 지난해 총 23조원에 이르고, 신세계그룹이 최근 면세점 특허도 확보하면서 사용 규모가 더 크게 증가할 것으로 전망했다.

심화영·이재운기자 jwlee@


[네이버 뉴스스탠드에서 디지털타임스 구독 하세요]



< Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지 >

이재운 jwlee@"
아이앤씨,아시아경제,2015.12.03. 오후 3:13,"아이앤씨, 4일 기업설명회(IR) 개최","[아시아경제 팍스넷 배요한 기자] 아이앤씨는 오는 4일 한국거래소(KRX) 본관 2층 홍보관에서 기관투자자 및 해외투자자를 대상으로 회사의 성장성에 대한 기업홍보 및 신규사업 진행현황 공유를 위한 기업설명회를 갖는다고 3일 공시했다.

배요한 기자 yohan.bae@paxnet.kr


▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
